date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,9.81,9.81,9.76,9.78,39768,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,9.8,9.8,9.77,9.79,7106,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,9.8,9.8,9.8,9.8,1909,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,9.8,9.8,9.8,9.8,15,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,9.8,9.8,9.8,9.8,0,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,9.79,9.79,9.78,9.78,10530,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,9.79,9.79,9.79,9.79,28,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-12 00:00:00+00:00,9.79,9.79,9.79,9.79,10,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-13 00:00:00+00:00,9.79,9.79,9.79,9.79,10,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-14 00:00:00+00:00,9.78,9.78,9.765,9.765,1156,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-18 00:00:00+00:00,9.78,9.78,9.78,9.78,18,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-19 00:00:00+00:00,9.78,9.78,9.78,9.78,12,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-20 00:00:00+00:00,9.74,9.77,9.74,9.77,116972,,9.75,#000000,,9.75,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,9.75,9.76,9.74,9.74,10634,,9.75,#000000,,9.75,,0,,,0.0,0.0,0.0,0.0,5.460438995026355,-44.99459758789251,False,False,False,True,True,
2022-01-24 00:00:00+00:00,9.74,9.74,9.74,9.74,411,,9.746531926936731,#000000,,9.746531926936731,,0,,,0.0,0.0,0.0,0.0,8.267020762772828,-42.72525535607082,False,False,False,True,True,
2022-01-25 00:00:00+00:00,9.76,9.76,9.74,9.75,13361,,9.752052782128946,#000000,,9.752052782128946,,0,,,0.0,0.0,0.0,0.0,17.35609951534456,-34.7391196184155,False,False,False,True,True,
2022-01-26 00:00:00+00:00,9.75,9.75,9.74,9.75,2137,,9.750532170861442,#000000,,9.750532170861442,,0,,,0.0,0.0,0.0,0.0,21.976450768454264,-31.211529754152455,False,False,False,True,True,
2022-01-27 00:00:00+00:00,9.74,9.7406,9.74,9.7401,6749,,9.746334967899642,#000000,,9.746334967899642,,0,,,0.0,0.0,0.0,0.0,23.829995461352237,-30.18275418006708,False,False,False,True,True,
