date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_286,aVWAP_BoS_CHoCH_bull_368,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_677,aVWAP_BoS_CHoCH_bear_155,aVWAP_BoS_CHoCH_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,30.09,30.97,29.86,30.935,27712.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,30.925,31.11,30.68,30.89,19769.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,30.9,31.27,30.855,31.1,12498.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.000000000000203,-92.00000000000031,False,False,False,True,True,
2025-02-03 18:00:00+00:00,31.02,31.23,30.935,31.185,5378.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.14225437010272,-71.07197106690802,False,False,True,False,True,
2025-02-03 19:00:00+00:00,31.16,31.375,31.13,31.23,7115.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.11618303501395,-55.22397053069405,False,False,True,False,True,
2025-02-03 20:00:00+00:00,31.23,31.475,31.175,31.26,15095.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.74983864834093,-42.66066833843769,False,False,True,False,True,
2025-02-04 15:00:00+00:00,32.95,33.595,32.78,33.07,17247.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.76790213294503,-30.093017112308047,False,False,True,False,True,
2025-02-04 16:00:00+00:00,33.11,33.665,33.1,33.27,14099.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.81872441362111,-19.941104135313097,False,False,True,False,True,
2025-02-04 17:00:00+00:00,33.28,33.32,32.81,33.15,14819.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.8209185476992,-13.244038227041386,False,False,True,False,True,
2025-02-04 18:00:00+00:00,33.15,33.15,32.96,33.0,4236.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.68847412667607,-9.402410883693271,False,False,True,False,True,
2025-02-04 19:00:00+00:00,32.99,33.23,32.965,32.965,4343.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.34972247290648,-5.807996373227468,False,False,True,False,True,
2025-02-04 20:00:00+00:00,32.965,33.81,32.965,33.8,9619.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.38905936035422,-0.029058075568478614,False,False,True,False,True,
2025-02-05 15:00:00+00:00,33.885,34.06,33.625,33.93,10443.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.28743610542574,5.3095505949679875,False,False,True,False,True,
2025-02-05 16:00:00+00:00,33.94,33.99,33.71,33.83,7684.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.43872090160495,8.536827723481004,False,False,True,False,True,
2025-02-05 17:00:00+00:00,33.83,34.105,33.78,34.03,9896.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.33801287486378,12.190759713884304,False,False,True,False,True,
2025-02-05 18:00:00+00:00,34.05,34.07,33.79,33.875,5945.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.98756001393213,13.014121304271121,False,False,True,False,True,
2025-02-05 19:00:00+00:00,33.875,33.97,33.79,33.92,14054.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.58508494479827,14.381577525454148,False,False,True,False,True,
2025-02-05 20:00:00+00:00,33.91,34.19,33.72,34.16,15370.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.48670148235051,16.814252039338186,False,False,True,False,True,
2025-02-06 15:00:00+00:00,34.02,34.63,33.92,34.28,9070.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.80225292496591,19.385023420264886,False,False,True,False,True,
2025-02-06 16:00:00+00:00,34.28,34.34,33.79,33.8,7216.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.38661803248601,19.385023420264886,False,False,True,False,True,
2025-02-06 17:00:00+00:00,33.77,33.98,33.72,33.73,5354.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.3092879469389,19.385023420264886,False,False,True,False,False,
2025-02-06 18:00:00+00:00,33.73,33.87,33.69,33.805,2880.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.46562002759273,19.385023420264886,False,False,True,False,False,
2025-02-06 19:00:00+00:00,33.765,33.78,33.13,33.27,10456.0,,,,,,,33.39333333333334,"rgba(239, 83, 80, 1.0)",,33.39333333333334,,0,,,0.0,0.0,0.0,0.0,62.12500930540611,23.276399738807683,False,False,True,False,False,
2025-02-06 20:00:00+00:00,33.27,33.745,33.19,33.67,17010.0,,,,,,,33.48106907934659,"rgba(239, 83, 80, 1.0)",,33.48106907934659,,0,,,0.0,0.0,0.0,0.0,60.33630793227877,21.081932903813254,False,False,True,False,False,
2025-02-07 15:00:00+00:00,34.49,34.74,33.63,34.17,27466.0,,,,,,,33.830534539673295,"rgba(239, 83, 80, 1.0)",,33.830534539673295,,0,,,0.0,0.0,0.0,0.0,62.0196129666934,21.081932903813254,False,False,True,False,False,
2025-02-07 16:00:00+00:00,34.17,34.17,33.6,33.665,11451.0,,,,,,,33.827279850765,"rgba(239, 83, 80, 1.0)",,33.827279850765,,0,,,0.0,0.0,0.0,0.0,59.11390992952418,18.886385180290432,False,False,True,False,False,
2025-02-07 17:00:00+00:00,33.655,33.88,33.54,33.65,6717.0,,,,,,,33.81466550387597,"rgba(239, 83, 80, 1.0)",,33.81466550387597,,0,,,0.0,0.0,0.0,0.0,57.0677261392449,16.364662947966266,False,False,True,False,False,
2025-02-07 18:00:00+00:00,33.73,33.855,33.515,33.53,6382.0,,,,,,,33.800105453645685,"rgba(239, 83, 80, 1.0)",,33.800105453645685,,0,,,0.0,0.0,0.0,0.0,54.779250449250625,13.628812751713845,False,False,True,False,False,
2025-02-07 19:00:00+00:00,33.52,33.56,33.165,33.51,9176.0,,,,,,,33.75990249046899,"rgba(239, 83, 80, 1.0)",,33.75990249046899,,0,,,0.0,0.0,0.0,0.0,53.09095258955968,11.469042501888246,False,False,True,False,False,
2025-02-07 20:00:00+00:00,33.48,33.57,33.3,33.48,9185.0,,,,,,,33.73081043099659,"rgba(239, 83, 80, 1.0)",,33.73081043099659,,0,,,0.0,0.0,0.0,0.0,51.6980069251687,9.578525477757047,False,False,False,False,False,
2025-02-10 15:00:00+00:00,34.5,35.48,34.205,35.465,25834.0,,,,,,,34.006366462640585,"rgba(38, 166, 154, 1.0)",,34.006366462640585,,0,,,0.0,0.0,0.0,0.0,60.06229899383105,1.9790176467137428,False,False,True,False,True,
2025-02-10 16:00:00+00:00,35.57,35.79,35.4,35.71,18251.0,,,,,,,34.21558361751498,"rgba(38, 166, 154, 1.0)",,34.21558361751498,,0,,,0.0,0.0,0.0,0.0,66.18341091094767,7.68158143750486,False,False,True,False,True,
2025-02-10 17:00:00+00:00,35.7,35.98,35.525,35.65,19405.0,,,,,,,35.05733322279592,"rgba(38, 166, 154, 1.0)",,35.05733322279592,,0,,,0.0,0.0,0.0,0.0,69.76650615340318,10.978569533804212,False,False,True,False,True,
