date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_166,aVWAP_BoS_CHoCH_bear_25,aVWAP_BoS_CHoCH_bear_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,6.452570717,6.6400053234,6.3982758919,6.3982758919,286842,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.2542647612,6.4678250213,6.1017217182,6.4678250213,628827,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,6.4087145922,6.4700420045,6.2390104569,6.3000276741,772031,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.996737446362264,-82.49184361590567,False,False,False,True,True,
2022-01-21 00:00:00+00:00,6.4317123718,6.5083716373,6.3703849595,6.3703849595,870162,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.33391943277978,-72.00921719027241,False,False,False,True,True,
2022-01-28 00:00:00+00:00,6.4240464453,6.4777079311,6.2477301347,6.4163805187,473985,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,30.386105958523423,-64.52285470664565,False,False,False,True,True,
2022-02-04 00:00:00+00:00,6.3857168125,6.5007057107,6.3473871798,6.4317123718,228644,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.883901246226266,-60.182226620591514,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.2400642082,6.4332455571,6.209400502,6.4010486656,251639,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,32.56282753979452,-60.182226620591514,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.1575134035,6.3090575471,6.118980779,6.2400642082,256069,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,30.281852781038307,-60.182226620591514,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.1112742541,6.1498068786,5.9224643938,6.1498068786,242284,,,,,,,"rgba(239, 83, 80, 0.5)",,6.0611818421666666,,0,,,0.0,0.0,0.0,0.0,28.03743643615249,-60.182226620591514,False,False,False,True,True,
2022-03-04 00:00:00+00:00,6.2731112772,6.3424700014,5.9340241811,6.1729264534,244071,,,,,,,"rgba(239, 83, 80, 0.5)",,6.122415998257078,,0,,,0.0,0.0,0.0,0.0,31.914514785000282,-56.009368724375236,False,False,False,True,True,
2022-03-11 00:00:00+00:00,6.2808178021,6.3424700014,6.1652199284,6.2962308519,175654,,,,,,,"rgba(239, 83, 80, 0.5)",,6.159674282190587,,0,,,0.0,0.0,0.0,0.0,34.891703440731945,-51.306903297030395,False,False,False,True,True,
2022-03-18 00:00:00+00:00,6.2519997069,6.4301855722,6.1822748031,6.3193504267,199291,,,,,,,"rgba(239, 83, 80, 0.5)",,6.23877782009302,,0,,,0.0,0.0,0.0,0.0,36.44322829243441,-47.95370920211153,False,False,False,True,True,
