date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_276,aVWAP_BoS_CHoCH_bull_330,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_457,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bull_719,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_141,aVWAP_BoS_CHoCH_bear_510,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,28.32,28.86,28.32,28.735,10325.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,28.735,28.92,28.63,28.915,13379.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,28.915,29.0,28.7,28.955,11925.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 18:00:00+00:00,28.955,29.2,28.95,29.18,7155.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 19:00:00+00:00,29.18,29.26,28.96,29.015,8178.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.48424406939696,40.53581966245727,False,False,True,False,False,
2025-02-10 20:00:00+00:00,29.015,29.04,28.755,28.9,14150.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.94886967874679,30.78492806670829,False,False,True,False,False,
2025-02-11 15:00:00+00:00,28.855,28.895,28.605,28.725,5643.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.62236577464928,20.719701206238838,False,False,True,False,False,
2025-02-11 16:00:00+00:00,28.74,28.825,28.55,28.555,5177.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.442556698030906,11.901196927940681,False,False,False,False,False,
2025-02-11 17:00:00+00:00,28.555,28.635,28.485,28.61,3532.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.64585119568151,7.897051437554765,False,False,False,True,False,
2025-02-11 18:00:00+00:00,28.61,28.665,28.56,28.635,2217.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.53815845192844,5.877318366158704,False,False,False,True,False,
2025-02-11 19:00:00+00:00,28.645,28.905,28.64,28.845,3820.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.60765217482846,5.877318366158704,False,False,False,True,False,
2025-02-11 20:00:00+00:00,28.85,28.865,28.655,28.67,14705.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.14204761068058,5.877318366158704,False,False,False,True,False,
2025-02-12 15:00:00+00:00,28.08,28.205,27.84,28.15,15946.0,,,,,,,,,,,,28.064999999999998,"rgba(38, 166, 154, 1.0)",,28.064999999999998,,0,,,0.0,0.0,0.0,0.0,40.39581325133403,1.7010008594588797,False,False,False,True,False,
2025-02-12 16:00:00+00:00,28.15,28.175,27.935,28.125,13591.0,,,,,,,,,,,,28.071135129950008,"rgba(239, 83, 80, 1.0)",,28.071135129950008,,0,,,0.0,0.0,0.0,0.0,35.71238057891519,-2.780983942265692,False,False,False,True,False,
2025-02-12 17:00:00+00:00,28.125,28.43,28.095,28.41,4357.0,,,,,,,,,,,,28.10205493597687,"rgba(239, 83, 80, 1.0)",,28.10205493597687,,0,,,0.0,0.0,0.0,0.0,37.74740884969701,-2.780983942265692,False,False,False,True,False,
2025-02-12 18:00:00+00:00,28.41,28.425,28.35,28.42,10229.0,,,,,,,,,,,,28.170740921212673,"rgba(239, 83, 80, 1.0)",,28.170740921212673,,0,,,0.0,0.0,0.0,0.0,39.26358626367055,-2.780983942265692,False,False,False,True,False,
2025-02-12 19:00:00+00:00,28.415,28.42,28.24,28.245,17668.0,,,,,,,,,,,,28.208176730160275,"rgba(239, 83, 80, 1.0)",,28.208176730160275,,0,,,0.0,0.0,0.0,0.0,38.30981264780095,-2.780983942265692,False,False,False,True,False,
2025-02-12 20:00:00+00:00,28.245,28.36,28.245,28.305,13318.0,,,,,,,,,,,,28.225049483639335,"rgba(239, 83, 80, 1.0)",,28.225049483639335,,0,,,0.0,0.0,0.0,0.0,38.755241538742666,-2.780983942265692,False,False,False,True,False,
2025-02-13 15:00:00+00:00,28.375,28.435,28.31,28.42,4004.0,,,,,,,,,,,,28.23331346723463,"rgba(239, 83, 80, 1.0)",,28.23331346723463,,0,,,0.0,0.0,0.0,0.0,41.045549716143896,-2.780983942265692,False,False,False,True,True,
2025-02-13 16:00:00+00:00,28.42,28.425,28.29,28.38,4147.0,,,,,,,,,,,,28.239872487789253,"rgba(239, 83, 80, 1.0)",,28.239872487789253,,0,,,0.0,0.0,0.0,0.0,42.00476227630912,-2.780983942265692,False,False,False,True,True,
2025-02-13 17:00:00+00:00,28.38,28.615,28.36,28.51,5522.0,,,,,,,,,,,,28.255740728225692,"rgba(239, 83, 80, 1.0)",,28.255740728225692,,0,,,0.0,0.0,0.0,0.0,44.888821691493455,-2.780983942265692,False,False,False,True,True,
2025-02-13 18:00:00+00:00,28.51,28.615,28.41,28.46,2489.0,,,,,,,,,,,,28.262265432977983,"rgba(239, 83, 80, 1.0)",,28.262265432977983,,0,,,0.0,0.0,0.0,0.0,45.97751593886886,-2.780983942265692,False,False,False,True,True,
2025-02-13 19:00:00+00:00,28.445,28.67,28.43,28.56,5513.0,,,,,,,,,,,,28.27884521201852,"rgba(239, 83, 80, 1.0)",,28.27884521201852,,0,,,0.0,0.0,0.0,0.0,48.43176719579443,-8.550311930842895,False,False,False,False,True,
2025-02-13 20:00:00+00:00,28.56,28.73,28.545,28.72,21340.0,,,,,,,,,,,,28.50680350733128,"rgba(239, 83, 80, 1.0)",,28.50680350733128,,0,,,0.0,0.0,0.0,0.0,52.4407952095457,-4.422626444716414,False,False,True,False,True,
2025-02-14 15:00:00+00:00,28.6,28.72,28.505,28.51,16316.0,,,,,,,,,,,,28.501967672744467,"rgba(239, 83, 80, 1.0)",,28.501967672744467,,0,,,0.0,0.0,0.0,0.0,51.40829499701743,-4.422626444716414,False,False,True,False,True,
2025-02-14 16:00:00+00:00,28.51,28.55,28.43,28.53,7943.0,,,,,,,,,,,,28.49469587329818,"rgba(239, 83, 80, 1.0)",,28.49469587329818,,0,,,0.0,0.0,0.0,0.0,51.04615736965125,-4.422626444716414,False,False,False,False,True,
2025-02-14 17:00:00+00:00,28.53,28.585,28.46,28.505,6557.0,,,,,,,,,,,,28.4920211162499,"rgba(239, 83, 80, 1.0)",,28.4920211162499,,0,,,0.0,0.0,0.0,0.0,50.36110293115732,-4.422626444716414,False,False,False,False,True,
2025-02-14 18:00:00+00:00,28.515,28.535,28.44,28.515,2758.0,,,,,,,,,,,,28.490536227390287,"rgba(239, 83, 80, 1.0)",,28.490536227390287,,0,,,0.0,0.0,0.0,0.0,50.10437906129131,-4.422626444716414,False,False,False,False,True,
2025-02-14 19:00:00+00:00,28.51,28.51,28.44,28.495,4083.0,,,,,,,,,,,,28.48798121342337,"rgba(239, 83, 80, 1.0)",,28.48798121342337,,0,,,0.0,0.0,0.0,0.0,49.507063472976185,-4.422626444716414,False,False,False,False,False,
2025-02-14 20:00:00+00:00,28.495,28.495,28.38,28.395,3080.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,47.069247669263326,-4.422626444716414,False,False,False,True,False,
2025-02-17 15:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,45.444037133454756,-0.12004543952610902,False,False,False,True,False,
2025-02-17 16:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,44.360563442915705,-1.3872537621320404,False,False,False,True,False,
2025-02-17 17:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,43.638247649223004,-2.32501545277637,False,False,False,True,False,
2025-02-17 18:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,43.156703786761206,-3.0577597789610564,False,False,False,True,False,
2025-02-17 19:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,42.83567454512001,-3.6588758505918904,False,False,False,True,False,
2025-02-17 20:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,28.484326381159065,"rgba(239, 83, 80, 1.0)",,28.484326381159065,,0,,,0.0,0.0,0.0,0.0,42.621655050692546,-4.170966950941498,False,False,False,True,False,
2025-02-18 15:00:00+00:00,28.02,28.02,27.725,27.97,9795.0,,,,,,,,,,,,28.42450739796151,"rgba(239, 83, 80, 1.0)",,28.42450739796151,,0,,,0.0,0.0,0.0,0.0,34.72813398666537,-11.594196856290765,False,False,False,True,False,
2025-02-18 16:00:00+00:00,27.97,27.98,27.735,27.845,7193.0,,,,,,,,,,,,28.385376739950328,"rgba(239, 83, 80, 1.0)",,28.385376739950328,,0,,,0.0,0.0,0.0,0.0,28.492062281192695,-17.052781815944073,False,False,False,True,False,
2025-02-18 17:00:00+00:00,27.845,27.88,27.715,27.775,7823.0,,,,,,,,,,,,28.344935551077988,"rgba(239, 83, 80, 1.0)",,28.344935551077988,,0,,,0.0,0.0,0.0,0.0,23.861789721393997,-20.900641838553028,False,False,False,True,False,
2025-02-18 18:00:00+00:00,27.78,27.83,27.73,27.73,4606.0,,,,,,,,,,,,28.322876002842058,"rgba(239, 83, 80, 1.0)",,28.322876002842058,,0,,,0.0,0.0,0.0,0.0,20.481988481347443,-23.651221668395614,False,False,False,True,False,
2025-02-18 19:00:00+00:00,27.725,27.82,27.7,27.805,4697.0,,,,,,,,,,,,28.302645478905987,"rgba(239, 83, 80, 1.0)",,28.302645478905987,,0,,,0.0,0.0,0.0,0.0,21.145326193765822,-23.651221668395614,False,False,False,True,False,
2025-02-18 20:00:00+00:00,27.805,27.87,27.76,27.835,29425.0,,,,,,,,,,,,28.214087514876805,"rgba(239, 83, 80, 1.0)",,28.214087514876805,,0,,,0.0,0.0,0.0,0.0,22.71542468601298,-23.651221668395614,False,True,False,True,True,
2025-02-19 15:00:00+00:00,27.44,27.55,27.4,27.515,8580.0,,,,,,,,,,,,28.177648262057694,"rgba(239, 83, 80, 1.0)",,28.177648262057694,,0,,,0.0,0.0,0.0,0.0,20.79984314832742,-23.651221668395614,False,True,False,True,True,
2025-02-19 16:00:00+00:00,27.515,27.575,27.44,27.44,11416.0,,,,,,,,,,,,28.134605546211656,"rgba(239, 83, 80, 1.0)",,28.134605546211656,,0,,,0.0,0.0,0.0,0.0,19.052774116413666,-24.87851555277054,False,True,False,True,False,
2025-02-19 17:00:00+00:00,27.445,27.49,27.33,27.395,8379.0,,,,,,,,,,,,28.102944630389292,"rgba(239, 83, 80, 1.0)",,28.102944630389292,,0,,,0.0,0.0,0.0,0.0,17.612614735236676,-26.469046408541352,False,True,False,True,False,
2025-02-19 18:00:00+00:00,27.395,27.49,27.34,27.47,6753.0,,,,,,,,,,,,28.080431769704298,"rgba(239, 83, 80, 1.0)",,28.080431769704298,,0,,,0.0,0.0,0.0,0.0,19.226597493718003,-26.469046408541352,False,True,False,True,False,
2025-02-19 19:00:00+00:00,27.47,27.58,27.46,27.54,7213.0,,,,,,,,,,,,28.061357504165734,"rgba(239, 83, 80, 1.0)",,28.061357504165734,,0,,,0.0,0.0,0.0,0.0,22.547157524372615,-26.469046408541352,False,True,False,True,True,
2025-02-19 20:00:00+00:00,27.54,27.59,27.46,27.485,13646.0,,,,,,,,,,,,28.02786810962506,"rgba(239, 83, 80, 1.0)",,28.02786810962506,,0,,,0.0,0.0,0.0,0.0,24.067302186568774,-31.589413297220144,False,True,False,True,True,
2025-02-20 15:00:00+00:00,27.46,27.62,27.405,27.41,5915.0,,,,,,,,,,,,28.013767844511793,"rgba(239, 83, 80, 1.0)",,28.013767844511793,,0,,,0.0,0.0,0.0,0.0,24.18999949459436,-31.199962549717966,False,True,False,True,True,
2025-02-20 16:00:00+00:00,27.41,27.46,27.17,27.18,6328.0,,,,,,,,,,,,27.99382627552933,"rgba(239, 83, 80, 1.0)",,27.99382627552933,,0,,,0.0,0.0,0.0,0.0,22.204704270896006,-31.199962549717966,False,True,False,True,True,0.0
