date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_26,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_157,aVWAP_BoS_CHoCH_bear_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-08 00:00:00+00:00,10.32,12.72,9.66,12.24,236416,,,,,,12.20391595464926,#000000,,11.568615482514119,,0,,,0.0,0.0,0.0,0.0,46.57311493932584,-9.641006691254162,False,False,False,False,True,
2022-04-15 00:00:00+00:00,9.84,10.4994,9.78,10.14,123182,,,,,,11.940860503118712,#000000,,11.405675715341243,,0,,,0.0,0.0,0.0,0.0,46.005411427842986,-9.641006691254162,False,False,False,False,True,
2022-04-22 00:00:00+00:00,9.3,10.5,9.06,9.72,233967,,,,,,11.505539378979387,"rgba(239, 83, 80, 0.5)",,11.114353244382583,,0,,,0.0,0.0,0.0,0.0,44.90942851934101,-9.641006691254162,False,False,False,True,True,
2022-04-29 00:00:00+00:00,8.04,9.24,7.68,9.18,165344,,,,,,11.13270289939195,"rgba(239, 83, 80, 0.5)",,10.835582579876993,,0,,,0.0,0.0,0.0,0.0,42.68877860928288,-9.641006691254162,False,False,False,True,False,
2022-05-06 00:00:00+00:00,7.26,8.34,7.26,8.16,242628,,,,,,10.61783519317505,"rgba(239, 83, 80, 0.5)",,10.430251480418637,,0,,,0.0,0.0,0.0,0.0,40.324356691892596,-2.510058525597195,False,False,False,True,False,
2022-05-13 00:00:00+00:00,8.16,9.18,6.96,7.38,314536,,,,,,10.215804499678661,"rgba(239, 83, 80, 0.5)",,9.436546497917574,,0,,,0.0,0.0,0.0,0.0,40.1933800416624,-2.510058525597195,False,False,False,True,False,
2022-05-20 00:00:00+00:00,7.8,8.4,7.44,8.4,177650,,,,,,10.022579339276303,"rgba(239, 83, 80, 0.5)",,9.302297397425383,,0,,,0.0,0.0,0.0,0.0,39.70795405910138,-2.510058525597195,False,False,False,True,False,
2022-05-27 00:00:00+00:00,7.92,7.98,7.08,7.8,174702,,,,,,9.844841541262566,"rgba(239, 83, 80, 0.5)",,9.169636099297648,,0,,,0.0,0.0,0.0,0.0,39.57452294025617,-2.510058525597195,False,False,False,True,False,
2022-06-03 00:00:00+00:00,7.5,8.217,7.08,8.04,270235,,,,,,9.610737734531012,"rgba(239, 83, 80, 0.5)",,9.002315293555462,,0,,,0.0,0.0,0.0,0.0,38.99110350975062,-3.155736242314525,False,False,False,True,False,
2022-06-10 00:00:00+00:00,8.04,9.66,7.32,7.68,207917,,,,,,9.516390479428136,"rgba(239, 83, 80, 0.5)",,8.818235676865193,,0,,,0.0,0.0,0.0,0.0,39.5842006057764,-3.155736242314525,False,False,False,True,False,
2022-06-17 00:00:00+00:00,6.96,7.9572,6.7206,7.86,248817,,,,,,9.32839914541379,"rgba(239, 83, 80, 0.5)",,8.548500605996828,,0,,,0.0,0.0,0.0,0.0,38.739083789915156,-3.95175838829757,False,False,False,True,False,
2022-06-24 00:00:00+00:00,6.78,7.44,6.72,7.26,992907,,,,,,8.75153543680986,"rgba(239, 83, 80, 0.5)",,8.068919395082347,,0,,,0.0,0.0,0.0,0.0,37.937191692395444,-5.035967031344647,False,False,False,True,False,
2022-07-01 00:00:00+00:00,6.9,7.26,6.3,6.9,247370,,,,,,7.730072760959858,"rgba(239, 83, 80, 0.5)",,7.503720583144167,,0,,,-1.0,0.0,6.3,50.0,37.60879136521032,-5.672350965747782,False,False,False,True,False,
2022-07-08 00:00:00+00:00,7.14,7.5,6.6,6.84,117416,,,,,,7.751132631669849,"rgba(239, 83, 80, 0.5)",,7.50961288787115,,0,,,0.0,0.0,0.0,0.0,37.876529246804424,-5.73075326910908,False,False,False,True,False,
2022-07-15 00:00:00+00:00,7.56,8.04,6.96,7.08,130934,,,,,,7.816964970209343,"rgba(239, 83, 80, 0.5)",,7.550261308546668,,0,,,0.0,0.0,0.0,0.0,38.938024212381414,-5.73075326910908,False,False,False,True,False,
2022-07-22 00:00:00+00:00,7.86,8.46,7.44,7.44,92703,,,,,,7.877718265376287,"rgba(239, 83, 80, 0.5)",,7.593214075642468,,0,,,0.0,0.0,0.0,0.0,40.306102371215665,-5.73075326910908,False,False,False,True,False,
2022-07-29 00:00:00+00:00,6.72,8.04,6.66,8.04,119765,,,,,,7.854733923259756,"rgba(239, 83, 80, 0.5)",,7.5781596259428134,,0,,,0.0,0.0,0.0,0.0,39.66518405627927,-5.73075326910908,False,False,False,True,False,
2022-08-05 00:00:00+00:00,7.2,7.5,6.66,6.72,117969,,,,,,7.83274233070383,"rgba(239, 83, 80, 0.5)",,7.563501372986629,,0,,,0.0,0.0,0.0,0.0,40.18429780525891,-5.73075326910908,False,False,False,True,False,
2022-08-12 00:00:00+00:00,10.2,10.7814,7.3782,7.38,300517,9.453199999999997,,,,,8.5937209573463,"rgba(239, 83, 80, 0.5)",,8.066950547651683,,0,,,0.0,0.0,0.0,0.0,45.06762653372665,-10.296575746860753,False,False,False,True,True,
2022-08-19 00:00:00+00:00,10.2,10.7394,9.1992,10.14,187863,9.681306718129324,,,,,8.794985106388017,#000000,,8.280071086107078,,0,,,0.0,0.0,0.0,0.0,48.55571848263219,-6.911789352062804,False,False,False,False,True,
2022-08-26 00:00:00+00:00,9.72,10.167,9.6,10.08,59987,9.697463191621669,,,,,8.829941755970895,#000000,,8.323023759782018,,0,,,0.0,0.0,0.0,0.0,50.27428734072036,-5.280868233347832,False,False,False,False,True,
2022-09-02 00:00:00+00:00,9.6,9.9,9.27,9.72,87354,9.682696745899538,,,,,8.858207975686414,#000000,,8.365194071577594,,0,,,0.0,0.0,0.0,0.0,51.30704584418503,-4.284894705154187,False,False,False,False,True,
2022-09-09 00:00:00+00:00,9.24,9.7416,8.64,9.6,82287,9.62820264453878,,,,,8.859581863817676,#000000,,8.381673617513679,,0,,,0.0,0.0,0.0,0.0,51.450309930561886,-4.090254799109516,False,False,False,False,True,
2022-09-16 00:00:00+00:00,8.7,9.48,8.34,9.24,107448,9.525603841270764,,,,,8.83799686925956,#000000,,8.380594704921661,,0,,,0.0,0.0,0.0,0.0,50.68786086285493,-4.090254799109516,False,False,False,False,True,
2022-09-23 00:00:00+00:00,7.8,8.76,7.68,8.64,52260,9.439531288480556,,,,,8.80483419759181,#000000,,8.358879881376946,,0,,,0.0,0.0,0.0,0.0,48.82658179797379,-4.090254799109516,False,False,False,False,True,
2022-09-30 00:00:00+00:00,8.1,8.16,7.56,7.74,47602,9.362389496800018,,,,,8.773566463155298,#000000,,8.337600990787191,,0,,,0.0,0.0,0.0,0.0,48.01768330613733,-4.090254799109516,False,False,False,False,False,
2022-10-07 00:00:00+00:00,8.16,9.06,7.8006,8.34,50537,9.30945295335885,,,,,8.755164920829223,#000000,,8.327955447398839,,0,,,0.0,0.0,0.0,0.0,47.5470625726755,-4.090254799109516,False,False,False,False,False,
2022-10-14 00:00:00+00:00,7.62,8.34,7.44,8.232,39379,9.25090413815928,,,,,8.730010825030694,#000000,,8.310282743817421,,0,,,0.0,0.0,0.0,0.0,46.37930822329931,-4.090254799109516,False,False,False,False,False,
2022-10-21 00:00:00+00:00,7.26,7.92,7.08,7.7394,36346,9.187622179767587,,,,,8.700646959720977,"rgba(239, 83, 80, 0.5)",,8.28808395448236,,0,,,0.0,0.0,0.0,0.0,45.012373288414416,0.033656356548888766,False,False,False,True,False,
2022-10-28 00:00:00+00:00,7.56,8.0994,7.08,7.2,42216,9.12556689602083,,,,,8.672218873571182,"rgba(239, 83, 80, 0.5)",,8.267189038167585,,0,,,0.0,0.0,0.0,0.0,44.651733315964066,-0.45220704402954226,False,False,False,True,False,
2022-11-04 00:00:00+00:00,7.38,7.8,7.14,7.44,39738,9.066476425585822,,,,,8.644220432407076,"rgba(239, 83, 80, 0.5)",,8.246101028889797,,0,,,0.0,0.0,0.0,0.0,44.1044914413404,-1.141896747670387,False,False,False,True,False,
2022-11-11 00:00:00+00:00,7.02,8.1,6.84,7.32,87897,8.940795942300467,,,,,8.582579863401515,"rgba(239, 83, 80, 0.5)",,8.075243003612208,,0,,,0.0,0.0,0.0,0.0,43.13600413878286,-2.240756704507305,False,False,False,True,False,
2022-11-18 00:00:00+00:00,7.86,8.28,7.08,7.2,73387,8.87273787404871,,,,,8.550916083463528,"rgba(239, 83, 80, 0.5)",,8.101404120776476,,0,,,0.0,0.0,0.0,0.0,44.2355476326257,-2.240756704507305,False,False,False,True,False,
2022-11-25 00:00:00+00:00,8.28,8.64,7.74,7.98,29029,8.858424794254926,,,,,8.545632526542692,"rgba(239, 83, 80, 0.5)",,8.227837210848595,,0,,,0.0,0.0,0.0,0.0,45.83307603522915,-2.240756704507305,False,False,False,True,True,
2022-12-02 00:00:00+00:00,7.32,8.337,7.32,8.28,58364,8.807778960375805,,,,,8.521044783052739,"rgba(239, 83, 80, 0.5)",,8.120180253285803,,0,,,0.0,0.0,0.0,0.0,45.321837873044174,-2.240756704507305,False,False,False,True,True,
2022-12-09 00:00:00+00:00,6.6,7.32,6.42,7.26,72760,8.706374054603153,,,,,8.465342539346027,"rgba(239, 83, 80, 0.5)",,7.914492584397509,,0,,,0.0,0.0,0.0,0.0,43.88313427425908,-2.240756704507305,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,6.06,6.78,5.82,6.54,120565,8.516108844609075,,,,,8.355118841691388,"rgba(239, 83, 80, 0.5)",,7.637153871095549,,0,,,0.0,0.0,0.0,0.0,42.11704384273889,-3.6133077084844984,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,6.48,6.48,5.76,6.06,87501,8.3963509558717,,,,,7.772889943572359,"rgba(239, 83, 80, 0.5)",,7.079824448660452,,0,,,0.0,-1.0,5.76,63.0,41.75885718204699,-4.031915576472429,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,6.54,6.6,6.18,6.6,90236,8.295663108141175,,,,,7.752631974040386,"rgba(239, 83, 80, 0.5)",,7.047208704934439,,0,,,0.0,0.0,0.0,0.0,41.63324253232406,-4.262689837522792,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,7.14,7.8,6.5238,6.6,82325,8.24448740388691,,,,,7.794191849551783,"rgba(239, 83, 80, 0.5)",,7.125242006987563,,0,,,0.0,0.0,0.0,0.0,42.82249297076564,-4.262689837522792,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,8.34,8.46,7.1838,7.32,110540,8.230293881317772,,,,,7.893795624563528,"rgba(239, 83, 80, 0.5)",,7.315624108374594,,0,,,0.0,0.0,0.0,0.0,45.84786318716503,-8.218225256091301,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,8.22,10.2,7.8,8.58,96180,8.254297750693087,,,,,7.996679758061937,#000000,,7.5122995381413755,,0,,,0.0,0.0,0.0,0.0,47.78252707964605,-6.3576979387862735,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,8.34,9.0,8.16,8.16,49237,8.260081792541916,,,,,8.027555137341366,#000000,,7.577206066803898,,0,,,0.0,0.0,0.0,0.0,49.376168056475564,-4.84327900233324,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,8.82,9.3,7.68,8.1,81371,8.2728109349329,,,,,8.073838771477194,#000000,,7.674850551459841,,0,,,0.0,0.0,0.0,0.0,51.35162310959223,-2.970582161803243,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,9.36,10.44,8.82,8.88,182894,8.371189111901591,,,,,8.239914058754632,#000000,,7.983814768932083,,0,,,0.0,0.0,0.0,0.0,53.64175730982873,-0.8168294747882925,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,9.9,10.86,9.06,9.48,105209,8.438255783901777,9.94,,,,8.653882278800278,"rgba(38, 166, 154, 0.5)",,8.524354641881935,,0,,,0.0,0.0,0.0,0.0,56.09174736752391,1.4644250740760683,False,False,True,False,True,1.8522817145976163
2023-02-24 00:00:00+00:00,8.58,10.14,8.52,9.96,74717,8.457165092087301,9.582871958471815,,,,8.603871700008686,"rgba(38, 166, 154, 0.5)",,8.482867458125929,,0,,,0.0,0.0,0.0,0.0,55.083323173027175,1.4644250740760683,False,False,True,False,True,0.0
2023-03-03 00:00:00+00:00,8.58,9.0,8.286,8.52,87125,8.462640481975669,9.269388880775582,,,,8.549380373037517,"rgba(38, 166, 154, 1.0)",,8.429365600615505,,0,,,0.0,0.0,0.0,0.0,54.36302017695808,1.4644250740760683,True,False,True,False,True,0.0
2023-03-10 00:00:00+00:00,8.16,9.42,8.16,8.64,135875,8.468420725793534,9.036912658900144,,,,8.512168065140697,#000000,,8.400984551521177,,0,,,0.0,0.0,0.0,0.0,53.042980909159304,1.4644250740760683,True,False,False,False,False,0.0
2023-03-17 00:00:00+00:00,4.1736,7.92,3.831,7.86,486662,7.994532900639921,6.997066392981919,,,,7.722433535522081,#000000,,6.804815447329559,,0,,,0.0,0.0,0.0,0.0,47.08388864946282,2.18922670163213,True,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,4.728,5.339394,3.93,4.554,299987,7.712878191746197,6.40916717569384,,,,7.39287190355658,"rgba(239, 83, 80, 0.5)",,6.397101201035919,,0,,,0.0,0.0,0.0,0.0,43.795467918633705,-0.7859854912568096,False,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,4.92,5.34,4.5,5.28,181958,7.5765384004750835,6.211602931191593,,,,7.2544905626021805,"rgba(239, 83, 80, 0.5)",,6.255774301146049,,0,,,0.0,0.0,0.0,0.0,41.78164763499903,-2.534539481740225,False,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,4.482,5.2914,4.47,4.92,139593,7.474423687847207,6.076381485346689,,,,7.153854178922252,"rgba(239, 83, 80, 0.5)",,6.151260221981056,,0,,,0.0,0.0,0.0,0.0,39.89599769214967,-4.202783013947027,False,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,4.86,5.2164,4.206,4.482,201128,7.340260517489604,5.921848178381245,,,,7.027252318703745,"rgba(239, 83, 80, 1.0)",,6.026710717099342,,0,,,0.0,0.0,0.0,0.0,39.250861072252754,-4.738393493262365,False,True,False,True,False,0.0
2023-04-21 00:00:00+00:00,4.5,4.86,4.4232,4.86,87420,7.2824952731073616,5.857366766884447,,,,6.973160668340943,"rgba(239, 83, 80, 1.0)",,5.972343476422084,,0,,,0.0,0.0,0.0,0.0,38.38972259314439,-5.562500407825546,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,4.44,4.6158,4.32,4.44,122155,7.201854498914241,5.768458568283651,,,,6.897817386645137,"rgba(239, 83, 80, 1.0)",,5.895491321374465,,0,,,0.0,0.0,0.0,0.0,37.706252520839676,-6.27473743455603,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,4.32,4.548,4.212,4.38,64992,7.159323281714054,5.722385701492988,,,,6.858234560546563,"rgba(239, 83, 80, 1.0)",,5.854948479976837,,0,,,0.0,0.0,0.0,0.0,37.0745483096428,-6.987967053132252,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,4.6044,4.62,4.305,4.305,59749,7.1233640944182595,5.686984624042178,,,,6.825646450222533,"rgba(239, 83, 80, 1.0)",,5.823586308436093,,0,,,0.0,0.0,0.0,0.0,37.25398968691756,-6.987967053132252,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,4.2,4.5984,3.3402,4.5798,231000,6.969950523402088,5.520569871409441,,,,6.243001779597915,"rgba(239, 83, 80, 1.0)",,5.126214990700053,,0,,,-1.0,0.0,3.3402,89.0,36.84839950417231,-7.539119645473541,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,3.918,4.1976,3.66,4.1976,75789,6.9209486491012555,5.4691916128503975,,,,6.200167671254202,"rgba(239, 83, 80, 1.0)",,5.084148493064621,,0,,,0.0,0.0,0.0,0.0,36.1931891444636,-8.383719281387215,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,3.9,3.996,3.66,3.96,124726,6.841762630921791,5.387795760365766,,,,6.131333782995625,"rgba(239, 83, 80, 1.0)",2.106355584056617,5.017007369998401,-0.5303033250668739,0,,,0.0,0.0,0.0,0.0,35.701136390448966,-9.078599870857182,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,3.792,4.62,3.684,3.7446,104346,6.782391916171536,5.333013323037866,4.032,,,6.088943422227864,"rgba(239, 83, 80, 1.0)",2.104125430440646,4.498601242910566,-0.33581707282658996,0,,,0.0,0.0,0.0,0.0,35.19784639343381,-9.791222878598155,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,4.08,4.284,3.78,3.78,142837,6.705524060678737,5.265663085181347,4.041245749100868,,,6.034385511080832,"rgba(239, 83, 80, 1.0)",2.095702877640664,4.478363963085914,-0.19008608869898147,0,,,0.0,0.0,0.0,0.0,35.63458624386175,-9.791222878598155,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,3.606,4.242,3.606,3.96,51008,6.676824903981921,5.239065441917878,4.003057744868221,,,6.010738384211094,"rgba(239, 83, 80, 1.0)",2.1070739973409283,4.4548082949937235,-0.4028374400068044,0,,,0.0,0.0,0.0,0.0,35.21999454153141,-10.200391334088408,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,3.7584,3.78,3.6,3.606,72304,6.635646121286988,5.200325053193521,3.9464124568482704,,,5.975562730052265,"rgba(239, 83, 80, 1.0)",2.144890087284134,4.046479815574887,-0.13430982654204668,0,,,0.0,0.0,0.0,0.0,35.361937523239554,-10.288103055709016,False,True,False,True,False,0.0
2023-07-07 00:00:00+00:00,3.945,4.2504,3.6006,3.72,71878,6.598814726901424,5.169109172611282,3.9440706806247214,,,5.948047352739384,"rgba(239, 83, 80, 1.0)",2.1778399291040675,4.068127870334646,-0.05653669431311187,0,,,0.0,0.0,0.0,0.0,36.007993670861914,-10.288103055709016,False,True,False,True,False,0.0
2023-07-14 00:00:00+00:00,4.1394,4.23,3.840006,3.8928,80902,6.560622583342354,5.13947722280233,3.963509628023506,,,5.9220244379265745,"rgba(239, 83, 80, 1.0)",2.2026985748959524,4.093913885718212,0.020650176469985935,0,,,0.0,0.0,0.0,0.0,37.04049756653925,-10.288103055709016,False,True,False,True,False,0.0
2023-07-21 00:00:00+00:00,4.02,4.34994,3.9,4.0866,131061,6.50162282593093,5.095566089682709,3.9888411601745895,,,5.882147367486625,"rgba(239, 83, 80, 1.0)",2.2352427224050806,4.009160608549588,0.004849312936694622,0,,,0.0,0.0,0.0,0.0,37.54423380000766,-10.288103055709016,False,True,False,True,False,0.0
2023-07-28 00:00:00+00:00,3.8178,4.1394,3.72,4.1394,61475,6.472720090507333,5.072407967012702,3.980558638221542,,,5.860226160464535,"rgba(239, 83, 80, 1.0)",2.2679525112145393,3.9870222786153904,-0.07461455995159616,0,,,0.0,0.0,0.0,0.0,37.50365298249058,-10.288103055709016,False,True,False,True,False,0.0
2023-08-04 00:00:00+00:00,3.822,4.14,3.6,3.72,89184,6.431302804768659,5.03931023679289,3.966537426175318,,,5.828456229250432,"rgba(239, 83, 80, 1.0)",2.300264485906857,3.9344371357615198,-0.048880090289787896,0,,,0.0,0.0,0.0,0.0,37.48903003002556,-10.288103055709016,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,3.804,4.107,3.7668,3.9,76085,6.3975044303370865,5.013337279713858,3.9601526154083624,,,5.803182450755024,"rgba(239, 83, 80, 1.0)",2.327921307168174,3.9313423757119876,-0.054702182294510154,0,,,0.0,0.0,0.0,0.0,37.43926946470944,-10.288103055709016,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,4.176,4.5,3.66,3.72,91163,6.361619461441561,4.989522555307786,3.9743906846169117,,,5.779450755992087,"rgba(239, 83, 80, 0.75)",2.3151797399700054,4.004488676723131,0.07408121292521809,0,,,0.0,0.0,0.0,0.0,38.75118090621586,-10.288103055709016,False,True,False,True,True,0.0
2023-08-25 00:00:00+00:00,4.116,4.5,4.1106,4.2,23357,6.35312761172861,4.9844975709110075,3.980673551410205,,,5.5554328382612,"rgba(239, 83, 80, 0.75)",2.203267650200864,4.090352881868615,0.011640491398785216,0,,,0.0,0.0,0.0,0.0,39.53413290067202,-10.288103055709016,False,True,False,True,True,0.0
2023-09-01 00:00:00+00:00,3.87,4.224,3.66,4.1709,541769,6.1460612304870255,4.840604670507994,3.9585873851911937,,,5.38146386388308,"rgba(239, 83, 80, 0.75)",2.137087654816148,3.945844269876074,-0.03548954564645537,0,,,0.0,0.0,0.0,0.0,39.46068518069651,-10.288103055709016,False,True,False,True,True,0.0
2023-09-08 00:00:00+00:00,3.744,4.062,3.6,3.9,43254,6.130254919490567,4.829536171266819,3.954302346469715,,,5.36988330214996,"rgba(239, 83, 80, 0.75)",2.075687208180805,3.937862226752968,-0.09339664762056053,0,,,0.0,0.0,0.0,0.0,39.0888935391278,-10.288103055709016,False,True,False,True,True,0.0
2023-09-15 00:00:00+00:00,2.94,3.78,2.4798,3.69,161422,6.05505037803055,4.7621030157388535,3.8720457525402616,,,5.2857405092135545,"rgba(239, 83, 80, 1.0)",2.0764792495406716,3.7884498669264444,-0.4086002145767294,0,,,0.0,0.0,0.0,0.0,37.0477169128508,-10.288103055709016,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,2.748,3.184194,2.52,3.0,187582,5.965256272173472,4.679340880585213,3.7695218270784974,,,5.188566912902109,"rgba(239, 83, 80, 1.0)",2.0882616167883206,3.6283057136963137,-0.42154953508660253,0,,,0.0,0.0,0.0,0.0,35.22462313877636,-12.010133043172182,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,2.664,2.841,2.6286,2.7552,82275,5.926148029742291,4.6432764574699235,3.726242667197507,,,5.147908853694959,"rgba(239, 83, 80, 1.0)",2.1086240411353736,3.5667012465106507,-0.42809966542191064,0,,,0.0,0.0,0.0,0.0,33.76113823495724,-13.40661431742128,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,2.724,2.757,2.346,2.646,382774,5.750495571820525,4.483476266832296,3.547658405821915,,,4.679842449413389,"rgba(239, 83, 80, 1.0)",2.142314731726642,3.13390239066187,-0.19133621432528755,0,,,0.0,0.0,0.0,167.0,32.9932004178643,-14.125509747621479,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,2.7,2.82,2.5644,2.5644,72257,5.720253098979319,4.4573399856271525,3.5226779990457784,,,4.658000589964319,"rgba(239, 83, 80, 1.0)",2.1803191759998017,3.1166527508700805,-0.19109713635345207,0,,,0.0,0.0,0.0,0.0,32.39213325252077,-14.701178128559818,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,2.8038,2.82,2.6526,2.6526,72155,5.691271157947116,4.432912254579623,3.500970355584367,,,4.638599134864677,"rgba(239, 83, 80, 1.0)",2.20556772120015,3.104528477185495,-0.1363496909638553,0,,,0.0,0.0,0.0,0.0,32.489844117402015,-14.701178128559818,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,2.9328,2.9598,2.613,2.7,52708,5.670998620904071,4.416301959877561,3.487430931994647,,,4.626201727192046,"rgba(239, 83, 80, 1.0)",2.2296601245202594,3.0993060876253318,-0.07467778868815618,0,,,0.0,0.0,0.0,0.0,33.2192461479096,-14.701178128559818,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,3.2874,3.3942,2.82,2.88,55187,5.65252793473796,4.402851564710168,3.4807544310711473,,,4.6204909071978015,"rgba(239, 83, 80, 0.75)",2.243980474752464,3.108575679009042,0.07969067601209151,0,,,0.0,0.0,0.0,0.0,35.44402108052847,-17.481865399964818,False,True,False,True,True,0.0
