date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_160,aVWAP_BoS_CHoCH_bull_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,80.62,81.64,80.235,81.2,1520.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,80.65,80.9,79.96,80.48,1404.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,79.765,79.975,78.87,79.17,1608.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,79.235,80.06,78.99,79.59,1667.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.501547987616121,-44.14860681114549,False,False,False,True,True,
2023-12-20 17:00:00+00:00,81.2,81.73,79.4,79.52,1705.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.606532582870951,-40.84421355467311,False,False,False,True,True,
2023-12-21 17:00:00+00:00,79.6,80.26,79.47,80.245,448.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.22680896756706,-31.74031341976562,False,False,False,True,True,
2023-12-22 17:00:00+00:00,81.48,81.95,80.96,81.435,593.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.014975582472424,-20.182759370722202,False,False,False,True,True,
2023-12-25 17:00:00+00:00,81.435,81.435,81.435,81.435,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.207086659076005,-13.129542045802836,False,False,False,False,True,
2023-12-26 17:00:00+00:00,81.4,82.17,81.315,81.62,454.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.138084772302605,-7.967070596781646,False,False,True,False,True,
2023-12-27 17:00:00+00:00,82.27,82.865,82.1,82.7,849.0,,,,"rgba(38, 166, 154, 1.0)",,82.55499999999999,,0,,,0.0,0.0,0.0,0.0,59.226135591462494,-1.455475709865837,False,False,True,False,True,
