date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_225,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,124.2,124.595,122.91,123.345,192622.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,122.58,123.15,121.965,123.065,101917.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,123.51,123.85,123.46,123.625,52125.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.076923076923073,-84.61538461538461,False,False,False,True,True,
2023-12-19 17:00:00+00:00,123.665,123.85,123.515,123.79,35228.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.37588694386409,-66.73862482744539,False,False,False,True,True,
2023-12-20 17:00:00+00:00,123.595,124.02,122.46,122.5,35694.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.37769080579435,-66.73862482744539,False,False,False,True,True,
2023-12-21 17:00:00+00:00,123.14,124.33,122.66,124.23,42823.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.26423688746345,-56.84706862678576,False,False,False,False,True,
2023-12-22 17:00:00+00:00,125.43,125.905,125.165,125.735,33967.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.148307868676994,-44.107812676354946,False,False,True,False,True,
2023-12-25 17:00:00+00:00,125.735,125.735,125.735,125.735,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.737688522819354,-34.37980688552649,False,False,True,False,True,
2023-12-26 17:00:00+00:00,126.63,126.915,126.42,126.655,26174.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.79557956232102,-25.07428504616206,False,False,True,False,True,
2023-12-27 17:00:00+00:00,127.57,127.72,127.11,127.64,35171.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.12956150455874,-16.480423001896625,False,False,True,False,True,
2023-12-28 17:00:00+00:00,128.31,128.625,128.31,128.585,32898.0,,128.50666666666666,"rgba(38, 166, 154, 1.0)",,128.50666666666666,,0,,,0.0,0.0,0.0,0.0,77.61843074449237,-8.769718040400399,False,False,True,False,True,
2023-12-29 17:00:00+00:00,128.11,128.59,127.66,128.425,73506.0,,128.31208572985977,"rgba(239, 83, 80, 1.0)",,128.31208572985977,,0,,,0.0,0.0,0.0,0.0,79.69156519723538,-3.3863962197359285,False,False,True,False,True,
2024-01-01 17:00:00+00:00,128.425,128.425,128.425,128.425,0.0,,128.31208572985977,"rgba(239, 83, 80, 1.0)",,128.31208572985977,,0,,,0.0,0.0,0.0,0.0,81.07365483239738,1.2991228240584718,False,False,True,False,True,
2024-01-02 17:00:00+00:00,126.83,126.9,125.69,126.34,39500.0,,127.77006915506085,"rgba(239, 83, 80, 1.0)",,127.77006915506085,,0,,,0.0,0.0,0.0,0.0,72.37024267162123,1.2991228240584718,False,False,True,False,True,
2024-01-03 17:00:00+00:00,125.88,125.92,124.815,124.815,58528.0,,127.02949784443399,"rgba(239, 83, 80, 1.0)",,126.10641558888366,,0,,,0.0,0.0,0.0,0.0,62.5223747924811,1.2991228240584718,False,False,True,False,False,
2024-01-04 17:00:00+00:00,126.1,126.51,125.595,125.64,43496.0,,126.833972537726,"rgba(239, 83, 80, 1.0)",,126.16461904807835,,0,,,0.0,0.0,0.0,0.0,58.21488290543642,1.2991228240584718,False,False,True,False,False,
2024-01-05 17:00:00+00:00,125.48,125.925,125.08,125.73,53466.0,,126.61122754047304,"rgba(239, 83, 80, 1.0)",,126.06752818059518,,0,,,0.0,0.0,0.0,0.0,55.583982773592524,1.2991228240584718,False,False,True,False,False,
2024-01-08 17:00:00+00:00,127.84,128.49,127.76,128.4,45194.0,,126.82057182206731,"rgba(38, 166, 154, 1.0)",,126.4754136159495,,0,,,0.0,0.0,0.0,0.0,59.18773342636938,1.2991228240584718,False,False,True,False,False,
2024-01-09 17:00:00+00:00,127.75,127.785,126.73,127.03,41351.0,,126.85906146327127,"rgba(38, 166, 154, 1.0)",,126.58447376673386,,0,,,0.0,0.0,0.0,0.0,58.107275689442474,1.2991228240584718,False,False,True,False,False,
2024-01-10 17:00:00+00:00,126.3,127.67,126.19,127.61,53231.0,,126.89497012111731,"rgba(38, 166, 154, 1.0)",,126.67875753746648,,0,,,0.0,0.0,0.0,0.0,58.41088427216533,1.2991228240584718,False,False,True,False,False,
2024-01-11 17:00:00+00:00,126.52,127.09,126.49,126.75,43568.0,,126.88433706799685,"rgba(38, 166, 154, 1.0)",,126.69363623155337,,0,,,0.0,0.0,0.0,0.0,56.56352504630316,1.2991228240584718,False,False,True,False,False,
2024-01-12 17:00:00+00:00,126.9,127.53,126.675,127.0,21463.0,,126.89213853785353,"rgba(38, 166, 154, 1.0)",,126.71437742858393,,0,,,0.0,0.0,0.0,0.0,55.84964173508388,1.2991228240584718,False,False,True,False,False,
2024-01-15 17:00:00+00:00,127.0,127.0,127.0,127.0,0.0,,126.89213853785353,"rgba(38, 166, 154, 1.0)",,126.71437742858393,,0,,,0.0,0.0,0.0,0.0,55.37371952760435,1.2991228240584718,False,False,True,False,False,
2024-01-16 17:00:00+00:00,126.7,126.74,125.86,125.98,32583.0,,126.8498782443428,"rgba(38, 166, 154, 1.0)",,126.67901241427077,,0,,,0.0,0.0,0.0,0.0,52.41855308806053,1.2991228240584718,False,False,False,False,False,
2024-01-17 17:00:00+00:00,125.7,125.94,125.195,125.865,25977.0,,126.79545471447213,"rgba(38, 166, 154, 1.0)",,126.62570687053058,,0,,,0.0,0.0,0.0,0.0,50.16768865834227,10.157181213493153,False,False,False,False,False,
2024-01-18 17:00:00+00:00,125.9,126.75,125.62,126.635,30012.0,,126.77222035970024,"rgba(38, 166, 154, 1.0)",,126.61004594952902,,0,,,0.0,0.0,0.0,0.0,50.8411941118063,9.882612012710283,False,False,False,False,False,
2024-01-19 17:00:00+00:00,125.81,127.05,125.75,126.425,38919.0,,126.74987177524727,"rgba(38, 166, 154, 1.0)",,126.59729434560128,,0,,,0.0,0.0,0.0,0.0,50.672253055530255,8.762140567307668,False,False,False,False,False,
2024-01-22 17:00:00+00:00,127.19,127.345,126.91,127.26,26440.0,,126.76676575543475,"rgba(38, 166, 154, 1.0)",,126.62443008019048,,0,,,0.0,0.0,0.0,0.0,52.82953082161468,8.762140567307668,False,False,True,False,False,
2024-01-23 17:00:00+00:00,127.38,127.48,126.975,127.1,28824.0,,126.78426351126436,"rgba(38, 166, 154, 1.0)",,126.65183329587757,,0,,,0.0,0.0,0.0,0.0,53.72087794169913,8.762140567307668,False,False,True,False,False,
2024-01-24 17:00:00+00:00,126.81,127.29,126.73,127.045,33236.0,,126.79518904252606,"rgba(38, 166, 154, 1.0)",,126.67177947305797,,0,,,0.0,0.0,0.0,0.0,54.11196320157638,8.762140567307668,False,False,True,False,False,
2024-01-25 17:00:00+00:00,126.82,127.235,126.24,127.22,23701.0,,126.79846648692681,"rgba(38, 166, 154, 1.0)",,126.68033039135557,,0,,,0.0,0.0,0.0,0.0,54.941285558769884,8.762140567307668,False,False,True,False,True,
2024-01-26 17:00:00+00:00,127.595,127.63,126.88,127.32,21486.0,,126.81185571058538,"rgba(38, 166, 154, 1.0)",,126.69937558314444,,0,,,0.0,0.0,0.0,0.0,55.837524105801734,8.762140567307668,False,False,True,False,True,
2024-01-29 17:00:00+00:00,127.55,128.195,126.895,128.195,37059.0,,126.85561177907222,"rgba(38, 166, 154, 1.0)",,126.75430874157817,,0,,,0.0,0.0,0.0,0.0,59.10979550723697,4.324888365555019,False,False,True,False,True,
2024-01-30 17:00:00+00:00,129.18,129.4,128.965,129.04,31831.0,,126.9423723865566,"rgba(38, 166, 154, 1.0)",,126.85490831370254,,0,,,0.0,0.0,0.0,0.0,63.24494374686239,8.360448501981807,False,False,True,False,True,
2024-01-31 17:00:00+00:00,128.79,129.07,127.0,127.48,37037.0,,126.98086496981963,"rgba(38, 166, 154, 1.0)",,126.90171475615278,,0,,,0.0,0.0,0.0,0.0,59.76381024072065,8.360448501981807,False,False,True,False,False,
2024-02-01 17:00:00+00:00,128.405,129.85,128.405,129.765,53143.0,,127.11618975608297,"rgba(38, 166, 154, 1.0)",,127.05507629060153,,0,,,0.0,0.0,0.0,0.0,62.18309920179975,8.360448501981807,False,False,True,False,False,
2024-02-02 17:00:00+00:00,128.45,129.31,128.13,128.67,28060.0,,127.16284751287483,"rgba(38, 166, 154, 1.0)",,127.10806423396767,,0,,,0.0,0.0,0.0,0.0,60.674303271248675,8.360448501981807,False,False,True,False,False,
