date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_221,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_193,aVWAP_BoS_CHoCH_bear_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.12842143325304,26.39861734797151,False,False,True,False,False,
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,7.898333333333333,"rgba(38, 166, 154, 1.0)",,7.898333333333333,,0,,,0.0,0.0,0.0,0.0,74.20688696825714,26.39861734797151,False,False,True,False,True,
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,7.907426851276591,"rgba(38, 166, 154, 1.0)",,7.907426851276591,,0,,,0.0,0.0,0.0,0.0,76.87064521824237,20.513396281755917,False,False,True,False,True,
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,7.809269488407608,"rgba(239, 83, 80, 1.0)",,7.809269488407608,,0,,,0.0,0.0,0.0,0.0,71.06093609116995,20.513396281755917,False,False,True,False,False,
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,7.758783232808919,"rgba(239, 83, 80, 1.0)",,7.758783232808919,,0,,,0.0,0.0,0.0,0.0,64.74748991761086,22.45747491533139,False,False,True,False,False,
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,7.694610120623713,"rgba(239, 83, 80, 1.0)",,7.694610120623713,,0,,,0.0,0.0,0.0,0.0,57.16497075476869,15.800286787519369,False,False,True,False,False,
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,7.653867383048507,"rgba(239, 83, 80, 1.0)",,7.653867383048507,,0,,,0.0,0.0,0.0,0.0,50.25309327873718,9.826396280200285,False,False,False,True,False,
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,7.588993405944178,"rgba(239, 83, 80, 1.0)",,7.588993405944178,,0,,,0.0,0.0,0.0,0.0,44.31932975503084,4.70338864878201,False,False,False,True,False,
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,7.526542929925665,"rgba(239, 83, 80, 1.0)",,7.526542929925665,,0,,,0.0,0.0,0.0,0.0,39.973667909076795,0.8958144027376775,False,False,False,True,False,
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,7.463589311489071,"rgba(239, 83, 80, 1.0)",,7.463589311489071,,0,,,0.0,0.0,0.0,0.0,35.66647923898756,-3.073165196146846,False,False,False,True,False,
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,7.463589311489071,"rgba(239, 83, 80, 1.0)",,7.463589311489071,,0,,,0.0,0.0,0.0,0.0,32.795020125594746,-5.891438815223992,False,False,False,True,False,
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,7.42981024694762,"rgba(239, 83, 80, 1.0)",,7.42981024694762,,0,,,0.0,0.0,0.0,0.0,29.521496106463726,-9.25611335844713,False,False,False,True,False,
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,7.394775099996639,"rgba(239, 83, 80, 1.0)",,7.055720883331652,,0,,,0.0,0.0,0.0,0.0,26.943305544523714,-12.083716821015663,False,False,False,True,False,
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,7.316940600257156,"rgba(239, 83, 80, 1.0)",,7.094443277244837,,0,,,0.0,0.0,0.0,0.0,30.578670651302666,-12.083716821015663,False,False,False,True,False,
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,7.307207569945102,"rgba(239, 83, 80, 1.0)",,7.090332293514109,,0,,,0.0,0.0,0.0,0.0,32.05835926445039,-12.083716821015663,False,False,False,True,True,
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,7.29693764746074,"rgba(239, 83, 80, 1.0)",,7.09216513673292,,0,,,0.0,0.0,0.0,0.0,35.776047938179076,-12.083716821015663,False,False,False,True,True,
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,7.280157777574947,"rgba(239, 83, 80, 1.0)",,7.090348656187627,,0,,,0.0,0.0,0.0,0.0,37.450677194368,-12.083716821015663,False,False,False,True,True,
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,7.24282353798971,"rgba(239, 83, 80, 1.0)",,7.073267488665599,,0,,,0.0,0.0,0.0,0.0,38.073389206994655,-20.882522047863432,False,False,False,True,True,
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,7.223527097369476,"rgba(239, 83, 80, 1.0)",,7.058337311380482,,0,,,0.0,0.0,0.0,0.0,36.918121420114616,-20.882522047863432,False,False,False,True,True,
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,7.190147141426722,"rgba(239, 83, 80, 1.0)",,7.027535603619775,,0,,,0.0,0.0,0.0,0.0,34.48446104061148,-20.882522047863432,False,False,False,True,True,
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,7.138754700336329,"rgba(239, 83, 80, 1.0)",,6.981149753083759,,0,,,0.0,0.0,0.0,0.0,33.01327836314837,-20.882522047863432,False,False,False,True,False,
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,7.116053410743261,"rgba(239, 83, 80, 1.0)",,6.961172230285953,,0,,,0.0,0.0,0.0,0.0,31.749879123100325,-20.882522047863432,False,False,False,True,False,
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,7.072432611712729,"rgba(239, 83, 80, 1.0)",,6.922968393329162,,0,,,0.0,0.0,0.0,0.0,29.350174400799773,-20.882522047863432,False,False,False,True,False,
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,7.022618118525183,"rgba(239, 83, 80, 1.0)",,6.882332108156547,,0,,,0.0,0.0,0.0,0.0,30.291952576732726,-20.882522047863432,False,False,False,True,False,
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,6.998631389720373,"rgba(239, 83, 80, 1.0)",,6.861491266006077,,0,,,0.0,0.0,0.0,0.0,29.09783350250013,-15.1157464200706,False,False,False,True,False,
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,6.7312731712057525,"rgba(239, 83, 80, 1.0)",,6.726538978560478,,0,,,0.0,0.0,0.0,0.0,28.642771860514724,-15.995721905025512,False,False,False,True,False,
2024-02-06 17:00:00+00:00,6.485,6.51,6.45,6.5,3414.0,,,,,6.728557056238197,"rgba(239, 83, 80, 1.0)",,6.721440382657178,,0,,,0.0,0.0,0.0,0.0,28.339397432524454,-16.755163999095622,False,False,False,True,False,
2024-02-07 17:00:00+00:00,6.525,6.68,6.495,6.645,4851.0,,,,,6.750752854832884,"rgba(239, 83, 80, 1.0)",,6.73431588316127,,0,,,0.0,0.0,0.0,0.0,33.049590090729154,-16.755163999095622,False,False,False,True,True,
2024-02-08 17:00:00+00:00,6.765,6.795,6.715,6.725,4394.0,,,,,6.77761989014395,"rgba(239, 83, 80, 1.0)",,6.752944128316563,,0,,,0.0,0.0,0.0,0.0,38.344304986704884,-16.867056995408092,False,False,False,True,True,
2024-02-09 17:00:00+00:00,6.795,6.825,6.765,6.775,3866.0,,,,,6.794730153596731,"rgba(239, 83, 80, 1.0)",,6.765526974585164,,0,,,0.0,0.0,0.0,0.0,43.12039267847335,-12.566846791572836,False,True,False,True,True,
2024-02-12 17:00:00+00:00,6.895,6.915,6.805,6.805,3843.0,,,,,6.820905003378477,"rgba(239, 83, 80, 1.0)",,6.7937956434289095,,0,,,0.0,0.0,0.0,0.0,47.047381286494435,-9.109629057829267,False,True,False,False,True,
2024-02-13 17:00:00+00:00,6.575,6.575,6.5,6.53,4575.0,,,,,6.753334984826762,"rgba(239, 83, 80, 1.0)",,6.741113937785069,,0,,,0.0,0.0,0.0,0.0,43.68309540389809,-9.109629057829267,False,True,False,True,False,
2024-02-14 17:00:00+00:00,6.6,6.69,6.56,6.67,4773.0,,,,,6.745546203846939,"rgba(239, 83, 80, 1.0)",,6.73454716663658,,0,,,0.0,0.0,0.0,0.0,44.75424993597811,-9.109629057829267,False,True,False,True,False,
2024-02-15 17:00:00+00:00,6.625,6.65,6.54,6.545,3913.0,,,,,6.73369881853241,"rgba(239, 83, 80, 1.0)",,6.724565470234317,,0,,,0.0,0.0,0.0,0.0,43.33079966119571,-9.109629057829267,False,True,False,True,False,
2024-02-16 17:00:00+00:00,6.53,6.55,6.43,6.435,7498.0,,,,,6.69975696046123,"rgba(239, 83, 80, 1.0)",,6.695510457367856,,0,,,0.0,0.0,0.0,0.0,40.772837063869034,-2.6937685465220156,False,True,False,True,False,
2024-02-19 17:00:00+00:00,6.435,6.435,6.435,6.435,0.0,,,,,6.69975696046123,"rgba(239, 83, 80, 1.0)",,6.695510457367856,,0,,,0.0,0.0,0.0,0.0,39.067528665651245,-4.520189449681759,False,True,False,True,False,
2024-02-20 17:00:00+00:00,6.505,6.525,6.455,6.48,19050.0,,,,,6.65769938782757,"rgba(239, 83, 80, 1.0)",,6.657125729297495,,0,,,0.0,0.0,0.0,0.0,39.177706624346676,-4.732996973666317,False,True,False,True,False,
2024-02-21 17:00:00+00:00,6.375,6.46,6.335,6.4,7697.0,,,,,6.637827193867004,"rgba(239, 83, 80, 1.0)",,6.638791332518858,,0,,,0.0,0.0,0.0,0.0,37.88308073233239,-6.348442841473847,False,True,False,True,False,0.0
2024-02-22 17:00:00+00:00,6.4,6.64,6.395,6.595,16295.0,,,,,6.631092734636376,"rgba(239, 83, 80, 1.0)",,6.631244241896871,,0,,,0.0,0.0,0.0,0.0,41.81238040803676,-6.348442841473847,False,False,False,True,True,0.0
2024-02-23 17:00:00+00:00,6.635,6.66,6.5,6.505,8583.0,,,,,6.6287719016836215,"rgba(239, 83, 80, 1.0)",,6.628530287798661,,0,,,0.0,0.0,0.0,0.0,42.71933453043523,-6.348442841473847,False,False,False,True,True,0.0
2024-02-26 17:00:00+00:00,6.53,6.655,6.53,6.61,2773.0,,,,,6.629129024899847,"rgba(239, 83, 80, 1.0)",,6.628679244716292,,0,,,0.0,0.0,0.0,0.0,45.53397842498039,-9.97833646387631,False,False,False,True,True,0.0
2024-02-27 17:00:00+00:00,6.635,6.665,6.52,6.52,6699.0,,,,,6.6280544248895525,"rgba(239, 83, 80, 1.0)",,6.6273199478576785,,0,,,0.0,0.0,0.0,0.0,45.64783137604108,-9.625229848109392,False,False,False,True,True,0.0
2024-02-28 17:00:00+00:00,6.815,6.84,6.68,6.68,8300.0,,,,,6.66148152879177,"rgba(239, 83, 80, 1.0)",,6.6551698976704845,,0,,,0.0,0.0,0.0,0.0,48.81412749405749,-6.411518547516621,True,False,False,False,True,0.0
2024-02-29 17:00:00+00:00,5.485,5.77,5.425,5.695,36941.0,,,,,6.273666000738514,"rgba(239, 83, 80, 1.0)",,6.311907346202423,,0,,,0.0,0.0,0.0,0.0,40.95050802630173,-3.276855543860421,False,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,5.785,5.88,5.67,5.78,13330.0,,,,,6.237086622978451,"rgba(239, 83, 80, 1.0)",,6.274906463245206,,0,,,0.0,0.0,0.0,0.0,36.955412454480864,-6.753273167203929,False,True,False,True,False,0.0
2024-03-04 17:00:00+00:00,5.51,5.53,5.37,5.49,15278.0,,,,,6.1678098741413745,"rgba(239, 83, 80, 1.0)",,6.207828921234045,,0,,,0.0,0.0,0.0,0.0,32.73634861923341,-10.47012930703373,False,True,False,True,False,0.0
2024-03-05 17:00:00+00:00,5.335,5.37,5.175,5.36,27610.0,,,,,5.899325482838757,"rgba(239, 83, 80, 1.0)",,5.959900030061846,,0,,,0.0,0.0,0.0,0.0,29.31496743625268,-13.499700329598404,False,True,False,True,False,0.0
2024-03-06 17:00:00+00:00,5.615,5.625,5.475,5.48,21883.0,,,,,5.882644432108508,"rgba(239, 83, 80, 1.0)",,5.9371064693613365,,0,,,0.0,0.0,0.0,0.0,28.90482164510133,-13.905486328334305,False,True,False,True,False,0.0
2024-03-07 17:00:00+00:00,5.635,5.665,5.57,5.595,12800.0,,,,,5.876903901256367,"rgba(239, 83, 80, 1.0)",,5.928259282364276,,0,,,0.0,0.0,0.0,0.0,30.366864646179245,-13.905486328334305,False,True,False,True,False,0.0
2024-03-08 17:00:00+00:00,5.61,5.75,5.605,5.65,4155.0,,,,,5.876238825980946,"rgba(239, 83, 80, 1.0)",,5.926582860351417,,0,,,0.0,0.0,0.0,0.0,32.17524527431689,-13.905486328334305,False,True,False,True,True,0.0
2024-03-11 17:00:00+00:00,5.515,5.555,5.505,5.535,3271.0,,,,,5.87264815665109,"rgba(239, 83, 80, 1.0)",,5.92249626727168,,0,,,0.0,0.0,0.0,0.0,32.41392289255574,-13.905486328334305,False,True,False,True,True,0.0
2024-03-12 17:00:00+00:00,5.515,5.53,5.48,5.495,5325.0,,,,,5.8659161316132495,"rgba(239, 83, 80, 1.0)",,5.915070135717227,,0,,,0.0,0.0,0.0,0.0,32.23603631010363,-13.905486328334305,False,True,False,True,True,0.0
2024-03-13 17:00:00+00:00,5.515,5.58,5.46,5.505,4047.0,,,,,5.86127113293353,"rgba(239, 83, 80, 1.0)",,5.909885210532188,,0,,,0.0,0.0,0.0,0.0,32.31206311949066,-13.905486328334305,False,True,False,True,True,0.0
2024-03-14 17:00:00+00:00,5.555,5.595,5.535,5.565,11201.0,,,,,5.8520399571923605,"rgba(239, 83, 80, 1.0)",,5.898989709360753,,0,,,0.0,0.0,0.0,0.0,33.593929751219946,-13.905486328334305,False,True,False,True,True,0.0
2024-03-15 17:00:00+00:00,5.775,5.83,5.735,5.805,11102.0,,,,,5.855946855308721,"rgba(239, 83, 80, 1.0)",,5.884669500157032,,0,,,0.0,0.0,0.0,0.0,38.65145681733167,-16.40694285055838,False,False,False,True,True,0.0
2024-03-18 17:00:00+00:00,5.6,5.64,5.57,5.6,5581.0,,,,,5.852274707996452,"rgba(239, 83, 80, 1.0)",,5.871972910424351,,0,,,0.0,0.0,0.0,0.0,39.43019398365749,-15.519938963074125,True,False,False,True,True,0.0
2024-03-19 17:00:00+00:00,5.675,5.675,5.6,5.62,7362.0,,,,,5.848516808712566,"rgba(239, 83, 80, 1.0)",,5.863708918379535,,0,,,0.0,0.0,0.0,0.0,40.28781096174233,-14.480787663387098,True,False,False,True,True,0.0
2024-03-20 17:00:00+00:00,5.615,5.685,5.57,5.65,3795.0,,,,,5.846655476736523,"rgba(239, 83, 80, 1.0)",,5.860460820895901,,0,,,0.0,0.0,0.0,0.0,41.40503930604113,-13.1683562426876,True,False,False,True,True,0.0
2024-03-21 17:00:00+00:00,5.715,5.76,5.625,5.63,7022.0,,,,,5.844388657074866,"rgba(239, 83, 80, 1.0)",,5.857187165659462,,0,,,0.0,0.0,0.0,0.0,41.848402937344176,-12.461463183669267,True,False,False,True,True,0.0
2024-03-22 17:00:00+00:00,5.565,5.62,5.53,5.555,4683.0,,,,,5.840766731005152,"rgba(239, 83, 80, 1.0)",,5.851692712008509,,0,,,0.0,0.0,0.0,0.0,40.99869877160332,-12.461463183669267,True,False,False,True,True,0.0
2024-03-25 17:00:00+00:00,5.475,5.48,5.355,5.375,2574.0,,,,,5.837001169785476,"rgba(239, 83, 80, 1.0)",,5.79067087016524,,0,,,0.0,0.0,0.0,0.0,38.0957743264141,-12.461463183669267,False,False,False,True,False,0.0
2024-03-26 17:00:00+00:00,5.41,5.555,5.4,5.555,5890.0,,,,,5.831102149775583,"rgba(239, 83, 80, 1.0)",,5.792257845253391,,0,,,0.0,0.0,0.0,0.0,39.93239750263801,-12.461463183669267,True,False,False,True,True,0.0
2024-03-27 17:00:00+00:00,5.56,5.58,5.535,5.555,5958.0,,,,,5.826642275427892,"rgba(239, 83, 80, 1.0)",0.7263663235833804,5.79171838885445,-0.3258939479554182,0,,,0.0,0.0,0.0,0.0,41.15681295345395,-12.461463183669267,True,False,False,True,True,0.0
2024-03-28 17:00:00+00:00,5.565,5.585,5.54,5.585,7541.0,,,,,5.8215943664020005,"rgba(239, 83, 80, 1.0)",0.734234736748847,5.789200835336293,-0.2781138307899778,0,,,0.0,0.0,0.0,0.0,42.61319457126143,-11.328620621575723,True,False,False,True,True,0.0
2024-03-29 17:00:00+00:00,5.585,5.585,5.585,5.585,0.0,,,,,5.8215943664020005,"rgba(239, 83, 80, 1.0)",0.7408656976686003,5.789200835336293,-0.2756246320741855,0,,,0.0,0.0,0.0,0.0,43.584115649799756,-10.272778710847419,True,False,False,True,True,0.0
2024-04-01 17:00:00+00:00,5.665,5.685,5.65,5.66,2521.0,,,,,5.820872476460517,"rgba(239, 83, 80, 1.0)",0.7442120689720124,5.790414487294965,-0.17523833962422583,0,,,0.0,0.0,0.0,0.0,45.99748178071906,-7.89212408599257,True,False,False,True,True,0.0
2024-04-02 17:00:00+00:00,5.525,5.53,5.46,5.49,11166.0,,,,,5.810651043598765,"rgba(239, 83, 80, 1.0)",0.7486106470662173,5.777811148615985,-0.38446039973370427,0,,,0.0,0.0,0.0,0.0,44.23963348243932,-7.89212408599257,True,False,False,True,False,0.0
2024-04-03 17:00:00+00:00,5.495,5.525,5.47,5.5,3011.0,,,,,5.808066092288518,"rgba(239, 83, 80, 1.0)",0.7478325618348939,5.7749234093376405,-0.36762695738078593,0,,,0.0,0.0,0.0,0.0,43.324212572946095,-7.89212408599257,True,False,False,True,False,0.0
2024-04-04 17:00:00+00:00,5.585,5.635,5.46,5.465,3287.0,,,,,5.80555088314057,"rgba(239, 83, 80, 1.0)",0.7440616982554676,5.772402040973778,-0.41314052543561225,0,,,0.0,0.0,0.0,0.0,42.041386754645906,-4.119795420073267,True,False,False,True,False,0.0
2024-04-05 17:00:00+00:00,5.315,5.335,5.275,5.305,1462.0,,,,,5.803328988596451,"rgba(239, 83, 80, 1.0)",0.7416754954429466,5.76913515474693,-0.6257927592305551,0,,,0.0,0.0,0.0,0.0,38.55383098972599,-7.4457889181056345,False,True,False,True,False,0.0
2024-04-08 17:00:00+00:00,5.225,5.41,5.2,5.345,4468.0,,,,,5.796881496378714,"rgba(239, 83, 80, 1.0)",0.7371096462743046,5.760119854230876,-0.5631724619655775,0,,,0.0,0.0,0.0,0.0,37.44364491348112,-8.501571739604714,False,True,False,True,False,0.0
2024-04-09 17:00:00+00:00,5.335,5.385,5.305,5.355,3537.0,,,,,5.792276908798528,"rgba(239, 83, 80, 1.0)",0.7351757159573031,5.7541506132882105,-0.5429322604439666,0,,,0.0,0.0,0.0,0.0,37.02222331309966,-9.008224430787301,False,True,False,True,False,0.0
2024-04-10 17:00:00+00:00,5.27,5.4,5.27,5.385,8075.0,,,,,5.78223590680845,"rgba(239, 83, 80, 1.0)",0.7307974602637368,5.741830890840982,-0.4882760412333747,0,,,0.0,0.0,0.0,0.0,37.750733826888585,-9.008224430787301,False,True,False,True,False,0.0
2024-04-11 17:00:00+00:00,5.36,5.385,5.3,5.375,13695.0,,,,,5.76637847910588,"rgba(239, 83, 80, 1.0)",0.7248336684004455,5.723756533437571,-0.48115388211367605,0,,,0.0,0.0,0.0,0.0,38.007915718937255,-9.008224430787301,False,True,False,True,False,0.0
2024-04-12 17:00:00+00:00,5.215,5.29,5.2,5.255,1777.0,,,,,5.763824037332894,"rgba(239, 83, 80, 1.0)",0.7212058658253557,5.720671171144354,-0.6456841149113993,0,,,0.0,0.0,0.0,0.0,35.727384574904576,-10.716413945485506,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,5.175,5.18,5.095,5.105,2542.0,,,,,5.759248179343571,"rgba(239, 83, 80, 1.0)",0.7193026339999595,5.714848770733987,-0.8478333623535996,0,,,0.0,0.0,0.0,0.0,32.007885000203096,-14.241744790732028,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,4.97,5.015,4.905,5.005,2261.0,,,,,5.754171878439816,"rgba(239, 83, 80, 1.0)",0.7085466854099354,5.708165082356704,-0.9924047304658297,0,,,0.0,0.0,0.0,0.0,28.40614775033679,-17.509055137123127,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,4.955,4.99,4.925,4.94,3658.0,,,,,5.7458479125954565,"rgba(239, 83, 80, 1.0)",0.6947105625839918,5.697342928505986,-1.0901560582136984,0,,,0.0,0.0,0.0,0.0,25.36137800174614,-20.19870657713218,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,4.92,4.925,4.865,4.88,1519.0,,,,,5.742160425447081,"rgba(239, 83, 80, 1.0)",0.6880696133334138,5.692552691644563,-1.180916401333406,0,,,0.0,0.0,0.0,0.0,22.776517440806828,-22.475401981330208,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,4.825,4.83,4.755,4.785,3220.0,,,,,5.733483910899706,"rgba(239, 83, 80, 1.0)",0.6851309271864673,5.681214371871356,-1.3080921270795869,0,,,0.0,0.0,0.0,0.0,20.27053362654911,-24.72348493696225,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,4.835,4.865,4.815,4.85,3949.0,,,,,5.723704707548668,"rgba(239, 83, 80, 1.0)",0.6840650027065623,5.668814235897975,-1.1969830829793457,0,,,0.0,0.0,0.0,0.0,21.229754718919832,-24.72348493696225,False,True,False,True,False,0.0
2024-04-23 17:00:00+00:00,4.84,4.88,4.835,4.87,3035.0,,,,,5.716511112948819,"rgba(239, 83, 80, 1.0)",0.6843484637374596,5.659889011154991,-1.1542204783234828,0,,,0.0,0.0,0.0,0.0,22.669046338338767,-24.72348493696225,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,4.83,4.84,4.78,4.83,4207.0,,,,,5.706200876006768,"rgba(239, 83, 80, 1.0)",0.6867118742225152,5.647179283222023,-1.189988572932747,0,,,0.0,0.0,0.0,0.0,23.069612765491485,-24.72348493696225,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,4.735,4.795,4.705,4.785,6766.0,,,,,5.534514307733789,"rgba(239, 83, 80, 1.0)",0.6895116760079941,5.530255482971094,-1.0808453415696084,0,,,-1.0,0.0,4.705,188.0,22.726355275726164,-24.72348493696225,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,4.96,5.025,4.95,5.0,2463.0,,,,,5.541027668786538,"rgba(239, 83, 80, 1.0)",0.6893104336029418,5.532653895489631,-0.7727344161983936,0,,,0.0,0.0,0.0,0.0,30.083521246349473,-24.893996514098195,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,5.035,5.04,4.985,4.995,1705.0,,,,,5.543316779573062,"rgba(239, 83, 80, 1.0)",0.6882299859156933,5.5329203498772825,-0.7815996990621918,0,,,0.0,0.0,0.0,0.0,34.87511656281342,-20.624036406426608,False,False,False,True,True,0.0
2024-04-30 17:00:00+00:00,5.015,5.045,5.015,5.025,1518.0,,,,,5.544791971247938,"rgba(239, 83, 80, 1.0)",0.6882944909748357,5.532868913283391,-0.7378657245448711,0,,,0.0,0.0,0.0,0.0,38.97061449379084,-17.05196868340444,True,False,False,True,True,0.0
2024-05-01 17:00:00+00:00,4.88,4.98,4.86,4.915,1353.0,,,,,5.543312961119043,"rgba(239, 83, 80, 1.0)",0.6902790465906989,5.5306886487222195,-0.8919416745490352,0,,,0.0,0.0,0.0,0.0,39.07245235297853,-17.05196868340444,True,False,False,True,True,0.0
2024-05-02 17:00:00+00:00,4.925,4.97,4.9,4.92,11056.0,,,,,5.529982810774751,"rgba(239, 83, 80, 1.0)",0.6873994144272726,5.512978550179547,-0.8626404645305156,2,0.40129021796090125,0.8025804359218025,0.0,0.0,0.0,0.0,39.311941466126925,-16.66052856237109,True,False,False,True,True,0.0
2024-05-03 17:00:00+00:00,4.995,5.085,4.985,5.08,1207.0,,,,,5.529641247851198,"rgba(239, 83, 80, 1.0)",0.6823464088141918,5.512112171388549,-0.6332738998941756,2,0.3999250096380173,0.7998500192760346,0.0,0.0,0.0,0.0,44.164492554240226,-11.955524859932666,True,False,False,True,True,0.0
