date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_110,aVWAP_BoS_CHoCH_bull_252,aVWAP_BoS_CHoCH_bull_296,aVWAP_BoS_CHoCH_bear_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,39.4,39.55,39.085,39.13,79916.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,38.9,39.025,38.385,38.465,29985.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,38.45,38.53,38.265,38.445,26615.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,39.085,39.375,38.99,39.35,91730.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.830314138357252,-31.252717275478474,False,False,False,True,True,
2023-12-20 17:00:00+00:00,39.49,39.815,39.075,39.15,55528.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.91609471542118,-22.52533360442237,False,False,False,True,True,
2023-12-21 17:00:00+00:00,39.92,39.995,39.7,39.885,62809.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.77491486260328,-12.284112359009754,False,False,False,False,True,
2023-12-22 17:00:00+00:00,39.955,40.045,39.675,40.035,42383.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.093170793082805,-5.290584229846125,False,False,True,False,True,
2023-12-25 17:00:00+00:00,40.035,40.035,40.035,40.035,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.30534141340249,-0.8121062634834288,False,False,True,False,True,
2023-12-26 17:00:00+00:00,40.25,40.525,40.245,40.48,8159.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.46103318306986,4.06315093776017,False,False,True,False,True,
2023-12-27 17:00:00+00:00,40.885,41.045,40.605,40.715,42329.0,,,,,,,"rgba(239, 83, 80, 1.0)",,40.788333333333334,,0,,,0.0,0.0,0.0,0.0,71.38796604555728,8.173827680020025,False,False,True,False,True,
2023-12-28 17:00:00+00:00,40.33,40.445,40.115,40.23,38928.0,,,,,,,"rgba(239, 83, 80, 1.0)",,40.53682023292352,,0,,,0.0,0.0,0.0,0.0,68.91366245185569,8.173827680020025,False,False,True,False,True,
2023-12-29 17:00:00+00:00,39.86,40.185,39.755,40.12,30642.0,,,,,,,"rgba(38, 166, 154, 1.0)",,40.39529613014116,,0,,,0.0,0.0,0.0,0.0,66.1667394256574,8.173827680020025,False,False,True,False,False,
2024-01-01 17:00:00+00:00,40.12,40.12,40.12,40.12,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,40.39529613014116,,0,,,0.0,0.0,0.0,0.0,64.33545740819187,8.173827680020025,False,False,True,False,False,
2024-01-02 17:00:00+00:00,39.0,39.22,38.69,38.865,32443.0,,,,,,,"rgba(239, 83, 80, 1.0)",,40.064825322267026,,0,,,0.0,0.0,0.0,0.0,54.49225559475428,17.616130651960674,False,False,True,False,False,
2024-01-03 17:00:00+00:00,38.17,38.46,38.065,38.17,27662.0,,,,,,38.231666666666676,"rgba(239, 83, 80, 1.0)",,39.00084001922436,,0,,,0.0,0.0,0.0,0.0,45.49524694564256,9.120674400955807,False,False,False,True,False,
2024-01-04 17:00:00+00:00,38.45,38.585,38.17,38.54,30344.0,,,,,,38.33629032628808,"rgba(239, 83, 80, 1.0)",,38.95280296389654,,0,,,0.0,0.0,0.0,0.0,42.19562627887103,5.9269922374372825,False,False,False,True,False,
2024-01-05 17:00:00+00:00,38.63,38.68,38.295,38.525,20073.0,,,,,,38.378377754154975,"rgba(239, 83, 80, 1.0)",,38.925595001798925,,0,,,0.0,0.0,0.0,0.0,39.935759692469766,3.4116583134154155,False,False,False,True,False,
2024-01-08 17:00:00+00:00,38.92,38.98,38.715,38.935,29066.0,,,,,,38.51355219562275,"rgba(239, 83, 80, 1.0)",,38.95873199745364,,0,,,0.0,0.0,0.0,0.0,41.33116835646574,3.4116583134154155,False,False,False,True,False,
2024-01-09 17:00:00+00:00,38.805,39.32,38.78,39.145,30767.0,,,,,,38.64029372595085,"rgba(239, 83, 80, 1.0)",,39.004539652803025,,0,,,0.0,0.0,0.0,0.0,43.60393318235376,3.4116583134154155,False,False,False,True,False,
2024-01-10 17:00:00+00:00,39.46,40.025,39.42,39.735,32358.0,,,,,,38.846747332667725,"rgba(239, 83, 80, 1.0)",,39.12617057967474,,0,,,0.0,0.0,0.0,0.0,48.325950160020184,3.4116583134154155,False,False,False,False,True,
2024-01-11 17:00:00+00:00,38.55,39.71,38.47,39.23,30139.0,,,,,,38.89034756423114,"rgba(239, 83, 80, 1.0)",,39.136215550909085,,0,,,0.0,0.0,0.0,0.0,48.555001230766834,3.4116583134154155,False,False,False,False,True,
2024-01-12 17:00:00+00:00,39.185,39.235,38.965,39.215,27911.0,,,,,,38.9206626080355,"rgba(239, 83, 80, 1.0)",,39.142245080218885,,0,,,0.0,0.0,0.0,0.0,48.62536470813092,3.4116583134154155,False,False,False,False,True,
2024-01-15 17:00:00+00:00,39.215,39.215,39.215,39.215,0.0,,,,,,38.9206626080355,"rgba(239, 83, 80, 1.0)",,39.142245080218885,,0,,,0.0,0.0,0.0,0.0,48.672273693040296,3.4116583134154155,False,False,False,False,True,
2024-01-16 17:00:00+00:00,38.84,38.945,38.49,38.945,29339.0,,,,,,38.90616393502006,"rgba(239, 83, 80, 1.0)",,39.11417772349074,,0,,,0.0,0.0,0.0,0.0,47.02945788878246,3.4116583134154155,False,False,False,True,True,
2024-01-17 17:00:00+00:00,38.06,38.535,37.795,38.525,40265.0,,,,,,38.55360621892383,"rgba(239, 83, 80, 1.0)",,38.778325148995656,,0,,,0.0,0.0,0.0,0.0,43.70760872795609,1.5565056464555624,False,False,False,True,False,
2024-01-18 17:00:00+00:00,38.49,38.775,38.245,38.735,29026.0,,,,,,38.60591158430171,"rgba(239, 83, 80, 1.0)",,38.79999986546023,,0,,,0.0,0.0,0.0,0.0,43.152502349240116,0.399977589846614,False,False,False,True,False,
2024-01-19 17:00:00+00:00,38.87,39.825,38.795,39.825,42612.0,,,,,,38.849059165248576,"rgba(239, 83, 80, 1.0)",,38.97021014788482,,0,,,0.0,0.0,0.0,0.0,48.8865118739962,0.399977589846614,False,False,False,False,True,
2024-01-22 17:00:00+00:00,40.14,40.345,40.035,40.195,43359.0,,,,,,39.10968304205523,"rgba(38, 166, 154, 1.0)",,39.1693544473194,,0,,,0.0,0.0,0.0,0.0,54.132028068276576,-3.1878470925334526,False,False,True,False,True,
2024-01-23 17:00:00+00:00,40.19,40.365,40.115,40.235,30274.0,,,,,,39.23593499309116,"rgba(38, 166, 154, 1.0)",,39.269833037127846,,0,,,0.0,0.0,0.0,0.0,57.7814597503185,0.2781994029663224,False,False,True,False,True,
2024-01-24 17:00:00+00:00,40.72,40.735,40.155,40.23,41814.0,,,,,,39.382956632757,"rgba(38, 166, 154, 1.0)",,39.39078481530859,,0,,,0.0,0.0,0.0,0.0,60.175054867202064,2.615198902668638,False,False,True,False,True,
2024-01-25 17:00:00+00:00,40.86,40.925,40.6,40.92,36390.0,,,,,,39.525844989782996,"rgba(38, 166, 154, 1.0)",,39.511708082682595,,0,,,0.0,0.0,0.0,0.0,64.33755797725493,6.62762474530156,False,False,True,False,True,
2024-01-26 17:00:00+00:00,40.835,40.835,40.475,40.61,64159.0,,,,,,39.687130601222705,"rgba(38, 166, 154, 1.0)",,39.653119616841686,,0,,,0.0,0.0,0.0,0.0,64.69107639569621,7.1581392000280815,False,False,True,False,True,
2024-01-29 17:00:00+00:00,40.53,41.065,40.475,41.03,67072.0,,,,,,39.839146303393235,"rgba(38, 166, 154, 1.0)",,39.79013454902466,,0,,,0.0,0.0,0.0,0.0,66.45191198400272,9.157486180553214,False,False,True,False,True,
2024-01-30 17:00:00+00:00,41.12,41.225,40.895,40.955,51774.0,,,,,,39.94657821707047,"rgba(38, 166, 154, 1.0)",,40.17289361918978,,0,,,0.0,0.0,0.0,0.0,67.02223317716869,10.115199577560489,False,False,True,False,True,
