date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_523,aVWAP_BoS_CHoCH_bull_797,aVWAP_BoS_CHoCH_bear_124,aVWAP_BoS_CHoCH_bear_438,aVWAP_BoS_CHoCH_bear_637,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,37.95,37.95,37.79,37.79,200.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,37.79,37.79,37.79,37.79,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,37.79,37.79,37.6,37.6,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 19:00:00+00:00,37.6,37.6,37.6,37.6,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 20:00:00+00:00,37.6,37.79,37.6,37.625,199.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.03018546896503,-47.27283307793147,False,False,False,True,True,
2025-02-11 15:00:00+00:00,37.32,37.6,37.32,37.6,6.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.769167781207651,-45.88956012505102,False,False,False,True,True,
2025-02-11 16:00:00+00:00,37.6,37.6,37.6,37.6,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.928489322702733,-45.047475611446885,False,False,False,True,True,
2025-02-11 17:00:00+00:00,37.6,37.6,37.46,37.46,100.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.610794718387028,-45.047475611446885,False,False,False,True,False,
2025-02-11 18:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.398998315509892,-45.047475611446885,False,False,False,True,False,
2025-02-11 19:00:00+00:00,37.46,37.51,37.46,37.51,14.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.074010088710338,-41.67770721102642,False,False,False,True,True,
2025-02-11 20:00:00+00:00,37.51,37.51,37.09,37.16,879.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.66251735931709,-41.67770721102642,False,False,False,True,True,
2025-02-12 15:00:00+00:00,37.16,37.16,37.16,37.16,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.388188873054922,-41.67770721102642,False,False,False,True,False,
2025-02-12 16:00:00+00:00,37.16,37.29,37.16,37.29,1.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.401877701296613,-37.347701892843304,False,False,False,True,True,
2025-02-12 17:00:00+00:00,37.29,37.58,37.29,37.58,60.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.59996045226832,-26.640147333133857,False,False,False,True,True,
2025-02-12 18:00:00+00:00,37.58,37.58,37.58,37.58,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.73201561958278,-20.105631413542596,False,False,False,True,True,
2025-02-12 19:00:00+00:00,37.58,37.58,37.58,37.58,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.153385731125766,-16.015317550371748,False,False,False,True,True,
2025-02-12 20:00:00+00:00,37.58,37.58,37.37,37.37,233.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.28333805872305,-16.015317550371748,False,False,False,True,True,
2025-02-13 15:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.19705717718606,-15.919682100799513,False,False,False,True,True,
2025-02-13 16:00:00+00:00,37.47,37.47,37.01,37.01,100.0,,,,,,,,37.16333333333333,"rgba(239, 83, 80, 1.0)",,37.16333333333333,,0,,,0.0,0.0,0.0,0.0,37.54354739830239,-15.919682100799513,False,False,False,True,False,
2025-02-13 17:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,37.16333333333333,"rgba(239, 83, 80, 1.0)",,37.16333333333333,,0,,,0.0,0.0,0.0,0.0,34.44120754571327,-15.919682100799513,False,False,False,True,False,
2025-02-13 18:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,37.16333333333333,"rgba(239, 83, 80, 1.0)",,37.16333333333333,,0,,,0.0,0.0,0.0,0.0,32.37298097732052,-9.017509244682444,False,False,False,True,False,
2025-02-13 19:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,37.16333333333333,"rgba(239, 83, 80, 1.0)",,37.16333333333333,,0,,,0.0,0.0,0.0,0.0,30.994163265058695,-10.616194669436396,False,False,False,True,False,
2025-02-13 20:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,37.16333333333333,"rgba(239, 83, 80, 1.0)",,37.16333333333333,,0,,,0.0,0.0,0.0,0.0,30.074951456884143,-11.919786315408658,False,False,False,True,False,
2025-02-14 15:00:00+00:00,37.67,37.67,37.47,37.47,100.0,,,,,,,,37.50555555555555,"rgba(38, 166, 154, 1.0)",,37.50555555555555,,0,,,0.0,0.0,0.0,0.0,39.282719106605555,-19.077106300774968,False,False,False,True,True,
2025-02-14 16:00:00+00:00,37.47,37.51,37.47,37.51,1.0,,,,,,,,37.505347136703726,"rgba(38, 166, 154, 1.0)",,37.505347136703726,,0,,,0.0,0.0,0.0,0.0,45.96566546552025,-12.954981996447444,False,False,False,False,True,
2025-02-14 17:00:00+00:00,37.51,37.51,37.51,37.51,0.0,,,,,,,,37.505347136703726,"rgba(38, 166, 154, 1.0)",,37.505347136703726,,0,,,0.0,0.0,0.0,0.0,50.420963038130054,-8.947314397555708,False,False,True,False,True,
2025-02-14 18:00:00+00:00,37.51,37.51,37.31,37.31,100.0,,,,,,,,37.440612496763144,"rgba(38, 166, 154, 1.0)",,37.440612496763144,,0,,,0.0,0.0,0.0,0.0,49.50776886999783,-8.947314397555708,False,False,False,False,True,
2025-02-14 19:00:00+00:00,37.31,37.31,37.31,37.31,100.0,,,,,,,,37.39790103000159,"rgba(38, 166, 154, 1.0)",,37.39790103000159,,0,,,0.0,0.0,0.0,0.0,48.89897275790969,-8.947314397555708,False,False,False,False,True,
2025-02-14 20:00:00+00:00,37.31,37.31,37.01,37.26,230.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,47.56340983236035,-8.947314397555708,False,False,False,True,True,
2025-02-17 15:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,46.67303454866078,-8.947314397555708,False,False,False,True,False,
2025-02-17 16:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,46.0794510261944,-8.947314397555708,False,False,False,True,False,
2025-02-17 17:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,45.68372867788348,-8.947314397555708,False,False,False,True,False,
2025-02-17 18:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,45.41991377900953,-8.947314397555708,False,False,False,True,False,
2025-02-17 19:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,45.244037179760234,-8.947314397555708,False,False,False,True,False,
2025-02-17 20:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,45.12678611359404,-8.947314397555708,False,False,False,True,False,
2025-02-18 15:00:00+00:00,37.635,37.635,37.635,37.635,0.0,,,,,,,,37.29423511084904,"rgba(38, 166, 154, 1.0)",,37.29423511084904,,0,,,0.0,0.0,0.0,0.0,54.23581445344701,-0.9835848006304957,False,False,True,False,True,
2025-02-18 16:00:00+00:00,37.635,37.725,37.53,37.53,337.0,,,,,,,,37.44283015481831,"rgba(38, 166, 154, 1.0)",,37.44283015481831,,0,,,0.0,0.0,0.0,0.0,57.02145895505403,1.532047860309774,False,False,True,False,True,
2025-02-18 17:00:00+00:00,37.53,37.53,37.53,37.53,0.0,,,,,,,,37.44283015481831,"rgba(38, 166, 154, 1.0)",,37.44283015481831,,0,,,0.0,0.0,0.0,0.0,58.8785552894587,3.250203427037036,False,False,True,False,True,
2025-02-18 18:00:00+00:00,37.53,37.53,37.53,37.53,0.0,,,,,,,,37.44283015481831,"rgba(38, 166, 154, 1.0)",,37.44283015481831,,0,,,0.0,0.0,0.0,0.0,60.11661951239515,4.500673210863155,False,False,True,False,True,
2025-02-18 19:00:00+00:00,37.53,37.57,37.53,37.57,5.0,,,,,,,,37.44347471122995,"rgba(38, 166, 154, 1.0)",,37.44347471122995,,0,,,0.0,0.0,0.0,0.0,61.79922061467467,6.247591613945396,False,False,True,False,True,
2025-02-18 20:00:00+00:00,37.57,37.57,37.4,37.4,95.0,,,,,,,,37.44277807133129,"rgba(38, 166, 154, 1.0)",,37.44277807133129,,0,,,0.0,0.0,0.0,0.0,57.54737647455085,6.247591613945396,True,False,True,False,False,
2025-02-19 15:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,37.44277807133129,"rgba(38, 166, 154, 1.0)",,37.44277807133129,,0,,,0.0,0.0,0.0,0.0,54.71281371446831,10.584963721527814,True,False,True,False,False,
2025-02-19 16:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,37.44277807133129,"rgba(38, 166, 154, 1.0)",,37.44277807133129,,0,,,0.0,0.0,0.0,0.0,52.823105207746615,8.750821553106796,True,False,True,False,False,
2025-02-19 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,37.44277807133129,"rgba(38, 166, 154, 1.0)",,37.44277807133129,,0,,,0.0,0.0,0.0,0.0,51.56329953659882,7.415450251771809,True,False,False,False,False,
2025-02-19 18:00:00+00:00,37.4,37.4,37.02,37.02,182.0,,,,,,,,37.387197414950876,"rgba(239, 83, 80, 1.0)",,37.387197414950876,,0,,,0.0,0.0,0.0,0.0,43.04463377533823,-0.5337969652894472,True,False,False,True,False,
