date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_339,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_719,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_378,aVWAP_BoS_CHoCH_bear_417,aVWAP_BoS_CHoCH_bear_517,aVWAP_BoS_CHoCH_bear_618,aVWAP_BoS_CHoCH_bear_712,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-15 00:00:00+00:00,7.68,7.71,7.05,7.08,146864,,,,,,,,,,,,7.028187964915305,#000000,,7.028187964915305,,0,,,0.0,0.0,0.0,0.0,49.02850181172151,-11.167011855825308,False,False,False,False,True,
2022-02-16 00:00:00+00:00,7.41,7.59,7.17,7.59,85364,,,,,,,,,,,,7.044130205011111,#000000,,7.044130205011111,,0,,,0.0,0.0,0.0,0.0,49.819039652578525,-9.728095611977395,False,False,False,False,True,
2022-02-17 00:00:00+00:00,6.75,7.26,6.63,7.17,131605,,,,,,,,,,,,7.014802822210573,#000000,,7.014802822210573,,0,,,0.0,0.0,0.0,0.0,47.73664791049723,-9.728095611977395,False,False,False,False,True,
2022-02-18 00:00:00+00:00,6.42,6.84,6.345,6.84,113690,,,,,,,,,,,,6.969515372304516,#000000,,6.969515372304516,,0,,,0.0,0.0,0.0,0.0,45.225817753179264,-9.728095611977395,False,False,False,True,False,
2022-02-22 00:00:00+00:00,6.48,6.72,5.91,6.09,159721,,,,,,,,,,,,6.904288491848508,#000000,,6.904288491848508,,0,,,0.0,0.0,0.0,0.0,43.855352128734296,-9.728095611977395,False,False,False,True,False,
2022-02-23 00:00:00+00:00,6.15,6.66,6.09,6.51,110457,,,,,,,,,,,,6.863646579253329,#000000,,6.863646579253329,,0,,,0.0,0.0,0.0,0.0,41.78596161036883,-9.728095611977395,False,False,False,True,False,
2022-02-24 00:00:00+00:00,6.75,6.87,5.52,5.61,194028,,,,,,,,,,,,6.668795350981088,#000000,,6.668795350981088,,0,,,0.0,0.0,0.0,0.0,43.40598154739843,-9.728095611977395,False,False,False,True,False,
2022-02-25 00:00:00+00:00,6.81,6.84,6.36,6.57,97755,,,,,,,,,,,,6.695854241292751,#000000,,6.695854241292751,,0,,,0.0,0.0,0.0,0.0,44.7639202747166,-9.728095611977395,False,False,False,True,False,
2022-02-28 00:00:00+00:00,6.87,7.1097,6.6324,6.72,102973,,,,,,,,,,,,6.731183066943747,#000000,,6.731183066943747,,0,,,0.0,0.0,0.0,0.0,45.96506746871265,-9.728095611977395,False,False,False,True,True,
2022-03-01 00:00:00+00:00,6.81,7.08,6.6,6.96,135360,,,,,,,,,,,,6.752348613551312,#000000,,6.752348613551312,,0,,,0.0,0.0,0.0,0.0,46.471594768081246,-9.728095611977395,False,False,False,False,True,
2022-03-02 00:00:00+00:00,6.81,6.93,6.6,6.81,55887,,,,,,,,,,,,6.755910046945541,#000000,,6.755910046945541,,0,,,0.0,0.0,0.0,0.0,46.809279634326984,-9.282439012956715,False,False,False,False,True,
2022-03-03 00:00:00+00:00,6.45,6.9,6.42,6.9,90763,,,,,,,,,,,,6.747336716933954,#000000,,6.747336716933954,,0,,,0.0,0.0,0.0,0.0,45.182583128652695,-9.282439012956715,False,False,False,True,True,
2022-03-04 00:00:00+00:00,6.03,6.345,5.97,6.27,165843,,,,,,,,,,,,6.684329045855631,#000000,,6.684329045855631,,0,,,0.0,0.0,0.0,0.0,42.27359538819892,-9.282439012956715,False,False,False,True,False,
2022-03-07 00:00:00+00:00,6.0,6.1524,5.91,6.06,198202,,,,,,,,,,,,6.618074125680742,#000000,,6.618074125680742,,0,,,0.0,0.0,0.0,0.0,40.21089435214382,-4.23639903561687,False,False,False,True,False,
2022-03-08 00:00:00+00:00,5.88,6.15,5.85,5.97,92996,,,,,,,,,,,,6.589717431173462,#000000,,6.589717431173462,,0,,,0.0,0.0,0.0,0.0,38.321395891793486,-6.179111778345664,False,False,False,True,False,
2022-03-09 00:00:00+00:00,6.6,6.75,6.18,6.21,123286,,,,,,,,,,,,6.5886259713042605,#000000,,6.5886259713042605,,0,,,0.0,0.0,0.0,0.0,41.86432914576423,-6.179111778345664,False,False,False,True,True,
2022-03-10 00:00:00+00:00,6.21,6.6,6.0726,6.6,100099,,,,,,,,,,,,6.577920253336582,#000000,,6.577920253336582,,0,,,0.0,0.0,0.0,0.0,42.33448144346295,-6.179111778345664,False,False,False,True,True,
2022-03-11 00:00:00+00:00,6.06,6.33,5.91,6.27,87027,,,,,,,,,,,,6.562152575266875,#000000,,6.562152575266875,,0,,,0.0,0.0,0.0,0.0,41.973421637404144,-6.179111778345664,False,False,False,True,True,
2022-03-14 00:00:00+00:00,5.73,6.12,5.52,6.12,110953,,,,,,,,,,,,6.344952943643754,#000000,,6.344952943643754,,0,,,-1.0,0.0,5.52,86.0,40.33493027320879,-6.179111778345664,False,False,False,True,True,
2022-03-15 00:00:00+00:00,6.06,6.06,5.52,5.82,60371,,,,,,,,,,,,6.249853896971432,#000000,,6.249853896971432,,0,,,0.0,0.0,0.0,0.0,41.3526979233623,-6.179111778345664,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,6.42,6.465,6.06,6.12,93953,,,,,,,,,,,,6.334633372018489,#000000,,6.334633372018489,,0,,,0.0,0.0,0.0,0.0,44.06340027290791,-11.058772865740387,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,6.96,6.99,6.12,6.42,113368,,,,,,,,,,,,6.427902662579089,#000000,,6.427902662579089,,0,,,0.0,0.0,0.0,0.0,48.41111430153762,-6.918388920126695,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,7.38,7.53,6.78,6.87,147227,,,,,,,,,,,,6.568382785601969,#000000,,6.568382785601969,,0,,,0.0,0.0,0.0,0.0,52.94423296622828,-2.7589676123195943,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,6.93,7.41,6.75,7.41,107757,,,,,,,,,,,,6.611780019728324,#000000,,6.611780019728324,,0,,,0.0,0.0,0.0,0.0,53.51185824601215,-2.339734254282739,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,7.29,7.4955,7.08,7.2,104333,,,,,,,,,,,,6.664090922112315,#000000,,6.664090922112315,,0,,,0.0,0.0,0.0,0.0,55.320531509108335,-0.6222894726495909,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,8.7,8.91,7.5,7.68,1096777,,,,,,,,,,,,7.326995043072377,#000000,,7.326995043072377,,0,,,0.0,0.0,0.0,0.0,60.48981327063194,4.217944057224329,True,False,True,False,True,3.493017672205113
2022-03-24 00:00:00+00:00,8.85,9.06,8.4,8.49,363528,,,,,,,,,,,,7.473501603875043,#000000,,7.473501603875043,,0,,,0.0,0.0,0.0,0.0,64.25470700611376,7.614809520920595,True,False,True,False,True,4.332561995985255
2022-03-25 00:00:00+00:00,8.88,9.0297,8.49,8.85,219101,,,,,,,,,,,,7.547753140591422,#000000,,7.547753140591422,,0,,,0.0,0.0,0.0,0.0,66.83196788403227,9.906165067083506,True,False,True,False,True,4.501481225241854
2022-03-28 00:00:00+00:00,8.82,9.36,8.7,8.94,208212,,,,,,,,,,,,7.618816778951644,#000000,,7.618816778951644,,0,,,0.0,0.0,0.0,0.0,68.1780768194021,11.133936300146381,True,False,True,False,True,4.115536206137175
2022-03-29 00:00:00+00:00,8.91,9.0,8.49,8.97,116827,,,,,,,,,,,,7.650311708654397,#000000,,7.650311708654397,,0,,,0.0,0.0,0.0,0.0,69.31770639460548,12.292088354126754,True,False,True,False,True,4.6383552354638375
2022-03-30 00:00:00+00:00,8.64,9.135,8.475,8.79,136906,,,,,,,,,,,,7.683137205279275,#000000,,7.683137205279275,,0,,,0.0,0.0,0.0,0.0,68.26222597552216,12.292088354126754,True,False,True,False,True,2.8799412777674007
2022-03-31 00:00:00+00:00,8.73,9.18,8.3082,8.64,232627,,,,,,,,,,,,7.733509430977643,#000000,,7.733509430977643,,0,,,0.0,0.0,0.0,0.0,67.86470215162011,12.292088354126754,True,False,True,False,True,3.417539878866922
2022-04-01 00:00:00+00:00,8.64,9.075,8.46,8.82,116575,,,,,,,,,,,,7.756390053573125,#000000,,7.756390053573125,,0,,,0.0,0.0,0.0,0.0,66.95178343326734,12.292088354126754,True,False,True,False,True,2.8255717807334477
2022-04-04 00:00:00+00:00,9.33,9.42,8.55,8.7,162357,,,,,9.1,,,,,,,8.016407937403958,#000000,,8.016407937403958,,0,,,0.0,0.0,0.0,0.0,68.62627075641262,12.470216286197662,True,False,True,False,True,6.850238610926116
2022-04-05 00:00:00+00:00,8.94,9.39,8.73,9.33,120706,,,,,9.065885756880977,,,,,,,8.034203394646037,#000000,,8.034203394646037,,0,,,0.0,0.0,0.0,0.0,67.13176735351885,12.470216286197662,True,False,True,False,True,4.2998384585511324
2022-04-06 00:00:00+00:00,8.25,8.715,8.07,8.7,181550,,,,,8.784195814581167,,,,,,,7.999554956169068,#000000,,7.999554956169068,,0,,,0.0,0.0,0.0,0.0,62.39867626166331,18.43416292762339,True,False,True,False,False,0.07654681881904324
2022-04-07 00:00:00+00:00,7.98,8.25,7.65,8.25,82818,,,,,8.65950749957529,,,,,,,7.978815229172753,#000000,,7.978815229172753,,0,,,0.0,0.0,0.0,0.0,58.00882381021506,14.302080859917709,True,False,True,False,False,0.0
2022-04-08 00:00:00+00:00,7.62,7.8879,7.56,7.86,46799,,,,,8.583098128165863,,,,,,,7.964029987068941,#000000,,7.964029987068941,,0,,,0.0,0.0,0.0,0.0,53.555097177959475,10.223692628790687,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,7.38,7.59,7.2,7.53,92983,,,,,8.421666602203395,,,,,,,7.928703759787659,#000000,,7.928703759787659,,0,,,0.0,0.0,0.0,0.0,49.63514379449747,6.7058149322111475,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,7.17,7.74,7.14,7.44,92343,,,,,8.29472138076033,,,,,,,7.898969048202672,#000000,,7.898969048202672,,0,,,0.0,0.0,0.0,0.0,46.21478721673938,3.653299764664787,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,7.35,7.59,7.14,7.23,128507,,,,,8.162441747654073,,,,,,,7.865794086388983,#000000,,7.865794086388983,,0,,,0.0,0.0,0.0,0.0,44.9811590550897,2.57129402502391,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,6.93,7.5,6.87,7.41,79095,,,,,8.077314716286553,,,,,,,7.841945035724497,#000000,,7.841945035724497,,0,,,0.0,0.0,0.0,0.0,42.49600014642846,0.18768795820349027,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,6.63,6.87,6.54,6.81,90530,,,,,7.959934824086378,,,,,,,7.806028953997404,#000000,,7.806028953997404,,0,,,0.0,0.0,0.0,0.0,39.783410087585814,-2.4419881170065594,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,6.9,6.99,6.5397,6.57,144729,,,,,7.823775567420939,,,,,,,7.761160342991715,#000000,,7.761160342991715,,0,,,0.0,0.0,0.0,0.0,39.66242953555869,-2.711268962047889,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,6.48,6.87,6.42,6.87,135880,,,,,7.700352321914869,,,,,,,7.71666592465732,"rgba(239, 83, 80, 1.0)",1.1250657638435957,7.71666592465732,-1.0991943443665562,0,,,0.0,0.0,0.0,0.0,38.04994721148404,-4.504205782109331,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,5.91,6.6303,5.835,6.6,195785,,,,,7.501900260925744,,,,,,,7.638751889709976,"rgba(255, 0, 0, 1.0)",1.0762861068432428,7.638751889709976,-1.6062196461686393,0,,,0.0,0.0,0.0,0.0,35.25420890110854,-7.399110605677883,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,5.73,5.91,5.64,5.91,90692,,,,,7.405852768404658,,,,,,,7.598568264156863,"rgba(255, 0, 0, 1.0)",1.0141285701313996,7.598568264156863,-1.8425358669411651,0,,,0.0,0.0,0.0,0.0,32.90618594114438,-9.824405077951695,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,5.88,5.91,5.58,5.7,75593,,,,,7.334852128237755,,,,,,,7.56747305757505,"rgba(255, 0, 0, 1.0)",0.9868787816797614,7.56747305757505,-1.7099091488245506,0,,,0.0,0.0,0.0,0.0,32.368890364515735,-10.572514822879207,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,5.55,5.8047,5.37,5.76,105647,,,,,7.233027244917072,,,,,,,7.521443934224581,"rgba(255, 26, 202, 1.0)",0.9803010569014821,7.521443934224581,-2.011059684517617,0,,,0.0,0.0,0.0,0.0,31.02831777625067,-12.143843834902093,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,5.55,5.76,5.46,5.55,69660,,,,,7.1726512109149585,,,,,,,7.4929243907831555,"rgba(255, 0, 0, 1.0)",0.9789194815465426,7.4929243907831555,-1.9847642501849418,0,,,0.0,0.0,0.0,0.0,30.134602717407294,-13.31299233280832,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.7,5.7,5.31,5.67,49672,,,,,7.131729497785999,,,,,,,7.473078146030466,"rgba(255, 0, 0, 1.0)",0.982798046396105,7.473078146030466,-1.80411240389854,0,,,0.0,0.0,0.0,0.0,30.714980867098433,-13.31299233280832,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,5.64,6.0,5.61,5.61,64962,,,,,7.087079667195277,,,,,,,7.450409045221118,"rgba(255, 0, 0, 1.0)",0.9815776049781264,7.450409045221118,-1.8443870724428983,0,,,0.0,0.0,0.0,0.0,30.876555303846658,-13.31299233280832,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,6.0,6.03,5.5635,5.58,53393,,,,,7.055448536440116,,,,,,,7.433634390518457,"rgba(239, 83, 80, 1.0)",0.9659707902248224,7.433634390518457,-1.4841384491396368,0,,,0.0,0.0,0.0,0.0,33.800223122324915,-13.31299233280832,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,6.24,6.33,5.88,5.91,81552,,,,,7.021027822872176,,,,,,,7.413607117178504,"rgba(239, 83, 80, 1.0)",0.9567727850237809,7.413607117178504,-1.226630957264669,0,,,0.0,0.0,0.0,0.0,37.41116609106097,-18.259584674076766,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,6.21,6.3,5.685,6.27,63420,,,,,6.993576369204497,,,,,,,7.397513816467172,"rgba(239, 83, 80, 1.0)",0.9522959453696983,7.397513816467172,-1.2470008112931301,0,,,0.0,0.0,0.0,0.0,39.65137302363417,-16.058641596716257,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,5.58,6.03,5.25,6.03,227813,,,,,6.8651460997929,,,,,,,7.324539813005026,"rgba(255, 0, 0, 1.0)",0.9638599763731525,7.324539813005026,-1.8099515030901518,0,,,0.0,0.0,0.0,0.0,38.11459358193348,-16.058641596716257,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,5.37,5.55,5.205,5.34,65354,,,,,6.826219946159628,,,,,,,7.302030147769783,"rgba(255, 0, 0, 1.0)",0.9797391268887634,7.302030147769783,-1.971984270859012,0,,,0.0,0.0,0.0,0.0,36.26981145331122,-16.058641596716257,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,4.74,5.25,4.71,5.25,108077,,,,,6.74645492944795,,,,,,,7.256972360503237,"rgba(255, 26, 202, 1.0)",1.0103675542071777,7.256972360503237,-2.4911452768079756,0,,,0.0,0.0,0.0,0.0,32.99669826563388,-11.19410531598507,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,4.44,4.8048,4.395,4.8,92293,,,,,6.6713196842214355,,,,,,,7.214387329722278,"rgba(255, 26, 202, 1.0)",1.0476642746760203,7.214387329722278,-2.6481644900798296,0,,,0.0,0.0,0.0,0.0,30.023661408495762,-14.00469446474795,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,4.08,4.4958,4.08,4.26,151211,,,,,6.541343001435822,,,,,,,7.139624134846482,"rgba(255, 26, 202, 1.0)",1.0948120905038967,7.139624134846482,-2.7946568743484224,0,,,0.0,0.0,0.0,0.0,27.191860385262643,-16.653580164305403,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,3.12,3.66,2.55,3.405,825767,,,,,5.771203009604294,,,,,,,6.1573705104475485,"rgba(255, 26, 202, 1.0)",1.1742310192149095,6.1573705104475485,-2.586689042228107,0,,,0.0,0.0,0.0,0.0,23.603408279882082,-19.986930048641476,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,3.345,3.57,3.0,3.12,399507,,,,,5.529639135434252,,,,,,,6.0158522396314416,"rgba(255, 26, 202, 1.0)",1.237580562488215,6.0158522396314416,-2.1581239400379437,0,,,0.0,0.0,0.0,0.0,22.81511713753555,-20.71042209983036,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,3.18,3.39,3.15,3.27,148732,,,,,5.449083608894963,,,,,,,5.96414054822867,"rgba(255, 26, 202, 1.0)",1.300160582597603,5.96414054822867,-2.1413820611806345,0,,,0.0,0.0,0.0,0.0,21.97536512099024,-21.615041545099476,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,3.66,3.84,3.24,3.24,121544,,,,,5.396846907808768,,,,,,,5.9319458083775185,"rgba(255, 0, 0, 1.0)",1.344002443289284,5.9319458083775185,-1.6904327962508794,0,,,0.0,0.0,0.0,0.0,24.719744024077794,-21.615041545099476,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,3.36,3.72,3.24,3.69,145692,,,,,5.333416804218693,,,,,,,5.890027211715717,"rgba(255, 0, 0, 1.0)",1.3962897263820275,5.890027211715717,-1.8119643537529666,0,,,0.0,0.0,0.0,0.0,25.75617487639522,-21.615041545099476,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,3.51,3.66,3.27,3.27,53446,,,,,5.311636826096297,,,,,,,5.875377019355982,"rgba(255, 0, 0, 1.0)",1.4397756863577826,5.875377019355982,-1.642878846870726,0,,,0.0,0.0,0.0,0.0,27.44605996022448,-21.615041545099476,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,3.48,3.6,3.255,3.57,45945,,,,,5.292968645666769,,,,,,,5.862600508017274,"rgba(255, 0, 0, 1.0)",1.4827480057813753,5.862600508017274,-1.606881613549496,0,,,0.0,0.0,0.0,0.0,28.47963326137574,-27.598002653340462,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,3.48,3.54,3.39,3.54,28899,,,,,5.281572905564907,,,,,,,5.854763990889859,"rgba(255, 0, 0, 1.0)",1.5225631926707255,5.854763990889859,-1.5597145670678467,0,,,0.0,0.0,0.0,0.0,29.168682128809913,-26.690866033023134,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,3.18,3.45,3.15,3.39,86775,,,,,5.244326170959343,,,,,,,5.828168433603359,"rgba(255, 0, 0, 1.0)",1.5687402503196537,5.828168433603359,-1.6880859868698825,0,,,0.0,0.0,0.0,0.0,28.622839452854468,-26.690866033023134,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,3.24,3.33,3.03,3.21,105856,,,,,5.199387864171823,,,,,,,5.795391458017884,"rgba(255, 0, 0, 1.0)",1.6098910572508354,5.795391458017884,-1.5873070705676517,0,,,0.0,0.0,0.0,0.0,28.772436026352114,-26.4889330141453,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,3.36,3.51,3.27,3.27,152091,,,,,5.1436852427946675,,,,,,,5.7545387251784605,"rgba(239, 83, 80, 1.0)",1.6442497590908343,5.7545387251784605,-1.4563108262229507,7,0.23428007560649003,1.6399605292454302,0.0,0.0,0.0,0.0,29.92843798952346,-25.054330021856416,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,3.57,3.6,3.36,3.36,70948,,,,,5.1206815966386054,,,,,,,5.737501217116659,"rgba(239, 83, 80, 1.0)",1.6668277768977315,5.737501217116659,-1.3003750280372526,7,0.23803821096154248,1.6662674767307974,0.0,0.0,0.0,0.0,32.487759014645384,-22.376402589402474,False,True,False,True,True,0.0
