date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_301,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_527,aVWAP_BoS_CHoCH_bear_577,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-21 00:00:00+00:00,21.59,22.25,21.3186,21.56,1643646,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.946643565804349,-44.99910784606085,False,False,False,True,False,
2022-01-24 00:00:00+00:00,22.24,22.35,20.42,21.11,2122264,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.545266534955454,-44.70654977015957,False,False,False,True,True,
2022-01-25 00:00:00+00:00,22.08,22.75,21.19,21.86,1323765,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.189104335442078,-43.302125581363235,False,False,False,True,True,
2022-01-26 00:00:00+00:00,21.4,23.18,21.22,22.955,1095424,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.918989128298504,-42.75790092056296,False,False,False,True,True,
2022-01-27 00:00:00+00:00,20.15,22.2894,20.08,21.53,1278144,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.84478694128847,-42.75790092056296,False,False,False,True,True,
2022-01-28 00:00:00+00:00,21.18,21.18,19.7,20.15,1211484,,,,,,,,,,,,20.686666666666664,#000000,,20.686666666666664,,0,,,0.0,0.0,0.0,0.0,12.694101716527804,-39.40454075731913,False,False,False,True,True,
2022-01-31 00:00:00+00:00,22.54,22.54,21.25,21.25,1014965,,,,,,,,,,,,21.33551760224465,#000000,,21.33551760224465,,0,,,0.0,0.0,0.0,0.0,19.423067271707083,-33.409428472239,False,False,False,True,True,
2022-02-01 00:00:00+00:00,23.09,23.19,21.97,23.16,781254,,,,,,,,,,,,21.702930884465655,#000000,,21.702930884465655,,0,,,0.0,0.0,0.0,0.0,25.368508353783596,-28.390380702794765,False,False,False,True,True,
2022-02-02 00:00:00+00:00,21.96,23.03,21.85,23.0,607902,,,,,,,,,,,,21.79995516379693,#000000,,21.79995516379693,,0,,,0.0,0.0,0.0,0.0,27.736378004391398,-26.758748627493965,False,False,False,True,True,
2022-02-03 00:00:00+00:00,21.27,21.77,20.97,21.7,1065883,,,,,,,,,,,,21.694473459435688,#000000,,21.694473459435688,,0,,,0.0,0.0,0.0,0.0,28.455043859942435,-26.486383058538557,False,False,False,True,True,
2022-02-04 00:00:00+00:00,21.46,21.815,20.98,21.23,584116,,,,,,,,,,,,21.663841101609613,#000000,,21.663841101609613,,0,,,0.0,0.0,0.0,0.0,29.483290325319665,-25.71649269434304,False,False,False,True,True,
2022-02-07 00:00:00+00:00,21.72,22.36,21.3,21.49,1153615,,,,,,,,,,,,21.687112496603294,#000000,,21.687112496603294,,0,,,0.0,0.0,0.0,0.0,30.94838334586841,-24.408466300781132,False,False,False,True,True,
2022-02-08 00:00:00+00:00,22.44,22.54,21.36,21.62,848099,,,,,,,,,,,,21.73685264357497,#000000,,21.73685264357497,,0,,,0.0,0.0,0.0,0.0,34.00256152790302,-21.56907563469445,False,False,False,True,True,
2022-02-09 00:00:00+00:00,23.3,23.685,22.75,23.05,1144554,,,,,,,,,,,,21.942057393407786,#000000,,21.942057393407786,,0,,,0.0,0.0,0.0,0.0,38.238510991890706,-17.68051225759742,False,False,False,True,True,
2022-02-10 00:00:00+00:00,22.71,23.78,22.47,22.85,882197,,,,,,,,,,,,22.5139394092799,#000000,,22.5139394092799,,0,,,0.0,0.0,0.0,0.0,39.86708812042386,-16.2644729154081,False,False,False,True,True,
2022-02-11 00:00:00+00:00,22.57,23.36,22.23,22.68,655556,,,,,,,,,,,,22.47946019780543,#000000,,22.47946019780543,,0,,,0.0,0.0,0.0,0.0,40.670403492798236,-15.505375035808356,False,False,False,True,True,
2022-02-14 00:00:00+00:00,21.57,22.88,21.5269,22.5,1040123,,,,,,,,,,,,22.297359541471252,#000000,,22.297359541471252,,0,,,0.0,0.0,0.0,0.0,39.32153673626556,-15.505375035808356,False,False,False,True,True,
2022-02-15 00:00:00+00:00,22.1,22.58,21.65,22.08,594147,,,,,,,,,,,,22.26002621469395,#000000,,22.26002621469395,,0,,,0.0,0.0,0.0,0.0,39.950082877764316,-15.505375035808356,False,False,False,True,True,
2022-02-16 00:00:00+00:00,22.03,22.17,21.36,22.02,572944,,,,,,,,,,,,22.209738189600557,#000000,,22.209738189600557,,0,,,0.0,0.0,0.0,0.0,40.22629460267728,-15.505375035808356,False,False,False,True,True,
2022-02-17 00:00:00+00:00,20.32,21.74,20.2,21.71,721889,,,,,,,,,,,,22.043762073613273,#000000,,22.043762073613273,,0,,,0.0,0.0,0.0,0.0,37.441973844469416,-15.505375035808356,False,False,False,True,False,
2022-02-18 00:00:00+00:00,19.49,20.475,19.44,20.07,1014739,,,,,,,,,,,,21.75159440954835,#000000,,21.75159440954835,,0,,,0.0,0.0,0.0,0.0,34.47632230825671,-9.825384089256367,False,False,False,True,False,
2022-02-22 00:00:00+00:00,18.72,19.545,18.61,19.19,1423565,,,,,,,,,,,,21.338543915953565,#000000,,21.338543915953565,,0,,,0.0,0.0,0.0,0.0,31.582926137082353,-12.619498706562545,False,False,False,True,False,
2022-02-23 00:00:00+00:00,18.52,20.17,18.36,19.05,1460235,,,,,,,,,,,,21.044847359937158,#000000,,21.044847359937158,,0,,,0.0,0.0,0.0,0.0,29.42374317466524,-14.690847986268523,False,False,False,True,False,
2022-02-24 00:00:00+00:00,20.82,20.85,17.52,17.76,1131362,,,,,,,,,,,,20.933393893888283,#000000,,20.933393893888283,,0,,,0.0,0.0,0.0,0.0,34.30106370691446,-14.690847986268523,False,False,False,True,True,
2022-02-25 00:00:00+00:00,20.75,20.99,19.955,20.97,723809,,,,,,,,,,,,20.91814314127859,#000000,,20.91814314127859,,0,,,0.0,0.0,0.0,0.0,37.42925864066106,-19.059941883718324,False,False,False,True,True,
2022-02-28 00:00:00+00:00,21.41,21.71,20.62,20.7,926903,,,,,,,,,,,,20.944923042968515,#000000,,20.944923042968515,,0,,,0.0,0.0,0.0,0.0,41.01899135972941,-15.797317622155418,False,False,False,True,True,
2022-03-01 00:00:00+00:00,21.05,21.94,20.708,21.415,1291637,,,,,,,,,,,,20.974495889814474,#000000,,20.974495889814474,,0,,,0.0,0.0,0.0,0.0,42.67509841860763,-14.317036219732373,False,False,False,True,True,
2022-03-02 00:00:00+00:00,20.79,21.27,20.19,21.27,579315,,,,,,,,,,,,20.9686017946034,#000000,,20.9686017946034,,0,,,0.0,0.0,0.0,0.0,43.24013393221774,-13.72696218706308,False,False,False,True,True,
2022-03-03 00:00:00+00:00,20.32,21.05,19.705,20.97,695063,,,,,,,,,,,,20.945840712608902,#000000,,20.945840712608902,,0,,,0.0,0.0,0.0,0.0,42.65024859751802,-13.72696218706308,False,False,False,True,True,
2022-03-04 00:00:00+00:00,19.52,20.78,19.26,20.19,1010486,,,,,,,,,,,,20.88741103351927,#000000,,20.88741103351927,,0,,,0.0,0.0,0.0,0.0,40.749916590353074,-13.72696218706308,False,False,False,True,True,
2022-03-07 00:00:00+00:00,18.02,19.926,17.93,19.56,1229272,,,,,,,,,,,,20.74631270860661,#000000,,20.74631270860661,,0,,,0.0,0.0,0.0,0.0,37.22198345899369,-13.72696218706308,False,False,False,True,False,
2022-03-08 00:00:00+00:00,18.08,18.86,17.445,17.75,802657,,,,,,,,,,,,20.643858745792848,#000000,,20.643858745792848,,0,,,0.0,0.0,0.0,0.0,35.05654937208401,-8.269709046232194,False,False,False,True,False,
2022-03-09 00:00:00+00:00,18.97,19.03,18.37,18.6,1054369,,,,,,,,,,,,20.554186841755644,#000000,,20.554186841755644,,0,,,0.0,0.0,0.0,0.0,36.282872887242604,-8.269709046232194,False,False,False,True,False,
2022-03-10 00:00:00+00:00,17.9,18.96,17.75,18.44,1044328,,,,,,,,,,,,20.44632718290211,#000000,,20.44632718290211,,0,,,0.0,0.0,0.0,0.0,35.387922539882595,-8.269709046232194,False,False,False,True,False,
2022-03-11 00:00:00+00:00,15.89,18.1775,15.885,18.09,1202678,,,,,,,,,,,,20.254780522744632,#000000,,20.254780522744632,,0,,,0.0,0.0,0.0,0.0,32.382218656153796,-11.234321752665053,False,False,False,True,False,
2022-03-14 00:00:00+00:00,14.23,16.1807,14.0,16.1,1863777,,,,,,,,,,,,19.859019142663477,#000000,,19.859019142663477,,0,,,0.0,0.0,0.0,0.0,28.941456197092574,-14.595474883872129,False,False,False,True,False,
2022-03-15 00:00:00+00:00,14.87,14.965,13.9,14.34,1901850,,,,,,,,,,,,17.856741701638636,#000000,,17.856741701638636,,0,,,0.0,0.0,0.0,0.0,28.331977514442734,-15.278409113042315,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,15.79,16.085,15.06,15.41,1770120,,,,,,,,,,,,17.874632518919114,#000000,,17.874632518919114,,0,,,0.0,0.0,0.0,0.0,30.184782144730843,-15.278409113042315,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,16.46,16.69,15.32,15.67,1566248,,,,,,,,,,,,17.877013675124577,#000000,,17.877013675124577,,0,,,0.0,0.0,0.0,0.0,32.94766532569405,-15.278409113042315,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,17.9,17.94,16.21,16.21,1802784,,,,,,,,,,,,17.979476626810314,#000000,,17.979476626810314,,0,,,0.0,0.0,0.0,0.0,37.677583326200676,-18.86224464663621,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,17.15,18.07,16.69,17.71,1001251,,,,,,,,,,,,18.004355838944686,#000000,,18.004355838944686,,0,,,0.0,0.0,0.0,0.0,39.65786888061906,-17.01876756051481,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,17.61,18.03,17.21,17.25,645816,,,,,,,,,,,,18.026026445589146,#000000,,18.026026445589146,,0,,,0.0,0.0,0.0,0.0,41.879246868909206,-14.892048161979147,True,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,17.48,18.145,17.16,17.38,975782,,,,,,,,,,,,18.049109975197666,#000000,,18.049109975197666,,0,,,0.0,0.0,0.0,0.0,43.13337881762618,-13.620070812126741,True,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,17.84,17.87,16.82,17.61,862093,,,,,,,,,,,,18.059624449368123,#000000,,18.059624449368123,,0,,,0.0,0.0,0.0,0.0,44.745427777277804,-11.942370803053343,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,17.59,18.015,17.14,17.89,1075002,,,,,,,,,,,,18.071030082002697,#000000,,18.071030082002697,,0,,,0.0,0.0,0.0,0.0,45.313615486945416,-11.190168879861488,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,17.79,18.16,17.01,17.61,1085035,,,,,,,,,,,,17.974219679880758,#000000,,17.974219679880758,,0,,,0.0,0.0,0.0,0.0,46.17649664925687,-10.090746155939527,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,12.49,13.25,11.0,12.73,20137383,,,,,,,,,,,,14.366954918244787,#000000,,14.366954918244787,,0,,,0.0,0.0,0.0,0.0,39.70196936532859,-3.8295989404104205,True,False,False,True,False,0.0
2022-03-30 00:00:00+00:00,12.95,13.2188,12.3,12.52,6160376,,,,,,,,,,,,14.230931727752829,#000000,,14.230931727752829,,0,,,0.0,0.0,0.0,0.0,36.3731555560093,-6.920975750832156,True,False,False,True,False,0.0
2022-03-31 00:00:00+00:00,12.15,13.02,12.05,12.84,4179775,,,,,,,,,,,,14.108901456409274,#000000,,14.108901456409274,,0,,,0.0,0.0,0.0,0.0,33.44256232223128,-9.628740207370889,False,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,12.38,12.54,11.9601,12.45,5217096,,,,,,,,,,,,13.966565171775809,#000000,,13.966565171775809,,0,,,0.0,0.0,0.0,0.0,32.024935876071325,-10.965952728556843,False,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,12.59,12.8536,12.28,12.43,3209504,,,,,,,,,,,,13.907451295953257,#000000,,13.907451295953257,,0,,,0.0,0.0,0.0,0.0,31.594840215621808,-11.499061619275054,False,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,12.08,12.75,12.05,12.54,2448131,,,,,,,,,,,,13.853066958644382,#000000,,13.853066958644382,,0,,,0.0,0.0,0.0,0.0,30.743862088470813,-12.542497928102925,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,11.49,12.0,11.25,11.93,3347367,,,,,,,,,,,,13.743717815833326,#000000,,13.743717815833326,,0,,,0.0,0.0,0.0,0.0,29.542495409286012,-13.96389223194867,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,13.97,14.41,11.34,11.43,11199051,,,,,,,,,,,,13.711785665549531,#000000,,13.711785665549531,,0,,,0.0,0.0,0.0,0.0,34.386915762522534,-13.96389223194867,False,False,False,True,True,0.0
2022-04-08 00:00:00+00:00,13.71,14.085,13.32,13.83,3325310,,,,,,,,,,,,13.722769496873156,#000000,,13.722769496873156,,0,,,0.0,0.0,0.0,0.0,37.23297708805378,-19.43497328252255,True,False,False,True,True,0.0
2022-04-11 00:00:00+00:00,13.33,13.83,13.22,13.58,2408844,,,,,,,,,,,,13.721817003744238,#000000,,13.721817003744238,,0,,,0.0,0.0,0.0,0.0,38.554005173741054,-18.110901275872983,True,False,False,True,True,0.0
2022-04-12 00:00:00+00:00,12.98,14.265,12.915,13.7,1768926,,,,,,,,,,,,13.719237309560487,#000000,,13.719237309560487,,0,,,0.0,0.0,0.0,0.0,38.89625555410735,-17.609921636268567,True,False,False,True,True,0.0
2022-04-13 00:00:00+00:00,12.78,13.15,12.76,12.95,1588472,,,,,,,,,,,,13.70709247387735,#000000,,13.70709247387735,,0,,,0.0,0.0,0.0,0.0,38.80706969861991,-17.415583849954146,True,False,False,True,True,0.0
2022-04-14 00:00:00+00:00,12.31,12.97,12.29,12.82,1384640,,,,,,,,,,,,13.690420324562677,#000000,,13.690420324562677,,0,,,0.0,0.0,0.0,0.0,37.99385549859563,-17.415583849954146,True,False,False,True,True,0.0
2022-04-18 00:00:00+00:00,11.8,12.25,11.69,12.25,1978155,,,,,,,,,,,,13.65292357117363,#000000,,13.65292357117363,,0,,,0.0,0.0,0.0,0.0,36.66000158477297,-17.415583849954146,False,False,False,True,True,0.0
2022-04-19 00:00:00+00:00,11.95,12.27,11.72,11.8,2189925,,,,,,,,,,,,13.6149879434366,#000000,,13.6149879434366,,0,,,0.0,0.0,0.0,0.0,36.22604897499391,-17.415583849954146,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,11.74,12.0587,11.2,11.87,2185818,,,,,,,,,,,,13.571043910071984,#000000,5.206670295646498,13.571043910071984,-0.3516727209715951,0,,,0.0,0.0,0.0,0.0,35.5727702374368,-17.415583849954146,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,11.4,12.07,11.17,11.85,2075047,,,,,,,,,,,,13.528424041996578,#000000,4.957217462747928,13.528424041996578,-0.4293586186184237,0,,,0.0,0.0,0.0,0.0,34.541793704349296,-17.415583849954146,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,11.23,11.57,11.03,11.31,1490580,,,,,,,,,,,,13.494535806510196,#000000,4.784439123839885,13.494535806510196,-0.47331270142543475,0,,,0.0,0.0,0.0,0.0,33.55270054332166,-17.415583849954146,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,11.25,11.29,10.92,11.0,2091765,,,,,,,,,,,,13.445963212663614,#000000,4.694768750601211,13.445963212663614,-0.46774683255323257,0,,,0.0,0.0,0.0,0.0,32.97528322133656,-17.415583849954146,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,10.85,11.3,10.64,11.09,1890855,,,,,,,,,,,,13.39939301421768,"rgba(239, 83, 80, 0.5)",4.622067584615871,13.39939301421768,-0.551569826175433,0,,,0.0,0.0,0.0,0.0,31.813092296228504,-14.071733245703363,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,10.44,11.56,10.27,11.3,1839371,,,,,,,,,,,,13.352493929832784,"rgba(239, 83, 80, 0.5)",4.5761193993116915,13.352493929832784,-0.6364549688696632,0,,,0.0,0.0,0.0,0.0,30.288148302098882,-15.716227153079004,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,9.75,10.66,9.45,10.35,2208724,,,,,,,,,,,,13.280602240397153,"rgba(239, 83, 80, 0.5)",4.548791075907125,13.280602240397153,-0.776162760936009,0,,,0.0,0.0,0.0,0.0,28.147590768101168,-17.87241523635393,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,9.45,10.24,9.34,9.86,1899402,,,,,,,,,,,,13.216066567037029,"rgba(239, 83, 80, 0.5)",4.500379051102657,13.216066567037029,-0.8368331921095156,0,,,0.0,0.0,0.0,0.0,26.275887302331085,-19.709553350184148,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,9.75,9.99,9.43,9.5,5250817,,,,,,,,,,,,13.051701979063562,"rgba(239, 83, 80, 0.5)",4.486379579318916,13.051701979063562,-0.7359390619294854,0,,,0.0,0.0,0.0,0.0,26.52378275100385,-19.709553350184148,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,9.85,10.27,9.68,9.73,2441362,,,,,,,,,,,,12.985242491595425,"rgba(239, 83, 80, 0.5)",4.487084857958736,12.985242491595425,-0.6987259191308696,0,,,0.0,0.0,0.0,0.0,27.19495838781262,-19.709553350184148,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,10.17,10.335,9.3992,9.75,2310228,,,,,,,,,,,,12.925687041593173,"rgba(239, 83, 80, 0.5)",4.472875560954479,12.925687041593173,-0.6160884656950149,0,,,0.0,0.0,0.0,0.0,29.267240904961213,-19.709553350184148,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,9.89,10.1,9.4603,10.0,2843401,,,,,,,,,,,,12.851861960208325,"rgba(239, 83, 80, 0.5)",4.489275536971072,12.851861960208325,-0.6597639052929911,0,,,0.0,0.0,0.0,0.0,29.962620248343466,-19.709553350184148,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,9.51,9.78,9.12,9.75,2366484,,,,,,,,,,,,12.7860978541978,"rgba(239, 83, 80, 0.5)",4.522663948293003,12.7860978541978,-0.7243734868769774,0,,,0.0,0.0,0.0,0.0,29.545957515265478,-19.709553350184148,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,8.18,9.33,8.12,9.24,2104294,,,,,,,,,,,,12.713442132819393,"rgba(239, 83, 80, 0.5)",4.590220607468153,12.713442132819393,-0.9876305564581401,0,,,0.0,0.0,0.0,0.0,26.924605234829947,-19.709553350184148,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,7.81,8.52,7.5,8.37,3421639,,,,,,,,,,,,12.583863603034242,"rgba(239, 83, 80, 1.0)",4.663049356086355,12.583863603034242,-1.0237643306955886,0,,,0.0,0.0,0.0,0.0,24.67322892337676,-21.485124681066743,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,7.38,7.92,7.3,7.68,2984571,,,,,,,,,,,,12.46683833434087,"rgba(239, 83, 80, 1.0)",4.727566911308711,12.46683833434087,-1.0759949948403174,0,,,0.0,0.0,0.0,0.0,22.62217567152143,-23.393242043765486,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,8.27,8.31,7.26,7.3,2691419,,,,,,,,,,,,11.636603930033445,"rgba(239, 83, 80, 0.5)",4.765014770781499,11.636603930033445,-0.7065253922562965,0,,,0.0,0.0,0.0,0.0,25.51989251451711,-23.393242043765486,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,9.74,9.84,8.41,8.41,3414928,,,,,,,,,,,,11.70227665263166,#000000,4.77781457825063,11.70227665263166,-0.410705903398649,0,,,0.0,0.0,0.0,0.0,32.5338688264043,-22.307952970519793,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,8.91,9.69,8.8524,9.55,1392115,,,,,,,,,,,,11.68916218708525,"rgba(239, 83, 80, 0.5)",4.818175610769736,11.68916218708525,-0.5768079894956879,0,,,0.0,0.0,0.0,0.0,35.329322325684686,-20.04650395996873,False,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,8.89,9.34,8.4,9.23,1294076,,,,,,,,,,,,11.66475264964692,"rgba(239, 83, 80, 0.5)",4.839261696350579,11.66475264964692,-0.5733834670977676,0,,,0.0,0.0,0.0,0.0,37.14929227572969,-18.599706114999133,True,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,8.39,8.94,8.31,8.65,1583519,,,,,,,,,,,,11.623330511632576,"rgba(239, 83, 80, 0.5)",4.839530380760763,11.623330511632576,-0.6681083198664212,0,,,0.0,0.0,0.0,0.0,37.26249130956377,-18.59539322943335,True,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,8.71,8.95,8.34,8.42,1206983,,,,,,,,,,,,11.596484885623696,"rgba(239, 83, 80, 0.5)",4.814635394501032,11.596484885623696,-0.5995230477723096,0,,,0.0,0.0,0.0,0.0,38.46091326909975,-17.4097361322951,True,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,8.79,9.13,8.16,8.94,1122031,,,,,,,,,,,,11.572795136213877,"rgba(239, 83, 80, 0.5)",4.8043827101122325,11.572795136213877,-0.579220121318951,0,,,0.0,0.0,0.0,0.0,39.547764647917376,-16.259246595005287,True,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,8.71,8.91,8.4,8.82,963771,,,,,,,,,,,,11.552512876530542,"rgba(239, 83, 80, 0.5)",4.802135317085905,11.552512876530542,-0.5919268593737739,0,,,0.0,0.0,0.0,0.0,40.052455102639385,-15.591114644712128,True,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,7.77,8.61,7.735,8.56,4258605,,,,,,,,,,,,11.426393432131254,"rgba(239, 83, 80, 0.5)",4.807387190938935,11.426393432131254,-0.7605781034285947,0,,,0.0,0.0,0.0,0.0,38.0665150755232,-15.591114644712128,True,False,False,True,True,0.0
2022-05-25 00:00:00+00:00,7.86,7.99,7.66,7.78,1330573,,,,,,,,,,,,11.386844204503639,"rgba(239, 83, 80, 0.5)",4.79871979924978,11.386844204503639,-0.734955228070415,0,,,0.0,0.0,0.0,0.0,37.12824158418636,-15.591114644712128,True,False,False,True,False,0.0
2022-05-26 00:00:00+00:00,8.23,8.29,7.76,7.86,1012786,,,,,,,,,,,,11.361483955981624,"rgba(239, 83, 80, 0.5)",4.760375040112142,11.361483955981624,-0.6578229508378933,1,0.11825466769011063,0.11825466769011063,0.0,0.0,0.0,0.0,38.09022713727385,-15.591114644712128,True,False,False,True,False,0.0
2022-05-27 00:00:00+00:00,8.89,8.95,8.35,8.36,855962,,,,,,,,,,,,11.347933153863003,"rgba(239, 83, 80, 0.5)",4.681791575920538,11.347933153863003,-0.5249984143900558,1,0.12156458242007699,0.12156458242007699,0.0,0.0,0.0,0.0,41.25340290713348,-13.963103494164123,True,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,8.42,8.81,7.99,8.68,1968316,,,,,,,,,,,,11.308849817302539,"rgba(239, 83, 80, 0.5)",4.616725222902479,11.308849817302539,-0.6257357061173231,1,0.12361837214355909,0.12361837214355909,0.0,0.0,0.0,0.0,41.93617565451517,-13.191472982540667,True,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,8.05,8.665,7.91,8.49,2057009,,,,,,,,,,,,11.264345876533007,"rgba(239, 83, 80, 0.5)",4.552371950794283,11.264345876533007,-0.7060815573235788,1,0.1254736761798511,0.1254736761798511,0.0,0.0,0.0,0.0,41.348704558363096,-13.191472982540667,True,False,False,True,True,0.0
