date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_51,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-22 00:00:00+00:00,5.96,6.26,5.08,5.12,187894,,5.331037636635227,"rgba(239, 83, 80, 0.5)",,5.433482841661648,,0,,,0.0,0.0,0.0,0.0,42.41888147121217,-14.085904275935988,False,False,False,True,True,
2024-03-29 00:00:00+00:00,5.975,6.12,5.7659,6.03,345810,,5.533017240982696,"rgba(239, 83, 80, 0.5)",,5.584902013481742,,0,,,0.0,0.0,0.0,0.0,45.05476199410952,-11.366904509902703,False,False,False,True,True,
2024-04-05 00:00:00+00:00,6.5,6.56,5.85,5.94,350017,,5.720332876145033,#000000,,5.738269202597394,,0,,,0.0,0.0,0.0,0.0,48.695193504056945,-7.761582388504387,False,False,False,False,True,
2024-04-12 00:00:00+00:00,6.34,6.57,6.28,6.57,115775,,5.979115096329586,#000000,,5.924731817746767,,0,,,0.0,0.0,0.0,0.0,50.63688037265125,-5.852075022822973,False,False,False,False,True,
2024-04-19 00:00:00+00:00,6.19,6.4,6.11,6.4,79354,,5.971756503568414,#000000,,5.924607781723992,,0,,,0.0,0.0,0.0,0.0,51.41309054166471,-5.041561351290838,False,False,False,False,True,
2024-04-26 00:00:00+00:00,6.09,6.24,5.5001,6.24,92911,,5.9353089546835704,#000000,,5.949425268415936,,0,,,0.0,0.0,0.0,0.0,51.55933937679662,-4.7761929443869064,False,False,False,False,True,
2024-05-03 00:00:00+00:00,5.79,6.15,5.6835,6.15,36798,,5.923746848608641,#000000,,5.935678376268106,,0,,,0.0,0.0,0.0,0.0,50.48809755036516,-4.7761929443869064,False,False,False,False,True,
2024-05-10 00:00:00+00:00,5.98,6.0,5.73,5.9,222403,,5.895021894115328,#000000,,5.909908189460764,,0,,,0.0,0.0,0.0,0.0,50.48387642647101,-4.7761929443869064,False,False,False,False,True,
2024-05-17 00:00:00+00:00,5.93,6.155,5.89,6.0,264974,,5.901207536512324,#000000,,5.922374340480767,,0,,,0.0,0.0,0.0,0.0,50.27630785824579,-4.7761929443869064,False,False,False,False,True,
2024-05-24 00:00:00+00:00,5.98,6.23,5.91,6.04,219327,,5.913339535644595,#000000,,5.937100206625581,,0,,,0.0,0.0,0.0,0.0,50.34294132854346,-4.7761929443869064,False,False,False,False,True,
2024-05-31 00:00:00+00:00,6.01,6.05,5.94,6.0,163959,,5.917604179717745,#000000,,5.941093602963664,,0,,,0.0,0.0,0.0,0.0,50.52531936968964,-4.702644848234485,False,False,False,False,True,
2024-06-07 00:00:00+00:00,5.83,6.02,5.65,6.02,54276,,5.914308254070981,#000000,,5.931705041462225,,0,,,0.0,0.0,0.0,0.0,49.814564194180484,-4.702644848234485,False,False,False,False,True,
2024-06-14 00:00:00+00:00,5.99,6.1887,5.7,5.9,106220,,5.915065470346536,#000000,,5.951727655652345,,0,,,0.0,0.0,0.0,0.0,50.08071925010426,-4.630924607581157,False,False,False,False,True,
2024-06-21 00:00:00+00:00,6.03,6.24,5.96,5.96,297138,,5.931968259543218,#000000,,5.990267274799945,,0,,,0.0,0.0,0.0,0.0,50.46459861923165,-3.9956315189739016,False,False,False,False,True,
2024-06-28 00:00:00+00:00,6.75,6.75,6.1,6.1,408516,,6.015485710044398,#000000,,6.124367569665534,,0,,,0.0,0.0,0.0,0.0,53.650978838002644,-0.7213267435307245,False,False,False,False,True,
2024-07-05 00:00:00+00:00,7.2,7.47,6.76,6.82,473813,,6.172355963428729,"rgba(38, 166, 154, 0.5)",,6.337955678012099,,0,,,0.0,0.0,0.0,0.0,57.278049718859876,2.8430232119432333,False,False,True,False,True,
2024-07-12 00:00:00+00:00,7.65,7.7,6.98,7.27,581169,,6.356062478028453,"rgba(38, 166, 154, 0.5)",,6.55553436245801,,0,,,0.0,0.0,0.0,0.0,60.99005813001666,6.373307743788892,False,False,True,False,True,
2024-07-19 00:00:00+00:00,7.59,8.03,7.55,7.69,797126,,6.866500266838084,"rgba(38, 166, 154, 0.5)",,7.0968170452554515,,0,,,0.0,0.0,0.0,0.0,63.312522076530286,8.501766322914769,False,False,True,False,True,
2024-07-26 00:00:00+00:00,6.92,7.7,6.76,7.7,318560,,6.848493403174684,"rgba(38, 166, 154, 0.5)",,7.068222266396549,,0,,,0.0,0.0,0.0,0.0,61.73456628779188,8.501766322914769,False,False,True,False,True,
2024-08-02 00:00:00+00:00,6.5,7.24,6.35,7.01,529929,,6.784126504956066,"rgba(38, 166, 154, 0.5)",,6.9778517969269025,,0,,,0.0,0.0,0.0,0.0,58.970037464962175,8.501766322914769,False,False,True,False,False,
2024-08-09 00:00:00+00:00,6.58,6.72,6.14,6.61,471001,,6.730840137991244,"rgba(38, 166, 154, 0.5)",,6.832706157852547,,0,,,0.0,0.0,0.0,0.0,57.26709363888357,12.595564119494412,False,False,True,False,False,
2024-08-16 00:00:00+00:00,6.91,6.985,6.47,6.54,536718,,6.725231006088589,"rgba(38, 166, 154, 0.5)",,6.85283218423823,,0,,,0.0,0.0,0.0,0.0,57.13290637860486,12.509710802225591,False,False,True,False,False,
2024-08-23 00:00:00+00:00,7.25,7.33,6.75,7.03,198998,,6.7368820028350465,"rgba(38, 166, 154, 0.5)",,6.877814697027137,,0,,,0.0,0.0,0.0,0.0,58.0456551156888,12.509710802225591,False,False,True,False,False,
2024-08-30 00:00:00+00:00,7.39,7.49,7.12,7.45,78254,,6.74463329668996,"rgba(38, 166, 154, 0.5)",,6.892410091133639,,0,,,0.0,0.0,0.0,0.0,59.09201183059698,12.509710802225591,False,False,True,False,False,6.053134321370763
2024-09-06 00:00:00+00:00,6.87,7.45,6.81,7.24,207772,,6.753015366471049,"rgba(38, 166, 154, 0.5)",,6.90514052221076,,0,,,0.0,0.0,0.0,0.0,57.69504257987953,12.509710802225591,False,False,True,False,False,1.599158842508377
2024-09-13 00:00:00+00:00,6.4,6.86,5.96,6.81,634788,,6.649563671969918,"rgba(38, 166, 154, 0.5)",,6.733765626713333,,0,,,0.0,-1.0,5.96,75.0,55.065363319553924,10.434900302367105,False,False,True,False,False,0.0
2024-09-20 00:00:00+00:00,7.5,7.85,6.37,6.4,1594235,,6.847514224588153,"rgba(38, 166, 154, 0.5)",,6.983061294737604,,0,,,0.0,0.0,0.0,0.0,56.26291649783099,10.434900302367105,False,False,True,False,False,5.868126937205737
2024-09-27 00:00:00+00:00,7.45,7.8,7.25,7.545,1063230,,6.941429962093437,"rgba(38, 166, 154, 0.5)",,7.091410498297284,,0,,,0.0,0.0,0.0,0.0,56.94771504675307,10.434900302367105,False,False,True,False,False,5.482519719138931
2024-10-04 00:00:00+00:00,7.54,7.67,7.33,7.5,752478,,6.990943555943508,"rgba(38, 166, 154, 0.5)",,7.143748084484848,,0,,,0.0,0.0,0.0,0.0,57.66201246343921,10.434900302367105,False,False,True,False,False,6.08608069223105
2024-10-11 00:00:00+00:00,7.95,8.04,7.56,7.61,1046902,,7.084783704874582,"rgba(38, 166, 154, 0.5)",,7.247024270650783,,0,,,0.0,0.0,0.0,0.0,59.15848534394912,10.434900302367105,False,False,True,False,True,8.759493615502194
2024-10-18 00:00:00+00:00,7.22,8.1599,7.144,8.0,615369,7.5079666666666665,7.174538859946458,"rgba(38, 166, 154, 0.5)",,7.347966732645441,,0,,,0.0,0.0,0.0,0.0,57.71679670583122,10.434900302367105,False,False,True,False,True,3.2447274445031624
2024-10-25 00:00:00+00:00,7.08,7.43,6.9,7.33,617387,7.322012760865356,7.142115967215183,"rgba(38, 166, 154, 0.5)",,7.291437991709615,,0,,,0.0,0.0,0.0,0.0,56.25559507274657,10.434900302367105,False,False,True,False,True,2.2493970689555383
2024-11-01 00:00:00+00:00,7.02,7.19,6.99,7.12,331099,7.26795094794594,7.1307547026833715,"rgba(38, 166, 154, 0.5)",,7.271051372267314,,0,,,0.0,0.0,0.0,0.0,55.021741009308684,10.1160840792286,False,False,True,False,False,1.822035832603433
2024-11-08 00:00:00+00:00,7.66,7.95,6.96,7.03,781767,7.353066759989461,7.1661237012369225,"rgba(38, 166, 154, 0.5)",,7.3086999084646465,,0,,,0.0,0.0,0.0,0.0,55.875087227609086,10.1160840792286,False,False,True,False,False,5.978166275315175
2024-11-15 00:00:00+00:00,6.97,7.73,6.8,7.73,559001,7.317193657501621,7.159990695264109,"rgba(38, 166, 154, 0.5)",,7.293804011119402,,0,,,0.0,0.0,0.0,0.0,54.37415917195455,9.359453536372904,False,False,True,False,False,1.2160672399882593
2024-11-22 00:00:00+00:00,7.75,7.87,6.81,6.81,667929,7.347008940117129,7.178423118986785,"rgba(38, 166, 154, 0.75)",,7.310544852918637,,0,,,0.0,0.0,0.0,0.0,55.18718403339676,9.359453536372904,True,False,True,False,False,5.903206076617977
2024-11-29 00:00:00+00:00,7.3,7.84,7.19,7.84,297599,7.35441589739005,7.1846155861394605,"rgba(38, 166, 154, 0.75)",,7.315432822404619,,0,,,0.0,0.0,0.0,0.0,54.52063483594957,9.345261415591288,True,False,True,False,False,2.986729056737545
2024-12-06 00:00:00+00:00,7.02,7.37,6.52,7.34,698053,7.295674503524799,7.165885137834649,#000000,,7.284825413258229,,0,,,0.0,0.0,0.0,0.0,53.313622411471385,8.058022125486232,True,False,False,False,False,1.2416914490522046
2024-12-13 00:00:00+00:00,6.7,7.33,6.6,7.16,441333,7.25876051613153,7.152239852971962,#000000,,7.263865958470725,,0,,,0.0,0.0,0.0,0.0,51.647452521373445,6.347415961725972,True,False,False,False,False,0.0
2024-12-20 00:00:00+00:00,6.09,6.68,5.97,6.68,481465,7.170017557153806,6.989129975956864,#000000,,6.969707115497146,,0,,,0.0,0.0,0.0,0.0,49.066057897680594,3.7997329057380966,False,False,False,False,False,0.0
2024-12-27 00:00:00+00:00,6.96,7.09,6.09,6.12,404276,7.138699870139004,7.007310160234753,#000000,,7.006140391073426,,0,,,0.0,0.0,0.0,0.0,49.443606455598086,3.7997329057380966,False,False,False,False,False,0.884655871860101
2025-01-03 00:00:00+00:00,7.17,7.375,6.86,6.9,357740,7.138488197704425,7.0353996838510415,#000000,,7.040912662672097,,0,,,0.0,0.0,0.0,0.0,50.19313738105349,3.7997329057380966,False,False,False,False,False,2.038283271214823
2025-01-10 00:00:00+00:00,7.07,7.27,6.93,7.2,310906,7.136191511820266,7.0472233056825635,#000000,,7.055936764901052,,0,,,0.0,0.0,0.0,0.0,50.47594381160501,3.7997329057380966,False,False,False,False,False,1.459992431409642
2025-01-17 00:00:00+00:00,6.9,7.34,6.865,7.07,367147,7.130831278172353,7.053264725188487,#000000,,7.06011848763255,,0,,,0.0,0.0,0.0,0.0,50.239281421595145,3.7997329057380966,False,False,False,False,False,0.477163051513525
2025-01-24 00:00:00+00:00,6.79,6.98,6.72,6.93,203776,7.122239335760575,7.050044505845558,#000000,,7.046579771988668,,0,,,0.0,0.0,0.0,0.0,49.78125141688108,3.7997329057380966,False,False,False,False,False,0.0
2025-01-31 00:00:00+00:00,6.38,6.85,6.38,6.72,358551,7.094220316074674,7.032039117442252,#000000,,6.996737367605974,,0,,,0.0,0.0,0.0,0.0,48.40859244306276,2.579564408213578,False,False,False,False,False,0.0
2025-02-07 00:00:00+00:00,6.46,6.6606,6.21,6.3,382692,7.062604031497015,7.011254205690217,#000000,,6.949106197894523,,0,,,0.0,0.0,0.0,0.0,47.67156549546018,1.7383060184765284,False,False,False,False,False,0.0
2025-02-14 00:00:00+00:00,6.52,6.67,6.47,6.49,232402,7.048007540707528,7.002464022967735,#000000,,6.93216319184494,,0,,,0.0,0.0,0.0,0.0,47.33534567319971,1.2771281991895975,False,False,False,False,False,0.0
2025-02-21 00:00:00+00:00,6.4,6.65,6.35,6.51,237072,7.031493420908001,6.9919601684825325,#000000,0.7937760423478444,6.9124523563632,-0.6455880865936185,0,,,0.0,0.0,0.0,0.0,46.754298011320124,0.5705952628770703,False,False,False,False,False,0.0
2025-02-28 00:00:00+00:00,5.95,6.34,5.89,6.34,365292,6.99075359296109,6.962956636364586,"rgba(239, 83, 80, 1.0)",0.7825206038792185,6.856331808798865,-1.1582210159143065,0,,,0.0,0.0,0.0,0.0,45.1294926734286,-1.1210578408918082,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,5.21,6.04,4.8699,6.04,921681,6.8359889400961205,6.847995839753677,"rgba(239, 83, 80, 1.0)",0.7768504499719512,6.647056181122994,-1.8498491970685993,0,,,0.0,0.0,0.0,0.0,42.30985382945254,-3.8962631545515194,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,4.97,5.223,4.8214,5.0,359087,6.770178202729272,6.79888093617749,"rgba(239, 83, 80, 1.0)",0.779578524380756,6.5642267727155605,-2.0449854926184705,0,,,0.0,0.0,0.0,0.0,39.82401439339293,-6.271418246928107,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,5.2,5.45,4.95,4.96,790472,6.655063117103267,6.713722796955294,"rgba(239, 83, 80, 1.0)",0.7867064140973958,6.434452981545956,-1.569140608777505,0,,,0.0,0.0,0.0,0.0,38.918709156250394,-7.103480768277073,False,True,False,True,False,0.0
2025-03-28 00:00:00+00:00,5.52,5.7687,5.18,5.25,460472,6.6073268275362,6.678686269594173,"rgba(239, 83, 80, 1.0)",0.7916878024679791,6.388339548600836,-1.0968206733688532,0,,,0.0,0.0,0.0,0.0,39.43063501890902,-7.103480768277073,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,4.75,6.115,4.41,5.5,692448,6.519390971641765,6.612341919302632,"rgba(239, 83, 80, 1.0)",0.81196299232225,5.877630347759555,-1.3887706193782092,0,,,0.0,0.0,0.0,0.0,38.14857633532669,-7.827295831809039,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,4.91,5.2,4.36,4.56,1028160,6.384870031603367,6.508730632262932,"rgba(239, 83, 80, 1.0)",0.8271476387055804,5.336304808887889,-0.5153914355060264,0,,,0.0,0.0,0.0,0.0,37.801117720482175,-8.199949592348332,False,True,False,True,False,0.0
2025-04-18 00:00:00+00:00,5.17,5.35,4.85,5.13,181850,6.367417768779361,6.495148124236704,"rgba(239, 83, 80, 1.0)",0.8359497646443895,5.3442228981232685,-0.20841311941439736,0,,,0.0,0.0,0.0,0.0,38.46364944804789,-8.199949592348332,False,True,False,True,False,0.0
2025-04-25 00:00:00+00:00,4.99,5.22,4.8,5.13,174485,6.349548323518285,6.481171192180217,"rgba(239, 83, 80, 1.0)",0.848806395650562,5.340991533225871,-0.4135118856601639,0,,,0.0,0.0,0.0,0.0,38.52268000106933,-8.199949592348332,False,True,False,True,False,0.0
2025-05-02 00:00:00+00:00,4.76,5.165,4.54,4.975,310546,6.314737204459234,6.45378381883877,"rgba(239, 83, 80, 1.0)",0.8663093875486724,5.3158921563391,-0.6416785554085525,0,,,0.0,0.0,0.0,0.0,38.04403188650059,-8.20164142342827,False,True,False,True,False,0.0
2025-05-09 00:00:00+00:00,4.2,4.77,3.81,4.68,996919,6.1746941388842105,6.082010153181464,"rgba(239, 83, 80, 1.0)",0.8978238606122504,4.791958845280456,-0.659326256796943,0,,,0.0,0.0,0.0,0.0,36.54930530128338,-9.754177762438466,False,True,False,True,False,0.0
2025-05-16 00:00:00+00:00,4.47,4.79,4.19,4.31,590978,6.109011391640865,6.045797192111703,"rgba(239, 83, 80, 1.0)",0.9190609827917248,4.7794602108099715,-0.3367134679898612,0,,,0.0,0.0,0.0,0.0,36.509400472205634,-9.893918966053121,False,True,False,True,False,0.0
2025-05-23 00:00:00+00:00,4.24,4.57,4.19,4.36,283640,6.076520970045618,6.022399241819196,"rgba(239, 83, 80, 1.0)",0.9428855795992519,4.759046246184463,-0.5504869916507463,0,,,0.0,0.0,0.0,0.0,35.99624950186857,-10.511642350731911,False,True,False,True,False,0.0
2025-05-30 00:00:00+00:00,4.19,4.52,4.1302,4.29,133539,6.061177530931994,6.01088720217945,"rgba(239, 83, 80, 1.0)",0.9587303588084095,4.748256302784441,-0.5822870817174164,0,,,0.0,0.0,0.0,0.0,35.52324376058494,-11.093408035072585,False,True,False,True,False,0.0
2025-06-06 00:00:00+00:00,4.54,4.56,4.21,4.3,231791,6.037445962183136,5.995040346483368,"rgba(239, 83, 80, 1.0)",0.9653932261421155,4.7401744346584955,-0.2073501545669928,0,,,0.0,0.0,0.0,0.0,36.58321691271075,-11.093408035072585,False,True,False,True,False,0.0
2025-06-13 00:00:00+00:00,5.12,5.14,4.49,4.5,373287,6.011684453241814,5.986169307545861,"rgba(239, 83, 80, 0.75)",0.9693043246957451,4.768634607823698,0.3624923393244867,0,,,0.0,0.0,0.0,0.0,39.368906426496935,-13.97712734309458,False,True,False,True,True,0.0
2025-06-20 00:00:00+00:00,4.89,5.17,4.76,5.17,142405,6.002368894324733,5.982532660954025,"rgba(239, 83, 80, 0.75)",0.9805473420952661,4.6724299148119215,0.22188636473499304,0,,,0.0,0.0,0.0,0.0,40.732596205569216,-12.667010213334429,False,True,False,True,True,0.0
2025-06-27 00:00:00+00:00,4.55,5.1,4.415,4.89,236165,5.983695490525649,5.971030781569165,"rgba(239, 83, 80, 0.75)",0.9977278556168884,4.638803644996678,-0.08900587920517777,0,,,0.0,0.0,0.0,0.0,40.827764462763696,-12.56494417953951,False,True,False,True,True,0.0
2025-07-04 00:00:00+00:00,4.56,4.68,4.3,4.6,254095,5.961552752540034,5.955074350587552,"rgba(239, 83, 80, 0.75)",1.011708540623816,4.609267468766124,-0.04869729451502499,0,,,0.0,0.0,0.0,0.0,40.932638448708985,-12.407513306954897,False,True,False,True,True,0.0
2025-07-11 00:00:00+00:00,4.38,4.58,4.3,4.56,212690,5.942362703176862,5.940449543487802,"rgba(239, 83, 80, 0.75)",1.029980481753316,4.58808028525988,-0.20202352272313873,0,,,0.0,0.0,0.0,0.0,40.530325411481755,-12.407513306954897,False,True,False,True,True,0.0
2025-07-18 00:00:00+00:00,4.4,4.51,4.1,4.51,283694,5.916136696347456,5.919721095142363,"rgba(239, 83, 80, 0.75)",1.0465301612368265,4.483211829342887,-0.07951211768664516,0,,,0.0,0.0,0.0,0.0,40.32596072957625,-12.407513306954897,False,True,False,True,True,0.0
2025-07-25 00:00:00+00:00,4.58,4.67,4.26,4.43,147586,5.904233297919805,5.910995512774621,"rgba(239, 83, 80, 0.75)",1.0585689600792398,4.496159446172435,0.07920178749742442,0,,,0.0,0.0,0.0,0.0,40.94125248138109,-12.146821660469854,False,True,False,True,True,0.0
2025-08-01 00:00:00+00:00,4.57,4.73,4.355,4.62,111116,5.895707536757039,5.904879336308214,"rgba(239, 83, 80, 0.75)",1.064830304122012,4.504959198811639,0.06108090738644966,0,,,0.0,0.0,0.0,0.0,41.34884768158889,-11.64603133992967,False,True,False,True,True,0.0
2025-08-08 00:00:00+00:00,4.4,4.73,4.27,4.49,97828,5.887820711389075,5.8989516106725866,"rgba(239, 83, 80, 0.75)",1.0787431667546354,4.504812161162289,-0.09716136740649103,0,,,0.0,0.0,0.0,0.0,41.08697197900701,-11.64603133992967,False,True,False,True,True,0.0
2025-08-15 00:00:00+00:00,4.54,4.69,4.315,4.39,71002,5.882343712155166,5.8949213557553595,"rgba(239, 83, 80, 0.75)",1.0880334644760792,4.506651802037394,0.030649974519547176,0,,,0.0,0.0,0.0,0.0,41.55938225511282,-11.232840919015217,False,True,False,True,True,0.0
2025-08-22 00:00:00+00:00,4.85,5.01,4.14,4.48,247358,5.865678618891257,5.883589002563449,"rgba(239, 83, 80, 0.75)",1.0911581292659018,4.529434434787212,0.2937847014240316,14,0.3302152030373778,4.623012842523289,0.0,0.0,0.0,0.0,43.27412818232812,-9.492575201788938,False,True,False,True,True,0.0
2025-08-29 00:00:00+00:00,5.16,5.27,4.7,4.87,424266,5.846787277862199,5.874698697470013,"rgba(239, 83, 80, 0.75)",1.0960369765906868,4.6143723172675495,0.49781868165586024,14,0.3308419554783301,4.6317873766966215,0.0,0.0,0.0,0.0,45.73858299755646,-7.100126929664405,False,True,False,True,True,0.0
