date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_493,aVWAP_BoS_CHoCH_bull_550,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_782,aVWAP_BoS_CHoCH_bull_877,aVWAP_BoS_CHoCH_bear_116,aVWAP_BoS_CHoCH_bear_302,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-27 00:00:00+00:00,9.6163162431,9.9011728998,9.6163162431,9.7231642014,38747,,,,,,,,,,,9.677076078124488,#000000,,9.677076078124488,,0,,,0.0,0.0,0.0,0.0,10.434117567354026,-68.97518925999043,False,False,False,True,False,
2022-01-28 00:00:00+00:00,9.7374105958,9.7801497791,9.5518513083,9.6163162431,24696,,,,,,,,,,,9.678357243144786,#000000,,9.678357243144786,,0,,,0.0,0.0,0.0,0.0,13.130517263907695,-63.934308959103916,False,False,False,True,False,
2022-01-31 00:00:00+00:00,9.9297369207,9.9795993012,9.6163162431,9.7231642014,29724,,,,,,,,,,,9.696028051555741,#000000,,9.696028051555741,,0,,,0.0,0.0,0.0,0.0,19.29246398618487,-55.66707149015753,False,False,False,True,False,
2022-02-01 00:00:00+00:00,9.972476104,10.1149400483,9.9085810249,9.9226137235,25664,,,,,,,,,,,9.721854678818865,#000000,,9.721854678818865,,0,,,0.0,0.0,0.0,0.0,24.261987730224583,-48.95634683192468,False,False,False,True,True,
2022-02-02 00:00:00+00:00,10.1505560344,10.1968568163,10.072200865,10.1505560344,22529,,,,,,,,,,,9.750987469580998,#000000,,9.750987469580998,,0,,,0.0,0.0,0.0,0.0,30.81353726769946,-41.09663871654554,False,False,False,True,True,
2022-02-03 00:00:00+00:00,9.9795993012,10.3116827555,9.9404217165,10.0508312734,21631,,,,,,,,,,,9.771449096655145,#000000,,9.771449096655145,,0,,,0.0,0.0,0.0,0.0,33.20657456194229,-37.385961740382626,False,False,False,True,True,
2022-02-04 00:00:00+00:00,9.8656281457,9.9653529068,9.8300121596,9.9297369207,35604,,,,,,,,,,,9.782261283390072,#000000,,9.782261283390072,,0,,,0.0,0.0,0.0,0.0,33.66194942919013,-35.48149232456302,False,False,False,True,True,
2022-02-07 00:00:00+00:00,9.8798745402,10.1220632455,9.808642568,9.8656281457,26512,,,,,,,,,,,9.7923316611235,#000000,,9.7923316611235,,0,,,0.0,0.0,0.0,0.0,34.23216835498587,-33.420713712915614,False,False,False,True,True,
2022-02-08 00:00:00+00:00,10.0508312734,10.0508312734,9.9154905262,9.9154905262,30059,,,,,,,,,,,9.807007147197849,#000000,,9.807007147197849,,0,,,0.0,0.0,0.0,0.0,37.60578377328675,-28.80276418463444,False,False,False,True,True,
2022-02-09 00:00:00+00:00,10.3642519509,10.3642519509,10.0879431309,10.1790488233,57754,,,,,,,,,,,9.86129708880553,#000000,,9.86129708880553,,0,,,0.0,0.0,0.0,0.0,43.91504910459622,-21.699357055727745,False,False,False,True,True,
2022-02-10 00:00:00+00:00,10.1790488233,10.4426071203,10.1719256261,10.2645271899,40450,,,,,,,,,,,10.078148026958548,#000000,,10.078148026958548,,0,,,0.0,0.0,0.0,0.0,45.77401355090734,-19.010085449379925,False,False,False,False,True,
2022-02-11 00:00:00+00:00,10.2217880066,10.4011176207,9.999419285,10.3509053288,32203,,,,,,,,,,,10.07445351036284,#000000,,10.07445351036284,,0,,,0.0,0.0,0.0,0.0,47.529333222373374,-16.413770806058153,False,False,False,False,True,
2022-02-14 00:00:00+00:00,9.7770505635,10.3222125905,9.7627041944,10.0926706844,37803,,,,,,,,,,,10.027026954573742,#000000,,10.027026954573742,,0,,,0.0,0.0,0.0,0.0,44.28100000491102,-16.413770806058153,False,False,False,True,True,
2022-02-15 00:00:00+00:00,10.0711511307,10.099843869,9.9134128021,9.9563801776,28609,,,,,,,,,,,10.017966013092355,#000000,,10.017966013092355,,0,,,0.0,0.0,0.0,0.0,45.410793485406025,-16.413770806058153,False,False,False,True,True,
2022-02-16 00:00:00+00:00,10.0568047616,10.2074416374,9.9599667699,10.0352852079,19302,,,,,,,,,,,10.017634371032901,#000000,,10.017634371032901,,0,,,0.0,0.0,0.0,0.0,46.0296502177647,-15.62945532796742,False,False,False,False,True,
2022-02-17 00:00:00+00:00,9.9276874394,10.074737723,9.9276874394,10.0424583924,14273,,,,,,,,,,,10.012583612530673,#000000,,10.012583612530673,,0,,,0.0,0.0,0.0,0.0,45.225357607211365,-15.605304807519602,False,False,False,True,True,
2022-02-18 00:00:00+00:00,9.809329894,10.0352852079,9.7627041944,9.9707265468,36127,,,,,,,,,,,9.991063407729945,#000000,,9.991063407729945,,0,,,0.0,0.0,0.0,0.0,43.638727352787534,-15.605304807519602,False,False,False,True,True,
2022-02-22 00:00:00+00:00,9.5905477648,9.8574619625,9.5510952497,9.7340114561,32144,,,,,,,,,,,9.959151124060629,#000000,,9.959151124060629,,0,,,0.0,0.0,0.0,0.0,40.853226358671876,-15.605304807519602,False,False,False,True,False,
2022-02-23 00:00:00+00:00,9.4614304426,9.6551064259,9.4327377043,9.6479332413,27644,,,,,,,,,,,9.926694675449072,#000000,,9.926694675449072,,0,,,0.0,0.0,0.0,0.0,38.09335225123489,-15.605304807519602,False,False,False,True,False,
2022-02-24 00:00:00+00:00,9.4614304426,9.4901231808,9.0166929995,9.1027712143,29349,,,,,,,,,,,9.697450080281504,#000000,,9.697450080281504,,0,,,0.0,0.0,0.0,0.0,36.25343617961023,-15.605304807519602,False,False,False,True,False,
2022-02-25 00:00:00+00:00,9.8272628554,9.8416092246,9.4686036271,9.4686036271,23289,,,,,,,,,,,9.748968904158529,#000000,,9.748968904158529,,0,,,0.0,0.0,0.0,0.0,39.709716103529644,-15.605304807519602,False,False,False,True,False,
2022-02-28 00:00:00+00:00,9.7411846407,9.8057433017,9.5990121226,9.8057433017,14034,,,,,,,,,,,9.761216109675983,#000000,,9.761216109675983,,0,,,0.0,0.0,0.0,0.0,41.218713251209145,-15.605304807519602,False,False,False,True,True,
2022-03-01 00:00:00+00:00,9.7411846407,9.7698773789,9.6048941339,9.719665087,34659,,,,,,,,,,,9.772425650090986,#000000,,9.772425650090986,,0,,,0.0,0.0,0.0,0.0,42.224711349662144,-15.605304807519602,False,False,False,True,True,
2022-03-02 00:00:00+00:00,9.7913969326,9.884648332,9.7397500037,9.7770505635,18158,,,,,,,,,,,9.78172661857107,#000000,,9.78172661857107,,0,,,0.0,0.0,0.0,0.0,43.543293649667106,-13.991544079591783,False,False,False,True,True,
2022-03-03 00:00:00+00:00,9.7555310098,9.8559555937,9.6120673185,9.8559555937,30639,,,,,,,,,,,9.785210863314736,#000000,,9.785210863314736,,0,,,0.0,0.0,0.0,0.0,44.01199383396985,-13.117771189643747,False,False,False,True,True,
2022-03-04 00:00:00+00:00,9.7124919024,9.719665087,9.5618550265,9.719665087,28236,,,,,,,,,,,9.780107375221746,#000000,,9.780107375221746,,0,,,0.0,0.0,0.0,0.0,43.815153628397375,-12.851665227215435,False,False,False,True,True,
2022-03-07 00:00:00+00:00,9.454257258,9.7160784947,9.3466594895,9.6909723487,19714,,,,,,,,,,,9.768173807587578,#000000,,9.768173807587578,,0,,,0.0,0.0,0.0,0.0,41.03176735327073,-12.851665227215435,False,False,False,True,True,
2022-03-08 00:00:00+00:00,9.3251399358,9.5188159191,9.2175421673,9.5188159191,40060,,,,,,,,,,,9.733297046940699,#000000,,9.733297046940699,,0,,,0.0,0.0,0.0,0.0,38.093853940466246,-12.851665227215435,False,False,False,True,False,
2022-03-09 00:00:00+00:00,9.3681790432,9.5761296638,9.3681790432,9.454257258,14293,,,,,,,,,,,9.725403698747158,#000000,,9.725403698747158,,0,,,0.0,0.0,0.0,0.0,36.86908707973075,-7.020181211372133,False,False,False,True,False,
2022-03-10 00:00:00+00:00,9.289274013,9.5814378204,9.2103689828,9.2103689828,28010,,,,,,,,,,,9.706847298571448,#000000,,9.706847298571448,,0,,,0.0,0.0,0.0,0.0,35.34727540643367,-8.69452816334038,False,False,False,True,False,
2022-03-11 00:00:00+00:00,9.50446955,9.5695191515,9.3672871682,9.5261527505,16229,,,,,,,,,,,9.701105446185254,#000000,,9.701105446185254,,0,,,0.0,0.0,0.0,0.0,37.84630866911521,-8.69452816334038,False,False,False,True,False,
2022-03-14 00:00:00+00:00,9.4827863495,9.5611349806,9.258726611,9.533380484,14480,,,,,,,,,,,9.694968002946718,#000000,,9.694968002946718,,0,,,0.0,0.0,0.0,0.0,39.27004420598545,-8.69452816334038,False,False,False,True,True,
2022-03-15 00:00:00+00:00,9.3237762125,9.4643556291,9.2666771179,9.302093012,27988,,,,,,,,,,,9.679796487823936,#000000,,9.679796487823936,,0,,,0.0,0.0,0.0,0.0,38.52919389610355,-8.69452816334038,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,9.4827863495,9.5839746185,9.3820317445,9.490014083,11750,,,,,,,,,,,9.676661383167103,#000000,,9.676661383167103,,0,,,0.0,0.0,0.0,0.0,40.48901730571577,-8.69452816334038,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,9.7357570219,9.7357570219,9.4683308825,9.5550636845,17547,,,,,,,,,,,9.677138959386015,#000000,,9.677138959386015,,0,,,0.0,0.0,0.0,0.0,44.94334105145586,-10.739897851152008,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,9.9164503594,9.9742722273,9.8224898239,9.8224898239,25490,,,,,,,,,,,9.688402002647285,#000000,,9.688402002647285,,0,,,0.0,0.0,0.0,0.0,49.724248237262216,-6.29956830748619,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,9.8514007579,9.9742722273,9.8514007579,9.9598167604,14668,,,,,,,,,,,9.694053308337791,#000000,,9.694053308337791,,0,,,0.0,0.0,0.0,0.0,52.03106742263988,-4.254168068355696,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,9.9164503594,10.0248663618,9.8658562249,9.8658562249,11618,,,,,,,,,,,9.699073388917748,#000000,,9.699073388917748,,0,,,0.0,0.0,0.0,0.0,54.24411079749549,-2.232496034882047,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,9.9820059022,10.1766487653,9.8297175574,9.8947671589,39609,,,,,,,,,,,9.718046266651884,#000000,,9.718046266651884,,0,,,0.0,0.0,0.0,0.0,56.3978308845642,-0.21124364124049322,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,10.5669463742,10.5669463742,9.9381335599,10.0393218288,36099,,,,,,,,,,,9.751028827573235,#000000,,9.751028827573235,,0,,,0.0,0.0,0.0,0.0,62.101378968150186,5.108602718439045,True,False,True,False,True,5.001809356524195
2022-03-25 00:00:00+00:00,10.5524909072,10.6030850417,10.4802135722,10.5163522397,43914,,,,,,,,,,,9.796963519275165,#000000,,9.796963519275165,,0,,,0.0,0.0,0.0,0.0,65.68862278503353,8.324693804805719,True,False,True,False,True,4.7561885440808
2022-03-28 00:00:00+00:00,10.4151639707,10.5308077067,10.2127874328,10.5163522397,23099,,,,,,,,,,,9.814260113817353,#000000,,9.814260113817353,,0,,,0.0,0.0,0.0,0.0,66.03908958077803,8.592763665274596,True,False,True,False,True,2.451085249989447
2022-03-29 00:00:00+00:00,10.4440749047,10.5886295747,10.3356589023,10.4729858387,19031,,,,,,,,,,,9.82929956026925,#000000,,9.82929956026925,,0,,,0.0,0.0,0.0,0.0,66.48437128417382,9.15056085265443,True,False,True,False,True,2.8987461176032028
2022-03-30 00:00:00+00:00,10.4657581052,10.6917693317,10.4513026382,10.5741741077,25328,,,,,,,,,,,9.850529755153495,#000000,,9.850529755153495,,0,,,0.0,0.0,0.0,0.0,66.94983798009577,9.85909136644733,True,False,True,False,True,3.2376294243036554
2022-03-31 00:00:00+00:00,10.4079362372,10.7837783791,10.4079362372,10.7837783791,16883,,,,,,,,,,,10.031199287799165,#000000,,10.031199287799165,,0,,,0.0,0.0,0.0,0.0,66.27584310128027,9.85909136644733,True,False,True,False,True,2.2496530645347477
2022-04-01 00:00:00+00:00,10.6175405087,10.6175405087,10.3897223488,10.4874413057,8408,,,,,,,,,,,10.036777060933332,#000000,,10.036777060933332,,0,,,0.0,0.0,0.0,0.0,67.55464648101054,11.070286872392224,True,False,True,False,True,5.496197634880357
2022-04-04 00:00:00+00:00,10.5091245062,10.6392237092,10.2995202348,10.4223917042,48476,,,,,,,,,,,10.051968386186967,#000000,,10.051968386186967,,0,,,0.0,0.0,0.0,0.0,66.5940752451005,11.070286872392224,True,False,True,False,True,3.6438676797871103
2022-04-05 00:00:00+00:00,10.5163522397,10.5958573082,10.2633815673,10.5091245062,23892,,,,,,,,,,,10.059763441578834,#000000,,10.059763441578834,,0,,,0.0,0.0,0.0,0.0,66.020309828334,11.070286872392224,True,False,True,False,True,3.755394067963259
2022-04-06 00:00:00+00:00,10.2706093008,10.4657581052,10.2551419511,10.4513026382,29062,,,,,,,,,,,10.05967590097788,#000000,,10.05967590097788,,0,,,0.0,0.0,0.0,0.0,61.861628400951425,11.070286872392224,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,10.3862530367,10.5018967727,10.2597677005,10.2922925013,12450,,,,,,,,,,,10.062288453221917,#000000,,10.062288453221917,,0,,,0.0,0.0,0.0,0.0,60.37291808629646,16.094217746169306,True,False,True,False,False,1.5194462511779108
2022-04-08 00:00:00+00:00,10.5018967727,10.7289198819,10.3332737502,10.5597186407,19589,,,,,,,,,,,10.07294992897984,#000000,,10.07294992897984,,0,,,0.0,0.0,0.0,0.0,60.56726878234721,16.094217746169306,True,False,True,False,False,3.283364123047889
2022-04-11 00:00:00+00:00,10.3356589023,10.6244791328,10.3356589023,10.5018967727,16119,,,,,,,,,,,10.077989421129438,#000000,,10.077989421129438,,0,,,0.0,0.0,0.0,0.0,58.325214228923926,13.754244143742824,True,False,True,False,False,0.620628787247167
2022-04-12 00:00:00+00:00,10.2995202348,10.7435278209,10.2886020154,10.7435278209,29389,,,,,,,,,,,10.087622233530169,#000000,,10.087622233530169,,0,,,0.0,0.0,0.0,0.0,56.34318225402822,11.717019443647885,True,False,True,False,False,0.05432387232227498
2022-04-13 00:00:00+00:00,10.3286354863,10.529530722,10.252207951,10.3140778605,17928,,,,,,,,,,,10.090871820455327,#000000,,10.090871820455327,,0,,,0.0,0.0,0.0,0.0,55.39483685281523,10.660101289213742,True,False,True,False,False,0.5129021043249118
2022-04-14 00:00:00+00:00,10.4232600538,10.5106058085,10.3577507379,10.3577507379,16165,,,,,,,,,,,10.09555703745907,#000000,,10.09555703745907,,0,,,0.0,0.0,0.0,0.0,55.96386401428764,10.660101289213742,True,False,True,False,False,1.9943307094809377
2022-04-18 00:00:00+00:00,10.4669329312,10.7678390559,10.415981241,10.4596541183,14651,,,,,,,,,,,10.192133662441753,#000000,,10.192133662441753,,0,,,0.0,0.0,0.0,0.0,56.88452366638536,10.660101289213742,True,False,True,False,False,2.671799287799246
2022-04-19 00:00:00+00:00,10.1685016028,10.5469998729,10.0156465322,10.3577507379,62335,,,,,,,,,,,10.142202044664451,#000000,,10.142202044664451,,0,,,0.0,0.0,0.0,0.0,53.16207530790794,8.11240158112021,True,False,False,False,False,0.0
2022-04-20 00:00:00+00:00,10.1175499126,10.2958808283,10.1102710997,10.1685016028,16158,,,,,,,,,,,10.136840101519311,#000000,0.4695638056527829,10.136840101519311,-0.04108108139317717,0,,,0.0,0.0,0.0,0.0,50.07179417954988,5.173378668117067,False,False,False,False,False,0.0
2022-04-21 00:00:00+00:00,9.9938100935,10.3293633676,9.917236982,10.2485685446,21641,,,,,,,,,,,10.126168202200457,#000000,0.45933777429865574,10.126168202200457,-0.28814984550867573,0,,,0.0,0.0,0.0,0.0,46.60108426898733,1.9552243305265478,False,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,9.8191185842,10.030204158,9.7390516425,9.9865312806,12559,,,,,,,,,,,10.11425395565138,"rgba(239, 83, 80, 0.5)",0.4489365985173322,10.11425395565138,-0.6574099158458021,0,,,0.0,0.0,0.0,0.0,42.56574855228351,-1.717173708041905,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,9.6153118234,9.702657578,9.5425236945,9.5643601332,25042,,,,,,,,,,,10.080966145615553,"rgba(239, 83, 80, 1.0)",0.44458752429539705,10.080966145615553,-1.0473850406700982,0,,,0.0,0.0,0.0,0.0,38.22908152452627,-5.599219477549667,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,9.5425236945,9.702657578,9.5425236945,9.5425236945,17951,,,,,,,,,,,10.060486435160048,"rgba(239, 83, 80, 1.0)",0.4405380274269781,10.060486435160048,-1.1757503516445087,0,,,0.0,0.0,0.0,0.0,34.81328560541118,-8.586092612896472,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,9.3096016822,9.6153118234,9.3096016822,9.6153118234,11248,,,,,,,,,,,10.044840121841178,"rgba(255, 0, 0, 1.0)",0.43654408575829534,10.044840121841178,-1.6842249468665635,0,,,0.0,0.0,0.0,0.0,31.06359892453849,-11.90879296445992,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,9.3969474368,9.5061296301,9.2804864306,9.4624567528,26178,,,,,,,,,,,10.012057472648582,"rgba(239, 83, 80, 1.0)",0.43118380525482286,10.012057472648582,-1.426561082193386,0,,,0.0,0.0,0.0,0.0,30.121564804669205,-12.671017293180938,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,9.3532745595,9.5352448817,9.3387169337,9.382389811,23392,,,,,,,,,,,9.987548100267338,"rgba(239, 83, 80, 1.0)",0.4255743091255848,9.987548100267338,-1.4903943381135023,0,,,0.0,0.0,0.0,0.0,29.187325892573043,-13.602741104920291,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,9.2222559275,9.4461522119,9.2149771146,9.3605533724,12118,,,,,,,,,,,9.97371752751679,"rgba(255, 0, 0, 1.0)",0.42145575779318356,9.97371752751679,-1.7830141981013046,0,,,0.0,0.0,0.0,0.0,27.68164382276065,-15.181478988181276,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,9.447899127,9.5570813203,9.2950440564,9.2950440564,23420,,,,,,,,,,,9.954410937340686,"rgba(239, 83, 80, 1.0)",0.4128017914462338,9.954410937340686,-1.2270097195221557,0,,,0.0,0.0,0.0,0.0,30.574101261124124,-15.181478988181276,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,9.2950440564,9.5425236945,9.2950440564,9.4187838755,26315,,,,,,,,,,,9.932864979822604,"rgba(255, 0, 0, 1.0)",0.4072431756034279,9.932864979822604,-1.5661918029136277,0,,,0.0,0.0,0.0,0.0,31.24630639892053,-15.181478988181276,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,9.3096016822,9.4406203141,9.2076983017,9.2659288048,49910,,,,,,,,,,,9.893913062500157,"rgba(239, 83, 80, 1.0)",0.4036890404399519,9.893913062500157,-1.4474293868948185,0,,,0.0,0.0,0.0,0.0,31.93579194235371,-15.181478988181276,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,9.1567466115,9.513408443,9.0038915409,9.0985161084,23242,,,,,,,,,,,9.8752354197122,"rgba(255, 0, 0, 1.0)",0.40549605095416597,9.8752354197122,-1.7718762156167394,0,,,0.0,0.0,0.0,0.0,31.16983142191126,-15.181478988181276,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,8.8291272435,9.1545629677,8.8059078304,9.0475644182,18817,,,,,,,,,,,9.854280973163057,"rgba(255, 26, 202, 1.0)",0.4171799276951173,9.854280973163057,-2.45734193235744,0,,,0.0,0.0,0.0,0.0,28.619305839701845,-15.181478988181276,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,8.8364788445,9.0839584827,8.8292728198,8.872872909,21572,,,,,,,,,,,9.831434772742814,"rgba(255, 26, 202, 1.0)",0.4331806061139042,9.831434772742814,-2.296861665088467,0,,,0.0,0.0,0.0,0.0,27.048230040515712,-16.82642623155374,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,8.6399508966,9.2053690816,8.6253932708,8.8437576574,28922,,,,,,,,,,,9.800001894482598,"rgba(255, 26, 202, 1.0)",0.45545733508107283,9.800001894482598,-2.5470025588150977,0,,,0.0,0.0,0.0,0.0,24.966808059019677,-19.01573044391646,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,8.5307687033,8.736476224,8.519022378,8.6262075958,46367,,,,,,,,,,,9.74342226596418,"rgba(255, 26, 202, 1.0)",0.4798555433336856,9.74342226596418,-2.5271221297967075,0,,,0.0,0.0,0.0,0.0,23.069683575737315,-20.996831144390043,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,8.5748174229,8.8537926473,8.5748174229,8.684939222,23648,,,,,,,,,,,9.718907546025227,"rgba(255, 26, 202, 1.0)",0.5011749875460472,9.718907546025227,-2.2828156862479267,0,,,0.0,0.0,0.0,0.0,22.654606423728254,-21.600454386777603,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,8.8097439277,8.8437348563,8.4727712224,8.6188661426,16779,,,,,,,,,,,9.537341557369034,"rgba(239, 83, 80, 1.0)",0.5139428348308916,9.537341557369034,-1.4157170415819575,0,,,0.0,0.0,0.0,0.0,26.45073615853202,-21.600454386777603,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,8.7950610211,8.836393403,8.4867199836,8.8170853809,26895,,,,,,,,,,,9.516903722277627,"rgba(239, 83, 80, 1.0)",0.5269040478594805,9.516903722277627,-1.3699699292690464,0,,,0.0,0.0,0.0,0.0,28.860850804834694,-26.968395820080886,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,8.5821588762,8.7950610211,8.5527930631,8.5821588762,17842,,,,,,,,,,,9.500224068148393,"rgba(255, 0, 0, 1.0)",0.5447370322034651,9.500224068148393,-1.685336479208717,0,,,0.0,0.0,0.0,0.0,28.839872925541922,-26.86980925528383,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,8.765695208,8.765695208,8.52342725,8.5968417827,27369,,,,,,,,,,,9.481063049309189,"rgba(239, 83, 80, 1.0)",0.5564232280648617,9.481063049309189,-1.285654166158927,0,,,0.0,0.0,0.0,0.0,31.694529460394197,-24.01140761825059,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,8.6996221286,9.1768165913,8.5601345164,8.7803781146,26120,,,,,,,,,,,9.47115070454783,"rgba(239, 83, 80, 1.0)",0.5676158333363187,9.47115070454783,-1.3592442821986797,0,,,0.0,0.0,0.0,0.0,33.02813802985801,-22.627834078654068,False,True,False,True,True,0.0
