date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_92,aVWAP_BoS_CHoCH_bull_377,aVWAP_BoS_CHoCH_bull_456,aVWAP_BoS_CHoCH_bull_510,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_704,aVWAP_BoS_CHoCH_bull_738,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_118,aVWAP_BoS_CHoCH_bear_216,aVWAP_BoS_CHoCH_bear_355,aVWAP_BoS_CHoCH_bear_434,aVWAP_BoS_CHoCH_bear_716,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-06 15:00:00+00:00,24.1,24.19,23.21,23.76,95911.0,,,,,,,,,,,,,,,24.354877330745644,"rgba(239, 83, 80, 1.0)",,24.354877330745644,,0,,,0.0,0.0,0.0,0.0,64.47578597311835,20.797202455459896,False,False,True,False,False,
2025-02-06 16:00:00+00:00,23.76,23.85,23.625,23.76,41389.0,,,,,,,,,,,,,,,24.259628010555495,"rgba(239, 83, 80, 1.0)",,24.259628010555495,,0,,,0.0,0.0,0.0,0.0,55.17432127328589,13.07506092682059,False,False,False,False,False,
2025-02-06 17:00:00+00:00,23.75,23.995,23.66,23.93,29237.0,,,,,,,,,,,,,,,24.220086004257166,"rgba(239, 83, 80, 1.0)",,24.220086004257166,,0,,,0.0,0.0,0.0,0.0,50.92306067430785,9.943663631162579,False,False,False,False,False,
2025-02-06 18:00:00+00:00,23.935,23.955,23.63,23.655,21874.0,,,,,,,,,,,,,,,24.187327949353048,"rgba(239, 83, 80, 1.0)",,24.187327949353048,,0,,,0.0,0.0,0.0,0.0,46.05689153673035,5.919999803193463,False,False,False,True,False,
2025-02-06 19:00:00+00:00,23.65,23.655,23.485,23.5,52266.0,,,,,,,,,,,,,,,24.09643272012284,"rgba(239, 83, 80, 1.0)",,24.09643272012284,,0,,,0.0,0.0,0.0,0.0,41.80160602583078,2.2349219108746894,False,False,False,True,False,
2025-02-06 20:00:00+00:00,23.5,23.63,23.335,23.57,79105.0,,,,,,,,,,,,,,,23.993061683508603,"rgba(239, 83, 80, 1.0)",,23.993061683508603,,0,,,0.0,0.0,0.0,0.0,39.86981774986273,0.44391270299340135,False,False,False,True,False,
2025-02-07 15:00:00+00:00,22.65,22.765,22.45,22.505,64519.0,,,,,,,,,,,,,,,23.814161043437046,"rgba(239, 83, 80, 1.0)",,23.814161043437046,,0,,,0.0,0.0,0.0,0.0,33.65381179068778,-5.483357854813754,False,False,False,True,False,
2025-02-07 16:00:00+00:00,22.505,22.665,22.435,22.58,105956.0,,,,,,,,,,,,,,,23.599124548858164,"rgba(239, 83, 80, 1.0)",,23.599124548858164,,0,,,0.0,0.0,0.0,0.0,30.33712720574897,-8.71809653856323,False,False,False,True,False,
2025-02-07 17:00:00+00:00,22.57,22.685,22.4,22.42,108136.0,,,,,,,,,,,,,,,23.435684405148017,"rgba(239, 83, 80, 1.0)",,23.435684405148017,,0,,,0.0,0.0,0.0,0.0,27.570561365024847,-11.593351468681284,False,False,False,True,False,
2025-02-07 18:00:00+00:00,22.41,22.48,22.255,22.26,41256.0,,,,,,,,,,,,,,,23.376328566346217,"rgba(239, 83, 80, 1.0)",,23.376328566346217,,0,,,0.0,0.0,0.0,0.0,25.187815441638065,-14.240827303593257,False,False,False,True,False,
2025-02-07 19:00:00+00:00,22.26,22.315,22.195,22.255,19429.0,,,,,,,,,,,,,,,23.348638467697857,"rgba(239, 83, 80, 1.0)",,23.348638467697857,,0,,,0.0,0.0,0.0,0.0,23.5818233584656,-16.278501612015347,False,False,False,True,False,
2025-02-07 20:00:00+00:00,22.26,22.295,22.005,22.14,89259.0,,,,,,,,,,,,,,,22.68641923377954,"rgba(239, 83, 80, 1.0)",,22.68641923377954,,0,,,0.0,0.0,0.0,0.0,22.087799886547167,-18.304986362082452,False,False,False,True,False,
2025-02-10 15:00:00+00:00,22.31,22.495,22.26,22.36,16243.0,,,,,,,,,,,,,,,22.69596207007576,"rgba(239, 83, 80, 1.0)",,22.69596207007576,,0,,,0.0,0.0,0.0,0.0,24.282333260309606,-18.304986362082452,False,False,False,True,False,
2025-02-10 16:00:00+00:00,22.36,22.525,22.325,22.505,4647.0,,,,,,,,,,,,,,,22.69969902585705,"rgba(239, 83, 80, 1.0)",,22.69969902585705,,0,,,0.0,0.0,0.0,0.0,27.662951426698186,-18.304986362082452,False,False,False,True,True,
2025-02-10 17:00:00+00:00,22.505,22.63,22.48,22.58,15700.0,,,,,,,,,,,,,,,22.71728319570938,"rgba(239, 83, 80, 1.0)",,22.71728319570938,,0,,,0.0,0.0,0.0,0.0,30.896558544425673,-18.304986362082452,False,False,False,True,True,
2025-02-10 18:00:00+00:00,22.58,22.755,22.58,22.75,22617.0,,,,,,,,,,,,,,,22.745966968581897,"rgba(239, 83, 80, 1.0)",,22.745966968581897,,0,,,0.0,0.0,0.0,0.0,35.19410695757393,-23.23684305358577,False,False,False,True,True,
2025-02-10 19:00:00+00:00,22.75,22.755,22.575,22.645,32338.0,,,,,,,,,,,,,,,22.76848286653824,"rgba(239, 83, 80, 1.0)",,22.76848286653824,,0,,,0.0,0.0,0.0,0.0,37.087931246092346,-21.149978488492884,False,False,False,True,True,
2025-02-10 20:00:00+00:00,22.645,22.655,22.48,22.5,40463.0,,,,,,,,,,,,,,,22.771929370923793,"rgba(239, 83, 80, 1.0)",,22.771929370923793,,0,,,0.0,0.0,0.0,0.0,37.07398646881616,-20.712255577105616,False,False,False,True,True,
2025-02-11 15:00:00+00:00,22.465,22.585,22.455,22.555,12771.0,,,,,,,,,,,,,,,22.771632969546182,"rgba(239, 83, 80, 1.0)",,22.771632969546182,,0,,,0.0,0.0,0.0,0.0,37.87136863768224,-19.394094622544667,False,False,False,True,True,
2025-02-11 16:00:00+00:00,22.56,22.635,22.53,22.59,12430.0,,,,,,,,,,,,,,,22.77275079266974,"rgba(239, 83, 80, 1.0)",,22.77275079266974,,0,,,0.0,0.0,0.0,0.0,38.94339204285917,-17.805356604631633,False,False,False,True,True,
2025-02-11 17:00:00+00:00,22.585,22.605,22.475,22.585,15481.0,,,,,,,,,,,,,,,22.77255832799584,"rgba(239, 83, 80, 1.0)",,22.77255832799584,,0,,,0.0,0.0,0.0,0.0,39.599373591937585,-16.614325912410322,False,False,False,True,True,
2025-02-11 18:00:00+00:00,22.585,22.875,22.585,22.845,12733.0,,,,,,,,,,,,,,,22.778376112088317,"rgba(239, 83, 80, 1.0)",,22.778376112088317,,0,,,0.0,0.0,0.0,0.0,43.98517324070522,-12.07612679673408,False,False,False,True,True,
2025-02-11 19:00:00+00:00,22.845,22.89,22.775,22.875,16671.0,,,,,,,,,,,,,,,22.787868722997928,"rgba(239, 83, 80, 1.0)",,22.787868722997928,,0,,,0.0,0.0,0.0,0.0,47.30844032729637,-8.745198758482971,False,False,False,False,True,
2025-02-11 20:00:00+00:00,22.875,22.945,22.835,22.87,27780.0,,,,,,,,,,,,,,,22.803198528500012,"rgba(239, 83, 80, 1.0)",,22.803198528500012,,0,,,0.0,0.0,0.0,0.0,49.43882976029511,-6.580799696290555,False,True,False,False,True,
2025-02-12 15:00:00+00:00,22.835,23.055,22.78,23.055,14180.0,,,,,,,,,,,,,,,22.81211796680371,"rgba(239, 83, 80, 1.0)",,22.81211796680371,,0,,,0.0,0.0,0.0,0.0,53.39919444874149,-2.7539201357414314,False,False,True,False,True,
2025-02-12 16:00:00+00:00,23.055,23.135,22.995,23.115,22035.0,,,,,,,,,,,,,,,22.829278771635025,"rgba(239, 83, 80, 1.0)",,22.829278771635025,,0,,,0.0,0.0,0.0,0.0,56.7698356486648,0.44035104571462114,False,False,True,False,True,
2025-02-12 17:00:00+00:00,23.115,23.205,23.065,23.14,12918.0,,,,,,,,,,,,,,,22.839648973271313,"rgba(38, 166, 154, 1.0)",,22.839648973271313,,0,,,0.0,0.0,0.0,0.0,59.33155404412242,2.886200173925438,False,False,True,False,True,
2025-02-12 18:00:00+00:00,23.14,23.145,23.06,23.115,11658.0,,,,,,,,,,,,,,,22.84779973842201,"rgba(38, 166, 154, 1.0)",,22.84779973842201,,0,,,0.0,0.0,0.0,0.0,60.431815227972265,4.060093063160224,False,False,True,False,True,
2025-02-12 19:00:00+00:00,23.115,23.175,23.1,23.145,10636.0,,,,,,,,,,,,,,,22.85541664980655,"rgba(38, 166, 154, 1.0)",,22.85541664980655,,0,,,0.0,0.0,0.0,0.0,61.62334358509952,5.434461762613601,True,False,True,False,True,
2025-02-12 20:00:00+00:00,23.145,23.33,23.115,23.26,50915.0,,,,,,,,,,,,,,,22.894314901453306,"rgba(38, 166, 154, 1.0)",,22.894314901453306,,0,,,0.0,0.0,0.0,0.0,64.05986886417487,7.991907605769569,True,False,True,False,True,
2025-02-13 15:00:00+00:00,23.51,23.615,23.47,23.525,9844.0,,,,,,,,,,,,,,,22.905357541058965,"rgba(38, 166, 154, 1.0)",,22.905357541058965,,0,,,0.0,0.0,0.0,0.0,68.39635284497862,12.214850799840754,True,False,True,False,True,
2025-02-13 16:00:00+00:00,23.535,23.65,23.52,23.645,21404.0,,,,,,,,,,,,,,,22.93006112621736,"rgba(38, 166, 154, 1.0)",,22.93006112621736,,0,,,0.0,0.0,0.0,0.0,72.1870981410201,15.801115544574756,True,False,True,False,True,3.5809469663642304
2025-02-13 17:00:00+00:00,23.645,23.725,23.59,23.67,19119.0,,,,,,,,,,,,,,,22.952024227780477,"rgba(38, 166, 154, 1.0)",,22.952024227780477,,0,,,0.0,0.0,0.0,0.0,74.8953230074493,18.36308967538207,True,False,True,False,True,3.979015437896148
2025-02-13 18:00:00+00:00,23.665,23.735,23.65,23.715,6754.0,,,,,,,,,,,,,,,22.959786093413534,"rgba(38, 166, 154, 1.0)",,22.959786093413534,,0,,,0.0,0.0,0.0,0.0,77.03921286286774,20.460279407743343,True,False,True,False,True,4.698718523682693
2025-02-13 19:00:00+00:00,23.715,23.81,23.62,23.62,12823.0,,,,,,,,,,,,,,,22.973733398290463,"rgba(38, 166, 154, 1.0)",,22.973733398290463,,0,,,0.0,0.0,0.0,0.0,75.51075189141467,20.460279407743343,True,False,True,False,True,2.9960722783381257
2025-02-13 20:00:00+00:00,23.62,23.655,23.565,23.625,34941.0,,,,,,,,,,,,,,,23.005718315697273,"rgba(38, 166, 154, 1.0)",,23.005718315697273,,0,,,0.0,0.0,0.0,0.0,74.55071464032821,20.460279407743343,True,False,True,False,False,3.078590830228677
2025-02-14 15:00:00+00:00,23.75,23.77,23.54,23.625,21772.0,,,,,,,,,,,,,,,23.024701111677736,"rgba(38, 166, 154, 1.0)",,23.024701111677736,,0,,,0.0,0.0,0.0,0.0,73.91068980627057,20.460279407743343,True,False,True,False,False,3.078590830228677
2025-02-14 16:00:00+00:00,23.625,23.68,23.565,23.605,31289.0,,,,,,,,,,,,,,,23.048795138468705,"rgba(38, 166, 154, 1.0)",,23.048795138468705,,0,,,0.0,0.0,0.0,0.0,72.72206454918363,20.460279407743343,True,False,True,False,False,2.7076819726317467
2025-02-14 17:00:00+00:00,23.605,23.685,23.565,23.67,23321.0,,,,,,,,,,,,,,,23.065997714384373,"rgba(38, 166, 154, 1.0)",,23.065997714384373,,0,,,0.0,0.0,0.0,0.0,72.94973366017743,20.460279407743343,True,False,True,False,False,3.8289155799846064
2025-02-14 18:00:00+00:00,23.67,23.865,23.67,23.81,7964.0,,,,,,,,,,,,,,,23.072910037518422,"rgba(38, 166, 154, 1.0)",,23.072910037518422,,0,,,0.0,0.0,0.0,0.0,74.87478446664684,20.460279407743343,True,False,True,False,False,6.174974633156516
2025-02-14 19:00:00+00:00,23.815,23.815,23.715,23.75,6473.0,,,,,,,,,,,,,,,23.078258986615097,"rgba(38, 166, 154, 1.0)",,23.078258986615097,,0,,,0.0,0.0,0.0,0.0,73.84992809473641,20.460279407743343,True,False,True,False,False,5.021418477513279
2025-02-14 20:00:00+00:00,23.75,23.885,23.725,23.835,24174.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,1.0,23.885,87.0,74.32241893243918,20.460279407743343,True,False,True,False,False,6.430032866467737
2025-02-17 15:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,74.63741282424103,20.632113642215202,True,False,True,False,False,6.430032866467737
2025-02-17 16:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,74.84740875210892,21.201452070084557,True,False,True,False,False,6.430032866467737
2025-02-17 17:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,74.98740603735419,21.70326709408721,True,False,True,False,False,6.430032866467737
2025-02-17 18:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,75.08073756085103,22.15019437576977,True,False,True,False,False,6.430032866467737
2025-02-17 19:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,75.1429585765156,22.549716302509992,True,False,True,False,False,6.430032866467737
2025-02-17 20:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,23.337598584848024,"rgba(38, 166, 154, 1.0)",,23.337598584848024,,0,,,0.0,0.0,0.0,0.0,75.1844392536253,22.906651185957372,True,False,True,False,False,6.430032866467737
2025-02-18 15:00:00+00:00,23.62,23.775,23.565,23.77,9649.0,,,,,,,,,,,,,,,23.331451657828705,"rgba(38, 166, 154, 1.0)",,23.331451657828705,,0,,,0.0,0.0,0.0,0.0,70.78207859007804,23.207100509337877,True,False,True,False,False,5.0113334350209335
2025-02-18 16:00:00+00:00,23.77,23.775,23.615,23.64,16427.0,,,,,,,,,,,,,,,23.326900685323608,"rgba(38, 166, 154, 1.0)",,23.326900685323608,,0,,,0.0,0.0,0.0,0.0,61.97324037635156,15.276374905232458,True,False,True,False,False,2.2641495317389655
2025-02-18 17:00:00+00:00,23.635,23.66,23.48,23.49,14208.0,,,,,,,,,,,,,,,23.316382551413295,"rgba(239, 83, 80, 1.0)",,23.316382551413295,,0,,,0.0,0.0,0.0,0.0,52.11487406105289,6.833711910465901,False,False,False,False,False,0.0
2025-02-18 18:00:00+00:00,23.485,23.495,23.315,23.38,29657.0,,,,,,,,,,,,,,,23.290239722175414,"rgba(239, 83, 80, 1.0)",,23.290239722175414,,0,,,0.0,0.0,0.0,0.0,43.57778913799214,-0.1323679091247314,False,True,False,True,False,0.0
2025-02-18 19:00:00+00:00,23.38,23.415,23.32,23.35,7267.0,,,,,,,,,,,,,,,23.285633948137008,"rgba(239, 83, 80, 1.0)",,23.285633948137008,,0,,,0.0,0.0,0.0,0.0,37.41930700697098,-4.921152278938237,False,True,False,True,False,0.0
2025-02-18 20:00:00+00:00,23.35,23.405,23.32,23.365,32230.0,,,,,,,,,,,,,,,23.272792214863063,"rgba(239, 83, 80, 1.0)",,23.272792214863063,,0,,,0.0,0.0,0.0,0.0,34.034694289182056,-7.397078786338994,False,True,False,True,False,0.0
2025-02-19 15:00:00+00:00,23.25,23.53,23.23,23.475,10304.0,23.411666666666672,,,,,,,,,,,,,,23.3067593174262,"rgba(239, 83, 80, 1.0)",,23.3067593174262,,0,,,0.0,-1.0,23.23,116.0,36.44350378669148,-7.397078786338994,False,True,False,True,False,0.0
2025-02-19 16:00:00+00:00,23.47,23.625,23.43,23.435,10781.0,23.455128132163466,,,,,,,,,,,,,,23.319031694917637,"rgba(239, 83, 80, 1.0)",,23.319031694917637,,0,,,0.0,0.0,0.0,0.0,37.04572199118431,-7.397078786338994,False,True,False,True,True,0.0
2025-02-19 17:00:00+00:00,23.43,23.455,23.315,23.345,7667.0,23.432872321925434,,,,,,,,,,,,,,23.312555505797178,"rgba(239, 83, 80, 1.0)",0.6576133958325189,23.312555505797178,0.04933672946510928,0,,,0.0,0.0,0.0,0.0,35.4592844236941,-7.397078786338994,False,True,False,True,True,0.0
2025-02-19 18:00:00+00:00,23.345,23.42,23.335,23.4,4145.0,23.426840441377635,,,,,,,,,,,,,,23.31072579393315,"rgba(239, 83, 80, 1.0)",0.6572794940764028,23.31072579393315,0.1358238114400584,0,,,0.0,0.0,0.0,0.0,36.586857522090185,-7.397078786338994,False,True,False,True,True,0.0
2025-02-19 19:00:00+00:00,23.395,23.475,23.36,23.44,6333.0,23.426543334183023,,,,,,,,,,,,,,23.310711275137326,"rgba(239, 83, 80, 1.0)",0.6559898098527366,23.310711275137326,0.1970895323689549,0,,,0.0,0.0,0.0,0.0,38.8348487028604,-7.397078786338994,False,True,False,True,True,0.0
2025-02-19 20:00:00+00:00,23.45,23.485,23.405,23.425,15020.0,23.429807588325655,,,,,,,,,,,,,,23.31219823420892,"rgba(239, 83, 80, 1.0)",0.6543062001873454,23.31219823420892,0.17239904766114308,0,,,0.0,0.0,0.0,0.0,39.89970352941951,-7.397078786338994,False,True,False,True,True,0.0
2025-02-20 15:00:00+00:00,23.52,23.545,23.395,23.44,8556.0,23.433920671061152,,,,,,,,,,,,,,23.313996972178813,"rgba(239, 83, 80, 1.0)",0.6521836156087236,23.313996972178813,0.19320176834491834,0,,,0.0,0.0,0.0,0.0,41.24118462383083,-7.397078786338994,False,True,False,True,True,0.0
2025-02-20 16:00:00+00:00,23.44,23.455,23.305,23.31,5680.0,23.427513482074197,,,,,,,,,,,,,,23.31192572988706,"rgba(239, 83, 80, 1.0)",0.6493879654949949,23.31192572988706,-0.002965453610762342,0,,,0.0,0.0,0.0,0.0,38.597242497041634,-7.397078786338994,False,True,False,True,True,0.0
2025-02-20 17:00:00+00:00,23.305,23.41,23.305,23.375,3662.0,23.42425590452958,,,,,,,,,,,,,,23.31087574402651,"rgba(239, 83, 80, 1.0)",0.6461747943589753,23.31087574402651,0.0992367027208208,0,,,0.0,0.0,0.0,0.0,39.49485423966205,-7.397078786338994,False,True,False,True,True,0.0
2025-02-20 18:00:00+00:00,23.37,23.51,23.365,23.51,1876.0,23.42520401041104,,,,,,,,,,,,,,23.31130415580985,"rgba(239, 83, 80, 1.0)",0.6349801940587171,23.31130415580985,0.3129166012566651,0,,,0.0,0.0,0.0,0.0,44.36951397109823,-12.131879474002098,False,True,False,True,True,0.22636891966939388
2025-02-20 19:00:00+00:00,23.51,23.595,23.45,23.565,5906.0,23.433439947454023,,,,,,,,,,,,,,23.31468411462219,"rgba(239, 83, 80, 1.0)",0.623668831040008,23.31468411462219,0.40136026192040825,0,,,0.0,0.0,0.0,0.0,49.01153141941184,-7.679200434100167,False,True,False,False,True,1.334264564710896
2025-02-20 20:00:00+00:00,23.565,23.585,23.495,23.575,30601.0,23.46617154161879,,,,,,,,,,,,,,23.32996660417449,"rgba(239, 83, 80, 1.0)",0.6148679782120954,23.32996660417449,0.3985138346901938,0,,,0.0,0.0,0.0,0.0,52.36033076194924,-4.518828333059496,False,True,True,False,True,1.5362104210692742
2025-02-21 15:00:00+00:00,23.59,23.725,23.585,23.675,3340.0,23.471905694455423,,,,,,,,,,,,,,23.332659636171172,"rgba(38, 166, 154, 1.0)",0.6052964280133867,23.332659636171172,0.5655747299755374,0,,,0.0,0.0,0.0,0.0,56.92073452459533,-0.25989201743557544,False,False,True,False,True,3.5353119179935604
2025-02-21 16:00:00+00:00,23.675,23.785,23.635,23.775,1982.0,23.476349655741906,,,,,,,,,,,,,,23.334707934893967,"rgba(38, 166, 154, 1.0)",0.5954793435952652,23.334707934893967,0.7393909962480399,0,,,0.0,0.0,0.0,0.0,61.78343722847283,4.2108263116412274,False,False,True,False,True,5.466088842098241
2025-02-21 17:00:00+00:00,23.775,23.83,23.74,23.775,4635.0,23.48809476185734,,,,,,,,,,,,,,23.340129093401327,"rgba(38, 166, 154, 1.0)",0.585723030508847,23.340129093401327,0.742451438559412,0,,,0.0,0.0,0.0,0.0,65.02523903105782,7.18048237076853,True,False,True,False,True,5.46608884209823
2025-02-21 18:00:00+00:00,23.775,23.9,23.755,23.895,13957.0,23.525664856756794,,,,,,,,,,,,,,23.357971432567233,"rgba(38, 166, 154, 1.0)",0.5774129707053158,23.357971432567233,0.9300597573635746,0,,,0.0,0.0,0.0,0.0,69.05238527511327,10.944530981017088,True,False,True,False,True,7.736725765993171
2025-02-21 19:00:00+00:00,23.895,23.905,23.81,23.865,9636.0,23.548024872583248,,,,,,,,,,,,,,23.36920307962292,"rgba(38, 166, 154, 1.0)",0.5670879700414787,23.36920307962292,0.8742857309084052,0,,,0.0,0.0,0.0,0.0,70.39124495492297,12.305436378973255,True,False,True,False,True,7.0531912543420034
2025-02-21 20:00:00+00:00,23.865,24.105,23.845,23.97,39901.0,23.640263422508724,,,,,,,,,,,,,,23.418656729324706,"rgba(38, 166, 154, 1.0)",0.5589866394316256,23.418656729324706,0.9863263838217952,0,,,0.0,0.0,0.0,0.0,72.8183670377521,14.8273878561712,True,False,True,False,True,9.000543190844837
2025-02-24 15:00:00+00:00,24.095,24.225,24.07,24.16,15081.0,23.67900729919674,,,,,,,,,,,,,,23.440333871671527,"rgba(38, 166, 154, 1.0)",0.5547976824649393,23.440333871671527,1.2971685914963298,0,,,0.0,0.0,0.0,0.0,76.35775221540044,18.393164495713975,True,False,True,False,True,12.317645815670588
2025-02-24 16:00:00+00:00,24.16,24.195,24.11,24.165,13081.0,23.70846022827262,,,,,,,,,,,,,,23.457605915358275,"rgba(38, 166, 154, 1.0)",0.5470164613693158,23.457605915358275,1.2931861005991365,0,,,0.0,0.0,0.0,0.0,78.75921898807576,20.889958635521666,True,False,True,False,True,12.402128643007373
