date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_79,aVWAP_BoS_CHoCH_bear_191,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,6.725,6.965,6.685,6.94,60635.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,6.87,6.905,6.735,6.79,53177.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,6.935,6.985,6.865,6.93,20522.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.07317073170728,-75.60975609756092,False,False,False,True,True,
2023-12-19 17:00:00+00:00,6.735,6.765,6.605,6.66,172290.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.468756420416153,-71.7464119045522,False,False,False,True,True,
2023-12-20 17:00:00+00:00,6.75,6.83,6.63,6.635,113790.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.645481107371893,-68.0993875105414,False,False,False,True,True,
2023-12-21 17:00:00+00:00,6.765,6.905,6.76,6.9,96358.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.251629087344973,-55.42306777133387,False,False,False,True,True,
2023-12-22 17:00:00+00:00,7.08,7.115,6.89,6.925,148742.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.9407943294525,-45.71092125317988,False,False,False,True,True,
2023-12-25 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.066904490857524,-38.416645467940334,False,False,False,True,True,
2023-12-26 17:00:00+00:00,6.885,7.005,6.88,6.985,11952.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.09808746234147,-31.20161279599878,False,False,False,False,True,
2023-12-27 17:00:00+00:00,7.045,7.055,6.92,6.93,29634.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.509276109920016,-27.321891194551604,False,False,True,False,True,
2023-12-28 17:00:00+00:00,6.875,6.945,6.83,6.83,44492.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.468347304456415,-26.87380509790678,False,False,False,False,True,
