date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bull_608,aVWAP_BoS_CHoCH_bull_649,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bear_173,aVWAP_BoS_CHoCH_bear_673,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,228.825,229.785,226.64,227.91,293518.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,227.905,228.435,225.7,226.385,314440.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,226.38,227.02,225.86,226.825,317432.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.168316831683114,-62.25247524752467,False,False,False,True,True,
2025-02-03 18:00:00+00:00,226.83,228.29,226.205,228.235,156207.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.417617329518116,-45.911273116304855,False,False,False,True,True,
2025-02-03 19:00:00+00:00,228.235,229.1,227.66,228.835,135354.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.3672270299013,-33.084651722760796,False,False,False,True,True,
2025-02-03 20:00:00+00:00,228.85,229.21,227.64,228.11,223283.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.193007321752674,-28.562086826365118,False,False,False,False,True,
2025-02-04 15:00:00+00:00,228.95,231.54,228.645,230.52,214081.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.98461878245084,-19.0334905989037,False,False,True,False,True,
2025-02-04 16:00:00+00:00,230.515,232.47,230.12,232.195,178524.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.718951296355414,-10.42019671040692,False,False,True,False,True,
2025-02-04 17:00:00+00:00,232.195,232.82,231.4,232.245,131367.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.59691995679634,-4.281923716000577,False,False,True,False,True,
2025-02-04 18:00:00+00:00,232.245,232.425,231.485,231.485,100093.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.17241667177856,-2.6822281518668376,False,False,True,False,True,
2025-02-04 19:00:00+00:00,231.485,232.785,231.38,232.535,141791.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.16336270468105,0.6392963341481845,False,False,True,False,True,
2025-02-04 20:00:00+00:00,232.53,233.16,232.01,232.81,218533.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.86916743276021,3.847053454232764,False,False,True,False,True,
2025-02-05 15:00:00+00:00,230.52,230.52,228.425,229.53,173244.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.34292430386954,3.847053454232764,False,False,True,False,False,
2025-02-05 16:00:00+00:00,229.53,230.825,229.25,230.715,97693.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.009595923034446,3.847053454232764,False,False,True,False,False,
2025-02-05 17:00:00+00:00,230.715,231.28,229.99,230.05,81704.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.376421397978035,3.847053454232764,False,False,True,False,False,
2025-02-05 18:00:00+00:00,230.055,230.545,229.625,230.54,82358.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.962945965364426,3.847053454232764,False,False,True,False,False,
2025-02-05 19:00:00+00:00,230.555,231.53,230.495,231.285,99417.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.48890591080174,3.847053454232764,False,False,True,False,False,
2025-02-05 20:00:00+00:00,231.285,232.66,231.11,232.45,151266.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.84773586466979,3.847053454232764,False,False,True,False,False,
2025-02-06 15:00:00+00:00,233.47,233.53,230.42,230.95,145128.0,,,,,,,231.63333333333333,"rgba(239, 83, 80, 1.0)",,231.63333333333333,,0,,,0.0,0.0,0.0,0.0,56.80790166626451,3.847053454232764,False,False,True,False,False,
2025-02-06 16:00:00+00:00,230.9,231.895,230.87,231.065,96386.0,,,,,,,231.49099097084778,"rgba(239, 83, 80, 1.0)",,231.49099097084778,,0,,,0.0,0.0,0.0,0.0,55.67635897107536,3.847053454232764,False,False,True,False,False,
2025-02-06 17:00:00+00:00,231.055,231.91,230.89,231.77,66525.0,,,,,,,231.4979757216889,"rgba(239, 83, 80, 1.0)",,231.4979757216889,,0,,,0.0,0.0,0.0,0.0,56.33300146327193,3.847053454232764,False,False,True,False,False,
2025-02-06 18:00:00+00:00,231.77,232.49,231.75,232.41,69864.0,,,,,,,231.63084215614413,"rgba(239, 83, 80, 1.0)",,231.63084215614413,,0,,,0.0,0.0,0.0,0.0,57.96960468034074,3.847053454232764,False,False,True,False,False,
2025-02-06 19:00:00+00:00,232.41,233.115,232.045,232.17,108173.0,,,,,,,231.81165669566073,"rgba(239, 83, 80, 1.0)",,231.81165669566073,,0,,,0.0,0.0,0.0,0.0,58.35464343869463,3.847053454232764,False,False,True,False,False,
2025-02-06 20:00:00+00:00,232.17,233.285,231.895,233.17,129414.0,,,,,,,232.01596311881588,"rgba(38, 166, 154, 1.0)",,232.01596311881588,,0,,,0.0,0.0,0.0,0.0,60.512063810617306,3.847053454232764,False,False,True,False,False,
2025-02-07 15:00:00+00:00,232.675,232.675,229.135,230.535,128474.0,,,,,,,231.80281436108913,"rgba(239, 83, 80, 1.0)",,231.80281436108913,,0,,,0.0,0.0,0.0,0.0,55.62854509276629,3.847053454232764,False,False,True,False,False,
2025-02-07 16:00:00+00:00,230.57,230.575,228.57,229.03,115730.0,,,,,,,231.47823128539534,"rgba(239, 83, 80, 1.0)",,231.47823128539534,,0,,,0.0,0.0,0.0,0.0,49.95388494181716,7.171420726262205,False,False,False,False,False,
2025-02-07 17:00:00+00:00,229.03,229.425,228.195,228.72,68684.0,,,,,,,231.27860859118448,"rgba(239, 83, 80, 1.0)",,231.27860859118448,,0,,,0.0,0.0,0.0,0.0,45.71562145476932,3.156839948563217,False,False,False,True,False,
2025-02-07 18:00:00+00:00,228.7,229.495,228.035,228.055,70739.0,,,,,,,231.0838849287254,"rgba(239, 83, 80, 1.0)",,231.0838849287254,,0,,,0.0,0.0,0.0,0.0,41.91386493785063,-0.419232722432092,False,False,False,True,False,
2025-02-07 19:00:00+00:00,228.1,228.43,227.78,228.295,67432.0,,,,,,,230.89955071137538,"rgba(239, 83, 80, 1.0)",,230.89955071137538,,0,,,0.0,0.0,0.0,0.0,40.056922322046816,-2.2527195088532608,False,False,False,True,False,
2025-02-07 20:00:00+00:00,228.25,228.58,227.265,227.67,203798.0,,,,,,,230.40844869026603,"rgba(239, 83, 80, 1.0)",,230.40844869026603,,0,,,0.0,0.0,0.0,0.0,37.81201308157391,-4.565740421237976,False,False,False,True,False,
2025-02-10 15:00:00+00:00,229.18,230.585,228.805,229.04,141071.0,,,,,,,230.3153172282532,"rgba(239, 83, 80, 1.0)",,230.3153172282532,,0,,,0.0,0.0,0.0,0.0,40.09619300080887,-4.565740421237976,False,False,False,True,False,
2025-02-10 16:00:00+00:00,229.035,229.51,228.735,229.21,87413.0,,,,,,,230.24745221442578,"rgba(239, 83, 80, 1.0)",,230.24745221442578,,0,,,0.0,0.0,0.0,0.0,42.04683066272216,-4.565740421237976,False,False,False,True,True,
2025-02-10 17:00:00+00:00,229.21,229.255,228.235,228.66,52079.0,,,,,,,230.1960489862941,"rgba(239, 83, 80, 1.0)",,230.1960489862941,,0,,,0.0,0.0,0.0,0.0,42.15485260348481,-4.565740421237976,False,False,False,True,True,
2025-02-10 18:00:00+00:00,228.66,228.88,228.375,228.56,43448.0,,,,,,,230.1526911605382,"rgba(239, 83, 80, 1.0)",,230.1526911605382,,0,,,0.0,0.0,0.0,0.0,42.00548052064152,-4.565740421237976,False,False,False,True,True,
2025-02-10 19:00:00+00:00,228.56,229.03,227.915,228.035,98153.0,,,,,,,230.04679537484054,"rgba(239, 83, 80, 1.0)",,230.04679537484054,,0,,,0.0,0.0,0.0,0.0,40.72788989264489,-4.565740421237976,False,False,False,True,True,
2025-02-10 20:00:00+00:00,228.035,228.035,227.2,227.68,157669.0,,,,,,,228.73994196015164,"rgba(239, 83, 80, 1.0)",,228.73994196015164,,0,,,0.0,0.0,0.0,0.0,39.105635569967895,-5.318170233904432,False,False,False,True,True,
