date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_252,aVWAP_BoS_CHoCH_bear_224,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,4.6,4.6,4.515,4.515,1287.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,4.59,4.74,4.59,4.74,35.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,4.76,4.79,4.725,4.79,5957.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,4.84,4.84,4.65,4.65,3915.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.11656441717794,38.40490797546015,False,False,True,False,False,
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.55131443799797,33.2691891291675,False,False,True,False,False,
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.18931794477822,31.049577222670834,False,False,True,False,False,
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.93531772048848,28.697692785197134,False,False,True,False,False,
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.76598423762864,27.132151751597192,False,False,True,False,False,
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.14633154910527,27.132151751597192,False,False,True,False,True,
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,"rgba(239, 83, 80, 1.0)",,4.878333333333333,,0,,,0.0,0.0,0.0,0.0,71.93853455713092,27.132151751597192,False,False,True,False,False,
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,"rgba(239, 83, 80, 1.0)",,4.855414814814814,,0,,,0.0,0.0,0.0,0.0,66.89463318492967,23.699202113762823,False,False,True,False,False,
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,"rgba(239, 83, 80, 1.0)",,4.805523434077967,,0,,,0.0,0.0,0.0,0.0,61.35807595719254,18.774718875160616,False,False,True,False,False,
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,"rgba(239, 83, 80, 1.0)",,4.805523434077967,,0,,,0.0,0.0,0.0,0.0,57.667037805367784,15.547846174845972,False,False,True,False,False,
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,"rgba(239, 83, 80, 1.0)",,4.731673723276358,,0,,,0.0,0.0,0.0,0.0,55.02106815464628,13.148307043383966,False,False,True,False,False,
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,"rgba(239, 83, 80, 1.0)",,4.7111795351322465,,0,,,0.0,0.0,0.0,0.0,48.86362069692851,7.43923030821454,False,False,False,True,False,
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,"rgba(239, 83, 80, 1.0)",,4.6963365859535,,0,,,0.0,0.0,0.0,0.0,45.184824194273475,4.0722463338045145,False,False,False,True,False,
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,"rgba(239, 83, 80, 1.0)",,4.689057509771078,,0,,,0.0,0.0,0.0,0.0,44.45519051902352,3.259639158575112,False,False,False,True,False,
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,"rgba(239, 83, 80, 1.0)",,4.687670229175849,,0,,,0.0,0.0,0.0,0.0,43.32850182864844,1.8403383516686347,False,False,False,True,False,
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,"rgba(239, 83, 80, 1.0)",,4.663496101829754,,0,,,0.0,0.0,0.0,0.0,39.71895260601928,-1.9360011641985153,False,False,False,True,False,
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,"rgba(239, 83, 80, 1.0)",,4.654658787878788,,0,,,0.0,0.0,0.0,0.0,37.5614466138279,-4.318304194034354,False,False,False,True,False,
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,"rgba(239, 83, 80, 1.0)",,4.63633464609999,,0,,,0.0,0.0,0.0,0.0,36.12310928570031,-6.081487861127151,False,False,False,True,False,
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,"rgba(239, 83, 80, 1.0)",,4.617042410968905,,0,,,0.0,0.0,0.0,0.0,36.88829250146166,-6.081487861127151,False,False,False,True,False,
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,4.617042410968905,,0,,,0.0,0.0,0.0,0.0,37.398414645302566,-6.081487861127151,False,False,False,True,False,
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,"rgba(239, 83, 80, 1.0)",,4.60895563588564,,0,,,0.0,0.0,0.0,0.0,34.35161603556058,-9.128346547025998,False,False,False,True,False,
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,4.34,"rgba(239, 83, 80, 1.0)",,4.4710245901639345,,0,,,0.0,0.0,0.0,0.0,31.005203753856264,-12.596402244030628,False,False,False,True,False,
