date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_153,aVWAP_BoS_CHoCH_bull_224,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,0.5222,0.5316,0.4938,0.5021,13529.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,0.5008,0.5185,0.4915,0.504,2896.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,0.4969,0.5086,0.4909,0.496,3548.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.47706422018352,-46.33027522935767,False,False,True,False,True,
2023-12-19 17:00:00+00:00,0.5009,0.5137,0.4921,0.5026,22451.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.06949008933087,-46.33027522935767,False,False,True,False,True,
2023-12-20 17:00:00+00:00,0.4974,0.502,0.4928,0.4936,400.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.70415788519071,-46.33027522935767,False,False,False,False,True,
2023-12-21 17:00:00+00:00,0.5023,0.5023,0.489,0.4926,3389.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.620227970818995,-46.33027522935767,False,False,False,True,True,
2023-12-22 17:00:00+00:00,0.5145,0.5159,0.4985,0.51,5745.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.409717592848374,-46.33027522935767,False,False,False,False,True,
2023-12-25 17:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.26937734086796,-45.328490716075926,False,False,True,False,True,
2023-12-26 17:00:00+00:00,0.5121,0.5147,0.5111,0.514,4201.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.31937499456836,-36.74009017835753,False,False,True,False,True,
2023-12-27 17:00:00+00:00,0.5226,0.5414,0.5171,0.5275,7123.0,,,,"rgba(239, 83, 80, 1.0)",,0.5286666666666666,,0,,,0.0,0.0,0.0,0.0,66.37120314842541,-26.50648838719765,False,False,True,False,True,
2023-12-28 17:00:00+00:00,0.5186,0.5352,0.5173,0.5276,1500.0,,,,"rgba(239, 83, 80, 1.0)",,0.528324558351695,,0,,,0.0,0.0,0.0,0.0,70.42474307007012,-18.46685966841867,False,False,True,False,True,
2023-12-29 17:00:00+00:00,0.5217,0.5337,0.5202,0.5306,1115.0,,,,"rgba(38, 166, 154, 1.0)",,0.5283064797699732,,0,,,0.0,0.0,0.0,0.0,73.71384150187373,-11.399910140089936,False,False,True,False,True,
2024-01-01 17:00:00+00:00,0.5306,0.5306,0.5306,0.5306,0.0,,,,"rgba(38, 166, 154, 1.0)",,0.5283064797699732,,0,,,0.0,0.0,0.0,0.0,75.90657378974281,-5.6040763135531435,False,False,True,False,True,
2024-01-02 17:00:00+00:00,0.5118,0.5312,0.5091,0.5101,5884.0,,,,"rgba(239, 83, 80, 1.0)",,0.5239725835360388,,0,,,0.0,0.0,0.0,0.0,66.2640815901901,-5.6040763135531435,False,False,True,False,True,
