date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_234,aVWAP_BoS_CHoCH_bear_283,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,24.005,24.01,23.915,24.005,11441.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,24.04,24.055,23.985,24.045,2700.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,23.965,23.98,23.9,23.935,9736.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.80916030534377,-38.16793893129682,False,False,True,False,True,
2023-12-19 17:00:00+00:00,23.965,23.98,23.925,23.98,18144.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.51584138350371,-38.16793893129682,False,False,True,False,True,
2023-12-20 17:00:00+00:00,24.025,24.095,24.02,24.095,18845.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.61409518538173,-38.16793893129682,False,False,True,False,True,
2023-12-21 17:00:00+00:00,24.105,24.115,24.065,24.08,8197.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.01667651236616,-38.16793893129682,False,False,True,False,True,
2023-12-22 17:00:00+00:00,24.065,24.085,24.055,24.065,3581.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.29797516186798,-35.72017413120813,False,False,True,False,True,
2023-12-25 17:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.15217426153586,-31.957768279338296,False,False,True,False,True,
2023-12-26 17:00:00+00:00,24.105,24.15,24.09,24.14,2932.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.16150771133351,-24.34371815147619,False,False,True,False,True,
2023-12-27 17:00:00+00:00,24.195,24.265,24.195,24.24,16018.0,,,,"rgba(38, 166, 154, 1.0)",,24.233333333333338,,0,,,0.0,0.0,0.0,0.0,70.02343410277106,-15.44075669070876,False,False,True,False,True,
