date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_26,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-07 00:00:00+00:00,27.14,27.64,26.0,26.0,1715954,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-06-14 00:00:00+00:00,30.29,31.33,26.0,27.05,1707891,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-06-21 00:00:00+00:00,31.21,31.92,28.89,30.29,1473797,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-06-28 00:00:00+00:00,32.39,32.93,30.385,31.69,876819,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-07-05 00:00:00+00:00,32.2,32.91,30.39,32.02,922214,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,98.8335241078506,48.89731575820251,False,False,True,False,False,
2024-07-12 00:00:00+00:00,35.08,35.68,31.48,32.01,778910,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,98.46539511434318,48.597162556791474,False,False,True,False,False,
2024-07-19 00:00:00+00:00,33.45,36.07,32.41,36.07,475657,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,92.7762449027723,43.26912284695142,False,False,True,False,False,
2024-07-26 00:00:00+00:00,31.56,33.36,29.97,32.67,1159271,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.3412329548955,35.56417462498399,False,False,True,False,False,
2024-08-02 00:00:00+00:00,32.86,34.43,31.6,32.09,1086586,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.63404859929594,31.654260990385495,False,False,True,False,False,
2024-08-09 00:00:00+00:00,35.03,36.875,28.94,30.12,1028523,,,"rgba(38, 166, 154, 0.5)",,33.615,,0,,,0.0,0.0,0.0,0.0,77.95496295975674,30.645844923914282,False,False,True,False,False,
2024-08-16 00:00:00+00:00,36.65,37.42,33.9,35.0,1106339,,,"rgba(38, 166, 154, 0.5)",,34.84578453080339,,0,,,0.0,0.0,0.0,0.0,77.71450787328149,30.645844923914282,False,False,True,False,False,
2024-08-23 00:00:00+00:00,40.24,41.17,36.0,36.0,2077012,,,"rgba(38, 166, 154, 0.5)",,38.04921233893353,,0,,,0.0,0.0,0.0,0.0,79.06583973328324,30.645844923914282,False,False,True,False,False,
2024-08-30 00:00:00+00:00,39.43,40.47,37.77,40.0,1372200,,,"rgba(38, 166, 154, 0.5)",,38.3443252537561,,0,,,0.0,0.0,0.0,0.0,78.77543453232698,30.645844923914282,False,False,True,False,False,
2024-09-06 00:00:00+00:00,37.5,38.85,36.46,38.85,1236421,,,"rgba(38, 166, 154, 0.5)",,38.14525160383767,,0,,,0.0,0.0,0.0,0.0,75.89683897158586,30.029021784866785,False,False,True,False,False,
2024-09-13 00:00:00+00:00,34.15,38.64,31.95,37.89,2209467,,,"rgba(38, 166, 154, 0.5)",,37.2088484893107,,0,,,0.0,0.0,0.0,0.0,70.26470387066325,24.869007449084677,False,False,True,False,False,
2024-09-20 00:00:00+00:00,36.25,37.07,31.13,33.81,2162098,,,"rgba(38, 166, 154, 0.5)",,36.0622539541754,,0,,,0.0,0.0,0.0,0.0,67.60656013048288,22.645756162093278,False,False,True,False,False,
2024-09-27 00:00:00+00:00,38.81,39.78,37.39,37.5,1012320,,,"rgba(38, 166, 154, 0.5)",,36.590451160414574,,0,,,0.0,0.0,0.0,0.0,67.09818142573177,22.41940651423714,False,False,True,False,False,
2024-10-04 00:00:00+00:00,40.02,41.45,38.16,38.33,889351,,,"rgba(38, 166, 154, 0.5)",,37.01899182145741,,0,,,0.0,0.0,0.0,0.0,67.31477058650097,22.41940651423714,False,False,True,False,False,
2024-10-11 00:00:00+00:00,42.73,43.34,39.94,41.0,835900,,,"rgba(38, 166, 154, 0.5)",,37.523990152700016,,0,,,0.0,0.0,0.0,0.0,68.6148088867951,22.41940651423714,False,False,True,False,False,
2024-10-18 00:00:00+00:00,44.1,46.12,42.49,42.7,815085,,,"rgba(38, 166, 154, 0.5)",,38.104417511144085,,0,,,0.0,0.0,0.0,0.0,70.05204690392284,22.41940651423714,False,False,True,False,False,
2024-10-25 00:00:00+00:00,42.82,45.38,42.31,44.1,573096,,,"rgba(38, 166, 154, 0.5)",,38.40381817538404,,0,,,0.0,0.0,0.0,0.0,69.82525672043252,22.41940651423714,False,False,True,False,False,
2024-11-01 00:00:00+00:00,44.25,45.23,42.19,43.93,664495,,,"rgba(38, 166, 154, 0.5)",,38.729765455552624,,0,,,0.0,0.0,0.0,0.0,70.2478483633304,22.41940651423714,False,False,True,False,True,
2024-11-08 00:00:00+00:00,47.47,48.74,44.01,44.18,1470644,,,"rgba(38, 166, 154, 0.5)",,39.65251838253173,,0,,,0.0,0.0,0.0,0.0,71.68404816830144,22.41940651423714,False,False,True,False,True,
2024-11-15 00:00:00+00:00,41.95,48.9,40.65,47.08,3755087,,,"rgba(38, 166, 154, 0.5)",,40.55404992423022,,0,,,0.0,0.0,0.0,0.0,68.35193288009657,22.41940651423714,False,False,True,False,False,
2024-11-22 00:00:00+00:00,40.95,43.255,39.3,40.94,1690335,,,"rgba(38, 166, 154, 0.5)",,40.7363886549682,,0,,,0.0,0.0,0.0,0.0,65.32289533910438,20.92376360106327,False,False,True,False,False,
2024-11-29 00:00:00+00:00,49.31,49.525,42.09,42.5,3795987,,,"rgba(38, 166, 154, 0.5)",,42.53831909444379,,0,,,0.0,0.0,0.0,0.0,66.21515648078041,20.92376360106327,False,False,True,False,False,
2024-12-06 00:00:00+00:00,48.01,52.765,42.59,49.3,3811017,,47.788333333333334,"rgba(38, 166, 154, 0.5)",,44.9856843510779,,0,,,1.0,0.0,52.765,49.0,66.06105072321913,20.92376360106327,False,False,True,False,False,
2024-12-13 00:00:00+00:00,43.81,47.18,43.22,46.53,2056957,,46.7186034552414,"rgba(38, 166, 154, 0.5)",,44.715079915390426,,0,,,0.0,0.0,0.0,0.0,63.645269051360025,19.26055366973236,False,False,True,False,False,
2024-12-20 00:00:00+00:00,40.73,44.39,40.61,44.0,3085185,,45.06159822936984,"rgba(38, 166, 154, 0.5)",,44.01837184453804,,0,,,0.0,0.0,0.0,0.0,60.47059505711789,16.18021680752021,False,False,True,False,False,
2024-12-27 00:00:00+00:00,42.1,42.58,40.95,41.44,652825,,44.845149508715956,"rgba(38, 166, 154, 0.5)",,43.91698853764643,,0,,,0.0,0.0,0.0,0.0,58.74910842142097,14.535887999073381,False,False,True,False,False,
2025-01-03 00:00:00+00:00,42.54,42.97,41.075,41.54,798094,,44.641857259079885,"rgba(38, 166, 154, 0.5)",,43.821105065736965,,0,,,0.0,0.0,0.0,0.0,57.697372438286756,13.510324358104363,False,False,True,False,False,
2025-01-10 00:00:00+00:00,42.75,43.89,42.215,42.97,855405,,44.513450165814305,"rgba(38, 166, 154, 0.5)",,43.76478666666978,,0,,,0.0,0.0,0.0,0.0,57.0352365164294,12.813609820196653,False,False,True,False,False,
2025-01-17 00:00:00+00:00,43.37,44.07,39.58,41.57,1212977,,44.302076863211695,"rgba(38, 166, 154, 0.5)",,43.661824041677,,0,,,0.0,0.0,0.0,0.0,56.83617232600628,12.508670616902378,False,False,True,False,False,
2025-01-24 00:00:00+00:00,47.43,47.62,44.04,44.29,1013137,,44.45693357414334,"rgba(38, 166, 154, 0.5)",,44.20604739692555,,0,,,0.0,0.0,0.0,0.0,58.32803916914065,12.508670616902378,False,False,True,False,False,
2025-01-31 00:00:00+00:00,45.72,48.4,45.3,46.0,1121851,,44.61179293672653,"rgba(38, 166, 154, 0.5)",,45.199054285828446,,0,,,0.0,0.0,0.0,0.0,58.40406731329561,12.508670616902378,False,False,True,False,False,
2025-02-07 00:00:00+00:00,44.55,46.38,42.525,44.0,1006229,,44.60362172055948,"rgba(38, 166, 154, 0.5)",,44.932159796514505,,0,,,0.0,0.0,0.0,0.0,57.800333629416215,12.508670616902378,False,False,True,False,False,
2025-02-14 00:00:00+00:00,46.46,47.11,44.43,45.07,657109,,44.660015599430785,"rgba(38, 166, 154, 0.5)",,45.02132384911123,,0,,,0.0,0.0,0.0,0.0,58.17244200583407,12.508670616902378,False,False,True,False,False,
2025-02-21 00:00:00+00:00,45.31,48.0,45.23,46.56,1151518,,44.760478167238965,"rgba(38, 166, 154, 0.5)",,45.15873891758924,,0,,,0.0,0.0,0.0,0.0,57.76539836466911,12.508670616902378,False,False,True,False,False,
2025-02-28 00:00:00+00:00,45.2,46.19,40.52,46.19,1854315,,44.6844380938898,"rgba(38, 166, 154, 0.5)",,44.90469988238085,,0,,,0.0,0.0,0.0,0.0,57.4087144796914,12.071329294246901,False,False,True,False,False,
2025-03-07 00:00:00+00:00,43.94,44.34,39.77,43.43,2341145,,44.46772389511083,"rgba(38, 166, 154, 0.5)",,44.496117259713415,,0,,,0.0,0.0,0.0,0.0,56.386300885875755,10.869913856013127,False,False,True,False,False,
2025-03-14 00:00:00+00:00,40.3,43.43,39.43,42.99,3073992,,44.042650470937204,#000000,,43.871314747217205,,0,,,0.0,0.0,0.0,0.0,53.68321449231886,8.107547759812846,False,False,False,False,False,
2025-03-21 00:00:00+00:00,38.12,41.92,38.0,40.2,7837917,,42.91116872222068,#000000,,42.5075483951025,,0,,,0.0,0.0,0.0,0.0,50.732835780102725,5.204001653780097,False,False,False,False,False,
2025-03-28 00:00:00+00:00,38.63,41.58,38.07,38.64,4776367,,42.465040946944065,#000000,,42.04895868837917,,0,,,0.0,0.0,0.0,0.0,48.92814547944535,3.46399960127286,False,False,False,False,False,
2025-04-04 00:00:00+00:00,31.78,39.83,31.0,38.2,2883047,,41.87237032095304,"rgba(239, 83, 80, 0.5)",,41.388585723932806,,0,,,0.0,0.0,0.0,0.0,44.94754111918431,-0.3202612386999988,False,False,False,True,False,
2025-04-11 00:00:00+00:00,34.94,36.68,29.62,30.0,3786737,33.74666666666667,37.459668282035295,"rgba(239, 83, 80, 0.5)",,38.66558151815752,,0,,,0.0,0.0,0.0,0.0,43.86647776236813,-1.2658190236277207,False,False,False,True,False,
2025-04-18 00:00:00+00:00,37.39,37.855,35.28,36.16,1629882,34.677964361778685,37.847925232536575,"rgba(239, 83, 80, 0.5)",,38.78545386785176,,0,,,0.0,0.0,0.0,0.0,44.322462908294185,-1.2658190236277207,False,False,False,True,False,
2025-04-25 00:00:00+00:00,40.14,40.3,35.62,36.91,1806156,35.68039649073013,38.30473736732924,"rgba(239, 83, 80, 0.5)",,38.98724579841058,,0,,,0.0,0.0,0.0,0.0,45.906703739865826,-1.2658190236277207,False,False,False,True,False,
2025-05-02 00:00:00+00:00,44.58,44.69,39.49,39.95,2077926,37.29784020401616,39.15525560508533,#000000,,39.503685801215774,,0,,,0.0,0.0,0.0,0.0,48.79423528578272,-6.294711171881026,False,False,False,False,True,
2025-05-09 00:00:00+00:00,45.72,45.91,42.73,43.79,2030333,38.63971346098394,39.90055607222747,#000000,,40.00449681903007,,0,,,0.0,0.0,0.0,0.0,51.26676417496682,-3.9686630778317706,False,False,False,False,True,
2025-05-16 00:00:00+00:00,60.26,62.635,46.805,46.89,6436606,45.134033166100465,44.00316140510283,"rgba(38, 166, 154, 0.5)",,43.21866435870622,,0,,,0.0,0.0,0.0,0.0,56.78168061064106,1.214310557316395,False,False,True,False,True,20.0
2025-05-23 00:00:00+00:00,61.36,63.68,58.11,58.85,4734315,48.48268445089919,46.36386108163907,"rgba(38, 166, 154, 0.5)",,45.27524064636457,,0,,,0.0,0.0,0.0,0.0,60.92595278633166,4.964789298829331,False,False,True,False,True,20.0
2025-05-30 00:00:00+00:00,63.55,65.19,62.05,62.23,6239044,51.76360033205526,48.88010252637141,"rgba(38, 166, 154, 0.5)",,47.60436799066164,,0,,,0.0,0.0,0.0,0.0,64.2917706049948,7.938184036984282,False,False,True,False,True,20.0
2025-06-06 00:00:00+00:00,63.85,65.785,59.55,60.54,7122687,54.00744638309068,50.80113576235324,"rgba(38, 166, 154, 0.5)",,53.36764129314315,,0,,,0.0,0.0,0.0,0.0,66.75210870818302,10.062798269265478,False,False,True,False,True,20.0
2025-06-13 00:00:00+00:00,61.09,64.7592,60.56,63.95,3921368,54.80866732869585,51.558254386454834,"rgba(38, 166, 154, 0.5)",,53.890073330721236,,0,,,0.0,0.0,0.0,0.0,67.12834855928428,10.265944390454536,False,False,True,False,True,20.0
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.5,3129736,55.386399269067844,52.1187028346626,"rgba(38, 166, 154, 0.5)",,54.337978832953276,,0,,,0.0,0.0,0.0,0.0,67.59916805214645,10.685716120474751,False,False,True,False,True,20.0
2025-06-27 00:00:00+00:00,62.115,63.045,59.43,61.51,3578979,55.85931894138761,52.61690907563991,"rgba(38, 166, 154, 0.5)",,57.539982556818245,,0,,,0.0,0.0,0.0,0.0,67.97021668389104,11.105412273177294,False,False,True,False,True,20.0
2025-07-04 00:00:00+00:00,65.58,67.11,62.51,63.23,3488915,56.50201459152401,53.241836600958486,"rgba(38, 166, 154, 0.5)",,58.411083023404906,,0,,,0.0,0.0,0.0,0.0,69.04111200045307,12.262251329265673,False,False,True,False,True,20.0
2025-07-11 00:00:00+00:00,64.185,66.99,62.21,65.53,3376305,57.00566380983218,53.75496494660223,"rgba(38, 166, 154, 0.5)",,58.82833866030261,,0,,,0.0,0.0,0.0,0.0,69.03465586246475,12.42716249479328,False,False,True,False,True,20.0
2025-07-18 00:00:00+00:00,74.38,74.905,64.35,64.41,4374197,58.08199199096455,54.75562978768329,"rgba(38, 166, 154, 0.5)",,60.214757154092425,,0,,,0.0,0.0,0.0,0.0,71.04527481974151,14.562270903468217,False,False,True,False,True,20.0
2025-07-25 00:00:00+00:00,76.81,77.11,71.2,74.18,3542528,59.062383964793405,55.657996694258635,"rgba(38, 166, 154, 0.5)",,61.41884894588674,,0,,,0.0,0.0,0.0,0.0,72.85707083073177,16.471593492525955,False,False,True,False,True,20.0
2025-08-01 00:00:00+00:00,74.4,78.32,72.59,77.38,3238076,59.86751125877945,56.41388942216284,"rgba(38, 166, 154, 0.5)",,62.30858607237959,,0,,,0.0,0.0,0.0,0.0,72.93149831834722,16.716392596654813,False,False,True,False,True,20.0
2025-08-08 00:00:00+00:00,73.85,78.3,73.22,75.79,2924229,60.52903005768205,57.04573412436578,"rgba(38, 166, 154, 0.5)",,62.99088667207292,,0,,,0.0,0.0,0.0,0.0,72.70662313767218,16.716392596654813,False,False,True,False,True,20.0
2025-08-15 00:00:00+00:00,85.43,89.8,73.0,74.41,7106596,62.64679642888847,59.00834842419109,"rgba(38, 166, 154, 1.0)",,65.36090711600067,,0,,,0.0,0.0,0.0,0.0,74.38372775587418,18.55071078739016,True,False,True,False,True,20.0
2025-08-22 00:00:00+00:00,90.22,91.25,81.3701,85.14,3540726,63.778888358559726,60.057023141505184,"rgba(38, 166, 154, 1.0)",,66.60982666978877,,0,,,0.0,0.0,0.0,0.0,76.14990584391167,20.439174809558068,True,False,True,False,True,20.0
2025-08-29 00:00:00+00:00,90.445,92.51,89.133,90.0,2872256,64.73386773393318,60.94184190976563,"rgba(38, 166, 154, 1.0)",,67.65624129985639,,0,,,0.0,0.0,0.0,0.0,77.43728472501397,21.839005498830474,True,False,True,False,True,20.0
