date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_213,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_668,aVWAP_BoS_CHoCH_bull_841,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_185,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_573,aVWAP_BoS_CHoCH_bear_704,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,9.6442627624,9.8658522689,9.6442627624,9.8453753509,298934,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,9.8453753509,9.9458402302,9.6168383186,9.7356775754,386116,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,10.1287612709,10.4030057096,9.8088094257,9.9276486825,618259,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,9.6945409095,10.2018931212,9.4157257302,10.1470442335,540680,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,83.13155770755868,34.537261231928795,False,False,True,False,False,
2022-01-07 00:00:00+00:00,9.4340086927,9.6808286876,9.0774909224,9.6076968373,776336,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.76358030951486,21.387084299968706,False,False,True,False,False,
2022-01-10 00:00:00+00:00,9.004359072,9.4797160992,8.8215294462,9.4797160992,677723,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.66332829887908,9.901339614153656,False,False,False,False,False,
2022-01-11 00:00:00+00:00,9.095773885,9.2648912888,8.784963521,9.0135005533,431789,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.95562382018458,4.478295836607131,False,False,False,True,False,
2022-01-12 00:00:00+00:00,9.3517353611,9.3974427676,9.0683494411,9.1871886979,340919,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.83242389737586,4.478295836607131,False,False,False,True,False,
2022-01-13 00:00:00+00:00,9.1780472166,9.5420610016,9.1414812914,9.2877449921,639488,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.456686262190516,3.346310584825261,False,False,False,True,False,
2022-01-14 00:00:00+00:00,9.159764254,9.2603205482,8.876378334,9.2328961043,336567,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.70825398588784,2.0824270383059442,False,False,False,True,False,
2022-01-18 00:00:00+00:00,9.1140568475,9.2420375856,8.9312272217,9.0683494411,474166,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.11142196705795,0.6392072763831464,False,False,False,True,False,
2022-01-19 00:00:00+00:00,9.0774909224,9.4157257302,9.004359072,9.1871886979,349902,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.69146658397471,-0.875959571627817,False,False,False,True,False,
2022-01-20 00:00:00+00:00,8.5655679701,9.3974427676,8.5564264888,9.095773885,839498,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.10022768686683,-5.4682857958542215,False,False,False,True,False,
2022-01-21 00:00:00+00:00,7.7885420603,8.5290020449,7.7702590977,8.5290020449,1246601,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.29882879768251,-11.1045311580299,False,False,False,True,False,
2022-01-24 00:00:00+00:00,7.7611176164,7.8525324293,7.3771754022,7.560005028,716886,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.36232491933024,-14.920431987327035,False,False,False,True,False,
2022-01-25 00:00:00+00:00,7.6331368783,7.6971272474,7.3131850331,7.6697028035,561112,,,,,,,,,,,,7.547816386266668,#000000,,7.547816386266668,,0,,,0.0,0.0,0.0,0.0,20.41104031067406,-17.867503069344203,False,False,False,True,False,
2022-01-26 00:00:00+00:00,7.7976835416,8.2090501997,7.7336931725,7.7885420603,907390,,,,,,,,,,,,7.773757888811312,#000000,,7.773757888811312,,0,,,0.0,0.0,0.0,0.0,20.785895896016935,-17.867503069344203,False,False,False,True,False,
2022-01-27 00:00:00+00:00,7.6422783596,8.1450598306,7.6331368783,7.9073813171,1146560,,,,,,,,,,,,7.7882559975308325,#000000,,7.7882559975308325,,0,,,0.0,0.0,0.0,0.0,20.471027750568787,-18.592592620568006,False,False,False,True,False,
2022-01-28 00:00:00+00:00,7.9165227984,7.9348057609,7.4503072525,7.6971272474,910706,,,,,,,,,,,,7.782820316014937,#000000,,7.782820316014937,,0,,,0.0,0.0,0.0,0.0,23.80114616775517,-18.592592620568006,False,False,False,True,False,
2022-01-31 00:00:00+00:00,8.2090501997,8.295894272,7.8708153919,7.8708153919,422234,,,,,,,,,,,,7.819443104817183,#000000,,7.819443104817183,,0,,,0.0,0.0,0.0,0.0,29.13976632258271,-18.592592620568006,False,False,False,True,True,
2022-02-01 00:00:00+00:00,8.5198605636,8.5472850075,8.1816257558,8.2090501997,393495,,,,,,,,,,,,7.87353581213975,#000000,,7.87353581213975,,0,,,0.0,0.0,0.0,0.0,35.42466340687107,-25.19789821753679,False,False,False,True,True,
2022-02-02 00:00:00+00:00,8.2456161249,8.6204168578,8.1816257558,8.5472850075,342031,,,,,,,,,,,,7.908274281651194,#000000,,7.908274281651194,,0,,,0.0,0.0,0.0,0.0,37.750583227062506,-22.88200549668452,False,False,False,True,True,
2022-02-03 00:00:00+00:00,8.2547576061,8.3644553816,8.0170790926,8.1907672371,460713,,,,,,,,,,,,7.935484368025721,#000000,,7.935484368025721,,0,,,0.0,0.0,0.0,0.0,39.382870044896585,-21.097356156995843,False,False,False,True,True,
2022-02-04 00:00:00+00:00,8.0993524242,8.3370309378,7.9204536353,8.3370309378,376389,,,,,,,,,,,,7.947992508291491,#000000,,7.947992508291491,,0,,,0.0,0.0,0.0,0.0,39.42352431739271,-20.663165039200578,False,False,False,True,True,
