date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_214,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_704,aVWAP_BoS_CHoCH_bull_789,aVWAP_BoS_CHoCH_bear_409,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_621,aVWAP_BoS_CHoCH_bear_715,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-11 00:00:00+00:00,38.37,38.77,38.37,38.66,746,,,,,,,,,,,37.87841021256281,#000000,,37.87841021256281,,0,,,0.0,0.0,0.0,0.0,43.299465391926745,-2.6972148316173374,False,False,False,True,True,
2022-02-14 00:00:00+00:00,38.43,38.47,38.0,38.22501,877,,,,,,,,,,,37.903229702850666,#000000,,37.903229702850666,,0,,,0.0,0.0,0.0,0.0,43.72614017258806,-2.6972148316173374,False,False,False,True,True,
2022-02-15 00:00:00+00:00,38.96,38.96,38.846,38.846,530,,,,,,,,,,,37.93356575210463,#000000,,37.93356575210463,,0,,,0.0,0.0,0.0,0.0,45.47198870253381,-2.6972148316173374,False,False,False,True,True,
2022-02-16 00:00:00+00:00,38.56,38.56,38.56,38.56,470,,,,,,,,,,,37.95049772546866,#000000,,37.95049772546866,,0,,,0.0,0.0,0.0,0.0,45.630057787167004,-2.6972148316173374,False,False,False,True,True,
2022-02-17 00:00:00+00:00,38.56,38.56,38.56,38.56,41,,,,,,,,,,,37.951929598612665,#000000,,37.951929598612665,,0,,,0.0,0.0,0.0,0.0,45.735437176922474,-2.6972148316173374,False,False,False,True,True,
2022-02-18 00:00:00+00:00,38.0,38.0,37.865,37.91,1301,,,,,,,,,,,37.95768993320486,#000000,,37.95768993320486,,0,,,0.0,0.0,0.0,0.0,44.35795709165174,-2.6972148316173374,False,False,False,True,True,
2022-02-22 00:00:00+00:00,37.56,37.84,37.56,37.8,13422,,,,,,,,,,,37.864294746448444,#000000,,37.864294746448444,,0,,,0.0,0.0,0.0,0.0,42.39223266306858,-2.6972148316173374,False,False,False,True,True,
2022-02-23 00:00:00+00:00,37.59,37.64,37.59,37.64,307,,,,,,,,,,,37.86242463096252,#000000,,37.86242463096252,,0,,,0.0,0.0,0.0,0.0,41.197294352166644,-2.6972148316173374,False,False,False,True,False,
2022-02-24 00:00:00+00:00,36.4394,36.61,36.4394,36.5279,3198,,,,,,,,,,,37.75423413838389,#000000,,37.75423413838389,,0,,,0.0,0.0,0.0,0.0,37.91687838797329,-5.637932831309854,False,False,False,True,False,
2022-02-25 00:00:00+00:00,38.56,38.56,38.222,38.33,533,,,,,,,,,,,37.76394923298014,#000000,,37.76394923298014,,0,,,0.0,0.0,0.0,0.0,42.14119722918933,-5.637932831309854,False,False,False,True,True,
2022-02-28 00:00:00+00:00,38.51,38.51,38.42,38.42,415,,,,,,,,,,,37.77165938517612,#000000,,37.77165938517612,,0,,,0.0,0.0,0.0,0.0,44.83574531155821,-11.756428376052881,False,False,False,True,True,
2022-03-01 00:00:00+00:00,36.37,37.85,36.37,37.85,2796,,,,,,,,,,,37.71483843635882,#000000,,37.71483843635882,,0,,,0.0,0.0,0.0,0.0,42.387308418980936,-11.756428376052881,False,False,False,True,True,
2022-03-02 00:00:00+00:00,37.55,37.55,37.25,37.25,313,,,,,,,,,,,37.71314680491248,#000000,,37.71314680491248,,0,,,0.0,0.0,0.0,0.0,43.532302207221164,-11.756428376052881,False,False,False,True,True,
2022-03-03 00:00:00+00:00,37.55,37.55,37.55,37.55,69,,,,,,,,,,,37.71293515516827,#000000,,37.71293515516827,,0,,,0.0,0.0,0.0,0.0,44.295631399381314,-11.756428376052881,False,False,False,True,True,
2022-03-04 00:00:00+00:00,35.2,35.2,35.2,35.2,422,,,,,,,,,,,37.689119022677914,#000000,,37.689119022677914,,0,,,0.0,0.0,0.0,0.0,41.09125519400445,-11.756428376052881,False,False,False,True,False,
2022-03-07 00:00:00+00:00,32.68,33.84,32.68,33.8,1465,,,,,,,,,,,37.54121734581576,#000000,,37.54121734581576,,0,,,0.0,0.0,0.0,0.0,36.378590983933776,-6.9371270997973795,False,False,False,True,False,
2022-03-08 00:00:00+00:00,31.7829,31.7829,31.3481,31.3481,449,,,,,,,,,,,35.535217927432114,#000000,,35.535217927432114,,0,,,0.0,0.0,0.0,0.0,32.51568659611197,-10.522658512764622,False,False,False,True,False,
2022-03-09 00:00:00+00:00,32.59,32.6649,32.17,32.17,1219,,,,,,,,,,,35.653401213583784,#000000,,35.653401213583784,,0,,,0.0,0.0,0.0,0.0,31.785266315616273,-11.192969617656772,False,False,False,True,False,
2022-03-10 00:00:00+00:00,32.1,32.2975,32.1,32.2975,308,,,,,,,,,,,35.626757346308544,#000000,,35.626757346308544,,0,,,0.0,0.0,0.0,0.0,30.824837261297006,-12.22666943624494,False,False,False,True,False,
2022-03-11 00:00:00+00:00,31.75,32.15,31.75,32.15,1010,,,,,,,,,,,35.51192788131589,#000000,,35.51192788131589,,0,,,0.0,0.0,0.0,0.0,29.84254294277946,-13.371002072918813,False,False,False,True,False,
2022-03-14 00:00:00+00:00,31.78,31.78,31.53,31.64,775,,,,,,,,,,,35.42565039309522,#000000,,35.42565039309522,,0,,,0.0,0.0,0.0,0.0,29.26787404890632,-14.19882114058614,False,False,False,True,False,
2022-03-15 00:00:00+00:00,33.13,33.13,32.15,32.38,3138,,,,,,,,,,,35.37199364670539,#000000,,35.37199364670539,,0,,,0.0,0.0,0.0,0.0,32.280428791556915,-14.19882114058614,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,33.86,34.748,33.86,34.16,1850,,,,,,,,,,,35.436288680402306,#000000,,35.436288680402306,,0,,,0.0,0.0,0.0,0.0,35.8875759895473,-20.587788410898565,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,34.41,34.41,34.14,34.18,870,,,,,,,,,,,35.457970579820284,#000000,,35.457970579820284,,0,,,0.0,0.0,0.0,0.0,39.44037481503996,-17.18472157527235,False,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,35.14,35.15,35.13,35.13,570,,,,,,,,,,,35.48911250909931,#000000,,35.48911250909931,,0,,,0.0,0.0,0.0,0.0,43.25571697087267,-13.607274692324275,False,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,35.14,35.14,35.14,35.14,570,,,,,,,,,,,35.516039380623404,#000000,,35.516039380623404,,0,,,0.0,0.0,0.0,0.0,45.79927840809447,-11.250243101507593,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,34.9934,34.9934,34.9934,34.9934,107,,,,,,,,,,,35.520014163282376,#000000,,35.520014163282376,,0,,,0.0,0.0,0.0,0.0,47.166782270675895,-9.930412467767006,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,34.58,34.58,34.58,34.58,46,,,,,,,,,,,35.520883717040505,#000000,,35.520883717040505,,0,,,0.0,0.0,0.0,0.0,47.13661986394261,-9.799050519021897,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,34.58,34.58,34.58,34.58,9,,,,,,,,,,,35.5210520883027,#000000,,35.5210520883027,,0,,,0.0,0.0,0.0,0.0,47.11651159278709,-9.51600727749804,True,False,False,False,True,0.0
2022-03-25 00:00:00+00:00,34.17,34.17,34.17,34.17,172,,,,,,,,,,,35.52121454923462,#000000,,35.52121454923462,,0,,,0.0,0.0,0.0,0.0,46.104698086373766,-9.51600727749804,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,34.82,34.82,34.26,34.26,8299,,,,,,,,,,,35.55631612806956,#000000,,35.55631612806956,,0,,,0.0,0.0,0.0,0.0,47.29177174095195,-8.738032087112806,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,36.35,36.35,36.121,36.224262,1831,,,,,,,,,,,35.624976404481,#000000,,35.624976404481,,0,,,0.0,0.0,0.0,0.0,51.530441724676464,-4.48212177671725,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,36.13,36.44,36.13,36.44,465,,,,,,,,,,,35.78836715236284,#000000,,35.78836715236284,,0,,,0.0,0.0,0.0,0.0,53.72663213266249,-2.2899591341697842,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,35.95,36.21,35.95,36.08,737,,,,,,,,,,,35.77245877313151,#000000,,35.77245877313151,,0,,,0.0,0.0,0.0,0.0,54.65708131914724,-1.2727169040346453,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,34.92,35.94,34.92,35.94,1295,,,,,,,,,,,35.666733257145246,#000000,,35.666733257145246,,0,,,0.0,0.0,0.0,0.0,52.49343846373014,-1.2727169040346453,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,34.12,34.15,34.12,34.15,510,,,,,,,,,,,35.5929127082057,#000000,,35.5929127082057,,0,,,0.0,0.0,0.0,0.0,49.251205924355354,-1.2727169040346453,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,34.12,34.12,34.12,34.12,72,,,,,,,,,,,35.584173664379136,#000000,,35.584173664379136,,0,,,0.0,0.0,0.0,0.0,47.089717564772165,3.1176097612431803,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,33.981,33.981,33.981,33.981,663,,,,,,,,,,,35.50972616400544,#000000,,35.50972616400544,,0,,,0.0,0.0,0.0,0.0,45.32049169912895,1.374975990515935,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,32.8,32.8,32.8,32.8,384,,,,,,,,,,,35.44069937475772,#000000,,35.44069937475772,,0,,,0.0,0.0,0.0,0.0,41.67468755271884,-2.1167245303179953,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,33.14,33.32,32.91,32.91,653,,,,,,,,,,,35.35846821939376,#000000,,35.35846821939376,,0,,,0.0,0.0,0.0,0.0,40.4056023043147,-3.345497043509532,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,32.42,32.42,32.42,32.42,338,,,,,,,,,,,35.30675003981608,#000000,,35.30675003981608,,0,,,0.0,0.0,0.0,0.0,38.1700772525502,-5.540313959623113,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,32.06,32.63,32.06,32.63,365,,,,,,,,,,,35.252458266574294,#000000,,35.252458266574294,,0,,,0.0,0.0,0.0,0.0,36.038466881307684,-7.640731949833025,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,33.1012,33.1012,33.1012,33.1012,3378,,,,,,,,,,,35.03371545571192,#000000,,35.03371545571192,,0,,,0.0,0.0,0.0,0.0,38.11286399922789,-7.640731949833025,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,32.91,32.91,32.91,32.91,119,,,,,,,,,,,35.02692378257463,#000000,,35.02692378257463,,0,,,0.0,0.0,0.0,0.0,39.07158842161963,-7.640731949833025,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,33.56,33.56,31.06,31.06,505,,,,,,,,,,,34.99538351476687,#000000,,34.99538351476687,,0,,,0.0,0.0,0.0,0.0,41.701593884510785,-7.640731949833025,False,False,False,True,True,0.0
2022-04-19 00:00:00+00:00,32.9,32.9,32.9,32.9,247,,,,,,,,,,,34.98237245925185,#000000,,34.98237245925185,,0,,,0.0,0.0,0.0,0.0,41.86506472842812,-7.640731949833025,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,32.87,32.87,32.87,32.87,1103,,,,,,,,,,,34.92704854320502,"rgba(239, 83, 80, 0.5)",2.920209232533951,34.92704854320502,-0.7044182041093197,0,,,0.0,0.0,0.0,0.0,41.902986475787145,-7.640731949833025,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,32.31,32.81,32.31,32.81,721,,,,,,,,,,,34.883877004287314,"rgba(239, 83, 80, 0.5)",2.941780344684341,34.883877004287314,-0.8749385415325743,0,,,0.0,0.0,0.0,0.0,40.61301646799812,-7.640731949833025,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,31.224,32.19409,31.224,32.19409,854,,,,,,,,,,,34.80954016618381,"rgba(239, 83, 80, 1.0)",2.9881806853922503,34.80954016618381,-1.199907416479785,0,,,0.0,0.0,0.0,0.0,37.63560750466297,-7.640731949833025,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,31.04,31.14,31.03,31.14,1491,,,,,,,,,,,34.6709287272637,"rgba(239, 83, 80, 1.0)",3.0356702763853773,34.6709287272637,-1.1960879794847508,0,,,0.0,0.0,0.0,0.0,35.33187316110108,-9.21838903358136,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,31.0401,31.12961,30.02,31.12961,1491,,,,,,,,,,,34.534050991394544,"rgba(239, 83, 80, 1.0)",3.0702671201464207,34.534050991394544,-1.1379957686639066,0,,,0.0,0.0,0.0,0.0,33.796467003144315,-10.787535827693773,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,30.02,30.02,30.02,30.02,21,,,,,,,,,,,34.53180211571216,"rgba(239, 83, 80, 1.0)",3.109444173129492,34.53180211571216,-1.4509995563519862,0,,,0.0,0.0,0.0,0.0,31.048090983335044,-13.480755875659298,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,30.02,30.02,30.02,30.02,30,,,,,,,,,,,34.5285958498862,"rgba(239, 83, 80, 1.0)",3.172667507309121,34.5285958498862,-1.4210741716550501,0,,,0.0,0.0,0.0,0.0,29.2158403034622,-15.273992716790296,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,30.02,30.02,30.02,30.02,3232,,,,,,,,,,,34.22086436571135,"rgba(239, 83, 80, 1.0)",3.2233552218688963,34.22086436571135,-1.3032582748592305,0,,,0.0,0.0,0.0,0.0,27.994339850213635,-16.519668715912637,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,30.02,30.02,30.02,30.02,28,,,,,,,,,,,34.21847757669924,"rgba(239, 83, 80, 1.0)",3.2685346295745217,34.21847757669924,-1.284513720218952,0,,,0.0,0.0,0.0,0.0,27.180006214714595,-17.435318439584478,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,26.86,27.726,26.84,27.726,1830,,,,,,,,,,,33.94510272408836,"rgba(255, 26, 202, 1.0)",3.3871131434230946,33.94510272408836,-2.0917821236192866,0,,,0.0,0.0,0.0,0.0,22.94890858985994,-21.533757305424047,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,27.96,28.23,27.96,28.16,844,,,,,,,,,,,33.84681224653155,"rgba(255, 0, 0, 1.0)",3.475367801359714,33.84681224653155,-1.6938674071355477,0,,,0.0,0.0,0.0,0.0,24.182369694293566,-21.533757305424047,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,27.275,27.44,27.275,27.44,397,,,,,,,,,,,33.79563104209791,"rgba(255, 0, 0, 1.0)",3.5597332399482853,33.79563104209791,-1.8317751928491812,0,,,0.0,0.0,0.0,0.0,24.21605105105297,-21.533757305424047,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,27.275,27.275,27.275,27.275,0,,,,,,,,,,,33.79563104209791,"rgba(255, 0, 0, 1.0)",3.62442174545983,33.79563104209791,-1.7990817570460853,0,,,0.0,0.0,0.0,0.0,24.23850528889257,-21.533757305424047,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,26.18,26.26,26.16,26.18,4525,,,,,,,,,,,33.17905390868961,"rgba(255, 0, 0, 1.0)",3.7065785788533248,33.17905390868961,-1.888278842547796,0,,,0.0,0.0,0.0,0.0,23.0672116597874,-21.94044227810275,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,25.12,25.2,24.98,24.98,7689,,,,,,,,,,,32.23941983086693,"rgba(255, 0, 0, 1.0)",3.8135461559258057,32.23941983086693,-1.8668765342735345,0,,,0.0,0.0,0.0,0.0,21.353816714012453,-23.795302433474653,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,24.54,24.54,24.54,24.54,112,,,,,,,,,,,32.22667769743537,"rgba(255, 0, 0, 1.0)",3.94644300031406,32.22667769743537,-1.9477483133099,0,,,0.0,0.0,0.0,0.0,19.762523753769052,-25.48697406626546,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,24.23,24.24,24.23,24.24,307,,,,,,,,,,,32.190445965782914,"rgba(255, 0, 0, 1.0)",4.073268751365905,32.190445965782914,-1.9543139556194287,0,,,0.0,0.0,0.0,0.0,18.467831282352034,-26.87544130377691,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,25.681,25.681,24.58,24.58,2608,,,,,,,,,,,31.94278538350371,"rgba(255, 0, 0, 1.0)",4.144814590489983,31.94278538350371,-1.5107516263504244,0,,,0.0,0.0,0.0,0.0,22.620427306662712,-26.87544130377691,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,26.04,26.04,26.04,26.04,288,,,,,,,,,,,31.92004790031701,"rgba(239, 83, 80, 1.0)",4.196854212394087,31.92004790031701,-1.4010607952385241,0,,,0.0,0.0,0.0,0.0,26.45768098019789,-28.64208864065191,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,26.54,26.54,26.54,26.54,381,,,,,,,,,,,31.89327010139515,"rgba(239, 83, 80, 1.0)",4.207478475040346,31.89327010139515,-1.2723226353151615,0,,,0.0,0.0,0.0,0.0,30.47367603656152,-25.021507518200348,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,24.06,25.07,24.021,25.07,3494,,,,,,,,,,,30.117540626000384,"rgba(239, 83, 80, 1.0)",4.268821169525293,30.117540626000384,-1.4190195338339748,0,,,0.0,0.0,0.0,0.0,29.737745875382622,-25.021507518200348,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,27.26,28.28,26.82,28.25,5290,,,,,,,,,,,30.299061094292824,"rgba(239, 83, 80, 0.5)",4.219340761976399,30.299061094292824,-0.7202691760950076,0,,,0.0,0.0,0.0,0.0,35.79931307118423,-20.353817988029604,False,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,27.41,27.41,27.41,27.41,791,,,,,,,,,,,30.292081128256957,"rgba(239, 83, 80, 0.5)",4.19449654495931,30.292081128256957,-0.6871101447730279,0,,,0.0,0.0,0.0,0.0,40.08221106473254,-16.586540470765144,False,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,27.41,27.41,27.41,27.41,43,,,,,,,,,,,30.2916243424447,"rgba(239, 83, 80, 0.5)",4.184505645390649,30.2916243424447,-0.6886415234303458,0,,,0.0,0.0,0.0,0.0,42.93747639376475,-14.142040596141136,True,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,27.585,27.585,27.06,27.06,820,,,,,,,,,,,30.281667778275086,"rgba(239, 83, 80, 0.5)",4.192830723352016,30.281667778275086,-0.6431616147191358,0,,,0.0,0.0,0.0,0.0,45.171152382586115,-12.183104811118746,True,False,False,False,True,0.0
2022-05-25 00:00:00+00:00,27.88,27.88,27.85,27.85,231,,,,,,,,,,,30.28159227101748,"rgba(239, 83, 80, 0.5)",4.204273442914091,30.28159227101748,-0.571226468408029,0,,,0.0,0.0,0.0,0.0,47.23994966528006,-10.27321418812901,True,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,27.88,27.88,27.88,27.88,3,,,,,,,,,,,30.28159059402058,"rgba(239, 83, 80, 0.5)",4.211783047219639,30.28159059402058,-0.5702075741071149,5,0.1916063640849457,0.9580318204247285,0.0,0.0,0.0,0.0,48.61914785374269,-8.910602033127049,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,29.58,29.755,29.22,29.27,1004,,,,,,,,,,,30.32415779170214,#000000,4.1642994419532515,30.32415779170214,-0.17869939519841505,5,0.19174537441568523,0.9587268720784261,0.0,0.0,0.0,0.0,52.68377883058132,-4.98704866407072,True,False,True,False,True,0.0
2022-05-31 00:00:00+00:00,29.36,29.4199,28.9701,28.9701,7564,,,,,,,,,,,30.43125799319686,#000000,4.1106555314338875,30.43125799319686,-0.2606051480122881,5,0.1918302242252418,0.9591511211262089,0.0,0.0,0.0,0.0,54.848609571605394,-2.887512504240469,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,29.439,29.44,29.4325,29.4325,1395,,,,,,,,,,,30.441021295030634,#000000,4.063235594708731,30.441021295030634,-0.2466067427484383,5,0.19229728819670097,0.9614864409835049,0.0,0.0,0.0,0.0,56.434798422175106,-1.2639572371626713,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,29.439,29.439,29.439,29.439,12,,,,,,,,,,,30.441093018495177,#000000,4.010405273548797,30.441093018495177,-0.24987325473179117,5,0.19333165977817449,0.9666582988908724,0.0,0.0,0.0,0.0,57.49225765588825,-0.054816382035618005,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,30.45,30.45,30.45,30.45,263,,,,,,,,,,,30.44757715787805,#000000,3.9339021583462572,30.44757715787805,0.000615887743117343,5,0.19383371298089366,0.9691685649044683,0.0,0.0,0.0,0.0,60.08129457847965,2.633442868486256,True,False,True,False,True,0.0
