date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-13 00:00:00+00:00,52.5162069305,52.9752876967,49.2927688626,52.6527793448,2994978,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.70203935017375,,0,,,0.0,0.0,0.0,0.0,26.609923206694937,-17.778651329345024,False,False,False,True,False,
2022-05-20 00:00:00+00:00,50.6519112026,53.2805846335,49.1422101167,52.1558532108,2491260,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.367278624738056,,0,,,0.0,0.0,0.0,0.0,25.0419472154498,-19.272851709197333,False,False,False,True,False,
2022-05-27 00:00:00+00:00,54.0366034465,54.0366034465,49.1660691529,50.8164562801,2156994,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.21127549669359,,0,,,0.0,0.0,0.0,0.0,27.201318080602576,-19.272851709197333,False,False,False,True,False,
2022-06-03 00:00:00+00:00,54.0086307833,55.4023275896,53.210603612,53.9345854984,1192800,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.268580716973005,,0,,,0.0,0.0,0.0,0.0,28.73174009040867,-19.272851709197333,False,False,False,True,True,
2022-06-10 00:00:00+00:00,50.514318031,55.1505736211,50.4303442959,54.785283549,1136130,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.11969620061876,,0,,,0.0,0.0,0.0,0.0,28.458164147525018,-19.272851709197333,False,False,False,True,True,
2022-06-17 00:00:00+00:00,47.7958741747,49.9528465864,46.8128875107,48.7393437868,3618390,,,,,,,,48.18720275726667,"rgba(239, 83, 80, 0.5)",,51.82445995849886,,0,,,-1.0,0.0,46.81289,39.0,27.39694921975898,-19.272851709197333,False,False,False,True,True,
2022-06-24 00:00:00+00:00,51.6273816572,51.6339678326,48.2503202706,48.5417585277,1449174,,,,,,,,48.84970703004154,"rgba(239, 83, 80, 0.5)",,51.86929459490401,,0,,,0.0,0.0,0.0,0.0,29.68048368833545,-19.272851709197333,False,False,False,True,True,
2022-07-01 00:00:00+00:00,48.6125599122,51.8644839682,47.6246336168,51.7969756713,1762710,,,,,,,,48.983264712808776,"rgba(239, 83, 80, 0.5)",,51.699594796852054,,0,,,0.0,0.0,0.0,0.0,30.234244011022888,-19.272851709197333,False,False,False,True,True,
2022-07-08 00:00:00+00:00,51.1218927027,51.3396481237,47.6855722038,47.8271585074,1856166,,,,,,,,49.21100490779729,"rgba(239, 83, 80, 0.5)",,51.61929251949701,,0,,,0.0,0.0,0.0,0.0,32.32512028443456,-23.32047024287187,False,False,False,True,True,
2022-07-15 00:00:00+00:00,50.2805088078,50.5735936088,48.0609677306,50.5060853119,1840746,,,,,,,,49.28573011271445,"rgba(239, 83, 80, 0.5)",,51.496676007645554,,0,,,0.0,0.0,0.0,0.0,33.49424768357699,-22.108474182728415,False,False,False,True,True,
2022-07-22 00:00:00+00:00,52.3222231517,53.5719499155,49.7947783792,50.7744719555,1725456,,,,,,,,49.65336127870591,"rgba(239, 83, 80, 0.5)",,51.58712477863151,,0,,,0.0,0.0,0.0,0.0,35.65316000994302,-19.947263526470586,False,False,False,True,True,
2022-07-29 00:00:00+00:00,54.7377029441,54.8891849761,50.590059047,52.2514217672,978222,,,,,,,,49.930786123266664,"rgba(239, 83, 80, 0.5)",,51.69637753595956,,0,,,0.0,0.0,0.0,0.0,38.61944183109661,-17.05393396583147,False,False,False,True,True,
2022-08-05 00:00:00+00:00,56.298626491,56.4550481544,54.1120162903,54.3622909519,931008,,,,,,,,50.304922376946344,"rgba(239, 83, 80, 0.5)",,51.88064990646251,,0,,,0.0,0.0,0.0,0.0,41.5909875645663,-14.212102217290294,False,False,False,True,True,
2022-08-12 00:00:00+00:00,57.678430217,57.6833698485,54.8183341953,56.2953334033,896178,,,,,,,,50.687114364704705,"rgba(239, 83, 80, 0.5)",,52.08329359580617,,0,,,0.0,0.0,0.0,0.0,44.43853802014819,-11.528916169117423,False,False,False,True,True,
2022-08-19 00:00:00+00:00,56.0549380048,58.1559279265,55.9281541302,57.3886385036,1988934,,,,,,56.713006687166654,,54.05159197925562,"rgba(239, 83, 80, 0.5)",,53.21040220096945,,0,,,0.0,1.0,58.15593,72.0,45.602733838995896,-10.460987336828204,False,False,False,True,True,
2022-08-26 00:00:00+00:00,53.1389088893,55.5971988212,53.1240899949,55.126287287,876000,,,,,,55.86921198614347,,53.692334377802524,"rgba(239, 83, 80, 0.5)",,53.056525707674695,,0,,,0.0,0.0,0.0,0.0,45.02001535098114,-10.460987336828204,False,False,False,True,True,
2022-09-02 00:00:00+00:00,50.6822655013,53.0460932139,50.2113539671,52.6235406718,948204,,,,,,54.73628861068735,,53.12079232463692,"rgba(239, 83, 80, 0.5)",,52.755181540416665,,0,,,0.0,0.0,0.0,0.0,43.554128219620424,-10.460987336828204,False,False,False,True,True,
2022-09-09 00:00:00+00:00,52.8030139489,52.9034531222,49.9232087976,50.7069636586,10397136,,,,,,52.64392912442386,,52.14055533211876,"rgba(239, 83, 80, 0.5)",,52.21064094886281,,0,,,0.0,0.0,0.0,0.0,43.749776971665995,-10.460987336828204,False,False,False,True,True,
2022-09-16 00:00:00+00:00,49.2925825123,53.491269268,48.6667476696,53.0450558912,1926840,,,,,,52.3859686626323,,51.97594624760495,"rgba(239, 83, 80, 0.5)",,52.08918491964513,,0,,,0.0,0.0,0.0,0.0,42.45197721275074,-10.460987336828204,False,False,False,True,True,
2022-09-23 00:00:00+00:00,46.8326460366,49.9179727882,46.2028265578,48.7640419442,1366488,,,,,,52.01632617488205,,51.70898092872806,"rgba(239, 83, 80, 0.5)",,51.886026605858525,,0,,,0.0,0.0,0.0,0.0,40.64366971560892,-10.460987336828204,False,False,False,True,False,
2022-09-30 00:00:00+00:00,45.5749691566,47.5947707997,45.5535345269,46.630212464,1707948,,,,,,51.50289542504354,,51.32366847177249,"rgba(239, 83, 80, 0.5)",,51.5858238380184,,0,,,0.0,0.0,0.0,0.0,38.92561337954743,-5.2934335693937555,False,False,False,True,False,
2022-10-07 00:00:00+00:00,46.4158661672,49.0902484244,45.8222918067,45.9162744138,1411416,,,,,,51.20221352340959,,51.093522827960555,"rgba(239, 83, 80, 0.5)",,51.400746407451514,,0,,,0.0,0.0,0.0,0.0,38.235323449489044,-6.070700493114714,False,False,False,True,False,
2022-10-14 00:00:00+00:00,44.3597905354,46.4026756258,43.1668709527,46.4026756258,1773756,44.6431123713,,,,,50.68275156718398,,48.67012316457891,"rgba(239, 83, 80, 0.5)",,49.2317235289001,,0,,,0.0,0.0,0.0,0.0,37.01171536829232,-7.382952644040714,False,False,False,True,False,
2022-10-21 00:00:00+00:00,47.3919662265,47.4381331212,45.4150338428,45.4150338428,1993716,45.75720193327105,,,,,50.361149139673536,,48.86797526130993,"rgba(239, 83, 80, 0.5)",,49.33536310838595,,0,,,0.0,0.0,0.0,0.0,38.01785823081822,-7.382952644040714,False,False,False,True,False,
2022-10-28 00:00:00+00:00,48.119094818,48.9352595636,46.6467006407,47.5469550873,1218558,46.28097580985925,,,,,50.244056519640544,,48.977714247140426,"rgba(239, 83, 80, 0.5)",,49.39952631439648,,0,,,0.0,0.0,0.0,0.0,39.16061774717357,-7.382952644040714,False,False,False,True,False,
2022-11-04 00:00:00+00:00,44.5840297382,48.2625419551,43.6557453912,47.7448132074,11119914,45.74230541287673,,,,,48.807996698750536,,47.96822941483663,"rgba(239, 83, 80, 0.5)",,48.398108312998104,,0,,,0.0,0.0,0.0,0.0,38.595616869874014,-7.382952644040714,False,False,False,True,False,
2022-11-11 00:00:00+00:00,49.4909111177,49.6838227848,44.4339873304,44.8297035707,1593372,45.93381167197604,,,,,48.76897874935549,,48.00428525473482,"rgba(239, 83, 80, 0.5)",,48.41315076280123,,0,,,0.0,0.0,0.0,0.0,40.81441007830835,-7.382952644040714,False,False,False,True,True,
2022-11-18 00:00:00+00:00,48.7143179961,50.5049339834,48.1801010717,49.0358374413,997950,46.10457179457541,,,,,48.77822061877178,,48.06320347117738,"rgba(239, 83, 80, 0.5)",,48.45527933560266,,0,,,0.0,0.0,0.0,0.0,42.079007750458366,-7.382952644040714,False,False,False,True,True,
2022-11-25 00:00:00+00:00,49.2172073848,49.5898401777,47.8816650739,48.3895009156,658668,46.19957009828982,,,,,48.780164993756394,,48.0938797904712,"rgba(239, 83, 80, 0.5)",,48.476334203964235,,0,,,0.0,0.0,0.0,0.0,43.24040838162922,-11.851652380203937,False,False,False,True,True,
2022-12-02 00:00:00+00:00,50.2444207919,50.8676738703,47.8140635495,48.7901636088,1374900,46.427880709444366,,,,,48.80882038838776,,48.182298552889705,"rgba(239, 83, 80, 0.5)",,48.54274780676346,,0,,,0.0,0.0,0.0,0.0,44.606194850020536,-10.433412369336303,False,False,False,True,True,
2022-12-09 00:00:00+00:00,48.3136553028,50.0218304067,47.5766338053,49.90641317,1823826,46.60654577463637,,,,,48.80157844572965,,48.23241578274577,"rgba(239, 83, 80, 0.5)",,48.57343674495961,,0,,,0.0,0.0,0.0,0.0,44.68203573187774,-10.242815429444775,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,47.2977696311,51.5798177598,47.0181459318,48.3301434795,1408596,46.72559977574975,,,,,48.79621820834809,,48.26513999553506,"rgba(239, 83, 80, 0.5)",,48.35683277354296,,0,,,0.0,0.0,0.0,0.0,44.27915669430746,-10.242815429444775,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,46.3116410822,47.5029373158,45.4642654529,47.2249681946,1074930,46.712749546634484,,,,,48.74042644254937,,48.225457010158074,"rgba(239, 83, 80, 0.5)",,48.0884080777209,,0,,,0.0,0.0,0.0,0.0,43.54936789317871,-10.242815429444775,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,46.3281868632,46.5134996106,45.0822895522,46.1594198968,1017144,46.68393606773406,,,,,48.68015894499939,,48.17792281121917,"rgba(239, 83, 80, 0.5)",,47.130327986896646,,0,,,0.0,0.0,0.0,0.0,43.03878452921953,-10.242815429444775,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,46.9420353391,47.3308611932,45.4297509537,46.9139075114,1106718,46.67919388174204,,,,,48.63123014749352,,48.144757301198375,"rgba(239, 83, 80, 0.5)",,47.15721512331935,,0,,,0.0,0.0,0.0,0.0,43.088333087525626,-10.242815429444775,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,49.5579233188,49.6042349599,47.2564051786,47.3920805829,1257150,46.773283462607395,,,,,48.635715023749384,,48.175538776477765,"rgba(239, 83, 80, 0.5)",,47.51127856334425,,0,,,0.0,0.0,0.0,0.0,44.779795655523984,-9.400345354338711,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,50.0567786166,50.2346457626,48.315335164,49.5628870531,1006230,46.8677429960356,,,,,48.65380706662367,,48.215209225052696,#000000,,47.74975558142106,,0,,,0.0,0.0,0.0,0.0,46.2856131817349,-7.821991613991848,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,52.1523017831,52.4265481036,49.6059060838,50.3074471991,1560264,47.09570592825667,,,,,48.73667800146152,,48.336536060744685,#000000,,48.236147207659194,,0,,,0.0,0.0,0.0,0.0,48.56288860956883,-5.549537822236523,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,54.1824691146,55.7897924663,51.0602802356,51.5119800576,1221660,47.345361086936,,,,,48.85093098837804,,48.48483320842195,#000000,,49.9123278723695,,0,,,0.0,0.0,0.0,0.0,51.24003330272169,-2.9582343816161796,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,52.5824920897,54.8658098708,52.296250078,53.509055827,939984,47.51275188736644,,,,,48.927801441643105,,48.58441723635665,#000000,,50.10718947311885,,0,,,0.0,0.0,0.0,0.0,52.10026370363214,-2.145172107157947,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,52.4633624664,54.1775053803,51.9769165043,52.8588066328,597354,47.60763269953205,,,,,48.97114408790381,,48.64070176562159,#000000,,50.19279188400639,,0,,,0.0,0.0,0.0,0.0,52.63651947300668,-1.6080209874424654,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,51.000715424,52.1142464868,50.6404144964,51.7072202736,770790,47.689013043998635,,,,,49.0030256666626,,48.685441011196666,#000000,,50.14618261838595,,0,,,0.0,0.0,0.0,0.0,52.0598093489601,-1.6080209874424654,False,False,False,False,True,0.0
2023-03-03 00:00:00+00:00,52.5841466678,52.5841466678,50.5589596164,51.4772339174,2424564,47.96599790321433,,,,,49.125429362826246,,48.84689119611158,#000000,,50.29020820903882,,0,,,0.0,0.0,0.0,0.0,52.597756644277034,-1.5478135425068515,True,False,False,False,True,0.0
2023-03-10 00:00:00+00:00,50.4530500721,53.396544516,50.3124109334,52.8654249452,810996,48.039497622457105,,,,,49.15685425021711,,48.88900092493964,#000000,,50.30511765180956,,0,,,0.0,0.0,0.0,0.0,51.61816895462454,-1.5478135425068515,True,False,False,False,True,0.0
2023-03-17 00:00:00+00:00,53.315470189,53.8316985569,49.6373430677,50.0195506093,1069626,48.15582658309694,,,,,49.21271917493775,,48.95975504589429,#000000,,51.42284626756763,,0,,,0.0,0.0,0.0,0.0,52.559024826338835,-1.4685344062599839,True,False,False,False,True,0.0
2023-03-24 00:00:00+00:00,54.334938047,55.2099621161,52.8720432576,53.2757603146,1125162,48.32435527520008,,,,,49.3042323519278,,49.06938847238168,#000000,,51.845138400299334,,0,,,0.0,0.0,0.0,0.0,53.76342977119869,-0.22251425254652446,True,False,False,False,True,0.0
2023-03-31 00:00:00+00:00,56.2015887154,56.2082139174,53.3328762418,54.5005680974,769542,48.45520749443942,,,,,49.37879648676628,,49.15689181385299,"rgba(38, 166, 154, 1.0)",,52.130830654010055,,0,,,0.0,0.0,0.0,0.0,55.54986607155492,1.560368332283545,True,False,True,False,True,0.0
2023-04-07 00:00:00+00:00,55.5274744101,56.3429870895,54.5701327186,55.7560438797,656748,48.566723383287886,,,,,49.443431987361464,,49.232211012986035,"rgba(38, 166, 154, 1.0)",,53.47682480962972,,0,,,0.0,0.0,0.0,0.0,56.34236852346092,2.369145895077331,True,False,True,False,True,0.0
2023-04-14 00:00:00+00:00,55.756838904,56.1287114932,54.6960115569,55.0040834507,412500,48.63543745823964,,,,,49.48364423262163,,49.27888693289574,"rgba(38, 166, 154, 1.0)",,53.56870829964862,,0,,,0.0,0.0,0.0,0.0,57.02960053384403,3.093337140234567,True,False,True,False,True,0.0
2023-04-21 00:00:00+00:00,55.4082207738,56.226433223,55.0140212538,55.5274744101,436566,48.70692929822272,,,,,49.52578295025499,,49.32765797446914,"rgba(38, 166, 154, 1.0)",,53.65496040519741,,0,,,0.0,0.0,0.0,0.0,57.24688714610515,3.3885419205367455,True,False,True,False,True,0.0
2023-04-28 00:00:00+00:00,56.0111141574,56.0111141574,53.9324570244,55.3601880592,782364,48.82720873299783,,,,,49.597007987479984,,49.40994697606872,"rgba(38, 166, 154, 1.0)",,53.750216245254315,,0,,,0.0,0.0,0.0,0.0,57.75564975111176,3.9894243121379986,True,False,True,False,True,0.0
2023-05-05 00:00:00+00:00,55.8769538166,56.1162892395,54.6521195936,55.8570782105,438306,48.8950226486498,,,,,49.63772541384419,,49.45672834330647,"rgba(38, 166, 154, 1.0)",,53.817045371572625,,0,,,0.0,0.0,0.0,0.0,58.001987748142284,4.351667184051408,True,False,True,False,True,0.0
2023-05-12 00:00:00+00:00,56.6769469602,56.9601743464,55.7311993722,55.848796708,671994,49.01020197387332,,,,,49.70850293841713,,49.53729371243139,"rgba(38, 166, 154, 1.0)",,53.99585626023853,,0,,,0.0,0.0,0.0,0.0,58.68001073355887,5.1383867160991485,True,False,True,False,True,0.0
2023-05-19 00:00:00+00:00,59.2955580577,59.7187428365,56.6222890435,56.7266359753,1222356,49.26729375419352,,,,,49.872270812171514,,49.72109470234806,"rgba(38, 166, 154, 1.0)",,54.54384336286397,,0,,,0.0,0.0,0.0,0.0,60.63179854211226,7.121994797659561,True,False,True,False,True,2.171940262827672
2023-05-26 00:00:00+00:00,61.9754522738,62.051642097,58.0036436642,59.1680229188,929010,49.496400012660516,,,,,50.02233649403164,,49.887743141568116,"rgba(38, 166, 154, 1.0)",,55.05893350992723,,0,,,0.0,0.0,0.0,0.0,63.252177585644574,9.67827494227678,True,False,True,False,True,5.175252515653064
2023-06-02 00:00:00+00:00,62.9592947734,63.3352749879,61.50340663,62.9559821724,692898,49.689742343783635,,,,,50.151286353386524,,50.02998356688497,"rgba(38, 166, 154, 1.0)",6.155098563662347,55.50245178145731,1.2114904277837908,0,,,0.0,0.0,0.0,0.0,65.52648173023151,11.834969588277367,True,False,True,False,True,6.237522995837882
2023-06-09 00:00:00+00:00,62.6081120234,63.5112729829,61.7414089374,62.7373505058,1126350,49.99263215873553,,,,,50.35569560156891,,50.25453355114751,"rgba(38, 166, 154, 1.0)",5.87200587673003,56.10336773729115,1.1077550708670565,0,,,0.0,0.0,0.0,0.0,66.79423786069435,13.001030410218384,True,False,True,False,True,5.789846757092942
2023-06-16 00:00:00+00:00,65.0458014544,66.1030963605,62.9726907593,62.9760051115,1063698,50.311094789532234,,,,,50.57449187661257,,50.493356730370714,"rgba(38, 166, 154, 1.0)",5.772047007488266,59.402735603647514,0.9776541742351644,0,,,0.0,0.0,0.0,0.0,68.68976316719875,14.774302572349981,True,False,True,False,True,8.389809762234705
2023-06-23 00:00:00+00:00,63.4881885203,65.1087907169,63.2113241138,64.7011254031,1912416,50.82140395840551,,,,,50.930960803567444,,50.88033154668008,"rgba(38, 166, 154, 1.0)",5.639887603216941,59.90742485912342,0.6348998265735203,0,,,0.0,0.0,0.0,0.0,68.50810642976016,14.774302572349981,True,False,True,False,True,6.396126376311852
2023-06-30 00:00:00+00:00,65.1054763648,65.2761655003,62.6975995313,63.3604699603,903240,51.056728729169805,,,,,51.098063086231164,,51.06075025993449,"rgba(38, 166, 154, 1.0)",5.69549123928998,60.17443185227206,0.8657803700076732,0,,,0.0,0.0,0.0,0.0,69.06561684288766,15.106724615899978,True,False,True,False,True,8.09097003271689
2023-07-07 00:00:00+00:00,64.2519478286,65.2032497531,63.7830498589,65.0673613151,382014,51.15419946912838,,,,,51.16776954652095,,51.13583890544739,"rgba(38, 166, 154, 1.0)",5.717811279218061,60.27902660765497,0.6948325201611659,0,,,0.0,0.0,0.0,0.0,68.64172401396718,15.106724615899978,True,False,True,False,True,7.0000330146655685
2023-07-14 00:00:00+00:00,66.863176738,67.91770416,64.127742482,64.1542572991,649200,51.33977384853856,,,,,51.30123840799105,,51.27932215471342,"rgba(38, 166, 154, 1.0)",5.783653910171472,60.56565155766859,1.0888488969328236,0,,,0.0,0.0,0.0,0.0,69.43242220482526,15.558387395505122,True,False,True,False,True,9.677413219104743
2023-07-21 00:00:00+00:00,66.2548439735,68.7711498374,66.2141271574,67.0211719047,646050,51.529348688487254,,,,,51.43850395607391,,55.3399316409063,"rgba(38, 166, 154, 1.0)",5.871433182854822,63.235152445240956,0.5143022894438873,0,,,1.0,0.0,68.77115,98.0,69.41319080272538,15.634624578054385,True,False,True,False,True,8.892190122225585
2023-07-28 00:00:00+00:00,68.0867361194,68.3469127628,66.1363724561,66.4610463922,1434906,51.94604344792286,,,,,51.743398908761726,,55.660825221171265,"rgba(38, 166, 154, 1.0)",6.0368587173561785,63.767029138143755,0.7155554210399091,0,,,0.0,0.0,0.0,0.0,70.13947677566965,16.45332501923575,True,False,True,False,True,10.723698786318895
2023-08-04 00:00:00+00:00,65.7153171595,68.5623456523,65.635772708,68.1778808034,845100,52.16807085039655,,,,,51.907843670167004,,55.73819851624717,"rgba(38, 166, 154, 1.0)",6.114170661159302,63.885387848349666,0.2992931359890053,0,,,0.0,0.0,0.0,0.0,68.50047678683413,16.45332501923575,True,False,True,False,True,7.697275154730217
2023-08-11 00:00:00+00:00,63.9321957054,66.3284723064,63.7118078595,66.0550382544,697548,52.32194193662126,,,,,52.022982295768415,,55.70901768762181,"rgba(38, 166, 154, 0.75)",6.184004163195425,63.81103005022187,0.01959339806063704,0,,,0.0,0.0,0.0,0.0,65.8951530238531,19.598430563420237,True,False,True,False,False,5.5162585818489305
2023-08-18 00:00:00+00:00,63.0572067391,65.1850208163,62.2866198653,63.7581922178,670884,52.452954234486775,,,,,52.121890689402505,,55.6635556854622,"rgba(38, 166, 154, 0.75)",6.253579575538174,64.319520913355,-0.201854659240723,0,,,0.0,0.0,0.0,0.0,63.36614106053709,17.192615731298957,True,False,True,False,False,4.4668387241927014
2023-08-25 00:00:00+00:00,64.5453508523,66.6101922387,63.39858501,63.39858501,765138,52.61636065719611,,,,,52.24568463118356,,55.71120355652721,"rgba(38, 166, 154, 0.75)",6.288539869609044,64.46738118947285,0.012398691022691304,0,,,0.0,0.0,0.0,0.0,62.38138767325853,16.296250181727487,True,False,True,False,False,6.026970675337537
2023-09-01 00:00:00+00:00,67.5829545934,68.0022201397,64.6414670645,64.9629592226,931314,52.83939004735901,,,,,52.41527389299403,,55.87495983115093,"rgba(38, 166, 154, 0.75)",6.37806344839378,64.83126363677849,0.43143047711676313,0,,,0.0,0.0,0.0,0.0,63.140561457639116,16.296250181727487,True,False,True,False,False,9.06467958888613
2023-09-08 00:00:00+00:00,66.4575166072,68.0121631962,65.9711520016,67.460323564,1023528,53.07773575082598,,,,,52.59804271889465,,56.04533276634678,"rgba(38, 166, 154, 0.75)",6.435481068463155,66.05923411048812,0.06188853521202245,0,,,0.0,0.0,0.0,0.0,62.78616622976179,16.296250181727487,True,False,True,False,False,7.687872643011072
