date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_386,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_783,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-01 00:00:00+00:00,41.5154369074,41.5154369074,41.1763434324,41.285249366,1430,,,,,,,,,41.96935027670981,,,,40.6381239748091,#000000,,40.6381239748091,,0,,,0.0,0.0,0.0,0.0,54.652501687293565,1.0699890163940324,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,42.2187712276,42.285203847,41.8099779551,41.9673965318,1302,,,,,,,,,41.99140355094787,,,,40.66633951721279,#000000,,40.66633951721279,,0,,,0.0,0.0,0.0,0.0,55.92635108783847,1.0699890163940324,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,41.400293634,41.400293634,41.3050504448,41.394254305,681,,,,,,,,,41.942474486766315,,,,40.663770980082795,#000000,,40.663770980082795,,0,,,0.0,0.0,0.0,0.0,54.66767561069373,1.0699890163940324,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,40.7413137305,40.8041821558,40.5130072915,40.5229078309,5421,,,,,,,,,41.45912182881915,,,,40.58655829619638,#000000,,40.58655829619638,,0,,,0.0,0.0,0.0,0.0,52.30912799133578,1.0699890163940324,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,40.4960773691,40.6396351907,40.3009377372,40.5328083704,1282,,,,,,,,,41.37737152799331,,,,40.57202355154494,#000000,,40.57202355154494,,0,,,0.0,0.0,0.0,0.0,50.18874390218962,4.895461953535616,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,40.274503297,40.4833056733,40.1862894908,40.1862894908,2106,,,,,,,,,41.24932556631224,,,,40.54637970673416,#000000,,40.54637970673416,,0,,,0.0,0.0,0.0,0.0,48.266767774803235,3.0028153413291534,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,39.8859071249,40.047681939,39.8859071249,39.9585770842,1611,,,,,,,,,41.138811970317505,,,,40.51939042095482,#000000,,40.51939042095482,,0,,,0.0,0.0,0.0,0.0,46.09430197751577,0.9001992025093131,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,39.69126252,40.3644992003,39.6612638855,40.2852948849,1217,,,,,,,,,41.06490635389263,,,,40.50072406264727,#000000,,40.50072406264727,,0,,,0.0,0.0,0.0,0.0,44.19934566555332,-0.921834521325799,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,40.3743997397,40.4787514251,39.8199695324,39.8199695324,1123,,,,,,,,,41.02085771321397,,,,40.491209951288624,#000000,,40.491209951288624,,0,,,0.0,0.0,0.0,0.0,45.125915026341644,-0.921834521325799,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,39.9150147108,40.334797582,39.9150147108,40.334797582,1575,,,,,,,,,40.954725009274576,,,,40.47498900897519,#000000,,40.47498900897519,,0,,,0.0,0.0,0.0,0.0,44.56287037772712,-0.921834521325799,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,39.381573647,39.6417598229,39.216036628,39.6417598229,3795,,,,,,,,,40.736419168147904,,,,40.40689763316802,#000000,,40.40689763316802,,0,,,0.0,0.0,0.0,0.0,42.91552148680148,-2.367547984149347,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,40.2456927273,40.3843002791,39.5130528105,39.5229533499,1768,,,,,,,,,40.69379350142783,,,,40.39566399536004,#000000,,40.39566399536004,,0,,,0.0,0.0,0.0,0.0,44.541438379632304,-2.367547984149347,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,39.9809523033,40.1632212339,39.9809523033,40.047681939,1407,,,,,,,,,40.66318419211594,,,,40.38739124780333,#000000,1.933755614902053,40.38739124780333,-0.21018113218195628,0,,,0.0,0.0,0.0,0.0,44.93039353167141,-2.367547984149347,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,38.7656610899,40.1912397605,38.7656610899,40.1912397605,1091,,,,,,,,,40.61323208326967,,,,40.3697567691432,"rgba(239, 83, 80, 0.5)",1.8584337935214705,40.3697567691432,-0.8631438390945667,0,,,0.0,0.0,0.0,0.0,42.43928367605022,-3.0098062791590223,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,37.8252088508,38.0081708192,37.790358952,37.7909529844,1146,,,,,,,,,40.515796554604826,,,,40.33179272928344,"rgba(239, 83, 80, 1.0)",1.814770736682213,40.33179272928344,-1.3812124186364214,0,,,0.0,0.0,0.0,0.0,39.11549043907762,-6.186379357209887,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,38.3150875411,38.3150875411,37.4438400725,37.622049782,2363,,,,,,,,,40.34553774774575,,,,40.263404643433816,"rgba(239, 83, 80, 1.0)",1.8009104835072247,40.263404643433816,-1.0818511637177668,0,,,0.0,0.0,0.0,0.0,38.4958226128663,-6.782675593199954,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,37.12296359,37.9784692009,37.12296359,37.9784692009,1163,,,,,,,,,40.249944868182105,,,,40.22331110522309,"rgba(255, 0, 0, 1.0)",1.8130933061697057,40.22331110522309,-1.7099768140299445,0,,,0.0,0.0,0.0,0.0,36.10152653919968,-9.092369550683308,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,37.0676195746,37.671552479,37.0181168776,37.0181168776,2699,,,,,,,,,40.03945747119003,,,,40.13173331211074,"rgba(255, 0, 0, 1.0)",1.8219348180100532,40.13173331211074,-1.6817910867181365,0,,,0.0,0.0,0.0,0.0,34.42098307962007,-10.707619138785049,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,37.7862007255,37.8507522425,37.0478184958,37.2458292841,2452,,,,,,,,,39.89086302189084,,,,40.06398785150198,"rgba(239, 83, 80, 1.0)",1.811155494044943,40.06398785150198,-1.257643053559626,0,,,0.0,0.0,0.0,0.0,35.6784169537045,-10.707619138785049,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,36.5725926038,37.8002594915,36.5725926038,37.8002594915,1453,,,,,,,,,39.79103432342969,,,,40.01714915225657,"rgba(255, 0, 0, 1.0)",1.808687275969178,40.01714915225657,-1.9044511421195367,0,,,0.0,0.0,0.0,0.0,34.46400707466549,-10.707619138785049,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,36.8894098652,36.8894098652,36.1666704878,36.671597998,10503,,,,,,,,,39.16643981421268,,,,39.69776881004655,"rgba(255, 0, 0, 1.0)",1.8000571595833486,39.69776881004655,-1.5601498707388741,0,,,0.0,0.0,0.0,0.0,34.65691152539076,-10.707619138785049,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,37.0431652423,37.0973211929,36.8399071681,36.8498077075,1637,,,,,,,,,39.10114805134124,,,,39.66046179489001,"rgba(239, 83, 80, 1.0)",1.8049609202348071,39.66046179489001,-1.450057185863907,0,,,0.0,0.0,0.0,0.0,35.28521163799379,-10.707619138785049,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,38.0017354686,38.0477729769,36.5232879175,36.5232879175,958,,,,,,,,,39.0738991195796,,,,39.64387947053544,"rgba(239, 83, 80, 0.5)",1.779889364962941,39.64387947053544,-0.9226101544629578,0,,,0.0,0.0,0.0,0.0,38.5943911897807,-10.707619138785049,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,36.288051101,36.3435931271,36.1468694089,36.3435931271,807,,,,,,,,,39.03351906728881,,,,39.621022209930246,"rgba(255, 0, 0, 1.0)",1.8210983245480472,39.621022209930246,-1.8301983281201515,0,,,0.0,0.0,0.0,0.0,37.60855737594848,-10.707619138785049,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,35.4736327286,35.6518424381,35.4637321892,35.6518424381,1098,,,,,,,,,38.96643002495441,,,,39.5834849067547,"rgba(255, 26, 202, 1.0)",1.8905417482846256,39.5834849067547,-2.1739018362772216,0,,,0.0,0.0,0.0,0.0,35.767202544076454,-10.707619138785049,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,33.7410383308,35.0308806059,33.7410383308,34.9489041396,15263,,,,,,,,,37.9583610250013,,,,38.98438078628194,"rgba(255, 26, 202, 1.0)",2.0249662150414083,38.98438078628194,-2.5893481167905392,0,,,0.0,0.0,0.0,0.0,32.51671335273308,-12.766223857202817,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,33.7806404884,34.127159368,33.3761044479,34.127159368,1633,,,,,,,,,37.86604154344347,,,,38.92498594531388,"rgba(255, 26, 202, 1.0)",2.1557279323002385,38.92498594531388,-2.386361182148192,0,,,0.0,0.0,0.0,0.0,30.466449048846762,-14.672055619040286,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,32.7844482124,33.8667751814,32.7816760613,33.2559118994,2492,,,,,,,,,37.71269508591739,,,,38.8263401109431,"rgba(255, 26, 202, 1.0)",2.312779572384809,38.8263401109431,-2.612394181739092,0,,,0.0,0.0,0.0,0.0,28.08184493693537,-16.892683882206057,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,33.1470059658,33.1615597587,32.2658579577,32.4440676672,6885,,,,,,,,,37.31297250180301,,,,37.61016543380255,"rgba(255, 0, 0, 1.0)",2.4443901374563777,37.61016543380255,-1.8258785288042836,0,,,-1.0,0.0,32.265858,114.0,27.62469704842233,-17.337460417849066,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,34.51446847,34.6231763928,33.770739949,33.7806404884,2519,,,,,,,,,37.22494151261072,,,,37.61982825399457,"rgba(239, 83, 80, 1.0)",2.522528856257477,37.61982825399457,-1.231050251929251,0,,,0.0,0.0,0.0,0.0,31.113384047163642,-17.337460417849066,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,34.3050720613,34.5825841812,34.3050720613,34.3548717746,3533,,,,,,,,,37.11354201001474,,,,37.60053776478731,"rgba(239, 83, 80, 1.0)",2.6032176154876656,37.60053776478731,-1.2659201765849928,0,,,0.0,0.0,0.0,0.0,33.1155479819388,-22.214826581725184,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,35.0572160408,35.0875116914,34.879699369,35.0281084549,1967,,,,,,,,,37.06834884250766,,,,37.60041981916519,"rgba(239, 83, 80, 0.5)",2.6556440234409067,37.60041981916519,-0.9576598956474486,0,,,0.0,0.0,0.0,0.0,36.368068221406475,-19.177753851058668,False,True,False,True,True,0.0
