date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_26,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_73,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,149.7,157.35,148.5,150.3,222153,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,168.0,173.7,152.1,152.7,319604,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,159.0,166.5,154.275,166.05,175024,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,90.14022787028922,5.6310254163015045,False,False,True,False,True,
2022-01-21 00:00:00+00:00,146.85,161.25,145.95,156.75,140562,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.86737950741104,5.6310254163015045,False,False,True,False,True,
2022-01-28 00:00:00+00:00,147.3,161.55,140.1,142.8,201788,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,67.59658996849623,5.6310254163015045,False,False,True,False,False,
2022-02-04 00:00:00+00:00,148.95,155.25,141.6,146.1,177353,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,61.74848179256502,5.6310254163015045,False,False,True,False,False,
2022-02-11 00:00:00+00:00,129.45,159.6,117.0,149.7,830628,,,,,,,#000000,,135.35000000000002,,0,,,0.0,0.0,0.0,0.0,52.432957866730355,36.954656316432036,False,False,False,False,False,
2022-02-18 00:00:00+00:00,128.4,139.65,127.65,128.7,289107,,,,,,,"rgba(239, 83, 80, 0.5)",,134.45923642647594,,0,,,0.0,0.0,0.0,0.0,45.59964183901419,29.84809116163899,False,False,False,True,False,
2022-02-25 00:00:00+00:00,125.55,129.6,117.3,126.9,150742,,,,,,,"rgba(239, 83, 80, 0.5)",,133.23604630386856,,0,,,0.0,0.0,0.0,0.0,40.238389317827846,24.035693754120786,False,False,False,True,False,
2022-03-04 00:00:00+00:00,125.25,133.65,123.3,125.1,185437,,,,,,,"rgba(239, 83, 80, 0.5)",,132.49272017440595,,0,,,0.0,0.0,0.0,0.0,36.35828280207882,19.49428987803688,False,False,False,True,False,
2022-03-11 00:00:00+00:00,118.95,131.85,118.8,125.55,216066,,,,,,,"rgba(239, 83, 80, 0.5)",,131.2918440411967,,0,,,0.0,0.0,0.0,0.0,32.60133830036113,14.918747376688628,False,False,False,True,False,
2022-03-18 00:00:00+00:00,128.85,130.8,115.95,120.6,163164,,,,,,,"rgba(239, 83, 80, 0.5)",,130.75021371619886,,0,,,0.0,0.0,0.0,0.0,33.84228597498343,14.918747376688628,False,False,False,True,False,
2022-03-25 00:00:00+00:00,121.35,128.25,120.675,128.25,127864,,,,,,,"rgba(239, 83, 80, 0.5)",,130.27307295742045,,0,,,0.0,0.0,0.0,0.0,33.3904311711593,13.365881542677826,False,False,False,True,False,
2022-04-01 00:00:00+00:00,121.8,133.95,118.8,121.8,205262,,,,,,,"rgba(239, 83, 80, 0.5)",,127.30484547588631,,0,,,0.0,0.0,0.0,0.0,33.22414147081759,11.761755388838488,False,False,False,True,False,
2022-04-08 00:00:00+00:00,117.15,126.75,114.0,121.8,124389,,,,,,,"rgba(239, 83, 80, 0.5)",,125.97399261392565,,0,,,0.0,0.0,0.0,0.0,32.33528734074418,9.374766716825263,False,False,False,True,False,
2022-04-15 00:00:00+00:00,124.2,128.55,114.975,116.85,108976,,,,,,,"rgba(239, 83, 80, 0.5)",,125.80140420732715,,0,,,0.0,0.0,0.0,0.0,34.05132860534691,9.374766716825263,False,False,False,True,False,
2022-04-22 00:00:00+00:00,115.35,124.8,114.6,124.5,99778,,,,,,,"rgba(239, 83, 80, 0.5)",,125.17581029816812,,0,,,0.0,0.0,0.0,0.0,33.77949355240031,7.82895058747269,False,False,False,True,False,
2022-04-29 00:00:00+00:00,114.75,118.05,110.55,114.0,90843,,,,,,,"rgba(239, 83, 80, 0.5)",,124.39356971912724,,0,,,0.0,0.0,0.0,0.0,33.492337436571695,6.0222881498774115,False,False,False,True,False,
2022-05-06 00:00:00+00:00,116.85,123.9,111.9,114.3,123342,,,,,,,"rgba(239, 83, 80, 0.5)",,123.88957486118478,,0,,,0.0,0.0,0.0,0.0,33.970258706414754,5.010943231667014,False,False,False,True,False,
2022-05-13 00:00:00+00:00,110.7,118.95,100.5,115.5,150637,,,,,,,"rgba(239, 83, 80, 0.5)",,118.40212504014374,,0,,,0.0,0.0,0.0,0.0,33.30308418901058,2.911274699747892,False,False,False,True,False,
2022-05-20 00:00:00+00:00,118.5,121.6545,106.95,109.35,401717,,,,,,,"rgba(239, 83, 80, 0.5)",,119.03178323650832,,0,,,0.0,0.0,0.0,0.0,35.171118901335596,2.911274699747892,False,False,False,True,False,
2022-05-27 00:00:00+00:00,112.5,120.9,101.25,118.5,245319,,,,,,,"rgba(239, 83, 80, 0.5)",,118.12163522180913,,0,,,0.0,0.0,0.0,0.0,35.4806826770115,2.522721628040557,False,False,False,True,False,
2022-06-03 00:00:00+00:00,116.1,119.85,112.8,114.6,124826,,,,,,,"rgba(239, 83, 80, 0.5)",,118.14855095795467,,0,,,0.0,0.0,0.0,0.0,36.69815540578229,2.522721628040557,False,False,False,True,False,
2022-06-10 00:00:00+00:00,111.15,118.5,108.825,116.7,154073,,,,,,,"rgba(239, 83, 80, 0.5)",,117.844645693608,,0,,,0.0,0.0,0.0,0.0,36.72090814556688,1.4532907128257335,False,False,False,True,False,
2022-06-17 00:00:00+00:00,105.75,110.7,100.5,107.55,178696,,,,,,,"rgba(239, 83, 80, 0.5)",,116.88031337176665,,0,,,0.0,0.0,0.0,0.0,35.89458750442509,-0.43184393285851286,False,False,False,True,False,
2022-06-24 00:00:00+00:00,111.9,114.675,104.7,107.1,130144,,,,,,,"rgba(239, 83, 80, 0.5)",,116.58443692738047,,0,,,0.0,0.0,0.0,0.0,36.98933843808131,-0.43184393285851286,False,False,False,True,False,
2022-07-01 00:00:00+00:00,98.7,112.5,92.85,110.85,188617,,,,,,101.35,"rgba(239, 83, 80, 0.5)",,111.93843064956826,,0,,,-1.0,0.0,92.85,37.0,35.84069352463062,-2.3243317840789715,False,False,False,True,False,
2022-07-08 00:00:00+00:00,102.0,104.1,93.9,95.85,68045,,,,,,100.99209446665263,"rgba(239, 83, 80, 0.5)",,111.55217448860772,,0,,,0.0,0.0,0.0,0.0,35.854771714974554,-3.163683219477221,False,False,False,True,False,
2022-07-15 00:00:00+00:00,100.5,103.2,94.95,102.0,73255,,,,,,100.67189080890041,"rgba(239, 83, 80, 0.5)",,111.16169991544736,,0,,,0.0,0.0,0.0,0.0,35.65173663920474,-4.180608513398923,False,False,False,True,False,
2022-07-22 00:00:00+00:00,109.8,112.5,101.1,101.1,114417,,,,,,102.50739488762957,"rgba(239, 83, 80, 0.5)",,111.44433822282477,,0,,,0.0,0.0,0.0,0.0,37.754405877507104,-4.180608513398923,False,False,False,True,False,
2022-07-29 00:00:00+00:00,111.9,113.85,103.05,110.4,135340,,,,,,104.16334836477054,"rgba(239, 83, 80, 0.5)",,111.73318589913849,,0,,,0.0,0.0,0.0,0.0,39.72052463326899,-4.180608513398923,False,False,False,True,False,
2022-08-05 00:00:00+00:00,107.7,117.75,101.7,110.7,187480,,,,,,105.35756679884351,"rgba(239, 83, 80, 0.5)",,111.84694261642935,,0,,,0.0,0.0,0.0,0.0,40.390635605957044,-4.180608513398923,False,False,False,True,False,
2022-08-12 00:00:00+00:00,118.35,118.65,102.45,109.35,204890,,,,,,107.00007643686911,"rgba(239, 83, 80, 0.5)",,112.2742261394157,,0,,,0.0,0.0,0.0,0.0,43.10825213633368,-4.180608513398923,False,False,False,True,True,
2022-08-19 00:00:00+00:00,111.3,121.35,110.55,117.75,97921,114.39999999999999,,,,,111.03865112410219,"rgba(239, 83, 80, 0.5)",,111.24541502052469,,0,,,0.0,0.0,0.0,0.0,43.801301783939515,-4.180608513398923,False,False,False,True,True,
2022-08-26 00:00:00+00:00,106.35,111.15,103.95,109.35,88931,110.94940942564166,,,,,109.2931238591463,"rgba(239, 83, 80, 0.5)",,110.3083851261016,,0,,,0.0,0.0,0.0,0.0,43.49253805662768,-4.180608513398923,False,False,False,True,True,
2022-09-02 00:00:00+00:00,100.05,108.0,98.775,105.3,89333,108.1436414903054,,,,,107.69837241355648,"rgba(239, 83, 80, 0.5)",,109.37677229676859,,0,,,0.0,0.0,0.0,0.0,42.32353359930073,-4.180608513398923,False,False,False,True,True,
