date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_232,aVWAP_BoS_CHoCH_bull_531,aVWAP_BoS_CHoCH_bull_800,aVWAP_BoS_CHoCH_bear_503,aVWAP_BoS_CHoCH_bear_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,3.215,3.22,3.215,3.215,158.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,3.215,3.225,3.21,3.215,61.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 17:00:00+00:00,3.215,3.215,3.21,3.215,32.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 18:00:00+00:00,3.215,3.225,3.21,3.215,162.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 19:00:00+00:00,3.21,3.245,3.21,3.24,75.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 20:00:00+00:00,3.24,3.255,3.23,3.23,775.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.65517241379304,13.793103448275637,False,False,True,False,True,
2025-02-10 15:00:00+00:00,3.25,3.255,3.245,3.245,106.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.31419792225518,13.793103448275637,False,False,True,False,True,
2025-02-10 16:00:00+00:00,3.245,3.28,3.245,3.28,303.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.30702701276714,13.793103448275637,False,False,True,False,True,
2025-02-10 17:00:00+00:00,3.28,3.28,3.275,3.275,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.8607755571172,13.793103448275637,False,False,True,False,True,
2025-02-10 18:00:00+00:00,3.275,3.29,3.275,3.28,206.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.315593100251,15.087233653518453,False,False,True,False,True,
2025-02-10 19:00:00+00:00,3.28,3.29,3.28,3.28,207.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.95213812900685,16.714354668453765,False,False,True,False,True,
