date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bull_202,aVWAP_BoS_CHoCH_bull_307,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bear_127,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,5.05,5.095,4.97,5.095,69398.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,5.055,5.08,4.935,4.935,16754.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,5.075,5.09,5.015,5.06,21551.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.592515592515586,-73.38877338877337,False,False,False,True,True,
2023-12-22 17:00:00+00:00,5.095,5.145,5.07,5.09,36078.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.97692087032189,-60.68355707949615,False,False,False,True,True,
2023-12-25 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.23319105552609,-51.50117573467825,False,False,False,True,True,
2023-12-26 17:00:00+00:00,5.085,5.095,5.055,5.09,4516.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.73737117899556,-44.4453278097948,False,False,False,True,True,
2023-12-27 17:00:00+00:00,5.175,5.23,5.125,5.145,22907.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.973495613724566,-35.49244046608212,False,False,True,False,True,
2023-12-28 17:00:00+00:00,5.035,5.065,4.975,4.985,19204.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.79595788782831,-35.49244046608212,False,False,False,True,True,
2023-12-29 17:00:00+00:00,4.895,4.945,4.865,4.865,33246.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.80126949197322,-35.49244046608212,False,False,False,True,True,
2024-01-01 17:00:00+00:00,4.865,4.865,4.865,4.865,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.804810561403166,-35.49244046608212,False,False,False,True,True,
2024-01-02 17:00:00+00:00,4.805,4.815,4.685,4.71,29446.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.44449447743891,-35.49244046608212,False,False,False,True,False,
2024-01-03 17:00:00+00:00,4.545,4.635,4.53,4.56,57857.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.327947634689238,-35.49244046608212,False,False,False,True,False,
2024-01-04 17:00:00+00:00,4.605,4.61,4.555,4.6,33165.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.8940667242615,-35.49244046608212,False,False,False,True,False,
2024-01-05 17:00:00+00:00,4.585,4.645,4.57,4.585,16849.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.74920115947463,-35.49244046608212,False,False,False,True,False,
2024-01-08 17:00:00+00:00,4.555,4.585,4.525,4.565,13911.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.7217782049265,-35.49244046608212,False,False,False,True,False,
2024-01-09 17:00:00+00:00,4.535,4.54,4.5,4.535,24261.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.636684660104073,-35.49244046608212,False,False,False,True,False,
2024-01-10 17:00:00+00:00,4.565,4.595,4.555,4.585,12678.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.87357671587622,-35.49244046608212,False,False,False,True,False,
2024-01-11 17:00:00+00:00,4.515,4.57,4.505,4.565,18518.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.959219912827812,-35.49244046608212,False,False,False,True,False,
2024-01-12 17:00:00+00:00,4.705,4.705,4.66,4.68,31512.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.423839581599747,-33.00978515207355,False,False,False,True,True,
2024-01-15 17:00:00+00:00,4.68,4.68,4.68,4.68,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.7335860274477,-28.068015421120784,False,False,False,True,True,
2024-01-16 17:00:00+00:00,4.565,4.57,4.525,4.54,17025.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.9124169125175,-28.068015421120784,False,False,False,True,True,
2024-01-17 17:00:00+00:00,4.425,4.455,4.405,4.445,19055.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.629442121083578,-28.068015421120784,False,False,False,True,True,
2024-01-18 17:00:00+00:00,4.455,4.5,4.445,4.49,17426.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.11601244060048,-28.068015421120784,False,False,False,True,True,
2024-01-19 17:00:00+00:00,4.395,4.475,4.39,4.47,15050.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.0215925503722,-27.54488644021434,False,False,False,True,True,
2024-01-22 17:00:00+00:00,4.395,4.435,4.355,4.39,16917.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.419089210331506,-27.54488644021434,False,False,False,True,True,
2024-01-23 17:00:00+00:00,4.435,4.525,4.395,4.515,28609.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.47721212378817,-23.94269306141007,False,False,False,True,True,
2024-01-24 17:00:00+00:00,4.345,4.375,4.305,4.335,13303.0,,,,,,4.338333333333334,"rgba(239, 83, 80, 1.0)",,4.338333333333334,,0,,,0.0,0.0,0.0,0.0,32.68286864595539,-23.94269306141007,False,False,False,True,True,
2024-01-25 17:00:00+00:00,4.365,4.41,4.335,4.395,30067.0,,,,,,4.36721946814234,"rgba(239, 83, 80, 1.0)",,4.36721946814234,,0,,,0.0,0.0,0.0,0.0,34.13949761186234,-22.381628950152326,False,False,False,True,True,
2024-01-26 17:00:00+00:00,4.37,4.39,4.345,4.38,20640.0,,,,,,4.368653465604332,"rgba(239, 83, 80, 1.0)",,4.368653465604332,,0,,,0.0,0.0,0.0,0.0,34.81733076612964,-21.234573854940212,False,False,False,True,True,
2024-01-29 17:00:00+00:00,4.375,4.43,4.325,4.39,22338.0,,,,,,4.372019946418368,"rgba(239, 83, 80, 1.0)",,4.372019946418368,,0,,,0.0,0.0,0.0,0.0,35.64145841932512,-19.950480740016815,False,False,False,True,True,
2024-01-30 17:00:00+00:00,4.425,4.435,4.4,4.415,16738.0,,,,,,4.379269202413519,"rgba(239, 83, 80, 1.0)",,4.379269202413519,,0,,,0.0,0.0,0.0,0.0,37.17124055861682,-18.055621352774732,False,False,False,True,True,
2024-01-31 17:00:00+00:00,4.465,4.515,4.395,4.415,13732.0,,,,,,4.386604047892162,"rgba(239, 83, 80, 1.0)",,4.386604047892162,,0,,,0.0,0.0,0.0,0.0,38.191095318144626,-16.695028154055805,False,False,False,True,True,
2024-02-01 17:00:00+00:00,4.575,4.63,4.54,4.625,49829.0,,,,,,4.5241232015377815,"rgba(239, 83, 80, 1.0)",,4.5241232015377815,,0,,,0.0,0.0,0.0,0.0,45.49962986577571,-9.703829521217493,False,False,False,True,True,
2024-02-02 17:00:00+00:00,4.455,4.53,4.45,4.505,28458.0,,,,,,4.508630110454062,"rgba(239, 83, 80, 1.0)",,4.508630110454062,,0,,,0.0,0.0,0.0,0.0,46.84114502239958,-8.491422490243657,False,False,False,False,True,
2024-02-05 17:00:00+00:00,4.405,4.445,4.405,4.42,14535.0,,,,,,4.496720034981171,"rgba(239, 83, 80, 1.0)",,4.496720034981171,,0,,,0.0,0.0,0.0,0.0,45.70299136941409,-8.491422490243657,False,False,False,True,True,
2024-02-06 17:00:00+00:00,4.43,4.49,4.42,4.465,11363.0,,,,,,4.492413952666121,"rgba(239, 83, 80, 1.0)",,4.492413952666121,,0,,,0.0,0.0,0.0,0.0,46.232582375774115,-8.491422490243657,False,False,False,True,True,
2024-02-07 17:00:00+00:00,4.425,4.425,4.365,4.375,23297.0,,,,,,4.476280273338759,"rgba(239, 83, 80, 1.0)",,4.476280273338759,,0,,,0.0,0.0,0.0,0.0,44.48528479412511,-8.491422490243657,False,False,False,True,False,
2024-02-08 17:00:00+00:00,4.345,4.4,4.335,4.345,32359.0,,,,,,4.456505508227922,"rgba(239, 83, 80, 1.0)",,4.456505508227922,,0,,,0.0,0.0,0.0,0.0,42.67021550628709,-8.491422490243657,False,False,False,True,False,
2024-02-09 17:00:00+00:00,4.29,4.335,4.245,4.33,22931.0,,,,,,4.440577251942678,"rgba(239, 83, 80, 1.0)",,4.440577251942678,,0,,,0.0,0.0,0.0,0.0,41.12091480286824,-4.092732751287336,False,False,False,True,False,
2024-02-12 17:00:00+00:00,4.395,4.455,4.385,4.45,13108.0,,,,,,4.439838264394868,"rgba(239, 83, 80, 1.0)",,4.439838264394868,,0,,,0.0,0.0,0.0,0.0,44.01410761315121,-4.092732751287336,False,False,False,True,True,
2024-02-13 17:00:00+00:00,4.25,4.34,4.23,4.32,56556.0,,,,,,4.412402492175296,"rgba(239, 83, 80, 1.0)",,4.412402492175296,,0,,,0.0,0.0,0.0,0.0,42.821163716171995,-4.092732751287336,False,False,False,True,True,
2024-02-14 17:00:00+00:00,4.38,4.405,4.365,4.405,40601.0,,,,,,4.409843209593535,"rgba(239, 83, 80, 1.0)",,4.409843209593535,,0,,,0.0,0.0,0.0,0.0,44.43861877835086,-4.092732751287336,True,False,False,True,True,
2024-02-15 17:00:00+00:00,4.595,4.615,4.585,4.585,26601.0,,,,,,4.423147221273997,"rgba(239, 83, 80, 1.0)",,4.423147221273997,,0,,,0.0,0.0,0.0,0.0,49.43279955696729,-5.531269134998425,True,False,False,False,True,
2024-02-16 17:00:00+00:00,4.595,4.655,4.585,4.595,21986.0,,,,,,4.493014051411888,"rgba(239, 83, 80, 1.0)",,4.493014051411888,,0,,,0.0,0.0,0.0,0.0,52.949423202564475,-2.3408889521854235,True,False,True,False,True,
2024-02-19 17:00:00+00:00,4.595,4.595,4.595,4.595,0.0,,,,,,4.493014051411888,"rgba(239, 83, 80, 1.0)",,4.493014051411888,,0,,,0.0,0.0,0.0,0.0,55.29383896629594,-0.22809809481899634,True,False,True,False,True,
2024-02-20 17:00:00+00:00,4.54,4.615,4.535,4.61,26838.0,,,,,,4.494927477319241,"rgba(239, 83, 80, 1.0)",,4.494927477319241,,0,,,0.0,0.0,0.0,0.0,57.19822649071571,1.558488219529778,True,False,True,False,True,
2024-02-21 17:00:00+00:00,4.535,4.585,4.495,4.575,31601.0,,,,,,4.4938783004806915,"rgba(239, 83, 80, 1.0)",,4.4938783004806915,,0,,,0.0,0.0,0.0,0.0,57.18744326567179,1.6968234283834605,True,False,True,False,True,
2024-02-22 17:00:00+00:00,4.145,4.205,4.1,4.145,58244.0,,,,,,4.4107323544421995,"rgba(239, 83, 80, 1.0)",,4.4107323544421995,,0,,,0.0,0.0,0.0,0.0,48.31373095383523,4.376661431121214,True,False,False,True,False,
2024-02-23 17:00:00+00:00,4.175,4.265,4.165,4.235,12588.0,,,,,,4.402673465316421,"rgba(239, 83, 80, 1.0)",,4.402673465316421,,0,,,0.0,0.0,0.0,0.0,44.68331809015284,1.2330514443141212,True,False,False,True,False,
2024-02-26 17:00:00+00:00,4.085,4.1,4.065,4.1,24745.0,,,,,,4.37904768902024,"rgba(239, 83, 80, 1.0)",,4.37904768902024,,0,,,0.0,0.0,0.0,0.0,40.481345213997855,-2.4991596371916245,True,False,False,True,False,0.0
2024-02-27 17:00:00+00:00,4.115,4.155,4.115,4.125,23776.0,,,,,,4.3633095392617465,"rgba(239, 83, 80, 1.0)",,4.3633095392617465,,0,,,0.0,0.0,0.0,0.0,38.33427409538527,-4.411655901319861,True,False,False,True,False,0.0
2024-02-28 17:00:00+00:00,4.015,4.02,3.955,3.975,17728.0,,,,,,4.255449278618114,"rgba(239, 83, 80, 1.0)",,4.255449278618114,,0,,,0.0,0.0,0.0,0.0,35.050924362356724,-7.506705554307359,False,False,False,True,False,0.0
2024-02-29 17:00:00+00:00,4.015,4.095,4.0,4.07,30514.0,,,,,,4.25170059177545,"rgba(239, 83, 80, 1.0)",,4.25170059177545,,0,,,0.0,0.0,0.0,0.0,35.34545218713608,-7.506705554307359,False,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,4.23,4.375,4.215,4.36,33953.0,,,,,,4.282029806727465,"rgba(239, 83, 80, 1.0)",,4.282029806727465,,0,,,0.0,0.0,0.0,0.0,41.16879401922647,-7.506705554307359,True,False,False,True,True,0.0
2024-03-04 17:00:00+00:00,4.505,4.59,4.485,4.58,61167.0,,,,,,4.346116133916073,"rgba(38, 166, 154, 1.0)",,4.346116133916073,,0,,,0.0,0.0,0.0,0.0,47.938610188370546,-10.054828174659178,True,False,False,False,True,0.0
2024-03-05 17:00:00+00:00,4.575,4.59,4.54,4.545,50460.0,,,,,,4.3754093960875,"rgba(38, 166, 154, 1.0)",,4.3754093960875,,0,,,0.0,0.0,0.0,0.0,51.79987142746769,-6.581745509734546,True,False,True,False,True,0.0
2024-03-06 17:00:00+00:00,4.585,4.625,4.52,4.6,46031.0,,,,,,4.396627783786345,"rgba(38, 166, 154, 1.0)",,4.396627783786345,,0,,,0.0,0.0,0.0,0.0,55.09248654499658,-3.531561513940865,True,False,True,False,True,0.0
2024-03-07 17:00:00+00:00,4.635,4.665,4.58,4.6,42455.0,,,,,,4.414680793434037,"rgba(38, 166, 154, 1.0)",,4.414680793434037,,0,,,0.0,0.0,0.0,0.0,57.28756329001585,-1.3661864389765626,True,False,True,False,True,0.0
2024-03-08 17:00:00+00:00,4.635,4.755,4.635,4.695,87286.0,,,,,,4.453977097939764,"rgba(38, 166, 154, 1.0)",,4.453977097939764,,0,,,0.0,0.0,0.0,0.0,60.082851034800186,1.4767134516538647,True,False,True,False,True,0.36666167017012086
2024-03-11 17:00:00+00:00,4.88,4.92,4.85,4.915,42186.0,,,,,,4.481593140340295,"rgba(38, 166, 154, 1.0)",,4.481593140340295,,0,,,0.0,0.0,0.0,0.0,64.39058937292653,5.728395232634924,True,False,True,False,True,5.487215339817563
2024-03-12 17:00:00+00:00,4.865,4.865,4.735,4.79,45506.0,,,,,,4.50097849339278,"rgba(38, 166, 154, 1.0)",,4.50097849339278,,0,,,0.0,0.0,0.0,0.0,64.33879090971017,5.982028492135612,True,False,True,False,True,2.40806071464446
2024-03-13 17:00:00+00:00,5.065,5.09,5.015,5.06,60920.0,,,,,,4.543393322883832,"rgba(38, 166, 154, 1.0)",,4.543393322883832,,0,,,0.0,0.0,0.0,0.0,66.99816913416703,8.90521569338867,True,False,True,False,True,8.053049349310221
2024-03-14 17:00:00+00:00,4.995,5.0,4.96,4.995,55726.0,,,,,,4.571736027473896,"rgba(38, 166, 154, 1.0)",,4.571736027473896,,0,,,0.0,0.0,0.0,0.0,67.38090433219281,9.74223325439258,True,False,True,False,True,6.496238835573227
2024-03-15 17:00:00+00:00,5.085,5.205,5.085,5.185,65449.0,,,,,,4.61285729878725,"rgba(38, 166, 154, 1.0)",,4.61285729878725,,0,,,0.0,0.0,0.0,0.0,69.32870538273076,12.091541755294749,True,False,True,False,True,10.123523161167174
2024-03-18 17:00:00+00:00,5.225,5.24,5.17,5.195,36102.0,,,,,,4.634646354316674,"rgba(38, 166, 154, 1.0)",,4.634646354316674,,0,,,0.0,0.0,0.0,0.0,70.71069710804734,13.88178562141021,True,False,True,False,True,10.307490828548673
2024-03-19 17:00:00+00:00,5.19,5.225,5.12,5.135,69874.0,,,,,,4.669431754682332,"rgba(38, 166, 154, 1.0)",,4.669431754682332,,0,,,0.0,0.0,0.0,0.0,70.17795324724837,13.88178562141021,True,False,True,False,True,8.85172533041948
2024-03-20 17:00:00+00:00,5.145,5.405,5.14,5.37,66284.0,,,,,,4.707010150406152,"rgba(38, 166, 154, 1.0)",,4.707010150406152,,0,,,0.0,0.0,0.0,0.0,71.95769613722285,15.993828330648753,True,False,True,False,True,13.075104492560431
2024-03-21 17:00:00+00:00,5.385,5.41,5.375,5.39,23793.0,,,,,,4.721229045017568,"rgba(38, 166, 154, 1.0)",,4.721229045017568,,0,,,0.0,0.0,0.0,0.0,73.30305843160177,17.688892459255086,True,False,True,False,True,13.41656581112682
2024-03-22 17:00:00+00:00,5.385,5.395,5.335,5.35,20455.0,,,,,,4.732397404010644,"rgba(38, 166, 154, 1.0)",,4.732397404010644,,0,,,0.0,0.0,0.0,0.0,73.13700989476993,17.95461488153947,True,False,True,False,True,12.432659291398249
2024-03-25 17:00:00+00:00,5.54,5.545,5.46,5.485,32168.0,,,,,,4.752906118623757,"rgba(38, 166, 154, 1.0)",,4.752906118623757,,0,,,0.0,0.0,0.0,0.0,74.27211256816588,19.45983650195943,True,False,True,False,True,14.741972341554273
2024-03-26 17:00:00+00:00,5.465,5.5,5.4,5.4,16273.0,,,,,,4.761982009147311,"rgba(38, 166, 154, 1.0)",,4.761982009147311,,0,,,0.0,0.0,0.0,0.0,72.76548458568146,19.45983650195943,True,False,True,False,True,12.663178563268332
2024-03-27 17:00:00+00:00,5.545,5.635,5.535,5.62,22525.0,,,,,,4.777168544599674,"rgba(38, 166, 154, 1.0)",,4.777168544599674,,0,,,0.0,0.0,0.0,0.0,73.83081122633992,19.550420531508166,True,False,True,False,True,16.25694623171585
2024-03-28 17:00:00+00:00,6.06,6.125,6.025,6.04,34118.0,,,,,,4.811856711821994,"rgba(38, 166, 154, 1.0)",,4.811856711821994,,0,,,0.0,0.0,0.0,0.0,76.99281053495449,22.729471377617443,True,False,True,False,True,20.0
2024-03-29 17:00:00+00:00,6.04,6.04,6.04,6.04,0.0,,,,,,4.811856711821994,"rgba(38, 166, 154, 1.0)",,4.811856711821994,,0,,,0.0,0.0,0.0,0.0,79.10081007403087,24.808117513076297,True,False,True,False,True,20.0
2024-04-01 17:00:00+00:00,6.145,6.17,6.075,6.11,24190.0,,,,,,4.836338625009003,"rgba(38, 166, 154, 1.0)",0.4519876024768739,4.836338625009003,2.817912190536607,0,,,0.0,0.0,0.0,0.0,80.84330888049266,26.529287963014852,True,False,True,False,True,20.0
2024-04-02 17:00:00+00:00,6.175,6.355,6.17,6.29,37995.0,,,,,,4.877361322464832,"rgba(38, 166, 154, 1.0)",0.4848823299253888,4.877361322464832,2.91336390367646,0,,,0.0,0.0,0.0,0.0,82.78448914089971,28.43526088590545,True,False,True,False,True,20.0
2024-04-03 17:00:00+00:00,6.395,6.495,6.385,6.47,26952.0,,,,,,5.216880864450567,"rgba(38, 166, 154, 1.0)",0.5237910748476817,5.216880864450567,2.392402611888413,0,,,0.0,0.0,0.0,0.0,84.71745758664042,30.32636892126132,True,False,True,False,True,20.0
2024-04-04 17:00:00+00:00,6.305,6.335,6.175,6.195,28550.0,,,,,,5.21655561544264,"rgba(38, 166, 154, 1.0)",0.548205779408222,5.21655561544264,1.7848122389617513,0,,,0.0,0.0,0.0,0.0,80.1562721239499,34.85462645162917,True,False,True,False,False,20.0
2024-04-05 17:00:00+00:00,6.35,6.355,6.25,6.275,22167.0,,,,,,5.230961387257838,"rgba(38, 166, 154, 1.0)",0.5736908323924749,5.230961387257838,1.8198628142412288,0,,,0.0,0.0,0.0,0.0,77.70338762140668,32.655746250105224,True,False,True,False,False,20.0
