date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_403,aVWAP_BoS_CHoCH_bull_504,aVWAP_BoS_CHoCH_bull_768,aVWAP_BoS_CHoCH_bull_797,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_400,aVWAP_BoS_CHoCH_bear_637,aVWAP_BoS_CHoCH_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-21 00:00:00+00:00,14.7711076659,14.831174247,14.6814958759,14.7465734285,10411,,,,,,,,,,14.45764163654999,#000000,,14.45764163654999,,0,,,0.0,0.0,0.0,0.0,67.46179762942887,11.145001664567374,False,False,True,False,True,
2022-03-22 00:00:00+00:00,14.8020845809,14.8441897575,14.7660966943,14.7660966943,5196,,,,,,,,,,14.46836817597826,#000000,,14.46836817597826,,0,,,0.0,0.0,0.0,0.0,67.9240347181739,11.817752414930965,False,False,True,False,True,
2022-03-23 00:00:00+00:00,14.5564168197,14.7140346522,14.5564168197,14.609910568,18002,,,,,,,,,,14.444439943508165,#000000,,14.444439943508165,,0,,,0.0,0.0,0.0,0.0,65.45730351253395,11.817752414930965,False,False,True,False,True,
2022-03-24 00:00:00+00:00,14.4146779101,14.4407089311,14.2975383153,14.4407089311,79745,,,,,,,,,,14.36189155015849,#000000,,14.36189155015849,,0,,,0.0,0.0,0.0,0.0,62.37500609078894,11.817752414930965,False,False,True,False,False,
2022-03-25 00:00:00+00:00,14.0779666527,14.1380983113,13.9982466507,14.1348444337,5272,,,,,,,,,,14.351663650732707,#000000,,14.351663650732707,,0,,,0.0,0.0,0.0,0.0,57.37854624011355,13.647296391864728,False,False,True,False,False,
2022-03-28 00:00:00+00:00,14.1248224906,14.1478599442,14.0242125942,14.0242125942,6599,,,,,,,,,,14.34090739697552,#000000,,14.34090739697552,,0,,,0.0,0.0,0.0,0.0,54.45915448489673,10.976899398600679,False,False,False,False,False,
2022-03-29 00:00:00+00:00,14.2327861504,14.2389685179,14.0827823916,14.2064297416,9313,,,,,,,,,,14.33137484029712,#000000,,14.33137484029712,,0,,,0.0,0.0,0.0,0.0,53.474407576830295,10.066079292181868,False,False,False,False,False,
2022-03-30 00:00:00+00:00,14.1787717817,14.3105538258,14.1615262303,14.2584917837,20092,,,,,,,,,,14.317376650894964,#000000,,14.317376650894964,,0,,,0.0,0.0,0.0,0.0,52.30336539524646,8.86086002367,False,False,False,False,False,
2022-03-31 00:00:00+00:00,13.9933007567,14.1543676995,13.9916738179,14.1543676995,27207,,,,,,,,,,14.2847390622135,#000000,,14.2847390622135,,0,,,0.0,0.0,0.0,0.0,49.82914007335508,6.386933428557775,False,False,False,False,False,7.159884948241704
2022-04-01 00:00:00+00:00,14.0827823916,14.1934142311,14.0567513705,14.16738321,5318,,,,,,,,,,14.280662442851018,#000000,,14.280662442851018,,0,,,0.0,0.0,0.0,0.0,49.12043332999983,5.555332103100909,False,False,False,True,False,8.275120367248412
2022-04-04 00:00:00+00:00,13.8419954468,14.0372281047,13.8192183034,14.0372281047,81575,,,,,,,,,,14.186761243230142,#000000,,14.186761243230142,,0,,,0.0,0.0,0.0,0.0,46.55513982094569,2.9397224052001363,False,False,False,True,False,4.6785041321392065
2022-04-05 00:00:00+00:00,13.4320068652,13.7508868731,13.4124835994,13.7378713626,13153,,,,,,,,,,14.162622089770018,#000000,,14.162622089770018,,0,,,0.0,0.0,0.0,0.0,42.1142118257308,-1.3434195711196395,False,True,False,True,False,0.0
2022-04-06 00:00:00+00:00,12.885355423,13.0740803257,12.7291692967,13.0740803257,19696,,,,,,,,,,14.097012826042572,#000000,,14.097012826042572,,0,,,0.0,0.0,0.0,0.0,36.662975514643854,-6.412545026581881,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,12.7682158282,12.8008196821,12.6966305203,12.761708073,60153,,,,,,,,,,13.915519349405594,#000000,,13.915519349405594,,0,,,0.0,0.0,0.0,0.0,32.59664366294362,-10.06700778142256,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,12.8212540336,12.8918631783,12.7909929717,12.8146161233,11233,,,,,,,,,,13.889116451721009,#000000,,13.889116451721009,,0,,,0.0,0.0,0.0,0.0,30.501477113420876,-11.905344372211324,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,12.5534599045,12.6966305203,12.5534599045,12.6966305203,4110,,,,,,,,,,13.877707177232681,#000000,,13.877707177232681,,0,,,0.0,0.0,0.0,0.0,28.055963498057388,-14.179632673683919,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,12.54480459,12.6664345359,12.54480459,12.6445684782,6403,,,,,,,,,,13.860129618169228,#000000,,13.860129618169228,,0,,,0.0,0.0,0.0,0.0,26.39293299355616,-15.80084871894855,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,12.885355423,12.8983709335,12.734505656,12.734505656,6380,,,,,,,,,,13.84652103753238,#000000,,13.84652103753238,,0,,,0.0,0.0,0.0,0.0,29.255232112582704,-15.80084871894855,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,12.939174559,12.9959221849,12.9276558322,12.9634484862,3610,,,,,,,,,,13.839854070913859,#000000,,13.839854070913859,,0,,,0.0,0.0,0.0,0.0,31.731557288985595,-15.80084871894855,False,True,False,True,True,0.0
2022-04-18 00:00:00+00:00,12.9888938092,13.0285260388,12.9309097098,12.9309097098,7680,,,,,,,,,,13.826460363937782,#000000,,13.826460363937782,,0,,,0.0,0.0,0.0,0.0,33.93005118163961,-15.80084871894855,False,True,False,True,True,0.0
2022-04-19 00:00:00+00:00,13.3053008702,13.3053008702,13.2108082638,13.2108082638,2149,,,,,,,,,,13.8240710059445,#000000,,13.8240710059445,,0,,,0.0,0.0,0.0,0.0,38.55570644439814,-19.458675078019628,False,True,False,True,True,0.0
2022-04-20 00:00:00+00:00,13.3213750257,13.4385146204,13.3213750257,13.3929603336,2471,,,,,,,,,,13.821786098310506,#000000,,13.821786098310506,,0,,,0.0,0.0,0.0,0.0,41.78764770776035,-16.380097563032997,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,13.0440795739,13.3929603336,13.0348385614,13.3929603336,5487,,,,,,,,,,13.814550236771804,#000000,,13.814550236771804,,0,,,0.0,0.0,0.0,0.0,41.70454489552145,-16.349746399586138,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,12.9309097098,13.1391578783,12.8931647293,13.1001113467,10768,,,,,,,,,,13.797218709160287,#000000,,13.797218709160287,,0,,,0.0,0.0,0.0,0.0,40.83516228698407,-16.349746399586138,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,12.6315529677,12.6445684782,12.4233047992,12.6445684782,10437,,,,,,,,,,13.772642917528207,#000000,,13.772642917528207,,0,,,0.0,0.0,0.0,0.0,38.35197619283805,-16.349746399586138,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,12.3968182353,12.6055219466,12.3968182353,12.6055219466,4079,,,,,,,,,,13.330482568868176,#000000,,13.330482568868176,,0,,,-1.0,0.0,12.396818,99.0,35.45130588101103,-16.349746399586138,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,12.7761552897,12.8398011361,12.5925064361,12.5925064361,7839,,,,,,,,,,13.379627468162317,#000000,,13.379627468162317,,0,,,0.0,0.0,0.0,0.0,37.4080168410448,-16.349746399586138,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,12.9894795072,13.0220182835,12.8267856256,12.9048786888,11133,,,,,,,,,,13.417467559510001,#000000,,13.417467559510001,,0,,,0.0,0.0,0.0,0.0,40.533020852999,-16.349746399586138,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,12.9244019546,13.1001113467,12.9113864441,13.1001113467,7823,,,,,,,,,,13.426385775358881,#000000,,13.426385775358881,,0,,,0.0,0.0,0.0,0.0,42.144040087823925,-15.201904765453229,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,13.1001113467,13.1001113467,12.9374174651,12.9959872625,11280,,,,,,,,,,13.436072183232874,#000000,,13.436072183232874,,0,,,0.0,0.0,0.0,0.0,44.72104086674982,-12.574658459960332,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,13.3604215573,13.3604215573,13.2758207388,13.2758207388,2644,,,,,,,,,,13.443568740610317,#000000,,13.443568740610317,,0,,,0.0,0.0,0.0,0.0,48.419810284329074,-8.946568785765862,False,False,False,False,True,0.5106830946185816
2022-05-04 00:00:00+00:00,13.7899334047,13.8289799363,13.4254991099,13.4450223757,4148,,,,,,,,,,13.519143765646698,#000000,,13.519143765646698,,0,,,0.0,0.0,0.0,0.0,53.493442060460346,-4.140201171937882,False,False,True,False,True,4.795956796549689
2022-05-05 00:00:00+00:00,13.3441521691,13.5816852363,13.2888362494,13.5816852363,2426,,,,,,,,,,13.497982292148565,#000000,,13.497982292148565,,0,,,0.0,0.0,0.0,0.0,53.3086047695972,-4.140201171937882,False,False,True,False,True,0.2134745999266805
2022-05-06 00:00:00+00:00,13.4025267338,13.5068460507,13.2889013269,13.4320068652,3058,,,,,,,,,,13.488471444605798,#000000,0.6508907768556138,13.488471444605798,-0.13204167866840552,0,,,0.0,0.0,0.0,0.0,53.55636949296572,-3.867471112599084,False,False,True,False,True,0.7829817717439411
2022-05-09 00:00:00+00:00,12.8865268189,13.1196346125,12.8865268189,13.1196346125,10800,,,,,,,,,,13.40546025967274,"rgba(239, 83, 80, 0.5)",0.6511519595860428,13.40546025967274,-0.796946754337715,0,,,0.0,0.0,0.0,0.0,50.35301240661109,-3.867471112599084,False,False,False,False,True,0.0
2022-05-10 00:00:00+00:00,13.0805880809,13.1651888994,12.9634484862,13.1457307111,7615,,,,,,,,,,13.392268909595298,#000000,0.6455362229029914,13.392268909595298,-0.4828246930802151,0,,,0.0,0.0,0.0,0.0,49.55885017588446,-3.867471112599084,False,False,False,False,False,0.0
2022-05-11 00:00:00+00:00,12.9118419869,13.0805880809,12.9118419869,13.0773342033,1239,,,,,,,,,,13.389024768247022,"rgba(239, 83, 80, 0.5)",0.6384547939571428,13.389024768247022,-0.7474026130956632,0,,,0.0,0.0,0.0,0.0,48.001923729976,-3.867471112599084,False,False,False,False,False,0.0
2022-05-12 00:00:00+00:00,12.9048786888,12.9959872625,12.787739094,12.8658321572,6885,,,,,,,,,,13.274179404674456,"rgba(239, 83, 80, 0.5)",0.6287524332045992,13.274179404674456,-0.5873547303701382,0,,,0.0,0.0,0.0,0.0,46.9204575640014,-3.867471112599084,False,False,False,True,False,0.0
2022-05-13 00:00:00+00:00,13.353913802,13.4254991099,13.106619102,13.106619102,12183,,,,,,,,,,13.33847295483329,#000000,0.6163926509114058,13.33847295483329,0.02505034273831621,0,,,0.0,0.0,0.0,0.0,49.34858812810445,-3.867471112599084,False,False,False,False,False,0.5410247782234947
2022-05-16 00:00:00+00:00,13.3734370678,13.3864525783,13.2953440046,13.2953440046,26621,,,,,,,,,,13.383558166860912,#000000,0.6027852890760682,13.383558166860912,-0.01679055418957804,0,,,0.0,0.0,0.0,0.0,51.091181888720435,-3.867471112599084,False,False,False,False,True,0.7213589885130673
2022-05-17 00:00:00+00:00,13.7639023837,13.7957903845,13.698824831,13.7639023837,5005,,,,,,,,,,13.4051124527171,"rgba(38, 166, 154, 0.5)",0.5923368026068804,13.4051124527171,0.6057194646759433,0,,,0.0,0.0,0.0,0.0,54.546019234566884,-1.8777490654494216,True,False,True,False,True,4.2198170211532045
2022-05-18 00:00:00+00:00,13.3734370678,13.7053325863,13.3733719903,13.7053325863,5110,,,,,,,,,,13.413034355488566,#000000,0.5888968692203995,13.413034355488566,-0.06723976600688505,0,,,0.0,0.0,0.0,0.0,53.9238919343779,-1.8777490654494216,True,False,True,False,True,0.587077988136933
2022-05-19 00:00:00+00:00,13.3735672229,13.4970844178,13.1716966546,13.1716966546,1528,,,,,,,,,,13.413541305123019,#000000,0.5873766547007031,13.413541305123019,-0.06805527918604001,0,,,0.0,0.0,0.0,0.0,53.50996627297361,-1.8777490654494216,True,False,True,False,True,0.5882386203015812
2022-05-20 00:00:00+00:00,13.5881929915,13.6793015652,13.3669943901,13.6207317678,3019,,,,,,,,,,13.419032972624738,#000000,0.5861861978208011,13.419032972624738,0.28857728057079696,0,,,0.0,0.0,0.0,0.0,54.60205978955301,-1.2455802559795046,True,False,True,False,True,2.4912067645544873
2022-05-23 00:00:00+00:00,14.0725001383,14.1869064758,13.7899334047,13.7899334047,48687,,,,,,,,,,13.586140680985801,"rgba(38, 166, 154, 0.5)",0.5866593413466225,13.586140680985801,0.8290321538182719,0,,,0.0,0.0,0.0,0.0,57.88192906225183,2.0853115953962984,True,False,True,False,True,6.523432654376592
2022-05-24 00:00:00+00:00,13.99427692,14.0567513705,13.8550760349,14.0567513705,5306,,,,,,,,,,13.596443323472375,"rgba(38, 166, 154, 0.5)",0.5842583665894492,13.596443323472375,0.680920666741908,0,,,0.0,0.0,0.0,0.0,59.41305533313305,3.685293508531309,True,False,True,False,True,5.783038320866588
2022-05-25 00:00:00+00:00,14.1269700498,14.1478599442,13.9396117758,13.9396117758,5006,,,,,,,,,,13.607909477974328,"rgba(38, 166, 154, 0.5)",0.5861180842487836,13.607909477974328,0.8855904394947013,0,,,0.0,0.0,0.0,0.0,61.10763261666179,5.4455769317922815,True,False,True,False,True,6.854324765571214
2022-05-26 00:00:00+00:00,14.3031349848,14.3170615811,14.2584917837,14.2910305601,5145,,,,,,,,,,13.624062741496829,"rgba(38, 166, 154, 1.0)",0.5915543852411644,13.624062741496829,1.1479455824274338,0,,,0.0,0.0,0.0,0.0,63.100474796226976,7.475257518009684,True,False,True,False,True,8.253797981133047
2022-05-27 00:00:00+00:00,14.3749155254,14.388646889,14.1869064758,14.2910305601,4722,,,,,,,,,,13.638524630942621,"rgba(38, 166, 154, 1.0)",0.5984965253962496,13.638524630942621,1.2304012859052662,0,,,0.0,0.0,0.0,0.0,64.77632788743676,9.193294447299834,True,False,True,False,True,8.818893027182114
2022-05-31 00:00:00+00:00,14.032542521,14.1478599442,14.032542521,14.1478599442,3029,,,,,,,,,,13.644214024535719,"rgba(38, 166, 154, 0.5)",0.6005641395895216,13.644214024535719,0.6466062005129022,0,,,0.0,0.0,0.0,0.0,62.6591313757539,9.193294447299834,True,False,True,False,True,5.501729616643846
2022-06-01 00:00:00+00:00,14.0768603343,14.264999539,13.9916738179,14.264999539,4931,,,,,,,,,,13.653896966642886,"rgba(38, 166, 154, 0.5)",0.6020672512184992,13.653896966642886,0.7025184758033172,0,,,0.0,0.0,0.0,0.0,61.52312753271523,9.193294447299834,True,False,True,False,False,5.863128993807095
2022-06-02 00:00:00+00:00,14.2840021844,14.2840021844,14.1446060666,14.1608754548,2167,,,,,,,,,,13.659113206683234,"rgba(38, 166, 154, 1.0)",0.6057774855707788,13.659113206683234,1.0315486999784755,0,,,0.0,0.0,0.0,0.0,62.02519242992406,9.193294447299834,True,False,True,False,False,7.536325116021338
2022-06-03 00:00:00+00:00,14.2584917837,14.2584917837,14.1023056574,14.1934142311,24052,,,,,,,,,,13.70715632156045,"rgba(38, 166, 154, 0.5)",0.6101098969809865,13.70715632156045,0.9036658229406357,0,,,0.0,0.0,0.0,0.0,62.09927980786712,9.193294447299834,True,False,True,False,False,7.28606779456894
2022-06-06 00:00:00+00:00,14.3170615811,14.5155481167,14.3170615811,14.388646889,18448,,,,,14.383223759633333,,,,,13.854095037127678,"rgba(38, 166, 154, 0.5)",0.6151603836168869,13.854095037127678,0.7525948619289696,0,,,0.0,0.0,0.0,0.0,62.53093917861539,9.193294447299834,True,False,True,False,False,7.763680598666301
2022-06-07 00:00:00+00:00,14.3291009283,14.3291009283,14.2129374969,14.2129374969,2964,,,,,14.370371642021937,,,,,13.856215082079279,"rgba(38, 166, 154, 0.5)",0.6202026963172855,13.856215082079279,0.7624698328928274,0,,,0.0,0.0,0.0,0.0,62.90194974177008,9.193294447299834,True,False,True,False,False,7.863006601077835
2022-06-08 00:00:00+00:00,13.575177481,13.9916738179,13.5621619705,13.9916738179,131672,,,,,13.802083884240805,,,,,13.747909271185316,#000000,0.6202231594962547,13.747909271185316,-0.278499419992004,0,,,0.0,0.0,0.0,0.0,56.36731830980419,11.102650689362022,True,False,True,False,False,0.7156881248795521
2022-06-09 00:00:00+00:00,13.0155105283,13.2562974731,13.0155105283,13.2562974731,18224,,,,,13.726945464486208,,,,,13.715092079444629,"rgba(239, 83, 80, 1.0)",0.624482756352223,13.715092079444629,-1.1202575956317493,0,,,0.0,0.0,0.0,0.0,49.02323384464474,4.386397284537566,False,False,False,False,False,0.0
2022-06-10 00:00:00+00:00,12.7779123836,12.8788476677,12.7162188637,12.8788476677,30386,,,,,13.58594051418122,,,,,13.646596635519067,"rgba(239, 83, 80, 1.0)",0.6318746412445879,13.646596635519067,-1.3747730882316167,0,,,0.0,0.0,0.0,0.0,43.11831646255522,-0.7394266193644441,False,False,False,True,False,0.0
