date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_93,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,39.25,45.75,37.55,45.0,7012593,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,33.05,41.25,32.4,39.9,6782005,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,33.1,36.2,30.8,31.15,5754321,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.24475809741374274,-50.611895243534356,False,False,False,True,True,
2022-01-21 00:00:00+00:00,26.85,33.45,26.45,32.3,4994426,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.28881114070451047,-50.55686614259624,False,False,False,True,True,
2022-01-28 00:00:00+00:00,27.6,31.95,22.6,22.75,10684240,,,,,,,"rgba(239, 83, 80, 0.5)",,27.383333333333336,,0,,,0.0,0.0,0.0,0.0,2.149519833672865,-48.77629770458677,False,False,False,True,True,
2022-02-04 00:00:00+00:00,32.45,33.5,27.1,27.6,8448743,,,,,,,"rgba(239, 83, 80, 0.5)",,28.987740736332995,,0,,,0.0,0.0,0.0,0.0,11.68367010693099,-39.81043775806503,False,False,False,True,True,
2022-02-11 00:00:00+00:00,35.65,41.7,34.6,35.15,11102107,,,,,,,"rgba(239, 83, 80, 0.5)",,34.68136446923096,,0,,,0.0,0.0,0.0,0.0,21.78903828139309,-30.669458751660812,False,False,False,True,True,
2022-02-18 00:00:00+00:00,29.7,38.3,29.4005,35.125,6772662,,,,,,,"rgba(239, 83, 80, 0.5)",,33.801077414668384,,0,,,0.0,0.0,0.0,0.0,25.475290918507724,-27.88474449629123,False,False,False,True,True,
2022-02-25 00:00:00+00:00,28.7,29.7,24.1,28.45,5227460,,,,,,,"rgba(239, 83, 80, 0.5)",,32.61224385164533,,0,,,0.0,0.0,0.0,0.0,27.660605229826466,-26.45667933154006,False,False,False,True,True,
2022-03-04 00:00:00+00:00,26.6,32.75,26.3,28.3,7109344,,,,,,,"rgba(239, 83, 80, 0.5)",,31.793226599415142,,0,,,0.0,0.0,0.0,0.0,28.348412090612456,-26.321923215022743,False,False,False,True,True,
2022-03-11 00:00:00+00:00,24.95,28.9,24.25,26.95,7046076,,,,,,,"rgba(239, 83, 80, 0.5)",,30.867078512924607,,0,,,0.0,0.0,0.0,0.0,28.220567522852704,-26.321923215022743,False,False,False,True,True,
2022-03-18 00:00:00+00:00,28.85,29.1475,22.65,25.0,9125462,,,,,,,"rgba(239, 83, 80, 0.5)",,29.085223675328564,,0,,,0.0,0.0,0.0,0.0,31.30868107415771,-24.083093678940585,False,False,False,True,True,
2022-03-25 00:00:00+00:00,29.5,31.7,27.55,28.5,7927724,,,,,,,"rgba(239, 83, 80, 0.5)",,29.450090885691736,,0,,,0.0,0.0,0.0,0.0,33.98172474364519,-21.750667332360187,False,False,False,True,True,
2022-04-01 00:00:00+00:00,27.8,33.5,27.2,31.35,8770126,,,,,,,"rgba(239, 83, 80, 0.5)",,29.539617833193706,,0,,,0.0,0.0,0.0,0.0,35.07884125152381,-20.88476589516933,False,False,False,True,True,
2022-04-08 00:00:00+00:00,23.45,28.15,23.4,27.95,6287861,,,,,,,"rgba(239, 83, 80, 0.5)",,28.68962482314184,,0,,,0.0,0.0,0.0,0.0,34.12452433306353,-20.88476589516933,False,False,False,True,True,
2022-04-15 00:00:00+00:00,22.1,24.0995,21.95,22.9,3204067,,,,,,,"rgba(239, 83, 80, 0.5)",,28.22034205286329,,0,,,0.0,0.0,0.0,0.0,32.98253430224404,-20.88476589516933,False,False,False,True,True,
2022-04-22 00:00:00+00:00,19.5,23.25,19.3,22.05,4937074,,,,,,,"rgba(239, 83, 80, 0.5)",,27.441520650106234,,0,,,0.0,0.0,0.0,0.0,31.350644928852873,-20.88476589516933,False,False,False,True,False,
2022-04-29 00:00:00+00:00,17.8,19.8995,17.15,19.0,7437623,,,,,,,"rgba(239, 83, 80, 0.5)",,26.26127530516338,,0,,,0.0,0.0,0.0,0.0,29.699685891116566,-20.88476589516933,False,False,False,True,False,
2022-05-06 00:00:00+00:00,17.05,20.05,16.4505,17.8,6012009,,,,,,,"rgba(239, 83, 80, 0.5)",,25.505562583498815,,0,,,0.0,0.0,0.0,0.0,28.311463837465844,-15.439947739846204,False,False,False,True,False,
2022-05-13 00:00:00+00:00,13.7,16.3475,11.25,15.85,11149416,,,,,,,"rgba(239, 83, 80, 0.5)",,23.836262322839833,,0,,,0.0,0.0,0.0,0.0,26.465386178214814,-17.282071714443198,False,False,False,True,False,
2022-05-20 00:00:00+00:00,12.4,13.6,11.45,13.6,10578788,,,,,,,"rgba(239, 83, 80, 0.5)",,22.521316236416034,,0,,,0.0,0.0,0.0,0.0,24.849151913456367,-18.90458709846164,False,False,False,True,False,
2022-05-27 00:00:00+00:00,12.6,12.65,10.525,12.5,9405386,,,,,,,"rgba(239, 83, 80, 0.5)",,21.549165302770888,,0,,,0.0,0.0,0.0,0.0,23.871106424577064,-19.931552534540067,False,False,False,True,False,
2022-06-03 00:00:00+00:00,11.55,13.95,11.2,13.45,9174622,,,,,,,"rgba(239, 83, 80, 0.5)",,20.796615281355006,,0,,,0.0,0.0,0.0,0.0,22.915307904029238,-20.969368611833563,False,False,False,True,False,
2022-06-10 00:00:00+00:00,9.4,12.15,9.2,12.05,10573190,,,,,,,"rgba(239, 83, 80, 0.5)",,19.895736756551234,,0,,,0.0,0.0,0.0,0.0,21.737666266805043,-22.240954593345105,False,False,False,True,False,
2022-06-17 00:00:00+00:00,7.95,8.8,7.6,8.0,13189937,,,,,,,"rgba(239, 83, 80, 0.5)",,18.760688513844002,,0,,,0.0,0.0,0.0,0.0,20.58786530924893,-23.493885998690022,False,False,False,True,False,
2022-06-24 00:00:00+00:00,8.65,9.05,7.5,8.45,9054554,,,,,,,"rgba(239, 83, 80, 0.5)",,18.123473832491648,,0,,,0.0,0.0,0.0,0.0,20.445354371934165,-23.80003525402214,False,False,False,True,False,
