date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_288,aVWAP_BoS_CHoCH_bull_460,aVWAP_BoS_CHoCH_bull_553,aVWAP_BoS_CHoCH_bull_649,aVWAP_BoS_CHoCH_bull_683,aVWAP_BoS_CHoCH_bull_768,aVWAP_BoS_CHoCH_bull_827,aVWAP_BoS_CHoCH_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 18:00:00+00:00,52.81,53.33,52.81,53.33,2.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 19:00:00+00:00,53.33,53.33,53.33,53.33,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-05 20:00:00+00:00,53.33,53.35,53.33,53.35,1.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 18:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-06 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 18:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 16:00:00+00:00,53.36,53.36,53.14,53.14,45.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,78.38621003746113,30.547589033715013,False,False,True,False,False,
2025-02-10 17:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,63.97701672910188,18.876142453944027,False,False,True,False,False,
2025-02-10 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,54.370887856862375,11.786819346231269,False,False,False,False,False,
2025-02-10 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,47.96680194203604,7.337260452609939,False,False,False,True,False,
2025-02-10 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,43.697411332151816,4.370887856862375,False,False,False,True,False,
2025-02-11 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,40.85115092556234,2.216245958990889,False,False,False,True,False,
2025-02-11 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.213333333333345,"rgba(239, 83, 80, 1.0)",,53.213333333333345,,0,,,0.0,0.0,0.0,0.0,38.95364398783602,0.49652175927957387,False,False,False,True,False,
2025-02-11 17:00:00+00:00,53.14,53.14,53.14,53.14,1.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,37.68863936268514,-0.9899165618843568,False,False,False,True,False,
2025-02-11 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,36.84530294591788,-2.34349466544046,False,False,False,True,False,
2025-02-11 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,36.283078668073045,-3.6084992905913396,False,False,False,True,False,
2025-02-11 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,35.908262482843156,-4.799950161227535,False,True,False,True,False,
2025-02-12 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,35.658385026023225,-5.9191575652626796,False,True,False,True,False,
2025-02-12 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,35.49180005480994,-6.962353501920937,False,True,False,True,False,
2025-02-12 17:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,53.193804347826095,"rgba(239, 83, 80, 1.0)",,53.193804347826095,,0,,,0.0,0.0,0.0,0.0,35.38074340733442,-7.925169360264448,False,True,False,True,False,
2025-02-12 18:00:00+00:00,53.14,53.22,53.14,53.22,3.0,,,,,,,,,53.20295918367346,"rgba(38, 166, 154, 1.0)",,53.20295918367346,,0,,,0.0,0.0,0.0,0.0,47.21282009469452,-9.851585422191057,False,True,False,False,True,
2025-02-12 19:00:00+00:00,53.22,53.32,53.12,53.25,198.0,,,,,,,,,53.22725247524752,"rgba(38, 166, 154, 1.0)",,53.22725247524752,,0,,,0.0,0.0,0.0,0.0,56.93145229571812,-1.059243922664443,False,True,True,False,True,
2025-02-12 20:00:00+00:00,53.25,53.25,53.24,53.24,178.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,61.72931570022124,2.9856349411656,False,True,True,False,True,
2025-02-13 15:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,64.92789130322333,5.732190108198935,False,True,True,False,True,
2025-02-13 16:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,67.06027503855805,7.729870438781148,False,True,True,False,True,20.0
2025-02-13 17:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,68.48186419544786,9.296306684931459,False,True,True,False,True,20.0
2025-02-13 18:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,69.42959030004107,10.609384616612722,False,False,True,False,True,20.0
2025-02-13 19:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,70.06140770310321,11.764653676042144,False,False,True,False,True,20.0
2025-02-13 20:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,70.48261930514464,12.810623339036916,False,False,True,False,True,20.0
2025-02-14 15:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,70.76342703983892,13.770075297916222,False,False,True,False,True,20.0
2025-02-14 16:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,70.95063219630177,14.652626311888113,False,False,True,False,True,20.0
2025-02-14 17:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.07543563394367,15.46189098994816,False,False,True,False,True,20.0
2025-02-14 18:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.15863792570494,16.19937003216073,False,False,True,False,True,20.0
2025-02-14 19:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.21410612021245,16.866399243248097,False,False,True,False,True,20.0
2025-02-14 20:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.2510849165508,17.464987485642283,False,False,True,False,True,20.0
2025-02-17 15:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.27573744744302,17.998048706157363,False,False,True,False,True,20.0
2025-02-17 16:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.29217246803785,18.469329335702767,False,False,True,False,True,20.0
2025-02-17 17:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.3031291484344,18.883205263081436,False,False,True,False,True,20.0
2025-02-17 18:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.31043360203209,19.244444544802036,True,False,True,False,True,20.0
2025-02-17 19:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.31530323776389,19.557985069248502,True,False,True,False,True,20.0
2025-02-17 20:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,53.23423789298026,"rgba(38, 166, 154, 1.0)",,53.23423789298026,,0,,,0.0,0.0,0.0,0.0,71.31854966158508,19.828748946205593,True,False,True,False,True,20.0
2025-02-18 15:00:00+00:00,53.24,53.86,53.24,53.86,1.0,,,,,,,,,53.46571249407699,"rgba(38, 166, 154, 1.0)",,53.46571249407699,,0,,,0.0,0.0,0.0,0.0,80.63632177780286,28.44554704942375,True,False,True,False,True,20.0
2025-02-18 16:00:00+00:00,53.86,53.86,53.86,53.86,0.0,,,,,,,,,53.46571249407699,"rgba(38, 166, 154, 1.0)",,53.46571249407699,,0,,,0.0,0.0,0.0,0.0,86.84816985528138,33.67521793996981,True,False,True,False,True,20.0
2025-02-18 17:00:00+00:00,53.86,53.86,53.77,53.77,1.0,,,,,,,,,53.53491272709823,"rgba(38, 166, 154, 1.0)",,53.53491272709823,,0,,,0.0,0.0,0.0,0.0,85.96416500748781,33.67521793996981,True,False,True,False,False,20.0
2025-02-18 18:00:00+00:00,53.77,53.77,53.77,53.77,0.0,,,,,,,,,53.53491272709823,"rgba(38, 166, 154, 1.0)",,53.53491272709823,,0,,,0.0,0.0,0.0,0.0,85.37482844229208,33.67521793996981,True,False,True,False,False,20.0
2025-02-18 19:00:00+00:00,53.77,53.77,53.77,53.77,0.0,,,,,,,,,53.53491272709823,"rgba(38, 166, 154, 1.0)",,53.53491272709823,,0,,,0.0,0.0,0.0,0.0,84.98193739882828,33.67521793996981,True,False,True,False,False,20.0
2025-02-18 20:00:00+00:00,53.77,53.8,53.77,53.8,1.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",,53.54684412906083,,0,,,0.0,0.0,0.0,0.0,85.0741737247587,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 15:00:00+00:00,53.8,53.8,53.8,53.8,0.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",,53.54684412906083,,0,,,0.0,0.0,0.0,0.0,85.1356646087123,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 16:00:00+00:00,53.8,53.8,53.8,53.8,0.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",,53.54684412906083,,0,,,0.0,0.0,0.0,0.0,85.17665853134804,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 17:00:00+00:00,53.8,53.8,53.8,53.8,0.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",0.35432956614067884,53.54684412906083,0.7144644284035203,0,,,0.0,0.0,0.0,0.0,85.2039878131052,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 18:00:00+00:00,53.8,53.8,53.8,53.8,0.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",0.33078258285030293,53.54684412906083,0.7653240650029456,0,,,0.0,0.0,0.0,0.0,85.22220733427665,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 19:00:00+00:00,53.8,53.8,53.8,53.8,0.0,,,,,,,,,53.54684412906083,"rgba(38, 166, 154, 1.0)",0.3276478003605117,53.54684412906083,0.772646331397981,0,,,0.0,0.0,0.0,0.0,85.23435368172427,33.67521793996981,True,False,True,False,False,20.0
2025-02-19 20:00:00+00:00,53.8,53.91,53.8,53.91,182.0,,,,,,,,,53.722032505680964,"rgba(38, 166, 154, 1.0)",0.32634751830327097,53.722032505680964,0.575973414157715,0,,,0.0,0.0,0.0,0.0,86.87982404792189,34.52751254074526,True,False,True,False,True,20.0
2025-02-20 15:00:00+00:00,53.91,53.91,53.45,53.45,1.0,,,,,,,,,53.729153255853056,"rgba(239, 83, 80, 1.0)",0.3159677255727315,53.729153255853056,-0.8834866135364071,0,,,0.0,0.0,0.0,0.0,69.62588646105586,23.518485329658787,False,False,True,False,False,18.03825409828666
2025-02-20 16:00:00+00:00,53.45,53.45,53.28,53.28,25.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.3053432863557411,53.673815335254254,-1.289746173739144,0,,,0.0,0.0,0.0,0.0,55.75339381240405,11.863321902440873,False,True,False,False,False,9.154366104281298
2025-02-20 17:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.29402684194438017,53.673815335254254,-1.3393856582956098,0,,,0.0,0.0,0.0,0.0,46.50506537996951,4.714519891366017,False,True,False,True,False,9.154366104281298
2025-02-20 18:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.2819350765466923,53.673815335254254,-1.3968298662157832,0,,,0.0,0.0,0.0,0.0,40.33951309167982,0.18084156111963523,False,True,False,True,False,9.154366104281298
2025-02-20 19:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.2689634423733741,53.673815335254254,-1.4641965159992256,0,,,0.0,0.0,0.0,0.0,36.22914489948669,-2.8677436174840594,False,True,False,True,False,9.154366104281298
2025-02-20 20:00:00+00:00,53.28,53.28,53.28,53.28,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.26274558653428487,53.673815335254254,-1.4988466236439144,0,,,0.0,0.0,0.0,0.0,33.4888994380246,-5.090547863423872,False,True,False,True,False,9.154366104281298
2025-02-21 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.2562419324153059,53.673815335254254,-1.224683767782535,0,,,0.0,0.0,0.0,0.0,35.17824583023678,-5.090547863423872,False,True,False,True,False,12.272605527863139
2025-02-21 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.24935036315114123,53.673815335254254,-1.2585316952758496,0,,,0.0,0.0,0.0,0.0,36.30447675837824,-5.090547863423872,False,True,False,True,False,12.27260552786315
2025-02-21 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,53.673815335254254,"rgba(239, 83, 80, 1.0)",0.24203774554864937,53.673815335254254,-1.2965553556239762,0,,,0.0,0.0,0.0,0.0,37.05529737713921,-5.090547863423872,False,True,False,True,False,12.27260552786315
2025-02-21 18:00:00+00:00,53.36,53.36,52.44,52.44,2.0,,,,,,,,,53.66448851054393,"rgba(239, 83, 80, 1.0)",0.25614762072603003,53.66448851054393,-4.780401656955547,0,,,0.0,0.0,0.0,0.0,28.484518613155974,-10.877692088518302,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,52.44,52.44,52.44,52.44,0.0,,,,,,,,,53.66448851054393,"rgba(239, 83, 80, 1.0)",0.26942829028074644,53.66448851054393,-4.544765916259233,0,,,0.0,0.0,0.0,0.0,22.770666103833815,-16.403042282454024,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,52.44,52.44,52.44,52.44,0.0,,,,,,,,,53.66448851054393,"rgba(239, 83, 80, 1.0)",0.28199693308664353,53.66448851054393,-4.342205062803684,0,,,0.0,0.0,0.0,0.0,18.96143109761904,-20.143763970748495,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,51.77,51.77,51.66,51.66,2.0,,,,,,,,,53.644653748894655,"rgba(239, 83, 80, 1.0)",0.3406723611590178,53.644653748894655,-5.825696402674324,0,,,0.0,0.0,0.0,0.0,14.682492970013882,-24.38675195938944,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,51.66,51.66,51.66,51.66,0.0,,,,,,,,,53.644653748894655,"rgba(239, 83, 80, 1.0)",0.3893430826867721,53.644653748894655,-5.097441914722084,0,,,0.0,0.0,0.0,0.0,11.829867551610445,-27.368336949839303,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,51.66,51.66,51.66,51.66,0.0,,,,,,,,,53.644653748894655,"rgba(239, 83, 80, 1.0)",0.4313514066698271,53.644653748894655,-4.601013740089153,0,,,0.0,0.0,0.0,0.0,9.928117272674818,-29.59451814693309,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,51.66,52.08,51.66,52.08,2.0,,,,,,,,,53.62820067374945,"rgba(38, 166, 154, 1.0)",0.45172250909737455,53.62820067374945,-3.4273268269120374,0,,,0.0,0.0,0.0,0.0,16.81941866601306,-29.59451814693309,False,True,False,True,True,0.0
2025-02-24 19:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,53.62820067374945,"rgba(38, 166, 154, 1.0)",0.470586867645074,53.62820067374945,-3.2899359931079344,0,,,0.0,0.0,0.0,0.0,21.41361959490522,-39.203910124755474,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,52.08,52.08,51.82,51.82,1.0,,,,,,,,,53.62006560653945,"rgba(38, 166, 154, 1.0)",0.4970042507114275,53.62006560653945,-3.621831410823504,0,,,0.0,0.0,0.0,0.0,22.746041084672044,-37.62979943247278,False,True,False,True,True,0.0
2025-02-25 15:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,53.62006560653945,"rgba(38, 166, 154, 1.0)",0.5212675127224236,53.62006560653945,-3.4532472532927407,0,,,0.0,0.0,0.0,0.0,23.634322077849927,-36.26063182831674,False,True,False,True,True,0.0
2025-02-25 16:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,53.62006560653945,"rgba(38, 166, 154, 1.0)",0.5436651393861721,53.62006560653945,-3.310982213374617,0,,,0.0,0.0,0.0,0.0,24.22650940663518,-35.024097645137324,False,True,False,True,True,0.0
2025-02-25 17:00:00+00:00,51.82,51.82,51.41,51.41,1.0,,,,,,,,,53.516609576478025,"rgba(239, 83, 80, 1.0)",0.5790956603047427,53.516609576478025,-3.6377574913433968,0,,,0.0,0.0,0.0,0.0,22.285019384145833,-35.024097645137324,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,51.41,51.41,51.41,51.41,0.0,,,,,,,,,53.516609576478025,"rgba(239, 83, 80, 1.0)",0.6113603794109622,53.516609576478025,-3.445773797948306,0,,,0.0,0.0,0.0,0.0,20.990692702486268,-35.024097645137324,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,51.41,51.41,51.41,51.41,0.0,,,,,,,,,53.516609576478025,"rgba(239, 83, 80, 1.0)",0.6409375733821315,53.516609576478025,-3.2867624928926626,1,0.4791926505133287,0.4791926505133287,0.0,0.0,0.0,0.0,20.127808248046556,-35.024097645137324,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,51.41,51.41,51.41,51.41,0.0,,,,,,,,,53.516609576478025,"rgba(239, 83, 80, 1.0)",0.6681842277113135,53.516609576478025,-3.152737656938801,1,0.46289414292288494,0.46289414292288494,0.0,0.0,0.0,0.0,19.552551945086748,-35.024097645137324,False,True,False,True,False,0.0
