date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bear_289,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,21.845,22.42,21.845,22.38,1396.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,22.5,22.63,22.13,22.62,1736.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,22.41,22.41,21.94,22.275,383.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.40298507462688,-22.089552238805908,False,False,True,False,True,
2023-12-19 17:00:00+00:00,22.45,22.45,22.05,22.06,479.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.82189805981811,-22.089552238805908,False,False,True,False,True,
2023-12-20 17:00:00+00:00,22.09,22.12,21.52,21.77,464.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.30684507365683,-22.089552238805908,False,False,False,True,False,
2023-12-21 17:00:00+00:00,22.33,22.38,22.17,22.245,35.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.62367071647636,-22.089552238805908,False,False,False,True,False,
2023-12-22 17:00:00+00:00,22.79,23.36,22.79,23.195,788.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.633923004658755,-22.089552238805908,False,False,True,False,False,
2023-12-25 17:00:00+00:00,23.195,23.195,23.195,23.195,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.97409119678035,-22.089552238805908,False,False,True,False,False,
2023-12-26 17:00:00+00:00,23.36,23.915,23.36,23.775,462.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.98070770497665,-22.089552238805908,False,False,True,False,False,
2023-12-27 17:00:00+00:00,23.995,24.13,23.42,23.64,691.0,,,,"rgba(239, 83, 80, 1.0)",,23.73,,0,,,0.0,0.0,0.0,0.0,69.3131726898767,-16.60879199953714,False,False,True,False,False,
2023-12-28 17:00:00+00:00,23.555,23.555,23.33,23.49,576.0,,,,"rgba(239, 83, 80, 1.0)",,23.606495659037094,,0,,,0.0,0.0,0.0,0.0,69.05484340864444,-13.368488578895175,False,False,True,False,False,
2023-12-29 17:00:00+00:00,23.25,23.555,23.25,23.36,152.0,,,,"rgba(239, 83, 80, 1.0)",,23.58312661498708,,0,,,0.0,0.0,0.0,0.0,67.35423603585394,-11.703098480263648,False,False,True,False,False,
2024-01-01 17:00:00+00:00,23.36,23.36,23.36,23.36,0.0,,,,"rgba(239, 83, 80, 1.0)",,23.58312661498708,,0,,,0.0,0.0,0.0,0.0,66.22049778732693,-9.633678791288546,False,False,True,False,False,
2024-01-02 17:00:00+00:00,22.875,23.035,22.36,22.775,727.0,,,,"rgba(239, 83, 80, 1.0)",,23.29185461323392,,0,,,0.0,0.0,0.0,0.0,59.58325711753716,-9.633678791288546,False,False,True,False,False,
2024-01-03 17:00:00+00:00,22.435,22.435,22.0,22.11,695.0,,,,"rgba(239, 83, 80, 1.0)",,23.020266924791738,,0,,,0.0,0.0,0.0,0.0,51.13255304539277,-9.633678791288546,False,False,False,False,False,
2024-01-04 17:00:00+00:00,21.955,21.955,21.715,21.765,1265.0,,,,"rgba(239, 83, 80, 1.0)",,22.647914434161386,,0,,,0.0,0.0,0.0,0.0,43.99133259633762,-9.633678791288546,False,False,False,True,False,
2024-01-05 17:00:00+00:00,22.015,22.1,21.79,21.855,958.0,,,,"rgba(239, 83, 80, 1.0)",,22.509262769878884,,0,,,0.0,0.0,0.0,0.0,40.10503669123999,9.481427760662115,False,False,False,True,False,
