date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_718,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-02 00:00:00+00:00,114.3335018683,114.6972857654,111.6498501683,111.6498501683,109519,108.4292233345405,109.18993283975583,110.07620747952622,110.930700538456,118.1762675861188,119.31637907982264,120.0913993064606,120.3929260598814,118.80715037800906,,107.94477067812817,108.67550897325037,112.87627219840086,120.15519350410682,120.16793403485862,118.08617157063927,119.31629099610177,"rgba(255, 0, 0, 1.0)",3.234853693721035,119.31629099610177,-1.540344510007836,8,0.33279804786646494,2.6623843829317195,0.0,0.0,0.0,0.0,41.69618089421759,-3.5875489895590604,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,110.5863289391,112.7229132703,110.2674713593,111.7293657743,135280,108.43531566199349,109.19446860689712,110.07883038868242,110.93134212715957,118.15120455535497,119.28437432635366,120.04745868159887,120.34270701637358,118.70965785681209,,107.95182230031686,108.68111102355144,112.87152203180635,120.10975459075188,120.09721293234199,117.98091127773515,119.22157063792008,"rgba(255, 26, 202, 1.0)",3.337363767323494,119.22157063792008,-2.587443953029247,7,0.355262847314017,2.4868399311981193,0.0,0.0,0.0,0.0,39.099262559038564,-5.1839375984915605,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,103.9368363937,106.9286110666,103.1814381374,106.4415779803,206203,108.42274421712784,109.17894220954517,110.05956709193963,110.9080624310155,118.07793016781316,119.1972151631008,119.93268049902146,120.21349157390881,118.44115421028708,,107.94103642179817,108.66758929133286,112.83646307971925,119.99145332718962,119.91427714241745,117.67844731233518,118.95310296532027,"rgba(255, 26, 202, 1.0)",3.7168553866308636,118.95310296532027,-4.040045955414943,7,0.3285207555464083,2.299645288824858,0.0,0.0,0.0,0.0,33.92361536669675,-10.06704314205426,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,102.5353738393,107.0677633769,99.175839489,100.0902689571,238848,108.40150057884769,109.15411969397033,110.03019484355866,110.8737684764813,117.9830496842474,119.08549181721354,119.78679289362272,120.04983604795595,118.10462413397497,102.92632556840002,107.92194726454323,108.64518984167633,112.78756249489955,119.8412115625144,119.6839230915767,117.29978241090527,117.8261201636886,"rgba(255, 26, 202, 1.0)",4.108232026711769,117.8261201636886,-3.7219772946045913,6,0.33843399695880544,2.0306039817528325,0.0,0.0,0.0,0.0,29.954648320450598,-13.669035164217988,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,101.0742745804,106.4813357833,99.9212982945,105.7557558792,254216,108.37729162616026,109.12608945782767,109.99730345075884,110.83561449211078,117.88048757985493,118.96510432419768,119.630316469913,119.87469111034267,117.75232360448513,102.70255033797952,107.90003751051508,108.61974554917008,112.73377540495095,119.68015294742732,119.43933807817082,116.9059991930593,117.5034923779929,"rgba(255, 26, 202, 1.0)",4.5342412458508194,117.5034923779929,-3.6233664921615936,6,0.31476147007218064,1.888568820433084,0.0,0.0,0.0,0.0,26.79232998422347,-16.490103108905927,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,110.8845124613,111.4708406605,100.9202130939,101.4221553563,323347,108.37408398940785,109.11880946921463,109.98494664280163,110.8179003929699,117.7959590425265,118.86263325466565,119.49524797232087,119.72288487145897,117.47348498811947,104.70501391606457,107.89931488621586,108.61523930312951,112.70093220366178,119.54102470466752,119.23172079418997,116.60670645337005,117.38532656311239,"rgba(239, 83, 80, 1.0)",4.608107773282167,117.38532656311239,-1.4107339545103819,6,0.3108958866890286,1.8653753201341718,0.0,0.0,0.0,0.0,33.74938679408675,-23.59831520476159,False,True,False,True,True,0.0
2025-04-10 00:00:00+00:00,108.0815873525,108.9251485368,105.3581778496,108.6481360447,98412,108.37263615267842,109.11611812515353,109.98070375851347,110.81201852583153,117.76974238508447,118.8309742682249,119.45369977819648,119.67628107755301,117.38912581126365,105.00084032268435,107.89862538902254,108.61339451907521,112.69041348408726,119.49824837372537,119.16835543046271,116.51647162744219,117.33459033753896,"rgba(255, 0, 0, 1.0)",4.745803446212411,117.33459033753896,-1.9497231796280379,6,0.3037375456901887,1.822425274141132,0.0,0.0,0.0,0.0,36.8456669399076,-20.993549384997905,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,110.6757839958,110.80002713,107.6939487736,108.5189231851,159691,108.37607970548025,109.11770754076309,109.98000505858322,110.80893723078684,117.73677601356847,118.79014316778658,119.39951768336078,119.61530362692639,117.28579514998079,105.70267096493619,107.9032081591802,108.61625058526815,112.68079070641454,119.4424295269681,119.08660496944171,116.40949589918264,117.29515843349854,"rgba(239, 83, 80, 1.0)",4.811153695922869,117.29515843349854,-1.3758393217219431,6,0.30006559857459647,1.8003935914475788,0.0,0.0,0.0,0.0,40.61704054692977,-17.660030295964347,False,True,False,True,True,0.0
2025-04-14 00:00:00+00:00,111.6100923654,112.2452232677,110.4075182203,111.8784575354,97847,108.38082902794825,109.1213961421277,109.98239720789402,110.80999665608279,117.72096085810954,118.76995590870263,119.37238853888141,119.58465797470717,117.23775332768187,106.17992662433782,107.90861341556601,108.62066597322541,112.678292191872,119.41446102168591,119.04616572176171,116.36182198307415,117.28734501868523,"rgba(239, 83, 80, 1.0)",4.854289676680221,117.28734501868523,-1.1695331410810683,6,0.2971994777375985,1.783196866425591,0.0,0.0,0.0,0.0,43.72564166407503,-14.884626274881782,False,False,False,True,True,0.0
2025-04-15 00:00:00+00:00,112.1567621561,113.0325271608,112.1070649024,112.3157933679,91666,108.38674033440374,109.12635584270878,109.98620124697105,110.81262301494509,117.70858296419715,118.75373235993565,119.35035081151638,119.55968582088734,117.20115560765096,106.63332942454878,107.91511567189349,108.62627896710337,112.67783567018324,119.39172784426819,119.01363898266858,116.32695165298803,117.2877830679007,"rgba(239, 83, 80, 1.0)",4.876405849573593,117.2877830679007,-1.0522136733654717,6,0.2950656474704439,1.7703938848226635,0.0,0.0,0.0,0.0,46.15942017028917,-12.645875407035788,False,False,False,False,True,0.0
2025-04-16 00:00:00+00:00,110.6857234465,112.1566627616,109.8309306828,111.1131198283,60483,108.3891491028207,109.12809849951047,109.98712746099972,110.81270676893548,117.69807146374879,118.74047477148963,119.33266446595998,119.53976214788517,117.16960670614162,106.82775836676322,107.91793557274266,108.62847754733764,112.67565207603089,119.37350556265966,118.98736760770247,116.29531044371096,117.27578196888525,"rgba(239, 83, 80, 1.0)",4.9227098463404495,117.27578196888525,-1.3387054545342154,6,0.2921889665920862,1.7531337995525171,0.0,0.0,0.0,0.0,46.75722831870516,-11.98872892048442,False,False,False,False,True,0.0
2025-04-17 00:00:00+00:00,111.7492446757,112.5229315214,111.202574885,111.4113033506,97557,108.39447108068954,109.13238708805221,109.9901565577823,110.81444609489222,117.68350148835844,118.72171750066506,119.30743087058678,119.51126727546263,117.12684936051743,107.17057470906812,107.92389775962378,108.63347466376389,112.67397837775825,119.34749535203402,118.95019540909357,116.25372912162128,117.26510160534633,"rgba(239, 83, 80, 1.0)",4.956310203303675,117.26510160534633,-1.1128958243916385,6,0.2901709636847185,1.741025782108311,0.0,0.0,0.0,0.0,47.94897810320204,-10.612141182124113,True,False,False,False,True,0.0
2025-04-21 00:00:00+00:00,109.8408701336,111.0385739478,108.8171067073,111.0137253209,129668,108.39756200028695,109.1340037206843,109.98995696626672,110.81235969450356,117.65791732153662,118.6900244752425,119.2655869693372,119.46430818826116,117.05080147195756,107.39855824653701,107.92789550625136,108.63609855194402,112.66674058580256,119.30441913470852,118.88818585902773,116.17612265705765,117.22148821754702,"rgba(239, 83, 80, 1.0)",5.025128428273662,117.22148821754702,-1.4687421802834515,6,0.28719713661018337,1.7231828196611003,0.0,0.0,0.0,0.0,47.35472152597888,-10.612141182124113,True,False,False,False,True,0.0
2025-04-22 00:00:00+00:00,111.7989419294,112.0772465502,110.2682665154,110.2682665154,61440,108.40046410986844,109.13624760626678,109.9913967660955,110.81297352925691,117.64815871974338,118.67760611128557,119.24900773539152,119.44564162390463,117.02267867727737,107.55025351805459,107.93120476994211,108.63879331913608,112.66515425195068,119.28734120079707,118.86389709182461,116.14853854250242,117.21006130819424,"rgba(239, 83, 80, 1.0)",5.05923344140119,117.21006130819424,-1.0695532122541458,6,0.28661702499506364,1.7197021499703817,0.0,0.0,0.0,0.0,48.49176163941527,-9.39855682335289,True,False,False,False,True,0.0
2025-04-23 00:00:00+00:00,112.7829475527,114.860392152,112.6885227707,114.3533807698,96307,108.40814130227676,109.14297858547708,109.9969873080687,110.81741405366989,117.63793737392487,118.66370370105864,119.22993574926029,119.42399391039716,116.99506661472653,107.88228662959139,107.9394724514923,108.64617515956125,112.66665808012002,119.26766434580793,118.83654688393437,116.12436660133596,117.2114731255923,"rgba(239, 83, 80, 0.5)",5.080170352078749,117.2114731255923,-0.8717277701288518,6,0.2872752393846714,1.7236514363080286,0.0,0.0,0.0,0.0,49.98996022322096,-7.560092577583646,True,False,False,False,True,0.0
2025-04-24 00:00:00+00:00,115.7349644227,115.8442983808,113.5880430627,113.5880430627,58081,108.41423829459107,109.14854520790819,110.00192258178095,110.82172376614247,117.63415687788186,118.65793304719986,119.22168152799365,119.41451242829804,116.98608457008824,108.11800270172289,107.94590307537466,108.6521079807999,112.66943702125776,119.25912816113984,118.82507582047609,116.11863775704299,117.22078702416904,#000000,5.068185053761832,117.22078702416904,-0.29316660416063445,6,0.28912835239596685,1.734770114375801,0.0,0.0,0.0,0.0,53.01899620729917,-4.337456971348246,True,False,True,False,True,0.0
2025-04-25 00:00:00+00:00,117.4246710486,117.4246710486,115.8741167331,116.3313314671,59464,108.4222063483002,109.15601695306134,110.008813417679,110.82805309915678,117.63306977152469,118.65507188841345,119.21700648737551,119.40895430322074,116.98571519843976,108.40408368062454,107.95418666195411,108.65992415015099,112.67447836621865,119.25425943164,118.81913870210637,116.12294572617792,117.2402768165023,#000000,5.040067996090608,117.2402768165023,0.03658566357452515,6,0.2910395162812465,1.7462370976874793,0.0,0.0,0.0,0.0,56.06712800141383,-1.2045460563937809,True,False,True,False,True,0.8383556594001931
2025-04-28 00:00:00+00:00,117.1066086249,117.8918252334,116.0977543747,117.0966691741,73194,108.43213699353767,109.16534124959992,110.01742887189816,110.83598463707463,117.63196458580586,118.6518124331217,119.21158609359904,119.40248475087337,116.98598288630502,108.73642202421146,107.96450308883338,108.66966936461942,112.68084893259402,119.24861000490729,118.81235279856656,116.12901348479336,117.26360514426878,#000000,5.02111564871834,117.26360514426878,-0.03126725818570799,6,0.29360569755117344,1.7616341853070407,0.0,0.0,0.0,0.0,57.78061102418928,0.627012050006023,True,False,True,False,True,0.5309049900597209
2025-04-29 00:00:00+00:00,117.5638233589,117.7200715246,116.5301204819,116.5798177356,80954,108.4433986882885,109.17594132205403,110.02725734894291,110.84507134449207,117.63123261569886,118.6487529255406,119.20627699752099,119.39608835240543,116.98779416665457,109.08517244996833,107.97618635808527,108.68072902516435,112.68825951614382,119.24306589799444,118.80590793013748,116.13738428241429,117.28942477791756,#000000,5.00783463110318,117.28942477791756,0.054793858263244545,6,0.2963803589035792,1.7782821534214754,0.0,0.0,0.0,0.0,59.22985813933146,2.2361962406861338,True,False,True,False,True,0.9711246803565068
2025-04-30 00:00:00+00:00,117.9017646841,118.1104931497,115.5361754079,116.3611498193,96624,108.45666834633778,109.18841902168609,110.03881054830867,110.85573445496918,117.63014889227149,118.6448853443326,119.19968996299451,119.38818790378517,116.98926052610575,109.46173737999426,107.98996033221549,108.69375664523412,112.69690303282609,119.23619391768105,118.79784605613358,116.14644860910703,117.31712975733112,#000000,5.007935429067221,117.31712975733112,0.11674170624795363,6,0.29908296821121766,1.7944978092673058,0.0,0.0,0.0,0.0,60.435030720331625,3.646273572911106,True,False,True,False,True,1.2997171091195732
2025-05-01 00:00:00+00:00,118.826133603,119.9592309874,118.5776473345,119.1342565759,73688,108.46900281541198,109.20020946064093,110.04997987768516,110.86632605075532,117.63289159972068,118.6458413857273,119.1994951013494,119.38746253749892,117.00141487218679,109.79256533147634,108.00264593867306,108.70592730217352,112.70631091229849,119.23590164787045,118.79906554027454,116.16598811130079,117.34983909034415,#000000,5.012882507879859,117.34983909034415,0.29450012250142216,6,0.30292636856966354,1.8175582114179814,0.0,0.0,0.0,0.0,61.90597178242387,5.325507766719014,True,False,True,False,True,2.201612395486549
2025-05-02 00:00:00+00:00,121.4501485985,121.7582715714,120.0288071426,121.0923283718,97662,108.48830328503897,109.21886847977314,110.06792712391812,110.8836417065068,117.64127371765561,118.65229971327004,119.20564397675784,119.39352734629293,117.0319969625503,110.28264543845391,108.02236734581682,108.72503824471457,112.72253032082047,119.2420790606038,118.81041199892282,116.20839243855399,117.40798170477724,"rgba(38, 166, 154, 0.5)",5.038970226859327,117.40798170477724,0.802181142523269,6,0.3059257457544163,1.8355544745264978,0.0,0.0,0.0,0.0,64.57450029349675,8.099097577107948,True,False,True,False,True,4.693770951893793
2025-05-05 00:00:00+00:00,121.4203302463,121.927242234,121.0625100196,121.0625100196,60725,108.50064602137304,109.23082236107076,110.07945224444607,110.89479051029998,117.64705545443036,118.65694230951733,119.21024065504218,119.39814607916279,117.0525969851595,110.57675402432714,108.0349661775029,108.73726655295816,112.73305403500115,119.24671228361166,118.81861631780781,116.23647869472804,117.44466444631905,"rgba(38, 166, 154, 0.5)",5.053630418490439,117.44466444631905,0.7866950035433159,6,0.30915874046963304,1.8549524428177984,0.0,0.0,0.0,0.0,66.31163291916795,9.944300683953493,True,False,True,False,True,4.662148380941375
2025-05-06 00:00:00+00:00,121.0227522166,121.2811779359,120.570507208,121.2612990344,72428,108.51475698633615,109.24445451573716,110.0925516944722,110.90741509677191,117.6530083651292,118.66145570350372,119.21446248464866,119.40227373734817,117.07410006728706,110.89237456386194,108.04939088028499,108.75123575558946,112.74483937802907,119.25094677436377,118.82645938545461,116.26634979496892,117.4836554372043,"rgba(38, 166, 154, 0.5)",5.057647974230267,117.4836554372043,0.6997515045388887,6,0.31143653553269446,1.8686192131961668,0.0,0.0,0.0,0.0,66.87224261005811,10.710112185729834,True,False,True,False,True,4.234389362027223
2025-05-07 00:00:00+00:00,121.2513595837,121.8179082759,120.7345081452,121.0923283718,92023,108.53308473976682,109.26218597209696,110.10962290594783,110.92390255540212,117.66124700734795,118.66793473210448,119.22074493194141,119.40852463077321,117.10323348343238,111.27825326152949,108.06811042272584,108.76938749585129,112.76032748444149,119.25726753315004,118.83777792002711,116.30623168180301,117.53356799905842,"rgba(38, 166, 154, 0.5)",5.048434246914539,117.53356799905842,0.7364246819523863,6,0.31264126437347856,1.8758475862408712,0.0,0.0,0.0,0.0,67.41653381390535,11.522717336380992,True,False,True,False,True,4.456641048138827
2025-05-08 00:00:00+00:00,122.4142753203,123.3038561616,122.2453046577,122.7422771948,118111,108.55908408072496,109.28748723411437,110.13417063180826,110.94781366478813,117.67581046388165,118.68061312949001,119.23417569064651,119.42242365333283,117.1522915467198,111.79655240732221,108.09457496487518,108.79518417905626,112.78335050002349,119.27087700057297,118.860353822052,116.37054404740755,117.60821305457083,"rgba(38, 166, 154, 0.5)",5.003451514177581,117.60821305457083,0.9605493831829719,6,0.31454697072880683,1.8872818243728409,0.0,0.0,0.0,0.0,68.64137891382893,12.995538265411568,True,False,True,False,True,5.588227887937425
2025-05-09 00:00:00+00:00,122.8814295051,123.0802185199,122.3993661442,122.9013084066,68160,108.57418503009865,109.30218906758793,110.14844255484542,110.96172379146532,117.68439889822925,118.68813578315013,119.24217713295144,119.43071719978677,117.18088205116611,112.0781093328536,108.10994219481613,108.81016940227819,112.79676575018115,119.27898697720012,118.87371173461891,116.40783846442847,117.65028406098779,"rgba(38, 166, 154, 1.0)",4.935752447192344,117.65028406098779,1.059847611905233,6,0.31498257999986795,1.8898954799992076,0.0,0.0,0.0,0.0,69.79532151825252,14.382353329913528,True,False,True,False,True,6.041651907863272
2025-05-12 00:00:00+00:00,124.9587747099,125.5253234021,124.2431342566,125.0482297666,100342,108.5996682450906,109.3271710567657,110.17291246238673,110.9858063988359,117.70222639354856,118.70486787871847,119.2609035718853,119.45052516800872,117.23818134586915,112.54443092480273,108.1357691891107,108.83551218963743,112.8206308783142,119.29803944963572,118.90378658830635,116.47996306231794,117.72749463444241,"rgba(38, 166, 154, 1.0)",4.88757780141114,117.72749463444241,1.4795222437931888,6,0.31346362793450405,1.8807817676070244,0.0,0.0,0.0,0.0,71.9242738008524,16.64597013591616,True,False,True,False,True,8.026808357753772
2025-05-13 00:00:00+00:00,126.7578152939,127.2529987298,125.4061493877,125.4358683454,62511,108.61702141334243,109.34425125123076,110.18972853369526,111.00244712070909,117.71568755931409,118.71786117848661,119.2757188844618,119.46630615267392,117.2806374311112,112.85279362059181,108.15331455993979,108.85279148244017,112.83736735724874,119.31313237673412,118.92720941470188,116.53249863874788,117.78201807877986,"rgba(0, 255, 255, 0.75)",4.897412008712381,117.78201807877986,1.832763345038646,6,0.3102342735128134,1.8614056410768804,0.0,0.0,0.0,0.0,74.3142365855962,19.076905931653656,True,False,True,False,True,9.688325854763224
2025-05-14 00:00:00+00:00,127.2050905773,127.6623053113,126.7876336462,127.3840006906,170029,108.66601674344908,109.39255344474455,110.23738057954026,111.04970329008151,117.75519515266129,118.75636283153545,119.31985566642388,119.5134062208197,117.40338098314382,113.66875419412597,108.20280485661361,108.90160281869322,112.88516283297373,119.35811005470377,118.99641920171264,116.68315735674652,117.93423686582666,"rgba(0, 255, 255, 0.75)",5.03703292675305,117.93423686582666,1.8405386357975373,6,0.30584962879396693,1.8350977727638016,0.0,0.0,0.0,0.0,76.13300863765984,20.91804853295602,True,False,True,False,True,10.096812453311525
2025-05-15 00:00:00+00:00,128.1294594961,128.1493383976,127.2343125624,127.6672750367,108420,108.69816288070113,109.42428298210595,110.26873039677761,111.08084171580258,117.78185396224744,118.782515721495,119.34993143644908,119.54553249403881,117.4849182520908,114.1639985516633,108.2352522176341,108.93364029372856,112.91678418364813,119.38876300129532,119.04323040631706,116.78254599768742,118.03198702902355,"rgba(0, 255, 255, 0.75)",5.202285684125833,118.03198702902355,1.9409684665891571,5,0.29070820289564947,1.4535410144782475,0.0,0.0,0.0,0.0,77.80751365141282,22.61340656877603,True,False,True,False,True,10.941715084237249
2025-05-16 00:00:00+00:00,128.5270375257,128.6065531317,127.2945456339,128.0002466365,96580,108.72716274407297,109.45292237193071,110.29704594274807,111.1089856723992,117.80619975880398,118.8064665082956,119.37750082064495,119.57498729378129,117.55859397087362,114.58609435917495,108.26451431984158,108.96254695060927,112.94541341063594,119.416861477647,119.08594589867211,116.87200290720611,118.11847267129387,"rgba(0, 255, 255, 0.75)",5.368842957397902,118.11847267129387,1.9386979535439428,5,0.28420963407971606,1.4210481703985802,0.0,0.0,0.0,0.0,79.12105876610181,23.97625160819406,True,False,True,False,True,11.305623995304295
2025-05-19 00:00:00+00:00,128.9643733583,129.053828415,127.0361199147,127.2249694787,155861,108.77428195284251,109.49947040804126,110.3430851610664,111.15476330317517,117.846037183123,118.84571926466512,119.42268040595708,119.62324589789924,117.67767022859013,115.22570789394959,108.31205051631675,109.00951920000325,112.99202038722834,119.46290401759217,119.15561014963473,117.01605375248535,118.25514685749222,"rgba(0, 255, 255, 0.75)",5.526702585979521,118.25514685749222,1.9377244087596845,5,0.27786506093445673,1.3893253046722838,0.0,0.0,0.0,0.0,80.2194264369976,25.160236008630022,True,False,True,False,True,11.709199299775953
2025-05-20 00:00:00+00:00,129.779408319,129.779408319,128.9842522598,128.9842522598,87481,108.80219492017957,109.5271018170892,110.37048519197113,111.18208117483627,117.8707259523278,118.87028780458556,119.45111671231237,119.65367847709562,117.75051770490057,115.58888355425302,108.34017560108514,109.03736314684556,113.02002768413104,119.49189319704861,119.19914087903074,117.10346642528536,118.33669118743285,"rgba(0, 255, 0, 1.0)",5.707030890456997,118.33669118743285,2.0050210610741694,5,0.27116393711553016,1.3558196855776508,0.0,0.0,0.0,0.0,81.360747348234,26.406435973565408,True,False,True,False,True,12.462724108666222
2025-05-21 00:00:00+00:00,128.208975102,129.9085217842,127.9406099321,128.8351604987,89294,108.82947265572416,109.55406171431746,110.39716578945499,111.20862536198571,117.8940337742475,118.89330660477349,119.47760196934254,119.68195601388031,117.81878498552425,115.92008132790677,108.36768668487505,109.06455975111655,113.0470869394912,119.51887992639186,119.2396602311173,117.18556723369498,118.41243434883646,"rgba(0, 255, 255, 0.75)",5.843646687072882,118.41243434883646,1.6764430291165844,4,0.2872205339196327,1.1488821356785308,0.0,0.0,0.0,0.0,78.52874227814327,26.406435973565408,True,False,True,False,False,10.462180180760644
2025-05-22 00:00:00+00:00,127.9903071858,128.7341756792,126.9764832102,127.6324869591,116605,108.86357589666468,109.58771225386783,110.43039817240104,111.24161438533677,117.92211461814355,118.92080498835422,119.50902839005718,119.715417788758,117.9003058628259,116.30304831809772,108.40211543135139,109.0985438132926,113.08051375310029,119.55088296545917,119.28769645640675,117.28383660857777,118.5019432135853,"rgba(0, 255, 255, 0.75)",5.967830837094126,118.5019432135853,1.5899183859632995,4,0.2829094384068251,1.1316377536273003,0.0,0.0,0.0,0.0,76.17062936941454,31.22641036927017,True,False,True,False,False,10.185339779319921
2025-05-23 00:00:00+00:00,128.1990356513,128.6562503854,126.3304189121,126.5292079269,155689,108.90851116208685,109.63203031332351,110.47413894716564,111.28500598284482,117.95872174507701,118.95656238827763,119.54977323196152,119.75874422674272,118.00528327627627,116.77074144568091,108.44749207779103,109.1433152801257,113.12439627932845,119.59236262165042,119.34974641680084,117.4101903611119,118.61528538387378,"rgba(0, 255, 255, 0.75)",6.087657221197003,118.61528538387378,1.5742920337327697,4,0.2784747031942134,1.1138988127768537,0.0,0.0,0.0,0.0,74.78808164218789,29.871359952140565,True,False,True,False,False,10.3891993773634
2025-05-27 00:00:00+00:00,130.8628084498,130.8628084498,129.7918326325,130.4354120679,73190,108.93266788566588,109.65597557141969,110.4979227610231,111.3087576298393,117.9807018212071,118.97856225177482,119.57524515941672,119.78599201012172,118.06773813491382,117.03005905973548,108.47181229727565,109.16742229575168,113.1488406887173,119.61832392202554,119.38816673948193,117.48424428879309,118.6813232410957,"rgba(0, 255, 255, 0.75)",6.26631717908988,118.6813232410957,1.943962436078532,4,0.2717319011112499,1.0869276044449996,0.0,0.0,0.0,0.0,75.90418972157963,29.871359952140565,True,False,True,False,False,12.931453239545583
2025-05-28 00:00:00+00:00,129.6104376565,130.3757753635,129.6104376565,130.3757753635,134586,108.97563372537626,109.69851664558568,110.54011587497307,111.35082906689716,118.01886381401452,119.0165639798468,119.61905097005277,119.8327666647935,118.17514092070968,117.46072427330722,108.51509856839952,109.21028408360938,113.19195997384982,119.66295353105289,119.45410069195337,117.61166608927428,118.79372423612399,"rgba(0, 255, 255, 0.75)",6.408236938848477,118.79372423612399,1.6879390577464697,4,0.26672527227034615,1.0669010890813846,0.0,0.0,0.0,0.0,74.00375327506086,29.055702756236258,True,False,True,False,False,11.302359267027327
2025-05-29 00:00:00+00:00,129.9781973339,130.8230506468,129.4712853461,130.8230506468,375608,109.09590002498548,109.8176159272595,110.65826501233148,111.46865748934748,118.12608395060344,119.12340445659483,119.74200144692865,119.96392067701188,118.47037911374917,118.54214645526217,108.6362472845667,109.3302654009209,113.31274096030572,119.78818145946256,119.637686344507,117.96008383196589,119.09494646456817,"rgba(0, 255, 255, 0.75)",6.548783685228335,119.09494646456817,1.661873623018038,4,0.26177699061720455,1.0471079624688182,0.0,0.0,0.0,0.0,73.0522050473106,28.041568968577778,True,False,True,False,False,11.654021748755781
2025-05-30 00:00:00+00:00,129.1432834717,129.5806193042,128.2387934543,129.5806193042,89089,109.12273632338072,109.8441345742757,110.68449998954537,111.49474479420188,118.14891691024346,119.14592490568707,119.76767725097687,119.99120240126132,118.53182557388035,118.7500545585528,108.66331532264033,109.35701967059896,113.3392684933338,119.81431013805535,119.6758061810113,118.03262981171011,119.15629936783353,"rgba(38, 166, 154, 1.0)",6.66610762474579,119.15629936783353,1.498173246827426,4,0.2578822978107975,1.03152919124319,0.0,0.0,0.0,0.0,70.67524435908805,25.680632701068987,True,False,True,False,False,10.55975374206832
2025-06-02 00:00:00+00:00,129.5706798535,129.819166122,128.0101860872,129.2724963313,90216,109.1500373076478,109.87111795449442,110.71120141369916,111.52130254956624,118.17225076551256,119.16896194968064,119.79394175536508,120.01910660582283,118.5941793808393,118.95520544390085,108.69084858216658,109.38423891961796,113.36628966809626,119.84103661739834,119.7146921801788,118.10609198855845,119.21811228467894,"rgba(0, 255, 255, 0.75)",6.791643585197057,119.21811228467894,1.5243096076751328,3,0.305787408084643,0.917362224253929,0.0,0.0,0.0,0.0,69.54192412559921,24.513845325255957,True,False,True,False,False,10.98203319358202
2025-06-03 00:00:00+00:00,130.664019435,130.6938377872,129.1333440209,129.2029201761,73408,109.17333958919092,109.89418997995256,110.73408320816462,111.54411426258741,118.19294225616561,119.18955900674244,119.81755037007784,120.04423937485373,118.64928525127175,119.13255101109503,108.71432405486165,109.40748443960109,113.38964085092387,119.8650698158903,119.74953400577246,118.17067268747607,119.27246102874031,"rgba(0, 255, 255, 0.75)",6.931775123180684,119.27246102874031,1.6433825685090329,3,0.30035406428882533,0.9010621928664759,0.0,0.0,0.0,0.0,69.88328065356004,24.513845325255957,True,False,True,False,False,12.05868853444926
2025-06-04 00:00:00+00:00,131.389599339,131.7772379179,130.8777176259,131.2454773033,156960,109.22579299256175,109.94621915661095,110.78580017126279,111.59579403837088,118.24129977137507,119.23806695722276,119.87340899916205,120.10380358892182,118.77730953546984,119.53229663725234,108.76710949711627,109.45983999885473,113.44286312289967,119.9219508005948,119.83164326388506,118.31987448727057,119.39785088618996,"rgba(0, 255, 255, 0.75)",7.079487920639352,119.39785088618996,1.693872295176833,3,0.294584048876288,0.8837521466288639,0.0,0.0,0.0,0.0,70.781817416726,24.513845325255957,True,False,True,False,False,12.767444224278918
2025-06-05 00:00:00+00:00,130.584503829,131.6480250583,130.0925010174,131.6480250583,96701,109.25715140701006,109.9772931032364,110.81664877076692,111.62657919141893,118.26962049263324,119.26635448491218,119.90584856822763,120.13833411993623,118.85136841718277,119.75448031583981,108.79868516622282,109.49112996479094,113.47445128713031,119.95497088591674,119.87916448152367,118.40615487919985,119.46967678246203,"rgba(0, 255, 255, 0.75)",7.194055662687583,119.46967678246203,1.5450015356686368,2,0.2857258146794204,0.5714516293588408,0.0,0.0,0.0,0.0,69.51704106276539,24.07398407213637,True,False,True,False,False,11.66253087243038
