date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_263,aVWAP_BoS_CHoCH_bull_364,aVWAP_BoS_CHoCH_bull_436,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_788,aVWAP_BoS_CHoCH_bear_443,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,16.34,16.4,16.045,16.13,37.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,16.135,16.19,15.935,15.96,87.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,15.95,16.095,15.89,16.04,40.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.538461538461462,-67.3076923076922,False,False,False,True,True,
2025-02-07 18:00:00+00:00,16.04,16.16,15.915,15.92,1.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.976070970001043,-63.05999766546043,False,False,False,True,True,
2025-02-07 19:00:00+00:00,15.92,15.95,15.73,15.78,20.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.892336442240456,-61.51220836573562,False,False,False,True,True,
2025-02-07 20:00:00+00:00,15.77,15.77,15.565,15.635,50.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.48494792946966,-60.959978687873786,False,False,False,True,True,
2025-02-10 15:00:00+00:00,15.3,15.67,15.26,15.52,400.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.84518662158736,-60.5317634198457,False,False,False,True,True,
2025-02-10 16:00:00+00:00,15.51,15.69,15.505,15.645,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.674395582978434,-53.966892344353774,False,False,False,True,True,
2025-02-10 17:00:00+00:00,15.645,15.65,15.415,15.58,200.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.997922064064536,-49.93924324125844,False,False,False,True,True,
2025-02-10 18:00:00+00:00,15.58,15.62,15.375,15.425,100.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.85266505868423,-48.25090085687795,False,False,False,True,True,
2025-02-10 19:00:00+00:00,15.425,15.485,15.2,15.265,235.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.519792601809296,-47.85941431337098,False,False,False,True,True,
2025-02-10 20:00:00+00:00,15.27,15.295,15.03,15.04,108.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.442178016660552,-47.85941431337098,False,False,False,True,True,
2025-02-11 15:00:00+00:00,14.71,14.75,14.425,14.44,765.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.481632252314714,-47.85941431337098,False,False,False,True,True,
2025-02-11 16:00:00+00:00,14.44,14.505,14.205,14.26,400.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.23714276964675,-47.85941431337098,False,False,False,True,True,
2025-02-11 17:00:00+00:00,14.26,14.265,14.045,14.135,202.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.571806603466303,-47.85941431337098,False,False,False,True,False,
2025-02-11 18:00:00+00:00,14.13,14.155,13.885,14.105,474.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.420942836431728,-47.85941431337098,False,False,False,True,False,
2025-02-11 19:00:00+00:00,14.105,14.18,13.905,13.93,700.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.427705993287068,-47.85941431337098,False,False,False,True,False,
2025-02-11 20:00:00+00:00,13.93,13.98,13.67,13.845,1200.0,,,,,,,13.831666666666667,"rgba(239, 83, 80, 1.0)",,13.831666666666667,,0,,,0.0,0.0,0.0,0.0,5.6656431392155655,-47.85941431337098,False,False,False,True,False,
2025-02-12 15:00:00+00:00,14.12,14.515,14.075,14.455,600.0,,,,,,,14.00388888888889,"rgba(239, 83, 80, 1.0)",,14.00388888888889,,0,,,0.0,0.0,0.0,0.0,16.426832514344895,-41.728799497166676,False,False,False,True,True,
2025-02-12 16:00:00+00:00,14.455,14.505,14.3,14.41,200.0,,,,,,,14.044,"rgba(239, 83, 80, 1.0)",,14.044,,0,,,0.0,0.0,0.0,0.0,23.241232246010867,-35.410405833547586,False,False,False,True,True,
2025-02-12 17:00:00+00:00,14.405,14.705,14.395,14.665,315.0,,,,,,,14.118066954643629,"rgba(38, 166, 154, 1.0)",,14.118066954643629,,0,,,0.0,0.0,0.0,0.0,31.01362122553919,-28.386634112339756,False,False,False,True,True,
2025-02-12 18:00:00+00:00,14.665,14.745,14.56,14.625,110.0,,,,,,,14.141893470790379,"rgba(38, 166, 154, 1.0)",,14.141893470790379,,0,,,0.0,0.0,0.0,0.0,35.7859919883404,-24.194605257628623,False,False,False,True,True,
2025-02-12 19:00:00+00:00,14.635,14.78,14.605,14.76,0.0,,,,,,,14.141893470790379,"rgba(38, 166, 154, 1.0)",,14.141893470790379,,0,,,0.0,0.0,0.0,0.0,40.62598070507366,-19.810810343907583,False,False,False,True,True,
2025-02-12 20:00:00+00:00,14.76,14.79,14.225,14.26,637.0,,,,,,,14.200789244502504,"rgba(38, 166, 154, 1.0)",,14.200789244502504,,0,,,0.0,0.0,0.0,0.0,39.242310937730466,-19.810810343907583,False,False,False,True,True,
2025-02-13 15:00:00+00:00,14.875,15.445,14.86,15.345,407.0,,,,,,,14.768321802632844,"rgba(38, 166, 154, 1.0)",,14.768321802632844,,0,,,0.0,0.0,0.0,0.0,46.82426237296105,-13.973827167508617,False,False,False,False,True,
2025-02-13 16:00:00+00:00,15.34,15.36,14.9,14.94,50.0,,,,,,,14.765420814463694,"rgba(38, 166, 154, 1.0)",,14.765420814463694,,0,,,0.0,0.0,0.0,0.0,48.89695472747915,-11.899481505406293,False,False,False,False,True,
2025-02-13 17:00:00+00:00,14.945,15.065,14.885,15.02,759.0,,,,,,,14.758298863575781,"rgba(38, 166, 154, 1.0)",,14.758298863575781,,0,,,0.0,0.0,0.0,0.0,50.765129037657935,-9.785209060076056,False,False,True,False,True,
2025-02-13 18:00:00+00:00,15.02,15.15,14.96,15.045,600.0,,,,,,,14.79258410577865,"rgba(38, 166, 154, 1.0)",,14.79258410577865,,0,,,0.0,0.0,0.0,0.0,52.17446762826523,-7.937287998123203,False,False,True,False,True,
2025-02-13 19:00:00+00:00,15.035,15.15,14.98,15.115,0.0,,,,,,,14.79258410577865,"rgba(38, 166, 154, 1.0)",,14.79258410577865,,0,,,0.0,0.0,0.0,0.0,53.60788765002848,-5.962046971819589,False,False,True,False,True,
2025-02-13 20:00:00+00:00,15.115,15.345,15.115,15.3,1393.0,,,,,,,14.915073071111378,"rgba(38, 166, 154, 1.0)",,14.915073071111378,,0,,,0.0,0.0,0.0,0.0,55.85692432122174,-3.208351139965899,False,False,True,False,True,
2025-02-14 15:00:00+00:00,15.13,15.29,14.97,15.04,756.0,,,,,,,14.933066507896374,"rgba(38, 166, 154, 1.0)",,14.933066507896374,,0,,,0.0,0.0,0.0,0.0,54.87086785589692,-3.208351139965899,False,False,True,False,True,
2025-02-14 16:00:00+00:00,15.04,15.115,14.835,15.045,2155.0,,,,,,,14.940239812376825,"rgba(38, 166, 154, 1.0)",,14.940239812376825,,0,,,0.0,0.0,0.0,0.0,54.255348078170606,-3.208351139965899,False,False,True,False,True,
2025-02-14 17:00:00+00:00,15.045,15.08,14.895,15.025,102.0,,,,,,,14.940657916848494,"rgba(38, 166, 154, 1.0)",,14.940657916848494,,0,,,0.0,0.0,0.0,0.0,53.635501296702365,-3.208351139965899,False,False,True,False,True,
2025-02-14 18:00:00+00:00,15.025,15.215,14.995,15.125,12.0,,,,,,,14.940886563895022,"rgba(38, 166, 154, 1.0)",,14.940886563895022,,0,,,0.0,0.0,0.0,0.0,54.21411960040511,-2.285221313385634,False,False,True,False,True,
2025-02-14 19:00:00+00:00,15.13,15.215,15.09,15.205,86.0,,,,,,,14.943171459346921,"rgba(38, 166, 154, 1.0)",,14.943171459346921,,0,,,0.0,0.0,0.0,0.0,55.39216179501243,-0.5447868208426101,False,False,True,False,True,
2025-02-14 20:00:00+00:00,15.205,15.32,15.155,15.285,800.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,56.97368198845848,1.4759903685718996,False,False,True,False,True,
2025-02-17 15:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,58.02802878408919,2.9259346268548114,False,False,True,False,True,
2025-02-17 16:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,58.73092664784299,4.015808846620018,False,False,True,False,True,
2025-02-17 17:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,59.19952522367886,4.873817144768516,False,False,True,False,True,
2025-02-17 18:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,59.51192427423611,5.577226835706533,False,False,True,False,True,
2025-02-17 19:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,59.72019030794094,6.172300973425763,False,False,True,False,True,
2025-02-17 20:00:00+00:00,15.285,15.285,15.285,15.285,0.0,,,,,,,14.97033514665577,"rgba(38, 166, 154, 1.0)",,14.97033514665577,,0,,,0.0,0.0,0.0,0.0,59.85903433041082,6.686733353598477,True,False,True,False,True,
2025-02-18 15:00:00+00:00,15.36,15.405,15.15,15.31,7935.0,,,,,,,15.117711887155913,"rgba(38, 166, 154, 1.0)",,15.117711887155913,,0,,,0.0,0.0,0.0,0.0,60.4662225246407,7.6004713164076705,True,False,True,False,True,
2025-02-18 16:00:00+00:00,15.31,15.355,15.225,15.255,2142.0,,,,,,,15.135409742859835,"rgba(38, 166, 154, 1.0)",,15.135409742859835,,0,,,0.0,0.0,0.0,0.0,59.072603445778306,7.6004713164076705,True,False,True,False,False,
2025-02-18 17:00:00+00:00,15.255,15.255,15.16,15.22,2951.0,,,,,,,15.145103886920403,"rgba(38, 166, 154, 1.0)",,15.145103886920403,,0,,,0.0,0.0,0.0,0.0,57.037879796690405,9.718137333768752,True,False,True,False,False,
2025-02-18 18:00:00+00:00,15.22,15.22,14.97,15.045,3973.0,,,,,,,15.134106784494893,"rgba(38, 166, 154, 1.0)",,15.134106784494893,,0,,,0.0,0.0,0.0,0.0,51.285744981642424,4.4250241442970975,True,False,False,False,False,
2025-02-18 19:00:00+00:00,15.05,15.22,15.04,15.185,2647.0,,,,,,,15.135158686271,"rgba(38, 166, 154, 1.0)",,15.135158686271,,0,,,0.0,0.0,0.0,0.0,51.12529255150277,4.4250241442970975,True,False,False,False,False,
2025-02-18 20:00:00+00:00,15.185,15.205,15.09,15.18,2560.0,,,,,,,15.136877385301004,"rgba(38, 166, 154, 1.0)",,15.136877385301004,,0,,,0.0,0.0,0.0,0.0,50.89468445893923,4.226249931346679,True,False,False,False,False,
2025-02-19 15:00:00+00:00,15.71,15.905,15.495,15.54,720.0,,,,,,,15.31453988151548,"rgba(38, 166, 154, 1.0)",,15.31453988151548,,0,,,0.0,0.0,0.0,0.0,56.88079856011407,3.0787397250447057,True,False,True,False,True,
2025-02-19 16:00:00+00:00,15.54,15.6,15.41,15.555,210.0,,,,,,,15.306768876725428,"rgba(38, 166, 154, 1.0)",,15.306768876725428,,0,,,0.0,0.0,0.0,0.0,61.049298234802635,6.68135603356356,True,False,True,False,True,1.2678115455127248
