date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,48.1658128022,48.2473883226,45.9995295392,46.4164710877,7999269,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,45.4375648433,48.7957570984,44.766832787,47.1597147177,12239886,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,46.5977500219,47.7216794136,45.0840709218,45.1928382822,9627258,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.943127300168944,-72.35781825042235,False,False,False,True,True,
2022-01-21 00:00:00+00:00,46.1264247931,49.7791953161,45.5463322038,46.3348955673,11448199,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.258735970489715,-66.84382965503177,False,False,False,True,True,
2022-01-28 00:00:00+00:00,41.9298174676,46.1808084733,41.1650016445,45.7910587649,13794738,,,,,"rgba(239, 83, 80, 0.5)",,43.0918758618,,0,,,0.0,0.0,0.0,0.0,13.856078653852133,-66.6306450756426,False,False,False,True,True,
2022-02-04 00:00:00+00:00,43.6882231288,44.6943212133,42.2198637623,42.2651834958,10814186,,,,,"rgba(239, 83, 80, 0.5)",,43.28622339894604,,0,,,0.0,0.0,0.0,0.0,18.380287897854707,-61.4059945147526,False,False,False,True,True,
2022-02-11 00:00:00+00:00,45.0840709218,45.7004192978,42.4645903234,44.0598449438,18105874,,,,,"rgba(239, 83, 80, 0.5)",,43.76526380500472,,0,,,0.0,0.0,0.0,0.0,24.447480927187033,-54.668915058272944,False,False,False,True,True,
2022-02-18 00:00:00+00:00,49.7791953161,51.4016417767,45.5735240439,45.7185471913,22587748,,,,,"rgba(239, 83, 80, 0.5)",,45.5476051209358,,0,,,0.0,0.0,0.0,0.0,34.59854635262802,-44.10516054022828,False,False,False,True,True,
2022-02-25 00:00:00+00:00,46.9512439434,50.8849968144,45.7548029781,50.0239218772,20420504,,,,,"rgba(239, 83, 80, 0.5)",,46.09932886107202,,0,,,0.0,0.0,0.0,0.0,38.7869006899584,-39.38139632399509,False,False,False,True,True,
2022-03-04 00:00:00+00:00,51.5647928174,51.7381359606,45.6369716709,47.5857202129,22809516,,,,,"rgba(239, 83, 80, 0.5)",,46.84484059558662,,0,,,0.0,0.0,0.0,0.0,45.22939382899423,-32.441174199122294,False,False,False,True,True,
2022-03-11 00:00:00+00:00,56.0467034695,57.863200862,51.1266426926,51.8842772834,37347762,,,,,#000000,,48.93581434013466,,0,,,0.0,0.0,0.0,0.0,52.024620964063075,-25.20413466778178,False,False,False,False,True,
2022-03-18 00:00:00+00:00,55.097378199,56.6674161463,52.3406836635,54.4492811393,20229631,,,,,"rgba(38, 166, 154, 0.5)",,49.638025628261666,,0,,,0.0,0.0,0.0,0.0,56.02815975162582,-20.655827485020797,False,False,True,False,True,
