date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_616,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_746,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-12-20 00:00:00+00:00,3.9613413507,3.9804321524,3.8372511397,3.8754327431,342419,,4.671263116664393,,,,,,,4.701008918442048,"rgba(255, 0, 0, 1.0)",0.4074855644730823,4.701008918442048,-1.8151994382880978,11,0.2319728911009262,2.551701802110188,-1.0,0.0,3.8372512,289.0,26.74479147472873,-19.38374797878257,False,True,False,True,False,0.0
2022-12-21 00:00:00+00:00,4.1427039667,4.1427039667,4.0090683549,4.0758861608,286516,,4.6660597678383455,,,,,,,4.699999164428824,"rgba(239, 83, 80, 1.0)",0.4118869999330431,4.699999164428824,-1.3530293449888413,10,0.23633052051055387,2.3633052051055388,0.0,0.0,0.0,0.0,31.144200093258526,-23.303044107488994,False,True,False,True,True,0.0
2022-12-22 00:00:00+00:00,4.0090683549,4.1665674688,3.9403414688,4.1427039667,452364,,4.657193270490298,,,,,,,4.692446313370337,"rgba(255, 0, 0, 1.0)",0.41804943339976774,4.692446313370337,-1.6346821784036334,10,0.23299540397081925,2.3299540397081926,0.0,0.0,0.0,0.0,32.493599951855295,-22.03723245731521,False,True,False,True,True,0.0
2022-12-23 00:00:00+00:00,4.3288392832,4.3336119836,4.0281591566,4.0281591566,392357,,4.652022836590988,,,,,,,4.690512490911178,"rgba(239, 83, 80, 0.5)",0.41901418748559094,4.690512490911178,-0.8631526533301831,10,0.23230994284243495,2.3230994284243494,0.0,0.0,0.0,0.0,38.54359923358657,-16.423590693544988,False,True,False,True,True,0.0
2022-12-27 00:00:00+00:00,4.4386113929,4.4433840933,4.2954303802,4.2954303802,137715,,4.650924376360011,,,,,,,4.675820712961131,"rgba(239, 83, 80, 0.5)",0.41975708719400234,4.675820712961131,-0.5651109351049447,10,0.2339280209898808,2.339280209898808,0.0,0.0,0.0,0.0,43.9357653424801,-11.645820316556325,False,True,False,True,True,0.0
2022-12-28 00:00:00+00:00,4.1617947684,4.3908843887,4.1427039667,4.2617351153,161583,,4.6488533800167655,,,,,,,4.670221441739157,"rgba(239, 83, 80, 1.0)",0.42346441665528783,4.670221441739157,-1.2006361180354637,10,0.2330526723457395,2.330526723457395,0.0,0.0,0.0,0.0,44.13058921231409,-11.645820316556325,False,True,False,True,True,0.0
2022-12-29 00:00:00+00:00,4.2095217726,4.2095217726,4.1140677642,4.1140677642,838048,,4.637080762085139,,,,,,,4.6561239827915575,"rgba(239, 83, 80, 1.0)",0.4264272075107725,4.6561239827915575,-1.0473117154005134,10,0.23192391381062621,2.319239138106262,0.0,0.0,0.0,0.0,44.8919195810601,-11.077824527810051,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,4.3049757811,4.3324665355,4.1713401693,4.1808855701,168854,,4.635239917142648,,,,,,,4.655306194809039,"rgba(239, 83, 80, 0.5)",0.42689930843836194,4.655306194809039,-0.8206394500627815,10,0.2316253792989212,2.316253792989212,0.0,0.0,0.0,0.0,46.64747676711773,-9.372392736677625,False,False,False,False,True,0.0
2023-01-03 00:00:00+00:00,3.9804321524,4.3049757811,3.9708867515,4.3049757811,151916,,4.632773160417326,,,,,,,4.6523122974148166,"rgba(255, 0, 0, 1.0)",0.43325535039294427,4.6523122974148166,-1.5507717202002227,10,0.22825669961703382,2.2825669961703383,0.0,0.0,0.0,0.0,44.35396655868625,-9.372392736677625,False,False,False,True,True,0.0
2023-01-04 00:00:00+00:00,3.9136143464,4.0186137557,3.9136143464,3.919437041,270054,,4.62735977280043,,,,,,,4.644801776160558,"rgba(255, 0, 0, 1.0)",0.44071472247991195,4.644801776160558,-1.6590946307537662,10,0.22436939181682844,2.2436939181682845,0.0,0.0,0.0,0.0,42.23088842184373,-9.372392736677625,False,True,False,True,False,0.0
2023-01-05 00:00:00+00:00,3.9183870469,4.1140677642,3.9040689456,4.1140677642,131430,,4.624872008897291,,,,,,,4.641709602279367,"rgba(255, 0, 0, 1.0)",0.44702221201132164,4.641709602279367,-1.6180908597916561,10,0.22105863414578403,2.2105863414578404,0.0,0.0,0.0,0.0,40.88803890347387,-9.372392736677625,False,True,False,True,False,0.0
2023-01-06 00:00:00+00:00,4.0090683549,4.0746452587,3.9264051836,4.0186137557,468958,,4.616480064685729,,,,,,,4.63230956883925,"rgba(239, 83, 80, 1.0)",0.45148449175167565,4.63230956883925,-1.3804266266626122,10,0.21851273702541235,2.1851273702541234,0.0,0.0,0.0,0.0,41.40026798917982,-9.372392736677625,False,True,False,True,False,0.0
2023-01-09 00:00:00+00:00,4.1045223633,4.2438852157,3.9231597473,3.9231597473,260667,,4.612561946123726,,,,,,,4.628778696322552,"rgba(239, 83, 80, 1.0)",0.4544110698481078,4.628778696322552,-1.15370502130987,10,0.2167012386800752,2.167012386800752,0.0,0.0,0.0,0.0,43.1487806842443,-9.372392736677625,False,False,False,True,False,0.0
2023-01-10 00:00:00+00:00,4.0377045574,4.1331585659,3.9943684376,4.0520226587,168232,,4.60989447724529,,,,,,,4.626228428732846,"rgba(239, 83, 80, 1.0)",0.45867893949697647,4.626228428732846,-1.2830845732273384,10,0.21455772710827575,2.1455772710827574,0.0,0.0,0.0,0.0,43.48361098514936,-9.372392736677625,False,False,False,True,False,0.0
2023-01-11 00:00:00+00:00,4.1045223633,4.1150223043,4.0348409372,4.0845724756,278859,,4.605762547556992,,,,,,,4.6225536713068625,"rgba(239, 83, 80, 1.0)",0.4586129841472653,4.6225536713068625,-1.129560928088589,9,0.20100201523917308,1.8090181371525578,0.0,0.0,0.0,0.0,44.74028833428255,-9.372392736677625,False,False,False,True,True,0.0
2023-01-12 00:00:00+00:00,4.2667941777,4.2667941777,4.123613165,4.1427039667,183563,,4.60376986915265,,,,,,,4.621424065493524,"rgba(239, 83, 80, 0.5)",0.44921699781866153,4.621424065493524,-0.7894400468271683,9,0.20040780331234248,1.8036702298110823,0.0,0.0,0.0,0.0,47.848842623486256,-7.538848097365964,False,False,False,False,True,0.0
2023-01-13 00:00:00+00:00,4.2262262241,4.247703376,4.0186137557,4.190430971,194437,,4.601383462321016,,,,,,,4.619675895196284,"rgba(239, 83, 80, 0.5)",0.4439950536243897,4.619675895196284,-0.8861577801025095,9,0.1997545385293079,1.797790846763771,0.0,0.0,0.0,0.0,49.303081994285364,-6.033859922938767,False,False,False,False,True,0.0
2023-01-17 00:00:00+00:00,4.3049757811,4.3116575617,4.1713401693,4.2858849794,185326,,4.599639801491195,,,,,,,4.618875661120144,"rgba(239, 83, 80, 0.5)",0.44246524856401775,4.618875661120144,-0.7094339748463379,9,0.200425551314417,1.803829961829753,0.0,0.0,0.0,0.0,51.35960280651844,-3.9652252337271534,True,False,True,False,True,0.0
2023-01-18 00:00:00+00:00,4.2095217726,4.4481567938,4.1999763718,4.3368574199,401049,,4.596183160512418,4.2858849794,,,,,,4.595454462245978,"rgba(239, 83, 80, 0.5)",0.44108912250819793,4.595454462245978,-0.8749539944476986,9,0.20139507633119733,1.812555686980776,0.0,0.0,0.0,0.0,51.188504385594584,-3.9652252337271534,True,False,True,False,True,0.0
2023-01-19 00:00:00+00:00,4.2667941777,4.3049757811,4.1713401693,4.1809810241,210210,,4.594182392491059,4.272754449062275,,,,,,4.593666716727612,"rgba(239, 83, 80, 0.5)",0.4379406175434019,4.593666716727612,-0.7463855279311197,9,0.2028435477408549,1.8255919296676941,0.0,0.0,0.0,0.0,51.929243747779175,-3.072623844588989,True,False,True,False,True,0.0
2023-01-20 00:00:00+00:00,4.3240665828,4.371793587,4.0854315617,4.0854315617,218423,,4.592203124547726,4.269510052930921,,,,,,4.592425284523039,"rgba(239, 83, 80, 0.5)",0.4385789150541928,4.592425284523039,-0.6118823603042571,9,0.20381768545196882,1.8343591690677195,0.0,0.0,0.0,0.0,53.26592907773042,-1.5827671193971824,True,False,True,False,True,0.0
2023-01-23 00:00:00+00:00,4.3121348317,4.3548027735,4.1140677642,4.1140677642,342901,,4.589141921573768,4.26682700823172,,,,,,4.590552877458667,"rgba(239, 83, 80, 0.5)",0.4392885163456451,4.590552877458667,-0.6337931345776402,9,0.20650566011531324,1.8585509410378191,0.0,0.0,0.0,0.0,53.92798214121977,-0.7348301145835592,True,False,True,False,True,0.0
2023-01-24 00:00:00+00:00,4.2190671735,4.3431573845,4.1999763718,4.3431573845,142307,,4.58786410987225,4.265446024406902,,,,,,4.589715040337852,"rgba(239, 83, 80, 0.5)",0.44021720438452566,4.589715040337852,-0.8419658821741429,9,0.20692070288209635,1.8622863259388671,0.0,0.0,0.0,0.0,52.6131801381826,-0.7348301145835592,True,False,True,False,True,0.0
2023-01-25 00:00:00+00:00,4.1474766672,4.1713401693,4.06634076,4.1713401693,200933,,4.585403273969542,4.247277736348441,,,,,,4.586724984912073,"rgba(239, 83, 80, 0.5)",0.4410905776888269,4.586724984912073,-0.9958233975742419,9,0.20681025452479415,1.8612922907231473,0.0,0.0,0.0,0.0,50.492715647456045,-0.7348301145835592,True,False,False,False,False,0.0
2023-01-26 00:00:00+00:00,4.247703376,4.2572487769,4.1140677642,4.1140677642,291869,,4.582477096896645,4.240667946497296,,,,,,4.584293430133206,"rgba(239, 83, 80, 0.5)",0.43910276450583235,4.584293430133206,-0.7665405033648696,8,0.19629113344453375,1.57032906755627,0.0,0.0,0.0,0.0,50.926585405477866,-0.7348301145835592,True,False,False,False,False,0.0
2023-01-27 00:00:00+00:00,4.416656971,4.4481567938,4.2573442309,4.2859804334,404836,,4.580269075689833,4.265073936384982,,,,,,4.5659510096383205,#000000,0.4378186972769077,4.5659510096383205,-0.340995118680133,8,0.1966307246994289,1.5730457975954313,0.0,0.0,0.0,0.0,53.79516947661989,-0.5748509986910264,True,False,True,False,True,0.0
2023-01-30 00:00:00+00:00,4.3431573845,4.4195205912,4.3145211819,4.3908843887,192887,,4.579158157051744,4.272611064740452,,,,,,4.565782653286879,"rgba(239, 83, 80, 0.5)",0.43841730219976194,4.565782653286879,-0.5077930721936724,8,0.1966372464724676,1.5730979717797409,0.0,0.0,0.0,0.0,54.29198567286553,-0.020574957370101288,True,False,True,False,True,0.0
2023-01-31 00:00:00+00:00,4.4195205912,4.4290659921,4.3049757811,4.3145211819,216944,,4.5780649144922805,4.281869195694965,,,,,,4.566274439984994,#000000,0.43863622258153884,4.566274439984994,-0.33456846751344943,8,0.19660100348019985,1.5728080278415988,0.0,0.0,0.0,0.0,55.74671922463521,1.4726268194498147,True,False,True,False,True,0.0
2023-02-01 00:00:00+00:00,4.3145211819,4.4290659921,4.1617947684,4.4290659921,182457,,4.576765966862068,4.283165329386411,,,,,,4.564992066455174,"rgba(239, 83, 80, 0.5)",0.4393002695959839,4.564992066455174,-0.5701587317156152,8,0.1963644586429699,1.5709156691437591,0.0,0.0,0.0,0.0,54.71551018719016,1.4726268194498147,True,False,True,False,True,0.0
2023-02-02 00:00:00+00:00,4.1999763718,4.3049757811,4.1522493676,4.1522493676,326249,,4.573783836012785,4.27648646476374,,,,,,4.560757149286692,"rgba(239, 83, 80, 0.5)",0.4408644181210077,4.560757149286692,-0.8183485957527775,8,0.1957601153975365,1.566080923180292,0.0,0.0,0.0,0.0,52.1083171465378,1.4726268194498147,True,False,False,False,False,0.0
2023-02-03 00:00:00+00:00,4.1713401693,4.3288392832,4.1522493676,4.1522493676,195784,,4.572010075930589,4.27301373386658,,,,,,4.558595158167341,"rgba(239, 83, 80, 0.5)",0.4426732203754301,4.558595158167341,-0.874810065399735,8,0.19521334665020862,1.561706773201669,0.0,0.0,0.0,0.0,49.91373893466394,4.2922553401340835,True,False,False,False,False,0.0
2023-02-06 00:00:00+00:00,4.1045223633,4.1713401693,4.0567953591,4.1713401693,277482,,4.568779411246759,4.260532211535288,,,,,,4.553647160755096,"rgba(239, 83, 80, 1.0)",0.4450500493481847,4.553647160755096,-1.0091557075723936,8,0.19431079894829884,1.5544863915863907,0.0,0.0,0.0,0.0,47.39264304356217,1.9325817635450164,True,False,False,True,False,0.0
2023-02-07 00:00:00+00:00,4.3336119836,4.3336119836,4.1045223633,4.1331585659,385969,,4.565772776900583,4.260214615362449,,,,,,4.551451589869078,#000000,0.44558770192184244,4.551451589869078,-0.48888154975894726,7,0.1939678667422688,1.3577750671958815,0.0,0.0,0.0,0.0,49.71293386684049,1.9325817635450164,True,False,False,False,False,0.0
2023-02-08 00:00:00+00:00,4.3240665828,4.3908843887,4.2839758992,4.3391483161,179577,,4.564732114058842,4.263348089939827,,,,,,4.5513357449368295,"rgba(239, 83, 80, 0.5)",0.44619129249661876,4.5513357449368295,-0.5093536470986872,6,0.188064547730998,1.128387286385988,0.0,0.0,0.0,0.0,51.08853309406664,1.9325817635450164,True,False,False,False,True,0.0
2023-02-09 00:00:00+00:00,4.2381579752,4.3431573845,4.2286125743,4.3431573845,171094,,4.563482046355186,4.263609319945687,,,,,,4.550508984748235,"rgba(239, 83, 80, 0.5)",0.44692908928144426,4.550508984748235,-0.6988827020644838,6,0.18786642288173094,1.1271985372903857,0.0,0.0,0.0,0.0,50.46985554564469,1.9325817635450164,True,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,4.4147478908,4.4290659921,4.2381579752,4.2381579752,239292,,4.562286086378068,4.268679509561664,,,,,,4.550651821991175,#000000,0.4459604696367033,4.550651821991175,-0.3047443449458364,6,0.18839621033253048,1.1303772619951828,0.0,0.0,0.0,0.0,52.80090198776339,-2.0741727254263154,True,False,True,False,True,0.0
2023-02-13 00:00:00+00:00,4.3507937051,4.4195205912,4.3240665828,4.3240665828,152420,,4.561547107750533,4.271774944790142,,,,,,4.55072867081052,#000000,0.44453712244550714,4.55072867081052,-0.4497598864423949,6,0.18873449318872867,1.132406959132372,0.0,0.0,0.0,0.0,53.19288964387266,-1.6177488255221775,True,False,True,False,True,0.0
2023-02-14 00:00:00+00:00,4.3908843887,4.4195205912,4.2763395786,4.2954303802,84158,,4.561136200863907,4.273355658591524,,,,,,4.550743420260734,#000000,0.440131776500581,4.550743420260734,-0.36320720315117583,6,0.18903594585216066,1.134215675112964,0.0,0.0,0.0,0.0,54.070212573567744,-0.6351599020720613,True,False,True,False,True,0.0
2023-02-15 00:00:00+00:00,4.2286125743,4.3431573845,4.1712447153,4.3431573845,335659,,4.558579539358214,4.271682470913841,,,,,,4.5486314489896404,"rgba(239, 83, 80, 0.5)",0.43588323099361875,4.5486314489896404,-0.7341848732288714,6,0.1886762938818253,1.1320577632909519,0.0,0.0,0.0,0.0,51.832876712230856,-0.6351599020720613,True,False,False,False,True,0.0
2023-02-16 00:00:00+00:00,4.1713401693,4.2572487769,4.0377045574,4.0377045574,72389,,4.557871657763501,4.270071849984615,,,,,,4.547828816068299,"rgba(239, 83, 80, 0.5)",0.4330225546720511,4.547828816068299,-0.8694435028989023,6,0.18895771257037133,1.133746275422228,0.0,0.0,0.0,0.0,49.46349887279902,-0.6351599020720613,True,False,False,False,False,0.0
2023-02-17 00:00:00+00:00,4.032931857,4.1617947684,4.0090683549,4.1140677642,621287,,4.550597842425946,4.248589932205737,,,,,,4.538659685682257,"rgba(239, 83, 80, 1.0)",0.4280311189057228,4.538659685682257,-1.1815211706456485,6,0.19109225555080522,1.1465535333048313,0.0,0.0,0.0,0.0,45.96394999833866,0.9053158587895496,True,False,False,True,False,0.0
2023-02-21 00:00:00+00:00,3.9136143464,4.0376091034,3.8658873422,4.0281591566,246861,,4.547011391199351,4.236048310759333,,,,,,4.533770003618901,"rgba(239, 83, 80, 1.0)",0.4215887357629002,4.533770003618901,-1.4709967430621158,6,0.19122068791507596,1.1473241274904558,0.0,0.0,0.0,0.0,42.21736466406743,-2.528685103541349,False,False,False,True,False,0.0
2023-02-22 00:00:00+00:00,3.863500992,3.9517959498,3.8277057388,3.9040689456,348590,,4.541541394034632,4.216834845097504,,,,,,4.526290832297965,"rgba(255, 0, 0, 1.0)",0.4177138053790949,4.526290832297965,-1.586708008600415,6,0.18960272680413812,1.1376163608248286,0.0,0.0,0.0,0.0,39.16551615506796,-5.25508348495427,False,True,False,True,False,0.0
2023-02-23 00:00:00+00:00,4.0186137557,4.0567953591,3.8563419414,3.9136143464,349883,,4.5369276696158085,4.204492002169332,,,,,,4.5207050622333,"rgba(239, 83, 80, 1.0)",0.40422095560628796,4.5207050622333,-1.2421209231476313,6,0.189192018651711,1.135152111910266,0.0,0.0,0.0,0.0,40.25816045189731,-5.25508348495427,False,True,False,True,False,0.0
2023-02-24 00:00:00+00:00,4.0090683549,4.0472499583,3.8658873422,4.0472499583,444438,,4.53114205714054,4.190339200430674,,,,,,4.513933504518403,"rgba(239, 83, 80, 1.0)",0.39145361755672636,4.513933504518403,-1.2897189525786963,6,0.1890679921246833,1.1344079527481,0.0,0.0,0.0,0.0,40.85362653996487,-5.25508348495427,False,True,False,True,False,0.0
2023-02-27 00:00:00+00:00,4.1140677642,4.1999763718,4.0090683549,4.06634076,540942,,4.525909919517365,4.184591303511053,,,,,,4.509117471930542,"rgba(239, 83, 80, 1.0)",0.37849409622161,4.509117471930542,-1.0437407390873503,6,0.18831069919064555,1.1298641951438733,0.0,0.0,0.0,0.0,43.223144924435786,-5.25508348495427,False,False,False,True,True,0.0
2023-02-28 00:00:00+00:00,3.694070127,3.8945235448,3.6845247262,3.8277057388,13349967,,4.346393668843282,3.914844462153537,,,,,,4.325848547492986,"rgba(255, 0, 0, 1.0)",0.371010298370119,4.325848547492986,-1.7028595251087215,5,0.1962099171592825,0.9810495857964124,0.0,0.0,0.0,0.0,39.846785689451266,-5.25508348495427,False,True,False,True,True,0.0
2023-03-01 00:00:00+00:00,3.7799787346,3.9231597473,3.7036155279,3.7036155279,5615148,,4.297696477433116,3.8912027395614692,,,,,,4.284442857529239,"rgba(239, 83, 80, 1.0)",0.37038359512114954,4.284442857529239,-1.362004499049784,5,0.19429796615396133,0.9714898307698067,0.0,0.0,0.0,0.0,39.05000162462683,-5.25508348495427,False,True,False,True,False,0.0
2023-03-02 00:00:00+00:00,3.818160338,3.8611146418,3.7227063295,3.7513425321,2584380,,4.278033709016742,3.883223722803751,,,,,,4.26786672161351,"rgba(239, 83, 80, 1.0)",0.3618773472785553,4.26786672161351,-1.2427038801833263,5,0.19314531682959507,0.9657265841479754,0.0,0.0,0.0,0.0,39.16283531483924,-5.25508348495427,False,True,False,True,False,0.0
2023-03-03 00:00:00+00:00,3.9613413507,4.0090683549,3.7322517304,3.8277057388,4293154,,4.254777164206509,3.8854793097434346,,,,,,4.250064627425486,"rgba(239, 83, 80, 0.5)",0.3443184830245723,4.250064627425486,-0.8385355156925484,5,0.19360381954794123,0.9680190977397062,0.0,0.0,0.0,0.0,41.521599902548125,-5.25508348495427,False,True,False,True,False,0.0
2023-03-06 00:00:00+00:00,3.8754327431,3.9995229541,3.8467965405,3.9995229541,3322797,,4.2389463902205575,3.887437552523391,,,,,,4.237851210975416,"rgba(239, 83, 80, 1.0)",0.33249749727380595,4.237851210975416,-1.0899885588521296,5,0.19283703342125805,0.9641851671062902,0.0,0.0,0.0,0.0,42.02416298038057,-5.25508348495427,False,True,False,True,False,0.0
2023-03-07 00:00:00+00:00,3.7417971312,3.8849781439,3.7036155279,3.8754327431,2377112,,4.224361087282351,3.8807486198306687,,,,,,4.225157494442078,"rgba(255, 0, 0, 1.0)",0.3172178932135507,4.225157494442078,-1.5237487341758504,4,0.16398616126506382,0.6559446450602553,0.0,0.0,0.0,0.0,40.83638265383024,-5.25508348495427,False,True,False,True,False,0.0
2023-03-08 00:00:00+00:00,3.7322517304,3.8277057388,3.6654339245,3.7513425321,2521759,,4.208728181942365,3.872374048635012,,,,,,4.211303952517843,"rgba(255, 0, 0, 1.0)",0.3086544673258297,4.211303952517843,-1.5520663811165065,4,0.16197336886050262,0.6478934754420105,0.0,0.0,0.0,0.0,39.938466953305124,-5.25508348495427,False,True,False,True,False,0.0
2023-03-09 00:00:00+00:00,3.5795253169,3.8372511397,3.5604345152,3.7131609287,2248383,,4.1932977628454156,3.861496458971421,,,,,,4.197186454795006,"rgba(255, 26, 202, 1.0)",0.3075729958069498,4.197186454795006,-2.0081773963104537,4,0.15930819515185216,0.6372327806074086,0.0,0.0,0.0,0.0,37.72389727700466,-7.182841791810766,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,3.4649805067,3.6272523211,3.4267989034,3.5795253169,4216941,,4.158937587290861,3.830493252731559,,,,,,4.164652929347712,"rgba(255, 26, 202, 1.0)",0.3103181248049401,4.164652929347712,-2.2546940275806078,4,0.1559159871786208,0.6236639487144832,0.0,0.0,0.0,0.0,35.194237888652616,-9.707982190266897,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,3.2931632915,3.4745259076,3.264527089,3.3790718991,3534631,,4.126148918605963,3.797328114582815,,,,,,4.133023230083057,"rgba(255, 26, 202, 1.0)",0.32044481790359114,4.133023230083057,-2.620919083908347,3,0.16900012193721295,0.5070003658116389,0.0,0.0,0.0,0.0,32.147791317116294,-12.639025024555266,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,3.3313448949,3.4697532072,3.2502089877,3.3504356966,3855432,,4.093534230678465,3.766393308607995,,,,,,4.101778300104585,"rgba(255, 26, 202, 1.0)",0.32331573002985864,4.101778300104585,-2.3829134608867766,3,0.16493665951108996,0.4948099785332699,0.0,0.0,0.0,0.0,30.90645050944935,-13.841589937892458,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,3.0545282704,3.2072546839,2.8874837556,3.1213460763,4864140,,4.040955934897232,3.7088341269436045,,,,,,3.983518135508401,"rgba(255, 26, 202, 1.0)",0.3386133703876481,3.983518135508401,-2.7435120593285602,3,0.15916718650823966,0.47750155952471895,-1.0,0.0,2.8874838,368.0,28.150867534490814,-16.486501059227066,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,3.1595276797,3.1690730805,2.9113472577,3.0068012662,4659989,,3.996715469642734,3.6639029957796665,,,,,,3.9431056458676808,"rgba(255, 26, 202, 1.0)",0.3467238103240947,3.9431056458676808,-2.259948532047001,3,0.1548973161753546,0.46469194852606377,0.0,0.0,0.0,0.0,28.331917252171582,-16.486501059227066,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,3.0545282704,3.1213460763,2.9972558653,3.0258920679,4505345,,3.9567019008332434,3.6247338823830346,,,,,,3.905930977348951,"rgba(255, 26, 202, 1.0)",0.35994049607298706,3.905930977348951,-2.3653984929117486,3,0.15058734986051517,0.45176204958154553,0.0,0.0,0.0,0.0,27.694484960323027,-17.133758014463538,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,3.1213460763,3.140436878,3.0068012662,3.0449828696,2312139,,3.938143690000785,3.6075559114801083,,,,,,3.889047261716267,"rgba(255, 26, 202, 1.0)",0.36633170980373886,3.889047261716267,-2.0956449165363287,3,0.1473504476134595,0.4420513428403785,0.0,0.0,0.0,0.0,28.55885296282694,-17.133758014463538,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,3.2549816881,3.3122540932,3.1977092831,3.2072546839,4205325,,3.9125486647185572,3.588109157678149,,,,,,3.867954546798636,"rgba(255, 0, 0, 1.0)",0.3662333271262416,3.867954546798636,-1.673722223776053,3,0.14531788803522733,0.435953664105682,0.0,0.0,0.0,0.0,31.543920169891436,-17.133758014463538,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,3.2358908865,3.3504356966,3.2263454856,3.3313448949,3267290,,3.894399259139362,3.5750738915017286,,,,,,3.852826055105864,"rgba(255, 0, 0, 1.0)",0.3685822483621703,3.852826055105864,-1.6738059723366312,3,0.14399526771668794,0.43198580315006385,0.0,0.0,0.0,0.0,33.333533579429705,-21.675973410958576,False,True,False,True,True,0.0
2023-03-23 00:00:00+00:00,3.1881638822,3.3504356966,3.1452095784,3.2740724898,2805371,,3.878597114796415,3.5632432971046457,,,,,,3.8391039993656966,"rgba(255, 0, 0, 1.0)",0.3699300919476621,3.8391039993656966,-1.7596300796686524,3,0.142731379440839,0.42819413832251696,0.0,0.0,0.0,0.0,34.007154272971604,-20.924169188106912,False,True,False,True,True,0.0
2023-03-24 00:00:00+00:00,3.2168000848,3.2454362873,3.0449828696,3.1022552746,4112138,,3.8547658543235355,3.544489234552008,,,,,,3.8176675416169195,"rgba(255, 0, 0, 1.0)",0.3747361979461222,3.8176675416169195,-1.603441194392727,3,0.14154665942164585,0.42463997826493755,0.0,0.0,0.0,0.0,35.04037723192788,-19.785772817568592,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,3.445889705,3.4745259076,3.2263454856,3.3217994941,3100790,,3.843094126627885,3.5388702994007963,,,,,,3.808564552340215,"rgba(239, 83, 80, 0.5)",0.37778340179616565,3.808564552340215,-0.9600073629912876,3,0.14208638387001304,0.42625915161003913,0.0,0.0,0.0,0.0,39.767056029994166,-15.245887104367611,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,3.4840713084,3.5508891143,3.4267989034,3.4554351059,2445200,,3.836295174785306,3.5374980212113045,,,,,,3.803911173402459,"rgba(239, 83, 80, 0.5)",0.38053838787434446,3.803911173402459,-0.8404930361666209,3,0.14338338826363028,0.43015016479089085,0.0,0.0,0.0,0.0,43.49548357973914,-11.818630850081135,False,False,False,True,True,0.0
2023-03-29 00:00:00+00:00,3.5604345152,3.5986161186,3.5031621101,3.5508891143,3272768,,3.829257739290505,3.5380674794050244,,,,,,3.799688650200058,"rgba(239, 83, 80, 0.5)",0.38237028616588603,3.799688650200058,-0.6257131991063265,3,0.14462808233739433,0.433884247012183,0.0,0.0,0.0,0.0,47.122237274271185,-8.555639073333488,True,False,False,False,True,0.0
2023-03-30 00:00:00+00:00,3.5986161186,3.6272523211,3.5413437135,3.6081615194,1119881,,3.8272256800009203,3.538660188271375,,,,,,3.7985827103715137,"rgba(239, 83, 80, 0.5)",0.38443754466708646,3.7985827103715137,-0.5201536492609744,3,0.14735029811155878,0.44205089433467637,0.0,0.0,0.0,0.0,50.10230744509529,-5.918801738883758,True,False,True,False,True,0.0
2023-03-31 00:00:00+00:00,3.5795253169,3.6606612241,3.569979916,3.6463431228,1243744,,3.8251420722673397,3.5394849527136976,,,,,,3.797500735243763,"rgba(239, 83, 80, 0.5)",0.3865350104018739,3.797500735243763,-0.5639215400362774,3,0.1499803338955967,0.4499410016867901,0.0,0.0,0.0,0.0,51.716616893051324,-4.510121181740182,True,False,True,False,True,0.0
2023-04-03 00:00:00+00:00,3.8467965405,3.8849781439,3.7322517304,3.818160338,3897363,,3.8250343728150358,3.5503067493502183,,,,,,3.8010218227082126,#000000,0.3860570334111353,3.8010218227082126,0.11856983251238763,3,0.15314544849420894,0.4594363454826268,0.0,0.0,0.0,0.0,56.319489189616235,-0.2606544708756786,True,False,True,False,True,0.0
2023-04-04 00:00:00+00:00,3.7895241355,3.8849781439,3.6702066249,3.8754327431,2254700,,3.8243331933541214,3.555331946659157,,,,,,3.8020995443074193,#000000,0.38574812547469256,3.8020995443074193,-0.032600051631992956,3,0.1565998026730138,0.4697994080190414,0.0,0.0,0.0,0.0,58.24250268147655,1.4394691193846612,True,False,True,False,True,0.0
