date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_236,aVWAP_BoS_CHoCH_bear_148,aVWAP_BoS_CHoCH_bear_193,aVWAP_BoS_CHoCH_bear_701,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,84.425,84.64,83.505,83.95,15103.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,83.95,84.26,83.66,84.07,14995.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 17:00:00+00:00,84.07,84.82,84.07,84.745,10538.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 18:00:00+00:00,84.7,84.805,84.55,84.63,10689.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.26640750057139,45.73976675051425,False,False,True,False,False,
2025-02-07 19:00:00+00:00,84.615,84.835,84.11,84.165,13943.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.88643688942233,33.081808750445816,False,False,True,False,False,
2025-02-07 20:00:00+00:00,84.125,84.125,83.61,84.065,38477.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.79305254355918,24.112036035819642,False,False,True,False,False,
2025-02-10 15:00:00+00:00,85.89,86.44,85.09,85.13,30023.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.29663938011589,24.112036035819642,False,False,True,False,True,
2025-02-10 16:00:00+00:00,85.135,85.71,84.805,85.5,12908.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.7215812369438,24.112036035819642,False,False,True,False,True,
2025-02-10 17:00:00+00:00,85.54,86.13,85.48,86.06,14537.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.91282954787239,19.769420097744415,False,False,True,False,True,
2025-02-10 18:00:00+00:00,86.06,86.59,85.985,86.4,14384.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.76903132974535,22.231527614702983,False,False,True,False,True,
2025-02-10 19:00:00+00:00,86.41,87.085,86.41,86.94,14318.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.59033210963551,24.81997813566062,False,False,True,False,True,
2025-02-10 20:00:00+00:00,86.96,87.39,86.93,87.01,34581.0,,,,,,87.10999999999999,"rgba(239, 83, 80, 1.0)",,87.10999999999999,,0,,,0.0,0.0,0.0,0.0,84.57668882060628,26.769489168776488,False,False,True,False,True,
2025-02-11 15:00:00+00:00,87.28,87.28,86.31,86.59,10037.0,,,,,,87.02376761247328,"rgba(239, 83, 80, 1.0)",,87.02376761247328,,0,,,0.0,0.0,0.0,0.0,81.3658664055702,26.769489168776488,False,False,True,False,True,
2025-02-11 16:00:00+00:00,86.62,86.87,86.26,86.475,11168.0,,,,,,86.9259194660548,"rgba(239, 83, 80, 1.0)",,86.9259194660548,,0,,,0.0,0.0,0.0,0.0,78.0964223126609,26.769489168776488,False,False,True,False,False,
2025-02-11 17:00:00+00:00,86.37,86.62,86.17,86.45,9877.0,,,,,,86.84881648213859,"rgba(239, 83, 80, 1.0)",,86.84881648213859,,0,,,0.0,0.0,0.0,0.0,75.65606209424206,33.48062099836342,False,False,True,False,False,
2025-02-11 18:00:00+00:00,86.45,86.81,86.44,86.55,6248.0,,,,,,86.82719801792028,"rgba(239, 83, 80, 1.0)",,86.82719801792028,,0,,,0.0,0.0,0.0,0.0,74.48587010435844,32.08304316091083,False,False,True,False,False,
2025-02-11 19:00:00+00:00,86.51,86.54,85.44,85.51,16765.0,,,,,,86.6386687115642,"rgba(239, 83, 80, 1.0)",,86.6386687115642,,0,,,0.0,0.0,0.0,0.0,65.18710304252868,23.264738940557805,False,False,True,False,False,
2025-02-11 20:00:00+00:00,85.48,85.515,84.77,85.1,30121.0,,,,,,86.25572291387829,"rgba(239, 83, 80, 1.0)",,86.25572291387829,,0,,,0.0,0.0,0.0,0.0,56.879390809488754,15.772188713445829,False,False,True,False,False,
2025-02-12 15:00:00+00:00,83.605,84.55,83.17,84.2,13283.0,,,,,,86.0261879290329,"rgba(239, 83, 80, 1.0)",,86.0261879290329,,0,,,0.0,0.0,0.0,0.0,47.970813266479695,7.920460692373275,False,False,False,True,False,
2025-02-12 16:00:00+00:00,84.2,84.6,82.19,82.22,24192.0,,,,,,85.55822886804204,"rgba(239, 83, 80, 1.0)",,85.55822886804204,,0,,,0.0,0.0,0.0,0.0,38.17935801013451,-0.6134512413337774,False,False,False,True,False,
2025-02-12 17:00:00+00:00,82.36,82.41,80.66,81.59,99344.0,,,,,,84.00174436785386,"rgba(239, 83, 80, 1.0)",,84.00174436785386,,0,,,0.0,0.0,0.0,0.0,30.903871374851867,-6.804849116541007,False,False,False,True,False,
2025-02-12 18:00:00+00:00,81.57,81.73,80.21,80.46,37030.0,,,,,,83.59661122425501,"rgba(239, 83, 80, 1.0)",,83.59661122425501,,0,,,0.0,0.0,0.0,0.0,24.986351666072448,-11.92845122833851,False,False,False,True,False,
2025-02-12 19:00:00+00:00,80.42,80.63,78.87,80.04,82848.0,,,,,,81.3079500360414,"rgba(239, 83, 80, 1.0)",,81.3079500360414,,0,,,0.0,0.0,0.0,0.0,20.709620637414517,-15.792809776285786,False,False,False,True,False,
2025-02-12 20:00:00+00:00,80.12,81.28,79.88,81.16,87658.0,,,,,,81.35727603900216,"rgba(239, 83, 80, 1.0)",,81.35727603900216,,0,,,0.0,0.0,0.0,0.0,23.275790122952028,-15.792809776285786,False,False,False,True,False,
2025-02-13 15:00:00+00:00,81.01,81.25,80.25,80.265,15616.0,,,,,,81.33899738056446,"rgba(239, 83, 80, 1.0)",,81.33899738056446,,0,,,0.0,0.0,0.0,0.0,23.63619353538815,-15.792809776285786,False,False,False,True,False,
2025-02-13 16:00:00+00:00,80.3,81.04,80.18,80.865,8923.0,,,,,,81.33201414736112,"rgba(239, 83, 80, 1.0)",,81.33201414736112,,0,,,0.0,0.0,0.0,0.0,26.324950210238107,-15.792809776285786,False,False,False,True,True,
2025-02-13 17:00:00+00:00,80.85,81.19,80.84,81.07,10373.0,,,,,,81.33576302402598,"rgba(239, 83, 80, 1.0)",,81.33576302402598,,0,,,0.0,0.0,0.0,0.0,28.936625170618015,-15.792809776285786,False,False,False,True,True,
2025-02-13 18:00:00+00:00,81.09,81.305,80.935,81.1,4967.0,,,,,,81.33849808585018,"rgba(239, 83, 80, 1.0)",,81.33849808585018,,0,,,0.0,0.0,0.0,0.0,30.806986894206137,-15.792809776285786,False,False,False,True,True,
2025-02-13 19:00:00+00:00,81.1,81.29,80.98,81.065,7082.0,,,,,,81.34188278392327,"rgba(239, 83, 80, 1.0)",,81.34188278392327,,0,,,0.0,0.0,0.0,0.0,31.96556664704468,-15.792809776285786,False,False,False,True,True,
2025-02-13 20:00:00+00:00,81.06,81.52,81.01,81.52,29392.0,,,,,,81.37187267854017,"rgba(239, 83, 80, 1.0)",,81.37187267854017,,0,,,0.0,0.0,0.0,0.0,34.94739040375843,-24.800396495260188,False,False,False,True,True,
2025-02-14 15:00:00+00:00,82.525,83.41,82.35,83.275,19761.0,,,,,,81.47766576801715,"rgba(38, 166, 154, 1.0)",,81.47766576801715,,0,,,0.0,0.0,0.0,0.0,42.93137608405773,-16.840304125455994,False,False,False,True,True,
2025-02-14 16:00:00+00:00,83.3,83.615,83.18,83.42,13544.0,,,,,,81.55631030668991,"rgba(38, 166, 154, 1.0)",,81.55631030668991,,0,,,0.0,0.0,0.0,0.0,48.6310291204761,-11.33504090301578,False,False,False,False,True,
2025-02-14 17:00:00+00:00,83.4,83.655,82.755,82.79,11563.0,,,,,,82.09431080680609,"rgba(38, 166, 154, 1.0)",,82.09431080680609,,0,,,0.0,0.0,0.0,0.0,50.05845280864011,-9.776126263674513,False,False,False,False,True,
