date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_347,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_526,aVWAP_BoS_CHoCH_bear_629,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-20 00:00:00+00:00,152.55,161.25,152.25,156.75,46732,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.28635085118284,-39.873967840069554,False,False,False,True,False,
2022-01-21 00:00:00+00:00,146.85,151.95,145.95,150.9,44710,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.4210169564192,-39.873967840069554,False,False,False,True,False,
2022-01-24 00:00:00+00:00,156.45,157.35,141.6,142.8,51427,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.38539603661336,-39.873967840069554,False,False,False,True,False,
2022-01-25 00:00:00+00:00,158.55,161.25,152.55,153.9,36421,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.83473188372071,-39.873967840069554,False,False,False,True,False,
2022-01-26 00:00:00+00:00,149.55,161.55,149.4,161.25,48620,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.35197600844011,-39.13065519155602,False,False,False,True,False,
2022-01-27 00:00:00+00:00,146.7,153.6,144.9,151.95,28808,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.16171210809543,-37.9878148739535,False,False,False,True,False,
2022-01-28 00:00:00+00:00,147.3,147.45,140.1,145.8,36512,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.728227075349395,-36.166392203019235,False,False,False,True,False,
2022-01-31 00:00:00+00:00,153.0,153.0,144.6,146.1,31169,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.60118309342642,-31.35875719004929,False,False,False,True,False,
2022-02-01 00:00:00+00:00,152.7,153.6,148.35,152.1,29076,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.392899993034426,-27.818380166636437,False,False,False,True,False,
2022-02-02 00:00:00+00:00,150.15,155.25,147.6,151.65,38276,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.524578428650926,-25.977458732465973,False,False,False,True,False,
2022-02-03 00:00:00+00:00,144.45,148.35,143.25,147.15,31207,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.55530775389039,-25.977458732465973,False,False,False,True,False,
2022-02-04 00:00:00+00:00,148.95,150.15,141.6,143.4,47625,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.77349723148588,-23.902901904738307,False,False,False,True,False,
2022-02-07 00:00:00+00:00,149.1,153.6,148.65,149.7,44845,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.66730279278627,-21.770083158121587,False,False,False,True,False,
2022-02-08 00:00:00+00:00,157.95,159.6,148.875,149.4,74491,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.40257874887883,-16.223504765486297,False,False,False,True,True,
2022-02-09 00:00:00+00:00,121.95,130.8,117.0,123.0,456416,,,,,,,,,123.25,#000000,,123.25,,0,,,0.0,0.0,0.0,0.0,39.57390407721942,-16.223504765486297,False,False,False,True,False,
2022-02-10 00:00:00+00:00,120.75,125.7,119.4,120.3,117161,,,,,,,,,122.98445709991859,#000000,,122.98445709991859,,0,,,0.0,0.0,0.0,0.0,35.52347016863531,-16.223504765486297,False,False,False,True,False,
2022-02-11 00:00:00+00:00,129.45,131.55,126.3,127.05,137715,,,,,,,,,124.16850245749988,#000000,,124.16850245749988,,0,,,0.0,0.0,0.0,0.0,35.81480522782804,-16.223504765486297,False,False,False,True,False,
2022-02-14 00:00:00+00:00,131.7,134.85,128.7,128.7,76793,,,,,,,,,124.90726279525686,#000000,,124.90726279525686,,0,,,0.0,0.0,0.0,0.0,36.72950629252639,-16.223504765486297,False,False,False,True,False,
2022-02-15 00:00:00+00:00,135.45,135.45,129.15,132.75,80765,,,,,,,,,125.6920676181159,#000000,,125.6920676181159,,0,,,0.0,0.0,0.0,0.0,38.54045947074494,-16.223504765486297,False,False,False,True,False,
2022-02-16 00:00:00+00:00,136.2,139.65,133.95,136.5,55905,,,,,,,,,126.35149412547108,#000000,,126.35149412547108,,0,,,0.0,0.0,0.0,0.0,39.99334818286408,-16.223504765486297,False,False,False,True,False,
2022-02-17 00:00:00+00:00,133.5,136.95,132.375,135.6,30327,,,,,,,,,126.60309154083104,#000000,,126.60309154083104,,0,,,0.0,0.0,0.0,0.0,40.27524420269129,-16.223504765486297,False,False,False,True,True,
2022-02-18 00:00:00+00:00,128.4,133.8,127.65,131.85,45317,,,,,,,,,126.75470289854348,#000000,,126.75470289854348,,0,,,0.0,0.0,0.0,0.0,39.228121456848285,-16.223504765486297,False,False,False,True,True,
2022-02-22 00:00:00+00:00,123.45,129.6,122.85,126.9,40813,,,,,,,,,126.69768205226218,#000000,,126.69768205226218,,0,,,0.0,0.0,0.0,0.0,37.436950061935846,-16.223504765486297,False,False,False,True,True,
2022-02-23 00:00:00+00:00,121.2,126.4275,120.15,124.2,35069,,,,,,,,,126.56392086035153,#000000,,126.56392086035153,,0,,,0.0,0.0,0.0,0.0,35.76562703400627,-16.223504765486297,False,False,False,True,False,
2022-02-24 00:00:00+00:00,124.8,125.1,117.3,118.05,47668,,,,,,,,,126.38732407564756,#000000,,126.38732407564756,,0,,,0.0,0.0,0.0,0.0,36.2117753471366,-16.223504765486297,False,False,False,True,False,
2022-02-25 00:00:00+00:00,125.55,126.15,122.8875,123.15,27192,,,,,,,,,126.35130501606666,#000000,,126.35130501606666,,0,,,0.0,0.0,0.0,0.0,36.83682025327847,-16.223504765486297,False,False,False,True,False,
2022-02-28 00:00:00+00:00,132.45,132.45,125.1,125.1,30716,,,,,,,,,126.44613316797209,#000000,,126.44613316797209,,0,,,0.0,0.0,0.0,0.0,40.071512828844114,-15.959998236402683,False,False,False,True,True,
2022-03-01 00:00:00+00:00,129.6,133.2,128.175,130.65,35255,,,,,,,,,126.55848885106711,#000000,,126.55848885106711,,0,,,0.0,0.0,0.0,0.0,41.32174029442302,-14.508455110644235,False,False,False,True,True,
2022-03-02 00:00:00+00:00,128.85,130.77,127.35,130.05,48777,,,,,,,,,126.65217938737123,#000000,,126.65217938737123,,0,,,0.0,0.0,0.0,0.0,41.912325817086035,-13.66533263404881,False,False,False,True,True,
2022-03-03 00:00:00+00:00,130.8,133.65,129.15,130.2,50791,,,,,,,,,126.82761180582979,#000000,,126.82761180582979,,0,,,0.0,0.0,0.0,0.0,43.167206706801764,-12.184717310158135,False,False,False,True,True,
2022-03-04 00:00:00+00:00,125.25,131.1,123.3,130.8,19898,,,,,,,,,126.82347892341485,#000000,,126.82347892341485,,0,,,0.0,0.0,0.0,0.0,42.109041640536546,-12.184717310158135,False,False,False,True,True,
2022-03-07 00:00:00+00:00,119.85,125.55,119.55,125.55,33539,,,,,,,,,126.69683768794926,#000000,,126.69683768794926,,0,,,0.0,0.0,0.0,0.0,39.8367499372347,-12.184717310158135,False,False,False,True,False,
2022-03-08 00:00:00+00:00,123.75,125.55,119.25,119.55,69263,,,,,,,,,126.51172776646888,#000000,,126.51172776646888,,0,,,0.0,0.0,0.0,0.0,40.16392150190093,-12.184717310158135,False,False,False,True,False,
2022-03-09 00:00:00+00:00,129.15,131.85,125.1,126.9,37590,,,,,,,,,126.56742094456894,#000000,,126.56742094456894,,0,,,0.0,0.0,0.0,0.0,42.65265308362628,-12.137564178779257,False,False,False,True,True,
2022-03-10 00:00:00+00:00,126.15,129.675,125.25,127.2,43463,,,,,,,,,126.58050127003293,#000000,,126.58050127003293,,0,,,0.0,0.0,0.0,0.0,43.268441656802764,-11.401462847117827,False,False,False,True,True,
2022-03-11 00:00:00+00:00,118.95,127.2,118.8,126.45,32211,,,,,,,,,126.47821357471511,#000000,,126.47821357471511,,0,,,0.0,0.0,0.0,0.0,41.485966280650445,-11.401462847117827,False,False,False,True,True,
2022-03-14 00:00:00+00:00,117.45,120.6,115.95,120.6,28469,,,,,,,,,122.16277882652915,#000000,,122.16277882652915,,0,,,0.0,0.0,0.0,0.0,39.883421159437994,-11.401462847117827,False,False,False,True,False,
2022-03-15 00:00:00+00:00,119.85,120.7485,117.3,117.9,25461,,,,,,,,,122.41385908241645,#000000,,122.41385908241645,,0,,,0.0,0.0,0.0,0.0,39.96604936143325,-11.401462847117827,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,124.5,125.7,120.0,120.9,38173,,,,,,,,,123.37310571547877,#000000,,123.37310571547877,,0,,,0.0,0.0,0.0,0.0,42.09893966528248,-11.401462847117827,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,128.25,128.4,123.6015,124.2,30586,,,,,,,,,124.14558231006127,#000000,,124.14558231006127,,0,,,0.0,0.0,0.0,0.0,45.032545616472476,-9.429011811324699,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,128.85,130.8,126.0,127.05,40475,,,,,,,,,124.96989664401029,#000000,,124.96989664401029,,0,,,0.0,0.0,0.0,0.0,47.22827122152164,-7.354986272668924,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,123.45,128.25,122.25,128.25,22479,,,,,,,,,125.01586102153277,#000000,,125.01586102153277,,0,,,0.0,0.0,0.0,0.0,46.510920326728865,-7.354986272668924,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,125.1,125.85,122.7,124.2,38858,,,,,,,,,125.05968189950306,#000000,,125.05968189950306,,0,,,0.0,0.0,0.0,0.0,46.78084943294416,-7.354986272668924,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,122.55,126.3,121.65,123.75,21325,,,,,,,,,125.02398767537233,#000000,,125.02398767537233,,0,,,0.0,0.0,0.0,0.0,45.93617280671527,-7.354986272668924,True,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,122.4,123.6,121.2,123.15,19414,,,,,,,,,124.94846936437233,#000000,,124.94846936437233,,0,,,0.0,0.0,0.0,0.0,45.31132171413075,-7.354986272668924,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,121.35,123.9,120.675,122.4,25788,,,,,,,,,124.83847623191195,#000000,,124.83847623191195,,0,,,0.0,0.0,0.0,0.0,44.43617679739405,-7.354986272668924,True,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,126.3,126.6,120.45,121.8,44263,,,,,,,,,124.87302174848841,#000000,,124.87302174848841,,0,,,0.0,0.0,0.0,0.0,46.514996618360186,-7.354986272668924,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,130.05,133.95,127.5,127.5,48150,,,,,,,,,127.06849180313975,#000000,,127.06849180313975,,0,,,0.0,0.0,0.0,0.0,49.61160420377608,-4.541262748374756,True,False,False,False,True,0.0
2022-03-30 00:00:00+00:00,122.7,129.6,122.271,129.3,41247,,,,,,,,,126.20026999698295,#000000,,126.20026999698295,,0,,,0.0,0.0,0.0,0.0,48.26785362519186,-4.541262748374756,True,False,False,False,True,0.0
2022-03-31 00:00:00+00:00,122.55,123.45,118.8,123.15,42891,,,,,,,,,125.39561040676604,#000000,,125.39561040676604,,0,,,0.0,0.0,0.0,0.0,47.30978423481872,-4.541262748374756,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,121.8,124.95,121.35,122.85,28711,,,,,,,,,125.16096723579221,#000000,,125.16096723579221,,0,,,0.0,0.0,0.0,0.0,46.33768809013122,-4.541262748374756,True,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,124.65,125.85,121.5,121.8,27211,,,,,,,,,125.08585582464616,#000000,,125.08585582464616,,0,,,0.0,0.0,0.0,0.0,47.25273302541454,-4.541262748374756,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,123.15,126.75,121.8,125.7,19047,,,,,,,,,125.03886422033729,#000000,,125.03886422033729,,0,,,0.0,0.0,0.0,0.0,47.10115740838614,-4.541262748374756,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,121.05,121.65,118.4955,120.75,26601,,,,,,,,,124.78198231625936,#000000,,124.78198231625936,,0,,,0.0,0.0,0.0,0.0,45.95663560647817,-4.541262748374756,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,116.85,121.8,114.0,120.3,33589,,,,,,,,,122.63388478493691,#000000,,122.63388478493691,,0,,,0.0,0.0,0.0,0.0,43.32633790496318,-2.7445372186239965,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,117.15,120.825,116.55,117.3,17941,,,,,,,,,122.54763804406106,#000000,,122.54763804406106,,0,,,0.0,0.0,0.0,0.0,41.7788173778041,-4.251240135988795,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,117.9,120.6,115.35,116.85,25660,,,,,,,,,122.37548987349504,#000000,,122.37548987349504,,0,,,0.0,0.0,0.0,0.0,41.29303424031914,-4.778471963165295,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,115.65,122.115,114.975,119.25,21109,,,,,,,,,122.21466050365832,#000000,,122.21466050365832,,0,,,0.0,0.0,0.0,0.0,39.88049649612327,-6.21120686864495,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,122.55,122.7,115.65,116.1,37283,,,,,,,,,122.27430213748083,#000000,,122.27430213748083,,0,,,0.0,0.0,0.0,0.0,43.44149336319336,-6.21120686864495,True,False,False,True,True,0.0
2022-04-14 00:00:00+00:00,124.2,128.55,121.95,123.45,24924,,,,,,,,,123.04451164129868,#000000,,123.04451164129868,,0,,,0.0,0.0,0.0,0.0,46.69601303484401,-7.665196672689433,True,False,False,False,True,0.0
2022-04-18 00:00:00+00:00,120.15,124.8,118.8,124.5,28854,,,,,,,,,122.66705637665223,#000000,,122.66705637665223,,0,,,0.0,0.0,0.0,0.0,46.62964939179095,-7.665196672689433,True,False,False,False,True,0.0
2022-04-19 00:00:00+00:00,122.4,124.65,119.55,121.2,20943,,,,,,,,,122.66326674031795,#000000,,122.66326674031795,,0,,,0.0,0.0,0.0,0.0,47.86123080942021,-6.611405996727655,True,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,119.85,124.5,119.55,124.35,10869,,,,,,,,,122.6265263482006,#000000,16.602722749678804,122.6265263482006,-0.16723319361905983,0,,,0.0,0.0,0.0,0.0,47.308749639967196,-6.611405996727655,True,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,118.5,122.1,117.45,122.1,19019,,,,,,,,,122.44881489004231,#000000,16.2762178520554,122.44881489004231,-0.24261256060440653,0,,,0.0,0.0,0.0,0.0,46.23946595933201,-6.611405996727655,True,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,115.35,118.35,114.6,118.35,20093,,,,,,,,,122.1018294358644,#000000,15.847638156366846,122.1018294358644,-0.4260464158283319,0,,,0.0,0.0,0.0,0.0,43.9889791685756,-6.611405996727655,True,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,117.9,118.05,112.8,114.0,20131,,,,,,,,,121.82961726740416,#000000,15.546598567758357,121.82961726740416,-0.25276379590540626,0,,,0.0,0.0,0.0,0.0,44.20732131946865,-6.611405996727655,True,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,112.95,117.6,112.5,116.85,20217,,,,,,,,,121.50206305811216,"rgba(239, 83, 80, 0.5)",15.124074686906772,121.50206305811216,-0.5654602503064768,0,,,0.0,0.0,0.0,0.0,42.06214449300722,-3.6694118938276574,True,False,False,True,False,0.0
2022-04-27 00:00:00+00:00,112.05,114.225,110.925,112.35,18020,,,,,,,,,121.16604206415882,"rgba(239, 83, 80, 0.5)",14.74190744561687,121.16604206415882,-0.6183760207278496,0,,,0.0,0.0,0.0,0.0,40.25598052668039,-5.445873193993208,False,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,115.2,115.65,110.55,112.8,15158,,,,,,,,,120.96214260843621,#000000,14.420789328773367,120.96214260843621,-0.39957192890538784,0,,,0.0,0.0,0.0,0.0,41.229851052870686,-5.445873193993208,False,False,False,True,False,0.0
2022-04-29 00:00:00+00:00,114.75,118.05,113.85,114.9,17317,,,,,,,,,120.81599000534823,#000000,14.003091936561107,120.81599000534823,-0.4331893293873437,0,,,0.0,0.0,0.0,0.0,41.649570440228665,-5.445873193993208,False,False,False,True,False,0.0
2022-05-02 00:00:00+00:00,120.75,121.05,113.7,114.3,23166,,,,,,,,,120.77625702945753,#000000,13.583005478826719,120.77625702945753,-0.0019330795013265025,0,,,0.0,0.0,0.0,0.0,45.563334209961354,-8.764184237988474,True,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,121.65,123.6,118.95,120.9,34902,,,,,,,,,120.90255977423438,#000000,13.138321193508041,120.90255977423438,0.056890086241380484,0,,,0.0,0.0,0.0,0.0,48.643712606946146,-5.919697193411636,True,False,False,False,True,0.0
2022-05-04 00:00:00+00:00,123.45,123.9,117.6,121.35,24563,,,,,,,,,120.9856602566139,#000000,12.70224761979522,120.9856602566139,0.19400816431461085,0,,,0.0,0.0,0.0,0.0,51.63962765007347,-3.2104937930405058,True,False,True,False,True,0.0
2022-05-05 00:00:00+00:00,116.4,121.5,114.6015,121.2,22098,,,,,,,,,120.90152247398517,#000000,12.49065391143049,120.90152247398517,-0.360391257808025,0,,,0.0,0.0,0.0,0.0,49.55889782910897,-3.2104937930405058,True,False,False,False,True,0.0
2022-05-06 00:00:00+00:00,116.85,118.2,111.9,117.15,18613,,,,,,,,,120.78153369371257,#000000,12.173889760133799,120.78153369371257,-0.3229480282125843,0,,,0.0,0.0,0.0,0.0,48.43904040150562,-3.2104937930405058,True,False,False,False,False,0.0
2022-05-09 00:00:00+00:00,113.55,118.95,112.8,115.5,28753,,,,,,,,,120.58778794315258,"rgba(239, 83, 80, 0.5)",11.953532667928835,120.58778794315258,-0.588762179237178,0,,,0.0,0.0,0.0,0.0,46.06134854699404,1.4012406925526477,True,False,False,True,False,0.0
2022-05-10 00:00:00+00:00,109.65,114.75,108.9,113.85,31337,,,,,,,,,120.22238605301368,"rgba(239, 83, 80, 0.5)",11.921865557804992,120.22238605301368,-0.8868063476938102,0,,,0.0,0.0,0.0,0.0,42.80981393945183,-1.633992845375083,False,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,102.45,111.15,101.85,109.8,25139,,,,,,,,,119.75626135453881,"rgba(239, 83, 80, 1.0)",11.76412606878049,119.75626135453881,-1.4711047172867326,0,,,0.0,0.0,0.0,0.0,38.25445547984005,-5.813867724319522,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,105.3,105.9,100.5,101.7,29304,,,,,,,,,116.6598232104081,"rgba(239, 83, 80, 0.5)",11.406985768568434,116.6598232104081,-0.9958654670815598,0,,,0.0,0.0,0.0,0.0,37.08598759401436,-6.7889795996363205,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,110.7,111.3,106.65,108.0,36104,,,,,,,,,116.877177007272,"rgba(239, 83, 80, 0.5)",11.19495977323379,116.877177007272,-0.5517819744239818,0,,,0.0,0.0,0.0,0.0,39.38557376389068,-6.7889795996363205,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,109.8,112.275,107.55,109.35,48297,,,,,,,,,116.73266284713499,"rgba(239, 83, 80, 0.5)",11.051776181083074,116.73266284713499,-0.6272894721665989,0,,,0.0,0.0,0.0,0.0,40.547797566023355,-6.7889795996363205,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,108.15,114.0,106.95,111.45,130694,,,,,,,,,116.082460659853,"rgba(239, 83, 80, 0.5)",10.898679066997238,116.082460659853,-0.7278368884054601,0,,,0.0,0.0,0.0,0.0,40.629057245878,-6.7889795996363205,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,115.8,121.6545,112.8,118.125,119829,,,,,,,,,116.54412368016908,#000000,10.409860969552078,116.54412368016908,-0.0714825762174517,0,,,0.0,0.0,0.0,0.0,44.598973963226086,-11.622354874971265,True,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,118.35,121.29,112.8,112.8,58794,,,,,,,,,116.72046672757511,#000000,9.862045591216942,116.72046672757511,0.1652327863781251,0,,,0.0,0.0,0.0,0.0,48.31844485813491,-8.07981350468431,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,118.5,120.375,113.55,120.0,44103,,,,,,,,,116.8255980058342,#000000,9.36363668089969,116.8255980058342,0.1788196243860375,0,,,0.0,0.0,0.0,0.0,50.86252200019847,-5.6928811175907015,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,107.4,120.9,106.2,118.5,50938,,,,,,,,,116.64211833566878,"rgba(239, 83, 80, 1.0)",9.187670351426673,116.64211833566878,-1.0059262013284629,0,,,0.0,0.0,0.0,0.0,47.66600690466241,-5.6928811175907015,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,101.85,105.9,101.277,105.0,33287,,,,,,,,,116.2770281638381,"rgba(255, 0, 0, 1.0)",8.956426048796795,116.2770281638381,-1.6108019075059776,0,,,0.0,0.0,0.0,0.0,43.80028871639405,0.8180905337793902,False,False,False,True,False,0.0
2022-05-25 00:00:00+00:00,106.95,108.75,101.25,101.25,58766,,,,,,,,,115.82100297873751,"rgba(239, 83, 80, 1.0)",8.531975785878027,115.82100297873751,-1.0397360706790368,0,,,0.0,0.0,0.0,0.0,43.63218519993368,0.6558543922508946,False,False,False,True,False,0.0
2022-05-26 00:00:00+00:00,112.35,114.75,108.9,109.35,70854,,,,,,,,,115.68555610603387,#000000,7.433843355023372,115.68555610603387,-0.448698734522015,9,0.253888012837087,2.284992115533783,0.0,0.0,0.0,0.0,45.719212347262165,0.6558543922508946,True,False,False,True,False,0.0
2022-05-27 00:00:00+00:00,112.5,115.8,111.6,113.4,31474,,,,,,,,,115.65990903598566,#000000,7.490863624298332,115.65990903598566,-0.42183507729813347,9,0.26082445918944314,2.3474201327049884,0.0,0.0,0.0,0.0,47.16973021961341,0.6558543922508946,True,False,False,False,False,0.0
2022-05-31 00:00:00+00:00,115.5,119.85,113.925,114.6,37680,,,,,,,,,115.71617218099136,#000000,7.512936410852391,115.71617218099136,-0.028773327653765973,9,0.2663085288132889,2.3967767593196,0.0,0.0,0.0,0.0,49.34001752359046,0.6558543922508946,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,113.4,118.05,112.8,115.35,34466,,,,,,,,,115.72181183965353,#000000,7.480881036420721,115.72181183965353,-0.31036609569778795,10,0.25720565276147633,2.5720565276147633,0.0,0.0,0.0,0.0,49.843271393174014,0.6558543922508946,True,False,False,False,True,0.0
2022-06-02 00:00:00+00:00,117.9,118.65,113.415,113.55,25282,,,,,,,,,115.75870912531171,#000000,7.36324124429043,115.75870912531171,0.2908081921597618,12,0.23815043681217327,2.857805241746079,0.0,0.0,0.0,0.0,51.990117563768436,-4.519332617520341,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,116.1,116.25,113.85,115.95,27398,,,,,,,,,115.77279718747148,#000000,7.151453452724455,115.77279718747148,0.04575333038123305,13,0.23637007559873593,3.072810982783567,0.0,0.0,0.0,0.0,52.551021209031276,-3.7249954688583244,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,115.5,116.7,112.5,116.7,29854,,,,,,,,,115.77676399517759,#000000,6.903872004074719,115.77676399517759,-0.040088228028306555,13,0.24379544057979738,3.169340727537366,0.0,0.0,0.0,0.0,52.62573055217396,-3.3200715081200514,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,114.0,114.45,109.35,112.65,44897,,,,,,,,,115.71437922095801,#000000,6.734304273943378,115.71437922095801,-0.25457406603846944,14,0.23965719076788378,3.355200670750373,0.0,0.0,0.0,0.0,51.90200439163306,-3.3200715081200514,True,False,False,False,True,0.0
2022-06-08 00:00:00+00:00,116.1,118.5,114.0,114.9,23532,,,,,,,,,115.73658693461407,#000000,6.657350337297227,115.73658693461407,0.05458824411717335,14,0.24678808610364006,3.455033205450961,0.0,0.0,0.0,0.0,52.4669328520406,-2.803841475568049,True,False,True,False,True,0.0
