date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_200,aVWAP_BoS_CHoCH_bear_69,aVWAP_BoS_CHoCH_bear_178,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-18 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-19 17:00:00+00:00,5.09,5.09,5.04,5.04,55.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.87096774193546,-6.451612903225893,False,False,True,False,True,
2023-12-20 17:00:00+00:00,5.05,5.05,5.05,5.05,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.70185728250239,-6.451612903225893,False,False,True,False,True,
2023-12-21 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.03592231986713,-6.451612903225893,False,False,True,False,True,
2023-12-22 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.92529901144363,-6.451612903225893,False,False,True,False,True,
2023-12-25 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.8515501391613,-6.451612903225893,False,False,True,False,True,
2023-12-26 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.46905089097308,-6.451612903225893,False,False,True,False,True,
2023-12-27 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.54738472551426,-6.451612903225893,False,False,True,False,True,
2023-12-28 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.93294061520839,-6.451612903225893,False,False,True,False,True,
2023-12-29 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.5233112083378,-6.451612903225893,False,False,True,False,True,
2024-01-01 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.25022493709074,-6.451612903225893,False,False,True,False,True,
2024-01-02 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.06816742292604,-5.485199492270681,False,False,True,False,True,
2024-01-03 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.946795746816235,-3.4021518956314907,False,False,True,False,True,
2024-01-04 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.86588129607637,-1.5063715511880815,False,False,True,False,True,
2024-01-05 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.811938328916455,0.19426596774388827,False,False,True,False,True,
2024-01-08 17:00:00+00:00,5.06,5.15,5.06,5.11,500.0,,,,5.106666666666667,"rgba(38, 166, 154, 1.0)",,5.106666666666668,,0,,,0.0,0.0,0.0,0.0,69.57153591008975,9.625542196345563,False,False,True,False,True,
2024-01-09 17:00:00+00:00,5.11,5.12,5.11,5.12,10.0,,,,5.106862745098039,"rgba(38, 166, 154, 1.0)",,5.106862745098039,,0,,,0.0,0.0,0.0,0.0,75.97606507748766,16.21733252990761,False,False,True,False,True,
2024-01-10 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,5.106862745098039,"rgba(38, 166, 154, 1.0)",,5.106862745098039,,0,,,0.0,0.0,0.0,0.0,80.24575118908626,20.570246478594598,False,False,True,False,True,
