date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_287,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_570,aVWAP_BoS_CHoCH_bull_674,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_264,aVWAP_BoS_CHoCH_bear_647,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,692.65,698.635,684.0,697.84,51992.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,697.77,701.75,695.24,699.585,41927.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,699.57,701.09,697.04,699.58,41519.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,99.89289539450206,49.62513388075722,False,False,True,False,True,
2025-02-03 18:00:00+00:00,699.245,703.98,697.65,703.31,22362.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,99.89962331979774,49.64189947407313,False,False,True,False,True,
2025-02-03 19:00:00+00:00,703.31,703.58,700.3,700.535,33634.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.27861055802686,38.78170261856663,False,False,True,False,False,
2025-02-03 20:00:00+00:00,700.71,701.55,696.77,697.76,75015.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.68215350893246,26.381803249441788,False,False,True,False,False,
2025-02-04 15:00:00+00:00,696.04,706.81,693.99,706.01,43804.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.36939680704003,26.381803249441788,False,False,True,False,False,
2025-02-04 16:00:00+00:00,706.18,706.95,701.89,704.76,29378.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.28282530606556,26.10568476025098,False,False,True,False,False,
2025-02-04 17:00:00+00:00,704.75,706.17,702.655,703.44,39568.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.01129258898479,23.462229732183957,False,False,True,False,False,
2025-02-04 18:00:00+00:00,703.28,707.48,702.195,705.95,50486.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.86442763804033,23.462229732183957,False,False,True,False,False,
2025-02-04 19:00:00+00:00,705.855,707.63,704.91,705.445,37356.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.01735515675549,22.54875203089162,False,False,True,False,False,
2025-02-04 20:00:00+00:00,705.13,707.0,703.41,704.01,43869.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.36400387939646,19.84945824668813,False,False,True,False,False,
