date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_307,aVWAP_BoS_CHoCH_bull_373,aVWAP_BoS_CHoCH_bull_564,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bear_50,aVWAP_BoS_CHoCH_bear_94,aVWAP_BoS_CHoCH_bear_177,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_332,aVWAP_BoS_CHoCH_bear_386,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-20 00:00:00+00:00,2.1524153259,2.2404686801,2.1524153259,2.19155015,71525,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.501392205525802,-31.663176940595164,False,False,False,True,False,
2022-01-21 00:00:00+00:00,2.1034967957,2.211117562,2.0839293837,2.1524153259,170877,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.685943279408653,-33.14036931056697,False,False,False,True,False,
2022-01-24 00:00:00+00:00,2.0839293837,2.1524153259,2.0190634127,2.1034967957,89419,,,,,,,,,,,2.0851360407666664,#000000,,2.0851360407666664,,0,,,0.0,0.0,0.0,0.0,10.337215582857443,-34.285516185360876,False,False,False,True,False,
2022-01-25 00:00:00+00:00,2.181766444,2.2893872103,2.0545782656,2.0545782656,50342,,,,,,,,,,,2.117592974672356,#000000,,2.117592974672356,,0,,,0.0,0.0,0.0,0.0,16.239328006882737,-39.62178993557191,False,False,False,True,True,
2022-01-26 00:00:00+00:00,2.1524153259,2.2600360922,2.0741456777,2.1621990319,31580,,,,,,,,,,,2.125814353608522,#000000,,2.125814353608522,,0,,,0.0,0.0,0.0,0.0,19.538897410048605,-36.77038256112458,False,False,False,True,True,
2022-01-27 00:00:00+00:00,2.1133783388,2.2796035042,2.1034967957,2.1132805018,22079,,,,,,,,,,,2.1303436792968165,#000000,,2.1303436792968165,,0,,,0.0,0.0,0.0,0.0,20.950809211834844,-35.61209593023136,False,False,False,True,True,
2022-01-28 00:00:00+00:00,2.1034967957,2.1524153259,2.0252271475,2.1034967957,57459,,,,,,,,,,,2.1219541486958358,#000000,,2.1219541486958358,,0,,,0.0,0.0,0.0,0.0,21.69745825492067,-34.921493311021,False,False,False,True,True,
2022-01-31 00:00:00+00:00,2.0937130897,2.1076059523,2.0350108536,2.0545782656,14344,,,,,,,,,,,2.119618988089864,#000000,,2.119618988089864,,0,,,0.0,0.0,0.0,0.0,21.993847873055994,-34.50486418970098,False,False,False,True,True,
2022-02-01 00:00:00+00:00,2.0937130897,2.1426316199,2.0839293837,2.115237243,6327,,,,,,,,,,,2.1193193332385483,#000000,,2.1193193332385483,,0,,,0.0,0.0,0.0,0.0,22.19144095181288,-34.05971776633011,False,False,False,True,True,
2022-02-02 00:00:00+00:00,2.2600360922,2.2796035042,2.1328479138,2.1328479138,105477,,,,,,,,,,,2.1486502380785715,#000000,,2.1486502380785715,,0,,,0.0,0.0,0.0,0.0,31.32629035724314,-25.34055046875535,False,False,False,True,True,
2022-02-03 00:00:00+00:00,2.19155015,2.2698197982,2.19155015,2.2502523861,37148,,,,,,,,,,,2.154838040074914,#000000,,2.154838040074914,,0,,,0.0,0.0,0.0,0.0,35.16015643203531,-21.92965134104,False,False,False,True,True,
2022-02-04 00:00:00+00:00,2.3872242705,2.4557102127,2.1524153259,2.1621990319,102232,,,,,,,,,,,2.189867512400099,#000000,,2.189867512400099,,0,,,0.0,0.0,0.0,0.0,43.43624297290191,-14.440026620352427,False,False,False,True,True,
2022-02-07 00:00:00+00:00,2.3970079765,2.3970079765,2.2600360922,2.3480894464,19945,,,,,,,,,,,2.195872490124338,#000000,,2.195872490124338,,0,,,0.0,0.0,0.0,0.0,49.17023603927922,-9.511235084818267,False,False,False,False,True,
2022-02-08 00:00:00+00:00,2.3676568585,2.4267504429,2.3102265041,2.3383057404,39457,,,,,,,,,,,2.207681911613701,#000000,,2.207681911613701,,0,,,0.0,0.0,0.0,0.0,51.964729995286646,-7.267631379227595,False,False,True,False,True,
2022-02-09 00:00:00+00:00,2.4850613308,2.4850613308,2.3676568585,2.3676568585,22755,,,,,,,,,,,2.2167390145487067,#000000,,2.2167390145487067,,0,,,0.0,0.0,0.0,0.0,56.41530594719743,-3.31404494791785,False,False,True,False,True,
2022-02-10 00:00:00+00:00,2.4948450368,2.5046287428,2.4067916826,2.4389800754,15677,,,,,,,,,,,2.345963132258917,#000000,,2.345963132258917,,0,,,0.0,0.0,0.0,0.0,59.57297668352881,-0.4943853040560455,False,False,True,False,True,
2022-02-11 00:00:00+00:00,2.4508183597,2.4948450368,2.4459265067,2.4703857717,23026,,,,,,,,,,,2.3488563462668104,#000000,,2.3488563462668104,,0,,,0.0,0.0,0.0,0.0,60.020848081502706,-0.03891750380648773,False,False,True,False,True,
2022-02-14 00:00:00+00:00,2.4850613308,2.4850613308,2.4263590946,2.4263590946,1110,,,,,,,,,,,2.3490545676989996,#000000,,2.3490545676989996,,0,,,0.0,0.0,0.0,0.0,61.10946910068056,1.2436983093898988,False,False,True,False,True,
2022-02-15 00:00:00+00:00,2.3970079765,2.4459265067,2.3872242705,2.4459265067,1762,,,,,,,,,,,2.3481171811388872,#000000,,2.3481171811388872,,0,,,0.0,0.0,0.0,0.0,58.7464702796421,1.2436983093898988,False,False,True,False,True,
2022-02-16 00:00:00+00:00,2.3480894464,2.4557102127,2.3187383283,2.4557102127,14107,,,,,,,,,,,2.338330820363077,#000000,,2.338330820363077,,0,,,0.0,0.0,0.0,0.0,55.69226701751949,1.2436983093898988,False,False,True,False,False,
2022-02-17 00:00:00+00:00,2.3872242705,2.4459265067,2.3480894464,2.4459265067,4194,,,,,,,,,,,2.337184177946897,#000000,,2.337184177946897,,0,,,0.0,0.0,0.0,0.0,54.78884152526577,1.2436983093898988,False,False,True,False,False,
2022-02-18 00:00:00+00:00,2.3285220344,2.4458286696,2.3102265041,2.3637433761,4568,,,,,,,,,,,2.3349193703052515,#000000,,2.3349193703052515,,0,,,0.0,0.0,0.0,0.0,52.41903852268339,1.2436983093898988,False,False,False,False,False,
2022-02-22 00:00:00+00:00,2.3437846158,2.3437846158,2.2568074692,2.2568074692,1717,,,,,,,,,,,2.3334959983518564,#000000,,2.3334959983518564,,0,,,0.0,0.0,0.0,0.0,51.32447838866015,1.2436983093898988,False,False,False,False,False,
2022-02-23 00:00:00+00:00,2.3285220344,2.3383057404,2.2796035042,2.3089546223,11852,,,,,,,,,,,2.3255435590586524,#000000,,2.3255435590586524,,0,,,0.0,0.0,0.0,0.0,50.10832180073764,8.319123492016033,False,False,False,False,False,
2022-02-24 00:00:00+00:00,2.4263590946,2.4263590946,2.2893872103,2.3285220344,7088,,,,,,,,,,,2.3249797074195686,#000000,,2.3249797074195686,,0,,,0.0,0.0,0.0,0.0,52.31773277677743,8.319123492016033,False,False,False,False,False,
2022-02-25 00:00:00+00:00,2.2600360922,2.4263590946,2.2404686801,2.4263590946,4737,,,,,,,,,,,2.3225701662083673,#000000,,2.3225701662083673,,0,,,0.0,0.0,0.0,0.0,49.164627125336594,6.903521282767457,False,False,False,False,False,
2022-02-28 00:00:00+00:00,2.3625693313,2.3872242705,2.2747116512,2.2747116512,9314,,,,,,,,,,,2.3203059127684327,#000000,,2.3203059127684327,,0,,,0.0,0.0,0.0,0.0,49.77245773498692,6.903521282767457,False,False,False,False,False,
2022-03-01 00:00:00+00:00,2.2796035042,2.3872242705,2.2600360922,2.3872242705,23196,,,,,,,,,,,2.3129243098177206,#000000,,2.3129243098177206,,0,,,0.0,0.0,0.0,0.0,48.26732075530728,5.448420796763365,False,False,False,False,False,
2022-03-02 00:00:00+00:00,2.2796035042,2.3773427274,2.2502523861,2.3187383283,2221,,,,,,,,,,,2.312310520871561,#000000,,2.312310520871561,,0,,,0.0,0.0,0.0,0.0,47.26389610218753,4.136888220046167,False,False,False,True,False,
2022-03-03 00:00:00+00:00,2.3383057404,2.3774405645,2.181766444,2.181766444,2039,,,,,,,,,,,2.3117377127519605,#000000,,2.3117377127519605,,0,,,0.0,0.0,0.0,0.0,48.196764402078266,4.136888220046167,False,False,False,False,False,
2022-03-04 00:00:00+00:00,2.3872242705,2.3921161235,2.3627650055,2.3921161235,2041,,,,,,,,,,,2.311945674092426,#000000,,2.311945674092426,,0,,,0.0,0.0,0.0,0.0,50.0583626013112,4.136888220046167,False,False,False,False,False,
2022-03-07 00:00:00+00:00,2.3725487115,2.3823324175,2.3187383283,2.3676568585,3828,,,,,,,,,,,2.3119418009721864,#000000,,2.3119418009721864,,0,,,0.0,0.0,0.0,0.0,50.869408871799365,4.136888220046167,False,False,False,False,True,
2022-03-08 00:00:00+00:00,2.3774405645,2.3774405645,2.2888980249,2.2888980249,8945,,,,,,,,,,,2.311609169544245,#000000,,2.311609169544245,,0,,,0.0,0.0,0.0,0.0,51.54817474722703,4.136888220046167,False,False,False,False,True,
2022-03-09 00:00:00+00:00,2.3187383283,2.3872242705,2.2893872103,2.3431975934,4379,,,,,,,,,,,2.3111934787120973,#000000,,2.3111934787120973,,0,,,0.0,0.0,0.0,0.0,50.18060141250028,4.136888220046167,False,False,False,False,True,
2022-03-10 00:00:00+00:00,2.3187383283,2.3872242705,2.2991709163,2.3872242705,7536,,,,,,,,,,,2.3106566608652805,#000000,,2.3106566608652805,,0,,,0.0,0.0,0.0,0.0,49.268885856015785,4.136888220046167,False,False,False,False,True,
2022-03-11 00:00:00+00:00,2.3334138874,2.3872242705,2.3334138874,2.3872242705,1967,,,,,,,,,,,2.3106552054872647,#000000,,2.3106552054872647,,0,,,0.0,0.0,0.0,0.0,49.19143840153646,4.066507842358703,False,False,False,False,True,
2022-03-14 00:00:00+00:00,2.2502523861,2.3872242705,2.2502523861,2.3089546223,28612,,,,,,,,,,,2.3055595309001333,#000000,,2.3055595309001333,,0,,,0.0,0.0,0.0,0.0,46.54487684095468,1.2868549454075904,False,False,False,True,False,
2022-03-15 00:00:00+00:00,2.0741456777,2.2453605331,2.045479419,2.211117562,16161,,,,,,,,,,,2.2946066140545285,#000000,,2.2946066140545285,,0,,,0.0,0.0,0.0,0.0,41.068266484988,-3.9575173673864796,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,2.0839293837,2.1636665878,2.0447945596,2.1636665878,21722,,,,,,,,,,,2.2196048575021496,#000000,,2.2196048575021496,,0,,,-1.0,0.0,2.0447946,89.0,37.79527877988092,-6.934652348965486,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,2.1961484918,2.2502523861,2.1532958594,2.181766444,2047,,,,,,,,,,,2.222150743079485,#000000,,2.222150743079485,,0,,,0.0,0.0,0.0,0.0,39.508514197194515,-6.934652348965486,False,False,False,True,False,0.0
2022-03-18 00:00:00+00:00,2.2502523861,2.2502523861,2.1761897315,2.19155015,4003,,,,,,,,,,,2.227320633911429,#000000,,2.227320633911429,,0,,,0.0,0.0,0.0,0.0,42.223554841155334,-6.934652348965486,False,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,2.2355768271,2.2404686801,2.1525131629,2.201333856,1946,,,,,,,,,,,2.2288749036309956,#000000,,2.2288749036309956,,0,,,0.0,0.0,0.0,0.0,43.651112615155924,-12.145116444306666,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,2.1621990319,2.2502523861,2.1329457509,2.1329457509,6232,,,,,,,,,,,2.2306032432245577,#000000,,2.2306032432245577,,0,,,0.0,0.0,0.0,0.0,42.789962153353315,-12.145116444306666,False,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,2.2160094151,2.2600360922,2.211117562,2.2502523861,7568,,,,,,,,,,,2.2349829585338448,#000000,,2.2349829585338448,,0,,,0.0,0.0,0.0,0.0,43.90922485283638,-11.797741574675072,False,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,2.211117562,2.2306849741,2.1719827379,2.2306849741,3821,,,,,,,,,,,2.235753850914142,#000000,,2.235753850914142,,0,,,0.0,0.0,0.0,0.0,44.52393222443961,-11.022715100313448,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,2.2186510157,2.3480894464,2.211117562,2.2991709163,7104,,,,,,,,,,,2.239762820595399,#000000,,2.239762820595399,,0,,,0.0,0.0,0.0,0.0,45.1917922851055,-10.14510379765548,True,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,2.181766444,2.3187383283,2.181766444,2.2502523861,3346,,,,,,,,,,,2.2404900996861232,#000000,,2.2404900996861232,,0,,,0.0,0.0,0.0,0.0,44.530069075154714,-10.14510379765548,False,False,False,True,True,0.0
2022-03-29 00:00:00+00:00,2.2502523861,2.3480894464,2.2306849741,2.2404686801,8071,,,,,,,,,,,2.2524398483824237,#000000,,2.2524398483824237,,0,,,0.0,0.0,0.0,0.0,46.497548125750924,-8.457117268987176,True,False,False,True,True,0.0
2022-03-30 00:00:00+00:00,2.201333856,2.3480894464,2.0545782656,2.3383057404,19599,,,,,,,,,,,2.2306656047588236,#000000,,2.2306656047588236,,0,,,0.0,0.0,0.0,0.0,46.281397540767664,-8.454021231528145,True,False,False,True,True,0.0
2022-03-31 00:00:00+00:00,2.1132805018,2.201333856,2.1132805018,2.201333856,2855,,,,,,,,,,,2.2269890910992394,#000000,,2.2269890910992394,,0,,,0.0,0.0,0.0,0.0,43.80657472912789,-8.454021231528145,False,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,2.246828089,2.2502523861,2.1524153259,2.1524153259,4544,,,,,,,,,,,2.2277751710760576,#000000,,2.2277751710760576,,0,,,0.0,0.0,0.0,0.0,46.29044393293656,-8.391159904407608,False,False,False,True,True,0.0
2022-04-04 00:00:00+00:00,2.1719827379,2.2306849741,2.1719827379,2.201333856,4568,,,,,,,,,,,2.2266885346870473,#000000,,2.2266885346870473,,0,,,0.0,0.0,0.0,0.0,46.04740118211227,-8.391159904407608,False,False,False,True,True,0.0
2022-04-05 00:00:00+00:00,2.2698197982,2.2698197982,2.181864281,2.1831361628,2673,,,,,,,,,,,2.2278952154207934,#000000,,2.2278952154207934,,0,,,0.0,0.0,0.0,0.0,48.385738764174704,-6.205178302824827,True,False,False,False,True,0.0
2022-04-06 00:00:00+00:00,2.2453605331,2.2453605331,2.2453605331,2.2453605331,781,,,,,,,,,,,2.2282677735815737,#000000,,2.2282677735815737,,0,,,0.0,0.0,0.0,0.0,49.29888195902379,-5.242421178145719,True,False,False,False,True,0.0
2022-04-07 00:00:00+00:00,2.1524153259,2.2404686801,2.0839293837,2.0839293837,3689,,,,,,,,,,,2.225952435673531,#000000,,2.225952435673531,,0,,,0.0,0.0,0.0,0.0,47.651295135074335,-5.242421178145719,False,False,False,False,True,0.0
2022-04-08 00:00:00+00:00,2.211117562,2.211117562,2.1782443098,2.19155015,1826,,,,,,,,,,,2.2258079452992385,#000000,,2.2258079452992385,,0,,,0.0,0.0,0.0,0.0,48.11530631249829,-5.242421178145719,False,False,False,False,True,0.0
2022-04-11 00:00:00+00:00,2.1719827379,2.3089546223,2.1719827379,2.2306849741,3208,,,,,,,,,,,2.22618671873082,#000000,,2.22618671873082,,0,,,0.0,0.0,0.0,0.0,47.47354920458299,-5.242421178145719,False,False,False,False,True,0.0
2022-04-12 00:00:00+00:00,2.201236019,2.201236019,2.1719827379,2.1719827379,2786,,,,,,,,,,,2.2256966997940966,#000000,,2.2256966997940966,,0,,,0.0,0.0,0.0,0.0,47.86458657680484,-5.242421178145719,False,False,False,False,True,0.0
2022-04-13 00:00:00+00:00,2.2306849741,2.2991709163,2.1770702651,2.2991709163,7645,,,,,,,,,,,2.2276839622856106,#000000,,2.2276839622856106,,0,,,0.0,0.0,0.0,0.0,48.949023565078384,-4.990488606991498,False,False,False,False,True,0.0
2022-04-14 00:00:00+00:00,2.1621990319,2.3089546223,2.1621990319,2.1760918945,2705,,,,,,,,,,,2.227668734291309,#000000,,2.227668734291309,,0,,,0.0,0.0,0.0,0.0,47.804304345602716,-4.990488606991498,False,False,False,False,True,0.0
2022-04-18 00:00:00+00:00,2.1892020605,2.201236019,2.1892020605,2.201236019,1854,,,,,,,,,,,2.227361363653248,#000000,,2.227361363653248,,0,,,0.0,0.0,0.0,0.0,47.86537263206469,-4.990488606991498,False,False,False,False,True,0.0
2022-04-19 00:00:00+00:00,2.2990730792,2.2990730792,2.19155015,2.2657106417,1726,,,,,,,,,,,2.2281295861151293,#000000,,2.2281295861151293,,0,,,0.0,0.0,0.0,0.0,50.83310185624718,-2.822786856374613,True,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,2.211117562,2.3774405645,2.211117562,2.3774405645,11536,,,,,2.266558562833334,,,,,,2.2383731932291755,#000000,0.12967505600525658,2.2383731932291755,-0.2101840713920382,0,,,0.0,0.0,0.0,727.0,50.36250019865061,-2.822786856374613,True,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,2.2893872103,2.2991709163,2.254948565,2.2714830282,7600,,,,,2.272361162184643,,,,,,2.241989461973565,#000000,0.1255927736303689,2.241989461973565,0.3773923208824985,0,,,0.0,0.0,0.0,0.0,51.944523723964835,-1.659512673821105,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,2.2404686801,2.3774405645,2.2306849741,2.3774405645,6302,,,,,2.2749633142666275,,,,,,2.2498764035655525,#000000,0.12134289453634127,2.2498764035655525,-0.07753007295152957,0,,,0.0,0.0,0.0,0.0,51.681045670355395,-1.659512673821105,True,False,False,False,True,0.0
2022-04-25 00:00:00+00:00,2.2796035042,2.3285220344,2.2005511595,2.201333856,4677,,,,,2.274123983418641,,,,,,2.249784609497345,#000000,0.11791545482275888,2.249784609497345,0.252883684733915,0,,,0.0,0.0,0.0,0.0,52.47248311069859,-0.9641589635540342,True,False,True,False,True,0.0
2022-04-26 00:00:00+00:00,2.2698197982,2.3285220344,2.2502523861,2.3285220344,1409,,,,,2.2745146611693254,,,,,,2.250253889069578,#000000,0.11510681157622145,2.250253889069578,0.1699804630368547,0,,,0.0,0.0,0.0,0.0,52.71052482148123,-0.5897604414041879,True,False,True,False,True,0.0
2022-04-27 00:00:00+00:00,2.2502523861,2.2551442392,2.2306849741,2.2306849741,2817,,,,,2.2721231414501153,,,,,,2.2492137294424914,#000000,0.11267590109065581,2.2492137294424914,0.009218090536263046,0,,,0.0,0.0,0.0,0.0,52.263781632218276,-0.5897604414041879,True,False,False,False,True,0.0
2022-04-28 00:00:00+00:00,2.2502523861,2.2698197982,2.201333856,2.2502523861,2464,,,,,2.270003956753289,,,,,,2.2483688658524392,#000000,0.11101093789746827,2.2483688658524392,0.016966978959321484,0,,,0.0,0.0,0.0,0.0,51.96595283937631,-0.5897604414041879,True,False,False,False,True,0.0
2022-04-29 00:00:00+00:00,2.201333856,2.2403708431,2.201333856,2.2403708431,3563,,,,,2.2650914359289183,,,,,,2.2461219896006477,#000000,0.10905917015724027,2.2461219896006477,-0.4106773739069577,0,,,0.0,0.0,0.0,0.0,50.16411910986825,-0.5897604414041879,True,False,False,False,False,0.0
2022-05-02 00:00:00+00:00,2.1782443098,2.2600360922,2.1034967957,2.1830383257,8208,,,,,2.250813436645376,,,,,,2.2393241634921934,"rgba(239, 83, 80, 0.5)",0.10666290468264901,2.2393241634921934,-0.5726438247104029,0,,,0.0,0.0,0.0,0.0,48.243390961999,1.2250163057313443,False,False,False,False,False,0.0
2022-05-03 00:00:00+00:00,2.1034967957,2.181766444,2.0748305371,2.181766444,4912,,,,,2.2388032276840844,,,,,,2.233206823516537,"rgba(239, 83, 80, 1.0)",0.10630537470961213,2.233206823516537,-1.220164344191046,0,,,0.0,0.0,0.0,0.0,44.865730455676065,-1.9227507211429469,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,2.1328479138,2.181766444,2.1034967957,2.1731567827,7396,,,,,2.2267244334493186,,,,,,2.2271511634685583,"rgba(239, 83, 80, 0.5)",0.10488541350760704,2.2271511634685583,-0.8991073831416868,0,,,0.0,0.0,0.0,0.0,43.803752511985614,-2.8257911094415604,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,2.1034967957,2.1279560608,2.1034967957,2.1279560608,22071,,,,,2.196107708967075,,,,,,2.210492863063259,"rgba(239, 83, 80, 1.0)",0.10605067039002047,2.210492863063259,-1.0089145780008908,0,,,0.0,0.0,0.0,0.0,42.26694812098925,-4.217778953793136,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,2.1719827379,2.181766444,2.1719827379,2.1719827379,1154,,,,,2.195821452430934,,,,,,2.210334531892005,#000000,0.1062181510210552,2.210334531892005,-0.3610662925623958,0,,,0.0,0.0,0.0,0.0,43.9338302220884,-4.217778953793136,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,2.0937130897,2.181766444,2.0937130897,2.181766444,16210,,,,,2.184065006139928,,,,,,2.203229094126568,"rgba(239, 83, 80, 1.0)",0.10715061525897243,2.203229094126568,-1.0220753671071214,0,,,0.0,0.0,0.0,0.0,42.79119264103589,-4.217778953793136,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,2.0447945596,2.1377397668,2.0056597355,2.0937130897,14644,,,,,2.1686095117423805,,,,,,2.193367031568745,"rgba(239, 83, 80, 1.0)",0.10842777712748569,2.193367031568745,-1.370243639635425,0,,,0.0,0.0,0.0,0.0,40.82044888222688,-5.306266681726115,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,2.0105515885,2.1425337828,2.0105515885,2.0545782656,23256,,,,,2.14941772846576,,,,,,2.1801990594364944,"rgba(255, 0, 0, 1.0)",0.11023772111923626,2.1801990594364944,-1.5389239655362528,0,,,0.0,0.0,0.0,0.0,38.713724380485885,-7.258869853261359,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,2.0741456777,2.0839293837,2.0350108536,2.0643619716,7611,,,,,2.144978591354069,,,,,,2.176916467738018,"rgba(239, 83, 80, 0.5)",0.11177896277475208,2.176916467738018,-0.9194108398117231,0,,,0.0,0.0,0.0,0.0,39.85114344430079,-7.258869853261359,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,2.0790375307,2.0936152527,2.0790375307,2.0936152527,928,,,,,2.144592350543017,,,,,,2.1766131564233033,"rgba(239, 83, 80, 0.5)",0.11291458088958081,2.1766131564233033,-0.8641543452986163,0,,,0.0,0.0,0.0,0.0,40.79761211546633,-7.258869853261359,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,2.1083886488,2.1132805018,2.0663187128,2.0663187128,5553,,,,,2.142820608597839,,,,,,2.175140076388614,"rgba(239, 83, 80, 0.5)",0.11299396671753154,2.175140076388614,-0.5907521394968167,0,,,0.0,0.0,0.0,0.0,42.584126515169395,-7.258869853261359,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,2.1034967957,2.1132805018,2.0937130897,2.1132805018,2448,,,,,2.142198578900747,,,,,,2.1745911745287922,"rgba(239, 83, 80, 0.5)",0.11299396671753154,2.1745911745287922,-0.6291873884427646,0,,,0.0,0.0,0.0,0.0,43.606384569207286,-10.595457346834799,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,2.0056597355,2.0939087638,1.9958760294,2.0252271475,8654,,,,,2.1363528943386223,,,,,,2.1529337904386274,"rgba(239, 83, 80, 1.0)",0.11501425847092632,2.1529337904386274,-1.2804851928498564,0,,,0.0,-1.0,1.9958761,131.0,41.32984409672666,-10.595457346834799,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,2.0154434415,2.0937130897,2.0154434415,2.0937130897,1980,,,,,2.135217763173407,,,,,,2.1523976540252368,"rgba(239, 83, 80, 1.0)",0.11672637413594594,2.1523976540252368,-1.173292784420189,0,,,0.0,0.0,0.0,0.0,40.253351275242494,-10.595457346834799,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,2.0154434415,2.0937130897,2.0154434415,2.0154434415,3599,,,,,2.133222578219413,,,,,,2.1512959911969585,"rgba(239, 83, 80, 1.0)",0.11958664369823582,2.1512959911969585,-1.1360177482676739,0,,,0.0,0.0,0.0,0.0,39.53568939425305,-10.595457346834799,False,True,False,True,False,0.0
