date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_168,aVWAP_BoS_CHoCH_bull_235,aVWAP_BoS_CHoCH_bull_390,aVWAP_BoS_CHoCH_bull_429,aVWAP_BoS_CHoCH_bull_492,aVWAP_BoS_CHoCH_bull_532,aVWAP_BoS_CHoCH_bull_690,aVWAP_BoS_CHoCH_bull_809,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_827,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-20 17:00:00+00:00,21.4,21.405,21.33,21.36,1985.0,,,,,,,,,,,21.34511349664855,"rgba(38, 166, 154, 1.0)",,21.34511349664855,,0,,,0.0,0.0,0.0,0.0,53.8223039934644,7.835316730716549,True,False,True,False,False,6.397419829439741
2025-02-20 18:00:00+00:00,21.36,21.39,21.17,21.23,1344.0,,,,,,,,,,,21.342536262084693,"rgba(38, 166, 154, 1.0)",,21.342536262084693,,0,,,0.0,0.0,0.0,0.0,50.4176993524727,4.679208898730366,False,True,False,False,False,2.608368310555921
2025-02-20 19:00:00+00:00,21.23,21.355,21.21,21.33,3805.0,,,,,,,,,,,21.338781830489015,"rgba(38, 166, 154, 1.0)",,21.338781830489015,,0,,,0.0,0.0,0.0,0.0,50.588411813683635,4.679208898730366,False,True,False,False,False,5.160207960789641
2025-02-20 20:00:00+00:00,21.305,21.34,21.195,21.285,9055.0,,,,,,,,,,,21.32847932734025,"rgba(38, 166, 154, 1.0)",,21.32847932734025,,0,,,0.0,0.0,0.0,0.0,49.65521829602432,3.7151076325050596,False,True,False,False,False,3.883366748984379
2025-02-21 15:00:00+00:00,21.24,21.25,21.03,21.1,2449.0,,,,,,,,,,,21.320658592143676,"rgba(239, 83, 80, 1.0)",,21.320658592143676,,0,,,0.0,0.0,0.0,0.0,45.49776241438487,-0.26824349680988746,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,21.1,21.14,21.095,21.1,834.0,,,,,,,,,,,21.31795259151559,"rgba(239, 83, 80, 1.0)",,21.31795259151559,,0,,,0.0,0.0,0.0,0.0,42.72612515995857,-2.8206497478580843,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,21.1,21.13,20.985,21.1,3360.0,,,,,,,,,,,21.305824552375192,"rgba(239, 83, 80, 1.0)",,21.305824552375192,,0,,,0.0,0.0,0.0,0.0,40.878366990341036,-4.521453262039216,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,21.1,21.1,20.81,20.9,1234.0,,,,,,,,,,,21.29930565324535,"rgba(239, 83, 80, 1.0)",,21.29930565324535,,0,,,0.0,0.0,0.0,0.0,36.49055774504323,-8.56043779323273,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,20.9,20.9,20.785,20.8,2128.0,,,,,,,,,,,21.285437055714144,"rgba(239, 83, 80, 1.0)",,21.285437055714144,,0,,,0.0,0.0,0.0,0.0,32.40792596854291,-12.20951875352523,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,20.8,21.18,20.76,21.1,12807.0,,,,,,,,,,,21.187138655184178,"rgba(239, 83, 80, 1.0)",,21.187138655184178,,0,,,0.0,0.0,0.0,0.0,37.190677801541106,-12.20951875352523,False,True,False,True,True,0.0
2025-02-24 15:00:00+00:00,21.59,21.635,21.24,21.415,9102.0,,,,,,,,,,,21.281101270695007,"rgba(38, 166, 154, 1.0)",,21.281101270695007,,0,,,0.0,0.0,0.0,0.0,44.990647269215486,-11.821315535655408,False,True,False,True,True,6.1507144643007265
2025-02-24 16:00:00+00:00,21.415,21.5,21.19,21.32,1536.0,,,,,,,,,,,21.281093428786058,"rgba(38, 166, 154, 1.0)",,21.281093428786058,,0,,,0.0,0.0,0.0,0.0,48.554378677706495,-8.910414456544103,False,True,False,False,True,3.9695585177230157
2025-02-24 17:00:00+00:00,21.32,21.415,21.23,21.32,19768.0,,,,,,,,,,,21.286190598315432,"rgba(38, 166, 154, 1.0)",,21.286190598315432,,0,,,0.0,0.0,0.0,0.0,50.930199616700506,-6.891395296882479,False,False,True,False,True,3.9695585177230157
2025-02-24 18:00:00+00:00,21.32,21.4,21.255,21.355,2021.0,,,,,,,,,,,21.287349634270253,"rgba(38, 166, 154, 1.0)",,21.287349634270253,,0,,,0.0,0.0,0.0,0.0,53.051819382707336,-4.897426849705738,True,False,True,False,True,4.694455403729172
2025-02-24 19:00:00+00:00,21.355,21.395,21.23,21.395,3067.0,,,,,,,,,,,21.289146837839734,"rgba(38, 166, 154, 1.0)",,21.289146837839734,,0,,,0.0,0.0,0.0,0.0,55.102659251781176,-2.815397962294014,True,False,True,False,True,5.521347758842278
2025-02-24 20:00:00+00:00,21.395,21.445,21.2,21.3,8077.0,,,,,,,,,,,21.290696192698654,"rgba(38, 166, 154, 1.0)",,21.290696192698654,,0,,,0.0,0.0,0.0,0.0,54.36400914194165,-2.815397962294014,True,False,True,False,True,3.28982030314636
2025-02-25 15:00:00+00:00,21.305,21.38,21.01,21.38,1541.0,,,,,,,,,,,21.289864470989123,"rgba(38, 166, 154, 1.0)",,21.289864470989123,,0,,,0.0,0.0,0.0,0.0,55.313418444957165,-1.96234821195209,True,False,True,False,True,4.957801964979666
2025-02-25 16:00:00+00:00,21.27,21.435,21.21,21.435,1626.0,,,,,,,,,,,21.29107198629176,"rgba(38, 166, 154, 1.0)",,21.29107198629176,,0,,,0.0,0.0,0.0,0.0,56.89199753493859,-0.007734087668033851,True,False,True,False,True,6.082374297918541
2025-02-25 17:00:00+00:00,21.435,21.52,21.42,21.46,904.0,,,,,,,,,,,21.292873538038187,"rgba(38, 166, 154, 1.0)",0.16739121786945657,21.292873538038187,0.9984183405138446,0,,,0.0,0.0,0.0,0.0,58.381081826289105,1.8490934614053813,True,False,True,False,True,6.5918071980918
2025-02-25 18:00:00+00:00,21.46,21.51,21.46,21.49,2781.0,,,,,,,,,,,21.298780978960572,"rgba(38, 166, 154, 1.0)",0.16588900554938005,21.298780978960572,1.1526925513005528,0,,,0.0,0.0,0.0,0.0,59.91984152078054,3.7306124059856742,True,False,True,False,True,7.205437384247222
2025-02-25 19:00:00+00:00,21.49,21.49,21.29,21.42,3690.0,,,,,,,,,,,21.302488704875692,"rgba(38, 166, 154, 1.0)",0.15943670550743091,21.302488704875692,0.7370404120576393,0,,,0.0,0.0,0.0,0.0,58.84285416026688,3.7306124059856742,True,False,True,False,True,5.486452360664767
2025-02-25 20:00:00+00:00,21.46,21.665,21.45,21.59,16502.0,,,,,,,,,,,21.37877399494371,"rgba(38, 166, 154, 1.0)",0.1596977155765249,21.37877399494371,1.3226614062307798,0,,,0.0,0.0,0.0,0.0,61.22622977871002,5.621010424418316,True,False,True,False,True,8.911167353670312
2025-02-26 15:00:00+00:00,21.425,21.585,21.355,21.41,6173.0,,,,,,,,,,,21.377667902224214,"rgba(38, 166, 154, 1.0)",0.15145682939759286,21.377667902224214,0.21347401701451305,0,,,0.0,0.0,0.0,0.0,58.33309926363498,5.621010424418316,True,False,True,False,False,4.670353278374474
2025-02-26 16:00:00+00:00,21.41,21.44,20.97,20.99,7321.0,,,,,,,,,,,21.35049075029649,"rgba(38, 166, 154, 1.0)",0.15168720779620604,21.35049075029649,-2.376540220720633,0,,,0.0,0.0,0.0,0.0,50.300695560246865,6.358945380651448,False,False,False,False,False,0.0
2025-02-26 17:00:00+00:00,20.98,20.99,20.685,20.685,5527.0,,,,,,,,,,,21.314312332856566,"rgba(239, 83, 80, 1.0)",0.16399085340347594,21.314312332856566,-3.8374843462045725,0,,,0.0,0.0,0.0,0.0,42.41686686260499,-0.6384904897084738,False,True,False,True,False,0.0
2025-02-26 18:00:00+00:00,20.74,20.8,20.41,20.48,10813.0,,,,,,,,,,,21.237301990844024,"rgba(239, 83, 80, 1.0)",0.1858555091200431,21.237301990844024,-4.074681425530875,0,,,0.0,0.0,0.0,0.0,35.886129555439226,-6.226648362604678,False,True,False,True,False,0.0
2025-02-26 19:00:00+00:00,20.49,20.71,20.34,20.68,11773.0,,,,,,,,,,,21.08993490426509,"rgba(239, 83, 80, 1.0)",0.19648258295687548,21.08993490426509,-2.0863676469229993,0,,,0.0,0.0,0.0,0.0,35.03300905383739,-6.706694859392044,False,True,False,True,False,0.0
2025-02-26 20:00:00+00:00,20.65,20.735,20.52,20.59,15327.0,,,,,,,,,,,21.043548858946192,"rgba(239, 83, 80, 1.0)",0.20990791631887848,21.043548858946192,-2.1607039262739858,0,,,0.0,0.0,0.0,0.0,33.74828083605867,-7.9545947357824645,False,True,False,True,False,0.0
2025-02-27 15:00:00+00:00,20.515,20.91,20.45,20.545,1979.0,,,,,,,,,,,21.038622038784734,"rgba(239, 83, 80, 1.0)",0.22370095466295373,21.038622038784734,-2.2066157005385323,0,,,0.0,0.0,0.0,0.0,32.5281947475478,-9.360987054080084,False,True,False,True,False,0.0
2025-02-27 16:00:00+00:00,20.545,21.075,20.545,21.075,7337.0,,,,,,,,,,,21.039765074433546,"rgba(239, 83, 80, 1.0)",0.223739371381762,21.039765074433546,0.1574820084138529,0,,,0.0,0.0,0.0,0.0,39.09593738785068,-9.360987054080084,False,True,False,True,True,0.0
2025-02-27 17:00:00+00:00,21.05,21.2,21.05,21.09,998.0,,,,,,,,,,,21.041728729728312,"rgba(239, 83, 80, 1.0)",0.22409728823569972,21.041728729728312,0.2154031878374046,0,,,0.0,0.0,0.0,0.0,43.633405681265515,-14.947695496964215,False,True,False,True,True,0.0
2025-02-27 18:00:00+00:00,21.09,21.2,21.0,21.14,3232.0,,,,,,,,,,,21.047462356573327,"rgba(239, 83, 80, 1.0)",0.2224591267245801,21.047462356573327,0.4159759358456975,0,,,0.0,0.0,0.0,0.0,47.22728264865225,-11.534555734915429,False,False,False,False,True,0.16675301917069874
2025-02-27 19:00:00+00:00,21.14,21.195,21.065,21.1,2543.0,,,,,,,,,,,21.051550046737923,"rgba(239, 83, 80, 1.0)",0.22231515249084294,21.051550046737923,0.21793365283130858,0,,,0.0,0.0,0.0,0.0,49.05260319960826,-9.656965515128604,False,False,False,False,True,0.0
2025-02-27 20:00:00+00:00,21.1,21.1,20.83,21.065,11823.0,,,,,,,,,,,21.055062078956805,"rgba(239, 83, 80, 1.0)",0.22174116474877612,21.055062078956805,0.04481766411958514,0,,,0.0,0.0,0.0,0.0,49.741811338082265,-8.6548428538608,False,False,False,False,True,0.0
2025-02-28 15:00:00+00:00,20.97,21.2,20.96,21.15,2092.0,,,,,,,,,,,21.062788087618614,"rgba(239, 83, 80, 1.0)",0.2203678946875174,21.062788087618614,0.3957559811743514,0,,,0.0,0.0,0.0,0.0,51.436965099586374,-6.593073006241347,True,False,True,False,True,0.3640155786091839
2025-02-28 16:00:00+00:00,21.16,21.16,21.11,21.11,602.0,,,,,,,,,,,21.0639949908461,"rgba(239, 83, 80, 1.0)",0.22036952994851502,21.0639949908461,0.2087630225678038,0,,,0.0,0.0,0.0,0.0,51.86160917823886,-5.655057516107185,True,False,True,False,True,0.0
2025-02-28 17:00:00+00:00,21.11,21.11,20.86,21.0,1523.0,,,,,,,,,,,21.058689005881995,"rgba(239, 83, 80, 1.0)",0.2215158058745513,21.058689005881995,-0.26494274596022005,0,,,0.0,0.0,0.0,0.0,50.27028526517063,-5.655057516107185,True,False,False,False,True,0.0
2025-02-28 18:00:00+00:00,21.0,21.18,20.99,21.13,1632.0,,,,,,,,,,,21.06102313960916,"rgba(239, 83, 80, 1.0)",0.2212699423495812,21.06102313960916,0.31173172306369995,0,,,0.0,0.0,0.0,0.0,51.400302626288045,-5.176551968691427,True,False,False,False,True,0.07439788192746377
2025-02-28 19:00:00+00:00,21.13,21.175,20.975,20.99,3695.0,,,,,,,,,,,21.06082738243331,"rgba(239, 83, 80, 1.0)",0.22247508211519262,21.06082738243331,-0.31836096770890676,0,,,0.0,0.0,0.0,0.0,49.81388904639079,-5.176551968691427,True,False,False,False,True,0.0
2025-02-28 20:00:00+00:00,20.99,21.17,20.84,20.86,7206.0,,,,,,,,,,,21.053233259627596,"rgba(239, 83, 80, 1.0)",0.22555051770287626,21.053233259627596,-0.8567183156819366,0,,,0.0,0.0,0.0,0.0,46.88720169547163,-5.176551968691427,False,False,False,True,False,0.0
