date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_321,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,63.8,63.8,63.8,63.8,18.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,63.78,63.78,63.78,63.78,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,63.78,63.78,63.78,63.78,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,63.78,63.78,63.78,63.78,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-20 17:00:00+00:00,63.78,63.78,63.66,63.66,14.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-21 17:00:00+00:00,63.66,63.66,63.66,63.66,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-22 17:00:00+00:00,63.66,63.66,63.66,63.66,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-25 17:00:00+00:00,63.66,63.66,63.66,63.66,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-26 17:00:00+00:00,63.51,63.51,63.51,63.51,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-27 17:00:00+00:00,63.51,63.51,63.51,63.51,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-28 17:00:00+00:00,63.51,64.62,63.51,64.6,355.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.504786496152153,-24.345692153463062,False,False,False,True,True,
2023-12-29 17:00:00+00:00,64.6,64.6,64.6,64.6,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.50797749358692,-8.953107445540901,False,False,True,False,True,
2024-01-01 17:00:00+00:00,64.6,64.6,64.6,64.6,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.17677149187677,0.3964625251970091,False,False,True,False,True,
2024-01-02 17:00:00+00:00,64.23,64.77,64.185,64.185,325.0,,,64.38,"rgba(239, 83, 80, 1.0)",,64.38,,0,,,0.0,0.0,0.0,0.0,59.59400965224372,0.3964625251970091,False,False,True,False,True,
2024-01-03 17:00:00+00:00,64.185,64.185,63.26,63.26,28.0,,,64.31561850802643,"rgba(239, 83, 80, 1.0)",,64.31561850802643,,0,,,0.0,0.0,0.0,0.0,50.58418509846349,0.3964625251970091,False,False,False,False,False,
2024-01-04 17:00:00+00:00,63.26,63.26,63.26,63.26,0.0,,,64.31561850802643,"rgba(239, 83, 80, 1.0)",,64.31561850802643,,0,,,0.0,0.0,0.0,0.0,44.57763539594335,8.822444158569631,False,False,False,True,False,
2024-01-05 17:00:00+00:00,63.51,63.51,63.14,63.14,149.0,,,64.00328685258964,"rgba(239, 83, 80, 1.0)",,64.00328685258964,,0,,,0.0,0.0,0.0,0.0,39.83779337202098,4.683460978245634,False,False,False,True,False,
2024-01-08 17:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,64.00328685258964,"rgba(239, 83, 80, 1.0)",,64.00328685258964,,0,,,0.0,0.0,0.0,0.0,36.67789868940607,1.6302787195461832,False,False,False,True,False,
2024-01-09 17:00:00+00:00,63.14,63.6,63.14,63.6,100.0,,,63.91082502768549,"rgba(239, 83, 80, 1.0)",,63.91082502768549,,0,,,0.0,0.0,0.0,0.0,40.31434478522791,1.6302787195461832,False,False,False,True,False,
2024-01-10 17:00:00+00:00,63.6,63.6,63.6,63.6,0.0,,,63.91082502768549,"rgba(239, 83, 80, 1.0)",,63.91082502768549,,0,,,0.0,0.0,0.0,0.0,42.73864218244247,1.6302787195461832,False,False,False,True,False,
2024-01-11 17:00:00+00:00,63.6,63.6,63.6,63.6,0.0,,,63.91082502768549,"rgba(239, 83, 80, 1.0)",,63.91082502768549,,0,,,0.0,0.0,0.0,0.0,44.35484044725217,1.6302787195461832,False,False,False,True,True,
2024-01-12 17:00:00+00:00,63.6,63.6,63.6,63.6,0.0,,,63.91082502768549,"rgba(239, 83, 80, 1.0)",,63.91082502768549,,0,,,0.0,0.0,0.0,0.0,45.43230595712531,1.6302787195461832,False,False,False,True,True,
2024-01-15 17:00:00+00:00,63.6,63.6,63.6,63.6,0.0,,,63.91082502768549,"rgba(239, 83, 80, 1.0)",,63.91082502768549,,0,,,0.0,0.0,0.0,0.0,46.150616297040735,1.6302787195461832,False,False,False,True,True,
2024-01-16 17:00:00+00:00,63.6,63.6,62.26,62.26,14.0,,,63.88345779220779,"rgba(239, 83, 80, 1.0)",,63.295062229437235,,0,,,0.0,0.0,0.0,0.0,37.66773746542212,-0.8621596462341969,False,False,False,True,False,
2024-01-17 17:00:00+00:00,62.26,62.26,62.26,62.26,0.0,,,63.88345779220779,"rgba(239, 83, 80, 1.0)",,63.295062229437235,,0,,,0.0,0.0,0.0,0.0,32.01248491100971,-6.580121362353182,False,False,False,True,False,
2024-01-18 17:00:00+00:00,62.26,62.26,61.34,61.625,48.0,,,62.73514809236948,"rgba(239, 83, 80, 1.0)",,62.476622025737356,,0,,,0.0,0.0,0.0,0.0,26.495855654235818,-12.041517306007364,False,False,False,True,False,
2024-01-19 17:00:00+00:00,61.625,61.625,61.625,61.625,0.0,,,62.73514809236948,"rgba(239, 83, 80, 1.0)",,62.476622025737356,,0,,,0.0,0.0,0.0,0.0,22.81810281638656,-15.774650621265366,False,False,False,True,False,
2024-01-22 17:00:00+00:00,61.625,61.625,61.625,61.625,0.0,,,62.73514809236948,"rgba(239, 83, 80, 1.0)",,62.476622025737356,,0,,,0.0,0.0,0.0,0.0,20.36626759115372,-18.473035692010434,False,False,False,True,False,
2024-01-23 17:00:00+00:00,61.625,61.625,61.625,61.625,0.0,,,62.73514809236948,"rgba(239, 83, 80, 1.0)",,62.476622025737356,,0,,,0.0,0.0,0.0,0.0,18.731710774331823,-20.548356596951404,False,False,False,True,False,
2024-01-24 17:00:00+00:00,61.625,61.625,61.625,61.625,0.0,,,62.73514809236948,"rgba(239, 83, 80, 1.0)",,62.476622025737356,,0,,,0.0,0.0,0.0,0.0,17.642006229783895,-22.239977008589413,False,False,False,True,False,
