date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_373,aVWAP_BoS_CHoCH_bull_609,aVWAP_BoS_CHoCH_bull_799,aVWAP_BoS_CHoCH_bear_173,aVWAP_BoS_CHoCH_bear_321,aVWAP_BoS_CHoCH_bear_749,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,0.4011,0.4131,0.4011,0.4121,700.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,0.412,0.4123,0.406,0.406,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,0.406,0.4063,0.4052,0.4062,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.1857707509880175,-51.778656126482026,False,False,False,True,True,
2025-02-07 18:00:00+00:00,0.4061,0.4067,0.4054,0.406,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.9306563518066215,-50.98968201064648,False,False,False,True,True,
2025-02-07 19:00:00+00:00,0.406,0.4076,0.4054,0.4064,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.992427220656104,-48.08905804457298,False,False,False,True,True,
2025-02-07 20:00:00+00:00,0.4063,0.4064,0.4053,0.4057,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.531166462451415,-46.68406733412466,False,False,False,True,True,
2025-02-10 15:00:00+00:00,0.4057,0.4057,0.4047,0.4049,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.0814934119117074,-46.14576278780944,False,False,False,True,True,
2025-02-10 16:00:00+00:00,0.405,0.4057,0.4021,0.4022,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.465199401062662,-46.14576278780944,False,False,False,True,True,
2025-02-10 17:00:00+00:00,0.4022,0.4034,0.4013,0.4014,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.867233297524717,-46.14576278780944,False,False,False,True,True,
2025-02-10 18:00:00+00:00,0.4015,0.4037,0.4014,0.4016,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.399205226602582,-46.14576278780944,False,False,False,True,True,
2025-02-10 19:00:00+00:00,0.4016,0.4039,0.4015,0.4018,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.7377190530922775,-45.11742379869102,False,False,False,True,True,
2025-02-10 20:00:00+00:00,0.4039,0.4064,0.4016,0.4025,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.962001520809343,-41.15618064730967,False,False,False,True,True,
2025-02-11 15:00:00+00:00,0.4053,0.4075,0.405,0.4052,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.432847806760165,-30.87603686568402,False,False,False,True,True,
2025-02-11 16:00:00+00:00,0.4052,0.4057,0.405,0.4052,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.080078664060718,-24.58322330998387,False,False,False,True,True,
2025-02-11 17:00:00+00:00,0.4052,0.4099,0.405,0.4097,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.46464610912546,-14.077407603488076,False,False,False,True,True,
2025-02-11 18:00:00+00:00,0.4097,0.4099,0.4032,0.4034,2900.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.828073638179596,-14.077407603488076,False,False,False,True,True,
2025-02-11 19:00:00+00:00,0.4033,0.4061,0.4033,0.4056,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.99770569575723,-14.0026310121482,False,False,False,True,True,
2025-02-11 20:00:00+00:00,0.4056,0.406,0.4033,0.4059,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.78218010888518,-12.352690913788173,False,False,False,False,True,
2025-02-12 15:00:00+00:00,0.4053,0.406,0.4052,0.4057,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.72357790505066,-11.226140017783777,False,False,False,False,True,
2025-02-12 16:00:00+00:00,0.4057,0.4073,0.4027,0.406,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.76024452647056,-9.816653357695586,False,False,False,False,True,
2025-02-12 17:00:00+00:00,0.4061,0.413,0.4059,0.413,100.0,,,,,,,0.41063333333333335,"rgba(239, 83, 80, 1.0)",,0.41063333333333335,,0,,,0.0,0.0,0.0,0.0,55.842413980523425,-2.8610201089336513,False,False,True,False,True,
2025-02-12 18:00:00+00:00,0.413,0.413,0.413,0.413,0.0,,,,,,,0.41063333333333335,"rgba(239, 83, 80, 1.0)",,0.41063333333333335,,0,,,0.0,0.0,0.0,0.0,60.56386028322534,1.6554357556901564,False,False,True,False,True,
2025-02-12 19:00:00+00:00,0.408,0.408,0.408,0.408,400.0,,,,,,,0.4082633333333333,"rgba(239, 83, 80, 1.0)",,0.4082633333333333,,0,,,0.0,0.0,0.0,0.0,57.62912505697656,1.6554357556901564,False,False,True,False,True,
2025-02-12 20:00:00+00:00,0.408,0.4088,0.4062,0.4078,0.0,,,,,,,0.4082633333333333,"rgba(239, 83, 80, 1.0)",,0.4082633333333333,,0,,,0.0,0.0,0.0,0.0,55.472615448994,1.6554357556901564,False,False,True,False,False,
2025-02-13 15:00:00+00:00,0.4078,0.4078,0.405,0.4075,415.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,53.707724142358416,1.6554357556901564,False,False,True,False,False,
2025-02-13 16:00:00+00:00,0.4075,0.4086,0.4001,0.403,0.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,48.4399839035633,7.1009124582317895,False,False,False,True,False,
2025-02-13 17:00:00+00:00,0.403,0.4039,0.3995,0.4001,0.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,43.02505815051954,1.8978454023189428,False,False,False,True,False,
2025-02-13 18:00:00+00:00,0.4002,0.4003,0.3999,0.4002,0.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,39.54640477325277,-1.4522645611293399,False,False,False,True,False,
2025-02-13 19:00:00+00:00,0.4002,0.4006,0.4002,0.4005,0.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,37.65938468187164,-3.428368085153238,False,False,False,True,False,
2025-02-13 20:00:00+00:00,0.4004,0.4015,0.4002,0.4002,0.0,,,,,,,0.4075501994703141,"rgba(239, 83, 80, 1.0)",,0.4075501994703141,,0,,,0.0,0.0,0.0,0.0,36.162201754480975,-5.189336006015218,False,False,False,True,False,
