date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_371,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,2.035,2.035,1.97,2.005,2741.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,1.915,1.945,1.895,1.935,12621.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,1.905,1.92,1.865,1.875,8288.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,1.925,1.925,1.89,1.915,8271.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.970099667774097,-41.92691029900331,False,False,False,True,True,
2023-12-20 17:00:00+00:00,1.955,1.965,1.86,1.86,5461.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.313680783781866,-39.45589327466277,False,False,False,True,True,
2023-12-21 17:00:00+00:00,1.905,1.93,1.885,1.91,11992.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.78300893780407,-32.32115599237202,False,False,False,True,True,
2023-12-22 17:00:00+00:00,2.025,2.07,1.99,1.995,9233.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.792626017114245,-22.242472181693955,False,False,False,True,True,
2023-12-25 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.79903740332104,-16.07109529808006,False,False,False,True,True,
2023-12-26 17:00:00+00:00,2.04,2.075,2.025,2.05,6608.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.02531805501598,-9.567059485158026,False,False,True,False,True,
2023-12-27 17:00:00+00:00,2.055,2.085,2.025,2.04,2223.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.649008017180165,-6.164280114417963,False,False,True,False,True,
