date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_288,aVWAP_BoS_CHoCH_bull_383,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-17 17:00:00+00:00,36.1,36.22,35.96,36.115,42648.0,,,,,36.78156857586088,"rgba(239, 83, 80, 1.0)",,36.78156857586088,,0,,,0.0,0.0,0.0,0.0,53.74117884403324,12.720652861259687,False,False,False,False,False,
2024-01-18 17:00:00+00:00,35.86,35.95,35.7,35.795,71491.0,,,,,36.61896126108742,"rgba(239, 83, 80, 1.0)",,36.61896126108742,,0,,,0.0,0.0,0.0,0.0,47.521837973325646,6.668960587062934,False,False,False,True,False,
2024-01-19 17:00:00+00:00,35.855,36.065,35.825,35.98,44845.0,,,,,36.555741725397205,"rgba(239, 83, 80, 1.0)",,36.555741725397205,,0,,,0.0,0.0,0.0,0.0,45.22341076768444,4.341786299203299,False,False,False,True,False,
2024-01-22 17:00:00+00:00,35.735,35.885,35.72,35.82,61018.0,,,,,36.46982662954164,"rgba(239, 83, 80, 1.0)",,36.46982662954164,,0,,,0.0,0.0,0.0,0.0,42.6522922044995,1.6446464384563058,False,False,False,True,False,
2024-01-23 17:00:00+00:00,35.87,35.995,35.78,35.86,91952.0,,,,,36.38249277556812,"rgba(239, 83, 80, 1.0)",,36.38249277556812,,0,,,0.0,0.0,0.0,0.0,41.378127868332626,0.05755073610812644,False,False,False,True,False,
2024-01-24 17:00:00+00:00,35.895,35.94,35.46,35.53,86522.0,,,,,36.2923275642083,"rgba(239, 83, 80, 1.0)",,36.2923275642083,,0,,,0.0,0.0,0.0,0.0,38.407425190583425,-3.163534662933202,False,False,False,True,False,
2024-01-25 17:00:00+00:00,35.745,35.77,35.59,35.655,210439.0,,,,,36.15031743667358,"rgba(239, 83, 80, 1.0)",,36.15031743667358,,0,,,0.0,0.0,0.0,0.0,37.89649600246136,-4.120777479729362,False,False,False,True,False,
2024-01-26 17:00:00+00:00,35.825,36.015,35.8,35.905,67029.0,,,,,36.133766653390914,"rgba(239, 83, 80, 1.0)",,36.133766653390914,,0,,,0.0,0.0,0.0,0.0,40.25068112354192,-4.120777479729362,False,False,False,True,False,
2024-01-29 17:00:00+00:00,35.81,35.975,35.78,35.925,109228.0,,,,,36.10980468782078,"rgba(239, 83, 80, 1.0)",,36.10980468782078,,0,,,0.0,0.0,0.0,0.0,42.02919966105842,-4.120777479729362,False,False,False,True,True,
2024-01-30 17:00:00+00:00,36.025,36.09,35.905,35.97,26315.0,,,,,36.106956512376925,"rgba(239, 83, 80, 1.0)",,36.04764492285513,,0,,,0.0,0.0,0.0,0.0,43.72336974534406,-4.120777479729362,False,False,False,True,True,
2024-01-31 17:00:00+00:00,36.035,36.085,35.52,35.55,76223.0,,,,,36.082241153794065,"rgba(239, 83, 80, 1.0)",,35.934933179704444,,0,,,0.0,0.0,0.0,0.0,41.28143529826127,-4.120777479729362,False,False,False,True,True,
2024-02-01 17:00:00+00:00,35.96,36.07,35.76,35.825,41832.0,,,,,36.07558905392176,"rgba(239, 83, 80, 1.0)",,35.94571457036787,,0,,,0.0,0.0,0.0,0.0,42.69543533284581,-4.120777479729362,False,False,False,True,True,
2024-02-02 17:00:00+00:00,35.195,35.39,35.015,35.31,34247.0,,,,,36.05309308523576,"rgba(239, 83, 80, 1.0)",,35.87910266829461,,0,,,0.0,0.0,0.0,0.0,40.11575008482566,-4.120777479729362,False,False,False,True,False,
2024-02-05 17:00:00+00:00,34.685,34.76,34.54,34.575,76716.0,,,,,35.972018708346354,"rgba(239, 83, 80, 1.0)",,35.67630307844697,,0,,,0.0,0.0,0.0,0.0,35.2323474550884,-8.472649800793945,False,False,False,True,False,
2024-02-06 17:00:00+00:00,34.825,34.925,34.63,34.64,36328.0,,,,,35.93954689703216,"rgba(239, 83, 80, 1.0)",,35.61965382619199,,0,,,0.0,0.0,0.0,0.0,32.63020260894069,-10.98592935325236,False,False,False,True,False,
2024-02-07 17:00:00+00:00,34.575,34.6,34.345,34.43,99361.0,,,,,35.8405732775346,"rgba(239, 83, 80, 1.0)",,35.463261177284316,,0,,,0.0,0.0,0.0,0.0,30.097758861617855,-13.463609659394045,False,False,False,True,False,
2024-02-08 17:00:00+00:00,34.38,34.43,34.275,34.32,90331.0,,,,,35.754734104377285,"rgba(239, 83, 80, 1.0)",,35.350505343283395,,0,,,0.0,0.0,0.0,0.0,28.00139828951891,-15.572830831086684,False,False,False,True,False,
2024-02-09 17:00:00+00:00,34.095,34.25,33.95,34.235,84691.0,,,,,35.67270806095106,"rgba(239, 83, 80, 1.0)",,35.249549176671465,,0,,,0.0,0.0,0.0,0.0,26.28019284964114,-17.38717734589241,False,True,False,True,False,
2024-02-12 17:00:00+00:00,35.01,35.01,34.79,34.9,93544.0,,,,,35.631535157197135,"rgba(239, 83, 80, 1.0)",,35.23418245778578,,0,,,0.0,0.0,0.0,0.0,31.926061558358477,-17.38717734589241,False,True,False,True,True,
2024-02-13 17:00:00+00:00,34.125,34.22,33.865,34.205,160747.0,,,,,35.50278578848532,"rgba(239, 83, 80, 1.0)",,35.09728923130821,,0,,,0.0,0.0,0.0,0.0,32.276417411022464,-17.38717734589241,False,True,False,True,True,
2024-02-14 17:00:00+00:00,33.445,33.445,33.24,33.305,127035.0,,,,,34.348852182444034,"rgba(239, 83, 80, 1.0)",,34.40229705306879,,0,,,0.0,0.0,0.0,0.0,29.68914212511086,-17.38717734589241,False,True,False,True,True,
2024-02-15 17:00:00+00:00,33.905,34.12,33.875,34.01,49499.0,,,,,34.42686334765632,"rgba(239, 83, 80, 1.0)",,34.44590428254073,,0,,,0.0,0.0,0.0,0.0,32.60502763812772,-17.38717734589241,False,True,False,True,True,
2024-02-16 17:00:00+00:00,34.365,34.505,34.26,34.42,73369.0,,,,,34.53962857220033,"rgba(239, 83, 80, 1.0)",,34.5190476493315,,0,,,0.0,0.0,0.0,0.0,36.75855959020403,-19.87618933107778,False,True,False,True,True,
2024-02-19 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,34.53962857220033,"rgba(239, 83, 80, 1.0)",,34.5190476493315,,0,,,0.0,0.0,0.0,0.0,39.52758089158824,-17.22032158312153,False,True,False,True,True,
2024-02-20 17:00:00+00:00,34.535,34.565,34.355,34.445,104917.0,,,,,34.620458593139155,"rgba(239, 83, 80, 1.0)",,34.57225325388496,,0,,,0.0,0.0,0.0,0.0,41.524500782896155,-15.225595856149909,False,True,False,True,True,
2024-02-21 17:00:00+00:00,34.745,34.805,34.57,34.75,97408.0,,,,,34.687834654884895,"rgba(239, 83, 80, 1.0)",,34.62310260968051,,0,,,0.0,0.0,0.0,0.0,44.701164154867264,-12.097999220989301,False,False,False,True,True,0.0
2024-02-22 17:00:00+00:00,34.815,34.95,34.745,34.915,131701.0,,,,,34.76102916089477,"rgba(239, 83, 80, 1.0)",,34.683664821854364,,0,,,0.0,0.0,0.0,0.0,47.76916210739758,-9.096237240236476,False,False,False,False,True,0.0
2024-02-23 17:00:00+00:00,34.815,34.88,34.69,34.82,89674.0,,,,,34.78671713188376,"rgba(239, 83, 80, 1.0)",,34.706146999587894,,0,,,0.0,0.0,0.0,0.0,49.161284184993654,-7.611102418432239,False,False,False,False,True,0.0
2024-02-26 17:00:00+00:00,34.49,34.53,34.29,34.375,63130.0,,,,,34.7784684647342,"rgba(239, 83, 80, 1.0)",,34.69866563864338,,0,,,0.0,0.0,0.0,0.0,47.30555844380109,-7.611102418432239,False,False,False,True,True,0.0
2024-02-27 17:00:00+00:00,34.475,34.555,34.395,34.475,84324.0,,,,,34.77293093452518,"rgba(239, 83, 80, 1.0)",,34.69387695727453,,0,,,0.0,0.0,0.0,0.0,46.802761936011336,-7.611102418432239,False,False,False,True,True,0.0
2024-02-28 17:00:00+00:00,34.385,34.495,34.33,34.385,75784.0,,,,,34.76364926270951,"rgba(239, 83, 80, 1.0)",,34.68574091823208,,0,,,0.0,0.0,0.0,0.0,45.886838451111636,-7.611102418432239,False,False,False,True,False,0.0
2024-02-29 17:00:00+00:00,34.535,34.6,34.34,34.4,93905.0,,,,,34.755434426101104,"rgba(239, 83, 80, 1.0)",,34.67882538538804,,0,,,0.0,0.0,0.0,0.0,45.40829408175366,-7.611102418432239,False,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,34.72,34.89,34.63,34.8,117944.0,,,,,34.769116245522945,"rgba(239, 83, 80, 1.0)",,34.692995400849846,,0,,,0.0,0.0,0.0,0.0,48.333955683223394,-7.010497862045845,False,False,False,False,True,0.0
2024-03-04 17:00:00+00:00,34.825,34.895,34.66,34.725,31939.0,,,,,34.771926077354536,"rgba(239, 83, 80, 1.0)",,34.696058939215646,,0,,,0.0,0.0,0.0,0.0,49.64056803718252,-5.4941959671581415,True,False,False,False,True,0.0
2024-03-05 17:00:00+00:00,34.815,34.96,34.705,34.775,28312.0,,,,,34.775127247843216,"rgba(239, 83, 80, 1.0)",,34.69946925813341,,0,,,0.0,0.0,0.0,0.0,50.92605370551122,-3.9976669992943883,True,False,False,False,True,0.0
2024-03-06 17:00:00+00:00,35.275,35.28,34.995,35.055,48892.0,,,,,34.788484196744456,"rgba(38, 166, 154, 1.0)",,34.71286645626321,,0,,,0.0,0.0,0.0,0.0,53.967508400602874,-0.9283412338172425,True,False,True,False,True,0.0
2024-03-07 17:00:00+00:00,35.525,35.77,35.51,35.7,96860.0,,,,,34.840523874887765,"rgba(38, 166, 154, 1.0)",,34.76416950921712,,0,,,0.0,0.0,0.0,0.0,59.55745718211499,4.3162841399671805,True,False,True,False,True,2.935429870185459
2024-03-08 17:00:00+00:00,35.745,35.885,35.69,35.835,74786.0,,,,,34.881680586016586,"rgba(38, 166, 154, 1.0)",,34.80505269875634,,0,,,0.0,0.0,0.0,0.0,63.86209386991017,8.17909709972303,True,False,True,False,True,3.980578757082103
2024-03-11 17:00:00+00:00,35.895,36.04,35.83,36.035,30114.0,,,,,34.89965549791287,"rgba(38, 166, 154, 1.0)",,34.82293589177737,,0,,,0.0,0.0,0.0,0.0,67.55664922776236,11.44874960665232,True,False,True,False,True,5.504227646180478
2024-03-12 17:00:00+00:00,35.975,36.13,35.87,36.115,35097.0,,,,,34.92098615109624,"rgba(38, 166, 154, 1.0)",,34.84419537955682,,0,,,0.0,0.0,0.0,0.0,70.34435161573847,13.93005991608456,True,False,True,False,True,6.107500286078977
2024-03-13 17:00:00+00:00,36.315,36.365,36.11,36.145,15752.0,,,,,35.356597295507015,"rgba(38, 166, 154, 1.0)",,35.1927076277062,,0,,,0.0,1.0,36.365,100.0,72.3323392179568,15.779729495799131,True,False,True,False,True,6.3355828955732
2024-03-14 17:00:00+00:00,35.64,35.695,35.475,35.66,37756.0,,,,,35.22546544574832,"rgba(38, 166, 154, 1.0)",,35.09804332910686,,0,,,0.0,0.0,0.0,0.0,67.88652856765322,15.779729495799131,True,False,True,False,False,2.123458994063892
2024-03-15 17:00:00+00:00,35.51,35.61,35.46,35.5,45429.0,,,,,35.19463720709663,"rgba(38, 166, 154, 1.0)",,35.078785573122836,,0,,,0.0,0.0,0.0,0.0,63.39535943663073,20.56858201987866,True,False,True,False,False,0.8020009094875036
2024-03-18 17:00:00+00:00,35.435,35.565,35.385,35.49,39067.0,,,,,35.184275934357125,"rgba(38, 166, 154, 1.0)",,35.07404526711906,,0,,,0.0,0.0,0.0,0.0,60.30273704662737,17.722045061893766,True,False,True,False,False,0.7192586858852401
2024-03-19 17:00:00+00:00,35.8,35.85,35.645,35.745,14407.0,,,,,35.192199301622544,"rgba(38, 166, 154, 1.0)",,35.081476476118596,,0,,,0.0,0.0,0.0,0.0,60.30271036766493,17.58274340670873,True,False,True,False,False,2.770768583474524
2024-03-20 17:00:00+00:00,35.725,36.08,35.65,36.08,32543.0,,,,,35.22044580546626,"rgba(38, 166, 154, 1.0)",,35.10658823844857,,0,,,0.0,0.0,0.0,0.0,62.50104790034034,17.58274340670873,True,False,True,False,False,5.34946601984824
2024-03-21 17:00:00+00:00,35.905,35.945,35.74,35.78,41262.0,,,,,35.23984907010086,"rgba(38, 166, 154, 1.0)",,35.125498477606826,,0,,,0.0,0.0,0.0,0.0,60.76942743212423,17.58274340670873,True,False,True,False,False,2.810958059855974
2024-03-22 17:00:00+00:00,35.465,35.49,35.38,35.44,42615.0,,,,,35.28288158145236,"rgba(38, 166, 154, 1.0)",,35.184986520442585,,0,,,0.0,0.0,0.0,0.0,56.662755879835025,13.565225091054558,True,False,True,False,False,0.0682266637316431
2024-03-25 17:00:00+00:00,35.7,35.995,35.665,35.94,54732.0,,,,,35.362314937385165,"rgba(38, 166, 154, 1.0)",,35.25305425182491,,0,,,0.0,0.0,0.0,0.0,57.42399771382301,13.565225091054558,True,False,True,False,False,3.8325665610031194
2024-03-26 17:00:00+00:00,35.785,35.835,35.605,35.645,27799.0,,,,,35.36726814607488,"rgba(38, 166, 154, 1.0)",,35.25887754996711,,0,,,0.0,0.0,0.0,0.0,55.59201082883869,12.078836503030573,True,False,True,False,False,1.5182964390534543
2024-03-27 17:00:00+00:00,35.845,35.99,35.715,35.98,49567.0,,,,,35.39748229266898,"rgba(38, 166, 154, 1.0)",0.8192077143675323,35.287011645988954,0.8459250832935121,0,,,0.0,0.0,0.0,0.0,56.486292641906346,12.078836503030573,True,False,True,False,False,3.93573995772768
2024-03-28 17:00:00+00:00,36.135,36.265,36.095,36.155,39880.0,,,,,35.58371154969029,"rgba(38, 166, 154, 1.0)",0.8222215019069953,35.46386100411766,0.8405751908450068,0,,,0.0,0.0,0.0,0.0,58.08393856554176,12.078836503030573,True,False,True,False,False,5.16048447444409
2024-03-29 17:00:00+00:00,36.155,36.155,36.155,36.155,0.0,,,,,35.58371154969029,"rgba(38, 166, 154, 1.0)",0.8248598133693437,35.46386100411766,0.8378866137983043,0,,,0.0,0.0,0.0,0.0,59.149035847965365,12.078836503030573,True,False,True,False,True,5.16048447444409
2024-04-01 17:00:00+00:00,35.875,35.875,35.73,35.83,54238.0,,,,,35.54937300987612,"rgba(38, 166, 154, 1.0)",0.8254162640807398,35.43833612093042,0.4745046785645409,0,,,0.0,0.0,0.0,0.0,56.902488218621464,12.078836503030573,True,False,True,False,True,2.5751885232099845
2024-04-02 17:00:00+00:00,35.755,35.865,35.62,35.865,74665.0,,,,,35.540313131486556,"rgba(38, 166, 154, 1.0)",0.8250947256565775,35.434724024104966,0.5214867608717767,0,,,0.0,0.0,0.0,0.0,55.67818419949458,10.845712917827655,True,False,True,False,False,2.8309643179257087
2024-04-03 17:00:00+00:00,35.755,35.85,35.64,35.8,35024.0,,,,,35.5387159241839,"rgba(38, 166, 154, 1.0)",0.8252621368962658,35.43512927188048,0.4421270670332277,0,,,0.0,0.0,0.0,0.0,54.24530628828949,9.208849157044064,False,False,True,False,False,2.313539965560235
2024-04-04 17:00:00+00:00,35.725,35.785,35.45,35.635,39127.0,,,,,35.52878547086559,"rgba(38, 166, 154, 1.0)",0.8247896264672129,35.428431494616724,0.2504499314183425,0,,,0.0,0.0,0.0,0.0,51.7436649362306,6.628279281710633,False,False,False,False,False,1.004721133738677
2024-04-05 17:00:00+00:00,35.42,35.44,35.275,35.355,23490.0,,,,,35.513941667761415,"rgba(38, 166, 154, 1.0)",0.823149313789904,35.41663380468993,-0.07487560720443488,0,,,0.0,0.0,0.0,0.0,47.78513886636195,2.819706990113943,False,True,False,True,False,0.0
2024-04-08 17:00:00+00:00,35.175,35.295,35.12,35.245,30305.0,,,,,35.491334143410924,"rgba(239, 83, 80, 1.0)",0.8218504554790783,35.39828677441218,-0.18651419292920546,0,,,0.0,0.0,0.0,0.0,44.33523812246807,-0.3906159862465728,False,True,False,True,False,0.0
2024-04-09 17:00:00+00:00,35.18,35.31,35.11,35.285,25519.0,,,,,35.47547861395304,"rgba(239, 83, 80, 1.0)",0.8174251322578996,35.3855021712396,-0.12294969566447791,0,,,0.0,0.0,0.0,0.0,42.543198907358615,-2.061087344275137,False,True,False,True,False,0.0
2024-04-10 17:00:00+00:00,34.425,34.59,34.285,34.52,37348.0,,,,,35.417228870453854,"rgba(239, 83, 80, 1.0)",0.8210405559986627,35.335995670024886,-0.9938554972261465,0,,,0.0,0.0,0.0,0.0,36.88344842972738,-7.292887895546137,False,True,False,True,False,0.0
2024-04-11 17:00:00+00:00,34.37,34.605,34.355,34.555,59926.0,,,,,35.34312973936567,"rgba(239, 83, 80, 1.0)",0.825626036018336,35.2728756656379,-0.8694925236368818,0,,,0.0,0.0,0.0,0.0,33.54174281914805,-10.25948153918604,False,True,False,True,False,0.0
2024-04-12 17:00:00+00:00,34.315,34.365,33.92,34.175,53237.0,,,,,35.26880715774642,"rgba(239, 83, 80, 1.0)",0.8371884629654918,35.20877524909628,-1.2348178395034708,0,,,0.0,0.0,0.0,0.0,29.745524311834235,-13.683957562593875,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,33.905,33.935,33.615,33.745,102642.0,,,,,35.1174016830171,"rgba(239, 83, 80, 1.0)",0.857965181258688,35.076586887642755,-1.5520290528448215,0,,,0.0,0.0,0.0,0.0,25.86816790480136,-17.198483864246512,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,33.255,33.29,32.94,32.965,65570.0,33.065,,,,34.67727353167272,"rgba(239, 83, 80, 1.0)",0.8982217166447571,34.70006037516508,-1.9316615742116214,0,,,0.0,0.0,0.0,0.0,21.645793786296203,-21.043743232695885,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,32.995,33.385,32.945,33.315,41557.0,33.12318841188495,,,,34.636441568097794,"rgba(239, 83, 80, 1.0)",0.920632068421152,34.66219476209997,-1.4633367751466235,0,,,0.0,0.0,0.0,0.0,22.314959192795406,-21.043743232695885,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,33.72,33.94,33.585,33.915,50224.0,33.343471972426826,,,,34.6375934600874,"rgba(239, 83, 80, 1.0)",0.9248931031488214,34.661070119993475,-0.8066555123543054,0,,,0.0,0.0,0.0,0.0,27.557362806368403,-21.043743232695885,False,True,False,True,True,0.0
2024-04-19 17:00:00+00:00,34.775,34.92,34.65,34.905,51105.0,33.70668286512901,,,,34.697791286005206,"rgba(38, 166, 154, 1.0)",0.9118393103655561,34.71271693744803,0.21087384626452005,0,,,0.0,0.0,0.0,0.0,36.40489906029231,-21.89924878022984,False,True,False,True,True,0.0
2024-04-22 17:00:00+00:00,35.12,35.37,35.06,35.35,134324.0,34.31537581928156,,,,34.8305149128174,"rgba(38, 166, 154, 1.0)",0.8838461455530676,34.82892386924043,0.5895552448593988,0,,,0.0,0.0,0.0,0.0,44.076113220941224,-15.134350556639177,False,True,False,True,True,0.46643279288547035
2024-04-23 17:00:00+00:00,35.465,35.51,35.345,35.425,222154.0,34.75237856103545,,,,34.95881973385991,"rgba(38, 166, 154, 1.0)",0.868044685817834,34.943949650147225,0.5541769423996272,0,,,0.0,0.0,0.0,0.0,49.48106230462298,-10.48152002993966,False,False,True,False,True,0.9220597445104453
2024-04-24 17:00:00+00:00,35.385,35.72,35.375,35.665,123313.0,34.90185770031205,,,,35.01618396578389,"rgba(38, 166, 154, 1.0)",0.8475460177785382,34.99639188989459,0.7888752894596406,0,,,0.0,0.0,0.0,0.0,54.03517233621087,-6.465673584596686,False,False,True,False,True,2.37178849232129
2024-04-25 17:00:00+00:00,35.865,36.355,35.86,36.265,103703.0,35.066606902792685,,,,35.091560503620904,"rgba(38, 166, 154, 1.0)",0.8405527031940667,35.065698934207255,1.4268005578180278,0,,,0.0,0.0,0.0,0.0,59.136135125492686,-1.7992619326075001,True,False,True,False,True,5.825286083482599
2024-04-26 17:00:00+00:00,35.88,35.925,35.765,35.815,69086.0,35.12825961593553,,,,35.12187999373282,"rgba(38, 166, 154, 1.0)",0.8217383354157807,35.093905728096516,0.8775229788185855,0,,,0.0,0.0,0.0,0.0,59.666182262415774,-1.1629163549200001,True,False,True,False,True,2.9872834874374554
2024-04-29 17:00:00+00:00,35.855,35.98,35.69,35.96,162453.0,35.24705031189066,,,,35.185783847943284,"rgba(38, 166, 154, 1.0)",0.8039114569594321,35.15384117935833,1.0027955363277667,0,,,0.0,0.0,0.0,0.0,60.58355421663188,0.16391335065715396,True,False,True,False,True,3.8091833831669852
2024-04-30 17:00:00+00:00,35.625,35.74,35.54,35.555,113154.0,35.28334825153251,,,,35.208349447916916,"rgba(38, 166, 154, 1.0)",0.787052134907891,35.17557573395918,0.4820827607376044,0,,,0.0,0.0,0.0,0.0,58.71432198223568,0.16391335065715396,True,False,True,False,True,1.3263633157424195
2024-05-01 17:00:00+00:00,35.445,35.92,35.43,35.635,98185.0,35.31342952081855,,,,35.22797248881532,"rgba(38, 166, 154, 1.0)",0.7813503441865028,35.19453010614016,0.563729058465359,0,,,0.0,0.0,0.0,0.0,57.85556536121946,0.16391335065715396,True,False,True,False,True,1.79124275881086
2024-05-02 17:00:00+00:00,36.185,36.47,36.145,36.435,56252.0,35.358592611095624,,,,35.255665420844906,"rgba(38, 166, 154, 1.0)",0.7915585037537471,35.22066601783113,1.5341051563595505,5,0.31779074942261787,1.5889537471130892,0.0,0.0,0.0,0.0,60.573324127474486,1.77262648994828,True,False,True,False,True,6.219831904440525
