date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,131.1904744171,138.1585921183,128.1027761941,138.1585921183,529770,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,9.979986826096855,-41.21465642705807,False,False,False,True,True,
2022-03-18 00:00:00+00:00,139.6755278538,140.5465425665,127.7749223416,131.2394078279,502131,,,,,,,"rgba(239, 83, 80, 0.5)",,135.9989975873,,0,,,0.0,0.0,0.0,0.0,14.341861347695456,-37.30744677666827,False,False,False,True,True,
2022-03-25 00:00:00+00:00,139.0785402418,142.0341182555,135.6042680733,139.8810481793,340824,,,,,,,"rgba(239, 83, 80, 0.5)",,137.1742136310257,,0,,,0.0,0.0,0.0,0.0,17.38144590005511,-34.75642185709185,False,False,False,True,True,
2022-04-01 00:00:00+00:00,141.2422612838,145.1462831839,137.8160582425,138.4521925832,226179,,,,,,,"rgba(239, 83, 80, 0.5)",,139.73502609033434,,0,,,0.0,0.0,0.0,0.0,20.395505686178844,-32.247842750665995,False,False,False,True,True,
2022-04-08 00:00:00+00:00,136.9889209149,143.6237398775,136.9105183274,141.8106800428,377472,,,,,,,"rgba(239, 83, 80, 0.5)",,139.1829752091663,,0,,,0.0,0.0,0.0,0.0,21.937984351720882,-31.135424713213776,False,False,False,True,True,
2022-04-15 00:00:00+00:00,133.2255967175,138.9195846307,132.941387338,135.4698707831,194946,,,,,,,"rgba(239, 83, 80, 0.5)",,138.3775129692459,,0,,,0.0,0.0,0.0,0.0,22.54147648995889,-30.846179203027322,False,False,False,True,True,
2022-04-22 00:00:00+00:00,128.6880469691,136.9399192977,127.8256185071,133.1569944535,247756,,,,,,,"rgba(239, 83, 80, 0.5)",,137.0262153442818,,0,,,0.0,0.0,0.0,0.0,22.420572588449787,-30.846179203027322,False,False,False,True,True,
2022-04-29 00:00:00+00:00,122.3962393265,128.6488456753,119.0837300069,128.0314252992,706059,,,,,,,"rgba(239, 83, 80, 0.5)",,132.4224615036354,,0,,,0.0,0.0,0.0,0.0,21.66045436430425,-30.846179203027322,False,False,False,True,True,
2022-05-06 00:00:00+00:00,119.4659426207,122.3766386797,116.1779341097,121.4848092475,342630,,,,,,,"rgba(239, 83, 80, 0.5)",,130.61148583556138,,0,,,0.0,0.0,0.0,0.0,20.8323251405199,-30.846179203027322,False,False,False,True,True,
2022-05-13 00:00:00+00:00,121.200599868,121.9753154352,113.0271301267,117.9762934593,576782,,,,,,,"rgba(239, 83, 80, 0.5)",,125.16706018231217,,0,,,0.0,0.0,0.0,0.0,20.961362078894524,-30.846179203027322,False,False,False,True,True,
2022-05-20 00:00:00+00:00,118.2605028387,124.3465036892,116.4670436509,121.200599868,243045,,,,,,,"rgba(239, 83, 80, 0.5)",,124.84012145152269,,0,,,0.0,0.0,0.0,0.0,20.72900127339313,-30.846179203027322,False,False,False,True,True,
2022-05-27 00:00:00+00:00,123.4350736102,123.4350736102,114.0267631167,118.6231148057,174012,,,,,,,"rgba(239, 83, 80, 0.5)",,124.66979542539791,,0,,,0.0,0.0,0.0,0.0,22.649059767345612,-30.846179203027322,False,False,False,True,True,
2022-06-03 00:00:00+00:00,122.1708318876,125.7185489695,120.4067736701,122.3178367391,190915,,,,,,,"rgba(239, 83, 80, 0.5)",,124.70280596905445,,0,,,0.0,0.0,0.0,0.0,23.83720918610158,-29.991247134336582,False,False,False,True,True,
2022-06-10 00:00:00+00:00,118.4859102777,126.2673670817,118.4859102777,123.7780849303,298088,,,,,,,"rgba(239, 83, 80, 0.5)",,124.48895619972359,,0,,,0.0,0.0,0.0,0.0,24.164809835345316,-29.637367856555485,False,False,False,True,True,
2022-06-17 00:00:00+00:00,112.8017226878,118.9661261258,110.3908431239,116.7120517367,381219,,,,,,114.0528973125,"rgba(239, 83, 80, 0.5)",,121.02172491422166,,0,,,0.0,0.0,0.0,0.0,23.677319792269444,-29.637367856555485,False,False,False,True,True,
2022-06-24 00:00:00+00:00,121.1123969571,121.2300008383,113.3162396679,113.8405569715,234642,,,,,,115.76738278788312,"rgba(239, 83, 80, 0.5)",,121.26442269024601,,0,,,0.0,0.0,0.0,0.0,26.357443328480848,-27.439373860932044,False,False,False,True,True,
2022-07-01 00:00:00+00:00,120.6588244381,130.4854848614,114.8472530389,121.8082199207,257965,,,,,,117.60650357241633,"rgba(239, 83, 80, 0.5)",,121.72753680042057,,0,,,0.0,0.0,0.0,0.0,28.19692119729772,-25.677540854987313,False,False,False,True,True,
2022-07-08 00:00:00+00:00,126.2151579042,126.431128463,117.7334050514,118.4794851634,244935,,,,,,118.88801137735572,"rgba(239, 83, 80, 0.5)",,122.1124359686762,,0,,,0.0,0.0,0.0,0.0,31.32087520279307,-22.723336462737024,False,False,False,True,True,
2022-07-15 00:00:00+00:00,122.7890794949,127.6386002233,120.5704728459,125.4101767307,541129,,,,,,120.44566623661497,"rgba(239, 83, 80, 0.5)",,122.6180342906391,,0,,,0.0,0.0,0.0,0.0,32.89681515392648,-21.30035446804806,False,False,False,True,True,
2022-07-22 00:00:00+00:00,129.4841668163,133.1065820972,123.2995553611,124.3205070933,220528,,,,,,121.40550448704376,"rgba(239, 83, 80, 0.5)",,123.06702239904939,,0,,,0.0,0.0,0.0,0.0,35.99549951310324,-18.42265706982321,False,False,False,True,True,
2022-07-29 00:00:00+00:00,131.3886344707,132.1150808956,124.9782356132,129.6805036879,291663,,,,,,122.49161043842093,"rgba(239, 83, 80, 0.5)",,123.61923582490505,,0,,,0.0,0.0,0.0,0.0,38.72715957993728,-15.940544108264731,False,False,False,True,True,
2022-08-05 00:00:00+00:00,129.1602109781,132.900428382,127.1673917315,131.2217481299,279939,,,,,,123.3194406888795,"rgba(239, 83, 80, 0.5)",,124.07195764703216,,0,,,0.0,0.0,0.0,0.0,40.17259655082643,-14.692281104069536,False,False,False,True,True,
2022-08-12 00:00:00+00:00,136.778081596,137.2836490403,126.0040957673,130.3873164256,183363,,,,,,128.68649153878079,"rgba(239, 83, 80, 0.5)",,126.22367681423108,,0,,,0.0,1.0,137.28365,54.0,43.20602904340829,-11.899687055818042,False,False,False,True,True,
2022-08-19 00:00:00+00:00,131.6733229345,137.2002058699,130.56401961,136.6700963166,197691,,,,,,128.95064579819982,"rgba(239, 83, 80, 0.5)",,126.53993836801416,,0,,,0.0,0.0,0.0,0.0,44.181326250866185,-11.082341534283039,False,False,False,True,True,
2022-08-26 00:00:00+00:00,125.8617515354,132.8022599462,125.6457809766,129.9750089953,238928,,,,,,128.09368336911717,"rgba(239, 83, 80, 0.5)",,126.20361256709198,,0,,,0.0,0.0,0.0,0.0,43.66542816425421,-11.082341534283039,False,False,False,True,True,
2022-09-02 00:00:00+00:00,118.4009504148,126.8925201112,117.929741923,125.2825577642,274481,,,,,,126.37235744189435,"rgba(239, 83, 80, 0.5)",,125.26900369848975,,0,,,0.0,0.0,0.0,0.0,41.94962928497665,-11.082341534283039,False,False,False,True,True,
2022-09-09 00:00:00+00:00,127.3342780723,127.3342780723,117.5174344926,119.0586789346,198448,,,,,,125.98708773956483,"rgba(239, 83, 80, 0.5)",,125.07739009198409,,0,,,0.0,0.0,0.0,0.0,42.949158604141495,-11.082341534283039,False,False,False,True,True,
2022-09-16 00:00:00+00:00,118.5285693813,128.6890024863,118.0377272023,127.5011644132,230803,,,,,,125.40855347324433,"rgba(239, 83, 80, 0.5)",,124.74553782025347,,0,,,0.0,0.0,0.0,0.0,42.14958052917694,-11.082341534283039,False,False,False,True,True,
2022-09-23 00:00:00+00:00,112.5402947977,118.8328915323,110.3805892102,117.7923061128,323714,113.91792518006665,,,,,120.48391284155262,"rgba(239, 83, 80, 0.5)",,121.02379161446528,,0,,,0.0,0.0,0.0,0.0,40.68046981234036,-11.082341534283039,False,False,False,True,False,
2022-09-30 00:00:00+00:00,117.0279501586,119.1913102993,112.0150936662,112.5402947977,596563,115.31825479160287,,,,,119.93491816186054,"rgba(239, 83, 80, 0.5)",,120.45357683367175,,0,,,0.0,0.0,0.0,0.0,40.69542282519591,-11.082341534283039,False,False,False,True,False,
2022-10-07 00:00:00+00:00,119.4666470445,128.9854316637,115.3857631426,118.0899633186,664468,117.81765432156239,,,,,120.66805688314025,"rgba(239, 83, 80, 0.5)",,120.82086281658853,,0,,,0.0,0.0,0.0,0.0,41.26973871806457,-11.082341534283039,False,False,False,True,False,
2022-10-14 00:00:00+00:00,116.6051115856,120.6269947563,112.8880655256,119.8796521623,191983,117.69761358127813,,,,,120.45809543793308,"rgba(239, 83, 80, 0.5)",,120.40714439761436,,0,,,0.0,0.0,0.0,0.0,41.18988238875355,-11.082341534283039,False,False,False,True,False,
2022-10-21 00:00:00+00:00,120.8138304048,122.9673570904,116.2118717127,119.8993190726,222498,117.95359344678903,,,,,120.48267843569532,"rgba(239, 83, 80, 0.5)",,120.4123525518684,,0,,,0.0,0.0,0.0,0.0,42.13646110504121,-11.082341534283039,False,False,False,True,False,
2022-10-28 00:00:00+00:00,124.1473717126,127.3235777374,119.545314686,120.6466616667,306849,118.71450293545212,,,,,120.82774150385575,"rgba(239, 83, 80, 0.5)",,120.86327468969174,,0,,,0.0,0.0,0.0,0.0,43.575074224293274,-11.082341534283039,False,False,False,True,False,
2022-11-04 00:00:00+00:00,117.9129611252,124.9340481274,116.1675228299,123.0853585526,252783,118.80904327034804,,,,,120.7848399823864,"rgba(239, 83, 80, 0.5)",,120.78102408873295,,0,,,0.0,0.0,0.0,0.0,43.418133656720116,-11.082341534283039,False,False,False,True,False,
2022-11-11 00:00:00+00:00,127.7857501311,128.5920934563,116.732946503,117.1459516208,475425,119.68040004978191,,,,,121.2350559307875,"rgba(239, 83, 80, 0.5)",,121.32112830846525,,0,,,0.0,0.0,0.0,0.0,45.418464711046944,-9.023365696510837,False,False,False,True,True,
2022-11-18 00:00:00+00:00,121.9250108408,128.2380890696,119.6928165137,127.5890810274,364632,120.06713048431726,,,,,121.4208150488696,"rgba(239, 83, 80, 0.5)",,121.52318851709602,,0,,,0.0,0.0,0.0,0.0,45.748939514101146,-8.580463363706357,False,False,False,True,True,
2022-11-25 00:00:00+00:00,125.6420569008,126.1379580457,120.980999143,121.7283417371,339703,120.44753321499682,,,,,121.63016879361403,#000000,,121.753227591358,,0,,,0.0,0.0,0.0,0.0,46.7368794098535,-7.492827183572153,False,False,False,False,True,
2022-12-02 00:00:00+00:00,127.6874155793,129.7475244406,121.7283417371,124.3440408163,326458,120.92458081434654,,,,,121.93249073790925,#000000,,123.037578883624,,0,,,0.0,0.0,0.0,0.0,47.852110283405494,-6.296166365165405,False,False,False,False,True,
2022-12-09 00:00:00+00:00,121.5316726334,127.4710795652,118.4931349812,127.4710795652,430068,121.07517616365749,,,,,121.98649429065335,#000000,,122.52467797879311,,0,,,0.0,0.0,0.0,0.0,47.4418500183934,-6.296166365165405,False,False,False,False,True,0.0
2022-12-16 00:00:00+00:00,119.3978128582,126.39923295,118.2767989671,122.308515593,380574,121.09724792974347,,,,,121.9566531580789,#000000,,122.25118792761486,,0,,,0.0,0.0,0.0,0.0,46.75030776555627,-6.296166365165405,False,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,120.4893263837,123.5180305808,116.1478559195,119.4568135893,239672,121.04826250633697,,,,,121.89090839448329,#000000,,121.52119695163307,,0,,,0.0,0.0,0.0,0.0,46.51084663002472,-6.296166365165405,False,False,False,False,True,0.0
2022-12-30 00:00:00+00:00,120.706142035,122.4068501448,118.2964658774,120.9121649567,146412,121.03216706620938,,,,,121.86226411163518,#000000,,121.48823445508074,,0,,,0.0,0.0,0.0,0.0,46.392906031393835,-6.296166365165405,False,False,False,False,True,0.0
2023-01-06 00:00:00+00:00,125.8476031645,125.9953463004,120.1053199489,122.4051880979,131889,121.10431622826623,,,,,121.90593838600786,#000000,,121.78942816780123,,0,,,0.0,0.0,0.0,0.0,47.54527001718071,-6.0009828563980605,False,False,False,False,True,0.0
2023-01-13 00:00:00+00:00,137.5390099858,138.4747165132,126.2711334874,126.586318844,182991,121.53058576876788,,,,,122.22947727460594,#000000,,123.14180919718035,,0,,,0.0,0.0,0.0,0.0,50.68591959561462,-2.892074533818068,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,135.7562428125,139.1740340232,132.3975488563,138.169380699,164832,121.93955290555161,,,,,122.54484012968494,#000000,,124.137631445909,,0,,,0.0,0.0,0.0,0.0,52.49378712460947,-1.151470501055897,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,140.7893589757,141.7072378314,134.7515894884,135.0273766754,167498,122.42549669279283,,,,,122.92588131460813,"rgba(38, 166, 154, 0.5)",,125.17192738803489,,0,,,0.0,0.0,0.0,0.0,54.681770015187965,0.9223156112919639,False,False,True,False,True,0.0
2023-02-03 00:00:00+00:00,142.9562583024,146.4626953945,136.7214979671,140.0260194402,283065,123.32246698166541,,,,,128.24205921317736,"rgba(38, 166, 154, 0.5)",,131.5086080974861,,0,,,1.0,0.0,146.46269,69.0,56.615534638571916,2.7216370485626484,False,False,True,False,True,0.0
2023-02-10 00:00:00+00:00,140.8090580605,144.6700786789,138.6126101067,140.9272525692,279785,124.1024166632223,,,,,128.62952305676302,"rgba(38, 166, 154, 0.5)",,132.4124633247554,,0,,,0.0,0.0,0.0,0.0,57.40981796633907,3.4303920923184634,False,False,True,False,True,0.0
2023-02-17 00:00:00+00:00,139.7650065668,143.9806107113,137.8049476304,141.1045443323,288171,124.80214181266437,,,,,128.9579433905783,"rgba(38, 166, 154, 0.5)",,133.04499971941374,,0,,,0.0,0.0,0.0,0.0,57.686649321520115,3.688780169598438,False,False,True,False,True,0.0
2023-02-24 00:00:00+00:00,134.2394132839,138.1792302414,132.6240883313,137.7753990033,148391,125.02149488777786,,,,,128.86008566906608,"rgba(38, 166, 154, 0.5)",,132.933397748372,,0,,,0.0,0.0,0.0,0.0,56.408502065037226,3.688780169598438,False,False,True,False,True,0.0
2023-03-03 00:00:00+00:00,135.9138354908,136.2093217627,132.0922130421,135.4706060831,333283,125.46869583161512,,,,,128.7872617276524,"rgba(38, 166, 154, 1.0)",,132.80322654510547,,0,,,0.0,0.0,0.0,0.0,55.86885005696027,3.688780169598438,True,False,True,False,True,0.0
2023-03-10 00:00:00+00:00,131.2845505658,136.317666729,129.9844109698,135.6478978462,176759,125.63691799533113,,,,,128.70524968924624,"rgba(38, 166, 154, 0.75)",,132.63943365715858,,0,,,0.0,0.0,0.0,0.0,54.29325419401883,3.688780169598438,True,False,True,False,False,0.0
2023-03-17 00:00:00+00:00,133.2840076717,136.8495420183,130.0435082242,130.2700476993,278826,125.91785014909317,,,,,128.6964137032234,#000000,,132.53670948744707,,0,,,0.0,0.0,0.0,0.0,53.65221754271617,7.646211310663411,True,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,132.0922130421,136.1748483643,129.7677210372,132.7127342129,214145,126.10083942676178,132.67826081453333,,,,128.6864000942787,#000000,,133.73196370820366,,0,,,0.0,0.0,0.0,0.0,52.87692992633824,6.836057314812521,True,False,False,False,False,0.0
2023-03-31 00:00:00+00:00,139.0939231574,139.6068313824,131.8558240246,132.2695048052,196609,126.36154500812295,134.67612962288283,,,,128.85199997229046,#000000,,134.33457421090773,,0,,,0.0,0.0,0.0,0.0,53.98332855287431,6.836057314812521,True,False,False,False,False,0.0
2023-04-07 00:00:00+00:00,138.1172369816,140.0706093332,135.2762640721,138.1468335324,148229,126.5672889323306,135.51017261699232,,,,128.9988922127253,"rgba(38, 166, 154, 0.75)",,134.64809961155206,,0,,,0.0,0.0,0.0,0.0,54.491599920411495,6.836057314812521,True,False,True,False,False,0.0
2023-04-14 00:00:00+00:00,142.7145678697,142.813223039,136.6571404764,136.6966025441,205805,126.91169704899362,136.91437725818707,,,,129.29721175508647,"rgba(38, 166, 154, 1.0)",,135.26347214454785,,0,,,0.0,0.0,0.0,0.0,55.87394424556589,6.836057314812521,True,False,True,False,True,0.0
2023-04-21 00:00:00+00:00,144.1253367903,144.9047126276,140.504692078,142.813223039,247881,127.37463467975685,138.4476466052739,,,,129.7285720534271,"rgba(38, 166, 154, 1.0)",,136.05109404537512,,0,,,0.0,0.0,0.0,0.0,57.16147785709316,3.323170833580491,True,False,True,False,True,0.0
2023-04-28 00:00:00+00:00,148.7128021615,148.7621297461,140.8105231027,144.5495540182,320616,128.03927629406078,140.2866476319593,,,,130.37602494526783,"rgba(38, 166, 154, 1.0)",,137.13524187486757,,0,,,0.0,0.0,0.0,0.0,59.0157377911481,5.144049964659061,True,False,True,False,True,1.131753517721421
2023-05-05 00:00:00+00:00,144.5199574674,149.3441952448,143.1387850976,148.8607849154,287661,128.58347729426515,141.24158589227844,,,,130.8830090046205,"rgba(38, 166, 154, 1.0)",,140.74141970928713,,0,,,0.0,0.0,0.0,0.0,58.97985106810765,5.144049964659061,True,False,True,False,True,0.0
2023-05-12 00:00:00+00:00,143.5136747408,146.0293815573,137.8015404399,144.2437229934,348247,129.08297092710515,141.45497247475723,,,,131.29140477542836,"rgba(38, 166, 154, 1.0)",,140.53059000475767,,0,,,0.0,0.0,0.0,0.0,58.636685229672096,5.144049964659061,True,False,True,False,True,0.0
2023-05-19 00:00:00+00:00,145.6742229479,146.7890263607,143.7849764563,144.2634540273,339009,129.63637382406196,142.03674542721808,,,,131.78418618429248,"rgba(38, 166, 154, 1.0)",,141.06431760437277,,0,,,0.0,0.0,0.0,0.0,58.893478504363216,5.217007187374989,True,False,True,False,True,0.0
2023-05-26 00:00:00+00:00,142.7934920051,146.5818505052,139.557602453,146.2365574127,219328,129.92255142724042,142.11839286559044,,,,132.01607772071247,"rgba(38, 166, 154, 1.0)",,141.10895086522072,,0,,,0.0,0.0,0.0,0.0,58.122572477527896,5.217007187374989,True,False,True,False,True,0.0
2023-06-02 00:00:00+00:00,145.8222057018,146.6558418821,141.7872092785,143.8491023163,223214,130.2394367526242,142.3323519750755,,,,132.2877082261352,"rgba(38, 166, 154, 1.0)",13.74704288006647,141.30987352817885,0.32824020503814083,0,,,0.0,0.0,0.0,0.0,58.31588194969426,5.217007187374989,True,False,True,False,True,0.0
2023-06-09 00:00:00+00:00,143.8491023163,148.3921728613,137.6036381704,145.0526953815,266091,130.56334670014346,142.41608091942538,,,,132.54985479906964,"rgba(38, 166, 154, 1.0)",11.942734808134036,142.5927341516993,0.10519936888701621,0,,,0.0,0.0,0.0,0.0,57.7846960029711,5.217007187374989,True,False,True,False,True,0.0
2023-06-16 00:00:00+00:00,142.5468540819,146.2957505143,141.7181506601,144.036547138,278434,130.89153618221562,142.50937791630938,,,,132.81673370202213,"rgba(38, 166, 154, 1.0)",11.057279860015482,142.6662919108327,-0.010801736995426862,0,,,0.0,0.0,0.0,0.0,56.96331639542172,5.217007187374989,True,False,True,False,True,0.0
2023-06-23 00:00:00+00:00,143.5235402577,143.5679350839,139.6661231392,141.7724110032,339807,131.23220162714748,142.48536803060531,,,,133.07841126712998,"rgba(38, 166, 154, 0.75)",10.57699870287776,142.5082965490765,0.09598599159771821,0,,,0.0,0.0,0.0,0.0,56.65415062369848,5.217007187374989,True,False,True,False,False,0.0
2023-06-30 00:00:00+00:00,152.2443118597,154.9910130536,142.9710713098,142.9710713098,375197,131.8358655595996,143.19486597557326,,,,133.64248261650096,"rgba(38, 166, 154, 1.0)",10.589005360513642,143.58555725143324,0.8177117976118142,0,,,0.0,0.0,0.0,0.0,58.587288708137095,5.448446068928526,True,False,True,False,True,2.9303877492409605
2023-07-07 00:00:00+00:00,151.1179667658,154.3487987457,150.1101843134,152.2443118597,234186,132.22853275265118,143.6729045133176,,,,134.0140419063983,"rgba(38, 166, 154, 1.0)",10.590745153701677,144.21719633850984,0.6515849760465814,0,,,0.0,0.0,0.0,0.0,59.54952645491376,6.425949221239158,True,False,True,False,True,2.3782467599018737
2023-07-14 00:00:00+00:00,157.8266362287,159.0172027534,150.9154222533,151.0586854451,420595,133.03456172913616,144.77706398342355,,,,134.79819969957782,"rgba(38, 166, 154, 1.0)",10.740974273452919,145.59745372293008,1.1385543056364282,0,,,0.0,0.0,0.0,0.0,61.63336837723078,8.456324508817573,True,False,True,False,True,5.376298395444774
2023-07-21 00:00:00+00:00,155.0898152549,159.0122626433,155.020653714,157.93531865,427515,133.8147159630848,145.75063318975597,,,,135.55008731872095,"rgba(38, 166, 154, 1.0)",10.894301625973796,146.70007333233303,0.7701036937112566,0,,,0.0,0.0,0.0,0.0,62.106385670826185,8.912179587391698,True,False,True,False,True,4.018346960969659
2023-07-28 00:00:00+00:00,151.8688634951,161.9862089,149.8137777097,155.1490965756,441358,134.50659905464397,146.45292726618436,,,,139.87063119144221,"rgba(38, 166, 154, 1.0)",11.131486836856274,149.98619815737882,0.16912972770965984,0,,,1.0,0.0,161.9862,101.0,61.30808079985587,8.912179587391698,True,False,True,False,True,2.446998221499449
2023-08-04 00:00:00+00:00,152.0071865768,155.7913108835,149.9026996908,151.5823371116,313376,134.92445701206486,146.78060384651093,,,,140.00993576529578,"rgba(38, 166, 154, 1.0)",11.311809342919156,149.9854295469363,0.17872976537827262,0,,,0.0,0.0,0.0,0.0,60.771375013988504,8.912179587391698,True,False,True,False,True,2.5101675262944774
2023-08-11 00:00:00+00:00,153.1335316707,154.7341273305,148.7565941567,152.0467074573,296676,135.2949170250781,147.04268208872554,,,,140.19157927657642,"rgba(38, 166, 154, 1.0)",11.548380078886483,150.02993434922664,0.26874741741030517,0,,,0.0,0.0,0.0,0.0,60.67239354665337,8.912179587391698,True,False,True,False,True,3.030820083523036
2023-08-18 00:00:00+00:00,145.0416313908,153.3607767335,143.1051082469,153.3607767335,200486,135.46445577352026,147.04667919189478,,,,140.10535857131862,"rgba(38, 166, 154, 0.75)",11.639185373643915,149.71649031885437,-0.4016482922112607,0,,,0.0,0.0,0.0,0.0,57.85933711952375,11.050840753293713,True,False,True,False,False,0.0
2023-08-25 00:00:00+00:00,144.6464225859,145.6393847082,141.7712785304,145.0119907304,248697,135.61333114166865,146.9324748666831,,,,139.91430918422287,"rgba(38, 166, 154, 0.75)",11.694137298847483,148.4512623904336,-0.3253630180063463,0,,,0.0,0.0,0.0,0.0,55.73029744616352,9.03579696968604,True,False,True,False,False,0.0
2023-09-01 00:00:00+00:00,150.969763464,152.3727547213,145.0515116109,145.0515116109,257872,135.85884902157485,147.02778659992617,,,,140.04035287451768,"rgba(38, 166, 154, 0.75)",11.861878667624369,149.08802746366382,0.15863726590562516,0,,,0.0,0.0,0.0,0.0,55.964008563838696,9.03579696968604,True,False,True,False,False,1.9106939766493092
2023-09-08 00:00:00+00:00,148.4997084335,151.3649722689,148.0748589682,150.7326381811,227107,136.0656499133376,147.10111500832807,,,,140.15014227686999,"rgba(38, 166, 154, 0.75)",11.960796367563852,149.23792940935255,-0.0617200521743282,0,,,0.0,0.0,0.0,0.0,55.334917933465206,8.70789123290433,True,False,True,False,False,0.7329864351346522
2023-09-15 00:00:00+00:00,152.4913173628,156.5125669524,148.381145792,149.2407249426,360215,136.45586081080444,147.3607092964517,,,,140.49022553436117,"rgba(38, 166, 154, 0.75)",12.164532665598419,150.70280744307257,0.1470266033963951,0,,,0.0,0.0,0.0,0.0,55.923951348501035,8.70789123290433,True,False,True,False,False,2.5620637998483566
2023-09-22 00:00:00+00:00,148.5194688737,156.1963999085,148.4700677731,150.8709612628,322736,136.76080343042548,147.51462229364387,,,,140.7105614389981,"rgba(38, 166, 154, 0.75)",12.293958792121602,150.6628298008674,-0.17434261521528344,0,,,0.0,0.0,0.0,0.0,55.07672908188344,8.433016217535311,True,False,True,False,False,0.6698185666770406
2023-09-29 00:00:00+00:00,144.0179191352,148.9344381189,143.0013659356,148.4107864524,265415,136.905245866865,147.44198285086557,,,,140.69618850459784,#000000,12.343310380621562,149.85072943426002,-0.47254829694773476,0,,,0.0,0.0,0.0,0.0,53.17284903818425,6.572550499695751,False,False,False,False,False,0.0
2023-10-06 00:00:00+00:00,143.4142986139,144.1267687374,138.9415695051,142.8601551845,193112,136.96900986079334,147.31790842161382,,,,140.62274803565714,#000000,12.325916332964486,149.14841525008853,-0.46520814203915895,0,,,0.0,0.0,0.0,0.0,51.644440638700885,5.107845692459293,False,False,False,False,False,0.0
