date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_446,aVWAP_BoS_CHoCH_bull_543,aVWAP_BoS_CHoCH_bull_659,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_672,aVWAP_BoS_CHoCH_bear_723,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-09 00:00:00+00:00,80.64,81.32,78.94,79.37,340885,,,,,,,,,,,,,83.7786241529845,#000000,,83.7786241529845,,0,,,0.0,0.0,0.0,0.0,39.284780821717135,-7.688027207830878,False,False,False,True,False,
2022-03-10 00:00:00+00:00,79.95,80.285,77.3645,78.46,149997,,,,,,,,,,,,,83.72332121677319,#000000,,83.72332121677319,,0,,,0.0,0.0,0.0,0.0,40.37128975190721,-7.688027207830878,False,False,False,True,True,
2022-03-11 00:00:00+00:00,77.93,81.91,77.87,81.76,166305,,,,,,,,,,,,,83.65336195169522,#000000,,83.65336195169522,,0,,,0.0,0.0,0.0,0.0,40.172080600183364,-7.688027207830878,False,False,False,True,True,
2022-03-14 00:00:00+00:00,74.95,78.42,74.0,77.26,314716,,,,,,,,,,,,,83.1277092556552,#000000,,83.1277092556552,,0,,,0.0,0.0,0.0,0.0,38.772085132243895,-7.688027207830878,False,False,False,True,True,
2022-03-15 00:00:00+00:00,77.88,78.13,74.855,75.23,191687,,,,,,,,,,,,,82.94121508498101,#000000,,82.94121508498101,,0,,,0.0,0.0,0.0,0.0,39.83832448272058,-7.688027207830878,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,85.82,86.1,79.36,79.36,394205,,,,,,,,,,,,,83.30954980590566,#000000,,83.30954980590566,,0,,,0.0,0.0,0.0,0.0,44.771897290547386,-10.15889695058452,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,86.83,87.28,84.05,84.29,198090,,,,,,,,,,,,,83.54528078437163,#000000,,83.54528078437163,,0,,,0.0,0.0,0.0,0.0,48.50913006633574,-6.726779506922391,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,90.33,90.48,85.6,86.49,449071,,,,,,,,,,,,,84.20321911693213,#000000,,84.20321911693213,,0,,,0.0,0.0,0.0,0.0,52.49010839131999,-3.1439930904062052,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,88.67,90.97,87.51,90.0,245450,,,,,,,,,,,,,84.49459898647653,#000000,,84.49459898647653,,0,,,0.0,0.0,0.0,0.0,54.13052449240308,-1.7602976708015774,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,89.55,91.31,88.6,89.09,211351,,,,,,,,,,,,,84.74226429600051,#000000,,84.74226429600051,,0,,,0.0,0.0,0.0,0.0,55.628662938537516,-0.40164839722715584,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,86.51,90.0,86.02,87.82,187204,,,,,,,,,,,,,84.86245195987694,#000000,,84.86245195987694,,0,,,0.0,0.0,0.0,0.0,54.718140681522314,-0.40164839722715584,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,90.28,90.4,86.46,87.79,119201,,,,,,,,,,,,,84.96401530652888,#000000,,84.96401530652888,,0,,,0.0,0.0,0.0,0.0,55.95766237670787,-0.017159931239959292,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,88.29,89.9,87.19,89.9,207994,,,,,,,,,,,,,85.10739530691502,#000000,,85.10739530691502,,0,,,0.0,0.0,0.0,0.0,55.538886319453574,-0.017159931239959292,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,88.72,88.883,85.42,88.15,170963,,,,,,,,,,,,,85.19377698826237,#000000,,85.19377698826237,,0,,,0.0,0.0,0.0,0.0,55.48568305933391,-0.017159931239959292,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,91.54,92.76,89.87,90.89,204407,,,,,,,91.39,,,,,,86.90011408470387,#000000,,86.90011408470387,,0,,,0.0,0.0,0.0,0.0,56.89955401652814,1.6030142647222618,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,87.09,90.97,86.76,90.97,139366,,,,,,,90.12649947300497,,,,,,86.63608985409451,#000000,,86.63608985409451,,0,,,0.0,0.0,0.0,0.0,54.961807774740976,1.6030142647222618,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,86.89,87.78,86.19,86.94,432952,,,,,,,88.3577542588003,,,,,,86.27900228690362,#000000,,86.27900228690362,,0,,,0.0,0.0,0.0,0.0,53.54904501965961,1.6030142647222618,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,84.84,88.91,83.81,87.55,391610,,,,,,,87.51830643037599,,,,,,86.09295123807898,#000000,,86.09295123807898,,0,,,0.0,0.0,0.0,0.0,51.35374428458898,6.337122626609059,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,83.88,86.45,83.06,85.45,253906,,,,,,,86.9729164443063,,,,,,85.93714150364225,#000000,,85.93714150364225,,0,,,0.0,0.0,0.0,0.0,49.3143838458015,4.298880042755982,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,79.09,83.35,78.35,83.35,358134,,,,,,,85.62324020314071,,,,,,85.44125999846912,#000000,,85.44125999846912,,0,,,0.0,0.0,0.0,0.0,45.4219680841574,0.5931503217046057,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,76.43,77.95,74.91,77.4,536215,,,,,,,83.49530505038295,,,,,,84.52872515698203,#000000,,84.52872515698203,,0,,,0.0,0.0,0.0,0.0,41.65951360058105,-2.869767155538419,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,77.03,77.77,74.33,75.94,441458,,,,,,,82.35588330587429,,,,,,83.96388239219297,#000000,,83.96388239219297,,0,,,0.0,0.0,0.0,0.0,39.646717786660204,-4.658782598453286,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,72.59,76.23,72.42,76.23,407767,,,,,,,81.24698893228651,,,,,,83.37197591434037,#000000,,83.37197591434037,,0,,,0.0,0.0,0.0,0.0,36.46205255231837,-7.580836572703774,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,69.68,73.16,69.61,71.7,385186,,,,,,,80.11558567100751,,,,,,82.73568569712792,#000000,,82.73568569712792,,0,,,0.0,0.0,0.0,0.0,33.32952014548097,-10.435430983768448,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,70.21,72.93,69.81,71.0,215129,,,,,,,79.59393285680525,,,,,,82.42226002026632,#000000,,82.42226002026632,,0,,,0.0,0.0,0.0,0.0,31.72162555939212,-11.8895176592508,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,71.8,72.7,70.2601,71.05,232297,,,,,,,79.12873587535798,,,,,,82.12647204890709,#000000,,82.12647204890709,,0,,,0.0,0.0,0.0,0.0,32.10872916260375,-11.8895176592508,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,68.37,72.185,68.311,72.14,226488,,,,,,,78.61910157622106,,,,,,81.80202252705345,#000000,,81.80202252705345,,0,,,0.0,0.0,0.0,0.0,30.976387044880024,-12.781860176701379,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,69.07,70.42,67.705,68.14,198315,,,,,,,78.1907445488704,,,,,,79.03057905775822,#000000,,79.03057905775822,,0,,,0.0,0.0,0.0,0.0,30.879442504399464,-13.119597917129326,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,71.95,72.51,68.5,69.07,366265,,,,,,,77.63983018618177,,,,,,78.96255130561511,#000000,,78.96255130561511,,0,,,0.0,0.0,0.0,0.0,33.38765876805296,-13.119597917129326,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,74.77,75.56,73.3625,74.1,322832,,,,,,,77.44560892347066,,,,,,79.11788145415,"rgba(239, 83, 80, 0.5)",8.296831263139508,79.11788145415,-0.5240412051606275,0,,,0.0,0.0,0.0,0.0,37.25865905629412,-18.690035891878757,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,73.5,77.6,73.09,76.47,314850,,,,,,,77.28806671145975,,,,,,79.1326801072434,"rgba(239, 83, 80, 0.5)",8.18234273815787,79.1326801072434,-0.6883945451191787,0,,,0.0,0.0,0.0,0.0,39.08360626709708,-16.90236231766444,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,71.51,74.67,71.37,73.31,224898,,,,,,,77.09821106954526,,,,,,78.99728090925937,"rgba(239, 83, 80, 0.5)",8.109415641959302,78.99728090925937,-0.9232824213028473,0,,,0.0,0.0,0.0,0.0,39.162118133858655,-16.690000671187292,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,73.01,73.13,70.26,70.26,319301,,,,,,,76.83272947434003,,,,,,78.79326244019119,"rgba(239, 83, 80, 0.5)",8.120141457961026,78.79326244019119,-0.7122120310504249,0,,,0.0,0.0,0.0,0.0,40.471194816054194,-15.234503620898735,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,70.46,72.325,69.91,72.27,230510,,,,,,,76.61216146414709,,,,,,78.60611759549755,"rgba(239, 83, 80, 1.0)",8.139178784083775,78.60611759549755,-1.0008525198423397,0,,,0.0,0.0,0.0,0.0,39.84882382533246,-15.234503620898735,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,69.9,72.38,69.52,70.15,238008,,,,,,,76.38996176245033,,,,,,78.41651046254961,"rgba(239, 83, 80, 1.0)",8.230457498257968,78.41651046254961,-1.0347554147934281,0,,,0.0,0.0,0.0,0.0,39.11827469539296,-15.234503620898735,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,73.17,74.16,69.66,71.82,224715,,,,,,,76.25306936449435,,,,,,78.31082784368446,"rgba(239, 83, 80, 0.5)",8.2806186760204,78.31082784368446,-0.6208265402404817,0,,,0.0,0.0,0.0,0.0,41.459703175315155,-13.685959744075838,False,False,False,True,True,0.0
2022-04-29 00:00:00+00:00,71.14,74.545,70.9,72.0,200690,,,,,,,76.13444176491561,,,,,,78.21568952053535,"rgba(239, 83, 80, 0.5)",8.32086428289842,78.21568952053535,-0.850355116965165,0,,,0.0,0.0,0.0,0.0,41.71265437445224,-13.231123091680828,False,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,72.37,72.86,69.75,70.93,248282,,,,,,,75.97827241079189,,,,,,78.08407007849321,"rgba(239, 83, 80, 0.5)",8.282083778356261,78.08407007849321,-0.6899314509985885,0,,,0.0,0.0,0.0,0.0,42.914414068766234,-11.851984655293528,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,72.44,73.58,70.875,72.25,361120,,,,,,,75.80048608868323,,,,,,77.93397754064713,"rgba(239, 83, 80, 0.5)",8.271469662543568,77.93397754064713,-0.6642081473774853,0,,,0.0,0.0,0.0,0.0,43.77658853720664,-10.806078412670587,False,False,False,True,True,0.0
2022-05-04 00:00:00+00:00,77.4,77.95,70.75,72.1,348198,,,,,,,75.78117674375787,,,,,,77.92604532759206,#000000,7.8644741821791495,77.92604532759206,-0.06688881105161153,0,,,0.0,0.0,0.0,0.0,48.10971210300032,-6.57916066334748,True,False,False,False,True,0.0
2022-05-05 00:00:00+00:00,73.42,77.29,71.39,75.69,354103,,,,,,,75.70548682767841,,,,,,77.85628806568147,"rgba(239, 83, 80, 0.5)",7.833414562737757,77.85628806568147,-0.566328774016908,0,,,0.0,0.0,0.0,0.0,48.07616353245051,-6.559012521593559,True,False,False,False,True,0.0
2022-05-06 00:00:00+00:00,71.72,73.62,70.53,72.27,199124,,,,,,,75.61636686151013,,,,,,77.77153657536836,"rgba(239, 83, 80, 0.5)",7.867515348937428,77.77153657536836,-0.7691801422650759,0,,,0.0,0.0,0.0,0.0,46.971307420204596,-6.559012521593559,True,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,69.41,70.47,67.74,69.5,342937,,,,,,,75.36426140525651,,,,,,77.5334932328163,"rgba(239, 83, 80, 1.0)",7.935979130312593,77.5334932328163,-1.0236283512626023,0,,,0.0,0.0,0.0,0.0,44.86469782686449,-6.559012521593559,False,False,False,True,False,0.0
2022-05-10 00:00:00+00:00,71.96,72.945,69.33,71.17,431593,,,,,,,75.17783627671794,,,,,,77.35154682435785,"rgba(239, 83, 80, 0.5)",7.975152516263117,77.35154682435785,-0.6760430992840942,0,,,0.0,0.0,0.0,0.0,45.4447826945665,-6.559012521593559,True,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,69.37,72.9,69.24,71.04,290456,,,,,,,75.0340250999282,,,,,,77.21109619407422,"rgba(239, 83, 80, 0.5)",7.96275889985987,77.21109619407422,-0.984721036098707,0,,,0.0,0.0,0.0,0.0,44.2658759248784,-6.559012521593559,False,False,False,True,False,0.0
2022-05-12 00:00:00+00:00,69.7,71.04,67.17,68.79,287388,,,,,,,74.86473568784842,,,,,,75.75656542163162,"rgba(239, 83, 80, 0.5)",8.02576953622822,75.75656542163162,-0.754639837873784,0,,,-1.0,0.0,67.17,124.0,43.749642675760214,-6.559012521593559,False,False,False,True,False,0.0
2022-05-13 00:00:00+00:00,72.73,73.925,70.79,71.33,259575,,,,,,,74.8028033193817,,,,,,75.95183226111283,#000000,8.036303973192517,75.95183226111283,-0.40090970573788687,0,,,0.0,0.0,0.0,0.0,45.760301015602465,-6.559012521593559,True,False,False,True,False,0.0
2022-05-16 00:00:00+00:00,73.19,75.2103,71.38,71.62,258951,,,,,,,74.76381790378333,,,,,,76.04315241450696,#000000,8.079392845799557,76.04315241450696,-0.35313945849164985,0,,,0.0,0.0,0.0,0.0,47.438531894264,-6.559012521593559,True,False,False,False,True,0.0
2022-05-17 00:00:00+00:00,78.0,78.35,75.68,75.68,272067,,,,,,,74.8305347798839,,,,,,76.32178427338377,#000000,8.074627008929493,76.32178427338377,0.20783817317633874,0,,,0.0,0.0,0.0,0.0,51.647132075816586,-2.7879457826602163,True,False,True,False,True,0.0
2022-05-18 00:00:00+00:00,73.08,78.87,72.29,75.7,303090,,,,,,,74.82818593894903,,,,,,76.36755462344922,#000000,8.025988923378758,76.36755462344922,-0.4096136507082593,0,,,0.0,0.0,0.0,0.0,50.95132149779317,-2.7879457826602163,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,72.9,75.17,72.755,72.82,279943,,,,,,,74.79742703763826,,,,,,76.33613741659701,#000000,7.94271635973308,76.33613741659701,-0.43261489658841096,0,,,0.0,0.0,0.0,0.0,50.37198932642805,-2.7879457826602163,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,73.21,75.3,69.59,75.29,224233,,,,,,,74.7559033355438,,,,,,76.2791934204027,#000000,7.846011638446057,76.2791934204027,-0.39117880036825714,0,,,0.0,0.0,0.0,0.0,50.20698372341657,-2.7879457826602163,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,74.38,75.52,73.28,73.28,180288,,,,,,,74.75022253030502,,,,,,76.28059492387298,#000000,7.820024879571514,76.28059492387298,-0.24304205589396116,0,,,0.0,0.0,0.0,0.0,50.95673900633559,-2.7879457826602163,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,70.59,73.24,69.9,73.24,255221,,,,,,,74.67412647415642,,,,,,76.17083681902173,"rgba(239, 83, 80, 0.5)",7.801750166318968,76.17083681902173,-0.7153313936038129,0,,,0.0,0.0,0.0,0.0,48.747223441850096,-2.7879457826602163,True,False,False,False,False,0.0
2022-05-25 00:00:00+00:00,74.26,74.6,69.89,69.89,241655,,,,,,,74.63874528233642,,,,,,76.12741421081334,#000000,7.722970301009233,76.12741421081334,-0.24179999896792354,0,,,0.0,0.0,0.0,0.0,49.90314582405718,-2.7879457826602163,True,False,False,False,False,0.0
2022-05-26 00:00:00+00:00,77.85,79.339,73.91,73.91,261620,,,,,,,74.68981561386335,,,,,,76.21010844005185,#000000,7.557474367195114,76.21010844005185,0.21698936447160855,7,0.23895483589790092,1.6726838512853064,0.0,0.0,0.0,0.0,52.78064280328,-1.4861582149397847,True,False,True,False,True,0.0
2022-05-27 00:00:00+00:00,82.24,82.44,78.69,79.32,494061,,,,,,,74.93893383456106,,,,,,76.55342260230357,"rgba(38, 166, 154, 0.5)",7.391836139519998,76.55342260230357,0.7693051212666212,8,0.23718841366212473,1.8975073092969978,0.0,0.0,0.0,0.0,56.786680094655836,2.239823731957422,True,False,True,False,True,0.27171215036510077
