date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_58,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_186,aVWAP_BoS_CHoCH_bull_277,aVWAP_BoS_CHoCH_bull_431,aVWAP_BoS_CHoCH_bull_479,aVWAP_BoS_CHoCH_bull_667,aVWAP_BoS_CHoCH_bull_786,aVWAP_BoS_CHoCH_bear_148,aVWAP_BoS_CHoCH_bear_304,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_818,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-14 18:00:00+00:00,46.59,46.59,46.39,46.425,3258.0,,,,,,,,,,,,,46.207674574588836,"rgba(38, 166, 154, 1.0)",,46.207674574588836,,0,,,0.0,0.0,0.0,0.0,55.53890399270352,-1.8222651108458976,False,False,True,False,True,
2025-02-14 19:00:00+00:00,46.44,46.495,46.38,46.475,1827.0,,,,,,,,,,,,,46.21847645145074,"rgba(38, 166, 154, 1.0)",,46.21847645145074,,0,,,0.0,0.0,0.0,0.0,56.618391967191926,-0.6568690635665249,False,False,True,False,True,
2025-02-14 20:00:00+00:00,46.46,46.63,46.29,46.555,14998.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,57.871471372166596,0.8168940087272389,False,False,True,False,True,
2025-02-17 15:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,58.706857642149714,1.9921622933338412,False,False,True,False,True,
2025-02-17 16:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,59.263781822138455,2.979506358635369,False,False,True,False,True,
2025-02-17 17:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,59.63506460879762,3.840500611768924,False,False,True,False,True,
2025-02-17 18:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,59.8825864665704,4.608468182189185,False,False,True,False,True,
2025-02-17 19:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,60.04760103841892,5.301031284322484,False,False,True,False,True,
2025-02-17 20:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,46.30742498606279,"rgba(38, 166, 154, 1.0)",,46.30742498606279,,0,,,0.0,0.0,0.0,0.0,60.157610752984596,5.927533876977719,False,False,True,False,True,
2025-02-18 15:00:00+00:00,46.34,46.51,46.13,46.4,15408.0,,,,,,,,,,,,,46.30889490983732,"rgba(38, 166, 154, 1.0)",,46.30889490983732,,0,,,0.0,0.0,0.0,0.0,57.28406963324413,5.927533876977719,False,False,True,False,False,
2025-02-18 16:00:00+00:00,46.4,46.455,46.27,46.42,6097.0,,,,,,,,,,,,,46.314534175827795,"rgba(38, 166, 154, 1.0)",,46.314534175827795,,0,,,0.0,0.0,0.0,0.0,55.70458786245217,9.583562792428303,False,False,True,False,False,
2025-02-18 17:00:00+00:00,46.42,46.53,46.4,46.495,5884.0,,,,,,,,,,,,,46.32822442969463,"rgba(38, 166, 154, 1.0)",,46.32822442969463,,0,,,0.0,0.0,0.0,0.0,55.92837126042785,9.583562792428303,False,False,True,False,False,
2025-02-18 18:00:00+00:00,46.495,46.52,46.41,46.49,8773.0,,,,,,,,,,,,,46.34455216881242,"rgba(38, 166, 154, 1.0)",,46.34455216881242,,0,,,0.0,0.0,0.0,0.0,55.96448411865535,9.337436003441923,False,False,True,False,False,
2025-02-18 19:00:00+00:00,46.5,46.51,46.28,46.335,5661.0,,,,,,,,,,,,,46.3459445076773,"rgba(38, 166, 154, 1.0)",,46.3459445076773,,0,,,0.0,0.0,0.0,0.0,52.748658964567504,6.126210673975393,False,False,False,False,False,
2025-02-18 20:00:00+00:00,46.33,46.35,46.11,46.19,8916.0,,,,,,,,,,,,,46.331381295280806,"rgba(38, 166, 154, 1.0)",,46.331381295280806,,0,,,0.0,0.0,0.0,0.0,48.22151888615525,1.91962642278569,True,False,False,True,False,
2025-02-19 15:00:00+00:00,46.295,46.31,46.09,46.13,7794.0,,,,,,,,,,,,,46.31775312303788,"rgba(38, 166, 154, 1.0)",,46.31775312303788,,0,,,0.0,0.0,0.0,0.0,44.32813752465796,-1.527185374604663,True,False,False,True,False,
2025-02-19 16:00:00+00:00,46.13,46.335,46.11,46.31,4231.0,,,,,,,,,,,,,46.314582201084846,"rgba(38, 166, 154, 1.0)",,46.314582201084846,,0,,,0.0,0.0,0.0,0.0,45.635626477786104,-1.527185374604663,True,False,False,True,False,
2025-02-19 17:00:00+00:00,46.31,46.445,46.245,46.405,2685.0,,,,,,,,,,,,,46.315766946414385,"rgba(38, 166, 154, 1.0)",,46.315766946414385,,0,,,0.0,0.0,0.0,0.0,48.210524731874685,-1.527185374604663,True,False,False,False,True,
2025-02-19 18:00:00+00:00,46.405,46.52,46.365,46.47,1294.0,,,,,,,,,,,,,46.3174259177807,"rgba(38, 166, 154, 1.0)",,46.3174259177807,,0,,,0.0,0.0,0.0,0.0,51.025255251919766,-3.8633035610381867,True,False,False,False,True,
2025-02-19 19:00:00+00:00,46.47,46.62,46.46,46.56,1534.0,,,,,,,,,,,,,46.32075803330578,"rgba(38, 166, 154, 1.0)",,46.32075803330578,,0,,,0.0,0.0,0.0,0.0,54.33389258259504,-0.8505974279632582,True,False,True,False,True,
2025-02-19 20:00:00+00:00,46.545,46.65,46.51,46.65,14320.0,,,,,,,,,,,,,46.43754448076723,"rgba(38, 166, 154, 1.0)",,46.43754448076723,,0,,,0.0,0.0,0.0,0.0,57.84550077678689,2.327833580767525,True,False,True,False,True,
2025-02-20 15:00:00+00:00,45.9,46.33,45.76,45.785,7439.0,,,,,,,,,,,,,46.25065986232792,"rgba(239, 83, 80, 1.0)",,46.25065986232792,,0,,,0.0,0.0,0.0,0.0,48.93557242008097,5.336759162625242,True,False,False,True,False,
2025-02-20 16:00:00+00:00,45.785,45.96,45.76,45.89,6946.0,,,,,,,,,,,,,46.131376240075795,"rgba(239, 83, 80, 1.0)",,46.131376240075795,,0,,,0.0,0.0,0.0,0.0,44.518934009582736,1.6711896332509966,False,False,False,True,False,0.0
2025-02-20 17:00:00+00:00,45.89,46.055,45.855,45.92,7025.0,,,,,,,,,,,,,46.120745051039776,"rgba(239, 83, 80, 1.0)",,46.120745051039776,,0,,,0.0,0.0,0.0,0.0,42.02211644305099,-0.3813523176549438,False,False,False,True,False,0.0
2025-02-20 18:00:00+00:00,45.92,46.02,45.895,46.015,4667.0,,,,,,,,,,,,,46.116926394437954,"rgba(239, 83, 80, 1.0)",,46.116926394437954,,0,,,0.0,0.0,0.0,0.0,41.81078842029435,-0.5910723937071722,False,True,False,True,False,0.0
2025-02-20 19:00:00+00:00,46.01,46.15,46.005,46.07,7503.0,,,,,,,,,,,,,46.12477655492549,"rgba(239, 83, 80, 1.0)",,46.12477655492549,,0,,,0.0,0.0,0.0,0.0,42.512866952481914,-0.5910723937071722,False,True,False,True,False,0.0
2025-02-20 20:00:00+00:00,46.075,46.36,46.01,46.21,17453.0,,,,,,,,,,,,,46.1572562043829,"rgba(239, 83, 80, 1.0)",,46.1572562043829,,0,,,0.0,0.0,0.0,0.0,45.03670456175603,-0.5910723937071722,False,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,46.18,46.5,46.15,46.43,13578.0,,,,,,,,,,,,,46.19452315456191,"rgba(239, 83, 80, 1.0)",,46.19452315456191,,0,,,0.0,0.0,0.0,0.0,49.42744262236539,-7.776615745439749,False,False,False,False,True,0.0
2025-02-21 16:00:00+00:00,46.43,46.605,46.33,46.575,31033.0,,,,,,,,,,,,,46.27718183104032,"rgba(239, 83, 80, 1.0)",,46.27718183104032,,0,,,0.0,0.0,0.0,0.0,53.854763325604964,-3.5229129657464995,True,False,True,False,True,0.4333481657128111
2025-02-21 17:00:00+00:00,46.575,46.58,46.24,46.26,11112.0,,,,,,,,,,,,,46.28445888394917,"rgba(239, 83, 80, 1.0)",,46.28445888394917,,0,,,0.0,0.0,0.0,0.0,52.45105821823315,-3.5229129657464995,True,False,True,False,True,0.0
2025-02-21 18:00:00+00:00,46.24,46.445,46.16,46.445,4117.0,,,,,,,,,,,,,46.28652340267142,"rgba(239, 83, 80, 1.0)",,46.28652340267142,,0,,,0.0,0.0,0.0,0.0,53.54637282527146,-3.5229129657464995,True,False,True,False,True,0.0
2025-02-21 19:00:00+00:00,46.455,46.77,46.41,46.655,5603.0,,,,,,,,,,,,,46.35117112011191,"rgba(38, 166, 154, 1.0)",,46.35117112011191,,0,,,0.0,1.0,46.77,91.0,56.25135930167117,-0.7210351860391526,True,False,True,False,True,1.4838570125803052
2025-02-21 20:00:00+00:00,46.655,46.735,46.33,46.34,33764.0,,,,,,,,,,,,,46.35701579429004,"rgba(38, 166, 154, 1.0)",,46.35701579429004,,0,,,0.0,0.0,0.0,0.0,54.26770846314511,-0.7210351860391526,True,False,True,False,True,0.0
2025-02-24 15:00:00+00:00,46.01,46.06,45.665,45.92,10326.0,,,,,,,,,,,,,46.31616216595481,"rgba(38, 166, 154, 1.0)",,46.31616216595481,,0,,,0.0,0.0,0.0,0.0,49.314782707188265,-0.7210351860391526,False,False,False,False,False,0.0
2025-02-24 16:00:00+00:00,45.91,46.22,45.9,46.13,4041.0,,,,,,,,,,,,,46.30890706221836,"rgba(38, 166, 154, 1.0)",,46.30890706221836,,0,,,0.0,0.0,0.0,0.0,48.20569121726024,5.0175025313861,False,False,False,True,False,0.0
2025-02-24 17:00:00+00:00,46.12,46.28,46.11,46.155,3017.0,,,,,,,,,,,,,46.30601180754886,"rgba(38, 166, 154, 1.0)",,46.30601180754886,,0,,,0.0,0.0,0.0,0.0,47.72434454205039,4.251260979506817,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,46.13,46.22,45.95,45.98,3364.0,,,,,,,,,,,,,46.29998353984845,"rgba(38, 166, 154, 1.0)",,46.29998353984845,,0,,,0.0,0.0,0.0,0.0,45.82255634666137,2.096242225090009,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,45.97,46.03,45.92,45.93,6462.0,,,,,,,,,,,,,46.28573285066938,"rgba(38, 166, 154, 1.0)",,46.28573285066938,,0,,,0.0,0.0,0.0,0.0,44.112506662537214,0.14418251646333147,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,45.925,46.01,45.84,45.99,40958.0,,,,,,,,,,,,,46.21931328902326,"rgba(38, 166, 154, 1.0)",,46.21931328902326,,0,,,0.0,0.0,0.0,0.0,43.78060507949288,-0.5506823581152247,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,44.85,45.54,44.12,45.165,50878.0,,,,,,,,,,,,,45.97725488813111,"rgba(239, 83, 80, 1.0)",,45.97725488813111,,0,,,0.0,0.0,0.0,0.0,37.991791078344264,-6.2196599682265585,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,45.145,45.155,44.075,44.305,29923.0,,,,,,,,,,,,,45.83368520396785,"rgba(239, 83, 80, 1.0)",,45.83368520396785,,0,,,0.0,0.0,0.0,0.0,31.38215926963673,-12.32317526393664,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,44.305,44.4,43.93,44.1,19578.0,,,,,,,,,,,,,45.50550788436997,"rgba(239, 83, 80, 1.0)",,45.50550788436997,,0,,,0.0,0.0,0.0,0.0,26.50776786301668,-16.637999580233384,False,True,False,True,False,0.0
2025-02-25 18:00:00+00:00,44.155,44.74,44.1,44.615,23079.0,,,,,,,,,,,,,45.46250511307418,"rgba(239, 83, 80, 1.0)",,45.46250511307418,,0,,,0.0,0.0,0.0,0.0,28.232876904049785,-16.637999580233384,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,44.615,44.62,44.315,44.42,12851.0,,,,,,,,,,,,,45.43088255463367,"rgba(239, 83, 80, 1.0)",,45.43088255463367,,0,,,0.0,0.0,0.0,0.0,28.63361608497948,-16.637999580233384,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,44.425,44.51,44.08,44.08,34775.0,,,,,,,,,,,,,45.32152997981894,"rgba(239, 83, 80, 1.0)",,45.32152997981894,,0,,,0.0,0.0,0.0,0.0,27.70205254925528,-16.637999580233384,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,44.87,44.87,44.375,44.645,12812.0,,,,,,,,,,,,,45.305097363183854,"rgba(239, 83, 80, 1.0)",,45.305097363183854,,0,,,0.0,0.0,0.0,0.0,31.677343841377812,-16.637999580233384,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,44.615,44.81,44.44,44.74,10314.0,,,,,,,,,,,,,45.29303911943236,"rgba(239, 83, 80, 1.0)",,45.29303911943236,,0,,,0.0,0.0,0.0,0.0,35.01127210006912,-21.797826872276843,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,44.74,44.81,44.45,44.54,8714.0,,,,,,,,,,,,,45.281159299577745,"rgba(239, 83, 80, 1.0)",0.6710859157412769,45.281159299577745,-1.1044179026750487,0,,,0.0,0.0,0.0,0.0,36.19918687042404,-20.4853643029478,False,True,False,True,True,0.0
2025-02-26 18:00:00+00:00,44.54,44.575,44.16,44.24,15783.0,,,,,,,,,,,,,45.24744110944279,"rgba(239, 83, 80, 1.0)",0.6881637140225425,45.24744110944279,-1.463955580502732,0,,,0.0,0.0,0.0,0.0,35.555531933010045,-20.4853643029478,False,True,False,True,True,0.0
2025-02-26 19:00:00+00:00,44.24,44.765,44.16,44.745,11135.0,,,,,,,,,,,,,45.232473928221,"rgba(239, 83, 80, 1.0)",0.7009700485819716,45.232473928221,-0.6954276137862612,0,,,0.0,0.0,0.0,0.0,38.950497945954595,-17.353804350517777,False,True,False,True,True,0.0
2025-02-26 20:00:00+00:00,44.745,44.84,44.305,44.405,23151.0,,,,,,,,,,,,,45.200642314650636,"rgba(239, 83, 80, 1.0)",0.7208091236886471,45.200642314650636,-1.1038183181964165,0,,,0.0,0.0,0.0,0.0,39.43360435969853,-16.604422577577296,False,True,False,True,True,0.0
2025-02-27 15:00:00+00:00,44.55,44.575,44.135,44.235,36268.0,,,,,,,,,,,,,45.13870114569329,"rgba(239, 83, 80, 1.0)",0.7423407888879942,45.13870114569329,-1.2173669549358985,0,,,0.0,0.0,0.0,0.0,38.92573677964332,-16.604422577577296,False,True,False,True,True,0.0
2025-02-27 16:00:00+00:00,44.235,44.58,44.11,44.16,8700.0,,,,,,,,,,,,,45.12454856676748,"rgba(239, 83, 80, 1.0)",0.7660247038097725,45.12454856676748,-1.2591611758346248,0,,,0.0,0.0,0.0,0.0,38.21209898540856,-16.604422577577296,False,True,False,True,True,0.0
2025-02-27 17:00:00+00:00,44.14,44.14,43.835,43.87,6652.0,,,,,,,,,,,,,45.10905036195576,"rgba(239, 83, 80, 1.0)",0.7973010384703816,45.10905036195576,-1.554055873717253,0,,,0.0,0.0,0.0,0.0,36.33427498375096,-16.604422577577296,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,43.87,44.22,43.835,44.015,16071.0,,,,,,,,,,,,,45.0759999531931,"rgba(239, 83, 80, 1.0)",0.8238298717925081,45.0759999531931,-1.2878872076883403,0,,,0.0,0.0,0.0,0.0,36.440542117163695,-16.604422577577296,False,True,False,True,False,0.0
2025-02-27 19:00:00+00:00,44.0,44.07,43.645,43.695,14037.0,,,,,,,,,,,,,45.042433768417865,"rgba(239, 83, 80, 1.0)",0.8587144277747235,45.042433768417865,-1.569129066469293,0,,,0.0,0.0,0.0,0.0,34.9174092305616,-16.604422577577296,False,True,False,True,False,0.0
2025-02-27 20:00:00+00:00,43.695,43.695,43.085,43.095,47643.0,43.291666666666664,,,,,,,,,,,,44.69533622441331,"rgba(239, 83, 80, 1.0)",0.9116569905773063,44.69533622441331,-1.7554148555367293,0,,,0.0,0.0,0.0,0.0,31.609297649753966,-14.018024803389778,False,True,False,True,False,0.0
2025-02-28 15:00:00+00:00,44.27,44.79,43.97,44.59,24780.0,43.68799794264253,,,,,,,,,,,,44.73169666102742,"rgba(239, 83, 80, 1.0)",0.920659903361529,44.73169666102742,-0.15390771392351513,0,,,0.0,0.0,0.0,0.0,38.82784083094286,-16.081919044522948,False,True,False,True,True,0.0
2025-02-28 16:00:00+00:00,44.585,44.75,44.475,44.52,17685.0,43.86339337239757,,,,,,,,,,,,44.74820041656984,"rgba(239, 83, 80, 1.0)",0.9299500470939782,44.74820041656984,-0.2453899725936275,0,,,0.0,0.0,0.0,0.0,43.29454697010668,-12.209225814566992,False,False,False,True,True,0.0
2025-02-28 17:00:00+00:00,44.525,44.73,44.35,44.415,11163.0,43.93338216271193,,,,,,,,,,,,44.752231536295625,"rgba(239, 83, 80, 1.0)",0.9389001232513731,44.752231536295625,-0.35917722017950815,0,,,0.0,0.0,0.0,0.0,45.71860418228311,-10.187591674114294,True,False,False,True,True,0.0
2025-02-28 18:00:00+00:00,44.415,44.64,44.34,44.46,11155.0,43.98761803319517,,,,,,,,,,,,44.754117860597106,"rgba(239, 83, 80, 1.0)",0.9492327390017661,44.754117860597106,-0.3098479946092098,0,,,0.0,0.0,0.0,0.0,47.583524463632614,-8.53046635254703,True,False,False,False,True,0.0
2025-02-28 19:00:00+00:00,44.475,44.65,44.4,44.54,11846.0,44.03931959733488,,,,,,,,,,,,44.75636140374809,"rgba(239, 83, 80, 1.0)",0.9572998250051846,44.75636140374809,-0.22601216264394128,0,,,0.0,0.0,0.0,0.0,49.302675415304336,-6.871659637655931,True,False,False,False,True,0.0
2025-02-28 20:00:00+00:00,44.54,45.265,44.415,45.175,39230.0,44.25822441519574,,,,,,,,,,,,44.79243330868711,"rgba(38, 166, 154, 1.0)",0.9542956838696558,44.79243330868711,0.4008890512441446,0,,,0.0,0.0,0.0,0.0,53.717632190911694,-2.689845449030493,True,False,True,False,True,0.0
2025-03-03 15:00:00+00:00,46.1,46.55,45.74,46.48,40513.0,44.65507215155748,,,,,,,,,,,,44.91528218599215,"rgba(38, 166, 154, 1.0)",0.9567188296040382,44.91528218599215,1.6355043567559413,0,,,0.0,0.0,0.0,0.0,60.70846746623842,3.708994148692817,True,False,True,False,True,5.073934484065838
2025-03-03 16:00:00+00:00,46.475,47.05,46.425,46.785,27197.0,44.901886371237936,,,,,,,,,,,,45.200539699528974,"rgba(38, 166, 154, 1.0)",0.9658417185156308,45.200539699528974,1.6404968537765434,0,,,0.0,0.0,0.0,0.0,66.03171885215443,8.40102209505286,True,False,True,False,True,6.829009406896702
2025-03-03 17:00:00+00:00,46.785,47.04,46.725,47.03,32897.0,45.15471259972209,,,,,,,,,,,,45.30478192741721,"rgba(38, 166, 154, 1.0)",0.9786972081421441,45.30478192741721,1.7627699948769282,0,,,0.0,0.0,0.0,0.0,70.09580649199587,11.959945839878408,True,False,True,False,True,8.203216815538905
2025-03-03 18:00:00+00:00,47.005,47.05,46.64,46.8,26706.0,45.30855688324193,,,,,,,,,,,,45.367252345607035,"rgba(38, 166, 154, 1.0)",0.9875325288290497,45.367252345607035,1.4508359092655092,0,,,0.0,0.0,0.0,0.0,71.09939153524532,12.865301912077435,True,False,True,False,True,6.62697779670324
2025-03-03 19:00:00+00:00,46.78,46.98,46.7,46.74,22422.0,45.41579395154468,,,,,,,,,,,,45.41402899054971,"rgba(38, 166, 154, 1.0)",0.995152471454221,45.41402899054971,1.332430001919851,0,,,0.0,0.0,0.0,0.0,71.30939500026982,13.32080207405393,True,False,True,False,True,6.21740753280751
