date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_107,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,21.25,21.59,21.01,21.54,84.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,21.22,21.5,20.57,20.83,472.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,21.3,21.87,21.3,21.87,29.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.74468085106384,-81.11702127659575,False,False,False,True,True,
2023-12-19 17:00:00+00:00,22.33,22.33,22.25,22.28,92.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.29751341133691,-64.14500388724362,False,False,False,True,True,
2023-12-20 17:00:00+00:00,22.28,23.85,22.28,23.815,124.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.03600016255232,-47.65438682859592,False,False,True,False,True,
2023-12-21 17:00:00+00:00,24.1,24.1,23.9,23.9,15.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.67721800770566,-35.56831189155532,False,False,True,False,True,
2023-12-22 17:00:00+00:00,23.9,23.9,23.84,23.84,5.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.13724549267337,-26.859757420306096,False,False,True,False,True,
2023-12-25 17:00:00+00:00,23.84,23.84,23.84,23.84,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.44393048265185,-19.664803541586117,False,False,True,False,True,
2023-12-26 17:00:00+00:00,24.51,24.51,24.51,24.51,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.67262792180011,-12.246134396588602,False,False,True,False,True,
2023-12-27 17:00:00+00:00,24.51,24.87,24.51,24.87,100.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.03603349296601,-5.5407369980602255,False,False,True,False,True,
2023-12-28 17:00:00+00:00,24.87,24.87,24.87,24.87,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.27830387374327,0.11925193379234145,False,False,True,False,True,
