date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_70,aVWAP_BoS_CHoCH_bear_136,aVWAP_BoS_CHoCH_bear_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,44.7987633983,45.9709305519,42.5194477381,45.8152521018,1850165,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.16617450798636,,0,,,0.0,0.0,0.0,0.0,33.69400685893036,-69.52620243939647,False,False,False,True,True,
2022-03-18 00:00:00+00:00,47.1166652392,47.5491815022,44.0982538723,45.0921210297,2742639,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.35657125796445,,0,,,0.0,0.0,0.0,0.0,36.09467353583205,-69.52620243939647,False,False,False,True,True,
2022-03-25 00:00:00+00:00,45.4510175032,48.2071583702,45.0185012403,47.3191196602,2409517,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.367683125656924,,0,,,0.0,0.0,0.0,0.0,36.35679837999042,-69.52620243939647,False,False,False,True,True,
2022-04-01 00:00:00+00:00,44.8068443457,47.3145184233,44.0614439776,45.5706496611,2772780,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.207879306670705,,0,,,0.0,0.0,0.0,0.0,36.040029555482654,-69.52620243939647,False,False,False,True,True,
2022-04-08 00:00:00+00:00,41.724015663,45.0185012403,41.1672660054,44.7700344509,2122086,,,,,,,42.6365943029,"rgba(239, 83, 80, 0.5)",,44.949106288085204,,0,,,0.0,0.0,0.0,0.0,33.83597583931459,-69.52620243939647,False,False,False,True,True,
2022-04-15 00:00:00+00:00,42.8375149782,43.9326093461,41.6411933999,41.6503958736,1144814,,,,,,,42.69517828958175,"rgba(239, 83, 80, 0.5)",,44.82187428729778,,0,,,0.0,0.0,0.0,0.0,33.70808488737884,-68.76575443411508,False,False,False,True,True,
2022-04-22 00:00:00+00:00,47.466359239,50.4019483428,42.4786185047,42.4786185047,3072376,,,,,,,44.67603562534272,"rgba(239, 83, 80, 0.5)",,45.655415720676366,,0,,,0.0,0.0,0.0,0.0,38.17122977173296,-60.664686490978596,False,False,False,True,True,
2022-04-29 00:00:00+00:00,45.312980398,48.4786313438,45.0185012403,47.0338429761,2437233,,,,,,,45.11868934593252,"rgba(239, 83, 80, 0.5)",,45.75173278645997,,0,,,0.0,0.0,0.0,0.0,39.857205946287735,-55.52256610498467,False,False,False,True,True,
2022-05-06 00:00:00+00:00,44.8620591877,47.898875502,44.2086835565,45.3405878191,1772663,,,,,,,45.209068658895895,"rgba(239, 83, 80, 0.5)",,45.720484739358476,,0,,,0.0,0.0,0.0,0.0,40.76743335524359,-51.306947407271856,False,False,False,True,True,
2022-05-13 00:00:00+00:00,43.1872089781,45.0092987666,41.2270820843,43.9234068724,2086190,,,,,,,44.867647970641656,"rgba(239, 83, 80, 0.5)",,44.711614920882226,,0,,,0.0,0.0,0.0,0.0,40.37192904703187,-48.535978452470054,False,False,False,True,True,
2022-05-20 00:00:00+00:00,42.929539715,44.7608319773,42.046378316,42.7178828204,1702808,,,,,,,44.675010790568145,"rgba(239, 83, 80, 0.5)",,44.54896164609876,,0,,,0.0,0.0,0.0,0.0,39.93389865728963,-45.96569648247687,False,False,False,True,True,
2022-05-27 00:00:00+00:00,45.7546991346,45.8743312925,42.5062259258,43.4448782411,2091938,,,,,,,44.679688823010665,"rgba(239, 83, 80, 0.5)",,44.65665597394282,,0,,,0.0,0.0,0.0,0.0,42.06203662279579,-41.089770737478055,False,False,False,True,True,
2022-06-03 00:00:00+00:00,46.8313885552,47.1534751339,44.0982538723,45.2209556612,1105241,,,,,,,44.76465341032094,"rgba(239, 83, 80, 0.5)",,44.79528291497225,,0,,,0.0,0.0,0.0,0.0,44.39336838473785,-36.264161672588855,False,False,False,True,True,
2022-06-10 00:00:00+00:00,43.3988658727,48.1933546597,43.0491718729,47.4019419233,1401908,,,,,,,44.77322677348296,"rgba(239, 83, 80, 0.5)",,44.77130934588452,,0,,,0.0,0.0,0.0,0.0,43.82542586612702,-34.47445858047158,False,False,False,True,True,
2022-06-17 00:00:00+00:00,37.8507284096,42.0737096628,37.1287042433,41.981684926,2529134,,,,,,,44.095121973439916,"rgba(239, 83, 80, 0.5)",,43.14219691531012,,0,,,0.0,0.0,0.0,0.0,40.847513894193725,-34.47445858047158,False,False,False,True,True,
2022-06-24 00:00:00+00:00,39.7853829064,39.7946396265,37.1194475232,38.6930899369,4686454,,,,,,,43.16415144210823,"rgba(239, 83, 80, 0.5)",,42.02106379137154,,0,,,0.0,0.0,0.0,0.0,40.118779393039674,-34.13106580721595,False,False,False,True,True,
2022-07-01 00:00:00+00:00,36.3048561561,39.7205858659,35.8605335922,39.7205858659,2917998,,,,,,,42.57506555894318,"rgba(239, 83, 80, 0.5)",,41.36409951994932,,0,,,0.0,0.0,0.0,0.0,38.240591022340986,-34.13106580721595,False,False,False,True,True,
2022-07-08 00:00:00+00:00,36.2863427159,36.9620832818,34.3331747789,35.3051303874,1939602,,,,,,,39.007813559057496,"rgba(239, 83, 80, 0.5)",,39.32295649779363,,0,,,-1.0,0.0,34.333176,37.0,36.8922552940337,-33.93544527997086,False,False,False,True,True,
2022-07-15 00:00:00+00:00,37.2860684847,37.323095365,35.2819885872,36.0364112738,1481859,,,,,,,39.04854620172789,"rgba(239, 83, 80, 0.5)",,39.21766816960548,,0,,,0.0,0.0,0.0,0.0,36.675199812896174,-32.58253651528906,False,False,False,True,True,
2022-07-22 00:00:00+00:00,39.8224097867,40.3870697117,37.3416088051,38.017349371,1397358,,,,,,,39.42596222317644,"rgba(239, 83, 80, 0.5)",,39.40105339828916,,0,,,0.0,0.0,0.0,0.0,38.28049111910188,-29.56212857155816,False,False,False,True,True,
2022-07-29 00:00:00+00:00,39.9427471478,40.5768324733,38.3228211337,40.20193531,2304138,,,,,,,39.76962831204136,"rgba(239, 83, 80, 0.5)",,39.588168683799,,0,,,0.0,0.0,0.0,0.0,39.50758579700881,-27.03990102557748,False,False,False,True,True,
2022-08-05 00:00:00+00:00,40.313015951,40.7017981944,38.7764004176,39.3688305028,1709349,,,,,,,39.928548425687126,"rgba(239, 83, 80, 0.5)",,39.6882662699375,,0,,,0.0,0.0,0.0,0.0,40.643854716593836,-24.71563122881038,False,False,False,True,True,
2022-08-12 00:00:00+00:00,45.3116447945,45.3116447945,40.1278815494,40.7388250747,2990305,,,,,,,40.67244310468884,"rgba(239, 83, 80, 0.5)",,40.30171775017577,,0,,,0.0,0.0,0.0,0.0,44.464341623943994,-19.954522059716467,False,False,False,True,True,
2022-08-19 00:00:00+00:00,44.099014464,46.0336689608,43.6176650198,44.6914445491,1622517,,,44.583449481533336,,,,41.02634216585756,#000000,,41.323201873562304,,0,,,0.0,0.0,0.0,0.0,46.48031862823346,-17.10333513364433,False,False,False,False,True,
2022-08-26 00:00:00+00:00,41.6552403627,43.5898948595,41.6089567623,43.0437483748,1708692,,,43.40434021086301,,,,41.15141138546919,#000000,,41.14669864303771,,0,,,0.0,0.0,0.0,0.0,46.58519350356065,-16.15249341666739,False,False,False,False,True,
2022-09-02 00:00:00+00:00,39.5724783446,41.5071328414,39.2484931417,40.9239594763,1673430,,,42.30258138989108,,,,41.1025520468998,"rgba(239, 83, 80, 0.5)",,40.857168741496295,,0,,,0.0,0.0,0.0,0.0,45.63631993571817,-16.15249341666739,False,False,False,True,True,
2022-09-09 00:00:00+00:00,40.1186248293,40.2852457908,36.5547875983,39.4799111438,2701656,,,41.13993847892141,,,,40.92557753825608,"rgba(239, 83, 80, 0.5)",,40.464576284744645,,0,,,0.0,0.0,0.0,0.0,45.299572936799926,-15.866554130258685,False,False,False,True,True,
2022-09-16 00:00:00+00:00,34.2587815566,40.9609863567,33.2202132739,40.1371382695,4456955,,,39.310261729758516,,,,40.31668495629691,"rgba(239, 83, 80, 0.5)",,39.58368060042729,,0,,,0.0,0.0,0.0,0.0,42.58536193449275,-15.866554130258685,False,False,False,True,True,
2022-09-23 00:00:00+00:00,31.6600322215,35.2926925823,31.0639033418,33.8582574655,2968136,,,38.008157471519226,,,,39.717633704289526,"rgba(239, 83, 80, 0.5)",,38.81930034973592,,0,,,0.0,0.0,0.0,0.0,39.78030984603974,-15.866554130258685,False,False,False,True,True,
2022-09-30 00:00:00+00:00,28.2229766494,31.753177359,27.7572509621,31.3899113229,5473497,,,35.680164332193186,,,,38.4076105655037,"rgba(239, 83, 80, 0.5)",,37.25763506158503,,0,,,0.0,0.0,0.0,0.0,36.77345534720996,-15.866554130258685,False,False,False,True,False,
2022-10-07 00:00:00+00:00,28.5769281717,31.6134596528,28.4837830342,28.9960812903,3115166,,,34.87614488196678,,,,37.83190054456834,"rgba(239, 83, 80, 0.5)",,36.62707078689421,,0,,,0.0,0.0,0.0,0.0,34.86189402626465,-15.866554130258685,False,False,False,True,False,
2022-10-14 00:00:00+00:00,29.2755167026,29.8250730136,27.0318366316,28.7073313641,4349939,,,33.92071747149752,,,,37.07859267053282,"rgba(239, 83, 80, 0.5)",,35.825237974890456,,0,,,0.0,0.0,0.0,0.0,33.97821872619964,-7.00296595547551,False,False,False,True,False,
2022-10-21 00:00:00+00:00,30.8030969569,32.4517658899,29.7039843349,30.4770889758,2738419,,,33.659888900557135,,,,36.785698207319,"rgba(239, 83, 80, 0.5)",,35.545846092031184,,0,,,0.0,0.0,0.0,0.0,34.38952125060412,-7.00296595547551,False,False,False,True,False,
2022-10-28 00:00:00+00:00,32.2468465875,32.4703949174,30.3280567559,31.0732178555,2360208,,,33.519129894198336,,,,36.58565343640705,"rgba(239, 83, 80, 0.5)",,35.36641803748427,,0,,,0.0,0.0,0.0,0.0,35.63119247652268,-7.00296595547551,False,False,False,True,False,
2022-11-04 00:00:00+00:00,26.7512834776,33.0758383109,25.7546305068,32.1071288813,5736140,,,32.78312429417371,,,,33.42277209399686,"rgba(239, 83, 80, 0.5)",,31.0537288588501,,0,,,0.0,0.0,0.0,0.0,34.60108428905694,-7.476594149047678,False,False,False,True,False,
2022-11-11 00:00:00+00:00,31.203621048,31.7718063865,26.3088440746,27.0120898624,4387738,,,32.476871893247356,,,,33.346503402156706,"rgba(239, 83, 80, 0.5)",,31.15274628361353,,0,,,0.0,0.0,0.0,0.0,36.403741185207785,-7.476594149047678,False,False,False,True,False,
2022-11-18 00:00:00+00:00,30.3094277284,32.4703949174,29.1544280239,30.7751534157,3536287,,,32.338518768436316,,,,33.330476744572245,"rgba(239, 83, 80, 0.5)",,31.272284057441276,,0,,,0.0,0.0,0.0,0.0,37.371597514940696,-7.476594149047678,False,False,False,True,False,
2022-11-25 00:00:00+00:00,31.5762015978,32.0978143676,29.4338634363,29.9834197473,1759579,,,32.29134789349227,,,,33.32585934147869,"rgba(239, 83, 80, 0.5)",,31.329556165887553,,0,,,0.0,0.0,0.0,0.0,38.7487380632074,-7.476594149047678,False,False,False,True,False,
2022-12-02 00:00:00+00:00,33.1969269896,33.4158180626,30.2162825909,31.0266452868,2824784,,,32.29052345720546,,,,33.395683150128185,"rgba(239, 83, 80, 0.5)",,31.51644996213355,,0,,,0.0,0.0,0.0,0.0,40.5882710957801,-7.476594149047678,False,False,False,True,True,
2022-12-09 00:00:00+00:00,31.9487821476,32.9920076871,31.0825323693,32.703257761,2739624,,,32.27621898015717,,,,33.41483232610013,"rgba(239, 83, 80, 0.5)",,31.62305575243709,,0,,,0.0,0.0,0.0,0.0,41.372849011327595,-7.476594149047678,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,31.4070412304,34.1004348229,30.6281991562,31.9580966614,4673565,,,32.257867248580524,,,,33.418871230174375,"rgba(239, 83, 80, 0.5)",,31.75076364853861,,0,,,0.0,0.0,0.0,0.0,41.701593449488655,-7.476594149047678,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,31.6416322166,32.500235226,30.4405263673,31.3225884753,2339123,,,32.229934788553265,,,,33.38773898358453,"rgba(239, 83, 80, 0.5)",,31.7656538456598,,0,,,0.0,0.0,0.0,0.0,42.07774748651079,-7.476594149047678,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,31.6791667743,32.2703360595,30.7408028296,31.7636195294,1766571,,,32.21122541461198,,,,33.36473652480209,"rgba(239, 83, 80, 0.5)",,31.775510996904607,,0,,,0.0,0.0,0.0,0.0,42.37041415087216,-7.476594149047678,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,35.5358425872,35.7000562775,31.5008776248,32.2046505834,2674034,,,32.29414406350059,,,,33.45629084948673,"rgba(239, 83, 80, 0.5)",,31.947614841116938,,0,,,0.0,0.0,0.0,0.0,44.848133804356934,-10.787103906311415,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,36.2114646274,36.9621557832,35.0760442543,35.8830372468,2816110,,,32.45009437923148,,,,33.62322240594306,#000000,,32.21139617656473,,0,,,0.0,0.0,0.0,0.0,46.97497588373733,-8.55185021821714,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,36.2114646274,36.3522192191,34.6256295608,36.286533743,1397500,,,32.51573989527671,,,,33.68957994148922,#000000,,32.31902242582777,,0,,,0.0,0.0,0.0,0.0,48.49414879758047,-6.946397777335193,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,37.3844195583,37.4876395923,35.7798172128,36.0613263963,1482063,,,32.606536785115416,,,,33.782040833047176,#000000,,32.45913720254134,,0,,,0.0,0.0,0.0,0.0,50.239121709187195,-5.145786768709819,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,38.8388836727,39.9836876853,36.8683193887,36.8683193887,2006722,,,32.76960434000841,,,,33.94893849831363,#000000,,32.697877618486416,,0,,,0.0,0.0,0.0,0.0,52.26934015159834,-3.09985878437098,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,35.5452262267,38.6934372613,35.1511133699,38.4447708159,1840369,,,32.860060678297636,,,,34.03388453918844,#000000,,32.82953543751739,,0,,,0.0,0.0,0.0,0.0,51.62448957031373,-3.09985878437098,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,40.2839641476,41.006504385,35.3200188799,35.6765971789,4057719,,,33.16795574999021,,,,34.33391555908418,#000000,,33.25104974071827,,0,,,0.0,0.0,0.0,0.0,53.51550195465403,-1.7670698385238097,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,40.1150586375,40.1150586375,38.2664816664,39.7209457807,1956751,,,33.32058651404774,,,,34.480186112270594,"rgba(38, 166, 154, 0.5)",,33.452316640114105,,0,,,0.0,0.0,0.0,0.0,54.76224012383584,-0.48608838776968355,False,False,True,False,True,0.0
2023-03-03 00:00:00+00:00,41.6727427858,41.9824028876,40.1995113926,40.5185551338,2270827,,,33.53735089515511,,,,36.33906457626236,"rgba(38, 166, 154, 1.0)",,35.48024632417836,,0,,,0.0,0.0,0.0,0.0,56.35261489161899,1.125535405347975,True,False,True,False,True,0.0
2023-03-10 00:00:00+00:00,37.18736313,41.5976736702,36.8026339126,41.5319881941,1982424,,,33.65320676590482,,,,36.095817731578656,"rgba(38, 166, 154, 1.0)",,35.28258369632712,,0,,,0.0,0.0,0.0,0.0,54.86652118294593,1.125535405347975,True,False,True,False,True,0.0
2023-03-17 00:00:00+00:00,35.9053525624,38.587393627,34.7815395811,36.1225601134,4589035,,,33.79451760044013,,,,35.710550093815144,#000000,,35.61998603204026,,0,,,0.0,0.0,0.0,0.0,53.154506645905904,1.125535405347975,True,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,36.5286437957,37.7941138755,34.9704157124,36.5475314089,2320870,,,33.86079402545447,,,,35.65737826634557,#000000,,35.58001043168094,,0,,,0.0,0.0,0.0,0.0,52.262655222931315,1.125535405347975,True,False,False,False,False,0.0
2023-03-31 00:00:00+00:00,38.870707824,38.9084830503,36.3775428907,37.1519350291,2282334,,,33.961908210887586,,,,35.73217175219244,#000000,,35.766387844232305,,0,,,0.0,0.0,0.0,0.0,52.81918867239723,1.125535405347975,True,False,False,False,False,0.0
2023-04-07 00:00:00+00:00,37.5580187114,39.4656676376,36.9252836715,38.7857135649,1623534,,,34.029747821822646,,,,35.77825973054645,#000000,,35.86235668589394,,0,,,0.0,0.0,0.0,0.0,52.47625499127166,1.125535405347975,True,False,False,False,False,0.0
2023-04-14 00:00:00+00:00,38.0679842659,39.1917972472,37.3124797407,37.3124797407,2167315,,,34.12139664500447,,,,35.84603229417206,#000000,,35.987302517660794,,0,,,0.0,0.0,0.0,0.0,52.50100006218788,1.125535405347975,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,36.9063960583,38.9745896962,36.4342057301,38.1340909119,1590790,,,34.17416821145427,,,,35.867127119664545,#000000,,36.02001294349865,,0,,,0.0,0.0,0.0,0.0,51.8360951349892,1.125535405347975,True,False,False,False,False,0.0
2023-04-28 00:00:00+00:00,36.3680990841,37.435249226,34.8759776467,37.0480531568,1422332,,,34.202951717648624,,,,35.85183648927617,#000000,,35.98717969551608,,0,,,0.0,0.0,0.0,0.0,51.044794737782105,5.534848513224283,True,False,False,False,False,0.0
2023-05-05 00:00:00+00:00,36.349211471,37.2274854816,33.8371589245,36.4153181169,2487575,,,34.24129872346464,,,,35.81151311421575,#000000,,36.217863673466404,,0,,,-1.0,0.0,33.83716,91.0,50.467958744194874,4.798952801678105,True,False,False,False,False,0.0
2023-05-12 00:00:00+00:00,36.4719809563,36.9913903174,35.8250802066,36.6514132811,1969687,,,34.28200939749397,,,,35.86493370258732,#000000,,36.264783751341355,,0,,,0.0,0.0,0.0,0.0,50.139531870021834,4.2990348934759055,True,False,False,False,False,0.0
2023-05-19 00:00:00+00:00,36.783626573,37.501355872,36.3303238578,36.6703008942,1842721,,,34.32631431504459,,,,35.922009994980485,#000000,,36.325865935153644,,0,,,0.0,0.0,0.0,0.0,50.12753154942149,4.091400782738347,True,False,False,False,False,0.0
2023-05-26 00:00:00+00:00,35.9336839821,37.718563423,35.2442861028,37.000834124,1401818,,,34.351655831555966,,,,35.919670195968024,#000000,,36.309925542135865,,0,,,0.0,0.0,0.0,0.0,49.503666064221214,3.289935363915582,True,False,False,False,False,0.0
2023-06-02 00:00:00+00:00,37.2463730947,37.3172016439,34.2526864134,35.9053525624,1660785,,,34.380447648700816,,,,35.91656979228461,#000000,6.0038880770528245,36.291759000852636,0.15899931537630532,0,,,0.0,0.0,0.0,0.0,50.04575732431468,3.289935363915582,True,False,False,False,False,0.0
2023-06-09 00:00:00+00:00,37.0763845765,38.7101631124,35.9384058854,36.9063960583,2536284,,,34.444490722535264,,,,35.9841228761448,#000000,5.841154487760187,36.36999454576357,0.12093329019402416,0,,,0.0,0.0,0.0,0.0,50.2988842699607,3.289935363915582,True,False,False,False,False,0.0
2023-06-16 00:00:00+00:00,38.1500368672,38.6346126598,36.7458513467,37.0480531568,2950155,,,34.53074095089184,,,,36.08716027920347,#000000,5.661789111284343,36.49847967269934,0.2917023509775367,0,,,0.0,0.0,0.0,0.0,51.29546065344732,3.289935363915582,True,False,False,False,False,0.0
2023-06-23 00:00:00+00:00,36.7152534135,37.9409955693,36.0596238882,37.5134110964,3969353,,,34.60913518169723,,,,36.116179177087396,#000000,5.50560326987778,36.51575894655903,0.03623480609880517,0,,,0.0,0.0,0.0,0.0,50.82541565107339,3.289935363915582,True,False,False,False,False,0.0
2023-06-30 00:00:00+00:00,38.8626776555,38.9576964273,36.5917290102,36.5917290102,2171371,,,34.6717246019793,,,,36.182548667496164,#000000,5.431362243333184,36.597900474810764,0.4169814273517063,0,,,0.0,0.0,0.0,0.0,52.06903891640556,3.289935363915582,True,False,False,False,True,0.0
2023-07-07 00:00:00+00:00,38.2355537618,39.2712583742,35.9741069936,38.4635988141,1856685,,,34.71887043078466,,,,36.22295523121987,#000000,5.374269935849313,36.64482432220689,0.2959898662666865,0,,,0.0,0.0,0.0,0.0,52.43376014413761,3.289935363915582,True,False,False,False,True,0.0
2023-07-14 00:00:00+00:00,38.3305725336,39.3567752688,37.9885049552,38.1310331129,2846406,,,34.8048578284339,,,,36.31398493299057,#000000,5.332288328977137,36.757747724878314,0.2949624460805161,0,,,0.0,0.0,0.0,0.0,52.765756913042274,3.289935363915582,True,False,False,False,True,0.0
2023-07-21 00:00:00+00:00,38.8911832871,39.7368503559,38.0265124639,38.1975462531,2788180,,,34.89243515040099,,,,36.407203582783566,#000000,5.207753483265357,36.87340136995177,0.3874572641796863,0,,,0.0,0.0,0.0,0.0,53.43760414257727,0.5865271905933014,True,False,False,False,True,0.0
2023-07-28 00:00:00+00:00,38.1310331129,40.2879592322,37.6464373768,38.834172024,3966273,,,35.004911851478894,38.68847657396667,,,36.87495077229243,#000000,5.07854264050446,37.79681265403181,0.06581030869024847,0,,,0.0,1.0,40.28796,117.0,53.20148697462227,0.5865271905933014,True,False,False,False,True,0.0
2023-08-04 00:00:00+00:00,37.2378566582,38.91493798,37.0858266234,38.1405349901,1843565,,,35.04215298190659,38.38947769544871,,,36.841762025127935,#000000,4.933537363472535,37.729742517254806,-0.09970246961068595,0,,,0.0,0.0,0.0,0.0,52.21899708863426,0.5865271905933014,True,False,False,False,True,0.0
2023-08-11 00:00:00+00:00,36.8482796939,37.8269730432,36.5917290102,37.3993885702,1822575,,,35.069278878212465,38.07892987462795,,,36.79236052056506,#000000,4.845350539022107,37.6397211802859,-0.16334039818420154,0,,,0.0,0.0,0.0,0.0,51.166361470712026,0.5865271905933014,True,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,35.0144173987,36.5062121156,34.710357329,36.5062121156,1583577,,,35.07316127313991,37.62038607738466,,,36.689228180767614,#000000,4.78757483723613,37.473643637386445,-0.5136684693802427,0,,,0.0,0.0,0.0,0.0,48.879609848293626,1.5995507227376606,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,35.8600844675,36.2116539231,34.5535763556,35.0429230302,1555164,,,35.0783421372519,37.32027093345517,,,36.616853091162845,#000000,4.6644052115419345,36.870932265551104,-0.2167152621195494,0,,,0.0,0.0,0.0,0.0,48.08823883002751,0.8539707312939626,True,False,False,False,False,0.0
2023-09-01 00:00:00+00:00,38.4635988141,38.9291907958,35.9075938534,35.9075938534,1911114,,,35.114378618678174,37.38755837888484,,,36.64619336269868,#000000,4.57411027127792,37.320678175921245,0.24986731197878348,0,,,0.0,0.0,0.0,0.0,49.77179390123518,0.8539707312939626,True,False,False,False,True,0.0
2023-09-08 00:00:00+00:00,35.7555638185,38.406587551,35.4705075032,38.3210706564,1442287,,,35.12869791466209,37.301443345708215,,,36.62731017133503,#000000,4.497306645062609,37.14431344465234,-0.30879584955074957,0,,,0.0,0.0,0.0,0.0,48.81535828569296,0.8539707312939626,True,False,False,False,True,0.0
2023-09-15 00:00:00+00:00,36.6385944021,36.7820501359,35.137941802,36.0786276426,2930903,,,35.149789706880185,37.10979305915217,,,36.57722569387814,#000000,4.469064815078922,36.90670954541607,-0.0599935678738503,0,,,0.0,0.0,0.0,0.0,48.845906062755844,0.8539707312939626,True,False,False,False,True,0.0
2023-09-22 00:00:00+00:00,33.8842443139,36.571648393,33.836425736,36.571648393,1514342,,,35.1458556994142,36.91850547345047,,,36.51661667001742,#000000,4.438760517066771,36.67181387908076,-0.6280062991600291,0,,,0.0,0.0,0.0,0.0,46.98329922203257,-0.019282063872481103,False,False,False,False,False,0.0
2023-09-29 00:00:00+00:00,33.7790434425,34.4676309646,33.0522010581,33.6738425711,1590658,,,35.13123155803097,36.669796150338215,,,36.43191181432443,"rgba(239, 83, 80, 0.5)",4.289215550439961,36.38233115591164,-0.6069379546907167,0,,,0.0,0.0,0.0,0.0,45.58651256844978,-1.3370700109231706,False,False,False,True,False,0.0
2023-10-06 00:00:00+00:00,32.1723392244,33.5877691308,31.6845897296,33.5016956906,2654712,,,35.085169430643134,36.182464924499236,,,36.25277484001896,"rgba(239, 83, 80, 1.0)",4.212891812076595,35.84617329963744,-0.8720456729285336,0,,,0.0,0.0,0.0,0.0,43.5979480708,-3.2044705251163776,False,True,False,True,False,0.0
