date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,109.8791641708,110.9650043839,102.9024091886,102.9024091886,129629,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,99.9623403547,110.7583487418,99.3771626671,110.7583487418,87832,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,97.1357146912,100.8320713281,95.0474149953,98.1283424325,57381,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,90.3480316597,95.9540149991,89.9982485508,95.6514998779,65230,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,89.260867943,91.7849784853,82.3219273509,88.2209722139,137490,,,,,,,"rgba(239, 83, 80, 0.5)",,87.78925792639998,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,89.433490634,93.5858888161,89.2117092358,89.4783006863,51225,,,,,,,"rgba(239, 83, 80, 0.5)",,88.59121379653169,,0,,,0.0,0.0,0.0,0.0,0.29143336266880376,-49.72450439935215,False,False,False,True,True,
2022-02-11 00:00:00+00:00,85.8197584395,92.1064008016,84.9689346612,89.3459503208,53499,,,,,,,"rgba(239, 83, 80, 0.5)",,88.3792808061144,,0,,,0.0,0.0,0.0,0.0,0.4453385516458409,-49.59096922191301,False,False,False,True,True,
2022-02-18 00:00:00+00:00,83.161974028,86.7228606122,82.9175039957,85.6495936839,24731,,,,,,,"rgba(239, 83, 80, 0.5)",,87.99834173121931,,0,,,0.0,0.0,0.0,0.0,0.5249258702737862,-49.53076281589437,False,False,False,True,True,
2022-02-25 00:00:00+00:00,86.2262631336,86.2262631336,75.9880170012,82.5960816795,43676,,,,,,,"rgba(239, 83, 80, 0.5)",,85.04141228844011,,0,,,0.0,0.0,0.0,0.0,4.452974703964337,-45.83149752829139,False,False,False,True,True,
2022-03-04 00:00:00+00:00,88.0732124844,88.0791682509,82.340834546,84.0235749075,28752,,,,,,,"rgba(239, 83, 80, 0.5)",,85.6597154662754,,0,,,0.0,0.0,0.0,0.0,9.242638835861234,-41.47448567745191,False,False,False,True,True,
2022-03-11 00:00:00+00:00,85.1996024411,87.9846322755,83.6397588475,87.5024988011,30613,,,,,,,"rgba(239, 83, 80, 0.5)",,85.81237246916069,,0,,,0.0,0.0,0.0,0.0,11.942691927106264,-39.24213607179841,False,False,False,True,True,
2022-03-18 00:00:00+00:00,90.1225633584,90.2724028794,83.7584960326,83.7872349691,9058,,,,,,,"rgba(239, 83, 80, 0.5)",,85.96467373623597,,0,,,0.0,0.0,0.0,0.0,18.034749686340383,-33.82281026494554,False,False,False,True,True,
2022-03-25 00:00:00+00:00,90.7261755612,90.7261755612,86.9447365464,89.5161150765,10553,,,,,,,"rgba(239, 83, 80, 0.5)",,86.19528557599625,,0,,,0.0,0.0,0.0,0.0,22.82481770670661,-29.780735116246138,False,False,False,True,True,
2022-04-01 00:00:00+00:00,98.0621672498,98.506486334,91.6998961075,91.6998961075,46544,,,,,,,"rgba(239, 83, 80, 0.5)",,88.16323120962137,,0,,,0.0,0.0,0.0,0.0,30.540046457852526,-23.019403216939793,False,False,False,True,True,
