date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_376,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_733,aVWAP_BoS_CHoCH_bull_875,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_302,aVWAP_BoS_CHoCH_bear_355,aVWAP_BoS_CHoCH_bear_536,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,16.8218563876,16.917330124,16.5754725518,16.7602604287,79775722,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,91.56932108395394,42.04781719054721,False,False,True,False,True,
2022-01-19 00:00:00+00:00,16.8033775999,16.9265695178,16.4953978052,16.9080907301,66378734,,,,,,,,,,16.74178164096667,#000000,,16.74178164096667,,0,,,0.0,0.0,0.0,0.0,91.40751045807397,42.04781719054721,False,False,True,False,True,
2022-01-20 00:00:00+00:00,16.6432281067,16.8834523466,16.6062705313,16.7109836615,55659248,,,,,,,,,,16.727735256823912,#000000,,16.727735256823912,,0,,,0.0,0.0,0.0,0.0,86.89459233285986,39.2351341336215,False,False,True,False,False,
2022-01-21 00:00:00+00:00,16.390684675,16.6309089149,16.2890513427,16.5323553806,79715443,,,,,,,,,,16.612815152848153,#000000,,16.612815152848153,,0,,,0.0,0.0,0.0,0.0,78.66700829224851,31.862153622711162,False,False,True,False,False,
2022-01-24 00:00:00+00:00,16.2243755859,16.3722058873,15.8855978117,16.1319816474,103016446,,,,,,,,,,16.46000288985506,#000000,,16.46000288985506,,0,,,0.0,0.0,0.0,0.0,70.54553127523101,24.922186993557972,False,False,True,False,False,
2022-01-25 00:00:00+00:00,16.3106099284,16.390684675,15.8301614486,16.1135028598,115467389,,,,,,,,,,16.38228476527359,#000000,,16.38228476527359,,0,,,0.0,0.0,0.0,0.0,66.16109543054908,21.602040357551786,False,False,True,False,False,
2022-01-26 00:00:00+00:00,14.9370200439,16.6185897231,14.8199877219,16.6185897231,188252828,,,,,,,,,,16.096497074668356,#000000,,16.096497074668356,,0,,,0.0,0.0,0.0,0.0,52.86432548443816,10.00128694278041,False,False,False,False,False,
2022-01-27 00:00:00+00:00,14.8569452973,15.106408931,14.5120079272,14.8199877219,116707201,,,,,,,,,,15.358506545074706,#000000,,15.358506545074706,,0,,,0.0,0.0,0.0,0.0,43.70554309859857,2.5852767509037307,False,False,False,True,False,
2022-01-28 00:00:00+00:00,15.5283412498,15.5468200375,14.7460725712,14.8261473178,102063274,,,,,,,,,,15.425023100618183,#000000,,15.425023100618183,,0,,,0.0,0.0,0.0,0.0,43.48415255757129,2.5852767509037307,False,False,False,True,False,
2022-01-31 00:00:00+00:00,15.7069695307,15.7316079143,15.164925092,15.3805109483,129691740,,,,,,,,,,15.499034302780476,#000000,,15.499034302780476,,0,,,0.0,0.0,0.0,0.0,44.56610527152739,2.5852767509037307,False,False,False,True,False,
2022-02-01 00:00:00+00:00,15.0417331741,15.1526059002,14.8569452973,14.9000624686,172591390,,,,,,,,,,15.40724398236345,#000000,,15.40724398236345,,0,,,0.0,0.0,0.0,0.0,42.021462848413385,2.5852767509037307,False,False,False,True,False,
2022-02-02 00:00:00+00:00,15.1156483249,15.2142018592,14.8261473178,14.9123816603,93834946,,,,,,,,,,15.37615726589208,#000000,,15.37615726589208,,0,,,0.0,0.0,0.0,0.0,40.850303582988815,1.4705241009651147,False,False,False,True,False,
2022-02-03 00:00:00+00:00,15.1279675167,15.340473575,15.050972568,15.0910099413,63825652,,,,,,,,,,15.366877948005518,#000000,,15.366877948005518,,0,,,0.0,0.0,0.0,0.0,40.162995792671865,0.5385316520469914,False,False,False,True,False,
2022-02-04 00:00:00+00:00,14.8323069137,15.1155867289,14.7707109548,15.0971695372,69719190,,,,,,,,,,15.338303126637227,#000000,,15.338303126637227,,0,,,0.0,0.0,0.0,0.0,38.31557193628494,-1.6130694475411502,False,False,False,True,False,
2022-02-07 00:00:00+00:00,14.7399129753,14.8323069137,14.5582048964,14.8076685301,73169502,,,,,,,,,,15.298414144204315,#000000,,15.298414144204315,,0,,,0.0,0.0,0.0,0.0,36.67290431088251,-3.609842262387943,False,False,False,True,False,
2022-02-08 00:00:00+00:00,14.7460725712,14.8538654994,14.6735741275,14.7091149958,42150683,,,,,,,,,,15.27966076116976,#000000,,15.27966076116976,,0,,,0.0,0.0,0.0,0.0,35.635639995799885,-5.0764979724036365,False,False,False,True,False,
2022-02-09 00:00:00+00:00,15.0910099413,15.1218079208,14.7707109548,14.7891897425,53029970,,,,,,,,,,15.268911664413556,#000000,,15.268911664413556,,0,,,0.0,0.0,0.0,0.0,38.00674873113603,-5.0764979724036365,False,False,False,True,False,
2022-02-10 00:00:00+00:00,14.9370200439,15.1834038797,14.9123816603,15.0663715577,58431841,,,,,,,,,,15.25879759613487,#000000,,15.25879759613487,,0,,,0.0,0.0,0.0,0.0,38.68132563039676,-5.0764979724036365,False,False,False,True,False,
2022-02-11 00:00:00+00:00,14.8631048932,15.0663715577,14.7891897425,14.9462594378,60084638,,,,,,,,,,15.244262538113762,#000000,,15.244262538113762,,0,,,0.0,0.0,0.0,0.0,38.69757017869648,-5.0764979724036365,False,False,False,True,False,
2022-02-14 00:00:00+00:00,14.813828126,14.9493392357,14.6844766123,14.8045887322,57458231,,,,,,,,,,15.227586250912804,#000000,,15.227586250912804,,0,,,0.0,0.0,0.0,0.0,38.40800231715092,-5.0764979724036365,False,False,False,True,False,
2022-02-15 00:00:00+00:00,14.992456407,15.0632917598,14.8507857014,14.8877432768,43614192,,,,,,,,,,15.220653649974821,#000000,,15.220653649974821,,0,,,0.0,0.0,0.0,0.0,39.97451528685257,-5.0764979724036365,False,False,False,True,True,
2022-02-16 00:00:00+00:00,14.7460725712,14.989376609,14.6475190369,14.8877432768,60662446,,,,,,,,,,15.204268580749085,#000000,,15.204268580749085,,0,,,0.0,0.0,0.0,0.0,39.37903328172213,-5.0764979724036365,False,False,False,True,True,
2022-02-17 00:00:00+00:00,14.6351998451,14.7522321671,14.5366463108,14.6783170164,61712499,,,,,,,,,,15.18261204300746,#000000,,15.18261204300746,,0,,,0.0,0.0,0.0,0.0,38.301414548868465,-5.679113486754169,False,False,False,True,True,
2022-02-18 00:00:00+00:00,14.7029553999,14.758391763,14.5058483313,14.6044018656,62595462,,,,,,,,,,15.162915920674356,#000000,,15.162915920674356,,0,,,0.0,0.0,0.0,0.0,38.321497185659354,-6.112818882618136,False,False,False,True,True,
2022-02-22 00:00:00+00:00,14.6290402492,14.8446261055,14.5181675231,14.641359441,61891019,,,,,,,,,,15.145194705666393,#000000,,15.145194705666393,,0,,,0.0,0.0,0.0,0.0,37.823764704423546,-7.038806566753571,False,False,False,True,True,
2022-02-23 00:00:00+00:00,14.4812099477,14.7399129753,14.4196139888,14.6598382287,50233184,,,,,,,,,,15.128248370815676,#000000,,15.128248370815676,,0,,,0.0,0.0,0.0,0.0,36.499679705734,-8.692656948922142,False,False,False,True,False,
2022-02-24 00:00:00+00:00,14.3087412627,14.3456372421,13.9514847008,14.1424321735,92965766,,,,,,,,,,14.78821440311305,#000000,,14.78821440311305,,0,,,0.0,0.0,0.0,0.0,34.55648293436797,-10.836470598572099,False,False,False,True,False,
2022-02-25 00:00:00+00:00,14.7275937835,14.8486298428,14.4380927765,14.4442523724,59026978,,,,,,,,,,14.840807413544425,#000000,,14.840807413544425,,0,,,0.0,0.0,0.0,0.0,37.8987542306771,-10.836470598572099,False,False,False,True,True,
2022-02-28 00:00:00+00:00,14.5920826738,14.6290402492,14.4196139888,14.5304867149,62788500,,,,,,,,,,14.84574853189312,#000000,,14.84574853189312,,0,,,0.0,0.0,0.0,0.0,39.136320547841514,-10.836470598572099,False,False,False,True,True,
2022-03-01 00:00:00+00:00,14.4935291395,14.6351998451,14.2717836873,14.5428059067,57663367,,,,,,,,,,14.837233661576285,#000000,,14.837233661576285,,0,,,0.0,0.0,0.0,0.0,39.25914613193254,-15.212156931725666,False,False,False,True,True,
2022-03-02 00:00:00+00:00,14.6721574205,14.8107483281,14.4935291395,14.5120079272,45624784,,,,,,,,,,14.842382615412284,#000000,,14.842382615412284,,0,,,0.0,0.0,0.0,0.0,41.18982391838686,-13.228152129665077,False,False,False,True,True,
2022-03-03 00:00:00+00:00,14.7275937835,14.8415463076,14.5859230779,14.7522321671,49218663,,,,,,,,,,14.848874366960095,#000000,,14.848874366960095,,0,,,0.0,0.0,0.0,0.0,43.03281944870029,-11.378985353594189,False,False,False,True,True,
2022-03-04 00:00:00+00:00,14.7029553999,14.7152745917,14.4380927765,14.5982422697,48198779,,,,,,,,,,14.847520024198753,#000000,,14.847520024198753,,0,,,0.0,0.0,0.0,0.0,44.03380260007651,-10.334581744104007,False,False,False,True,True,
2022-03-07 00:00:00+00:00,14.5181675231,14.699875602,14.4627311601,14.5797634821,50113466,,,,,,,,,,14.842397181695311,#000000,,14.842397181695311,,0,,,0.0,0.0,0.0,0.0,43.04944366180351,-10.334581744104007,False,False,False,True,True,
2022-03-08 00:00:00+00:00,14.1670705571,14.5551250985,14.1670705571,14.4812099477,67277028,,,,,,,,,,14.819111021050306,#000000,,14.819111021050306,,0,,,0.0,0.0,0.0,0.0,39.878455911771496,-10.334581744104007,False,False,False,True,False,
2022-03-09 00:00:00+00:00,14.3272200504,14.4873695436,14.290262475,14.3456988381,58010968,,,,,,,,,,14.804976914405344,#000000,,14.804976914405344,,0,,,0.0,0.0,0.0,0.0,39.63364310247113,-6.005463866849041,False,False,False,True,False,
2022-03-10 00:00:00+00:00,14.2841028791,14.3025816668,14.1301129818,14.3025816668,53623030,,,,,,,,,,14.787442380495909,#000000,,14.787442380495909,,0,,,0.0,0.0,0.0,0.0,39.15235763141967,-6.591818151252355,False,False,False,True,False,
2022-03-11 00:00:00+00:00,14.2841028791,14.5982422697,14.2594644955,14.5366463108,72142203,,,,,,,,,,14.773761325749229,#000000,,14.773761325749229,,0,,,0.0,0.0,0.0,0.0,38.831500650718695,-7.077118843315034,False,False,False,True,False,
2022-03-14 00:00:00+00:00,14.0993150023,14.3149008586,14.0500382351,14.3025816668,65683369,,,,,,,,,,14.602673119628637,#000000,,14.602673119628637,,0,,,0.0,0.0,0.0,0.0,37.18895077811341,-8.810636040147905,False,False,False,True,False,
2022-03-15 00:00:00+00:00,14.2225069202,14.290262475,14.1116341941,14.1547513653,47089211,,,,,,,,,,14.598718136507053,#000000,,14.598718136507053,,0,,,0.0,0.0,0.0,0.0,37.76927344466346,-8.810636040147905,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,14.2841028791,14.3426190401,14.1485917694,14.2594644955,49791110,,,,,,,,,,14.596688859877075,#000000,,14.596688859877075,,0,,,0.0,0.0,0.0,0.0,38.97335489711079,-8.810636040147905,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,14.2841028791,14.3333796463,14.1270331838,14.2409857079,41109028,,,,,,,,,,14.59235559596475,#000000,,14.59235559596475,,0,,,0.0,0.0,0.0,0.0,39.776075865409005,-8.810636040147905,False,True,False,True,True,0.0
2022-03-18 00:00:00+00:00,14.3025816668,14.3826564134,14.1793897489,14.290262475,87206463,,,,,,,,,,14.586456082783265,#000000,,14.586456082783265,,0,,,0.0,0.0,0.0,0.0,40.59186855233507,-8.810636040147905,False,True,False,True,True,0.0
2022-03-21 00:00:00+00:00,14.2656240914,14.4812099477,14.2225069202,14.3025816668,50116001,,,,,,,,,,14.584184575609822,#000000,,14.584184575609822,,0,,,0.0,0.0,0.0,0.0,40.70461941644678,-8.810636040147905,False,True,False,True,True,0.0
2022-03-22 00:00:00+00:00,14.2964220709,14.468890756,14.2779432832,14.3272200504,39392558,,,,,,,,,,14.582995993130432,#000000,,14.582995993130432,,0,,,0.0,0.0,0.0,0.0,41.317544410521506,-11.931361749347445,False,True,False,True,True,0.0
2022-03-23 00:00:00+00:00,14.2964220709,14.4442523724,14.2717836873,14.2964220709,38180266,,,,,,,,,,14.581100389378289,#000000,,14.581100389378289,,0,,,0.0,0.0,0.0,0.0,41.72616107323799,-11.357440437277383,False,True,False,True,True,0.0
2022-03-24 00:00:00+00:00,14.3703372216,14.3826564134,14.2656240914,14.3149008586,37218476,,,,,,,,,,14.579139241304292,#000000,,14.579139241304292,,0,,,0.0,0.0,0.0,0.0,43.405948380658955,-9.617184912576079,False,True,False,True,True,0.0
2022-03-25 00:00:00+00:00,14.6844766123,14.6844766123,14.3703372216,14.4134543929,41809604,,,,,,,,,,14.585617477086709,#000000,,14.585617477086709,,0,,,0.0,0.0,0.0,0.0,49.063083842387854,-4.305509663623383,False,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,14.7029553999,14.8261473178,14.6044018656,14.7830301466,50968756,,,,,,,,,,14.597590633144492,#000000,,14.597590633144492,,0,,,0.0,0.0,0.0,0.0,53.04947009838797,-0.7976531459953264,False,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,14.7768705507,14.8199877219,14.6906362081,14.7460725712,43979883,,,,,,,,,,14.608168179741007,#000000,,14.608168179741007,,0,,,0.0,0.0,0.0,0.0,56.575323189241175,2.2089310702057148,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,14.8692644891,14.875424085,14.7337533794,14.813828126,42385132,,,,,,,,,,14.619147088338822,#000000,,14.619147088338822,,0,,,0.0,0.0,0.0,0.0,59.94621453604306,5.0596000895722,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,14.5551250985,14.8692644891,14.5489655026,14.7830301466,69574666,,,,,,,,,,14.626654163205146,#000000,,14.626654163205146,,0,,,0.0,0.0,0.0,0.0,56.87192447548429,5.0596000895722,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,14.7707109548,14.7830301466,14.407294797,14.6105614615,53381480,,,,,,,,,,14.631338639499345,#000000,,14.631338639499345,,0,,,0.0,0.0,0.0,0.0,57.33645986139388,5.0596000895722,True,False,True,False,False,0.0
2022-04-04 00:00:00+00:00,14.8939028727,14.9062220645,14.5181675231,14.6906362081,47210179,,,,,,,,,,14.638493172932874,#000000,,14.638493172932874,,0,,,0.0,0.0,0.0,0.0,58.86708186364512,5.0596000895722,True,False,True,False,False,0.0
2022-04-05 00:00:00+00:00,14.7152745917,14.872344287,14.6906362081,14.7645513589,43471967,,,,,,,,,,14.644118129816755,#000000,,14.644118129816755,,0,,,0.0,0.0,0.0,0.0,57.35267284340569,5.0596000895722,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,14.8015089342,14.8692644891,14.5335665128,14.6475190369,49327245,,,,,,,,,,14.649211380517627,#000000,,14.649211380517627,,0,,,0.0,0.0,0.0,0.0,57.275110095130586,5.0596000895722,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,14.6167210574,14.7707109548,14.5366463108,14.7275937835,62815699,,,,,,,,,,14.651742726868225,#000000,,14.651742726868225,,0,,,0.0,0.0,0.0,0.0,54.822456120058874,10.451022557212667,True,False,True,False,False,0.0
2022-04-08 00:00:00+00:00,14.8692644891,14.930860448,14.4996887354,14.5797634821,73121073,,,,,,,,,,14.65907733507973,#000000,,14.65907733507973,,0,,,0.0,0.0,0.0,0.0,55.84776222187888,10.451022557212667,True,False,True,False,False,0.0
2022-04-11 00:00:00+00:00,16.0088636447,16.1230379142,15.3727498575,15.4053710774,157485278,,,,,,,,,,14.752745952887178,#000000,,14.752745952887178,,0,,,0.0,0.0,0.0,0.0,62.72950072021066,6.839903811130341,True,False,True,False,True,11.297785801444196
2022-04-12 00:00:00+00:00,15.95177651,16.4084735879,15.9109999851,16.1067273043,104795879,,,,,,,,,,14.817829512808812,#000000,,14.817829512808812,,0,,,0.0,0.0,0.0,0.0,66.71153328701635,10.40738797187948,True,False,True,False,True,10.571029655476977
2022-04-13 00:00:00+00:00,16.0639119532,16.1218148284,15.7413102199,15.8157567737,64100538,,,,,,,,,,14.850839684283905,#000000,,14.850839684283905,,0,,,0.0,0.0,0.0,0.0,69.77841198280319,13.105927753120838,True,False,True,False,True,11.640525761531247
2022-04-14 00:00:00+00:00,16.163174025,16.2045332216,15.8902033276,15.98119356,52731119,,,,,,,,,,14.87884021753427,#000000,,14.87884021753427,,0,,,0.0,0.0,0.0,0.0,72.18742964501902,15.243749814764385,True,False,True,False,True,12.576492765131771
2022-04-18 00:00:00+00:00,16.0969993105,16.187989543,15.9563780421,16.0721837925,54812748,,,,,,,,,,14.906282083597532,#000000,,14.906282083597532,,0,,,0.0,0.0,0.0,0.0,72.96660092891744,15.96253987544759,True,False,True,False,True,11.705174823275453
2022-04-19 00:00:00+00:00,16.1218148284,16.2458924182,16.0390964353,16.1218148284,57496030,,,,,,,,,,14.934811278292617,#000000,,14.934811278292617,,0,,,0.0,0.0,0.0,0.0,73.59740264681182,16.693400629992126,True,False,True,False,True,11.94523064407204
2022-04-20 00:00:00+00:00,16.0721837925,16.2045332216,15.9646498814,16.1466303464,47841451,,,,,,,,,,14.956366774810324,"rgba(38, 166, 154, 1.0)",0.7823815174284509,14.956366774810324,1.4261801855406397,0,,,0.0,0.0,0.0,0.0,73.31824594868041,16.693400629992126,True,False,True,False,True,11.27743255780372
2022-04-21 00:00:00+00:00,16.7173872592,16.8331930097,16.2376205789,16.2789797754,81259770,,,,,,,,,,15.324643773881565,"rgba(0, 255, 255, 0.75)",0.8030027439920893,15.324643773881565,1.7344193351002475,0,,,0.0,0.0,0.0,0.0,75.73095730719875,19.214340873871606,True,False,True,False,True,17.16957290076937
2022-04-22 00:00:00+00:00,16.1466303464,16.5850378302,16.1300866677,16.5809019105,68483566,,,,,,,,,,15.322021623709237,"rgba(38, 166, 154, 1.0)",0.8102507918441486,15.322021623709237,1.0177203539831592,0,,,0.0,0.0,0.0,0.0,71.49003037048281,19.214340873871606,True,False,True,False,False,10.069208749289082
2022-04-25 00:00:00+00:00,16.1383585071,16.4485524814,15.8074849344,16.3492904096,71861412,,,,,,,,,,15.32321552550832,"rgba(38, 166, 154, 1.0)",0.8144274687938099,15.32321552550832,1.0008785469858112,0,,,0.0,0.0,0.0,0.0,68.59006048110768,25.281746644708633,True,False,True,False,False,9.972404195686025
2022-04-26 00:00:00+00:00,15.9646498814,16.2541642575,15.9646498814,16.0887274712,50578523,,,,,,,,,,15.326339345009837,"rgba(38, 166, 154, 0.5)",0.8166664169212889,15.326339345009837,0.7816049774600736,0,,,0.0,0.0,0.0,0.0,65.10738927392494,21.9773179451699,True,False,True,False,False,7.949704284309895
2022-04-27 00:00:00+00:00,15.7743975771,16.0142809173,15.7082228626,15.9067470062,66767014,,,,,,,,,,15.321373529568575,"rgba(38, 166, 154, 0.5)",0.8109957012566725,15.321373529568575,0.5586022796784804,0,,,0.0,0.0,0.0,0.0,61.19870296801396,18.32730366530305,True,False,True,False,False,5.800151135359055
2022-04-28 00:00:00+00:00,16.0639119532,16.2045332216,15.7992130951,15.9232906848,67479409,,,,,,,,,,15.331531093245431,"rgba(38, 166, 154, 0.5)",0.8070173261853518,15.331531093245431,0.9075156582033048,0,,,0.0,0.0,0.0,0.0,60.46604949028864,17.637321309438548,True,False,True,False,False,8.476973059258203
2022-04-29 00:00:00+00:00,15.6006889515,16.0225527566,15.5593297549,16.0142809173,70195438,,,,,,,,,,15.395453097682605,#000000,0.7991110640704538,15.395453097682605,0.2568301992616396,0,,,0.0,0.0,0.0,0.0,56.5355143062903,13.864761452644828,True,False,True,False,False,3.5181533511721064
2022-05-02 00:00:00+00:00,15.8157567737,16.0390964353,15.6006889515,15.7164947019,67551591,,,,,,,,,,15.406343079174775,"rgba(38, 166, 154, 0.5)",0.7918107436163375,15.406343079174775,0.5170600396950438,0,,,0.0,0.0,0.0,0.0,55.318928234833734,12.65567244363632,False,False,True,False,False,5.47480313062567
2022-05-03 00:00:00+00:00,15.9894653994,16.2789797754,15.7495820592,15.8653878096,62675309,,,,,,,,,,15.428203170770814,"rgba(38, 166, 154, 0.5)",0.781990898676009,15.428203170770814,0.7177349884499431,0,,,0.0,0.0,0.0,0.0,55.5749447030325,12.65567244363632,False,False,True,False,False,7.008680623239577
2022-05-04 00:00:00+00:00,16.502319437,16.5229990353,15.8922712874,15.9481062028,60580740,,,,,,,,,,15.463360062309768,"rgba(38, 166, 154, 1.0)",0.7758345153515754,15.463360062309768,1.3391507520381718,0,,,0.0,0.0,0.0,0.0,58.39171500466152,12.65567244363632,True,False,True,False,False,11.246100687936938
2022-05-05 00:00:00+00:00,16.502319437,16.5354067943,16.2831156951,16.3286108113,55503880,,,,,,,,,,15.49570990503168,"rgba(38, 166, 154, 1.0)",0.7672963199828887,15.49570990503168,1.3118915153806148,0,,,0.0,0.0,0.0,0.0,60.2695618724142,12.65567244363632,True,False,True,False,True,11.246100687936938
2022-05-06 00:00:00+00:00,16.5684941515,16.6346688661,16.2624360968,16.3782418472,51506825,,,,,,,,,,15.523022639586058,"rgba(38, 166, 154, 1.0)",0.7608441201183558,15.523022639586058,1.374094225439123,0,,,0.0,0.0,0.0,0.0,61.85061854547305,12.65567244363632,True,False,True,False,True,11.775495438625114
2022-05-09 00:00:00+00:00,16.1714458643,16.5768487092,16.1052711498,16.527134955,51563301,,,,,,,,,,15.538538452260312,"rgba(38, 166, 154, 0.5)",0.7500478307387015,15.538538452260312,0.843822735166577,0,,,0.0,0.0,0.0,0.0,59.58081946530858,12.65567244363632,True,False,True,False,True,7.577336062535451
2022-05-10 00:00:00+00:00,16.0142809173,16.4196010438,15.9150188455,16.2624360968,42465876,,,,,,,,,,15.545011069124682,"rgba(38, 166, 154, 0.5)",0.7426869709357412,15.545011069124682,0.6318541546299988,0,,,0.0,0.0,0.0,0.0,56.9190481328293,12.65567244363632,False,False,True,False,False,5.994615460351678
2022-05-11 00:00:00+00:00,16.0721837925,16.2624360968,15.9563780421,16.1300866677,50074173,,,,,,,,,,15.551807058422243,"rgba(38, 166, 154, 0.5)",0.739830845206501,15.551807058422243,0.7033725850299044,0,,,0.0,0.0,0.0,0.0,55.54375378199955,12.169012356266123,False,False,True,False,False,6.488274005647163
2022-05-12 00:00:00+00:00,16.3120671327,16.3286108113,16.0390964353,16.0473682746,52686961,,,,,,,,,,15.563288062483712,"rgba(38, 166, 154, 1.0)",0.7398626109681421,15.563288062483712,1.012051506747285,0,,,0.0,0.0,0.0,0.0,56.221388854621466,12.169012356266123,False,False,True,False,False,8.499417284599712
2022-05-13 00:00:00+00:00,16.4113292045,16.4278728831,16.163174025,16.3286108113,34107316,,,,,,,,,,15.572672100530212,"rgba(38, 166, 154, 1.0)",0.7544345077009872,15.572672100530212,1.111636723147055,0,,,0.0,0.0,0.0,0.0,57.29661791532675,12.169012356266123,False,False,True,False,False,9.313579367745138
2022-05-16 00:00:00+00:00,16.7752901345,16.8580085276,16.2748438558,16.4857757584,40026961,,,,,,,,,,15.59042497460815,"rgba(0, 255, 255, 0.75)",0.7769755578911485,15.59042497460815,1.524970956754146,0,,,0.0,0.0,0.0,0.0,60.05431560358806,12.169012356266123,True,False,True,False,True,12.190678833182954
2022-05-17 00:00:00+00:00,17.0151734746,17.0978918678,16.7422027772,16.8745522063,42938444,,,,,,,,,,15.616099244295208,"rgba(0, 255, 255, 0.75)",0.8048871053765363,15.616099244295208,1.7382241819494526,0,,,0.0,0.0,0.0,0.0,63.02508223850913,6.900968111442111,True,False,True,False,True,13.987952151415897
2022-05-18 00:00:00+00:00,16.7339309379,17.0648045105,16.647076625,16.9655424387,43342780,,,,,,,,,,15.637071754623529,"rgba(38, 166, 154, 1.0)",0.8224659124958105,15.637071754623529,1.3336226664373243,0,,,0.0,0.0,0.0,0.0,62.41070675922729,6.900968111442111,True,False,True,False,True,11.04246118323686
2022-05-19 00:00:00+00:00,16.7173872592,16.8249211704,16.4692320797,16.4775039191,41588106,,,,,,,,,,15.652840307227079,"rgba(38, 166, 154, 1.0)",0.8407572968574624,15.652840307227079,1.2661762864882966,0,,,0.0,0.0,0.0,0.0,61.8532510387343,6.900968111442111,True,False,True,False,True,10.871852034060485
2022-05-20 00:00:00+00:00,16.8745522063,16.8910958849,16.6181251874,16.7173872592,47415765,,,,,,,,,,15.672890386216936,"rgba(38, 166, 154, 1.0)",0.8620968635199425,15.672890386216936,1.393882602909232,0,,,0.0,0.0,0.0,0.0,62.403395624357515,6.900968111442111,True,False,True,False,True,12.081244187962184
