date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_199,aVWAP_BoS_CHoCH_bull_493,aVWAP_BoS_CHoCH_bull_557,aVWAP_BoS_CHoCH_bear_174,aVWAP_BoS_CHoCH_bear_474,aVWAP_BoS_CHoCH_bear_602,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,14.36,14.63,14.305,14.58,2879.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,14.58,14.6,14.46,14.48,2289.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,14.48,14.48,14.32,14.345,984.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,14.34,14.45,14.315,14.435,1835.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.380179410508333,-40.6578385305425,False,False,False,True,True,
2025-02-03 19:00:00+00:00,14.435,14.505,14.42,14.49,2276.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.347827138616324,-31.40976633987581,False,False,False,True,True,
2025-02-03 20:00:00+00:00,14.49,14.51,14.39,14.41,6132.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.428703708853128,-28.727202031485433,False,False,False,True,True,
2025-02-04 15:00:00+00:00,14.415,14.505,14.39,14.41,2665.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.149288089010998,-27.00735970731152,False,False,False,True,True,
2025-02-04 16:00:00+00:00,14.41,14.51,14.41,14.505,5642.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.537228215989124,-20.792422597008038,False,False,False,True,True,
2025-02-04 17:00:00+00:00,14.5,14.54,14.45,14.525,3220.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.39469356294,-16.018239682904138,False,False,False,True,True,
2025-02-04 18:00:00+00:00,14.525,14.525,14.45,14.48,2506.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.09207612674167,-14.887378802670938,False,False,False,True,True,
2025-02-04 19:00:00+00:00,14.48,14.54,14.47,14.495,6093.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.02053858724943,-13.195158268521261,False,False,False,True,True,
2025-02-04 20:00:00+00:00,14.49,14.51,14.46,14.485,10705.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.77799482743258,-12.33601461099478,False,False,False,True,True,
2025-02-05 15:00:00+00:00,14.57,14.605,14.47,14.565,1538.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.25126032988059,-7.920435334154746,False,False,False,False,True,
2025-02-05 16:00:00+00:00,14.57,14.58,14.525,14.57,2331.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.446059262813556,-4.755167652342763,False,False,True,False,True,
2025-02-05 17:00:00+00:00,14.57,14.58,14.545,14.565,2671.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.231206145438556,-2.8393863820914405,False,False,True,False,True,
2025-02-05 18:00:00+00:00,14.565,14.62,14.55,14.555,3714.0,,,,,,,14.575,"rgba(38, 166, 154, 1.0)",,14.575,,0,,,0.0,0.0,0.0,0.0,55.68762236686299,-2.0221820736274054,False,False,True,False,True,
2025-02-05 19:00:00+00:00,14.555,14.56,14.51,14.51,2161.0,,,,,,,14.557221560283688,"rgba(239, 83, 80, 1.0)",,14.557221560283688,,0,,,0.0,0.0,0.0,0.0,52.98623623634565,-2.0221820736274054,False,False,True,False,True,
2025-02-05 20:00:00+00:00,14.515,14.525,14.43,14.515,5935.0,,,,,,,14.523440022579734,"rgba(239, 83, 80, 1.0)",,14.523440022579734,,0,,,0.0,0.0,0.0,0.0,51.52645428324709,-2.0221820736274054,False,False,False,False,False,
2025-02-06 15:00:00+00:00,13.9,14.055,13.73,13.975,6588.0,,,,,,,14.307358770880894,"rgba(239, 83, 80, 1.0)",,14.307358770880894,,0,,,0.0,0.0,0.0,0.0,39.15553282895923,-2.982608379761416,False,False,False,True,False,
2025-02-06 16:00:00+00:00,13.975,14.005,13.68,13.69,21042.0,,,,,,,14.032227096010818,"rgba(239, 83, 80, 1.0)",,14.032227096010818,,0,,,0.0,0.0,0.0,0.0,29.492716580775586,-11.516739890754906,False,False,False,True,False,
2025-02-06 17:00:00+00:00,13.69,13.735,13.6,13.625,5193.0,,,,,,,13.988143227357932,"rgba(239, 83, 80, 1.0)",,13.988143227357932,,0,,,0.0,0.0,0.0,0.0,22.812654002313575,-17.1660597207078,False,False,False,True,False,
2025-02-06 18:00:00+00:00,13.625,13.625,13.4,13.405,2807.0,,,,,,,13.957879426644181,"rgba(239, 83, 80, 1.0)",,13.957879426644181,,0,,,0.0,0.0,0.0,0.0,17.69409376036737,-21.51394003049269,False,False,False,True,False,
2025-02-06 19:00:00+00:00,13.385,13.39,13.13,13.2,8203.0,,,,,,,13.852048236076413,"rgba(239, 83, 80, 1.0)",,13.852048236076413,,0,,,0.0,0.0,0.0,0.0,13.831302811441232,-24.928895376308567,False,False,False,True,False,
2025-02-06 20:00:00+00:00,13.2,13.39,13.2,13.37,25216.0,,,,,,,13.68612819846894,"rgba(239, 83, 80, 1.0)",,13.68612819846894,,0,,,0.0,0.0,0.0,0.0,15.782012911429835,-24.928895376308567,False,False,False,True,False,
2025-02-07 15:00:00+00:00,13.27,13.3,13.075,13.155,7028.0,,,,,,,13.64538843439113,"rgba(239, 83, 80, 1.0)",,13.64538843439113,,0,,,0.0,0.0,0.0,0.0,15.962910229781862,-24.928895376308567,False,False,False,True,False,
2025-02-07 16:00:00+00:00,13.155,13.18,13.065,13.07,7143.0,,,,,,,13.604769739380544,"rgba(239, 83, 80, 1.0)",,13.604769739380544,,0,,,0.0,0.0,0.0,0.0,15.699658362481719,-24.928895376308567,False,False,False,True,False,
2025-02-07 17:00:00+00:00,13.08,13.13,13.02,13.03,19637.0,,,,,,,13.511476609079622,"rgba(239, 83, 80, 1.0)",,13.511476609079622,,0,,,0.0,0.0,0.0,0.0,15.342076969521148,-25.27193871696901,False,False,False,True,False,
2025-02-07 18:00:00+00:00,13.03,13.055,12.93,12.955,8061.0,,,,,,,13.476568251200485,"rgba(239, 83, 80, 1.0)",,13.476568251200485,,0,,,0.0,0.0,0.0,0.0,14.7595726406458,-26.68476274841022,False,False,False,True,False,
2025-02-07 19:00:00+00:00,12.955,12.965,12.88,12.895,9687.0,,,,,,,13.435364032272274,"rgba(239, 83, 80, 1.0)",,13.435364032272274,,0,,,0.0,0.0,0.0,0.0,14.10058218448911,-28.15148535303115,False,False,False,True,False,
2025-02-07 20:00:00+00:00,12.895,12.925,12.76,12.765,20686.0,,,,,,,13.351769714110292,"rgba(239, 83, 80, 1.0)",,13.351769714110292,,0,,,0.0,0.0,0.0,0.0,13.11977044099818,-29.861081795689287,False,False,False,True,False,
2025-02-10 15:00:00+00:00,12.735,12.93,12.67,12.685,11728.0,,,,,,,13.309782390639187,"rgba(239, 83, 80, 1.0)",,13.309782390639187,,0,,,0.0,0.0,0.0,0.0,12.165124191524828,-31.467451538214817,False,False,False,True,False,
2025-02-10 16:00:00+00:00,12.685,12.75,12.605,12.72,7398.0,,,,,,,12.987448967544772,"rgba(239, 83, 80, 1.0)",,12.987448967544772,,0,,,0.0,0.0,0.0,0.0,12.673761810685301,-31.579750163502105,False,False,False,True,False,
2025-02-10 17:00:00+00:00,12.72,12.755,12.68,12.73,8149.0,,,,,,,12.982626115217588,"rgba(239, 83, 80, 1.0)",,12.982626115217588,,0,,,0.0,0.0,0.0,0.0,13.362520697985703,-31.579750163502105,False,False,False,True,False,
2025-02-10 18:00:00+00:00,12.735,12.75,12.65,12.715,6057.0,,,,,,,12.973309986924068,"rgba(239, 83, 80, 1.0)",,12.973309986924068,,0,,,0.0,0.0,0.0,0.0,13.72294624810521,-31.6177952181012,False,False,False,True,False,
2025-02-10 19:00:00+00:00,12.715,12.735,12.68,12.715,7964.0,,,,,,,12.962897224765783,"rgba(239, 83, 80, 1.0)",,12.962897224765783,,0,,,0.0,0.0,0.0,0.0,13.963229948184882,-31.878315353858085,False,False,False,True,False,
