date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_36,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,43.2462647335,43.2462647335,43.2118740658,43.2204717327,2290170,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,43.2032763988,43.2376670666,43.2032763988,43.2204717327,2420313,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,43.1860810649,43.2118740658,43.1860810649,43.2032763988,2585566,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,43.168885731,43.1861670416,43.1602880641,43.177483398,2074673,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,43.1261258785,43.1949350143,43.1261258785,43.1691315883,3612665,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,43.1089235945,43.1433281624,43.1003224525,43.1261258785,3904099,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-11 00:00:00+00:00,43.0573167426,43.1175247365,43.0401144587,43.1089235945,4131538,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-18 00:00:00+00:00,43.0659178846,43.0831201686,43.0401144587,43.0401144587,2124097,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.5343698393397296,-48.54954101124916,False,False,False,True,True,
2022-02-25 00:00:00+00:00,43.0401144587,43.0659282019,43.0229052966,43.0487190397,2313358,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,2.4044793180377892,-47.78994878260907,False,False,False,True,True,
2022-03-04 00:00:00+00:00,43.0487190397,43.1003465261,43.0229052966,43.0315098776,2424516,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.388225434562977,-45.99626561233438,False,False,False,True,True,
2022-03-11 00:00:00+00:00,42.9626732291,43.0401144587,42.945464067,43.0315098776,2747850,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.873937146293677,-45.67662553045422,False,False,False,True,True,
2022-03-18 00:00:00+00:00,42.9196503238,42.9540686481,42.8852319996,42.936859486,2321201,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.947086525505961,-45.67662553045422,False,False,False,True,True,
2022-03-25 00:00:00+00:00,42.8967580984,42.9225839612,42.8795408565,42.9139753402,2209879,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.878646511040598,-45.67662553045422,False,False,False,True,True,
2022-04-01 00:00:00+00:00,42.8623236146,42.9139753402,42.8451063728,42.8795408565,2710401,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.672180556275907,-45.67662553045422,False,False,False,True,True,
2022-04-08 00:00:00+00:00,42.875236546,42.9053667193,42.8623236146,42.8623236146,2395423,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.755794306112786,-45.167354829214936,False,False,False,True,True,
2022-04-15 00:00:00+00:00,42.8709322356,42.9053667193,42.8623236146,42.8623236146,1887094,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.491586187366581,-44.531588352075715,False,False,False,True,True,
2022-04-22 00:00:00+00:00,42.8444222638,42.878876966,42.8099675615,42.8616496149,2498010,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.792380554240795,-44.307838524986366,False,False,False,True,True,
2022-04-29 00:00:00+00:00,42.8271949126,42.8702632904,42.8271949126,42.8358085882,2460458,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.874255291809916,-44.27223761478792,False,False,False,True,True,
2022-05-06 00:00:00+00:00,42.8228880748,42.8444222638,42.7755128592,42.8358085882,2588267,,,"rgba(239, 83, 80, 0.5)",,42.81427439926667,,0,,,0.0,0.0,0.0,0.0,6.8998587475597635,-44.26554879543947,False,False,False,True,True,
2022-05-13 00:00:00+00:00,42.8358085882,42.8577734609,42.7755128592,42.8358085882,2038102,,,"rgba(239, 83, 80, 0.5)",,42.82058197556634,,0,,,0.0,0.0,0.0,0.0,8.238105597651536,-42.99675934559755,False,False,False,True,True,
