date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_397,aVWAP_BoS_CHoCH_bull_492,aVWAP_BoS_CHoCH_bull_665,aVWAP_BoS_CHoCH_bull_803,aVWAP_BoS_CHoCH_bear_67,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_636,aVWAP_BoS_CHoCH_bear_670,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,79.09,79.145,78.31,78.725,79772.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,78.725,78.82,78.42,78.555,73267.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,78.55,78.92,78.255,78.865,62222.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.409638554217125,-83.6144578313257,False,False,False,True,True,
2025-02-10 18:00:00+00:00,78.835,79.22,78.73,79.195,83928.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.22158783641199,-63.54273962192859,False,False,False,False,True,
2025-02-10 19:00:00+00:00,79.19,79.4,79.03,79.1,43031.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.986105380828114,-52.35784862021104,False,False,True,False,True,
2025-02-10 20:00:00+00:00,79.1,79.33,78.98,79.105,93026.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.56621708406972,-43.35295091457911,False,False,True,False,True,
2025-02-11 15:00:00+00:00,79.005,79.25,78.74,79.18,96570.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.00145500483427,-34.83260702441525,False,False,True,False,True,
2025-02-11 16:00:00+00:00,79.18,79.61,79.13,79.58,44552.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.97790407189221,-24.62597256247757,False,False,True,False,True,
2025-02-11 17:00:00+00:00,79.585,79.955,79.475,79.79,61921.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.58937908598014,-15.684171331700611,False,False,True,False,True,
2025-02-11 18:00:00+00:00,79.79,79.92,79.655,79.79,36558.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.33036242870543,-8.494935527859646,False,False,True,False,True,
2025-02-11 19:00:00+00:00,79.78,79.97,79.605,79.91,38081.0,,,,,,,,,,79.82833333333333,"rgba(38, 166, 154, 1.0)",,79.82833333333333,,0,,,0.0,0.0,0.0,0.0,83.31791707965616,-2.046242848627358,False,False,True,False,True,
2025-02-11 20:00:00+00:00,79.91,79.94,79.59,79.64,113660.0,,,,,,,,,,79.74968418774975,"rgba(239, 83, 80, 1.0)",,79.74968418774975,,0,,,0.0,0.0,0.0,0.0,78.30915590135004,-2.046242848627358,False,False,True,False,True,
2025-02-12 15:00:00+00:00,79.62,79.715,78.995,79.355,66521.0,,,,,,,,,,79.62939395466611,"rgba(239, 83, 80, 1.0)",,79.62939395466611,,0,,,0.0,0.0,0.0,0.0,70.00017508451867,-2.046242848627358,False,False,True,False,True,
2025-02-12 16:00:00+00:00,79.35,79.36,78.83,79.145,64082.0,,,,,,,,,,79.51188835840914,"rgba(239, 83, 80, 1.0)",,79.51188835840914,,0,,,0.0,0.0,0.0,0.0,61.73404642537328,-2.046242848627358,False,False,True,False,False,
2025-02-12 17:00:00+00:00,79.14,79.575,79.05,79.495,57401.0,,,,,,,,,,79.48847904555869,"rgba(38, 166, 154, 1.0)",,79.48847904555869,,0,,,0.0,0.0,0.0,0.0,60.30024845234128,-2.046242848627358,False,False,True,False,False,
2025-02-12 18:00:00+00:00,79.505,79.57,79.29,79.3,50515.0,,,,,,,,,,79.47530051760366,"rgba(38, 166, 154, 1.0)",,79.47530051760366,,0,,,0.0,0.0,0.0,0.0,56.99484953729604,-2.046242848627358,False,False,True,False,False,
2025-02-12 19:00:00+00:00,79.31,79.55,79.17,79.37,61546.0,,,,,,,,,,79.46004810324195,"rgba(38, 166, 154, 1.0)",,79.46004810324195,,0,,,0.0,0.0,0.0,0.0,55.57225093189615,-2.046242848627358,False,False,True,False,False,
2025-02-12 20:00:00+00:00,79.38,79.58,79.085,79.23,143230.0,,,,,,,,,,79.42112204415643,"rgba(38, 166, 154, 1.0)",,79.42112204415643,,0,,,0.0,0.0,0.0,0.0,52.935774386638414,-2.046242848627358,False,False,False,False,False,
2025-02-13 15:00:00+00:00,79.565,79.62,78.89,79.085,50400.0,,,,,,,,,,79.40372519764418,"rgba(38, 166, 154, 1.0)",,79.40372519764418,,0,,,0.0,0.0,0.0,0.0,49.57907685001414,-2.046242848627358,False,False,False,False,False,
2025-02-13 16:00:00+00:00,79.095,79.11,78.805,78.985,53663.0,,,,,,,,,,79.37017648430337,"rgba(38, 166, 154, 1.0)",,79.37017648430337,,0,,,0.0,0.0,0.0,0.0,46.306324156696704,12.539679428494502,False,False,False,True,False,
2025-02-13 17:00:00+00:00,79.0,79.095,78.725,78.795,51571.0,,,,,,,,,,79.33592887909023,"rgba(38, 166, 154, 1.0)",,79.33592887909023,,0,,,0.0,0.0,0.0,0.0,42.3476134400681,7.388083652095972,False,False,False,True,False,
2025-02-13 18:00:00+00:00,78.795,78.995,78.6,78.8,40070.0,,,,,,,,,,79.05351003385013,"rgba(38, 166, 154, 1.0)",,79.05351003385013,,0,,,0.0,0.0,0.0,0.0,39.79488101019878,3.7255592184797166,False,False,False,True,False,
2025-02-13 19:00:00+00:00,78.795,78.965,78.77,78.89,19728.0,,,,,,,,,,79.0608783196617,"rgba(38, 166, 154, 1.0)",,79.0608783196617,,0,,,0.0,0.0,0.0,0.0,39.706720763334616,2.3787209855726914,False,False,False,True,False,
2025-02-13 20:00:00+00:00,78.89,79.15,78.73,78.845,65567.0,,,,,,,,,,79.06844232615346,"rgba(38, 166, 154, 1.0)",,79.06844232615346,,0,,,0.0,0.0,0.0,0.0,39.12054444162894,0.538728376080627,False,False,False,True,False,
2025-02-14 15:00:00+00:00,79.69,79.705,78.975,79.245,57413.0,,,,,,,,,,79.13882175447432,"rgba(38, 166, 154, 1.0)",,79.13882175447432,,0,,,0.0,0.0,0.0,0.0,44.642105242389725,0.538728376080627,False,False,False,True,True,
