date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_53,aVWAP_BoS_CHoCH_bull_222,aVWAP_BoS_CHoCH_bull_360,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bear_229,aVWAP_BoS_CHoCH_bear_346,aVWAP_BoS_CHoCH_bear_489,aVWAP_BoS_CHoCH_bear_551,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-07-13 00:00:00+00:00,8.065,8.2812,7.7386,7.93,109165,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.476139049435822,-32.274600726805836,False,False,False,True,True,
2022-07-14 00:00:00+00:00,7.94,8.11,7.71,8.07,30653,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.687776988361684,-32.274600726805836,False,False,False,True,False,
2022-07-15 00:00:00+00:00,8.01,8.1,7.9594,7.96,15239,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.023578184160186,-32.274600726805836,False,False,False,True,False,
2022-07-18 00:00:00+00:00,7.655,8.3012,7.635,8.17,64690,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.27482850863295,-32.274600726805836,False,False,False,True,False,
2022-07-19 00:00:00+00:00,7.91,8.0999,7.6,7.875,130687,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.68270666986283,-32.274600726805836,False,False,False,True,True,
2022-07-20 00:00:00+00:00,8.1,8.32,7.9,8.09,126827,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.252205162612096,-30.363603641134418,False,False,False,True,True,
2022-07-21 00:00:00+00:00,8.15,8.23,7.78,8.15,84607,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.143774343882136,-27.71654011897862,False,False,False,True,True,
2022-07-22 00:00:00+00:00,8.5,8.65,7.01,7.01,158202,,,,,,,,,8.053333333333333,#000000,,8.053333333333333,,0,,,0.0,0.0,0.0,0.0,32.35840397637534,-22.971249817387495,False,False,False,True,True,
2022-07-25 00:00:00+00:00,8.65,8.86,8.6,8.79,140089,,,,,,,,,8.358598493864491,#000000,,8.358598493864491,,0,,,0.0,0.0,0.0,0.0,37.07089515380406,-18.829350390266423,False,False,False,True,True,
2022-07-26 00:00:00+00:00,8.53,8.86,8.451,8.86,102197,,,,,,,,,8.423687090915749,#000000,,8.423687090915749,,0,,,0.0,0.0,0.0,0.0,39.3762585328042,-16.948449187672423,False,False,False,True,True,
2022-07-27 00:00:00+00:00,8.8,9.57,8.7,8.72,130055,,,,,,,,,8.797007546042451,#000000,,8.797007546042451,,0,,,0.0,0.0,0.0,0.0,43.112900119578846,-13.642273474508919,False,False,False,True,True,
2022-07-28 00:00:00+00:00,8.53,9.01,8.34,8.69,57989,,,,,,,,,8.738603663201111,#000000,,8.738603663201111,,0,,,0.0,0.0,0.0,0.0,43.6694352815557,-13.243407166202097,False,False,False,True,True,
2022-07-29 00:00:00+00:00,9.2,9.38,8.5,8.5,199658,,,,,,,,,8.828013615058907,#000000,,8.828013615058907,,0,,,0.0,0.0,0.0,0.0,48.429915635531216,-8.79710236655768,False,False,False,False,True,
2022-08-01 00:00:00+00:00,8.75,9.42,8.62,9.42,109816,,,,,,,,,8.838727275372182,#000000,,8.838727275372182,,0,,,0.0,0.0,0.0,0.0,48.70991691789116,-8.55786149262186,False,False,False,False,True,
2022-08-02 00:00:00+00:00,8.74,9.2,8.55,8.85,61529,,,,,,,,,8.835231472437924,#000000,,8.835231472437924,,0,,,0.0,0.0,0.0,0.0,48.83666593162653,-8.268098002255826,False,False,False,False,True,
2022-08-03 00:00:00+00:00,8.79,8.99,8.5,8.8,62665,,,,,,,,,8.82699099958753,#000000,,8.82699099958753,,0,,,0.0,0.0,0.0,0.0,49.254987468642426,-7.5740775419454565,False,False,False,False,True,
2022-08-04 00:00:00+00:00,8.94,9.1219,8.461,8.62,35445,,,,,,,,,8.826598744184711,#000000,,8.826598744184711,,0,,,0.0,0.0,0.0,0.0,50.54797989212514,-6.007680651171022,False,False,False,False,True,
2022-08-05 00:00:00+00:00,8.94,9.05,8.63,8.81,35096,,,,,,,,,8.82765970202271,#000000,,8.82765970202271,,0,,,0.0,0.0,0.0,0.0,51.409974841113616,-4.845552719443006,False,False,True,False,True,
2022-08-08 00:00:00+00:00,9.05,9.5684,8.835,8.89,80074,,,,,,,,,8.85386653754497,#000000,,8.85386653754497,,0,,,0.0,0.0,0.0,0.0,52.78627823201511,-3.201750940865381,False,False,True,False,True,
2022-08-09 00:00:00+00:00,9.2,9.28,8.77,9.09,56032,,,,,,,,,8.8658826132765,#000000,,8.8658826132765,,0,,,0.0,0.0,0.0,0.0,54.763039117536486,-1.037623216226791,False,False,True,False,True,
2022-08-10 00:00:00+00:00,9.59,9.64,8.96,9.25,49430,,,,,,,,,8.890330477294835,#000000,,8.890330477294835,,0,,,0.0,0.0,0.0,0.0,58.41636268261478,2.602502088197582,False,False,True,False,True,
2022-08-11 00:00:00+00:00,9.72,9.87,9.12,9.48,52071,,,,,,,,,8.92193162452668,#000000,,8.92193162452668,,0,,,0.0,0.0,0.0,0.0,61.5212670966911,5.600995136602791,False,False,True,False,True,
2022-08-12 00:00:00+00:00,9.94,9.96,9.49,9.7,31864,,,,,,,,,8.946223202093538,#000000,,8.946223202093538,,0,,,0.0,0.0,0.0,0.0,64.64889073215907,8.558538686290397,False,False,True,False,True,
2022-08-15 00:00:00+00:00,9.94,10.01,9.36,10.0,79299,,,,,,,,,8.999303974502979,#000000,,8.999303974502979,,0,,,0.0,0.0,0.0,0.0,66.73397315580439,10.520929516336366,False,False,True,False,True,
2022-08-16 00:00:00+00:00,10.06,10.2,9.8,10.0,71969,,,,,,,,,9.055778046795538,#000000,,9.055778046795538,,0,,,0.0,0.0,0.0,0.0,68.7150989968801,12.424343587308108,False,False,True,False,True,
2022-08-17 00:00:00+00:00,9.7304,10.23,9.53,10.15,37034,,,,,,,,,9.077093121137578,#000000,,9.077093121137578,,0,,,0.0,0.0,0.0,0.0,66.2687585145194,12.424343587308108,False,False,True,False,True,
2022-08-18 00:00:00+00:00,9.5,10.1012,9.43,9.92,137740,,,,,,,,,9.132425604307244,#000000,,9.132425604307244,,0,,,0.0,0.0,0.0,0.0,62.45290479987375,12.424343587308108,False,False,True,False,False,
2022-08-19 00:00:00+00:00,9.5,9.7,9.0,9.03,71544,,,,,,,,,9.14433504049928,#000000,,9.14433504049928,,0,,,0.0,0.0,0.0,0.0,59.90900232344331,16.648841173239063,False,False,True,False,False,
2022-08-22 00:00:00+00:00,9.35,9.78,9.1,9.78,41852,,,,,,,,,9.151081169239621,#000000,,9.151081169239621,,0,,,0.0,0.0,0.0,0.0,56.794973429756496,13.723321818657105,False,False,True,False,False,
2022-08-23 00:00:00+00:00,9.27,9.57,9.0102,9.3,36524,,,,,,,,,9.153824780727085,#000000,,9.153824780727085,,0,,,0.0,0.0,0.0,0.0,53.98498283916686,11.085952390858857,False,False,True,False,False,
2022-08-24 00:00:00+00:00,9.2,9.3,9.0,9.28,20030,,,,,,,,,9.153850048497283,#000000,,9.153850048497283,,0,,,0.0,0.0,0.0,0.0,51.463150243821445,8.696899165072573,False,False,False,False,False,
2022-08-25 00:00:00+00:00,9.6,9.79,9.15,9.67,50995,,,,,,,,,9.164413677506044,#000000,,9.164413677506044,,0,,,0.0,0.0,0.0,0.0,53.386435304813546,8.696899165072573,False,False,False,False,False,
2022-08-26 00:00:00+00:00,10.09,10.1,9.7,9.7,89017,,,,,,,,,9.203980119521578,#000000,,9.203980119521578,,0,,,0.0,0.0,0.0,0.0,57.716565570615515,8.696899165072573,False,False,True,False,True,
2022-08-29 00:00:00+00:00,9.52,10.4,9.29,10.4,77837,,,,,,,,,9.22594944228013,#000000,,9.22594944228013,,0,,,0.0,0.0,0.0,0.0,55.85042518005599,8.696899165072573,False,False,True,False,True,
2022-08-30 00:00:00+00:00,9.93,10.1,9.6702,9.93,90739,,,,,,,,,9.256973350798887,#000000,,9.256973350798887,,0,,,0.0,0.0,0.0,0.0,56.92501090548397,8.696899165072573,False,False,True,False,True,
2022-08-31 00:00:00+00:00,9.63,9.88,9.6,9.85,71519,,,,,,,,,9.272494113159391,#000000,,9.272494113159391,,0,,,0.0,0.0,0.0,0.0,55.57995485725495,8.696899165072573,False,False,True,False,True,
2022-09-01 00:00:00+00:00,9.9,9.9,9.31,9.68,128787,,,,,,,,,9.29785961106835,#000000,,9.29785961106835,,0,,,0.0,0.0,0.0,0.0,56.15792594172686,8.696899165072573,False,False,True,False,True,
2022-09-02 00:00:00+00:00,10.1,10.22,9.63,9.94,54446,,,,,,,,,9.314618864204471,#000000,,9.314618864204471,,0,,,0.0,0.0,0.0,0.0,57.55460131293525,8.696899165072573,False,False,True,False,True,
2022-09-06 00:00:00+00:00,10.97,11.19,10.15,10.21,203985,,,,,,,,,9.437306161541812,#000000,,9.437306161541812,,0,,,0.0,0.0,0.0,0.0,61.840202863005544,5.003292510205682,False,False,True,False,True,
2022-09-07 00:00:00+00:00,10.9,11.035,10.52,10.66,88018,,,,,,,,,9.485744872543183,#000000,,9.485744872543183,,0,,,0.0,0.0,0.0,0.0,64.18165336041213,7.347591699824797,False,False,True,False,True,9.648535667261772
2022-09-08 00:00:00+00:00,10.89,11.0,10.68,10.94,55136,,,,,,,,,9.515211576336132,#000000,,9.515211576336132,,0,,,0.0,0.0,0.0,0.0,65.66364746268962,8.897899598187522,False,False,True,False,True,9.545373641811395
2022-09-09 00:00:00+00:00,11.11,11.41,10.84,11.18,86808,,,,,,,,,9.567766011775207,#000000,,9.567766011775207,,0,,,0.0,0.0,0.0,0.0,67.45537981378055,10.775698496871783,True,False,True,False,True,11.288445211336132
2022-09-12 00:00:00+00:00,11.15,11.31,11.04,11.21,81734,,,,,,,,,9.615581144996423,#000000,,9.615581144996423,,0,,,0.0,0.0,0.0,0.0,68.79601414289885,12.249928437639731,True,False,True,False,True,11.601675597478337
2022-09-13 00:00:00+00:00,10.75,11.53,10.6,11.14,650526,,,,,,,,,10.235780655401578,#000000,,10.235780655401578,,0,,,0.0,1.0,11.53,95.0,66.28853122687198,12.249928437639731,True,False,True,False,True,7.464657087575912
2022-09-14 00:00:00+00:00,10.09,10.63,10.09,10.62,102539,,,,,,,,,10.212155216272107,#000000,,10.212155216272107,,0,,,0.0,0.0,0.0,0.0,60.413881932543084,17.15826347383077,True,False,True,False,False,1.3257623281735142
2022-09-15 00:00:00+00:00,9.78,10.68,9.56,10.57,194359,,,,,,,,,10.157512690089192,#000000,,10.157512690089192,,0,,,0.0,0.0,0.0,0.0,54.93851379796341,12.135130259532303,True,False,True,False,False,0.0
2022-09-16 00:00:00+00:00,8.75,9.78,8.64,9.78,2449245,,,,,,,,,9.541846104633029,#000000,,9.541846104633029,,0,,,0.0,0.0,0.0,0.0,47.47688472022453,5.409449620090037,False,False,False,True,False,0.0
2022-09-19 00:00:00+00:00,8.46,8.92,8.22,8.59,274936,,,,,,,,,9.488083358136322,#000000,,9.488083358136322,,0,,,0.0,0.0,0.0,0.0,41.69397186764617,0.39917245126958534,False,False,False,True,False,0.0
2022-09-20 00:00:00+00:00,8.43,8.72,8.18,8.49,239984,,,,,,,,,9.441943112838423,#000000,,9.441943112838423,,0,,,0.0,0.0,0.0,0.0,37.75426622513858,-2.9174829568533625,False,True,False,True,False,0.0
2022-09-21 00:00:00+00:00,8.45,8.77,8.26,8.45,137840,,,,,,,,,9.418604122888278,#000000,,9.418604122888278,,0,,,0.0,0.0,0.0,0.0,35.27102526179928,-5.020231477647499,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,8.86,8.95,8.58,8.7,162242,,,,,,,,,9.401273562633298,#000000,,9.401273562633298,,0,,,0.0,0.0,0.0,0.0,36.43586788122681,-5.020231477647499,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,8.05,8.97,7.86,8.86,239991,,,,,,,,,9.357178717556648,#000000,,9.357178717556648,,0,,,0.0,0.0,0.0,0.0,34.51499904449002,-5.733182990736722,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,7.98,8.17,7.775,7.92,138192,,,,,,,,,8.988421529256524,#000000,,8.988421529256524,,0,,,0.0,0.0,0.0,0.0,33.03547338145769,-7.394006364309391,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,8.11,8.24,7.88,7.99,134223,,,,,,,,,8.981060689840362,#000000,,8.981060689840362,,0,,,0.0,0.0,0.0,0.0,32.94018712523374,-7.873101071896379,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,8.35,8.65,8.03,8.07,71997,,,,,,,,,8.989663524532443,#000000,,8.989663524532443,,0,,,0.0,0.0,0.0,0.0,34.49164729924664,-7.873101071896379,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,8.53,8.53,8.11,8.25,118012,,,,,,,,,8.996580814312136,#000000,,8.996580814312136,,0,,,0.0,0.0,0.0,0.0,36.69296576693917,-7.873101071896379,False,True,False,True,False,0.0
2022-09-30 00:00:00+00:00,8.25,8.53,8.11,8.4,128625,,,,,,,,,8.989525763222034,#000000,,8.989525763222034,,0,,,0.0,0.0,0.0,0.0,36.96068759084217,-7.873101071896379,False,True,False,True,False,0.0
2022-10-03 00:00:00+00:00,8.93,8.98,8.25,8.25,106154,,,,,,,,,9.003319785755895,#000000,,9.003319785755895,,0,,,0.0,0.0,0.0,0.0,41.089767486506844,-7.873101071896379,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,9.2,9.35,8.88,8.99,177085,,,,,,,,,9.045581958989935,#000000,,9.045581958989935,,0,,,0.0,0.0,0.0,0.0,45.13384138518518,-12.685374409505776,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,9.2,9.31,8.78,8.86,82523,,,,,,,,,9.05832472425806,#000000,,9.05832472425806,,0,,,0.0,0.0,0.0,0.0,47.82989065097074,-9.989572876158789,False,True,False,False,True,0.0
2022-10-06 00:00:00+00:00,9.19,9.37,9.01,9.01,93221,,,,,,,,,9.096491312057054,#000000,,9.096491312057054,,0,,,0.0,0.0,0.0,0.0,49.56665653250138,-8.180502200973336,False,False,False,False,True,0.0
2022-10-07 00:00:00+00:00,8.9,9.37,8.74,9.08,116864,,,,,,,,,9.069110074537555,#000000,,9.069110074537555,,0,,,0.0,0.0,0.0,0.0,48.98725693260154,-8.180502200973336,False,True,False,False,True,0.0
2022-10-10 00:00:00+00:00,8.36,8.96,8.325,8.96,50157,,,,,,,,,9.026287944624068,#000000,,9.026287944624068,,0,,,0.0,0.0,0.0,0.0,45.92987832764988,-8.180502200973336,False,True,False,True,True,0.0
2022-10-11 00:00:00+00:00,8.25,8.6,7.94,8.4,134212,,,,,,,,,8.926287885480141,#000000,,8.926287885480141,,0,,,0.0,0.0,0.0,0.0,43.411406551260974,-8.180502200973336,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,7.91,8.24,7.81,8.22,83478,,,,,,,,,8.869822948890679,"rgba(239, 83, 80, 1.0)",0.8613311627144701,8.869822948890679,-1.1143483371318108,0,,,0.0,0.0,0.0,0.0,40.331149602762274,-2.309224792660359,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,8.17,8.26,7.73,7.76,51711,,,,,,,,,8.845959965084814,"rgba(239, 83, 80, 0.5)",0.8451531571675442,8.845959965084814,-0.7998076553961346,0,,,0.0,0.0,0.0,0.0,40.129070572960586,-2.696001918564015,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,7.91,8.09,7.61,8.09,54651,7.869999999999999,,,,,,,,8.681367970767203,"rgba(239, 83, 80, 0.5)",0.8525198323063653,8.681367970767203,-0.9048094150260202,0,,,0.0,0.0,0.0,0.0,38.86975378663755,-4.1779417479996965,False,True,False,True,False,0.0
2022-10-17 00:00:00+00:00,8.19,8.3913,7.97,8.25,74822,8.051324674127681,,,,,,,,8.692851257805978,"rgba(239, 83, 80, 0.5)",0.8574102286253348,8.692851257805978,-0.5864768590551903,0,,,0.0,0.0,0.0,0.0,39.969619053391206,-4.1779417479996965,False,True,False,True,False,0.0
2022-10-18 00:00:00+00:00,8.18,8.39,7.92,8.38,84734,8.095632011092075,,,,,,,,8.684319910704039,"rgba(239, 83, 80, 0.5)",0.8632474544061721,8.684319910704039,-0.5842124504739613,0,,,0.0,0.0,0.0,0.0,40.65256423657182,-4.1779417479996965,False,True,False,True,False,0.0
2022-10-19 00:00:00+00:00,8.17,8.22,7.94,8.21,46777,8.098207231860957,,,,,,,,8.676083428867067,"rgba(239, 83, 80, 0.5)",0.8682002876241336,8.676083428867067,-0.5829109205342295,0,,,0.0,0.0,0.0,0.0,41.0529469951896,-4.1779417479996965,False,True,False,True,False,0.0
2022-10-20 00:00:00+00:00,7.96,8.54,7.885,8.21,80115,8.105283044512003,,,,,,,,8.664495762302398,"rgba(239, 83, 80, 0.5)",0.8767848187266629,8.664495762302398,-0.8034990424737541,0,,,0.0,0.0,0.0,0.0,40.161261381206764,-4.1779417479996965,False,True,False,True,False,0.0
2022-10-21 00:00:00+00:00,8.5,8.61,7.875,8.0,58241,8.13781339927547,,,,,,,,8.666135968864346,#000000,0.8787308187739069,8.666135968864346,-0.18906355087915921,0,,,0.0,0.0,0.0,0.0,43.47406857650604,-4.1779417479996965,False,True,False,True,True,0.0
2022-10-24 00:00:00+00:00,9.11,9.16,8.3,8.5,90625,8.270774074746834,,,,,,,,8.70067544000545,#000000,0.8787939591701069,8.70067544000545,0.4657798972367739,0,,,0.0,0.0,0.0,0.0,48.86256188451712,-6.920713325004726,False,False,False,False,True,0.0
2022-10-25 00:00:00+00:00,9.43,9.52,8.94,9.28,110861,8.460065947323628,,,,,,,,8.76200120044399,"rgba(38, 166, 154, 0.5)",0.879787420048544,8.76200120044399,0.7592729610968426,0,,,0.0,0.0,0.0,0.0,53.791605140412784,-2.3887197508404086,False,False,True,False,True,0.7957028076831882
2022-10-26 00:00:00+00:00,9.45,9.74,9.18,9.71,75806,8.571719422374347,,,,,,,,8.802450094138528,"rgba(38, 166, 154, 0.5)",0.8737627700637898,8.802450094138528,0.7411049406627797,0,,,0.0,0.0,0.0,0.0,57.159840614430806,0.5947761794530351,True,False,True,False,True,0.9284620102347887
2022-10-27 00:00:00+00:00,9.38,9.49,9.05,9.49,60482,8.632023634788286,,,,,,,,8.825530085238515,"rgba(38, 166, 154, 0.5)",0.8671318361312943,8.825530085238515,0.6394297748716631,0,,,0.0,0.0,0.0,0.0,58.863159093686775,2.071334114378331,True,False,True,False,True,0.4463854829455016
2022-10-28 00:00:00+00:00,9.85,9.9,9.13,9.3,60284,8.707219535121315,,,,,,,,8.856000604866326,"rgba(38, 166, 154, 1.0)",0.861942868222295,8.856000604866326,1.1532079813871392,0,,,0.0,0.0,0.0,0.0,61.98902828160403,4.96790340805363,True,False,True,False,True,3.554246204650358
2022-10-31 00:00:00+00:00,10.46,10.7,9.62,9.85,86534,8.859231573092348,,,,,,,,8.921002771690802,"rgba(0, 255, 255, 0.75)",0.8671940990208442,8.921002771690802,1.774686001723136,0,,,0.0,0.0,0.0,0.0,66.02396376211377,8.702389474007042,True,False,True,False,True,7.29222870493771
2022-11-01 00:00:00+00:00,10.42,10.96,10.3,10.84,86497,9.010825730544601,,,,,,,,8.989595293577711,"rgba(0, 255, 255, 0.75)",0.8630851166192862,8.989595293577711,1.657315922704356,0,,,0.0,0.0,0.0,0.0,68.38990807000741,10.865903393026173,True,False,True,False,True,7.005146659772361
2022-11-02 00:00:00+00:00,10.02,10.75,9.84,10.53,89762,9.111790431661214,,,,,,,,9.038875270503306,"rgba(38, 166, 154, 1.0)",0.8564476664552095,9.038875270503306,1.1455746427070268,0,,,0.0,0.0,0.0,0.0,66.89340077446698,10.865903393026173,True,False,True,False,True,4.186301688265079
2022-11-03 00:00:00+00:00,10.26,10.49,9.5,9.52,53205,9.158216806539034,,,,,,,,9.062858212226468,"rgba(38, 166, 154, 1.0)",0.8559838480247606,9.062858212226468,1.3985565154482948,0,,,0.0,0.0,0.0,0.0,66.82032935622777,10.865903393026173,True,False,True,False,True,5.645880397339727
2022-11-04 00:00:00+00:00,10.72,10.81,10.27,10.69,106686,9.284288727752179,,,,,,,,9.127873141682494,"rgba(0, 255, 255, 0.75)",0.8644565939675926,9.127873141682494,1.841766109979136,0,,,0.0,0.0,0.0,0.0,68.32030946398898,11.101229919882918,True,False,True,False,True,8.333325190514586
2022-11-07 00:00:00+00:00,10.62,10.97,10.42,10.88,53329,9.34232073504417,,,,,,,,9.158934872082764,"rgba(0, 255, 255, 0.75)",0.874460037238938,9.158934872082764,1.6708197810050562,0,,,0.0,0.0,0.0,0.0,68.55330506592124,11.651327684692859,True,False,True,False,True,7.623118168207263
2022-11-08 00:00:00+00:00,11.0,11.1,10.35,10.94,94194,9.443866532758605,,,,,,,,9.214610316004151,"rgba(0, 255, 255, 0.75)",0.8938126756039361,9.214610316004151,1.9974987295738307,0,,,0.0,0.0,0.0,0.0,69.93580233268867,13.330548275151074,True,False,True,False,True,9.778453575353726
2022-11-09 00:00:00+00:00,10.79,11.66,10.57,10.89,307574,9.730807025915837,,,,,,,,9.383182559534257,"rgba(0, 255, 255, 0.75)",0.9054588097684975,9.383182559534257,1.5537067233631858,0,,,0.0,0.0,0.0,0.0,69.2248327382371,13.330548275151074,True,False,True,False,True,8.276229795107795
2022-11-10 00:00:00+00:00,11.77,11.79,11.23,11.69,286865,10.003609178081634,,,,,,,,9.552722574306586,"rgba(0, 255, 0, 1.0)",0.945919364584261,9.552722574306586,2.344044861231829,0,,,0.0,0.0,0.0,0.0,71.50872352919163,15.447107313193712,True,False,True,False,True,13.468169965113475
2022-11-11 00:00:00+00:00,11.97,12.22,11.69,11.77,191039,10.1771960515224,,,,,,,,9.665572290479064,"rgba(0, 255, 0, 1.0)",0.9870654627322928,9.665572290479064,2.3346250036365954,0,,,0.0,0.0,0.0,0.0,73.46624928701559,17.558042600458506,True,False,True,False,True,14.449343446983182
2022-11-14 00:00:00+00:00,12.08,12.14,11.68,11.72,127129,10.27696467384027,,,,,,,,9.73342184053713,"rgba(0, 255, 0, 1.0)",1.0334227970432261,9.73342184053713,2.270685498884652,0,,,0.0,0.0,0.0,0.0,75.01210201912842,19.245725519411323,True,False,True,False,True,14.986415006216149
2022-11-15 00:00:00+00:00,12.47,12.65,11.64,12.2,138795,10.390362480499919,,,,,,,,10.11642481772267,"rgba(0, 255, 0, 1.0)",1.0869709862807804,10.11642481772267,2.1652603537564596,0,,,0.0,0.0,0.0,0.0,76.85120190881014,21.19023739525059,True,False,True,False,True,16.852328363706768
2022-11-16 00:00:00+00:00,12.2,12.45,12.05,12.21,113240,10.472778618963053,,,,,,,,10.166410974329054,"rgba(0, 255, 255, 0.75)",1.1267410004669793,10.166410974329054,1.8048415960971702,0,,,0.0,0.0,0.0,0.0,75.98893074756668,21.19023739525059,True,False,True,False,True,14.878226855313894
2022-11-17 00:00:00+00:00,11.0,12.09,10.79,12.09,148355,10.51819132650054,,,,,,,,10.157873473444074,"rgba(38, 166, 154, 0.5)",1.135418924778842,10.157873473444074,0.7416879428180718,7,0.2008516489713664,1.4059615427995649,0.0,0.0,0.0,0.0,68.59306204585869,24.44877351641688,True,False,True,False,False,6.895843563933475
2022-11-18 00:00:00+00:00,10.91,11.36,10.78,11.36,318224,10.571087632137822,,,,,,,,10.16183918245726,"rgba(38, 166, 154, 0.5)",1.1431485973603093,10.16183918245726,0.6544738096782414,7,0.1989230345053775,1.3924612415376425,0.0,0.0,0.0,0.0,63.26386783038848,19.64639711786309,True,False,True,False,False,6.342960554108256
2022-11-21 00:00:00+00:00,9.98,10.96,9.56,10.96,191749,10.54678250979839,,,,,,,,10.131704805474598,#000000,1.1412503763823207,10.131704805474598,-0.13292859184457906,7,0.19893717727007432,1.3925602408905202,0.0,0.0,0.0,0.0,56.17439009766818,13.336262422187133,False,False,True,False,False,0.9373914764859634
2022-11-22 00:00:00+00:00,10.24,10.39,9.81,10.2,318612,10.510454520149539,,,,,,,,10.099952144281577,#000000,1.1414738526867636,10.099952144281577,0.1226903755953614,8,0.19061020979360377,1.5248816783488301,0.0,0.0,0.0,0.0,52.57728326319426,10.381184035074646,False,False,False,False,False,2.31532611196128
2022-11-23 00:00:00+00:00,10.32,10.44,10.06,10.06,53757,10.506876882207523,,,,,,,,10.099193435897766,#000000,1.1430037629567669,10.099193435897766,0.1931809599043171,9,0.1830552921094383,1.6474976289849448,0.0,0.0,0.0,0.0,50.53210969733195,8.735519666705173,False,False,False,False,False,2.7374437470469033
