date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_393,aVWAP_BoS_CHoCH_bull_505,aVWAP_BoS_CHoCH_bull_549,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_786,aVWAP_BoS_CHoCH_bear_128,aVWAP_BoS_CHoCH_bear_198,aVWAP_BoS_CHoCH_bear_714,aVWAP_BoS_CHoCH_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 19:00:00+00:00,5.305,5.35,5.305,5.345,5497.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.830476593845745,-53.32407818469418,False,False,False,True,True,
2025-02-04 20:00:00+00:00,5.345,5.41,5.32,5.39,17428.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.81697333589553,-42.32870641135485,False,False,False,False,True,
2025-02-05 15:00:00+00:00,5.525,5.53,5.395,5.43,8922.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.52569259179773,-32.11935187112755,False,False,True,False,True,
2025-02-05 16:00:00+00:00,5.425,5.48,5.395,5.48,6503.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.97119234447791,-22.612193733230306,False,False,True,False,True,
2025-02-05 17:00:00+00:00,5.475,5.475,5.42,5.445,4399.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.142661617409175,-18.255074577944924,False,False,True,False,True,
2025-02-05 18:00:00+00:00,5.445,5.47,5.42,5.45,4328.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.1603361572117,-14.084442119601846,False,False,True,False,True,
2025-02-05 19:00:00+00:00,5.445,5.445,5.4,5.435,4038.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.465005683241216,-11.74162144203089,False,False,True,False,True,
2025-02-05 20:00:00+00:00,5.435,5.44,5.4,5.4,13045.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.104037636394814,-11.74162144203089,False,False,True,False,True,
2025-02-06 15:00:00+00:00,5.46,5.595,5.46,5.575,6855.0,,,,,,,,,,,,5.543333333333333,"rgba(239, 83, 80, 1.0)",,5.543333333333333,,0,,,0.0,0.0,0.0,0.0,63.92065358579359,-5.67683402170708,False,False,True,False,True,
2025-02-06 16:00:00+00:00,5.575,5.58,5.52,5.52,3324.0,,,,,,,,,,,,5.542244817762058,"rgba(239, 83, 80, 1.0)",,5.542244817762058,,0,,,0.0,0.0,0.0,0.0,63.801006307338014,-3.7237116434146387,False,False,True,False,True,
2025-02-06 17:00:00+00:00,5.52,5.55,5.49,5.525,3690.0,,,,,,,,,,,,5.536769774316821,"rgba(239, 83, 80, 1.0)",,5.536769774316821,,0,,,0.0,0.0,0.0,0.0,63.887681771692584,-1.6181424271466867,False,False,True,False,True,
2025-02-06 18:00:00+00:00,5.525,5.54,5.43,5.435,5024.0,,,,,,,,,,,,5.51857125213924,"rgba(239, 83, 80, 1.0)",,5.51857125213924,,0,,,0.0,0.0,0.0,0.0,59.307130263219285,-1.6181424271466867,False,False,True,False,True,
2025-02-06 19:00:00+00:00,5.435,5.45,5.4,5.41,2948.0,,,,,,,,,,,,5.5052665476244975,"rgba(239, 83, 80, 1.0)",,5.5052665476244975,,0,,,0.0,0.0,0.0,0.0,55.19092068601489,-1.6181424271466867,False,False,True,False,False,
2025-02-06 20:00:00+00:00,5.415,5.42,5.36,5.38,14010.0,,,,,,,,,,,,5.45891960242857,"rgba(239, 83, 80, 1.0)",,5.45891960242857,,0,,,0.0,0.0,0.0,0.0,51.209725875255316,-1.6181424271466867,False,False,False,False,False,
2025-02-07 15:00:00+00:00,5.31,5.425,5.295,5.385,7152.0,,,,,,,,,,,,5.443853839654597,"rgba(239, 83, 80, 1.0)",,5.443853839654597,,0,,,0.0,0.0,0.0,0.0,48.831828046767434,-1.6181424271466867,False,False,False,True,False,
2025-02-07 16:00:00+00:00,5.385,5.385,5.27,5.27,7223.0,,,,,,,,,,,,5.424364638500643,"rgba(239, 83, 80, 1.0)",,5.424364638500643,,0,,,0.0,0.0,0.0,0.0,43.217751326898046,4.220801253899076,False,False,False,True,False,
2025-02-07 17:00:00+00:00,5.265,5.36,5.265,5.345,4959.0,,,,,,,,,,,,5.415285826462504,"rgba(239, 83, 80, 1.0)",,5.415285826462504,,0,,,0.0,0.0,0.0,0.0,43.27214329040093,3.593425706182501,False,False,False,True,False,
2025-02-07 18:00:00+00:00,5.345,5.36,5.325,5.35,3266.0,,,,,,,,,,,,5.411358545334268,"rgba(239, 83, 80, 1.0)",,5.411358545334268,,0,,,0.0,0.0,0.0,0.0,43.54254706251476,3.041687351695984,False,False,False,True,False,
2025-02-07 19:00:00+00:00,5.35,5.385,5.34,5.35,3965.0,,,,,,,,,,,,5.407990098692642,"rgba(239, 83, 80, 1.0)",,5.407990098692642,,0,,,0.0,0.0,0.0,0.0,43.72281624392397,2.3338468786546542,False,False,False,True,False,
2025-02-07 20:00:00+00:00,5.345,5.385,5.335,5.34,17939.0,,,,,,,,,,,,5.395788148424699,"rgba(239, 83, 80, 1.0)",,5.395788148424699,,0,,,0.0,0.0,0.0,0.0,43.395592960864654,1.1265145196636936,False,False,False,True,False,
2025-02-10 15:00:00+00:00,5.35,5.4,5.26,5.265,4383.0,,,,,,,,,,,,5.39126462350618,"rgba(239, 83, 80, 1.0)",,5.39126462350618,,0,,,0.0,0.0,0.0,0.0,40.26549176817642,-2.563083224703931,False,False,False,True,False,
2025-02-10 16:00:00+00:00,5.26,5.275,5.215,5.255,3816.0,,,,,,,,,,,,5.385105378262604,"rgba(239, 83, 80, 1.0)",,5.385105378262604,,0,,,0.0,0.0,0.0,0.0,37.841578227587696,-5.389540204593374,False,False,False,True,False,
2025-02-10 17:00:00+00:00,5.255,5.255,5.2,5.205,13235.0,,,,,,,,,,,,5.36363773754204,"rgba(239, 83, 80, 1.0)",,5.36363773754204,,0,,,0.0,0.0,0.0,0.0,34.64919616521934,-8.791067124590121,False,False,False,True,False,
2025-02-10 18:00:00+00:00,5.205,5.26,5.18,5.235,6787.0,,,,,,,,,,,,5.354971602072895,"rgba(239, 83, 80, 1.0)",,5.354971602072895,,0,,,0.0,0.0,0.0,0.0,34.630417513859435,-9.204210088103821,False,False,False,True,False,
2025-02-10 19:00:00+00:00,5.235,5.27,5.235,5.245,6251.0,,,,,,,,,,,,5.349257114325608,"rgba(239, 83, 80, 1.0)",,5.349257114325608,,0,,,0.0,0.0,0.0,0.0,35.31606918556058,-9.204210088103821,False,False,False,True,False,
2025-02-10 20:00:00+00:00,5.245,5.31,5.23,5.24,21510.0,,,,,,,,,,,,5.335174946395084,"rgba(239, 83, 80, 1.0)",,5.335174946395084,,0,,,0.0,0.0,0.0,0.0,35.55678765744668,-9.204210088103821,False,False,False,True,False,
2025-02-11 15:00:00+00:00,5.205,5.235,5.18,5.2,17236.0,,,,,,,,,,,,5.320564986466804,"rgba(239, 83, 80, 1.0)",,5.320564986466804,,0,,,0.0,0.0,0.0,0.0,34.06706901074506,-11.047720846419267,False,False,False,True,False,
2025-02-11 16:00:00+00:00,5.205,5.235,5.195,5.205,2376.0,,,,,,,,,,,,5.318905838874675,"rgba(239, 83, 80, 1.0)",,5.318905838874675,,0,,,0.0,0.0,0.0,0.0,33.509257357499735,-11.981262514338638,False,False,False,True,False,
2025-02-11 17:00:00+00:00,5.205,5.215,5.165,5.2,4531.0,,,,,,,,,,,,5.315360418743769,"rgba(239, 83, 80, 1.0)",,5.315360418743769,,0,,,0.0,0.0,0.0,0.0,32.911971650987965,-12.939666064717088,False,False,False,True,False,
2025-02-11 18:00:00+00:00,5.205,5.23,5.2,5.21,6655.0,,,,,,,,,,,,5.311297892920892,"rgba(239, 83, 80, 1.0)",,5.311297892920892,,0,,,0.0,0.0,0.0,0.0,33.534895394630766,-12.939666064717088,False,False,False,True,False,
2025-02-11 19:00:00+00:00,5.21,5.245,5.21,5.225,8795.0,,,,,,,,,,,,5.3070670531840305,"rgba(239, 83, 80, 1.0)",,5.3070670531840305,,0,,,0.0,0.0,0.0,0.0,35.480174194980485,-12.939666064717088,False,False,False,True,True,
2025-02-11 20:00:00+00:00,5.225,5.27,5.2,5.235,29813.0,,,,,,,,,,,,5.296624243190128,"rgba(239, 83, 80, 1.0)",,5.296624243190128,,0,,,0.0,0.0,0.0,0.0,37.79028255787432,-15.826171022001482,True,False,False,True,True,
2025-02-12 15:00:00+00:00,5.08,5.125,5.04,5.095,2587.0,,,,,,,,,,,,5.190341849469592,"rgba(239, 83, 80, 1.0)",,5.190341849469592,,0,,,0.0,0.0,0.0,0.0,33.09270660214107,-12.981669987205358,False,False,False,True,False,
2025-02-12 16:00:00+00:00,5.095,5.13,5.07,5.125,1893.0,,,,,,,,,,,,5.194083401245026,"rgba(239, 83, 80, 1.0)",,5.194083401245026,,0,,,0.0,0.0,0.0,0.0,32.406287044119615,-13.558603834153033,False,False,False,True,False,
2025-02-12 17:00:00+00:00,5.125,5.165,5.1,5.165,1498.0,,,,,,,,,,,,5.199509096573439,"rgba(239, 83, 80, 1.0)",,5.199509096573439,,0,,,0.0,0.0,0.0,0.0,34.84612441231782,-13.558603834153033,False,False,False,True,True,
2025-02-12 18:00:00+00:00,5.16,5.19,5.1,5.145,4814.0,,,,,,,,,,,,5.206196024845335,"rgba(239, 83, 80, 1.0)",,5.206196024845335,,0,,,0.0,0.0,0.0,0.0,35.596034347808796,-13.558603834153033,False,False,False,True,True,
2025-02-12 19:00:00+00:00,5.145,5.17,5.12,5.12,8440.0,,,,,,,,,,,,5.206058436264479,"rgba(239, 83, 80, 1.0)",,5.206058436264479,,0,,,0.0,0.0,0.0,0.0,35.042844525923584,-13.558603834153033,False,False,False,True,True,
2025-02-12 20:00:00+00:00,5.125,5.16,5.1,5.1,24923.0,,,,,,,,,,,,5.195208444534895,"rgba(239, 83, 80, 1.0)",,5.195208444534895,,0,,,0.0,0.0,0.0,0.0,33.868690479787354,-13.558603834153033,False,False,False,True,True,
2025-02-13 15:00:00+00:00,5.19,5.195,5.11,5.15,20368.0,,,,,,,,,,,,5.195221250467703,"rgba(239, 83, 80, 1.0)",,5.195221250467703,,0,,,0.0,0.0,0.0,0.0,36.894051928554106,-17.143775782535734,False,False,False,True,True,
2025-02-13 16:00:00+00:00,5.15,5.185,5.13,5.13,17993.0,,,,,,,,,,,,5.193495159923097,"rgba(239, 83, 80, 1.0)",,5.193495159923097,,0,,,0.0,0.0,0.0,0.0,37.91133853233326,-16.111332039406136,False,False,False,True,True,0.0
2025-02-13 17:00:00+00:00,5.135,5.16,5.115,5.15,12094.0,,,,,,,,,,,,5.1916445638779365,"rgba(239, 83, 80, 1.0)",,5.1916445638779365,,0,,,0.0,0.0,0.0,0.0,40.04759175376073,-14.018096748067556,False,False,False,True,True,0.0
2025-02-13 18:00:00+00:00,5.145,5.21,5.135,5.205,19188.0,,,,,,,,,,,,5.193662830391702,"rgba(239, 83, 80, 1.0)",,5.193662830391702,,0,,,0.0,0.0,0.0,0.0,44.8849486733935,-9.529379455581818,True,False,False,True,True,0.0
2025-02-13 19:00:00+00:00,5.205,5.225,5.18,5.185,9184.0,,,,,,,,,,,,5.194959367430954,"rgba(239, 83, 80, 1.0)",,5.194959367430954,,0,,,0.0,0.0,0.0,0.0,46.837372981995706,-7.818753814054922,True,False,False,False,True,0.0
2025-02-13 20:00:00+00:00,5.185,5.225,5.18,5.21,34847.0,,,,,,,,,,,,5.199441805998886,"rgba(239, 83, 80, 1.0)",,5.199441805998886,,0,,,0.0,0.0,0.0,0.0,49.609807690340844,-5.292068651630473,True,False,False,False,True,0.0
2025-02-14 15:00:00+00:00,5.77,5.9,5.72,5.785,31965.0,,,,,,,,,,,,5.451334813011779,"rgba(38, 166, 154, 1.0)",,5.451334813011779,,0,,,0.0,0.0,0.0,0.0,61.9010822948441,5.808873836712074,True,False,True,False,True,20.0
2025-02-14 16:00:00+00:00,5.785,5.79,5.6,5.675,32358.0,,,,,,,,,,,,5.462899397318456,"rgba(38, 166, 154, 1.0)",,5.462899397318456,,0,,,0.0,0.0,0.0,0.0,66.32746030903647,9.274489833467626,True,False,True,False,True,15.270444766680722
2025-02-14 17:00:00+00:00,5.675,5.705,5.64,5.66,39234.0,,,,,,,,,,,,5.480106501116566,"rgba(38, 166, 154, 1.0)",,5.480106501116566,,0,,,0.0,0.0,0.0,0.0,68.78578685535278,11.154214853015503,True,False,True,False,True,14.491010973156001
2025-02-14 18:00:00+00:00,5.665,5.745,5.62,5.63,20344.0,,,,,,,,,,,,5.488638447008423,"rgba(38, 166, 154, 1.0)",,5.488638447008423,,0,,,0.0,0.0,0.0,0.0,69.38414421689316,11.62769438136354,True,False,True,False,True,12.941371033328103
2025-02-14 19:00:00+00:00,5.635,5.635,5.56,5.595,15340.0,,,,,,,,,,,,5.490369254012333,"rgba(38, 166, 154, 1.0)",,5.490369254012333,,0,,,0.0,0.0,0.0,0.0,68.54407363004412,11.62769438136354,True,False,True,False,True,11.165122987773664
2025-02-14 20:00:00+00:00,5.595,5.62,5.515,5.62,61278.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.43246326390309,11.62769438136354,True,False,True,False,True,12.091243220429263
2025-02-17 15:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.35805635314239,11.66393086411611,True,False,True,False,True,12.091243220429263
2025-02-17 16:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.3084517459686,12.215755324782585,True,False,True,False,True,12.091243220429263
2025-02-17 17:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.27538200785273,12.808001073120337,True,False,True,False,True,12.091243220429263
2025-02-17 18:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.25333551577549,13.402647080554992,True,False,True,False,True,12.091243220429263
2025-02-17 19:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.23863785439066,13.975190390128112,True,False,True,False,True,12.091243220429263
2025-02-17 20:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,5.49702173015883,"rgba(38, 166, 154, 1.0)",,5.49702173015883,,0,,,0.0,0.0,0.0,0.0,68.22883941346744,14.51078422509616,True,False,True,False,True,12.091243220429263
2025-02-18 15:00:00+00:00,6.275,6.29,6.015,6.055,15759.0,,,,,,,,,,,,5.673237910379829,"rgba(38, 166, 154, 1.0)",,5.673237910379829,,0,,,0.0,0.0,0.0,0.0,74.76090574269308,20.887417185504503,True,False,True,False,True,20.0
2025-02-18 16:00:00+00:00,6.055,6.06,5.91,5.995,9556.0,,,,,,,,,,,,5.669496482664789,"rgba(38, 166, 154, 1.0)",,5.669496482664789,,0,,,0.0,0.0,0.0,0.0,76.557579367531,22.559885634103097,True,False,True,False,True,20.0
2025-02-18 17:00:00+00:00,5.995,6.1,5.96,6.085,10532.0,,,,,,,,,,,,5.678227793167283,"rgba(38, 166, 154, 1.0)",,5.678227793167283,,0,,,0.0,0.0,0.0,0.0,78.6055941603287,24.483515384164974,True,False,True,False,True,20.0
2025-02-18 18:00:00+00:00,6.085,6.09,5.905,5.905,8483.0,,,,,,,,,,,,5.680037777718225,"rgba(38, 166, 154, 1.0)",,5.680037777718225,,0,,,0.0,0.0,0.0,0.0,73.78799151477442,28.306553831797956,True,False,True,False,False,17.041580423434233
2025-02-18 19:00:00+00:00,5.905,5.95,5.865,5.865,7727.0,,,,,,,,,,,,5.678890465435135,"rgba(38, 166, 154, 1.0)",,5.678890465435135,,0,,,0.0,0.0,0.0,0.0,69.4408702769025,24.467151691182565,True,False,True,False,False,15.321451928275163
2025-02-18 20:00:00+00:00,5.865,5.9,5.78,5.785,39387.0,,,,,,,,,,,,5.672552200598552,"rgba(38, 166, 154, 1.0)",,5.672552200598552,,0,,,0.0,0.0,0.0,0.0,64.38194660709776,20.03800935403126,True,False,True,False,False,12.003151321615125
2025-02-19 15:00:00+00:00,5.81,5.82,5.67,5.695,8795.0,,,,,,,,,,,,5.669621021520262,"rgba(239, 83, 80, 1.0)",,5.669621021520262,,0,,,0.0,0.0,0.0,0.0,58.85704589410625,15.242416255359771,True,False,True,False,False,8.482315694052847
2025-02-19 16:00:00+00:00,5.695,5.73,5.615,5.63,12232.0,,,,,,,,,,,,5.663291042945852,"rgba(239, 83, 80, 1.0)",,5.663291042945852,,0,,,0.0,0.0,0.0,0.0,53.76894558136627,10.874468032608462,False,False,False,False,False,6.064699719251877
2025-02-19 17:00:00+00:00,5.63,5.66,5.57,5.605,8706.0,,,,,,,,,,,,5.648843948576189,"rgba(239, 83, 80, 1.0)",0.23504481075544464,5.648843948576189,-0.1865344247987121,0,,,0.0,0.0,0.0,0.0,49.842970444468556,7.51776684894358,False,False,False,True,False,5.153702618947907
2025-02-19 18:00:00+00:00,5.605,5.71,5.57,5.635,23195.0,,,,,,,,,,,,5.644573187558574,"rgba(239, 83, 80, 1.0)",0.23635202406427366,5.644573187558574,-0.04050393727946737,0,,,0.0,0.0,0.0,0.0,48.13946468539206,6.041955139664751,False,False,False,True,False,6.101789912534343
2025-02-19 19:00:00+00:00,5.635,5.69,5.615,5.665,14860.0,,,,,,,,,,,,5.644963716223732,"rgba(239, 83, 80, 1.0)",0.2380003596030285,5.644963716223732,0.08418593908718391,0,,,0.0,0.0,0.0,0.0,47.93380282489367,5.686484038915793,False,True,False,True,False,7.04305662075382
2025-02-19 20:00:00+00:00,5.665,5.74,5.61,5.625,45712.0,,,,,,,,,,,,5.643616753095838,"rgba(239, 83, 80, 1.0)",0.2389365138643681,5.643616753095838,-0.07791506117983142,0,,,0.0,0.0,0.0,0.0,46.68161348258917,4.1535284685204985,False,True,False,True,False,5.545921581759426
2025-02-20 15:00:00+00:00,7.565,7.84,7.22,7.83,183502.0,,,,,,,,,,,,6.487338354504753,"rgba(38, 166, 154, 1.0)",0.365891814365694,6.487338354504753,3.6695591231601354,0,,,0.0,0.0,0.0,0.0,60.98637583556021,2.5625515997471453,True,False,True,False,True,20.0
2025-02-20 16:00:00+00:00,7.84,7.95,7.585,7.83,55403.0,,,,,,,,,,,,6.61421006590603,"rgba(38, 166, 154, 1.0)",0.45658048440416105,6.61421006590603,2.6628162517295935,0,,,0.0,0.0,0.0,0.0,70.52288407087424,10.87314006103798,True,False,True,False,True,20.0
2025-02-20 17:00:00+00:00,7.83,8.23,7.76,7.83,111980.0,,,,,,,,,,,,6.826866319045124,"rgba(38, 166, 154, 1.0)",0.5296405546378757,6.826866319045124,1.8939895598454224,0,,,0.0,0.0,0.0,0.0,76.88055622775026,16.19644610724501,True,False,True,False,True,20.0
2025-02-20 18:00:00+00:00,7.83,8.395,7.75,8.065,102155.0,,,,,,,,,,,,6.982106115814635,"rgba(38, 166, 154, 1.0)",0.6039289678415811,6.982106115814635,1.7930815407904432,0,,,0.0,0.0,0.0,0.0,81.5001263112896,20.119429276422466,True,False,True,False,True,20.0
2025-02-20 19:00:00+00:00,8.065,8.25,8.02,8.125,52279.0,,,,,,,,,,,,7.050348601750677,"rgba(38, 166, 154, 1.0)",0.6713593310227769,7.050348601750677,1.6007097072921497,0,,,0.0,0.0,0.0,0.0,84.67429881406733,22.985596785125495,True,False,True,False,True,20.0
2025-02-20 20:00:00+00:00,8.125,8.135,7.76,8.0,74505.0,,,,,,,,,,,,7.119499718442931,"rgba(38, 166, 154, 1.0)",0.7250672537927234,7.119499718442931,1.2143704972901443,0,,,0.0,0.0,0.0,0.0,84.76002835791694,23.33317825954002,True,False,True,False,True,20.0
2025-02-21 15:00:00+00:00,7.66,7.945,7.57,7.855,65928.0,,,,,,,,,,,,7.159746467416057,"rgba(38, 166, 154, 1.0)",0.7676963316687508,7.159746467416057,0.905636127077307,0,,,0.0,0.0,0.0,0.0,82.54340824550027,23.33317825954002,True,False,True,False,True,20.0
2025-02-21 16:00:00+00:00,7.86,7.945,7.83,7.91,10882.0,,,,,,,,,,,,7.167106575025119,"rgba(38, 166, 154, 1.0)",0.8088856922106251,7.167106575025119,0.9184158307270938,0,,,0.0,0.0,0.0,0.0,81.30744854827563,23.33317825954002,True,False,True,False,True,20.0
2025-02-21 17:00:00+00:00,7.915,8.055,7.875,7.985,12669.0,,,,,,,,,,,,7.176488814072517,"rgba(38, 166, 154, 1.0)",0.8495819215599166,7.176488814072517,0.9516577099980855,0,,,0.0,0.0,0.0,0.0,80.82475835277208,23.33317825954002,True,False,True,False,True,20.0
2025-02-21 18:00:00+00:00,7.99,8.23,7.985,8.01,27163.0,,,,,,,,,,,,7.198673058227844,"rgba(38, 166, 154, 1.0)",0.8881177991827571,7.198673058227844,0.9135352793500319,0,,,0.0,0.0,0.0,0.0,80.62258478155927,23.33317825954002,True,False,True,False,True,20.0
2025-02-21 19:00:00+00:00,8.015,8.285,8.005,8.245,25847.0,,,,,,,,,,,,7.221354658894659,"rgba(38, 166, 154, 1.0)",0.9319360454413121,7.221354658894659,1.098407284612111,0,,,0.0,0.0,0.0,0.0,81.53325684836187,23.464591089694082,True,False,True,False,True,20.0
2025-02-21 20:00:00+00:00,8.245,8.35,8.22,8.32,79398.0,,,,,,,,,,,,7.293131637924991,"rgba(38, 166, 154, 1.0)",0.9747110082222055,7.293131637924991,1.053510582534545,0,,,0.0,0.0,0.0,0.0,82.43920959133912,25.115734272704586,True,False,True,False,True,20.0
2025-02-24 15:00:00+00:00,8.47,8.895,8.465,8.675,43396.0,,,,,,,,,,,,7.533513173601662,"rgba(38, 166, 154, 1.0)",1.0264947878823099,7.533513173601662,1.1120239867493735,0,,,1.0,0.0,8.895,144.0,84.2132142197796,27.482199332667676,True,False,True,False,True,20.0
2025-02-24 16:00:00+00:00,8.68,8.89,8.495,8.655,31389.0,,,,,,,,,,,,7.562465026069589,"rgba(38, 166, 154, 1.0)",1.0732654138882178,7.562465026069589,1.0179541423704164,0,,,0.0,0.0,0.0,0.0,84.98839646169228,28.828278622048032,True,False,True,False,True,20.0
2025-02-24 17:00:00+00:00,8.655,8.78,8.62,8.68,15584.0,,,,,,,,,,,,7.576736269823466,"rgba(38, 166, 154, 1.0)",1.1169829940554188,7.576736269823466,0.9877175713937463,0,,,0.0,0.0,0.0,0.0,85.59139000631177,29.98275163617066,True,False,True,False,True,20.0
2025-02-24 18:00:00+00:00,8.675,8.745,8.645,8.735,16031.0,,,,,,,,,,,,7.5914343756423,"rgba(38, 166, 154, 1.0)",1.1601961545864197,7.5914343756423,0.985665759912255,0,,,0.0,0.0,0.0,0.0,86.19314648297552,31.1016248604557,True,False,True,False,True,20.0
2025-02-24 19:00:00+00:00,8.735,8.875,8.715,8.82,20787.0,,,,,,,,,,,,7.613326870544755,"rgba(38, 166, 154, 1.0)",1.2026286449514063,7.613326870544755,1.003363036894903,0,,,0.0,0.0,0.0,0.0,86.90161261997764,32.27385996713602,True,False,True,False,True,20.0
