date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_163,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bull_781,aVWAP_BoS_CHoCH_bear_94,aVWAP_BoS_CHoCH_bear_521,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_606,aVWAP_BoS_CHoCH_bear_743,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-31 15:00:00+00:00,0.3201,0.3201,0.316,0.316,200.0,0.31377184109556694,,,,,,0.3205719636726016,,,,,0.3171782844919789,"rgba(239, 83, 80, 1.0)",0.007306956330156493,0.3171782844919789,-0.16125517092746067,7,0.2745862889856844,1.9221040228997905,0.0,0.0,0.0,0.0,46.93611546070223,2.1787536545162425,False,False,False,True,False,0.0
2025-03-31 16:00:00+00:00,0.316,0.316,0.316,0.316,0.0,0.31377184109556694,,,,,,0.3205719636726016,,,,,0.3171782844919789,"rgba(239, 83, 80, 1.0)",0.0068859255856547254,0.3171782844919789,-0.17111490348277453,8,0.25517443469637613,2.041395477571009,0.0,0.0,0.0,0.0,44.29887876246499,-0.223696881120091,False,False,False,True,False,0.0
2025-03-31 17:00:00+00:00,0.316,0.316,0.3126,0.3126,100.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.0063365378332110416,0.317097599409555,-0.7097881410858492,8,0.25665651753268554,2.0532521402614843,0.0,0.0,0.0,0.0,39.537913133886235,-4.57739977703298,False,True,False,True,False,0.0
2025-03-31 18:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.006196891984718907,0.317097599409555,-0.7257830894335062,8,0.25817992395570827,2.065439391645666,0.0,0.0,0.0,0.0,36.36393604816706,-7.408718488837316,False,True,False,True,False,0.0
2025-03-31 19:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.0062744794120225674,0.317097599409555,-0.7168083779089534,8,0.26077924563547433,2.0862339650837947,0.0,0.0,0.0,0.0,34.247951324354275,-9.342897199483154,False,True,False,True,False,0.0
2025-04-01 14:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.0063703352479421655,0.317097599409555,-0.7060224045520833,8,0.2634896967073607,2.1079175736588858,0.0,0.0,0.0,0.0,32.83729484181242,-10.752498244390473,False,True,False,True,False,0.0
2025-04-01 15:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.00646241050611556,0.317097599409555,-0.6959631247966708,8,0.266318473079465,2.13054778463572,0.0,0.0,0.0,0.0,31.896857186784516,-11.854624930381377,False,True,False,True,False,0.0
2025-04-01 16:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.006550864601488132,0.317097599409555,-0.6865657715675149,8,0.26927345056796853,2.1541876045437482,0.0,0.0,0.0,0.0,31.269898750099244,-12.772309218527802,False,True,False,True,False,0.0
2025-04-01 17:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.006635842343184989,0.317097599409555,-0.6777736987941033,8,0.26976446484965416,2.1581157187972333,0.0,0.0,0.0,0.0,30.851926458975733,-13.572860506729015,False,True,False,True,False,0.0
2025-04-01 18:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,0.3137718138382587,,,,,,0.320563696369637,,,,,0.317097599409555,"rgba(239, 83, 80, 1.0)",0.006667799453309377,0.317097599409555,-0.6745252974461854,8,0.27061417197033627,2.16491337576269,0.0,0.0,0.0,0.0,30.57327826489339,-14.291502960904666,False,True,False,True,False,0.0
2025-04-01 19:00:00+00:00,0.3126,0.3126,0.305,0.305,472.0,0.31375104046881647,,,,,,0.3204897661205339,,,,,0.31664360290509014,"rgba(239, 83, 80, 1.0)",0.006880014142034733,0.31664360290509014,-1.6923806644453498,8,0.2698103966017138,2.1584831728137104,0.0,0.0,0.0,0.0,24.68752030511834,-20.075690202130005,False,True,False,True,False,0.0
2025-04-02 14:00:00+00:00,0.305,0.307,0.305,0.307,200.0,0.3137405890931122,,,,,,0.3204558141765898,,,,,0.3165209058797184,"rgba(239, 83, 80, 1.0)",0.006925795105101018,0.3165209058797184,-1.374702216169519,8,0.2695854310823532,2.1566834486588258,0.0,0.0,0.0,0.0,24.952975762874512,-20.075690202130005,False,True,False,True,False,0.0
2025-04-02 15:00:00+00:00,0.307,0.307,0.307,0.307,0.0,0.3137405890931122,,,,,,0.3204558141765898,,,,,0.3165209058797184,"rgba(239, 83, 80, 1.0)",0.006953646525385329,0.3165209058797184,-1.3691961253654301,8,0.2720665864793289,2.1765326918346313,0.0,0.0,0.0,0.0,25.129946068045296,-20.075690202130005,False,True,False,True,False,0.0
2025-04-02 16:00:00+00:00,0.307,0.307,0.307,0.307,0.0,0.3137405890931122,,,,,,0.3204558141765898,,,,,0.3165209058797184,"rgba(239, 83, 80, 1.0)",0.007124151790826908,0.3165209058797184,-1.3364265893348233,8,0.2746305432294201,2.197044345835361,0.0,0.0,0.0,0.0,25.247926271492485,-20.246204960030244,False,True,False,True,False,0.0
2025-04-02 17:00:00+00:00,0.307,0.307,0.307,0.307,0.0,0.3137405890931122,,,,,,0.3204558141765898,,,,,0.3165209058797184,"rgba(239, 83, 80, 1.0)",0.007193099045187508,0.3165209058797184,-1.3236166803636984,7,0.2977722942348748,2.0844060596441234,0.0,0.0,0.0,0.0,25.326579740457277,-20.564223574320025,False,True,False,True,False,0.0
2025-04-02 18:00:00+00:00,0.307,0.307,0.307,0.307,0.0,0.3137405890931122,,,,,,0.3204558141765898,,,,,0.3165209058797184,"rgba(239, 83, 80, 1.0)",0.0072482534708978,0.3165209058797184,-1.3135448308955284,7,0.3027397044057361,2.1191779308401526,0.0,0.0,0.0,0.0,25.379015386433803,-20.924782364437675,False,True,False,True,False,0.0
2025-04-02 19:00:00+00:00,0.307,0.307,0.3021,0.3021,500.0,0.3137054628505105,,,,,,0.32035614626916675,,,,,0.31620922253139366,"rgba(239, 83, 80, 1.0)",0.007422595888887759,0.31620922253139366,-1.9008474585712472,7,0.3058842599727395,2.1411898198091763,0.0,0.0,0.0,0.0,22.107962187558172,-24.28089477249116,False,True,False,True,False,0.0
2025-04-03 14:00:00+00:00,0.3021,0.31,0.3021,0.31,300.0,0.3136921411074605,,,,,,0.3203098605155737,,,,,0.31613184334709554,"rgba(38, 166, 154, 1.0)",0.007449462886497326,0.31613184334709554,-0.8231255649598498,7,0.31229391516107124,2.1860574061274987,0.0,0.0,0.0,0.0,31.57352183530078,-22.785293553952297,False,True,False,True,True,0.0
2025-04-03 15:00:00+00:00,0.31,0.31,0.31,0.31,0.0,0.3136921411074605,,,,,,0.3203098605155737,,,,,0.31613184334709554,"rgba(38, 166, 154, 1.0)",0.007469669119630438,0.31613184334709554,-0.8208989245562349,7,0.31813616363389763,2.2269531454372835,0.0,0.0,0.0,0.0,37.88389493379586,-17.410115453290146,False,True,False,True,True,0.0
2025-04-03 16:00:00+00:00,0.31,0.31,0.31,0.31,0.0,0.3136921411074605,,,,,,0.3203098605155737,,,,,0.31613184334709554,"rgba(38, 166, 154, 1.0)",0.0075249020825094584,0.31613184334709554,-0.8148735066397905,7,0.3236249267103027,2.2653744869721186,0.0,0.0,0.0,0.0,42.09081033279257,-14.010655977322742,False,False,False,True,True,0.0
2025-04-03 17:00:00+00:00,0.31,0.31,0.3085,0.3085,0.0,0.3136921411074605,,,,,,0.3203098605155737,,,,,0.31613184334709554,"rgba(38, 166, 154, 1.0)",0.00739687223892118,0.31613184334709554,-1.0317662791224087,7,0.3302840706464167,2.311988494524917,0.0,0.0,0.0,0.0,43.20159896269249,-13.283659348746951,False,False,False,True,True,0.0
2025-04-03 18:00:00+00:00,0.3085,0.3085,0.3069,0.3069,1000.0,0.31364860066644873,,,,,,0.32015871160099074,,,,,0.3159205543755105,"rgba(38, 166, 154, 1.0)",0.007077749171405934,0.3159205543755105,-1.2744947803396958,6,0.35988278462175344,2.1592967077305207,0.0,0.0,0.0,0.0,42.3109834216598,-13.283659348746951,False,False,False,True,True,0.0
2025-04-03 19:00:00+00:00,0.3069,0.3069,0.3061,0.3061,400.0,0.3136283936999499,,,,,,0.32009425601601416,,,,,0.31583075328686716,"rgba(38, 166, 154, 1.0)",0.006732305603487037,0.31583075328686716,-1.4453819924376392,7,0.3265377807682398,2.2857644653776785,0.0,0.0,0.0,0.0,40.94534196745319,-13.283659348746951,False,False,False,True,True,0.0
2025-04-04 14:00:00+00:00,0.3061,0.3074,0.3,0.3,4118.0,0.313318381276768,,,,,,0.3192850795349408,,,,,0.3147673732142398,"rgba(239, 83, 80, 1.0)",0.006514253256935896,0.3147673732142398,-2.2669326217117227,7,0.3265377807682398,2.2857644653776785,0.0,0.0,0.0,0.0,35.845231911392545,-7.4709290464917615,False,True,False,True,False,0.0
2025-04-04 15:00:00+00:00,0.3,0.3,0.29,0.2941,26.0,0.31331511689853064,,,,,,0.31927795620437954,,,,,0.31475729186613777,"rgba(239, 83, 80, 1.0)",0.006672374943555861,0.31475729186613777,-3.0959429050204204,6,0.35842552744504763,2.150553164670286,0.0,0.0,0.0,0.0,30.1921138486442,-12.697460414266452,False,True,False,True,False,0.0
2025-04-04 16:00:00+00:00,0.2941,0.2941,0.2869,0.2869,5012.0,0.31252998049614167,,,,,,0.3176921591184945,,,,,0.3127274687617113,"rgba(239, 83, 80, 1.0)",0.00728445537360859,0.3127274687617113,-3.5455593365680618,6,0.34469982612540934,2.068198956752456,0.0,0.0,0.0,0.0,24.750700358630827,-17.606134099978924,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,0.2869,0.289,0.2869,0.289,300.0,0.3124826572397675,,,,,,0.3175993876713626,,,,,0.3126253125057432,"rgba(239, 83, 80, 1.0)",0.0077049124378983655,0.3126253125057432,-3.066266190065543,6,0.33478560100536403,2.008713606032184,0.0,0.0,0.0,0.0,23.425457204518004,-18.763626085583493,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,0.289,0.289,0.2848,0.2848,10218.0,0.31084333022017935,,,,,,0.3145514710492566,,,,,0.3096615390450318,"rgba(239, 83, 80, 1.0)",0.008417652622654441,0.3096615390450318,-2.9535002404496833,5,0.36138262140402977,1.806913107020149,0.0,0.0,0.0,0.0,21.48346088053279,-20.716498697720844,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,0.2848,0.2859,0.2848,0.2856,0.0,0.31084333022017935,,,,,,0.3145514710492566,,,,,0.3096615390450318,"rgba(239, 83, 80, 1.0)",0.009011448774143633,0.3096615390450318,-2.6701077316303525,4,0.22406361986117287,0.8962544794446915,0.0,0.0,0.0,0.0,21.059914931443693,-21.416652493188256,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,0.279,0.279,0.279,0.279,0.0,0.31084333022017935,,,,,,0.3145514710492566,,,,,0.3096615390450318,"rgba(239, 83, 80, 1.0)",0.009831434600622248,0.3096615390450318,-3.118724813883332,4,0.21003133680778,0.84012534723112,0.0,0.0,0.0,0.0,19.245312471472868,-23.52776103185884,False,True,False,True,False,0.0
2025-04-07 15:00:00+00:00,0.279,0.279,0.279,0.279,0.0,0.31084333022017935,,,,,,0.3145514710492566,,,,,0.3096615390450318,"rgba(239, 83, 80, 1.0)",0.01050648311222141,0.3096615390450318,-2.9183446751430537,4,0.19872597999293032,0.7949039199717213,0.0,0.0,0.0,0.0,18.035577498158986,-25.09536345807591,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,0.279,0.279,0.279,0.279,0.0,0.31084333022017935,,,,,,0.3145514710492566,,,,,0.3096615390450318,"rgba(239, 83, 80, 1.0)",0.011141121783492055,0.3096615390450318,-2.75210518661266,3,0.2205776791596279,0.6617330374788837,0.0,0.0,0.0,0.0,17.22908751594973,-26.325001973672887,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,0.279,0.282,0.279,0.282,100.0,0.31082512429768,,,,,,0.31451962795994876,,,,,0.3050852956873227,"rgba(239, 83, 80, 1.0)",0.011601995323887282,0.3050852956873227,-1.989769435589456,3,0.21264157797857133,0.637924733935714,0.0,0.0,0.0,0.0,20.300215817848805,-26.325001973672887,False,True,False,True,True,0.0
2025-04-07 18:00:00+00:00,0.282,0.282,0.28,0.28,700.0,0.3106968847635883,,,,,,0.3142962076713965,,,,,0.30485090168851975,"rgba(239, 83, 80, 1.0)",0.012087223989973498,0.30485090168851975,-2.055964356177552,3,0.20487418321513928,0.6146225496454178,0.0,0.0,0.0,0.0,21.573946824070237,-26.325001973672887,False,True,False,True,True,0.0
2025-04-07 19:00:00+00:00,0.28,0.28,0.28,0.28,0.0,0.3106968847635883,,,,,,0.3142962076713965,,,,,0.30485090168851975,"rgba(239, 83, 80, 1.0)",0.012513406576314518,0.30485090168851975,-1.985942160271346,3,0.19879210653407142,0.5963763196022143,0.0,0.0,0.0,0.0,22.42310082821786,-26.325001973672887,False,True,False,True,True,0.0
2025-04-08 14:00:00+00:00,0.28,0.28,0.28,0.28,0.0,0.3106968847635883,,,,,,0.3142962076713965,,,,,0.30485090168851975,"rgba(239, 83, 80, 1.0)",0.012897910718442287,0.30485090168851975,-1.9267385416915825,3,0.19345306509489715,0.5803591952846915,0.0,0.0,0.0,0.0,22.989203497649605,-26.325001973672887,False,True,False,True,True,0.0
2025-04-08 15:00:00+00:00,0.28,0.28,0.28,0.28,0.0,0.3106968847635883,,,,,,0.3142962076713965,,,,,0.30485090168851975,"rgba(239, 83, 80, 1.0)",0.013292734857808897,0.30485090168851975,-1.869510071053656,3,0.18944045987151079,0.5683213796145323,0.0,0.0,0.0,0.0,23.36660527727077,-26.325001973672887,False,True,False,True,True,0.0
2025-04-08 16:00:00+00:00,0.28,0.2807,0.28,0.2807,100.0,0.31067853238708687,,,,,,0.314264342611344,,,,,0.30481981172652,"rgba(239, 83, 80, 1.0)",0.013642262368189906,0.30481981172652,-1.7680213937800322,3,0.1861185587012466,0.5583556761037398,0.0,0.0,0.0,0.0,24.80451659066113,-29.73194658802808,False,True,False,True,True,0.0
2025-04-08 17:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,0.31067853238708687,,,,,,0.314264342611344,,,,,0.30481981172652,"rgba(239, 83, 80, 1.0)",0.013912657662835356,0.30481981172652,-1.7336595430613406,3,0.1817885009392819,0.5453655028178457,0.0,0.0,0.0,0.0,25.76312413292137,-28.486473530202858,False,True,False,True,True,0.0
2025-04-08 18:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,0.31067853238708687,,,,,,0.314264342611344,,,,,0.30481981172652,"rgba(239, 83, 80, 1.0)",0.014207881710610876,0.30481981172652,-1.697636017655369,3,0.17877033071769063,0.5363109921530719,0.0,0.0,0.0,0.0,26.402195827761528,-27.557731168360153,False,True,False,True,True,0.0
2025-04-08 19:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,0.31067853238708687,,,,,,0.314264342611344,,,,,0.30481981172652,"rgba(239, 83, 80, 1.0)",0.014477886212745206,0.30481981172652,-1.6659760528637664,3,0.1760781950143894,0.5282345850431682,0.0,0.0,0.0,0.0,26.828243624321633,-26.830501844729564,False,True,False,True,True,0.0
2025-04-09 14:00:00+00:00,0.275,0.275,0.275,0.275,0.0,0.31067853238708687,,,,,,0.314264342611344,,,,,0.30481981172652,"rgba(239, 83, 80, 1.0)",0.014874829092818153,0.30481981172652,-2.0047162586168836,3,0.17231383476292683,0.5169415042887805,0.0,0.0,0.0,0.0,23.61012649815776,-26.830501844729564,False,True,False,True,False,0.0
2025-04-09 15:00:00+00:00,0.275,0.2809,0.275,0.2809,60.0,0.3106669733363272,,,,,,0.3142443862869695,,,,,0.3047861320549643,"rgba(38, 166, 154, 1.0)",0.015126349779694593,0.3047861320549643,-1.5791074781986554,3,0.16988594254138709,0.5096578276241612,0.0,0.0,0.0,0.0,29.927189560524024,-24.189241542448517,False,False,False,True,True,0.0
2025-04-09 16:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,0.3106669733363272,,,,,,0.3142443862869695,,,,,0.3047861320549643,"rgba(38, 166, 154, 1.0)",0.015343803867265976,0.3047861320549643,-1.5567281921481213,3,0.16769132744675733,0.503073982340272,0.0,0.0,0.0,0.0,34.138564935434864,-20.538333608040816,True,False,False,True,True,0.0
2025-04-09 17:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,0.3106669733363272,,,,,,0.3142443862869695,,,,,0.3047861320549643,"rgba(38, 166, 154, 1.0)",0.015520977609221508,0.3047861320549643,-1.53895796104833,3,0.1653668094202508,0.4961004282607524,0.0,0.0,0.0,0.0,36.94614851870876,-18.18313160327729,True,False,False,True,True,0.0
2025-04-09 18:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,0.3106669733363272,,,,,,0.3142443862869695,,,,,0.3047861320549643,"rgba(38, 166, 154, 1.0)",0.015696038060950938,0.3047861320549643,-1.521793713942943,3,0.16449530813062144,0.49348592439186434,0.0,0.0,0.0,0.0,38.817870907558024,-16.582934458680143,True,False,False,True,True,0.0
2025-04-09 19:00:00+00:00,0.269,0.269,0.269,0.269,700.0,0.31049071816905466,,,,,,0.3139481873587406,,,,,0.3037733861715629,"rgba(239, 83, 80, 1.0)",0.016139979682272036,0.3037733861715629,-2.1544876050716204,3,0.16232393167892478,0.48697179503677435,0.0,0.0,0.0,0.0,33.00678927395828,-11.053553254771742,True,False,False,True,False,0.0
2025-04-10 14:00:00+00:00,0.2747,0.29,0.2747,0.2854,1400.0,0.3102631687649683,,,,,,0.3135529496115086,,,,,0.30399070666251776,"rgba(38, 166, 154, 1.0)",0.01619281934062776,0.30399070666251776,-1.1480833739603158,3,0.16349466182162248,0.49048398546486743,0.0,0.0,0.0,0.0,40.54459528241715,-16.256121838068267,True,False,False,True,True,0.0
2025-04-10 15:00:00+00:00,0.2854,0.3,0.2848,0.2848,200.0,0.31023875365840525,,,,,,0.3135092983183599,,,,,0.30406054987995323,"rgba(38, 166, 154, 1.0)",0.016247359646893583,0.30406054987995323,-1.1854572249612116,3,0.16478675329701334,0.49436025989104004,0.0,0.0,0.0,0.0,45.24334210792314,-12.306299185791346,True,False,False,True,True,0.0
2025-04-10 16:00:00+00:00,0.2848,0.2848,0.269,0.269,550.0,0.3101207286639504,,,,,,0.3133114211933685,,,,,0.30376619158017004,"rgba(239, 83, 80, 1.0)",0.01665623569079755,0.30376619158017004,-2.0872778354942527,3,0.1625891918510827,0.4877675755532481,0.0,0.0,0.0,0.0,42.131930592663934,-12.306299185791346,True,False,False,True,True,0.0
2025-04-10 17:00:00+00:00,0.269,0.2797,0.269,0.2752,0.0,0.3101207286639504,,,,,,0.3133114211933685,,,,,0.30376619158017004,"rgba(239, 83, 80, 1.0)",0.016884627370524125,0.30376619158017004,-1.69184613632864,3,0.16126133112649407,0.4837839933794822,0.0,0.0,0.0,0.0,42.86580371592967,-12.306299185791346,True,False,False,True,True,0.0
2025-04-10 18:00:00+00:00,0.2752,0.2767,0.2706,0.2738,1371.0,0.3098252716930372,,,,,,0.3128197124990192,,,,,0.3031275545025448,"rgba(239, 83, 80, 1.0)",0.017122843600669378,0.3031275545025448,-1.712773601541179,3,0.15988973892300462,0.47966921676901386,0.0,0.0,0.0,0.0,42.87754501112531,-12.306299185791346,True,False,False,True,True,0.0
2025-04-10 19:00:00+00:00,0.2738,0.2744,0.2666,0.2666,0.0,0.3098252716930372,,,,,,0.3128197124990192,,,,,0.3031275545025448,"rgba(239, 83, 80, 1.0)",0.01749243264957769,0.3031275545025448,-2.0881918046674124,3,0.1564481228129622,0.4693443684388866,0.0,0.0,0.0,0.0,40.63300202034762,-12.306299185791346,True,False,False,True,False,0.0
2025-04-11 14:00:00+00:00,0.2914,0.2931,0.2901,0.2925,1700.0,0.3096467561403304,0.2919,,,,,0.3125025945345057,,,,,0.3025247395902442,"rgba(38, 166, 154, 1.0)",0.017415469772228343,0.3025247395902442,-0.5756226918569941,3,0.1567601259020619,0.4702803777061857,0.0,0.0,0.0,0.0,47.42252666240307,-10.334684113557898,True,False,False,False,True,0.0
2025-04-11 15:00:00+00:00,0.2925,0.299,0.2925,0.299,100.0,0.3096392542241895,0.29217407407407403,,,,,0.3124886347843131,,,,,0.3025675344088817,"rgba(38, 166, 154, 1.0)",0.017309125646047016,0.3025675344088817,-0.2061071415063896,3,0.15744585689077917,0.4723375706723375,0.0,0.0,0.0,0.0,53.23612794626771,-4.923308271870205,True,False,True,False,True,0.20274874936664844
2025-04-11 16:00:00+00:00,0.299,0.3,0.299,0.3,100.0,0.3096334189574533,0.2925684210526316,,,,,0.3124772218562893,,,,,0.30262427070824893,"rgba(38, 166, 154, 1.0)",0.017233503614960562,0.30262427070824893,-0.15227725985856932,3,0.15855645118086878,0.4756693535426063,0.0,0.0,0.0,0.0,57.30921160170097,-1.1885798162479944,True,False,True,False,True,0.6860821784770863
2025-04-11 17:00:00+00:00,0.3,0.3,0.3,0.3,0.0,0.3096334189574533,0.2925684210526316,,,,,0.3124772218562893,,,,,0.30262427070824893,"rgba(38, 166, 154, 1.0)",0.017090999369828302,0.30262427070824893,-0.15354694312854025,3,0.15946085796707854,0.4783825739012356,0.0,0.0,0.0,0.0,60.024600705323145,1.3786347058508497,True,False,True,False,True,0.6860821784770863
2025-04-11 18:00:00+00:00,0.3,0.3035,0.3,0.3035,1100.0,0.3095867329062066,0.2961488888888889,,,,,0.3123788642467195,,,,,0.30323007120146805,"rgba(38, 166, 154, 1.0)",0.016949408770150946,0.30323007120146805,0.015925558359728777,3,0.1604657865130923,0.48139735953927687,0.0,0.0,0.0,0.0,62.634631779284994,3.978669580220476,True,False,True,False,True,2.395855363857425
2025-04-11 19:00:00+00:00,0.3035,0.3085,0.3031,0.3085,700.0,0.3095750323292918,0.2981450450450451,,,,,0.3123440386288906,,,,,0.30362784549475047,"rgba(38, 166, 154, 1.0)",0.01683029357979219,0.30362784549475047,0.2894871965334834,3,0.1614646540101282,0.48439396203038454,0.0,0.0,0.0,0.0,65.4506204604046,6.85290031345167,True,False,True,False,True,4.751875311348478
2025-04-14 14:00:00+00:00,0.308,0.3089,0.308,0.3089,100.0,0.30957446808100225,0.2984201754385965,,,,,0.3123407614562728,,,,,0.3036857032386841,"rgba(38, 166, 154, 1.0)",0.01671216043204225,0.3036857032386841,0.312006145615891,3,0.16258980831607397,0.48776942494822195,0.0,0.0,0.0,0.0,67.4142791377052,9.001376842251744,True,False,True,False,True,4.937470738905937
2025-04-14 15:00:00+00:00,0.3089,0.3089,0.3054,0.3054,700.0,0.3095623329990433,0.2996874074074074,,,,,0.312305598280932,,,,,0.3039991050681367,"rgba(38, 166, 154, 1.0)",0.016585165085126925,0.3039991050681367,0.08446674631653651,3,0.16381927359960222,0.4914578207988066,0.0,0.0,0.0,0.0,66.79663461347153,9.001376842251744,True,False,True,False,True,3.0952604961026395
2025-04-14 16:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,0.3095623329990433,0.2996874074074074,,,,,0.312305598280932,,,,,0.3039991050681367,"rgba(38, 166, 154, 1.0)",0.016455451518712486,0.3039991050681367,0.08513257325514603,3,0.16468406698528001,0.49405220095584,0.0,0.0,0.0,0.0,66.38487159731575,9.001376842251744,True,False,True,False,True,3.095260496102629
2025-04-14 17:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,0.3095623329990433,0.2996874074074074,,,,,0.312305598280932,,,,,0.3039991050681367,"rgba(38, 166, 154, 1.0)",0.016291307359923814,0.3039991050681367,0.08599033220068385,3,0.16550456590844123,0.4965136977253237,0.0,0.0,0.0,0.0,66.11036291987857,9.233696836384155,True,False,True,False,True,3.095260496102629
2025-04-14 18:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,0.3095623329990433,0.2996874074074074,,,,,0.312305598280932,,,,,0.3039991050681367,"rgba(38, 166, 154, 1.0)",0.016123143010609096,0.3039991050681367,0.08688721119334486,3,0.16679592638951735,0.500387779168552,0.0,0.0,0.0,0.0,65.92735713492044,9.699162920295194,True,False,True,False,True,3.095260496102629
2025-04-14 19:00:00+00:00,0.3054,0.309,0.3054,0.3068,190.0,0.3095596030137639,0.29998635394456286,,,,,0.3122969528789143,,,,,0.3040786470096239,"rgba(38, 166, 154, 1.0)",0.01595989037872483,0.3040786470096239,0.17051201015790163,3,0.16763416529933864,0.5029024958980159,0.0,0.0,0.0,0.0,66.37187837603122,10.763381801956172,True,False,True,False,True,3.806774006590004
2025-04-15 14:00:00+00:00,0.33,0.3399,0.33,0.3361,2165.0,0.3098769069945088,0.31114991490396304,,,,,0.31272213053028824,,,,,0.3065713302908196,"rgba(38, 166, 154, 1.0)",0.016358498025725653,0.3065713302908196,1.805096633122619,3,0.16514785666117218,0.4954435699835166,0.0,0.0,0.0,0.0,72.53347537401766,16.92976545305909,True,False,True,False,True,16.22670497892121
2025-04-15 15:00:00+00:00,0.3361,0.3361,0.3325,0.3327,100.0,0.30989048403871405,0.3114751018451953,,,,,0.3127400558768665,,,,,0.3066612421937737,"rgba(38, 166, 154, 1.0)",0.01664704535102044,0.3066612421937737,1.564166929155998,3,0.16340185387846168,0.49020556163538503,0.0,0.0,0.0,0.0,74.78673547408788,19.184911397955176,True,False,True,False,True,14.380380908505057
2025-04-15 16:00:00+00:00,0.3327,0.3539,0.3327,0.3503,3100.0,0.3105092972256507,0.32200623238852977,,,,,0.31358626595076666,,,,,0.31149014103169226,"rgba(38, 166, 154, 1.0)",0.01756212058036533,0.31149014103169226,2.2098617755590206,3,0.15776422717293614,0.47329268151880843,0.0,0.0,0.0,0.0,78.19606147121084,22.478584699099713,True,False,True,False,True,20.0
2025-04-15 17:00:00+00:00,0.3503,0.3503,0.3503,0.3503,0.0,0.3105092972256507,0.32200623238852977,,,,,0.31358626595076666,,,,,0.31149014103169226,"rgba(38, 166, 154, 1.0)",0.018374344432750392,0.31149014103169226,2.112176524738109,3,0.15282220203721816,0.45846660611165446,0.0,0.0,0.0,0.0,80.4689454692928,24.678861642831734,True,False,True,False,True,20.0
2025-04-15 18:00:00+00:00,0.3503,0.3503,0.3433,0.3433,300.0,0.31056804715362846,0.322690745211653,,,,,0.31366585237980926,,,,,0.31173702507170964,"rgba(38, 166, 154, 1.0)",0.01891117930491683,0.31173702507170964,1.669011457158788,3,0.14981406626017477,0.44944219878052427,0.0,0.0,0.0,0.0,78.52399995518847,24.678861642831734,True,False,True,False,True,16.572442053276845
2025-04-15 19:00:00+00:00,0.3433,0.35,0.3433,0.35,100.0,0.31058877558412323,0.3229305914235613,,,,,0.3136940579482387,,,,,0.31182560978456886,"rgba(38, 166, 154, 1.0)",0.019642624638848916,0.31182560978456886,1.943446505612612,3,0.14571822250890937,0.4371546675267281,0.0,0.0,0.0,0.0,78.20988653402615,24.678861642831734,True,False,True,False,False,18.687586634337137
