date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_575,aVWAP_BoS_CHoCH_bear_610,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_780,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-01-18 00:00:00+00:00,137.6051613345,139.5204081189,137.0554145722,138.8997262906,667047,130.4399912482861,,,,,,,,,,,132.04558802798465,"rgba(38, 166, 154, 0.5)",6.196793949507864,132.04558802798465,0.897169302677375,10,0.40797795222583383,4.079779522258338,0.0,0.0,0.0,0.0,63.48074906538774,8.081321744742425,True,False,True,False,True,4.763937179180022
2023-01-19 00:00:00+00:00,136.8514762572,138.2613106958,136.2219275457,136.6475379422,515312,130.68035911922203,,,,,,,,,,,132.09479828084596,"rgba(38, 166, 154, 0.5)",6.254297896627451,132.09479828084596,0.7605454768822282,10,0.4127383863915151,4.127383863915151,0.0,0.0,0.0,0.0,62.7575171938841,8.081321744742425,True,False,True,False,True,4.140683761785812
2023-01-20 00:00:00+00:00,139.2455347378,139.2898691541,135.7608496161,137.0731483388,586913,130.9727714985003,,,,,,,,,,,132.15713185370328,"rgba(38, 166, 154, 1.0)",6.380075205570995,132.15713185370328,1.1110218384114385,9,0.43838801011746026,3.9454920910571425,0.0,0.0,0.0,0.0,63.891947193084775,8.669876976813825,True,False,True,False,True,5.89098009248098
2023-01-23 00:00:00+00:00,141.0189113901,141.7016614012,138.403180828,139.4317392863,677032,131.38167575244975,,,,,,,,,,,132.24794863456566,"rgba(38, 166, 154, 1.0)",6.544825680907037,132.24794863456566,1.3401369544679413,9,0.43273729358430035,3.894635642258703,0.0,0.0,0.0,0.0,65.69356541182782,10.538787153567618,True,False,True,False,True,7.157627698807659
2023-01-24 00:00:00+00:00,140.6465022931,142.0208691987,139.591343185,141.0543789232,583644,131.72033292447688,,,,,,,,,,,132.32631317811544,"rgba(38, 166, 154, 1.0)",6.6724908518338495,132.32631317811544,1.2469390066976074,9,0.4268178012706364,3.8413602114357275,0.0,0.0,0.0,0.0,66.41051626413267,11.385910912861753,True,False,True,False,True,6.836217362615159
2023-01-25 00:00:00+00:00,138.9972620065,140.7617717755,138.3677132949,139.7509470837,636483,132.01058484892522,,,,,,,,,,,132.3967780216381,"rgba(38, 166, 154, 0.5)",6.735168985739881,132.3967780216381,0.9800027287862914,9,0.4227415551333889,3.8046739962005,0.0,0.0,0.0,0.0,64.7934231370916,11.385910912861753,True,False,True,False,True,5.414594487922994
2023-01-26 00:00:00+00:00,139.38740487,140.4957652777,138.2258431628,140.0080866983,570777,132.25257530037376,,,,,,,,,,,132.45781018424694,"rgba(38, 166, 154, 1.0)",6.727403997987719,132.45781018424694,1.0300547860401774,9,0.41783153001110457,3.760483770099941,0.0,0.0,0.0,0.0,64.01698211740477,11.385910912861753,True,False,True,False,False,5.705166224949796
2023-01-27 00:00:00+00:00,142.473080245,142.7124860931,138.8731256408,139.3342035704,866483,132.68525725903027,,,,,,,,,,,132.56954009019842,"rgba(38, 166, 154, 1.0)",6.722130109701905,132.56954009019842,1.4732740951425538,9,0.40939684035341445,3.68457156318073,0.0,0.0,0.0,0.0,65.62614255170728,11.385910912861753,True,False,True,False,False,7.964299492405161
2023-01-30 00:00:00+00:00,139.5470087687,142.5706159609,139.3962717533,141.116447106,605319,132.93662963728062,,,,,,,,,,,132.63804907157964,"rgba(38, 166, 154, 1.0)",6.685600219063533,132.63804907157964,1.0334090389401298,9,0.40515880850594055,3.646429276553465,0.0,0.0,0.0,0.0,63.24283458636982,11.385910912861753,True,False,True,False,False,5.427114682852999
2023-01-31 00:00:00+00:00,142.5262815446,143.5592734445,139.3608042202,139.3608042202,1167454,133.45498948006218,,,,,,,,,,,132.78386205229884,"rgba(38, 166, 154, 1.0)",6.670214552636954,132.78386205229884,1.4605856251579898,9,0.3986272192762616,3.5876449734863542,0.0,0.0,0.0,0.0,63.651687232232035,11.385910912861753,True,False,True,False,False,7.569590415507374
2023-02-01 00:00:00+00:00,144.7696030097,146.1439699152,141.1607815223,142.0563367317,844723,133.88338827087608,,,,,,,,,,,132.90755943475835,"rgba(0, 255, 255, 0.75)",6.732782686635717,132.90755943475835,1.761833721217127,9,0.39101996641840026,3.5191796977656025,0.0,0.0,0.0,0.0,65.18891474631096,11.385910912861753,True,False,True,False,False,9.128176347087244
2023-02-02 00:00:00+00:00,151.4640998721,153.0867395089,146.2947069307,146.2947069307,1047139,134.66787417130968,,,,150.28184877056668,,,,,,,134.14224741781214,"rgba(0, 255, 0, 1.0)",6.9272616881375235,134.14224741781214,2.500533866643206,9,0.3756313584905272,3.380682226414745,0.0,0.0,0.0,0.0,68.95941458521845,14.279363068320109,True,False,True,False,True,13.459646214598699
2023-02-03 00:00:00+00:00,148.7774342439,149.5000852297,146.3124406972,149.0257069752,720713,135.09912451081175,,,,149.43176210147777,,,,,,,134.21644262343747,"rgba(0, 255, 0, 1.0)",7.053423680125961,134.21644262343747,2.064386357718764,9,0.36642784235585285,3.2978505812026757,0.0,0.0,0.0,0.0,68.85169341926634,14.279363068320109,True,False,True,False,True,11.140060714752003
2023-02-06 00:00:00+00:00,148.307489431,149.1232426911,146.3567751135,146.8621874594,691044,135.47963555310486,,,,149.0094758832125,,,,,,,134.30529175679393,"rgba(0, 255, 255, 0.75)",7.128667838851053,134.30529175679393,1.9642095817530518,8,0.3367696092324971,2.694156873859977,0.0,0.0,0.0,0.0,68.3361269335989,14.279363068320109,True,False,True,False,True,10.738778745818575
2023-02-07 00:00:00+00:00,147.9262134508,149.6109212705,145.7449601685,147.1281939573,1018585,135.99401628514264,,,,148.6436978622658,,,,,,,134.44401166129487,"rgba(0, 255, 255, 0.75)",7.083181134100353,134.44401166129487,1.9034105628893427,8,0.3278333905112396,2.622667124089917,0.0,0.0,0.0,0.0,67.61067702249905,14.279363068320109,True,False,True,False,True,10.40938407211431
2023-02-08 00:00:00+00:00,147.0306582414,148.7761928802,146.0907686157,147.5626712371,549601,136.2438616389357,,,,148.46020675040884,,,,,,,134.51445525246987,"rgba(0, 255, 255, 0.75)",6.941179008758873,134.51445525246987,1.8031811271739713,8,0.3203661011057034,2.5629288088456272,0.0,0.0,0.0,0.0,66.19834740094166,14.279363068320109,True,False,True,False,False,9.630108576889391
2023-02-09 00:00:00+00:00,146.3833757633,148.7153660611,146.1085023822,147.7045413692,549396,136.4778413450575,,,,148.2932052479861,,,,,,,134.58289631001773,"rgba(0, 255, 255, 0.75)",6.839100528503427,134.58289631001773,1.7254431930194944,8,0.31398534407095824,2.511882752567666,0.0,0.0,0.0,0.0,64.5724408598933,14.279363068320109,True,False,True,False,False,9.064425625046688
2023-02-10 00:00:00+00:00,146.9065218757,147.2611972062,144.7518692432,145.3991517213,612291,136.70903282227542,,,,148.05877127798152,,,,,,,134.6496837440318,"rgba(0, 255, 255, 0.75)",6.747342789435519,134.6496837440318,1.8165429731625686,8,0.307670401414912,2.461363211319296,0.0,0.0,0.0,0.0,63.84944827738282,18.019267363269606,True,False,True,False,False,9.425905042288406
2023-02-13 00:00:00+00:00,148.0769504662,148.3695576139,146.4631777126,147.2523303229,732623,137.0081673930583,,,,148.00653351387353,,,,,,,134.75083662619824,"rgba(0, 255, 255, 0.75)",6.8432534972504975,134.75083662619824,1.9473359923545097,8,0.3013897569763583,2.4111180558108662,0.0,0.0,0.0,0.0,64.17522469457845,18.019267363269606,True,False,True,False,False,10.236474260958662
2023-02-14 00:00:00+00:00,146.37450888,148.307489431,145.4612199041,147.4651355212,591140,137.21792472628962,,,,147.88924760784397,,,,,,,134.82062546783501,"rgba(0, 255, 255, 0.75)",6.876437566837401,134.82062546783501,1.6802135262428965,7,0.3257788000892008,2.2804516006244056,0.0,0.0,0.0,0.0,62.37223542404112,16.317895569886048,True,False,True,False,False,8.70083636278309
2023-02-15 00:00:00+00:00,146.6582491444,146.6582491444,145.0622101573,145.0622101573,475986,137.37028555310766,,,,147.76916939206316,,,,,,,134.87141211492678,"rgba(0, 255, 255, 0.75)",6.937789152097503,134.87141211492678,1.6989327249747423,7,0.3214916015431387,2.250441210801971,0.0,0.0,0.0,0.0,61.40184758321832,15.270847338653724,True,False,True,False,False,8.903355203526676
2023-02-16 00:00:00+00:00,143.6523757188,145.1641793148,143.457304287,144.2819244303,670429,137.52838573729073,,,,147.44722443154384,,,,,,,134.91886739939847,"rgba(38, 166, 154, 1.0)",6.976638365933318,134.91886739939847,1.2518218461841077,7,0.31904434069514387,2.233310384866007,0.0,0.0,0.0,0.0,57.50174694138471,11.53504648598198,False,False,True,False,False,6.221400128288469
2023-02-17 00:00:00+00:00,143.2710997385,143.6789763685,141.9144665995,143.6169081857,728016,137.66354601285445,,,,147.0572713300358,,,,,,,134.95833982693128,"rgba(38, 166, 154, 1.0)",6.997842418775969,134.95833982693128,1.1879032727665721,7,0.31801186707453655,2.226083069521756,0.0,0.0,0.0,0.0,54.53076653951525,8.813708761614123,False,False,False,False,False,5.8867490464600785
2023-02-21 00:00:00+00:00,139.6268107181,142.508547778,139.1036646056,142.1893399806,655235,137.72383081624585,,,,146.57580055498144,,,,,,,134.9688201359691,"rgba(38, 166, 154, 0.5)",6.961129161703738,134.9688201359691,0.6691429614259354,7,0.3192102018346049,2.2344714128422343,0.0,0.0,0.0,0.0,49.46408134289342,4.22363968458415,False,True,False,True,False,2.7618524577332835
2023-02-22 00:00:00+00:00,138.1903756297,141.0898464562,137.6051613345,140.1233561807,779152,137.7552876538063,,,,145.9717626104601,,,,,,,134.96765063628962,#000000,6.873057301080668,134.96765063628962,0.46889249605174244,7,0.3198140830397704,2.238698581278393,0.0,0.0,0.0,0.0,45.08585740183548,0.409041201061747,False,True,False,True,False,1.5720478455063542
2023-02-23 00:00:00+00:00,138.1549080967,140.0213870232,136.589903201,139.3962717533,608710,137.76502241991656,,,,145.52142700114356,,,,,,,134.963440866577,#000000,6.791486386700827,134.963440866577,0.4699217591560782,7,0.32107093530974257,2.247496547168198,0.0,0.0,0.0,0.0,42.14199457602359,-2.0459593715113087,False,True,False,True,False,1.5425404537163914
2023-02-24 00:00:00+00:00,134.5460866093,136.6918723585,134.1914112788,136.4613333937,986584,137.68483462566215,,,,144.62457252580865,,,,,,,134.91730982125625,#000000,6.741099856782255,134.91730982125625,-0.05506864159307165,7,0.32249849974786304,2.2574894982350413,0.0,0.0,0.0,0.0,37.907733337770395,-5.749323554396028,False,True,False,True,False,0.0
2023-02-27 00:00:00+00:00,134.3598820608,136.709606125,134.0052067303,136.2485281955,574397,137.63829996342162,,,,144.16472720685766,,,,,,,134.89351063977023,#000000,6.701504684337972,134.89351063977023,-0.07962817368722606,7,0.32298271594389316,2.260879011607252,0.0,0.0,0.0,0.0,34.98130106545231,-8.239400824121539,False,True,False,True,False,0.0
2023-02-28 00:00:00+00:00,132.80817749,135.7209486414,132.7549761904,134.0229404968,1296371,137.49103723128295,,,,143.14973543091642,,,,,,,134.8262804863003,#000000,6.651438636731742,134.8262804863003,-0.30340849649511786,7,0.32332881518770984,2.263301706313969,0.0,0.0,0.0,0.0,32.17367989275615,-10.698343094804457,False,True,False,True,False,0.0
2023-03-01 00:00:00+00:00,126.7166286894,131.9746904634,126.5038234911,131.7707521484,1675923,137.06543782335558,,,,141.49755465899247,,,,,,,134.64023307820716,"rgba(239, 83, 80, 1.0)",6.628239097695603,134.64023307820716,-1.1954312860503042,7,0.3240117632745623,2.2680823429219363,0.0,0.0,0.0,0.0,27.859547367525476,-14.608825811324472,False,True,False,True,False,0.0
2023-03-02 00:00:00+00:00,126.9471676542,127.5767163658,125.2448147368,126.1314143941,1208995,136.7232625935814,,,,140.3830780533463,,,,,,,134.494270590958,"rgba(239, 83, 80, 1.0)",6.703781609155974,134.494270590958,-1.1257978521332226,7,0.3254272536043568,2.2779907752304975,0.0,0.0,0.0,0.0,25.289165414394883,-16.893908757343723,False,True,False,True,False,0.0
2023-03-03 00:00:00+00:00,127.5323819494,128.3214458909,126.3530864757,128.0998624782,1210081,136.42818389970395,,,,139.47941819206096,,,,,,,134.37193035586722,"rgba(239, 83, 80, 1.0)",6.7600835627355265,134.37193035586722,-1.0117550090903809,8,0.30053276221635417,2.4042620977308333,0.0,0.0,0.0,0.0,24.393575242523607,-17.733878932961233,False,True,False,True,False,0.0
2023-03-06 00:00:00+00:00,129.1195540532,129.7757034146,128.2594663769,128.3215345597,1007007,136.23883672022646,,,,138.908388076964,,,,,,,134.29669824887176,"rgba(239, 83, 80, 0.5)",6.765951143270849,134.29669824887176,-0.7651761128693256,8,0.30578706779817705,2.4462965423854164,0.0,0.0,0.0,0.0,25.963226413355706,-17.733878932961233,False,True,False,True,False,0.0
2023-03-07 00:00:00+00:00,125.2713267178,129.8643722472,125.2181254182,129.0486189872,1017039,135.9999357268666,,,,138.27301413746616,,,,,,,134.19910405576343,"rgba(239, 83, 80, 1.0)",6.854792722381337,134.19910405576343,-1.3024139021466936,8,0.309067916038239,2.472543328305912,0.0,0.0,0.0,0.0,25.234422543887042,-17.733878932961233,False,True,False,True,False,0.0
2023-03-08 00:00:00+00:00,127.9757261125,128.8269469056,125.1660768135,125.2003916517,985722,135.79250597211868,,,,137.74370571807444,,,,,,,134.11555464358824,"rgba(239, 83, 80, 0.5)",6.875838235061687,134.11555464358824,-0.89295709427538,8,0.3140887312794618,2.5127098502356944,0.0,0.0,0.0,0.0,27.897410972567286,-17.733878932961233,False,True,False,True,True,0.0
2023-03-09 00:00:00+00:00,123.107807202,128.9244826215,122.4959922569,128.0821287117,1189542,135.4854777161959,,,,137.0326310106189,,,,,,,133.98814441979607,"rgba(255, 0, 0, 1.0)",6.988085763920208,133.98814441979607,-1.5569839274113841,8,0.3167249988933402,2.5337999911467217,0.0,0.0,0.0,0.0,27.490657175296686,-17.733878932961233,False,True,False,True,True,0.0
2023-03-10 00:00:00+00:00,112.4320797552,123.0413055775,111.8379985767,122.8950020037,3106595,134.14028595625564,,,,134.35715690771022,,,,,,,133.39672598591366,"rgba(255, 26, 202, 1.0)",7.4615358987161855,133.39672598591366,-2.809695820711765,8,0.31387625442831507,2.5110100354265206,0.0,0.0,0.0,0.0,24.354492915622007,-18.515916742363196,False,True,False,True,True,0.0
2023-03-13 00:00:00+00:00,111.8291316934,115.1808135662,111.3503199973,111.8911998762,2566918,133.00065429144132,,,,132.32564058668643,,,,,,,132.88270024988284,"rgba(255, 26, 202, 1.0)",7.919666846176631,132.88270024988284,-2.658390683018043,8,0.3089161195557569,2.471328956446055,0.0,0.0,0.0,0.0,22.145439027806837,-20.822600822142235,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,112.1926739071,114.2852583568,111.3946544136,113.9926512092,2382679,132.03886834358087,,,,130.74178347310607,,,,,,,132.43964080226738,"rgba(255, 26, 202, 1.0)",8.336930690524865,132.43964080226738,-2.428587647751297,8,0.30475285184302225,2.438022814744178,0.0,0.0,0.0,0.0,21.025074760731822,-22.11273237110399,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,112.5650830041,113.1458638577,109.2932030806,110.117823224,2291064,131.15445920585242,,,,129.3731475738157,,,,,,,132.02264465202143,"rgba(255, 26, 202, 1.0)",8.711321835718119,132.02264465202143,-2.2335946271829408,8,0.30295001378310543,2.4236001102648435,0.0,0.0,0.0,0.0,20.664496540527086,-22.751772820606462,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,110.0291543913,111.8246982518,108.1227744901,111.4123881801,2277279,130.27899767153065,,,,128.0828630038432,,,,,,,131.59992858562353,"rgba(255, 26, 202, 1.0)",9.144555871311857,131.59992858562353,-2.3588651540743486,8,0.2998712698422243,2.3989701587377943,0.0,0.0,0.0,0.0,19.782130802553944,-23.936866035173782,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,107.1740179812,109.5326089287,105.0548328817,108.7877907347,5926084,128.0411733633818,,,,125.00717245372694,,,,,,,130.47353403452757,"rgba(255, 26, 202, 1.0)",9.644626125214302,130.47353403452757,-2.4158029301327497,7,0.32042105787646424,2.24294740513525,0.0,0.0,0.0,0.0,18.55232901025291,-25.448884069147695,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,108.0873069571,108.3444465717,106.1659420232,107.1740179812,1984942,127.39458710491462,,,,124.1836130914873,,,,,,,130.13370113356243,"rgba(255, 26, 202, 1.0)",10.081141705499476,130.13370113356243,-2.186894582032872,7,0.31351158065528545,2.1945810645869983,0.0,0.0,0.0,0.0,18.74565577534997,-25.60206321147092,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,109.0360634661,110.321761539,107.812433576,109.0715309991,1321482,127.0175965694397,,,,123.72342795565007,,,,,,,129.93118676178048,"rgba(255, 0, 0, 1.0)",10.448828523945338,129.93118676178048,-1.9997575084896464,7,0.3050234511884428,2.1351641583190997,0.0,0.0,0.0,0.0,19.946039411245437,-25.60206321147092,False,True,False,True,False,0.0
2023-03-22 00:00:00+00:00,103.8134692251,109.0626641158,103.6981997427,109.0626641158,1382082,126.56521008261117,,,,123.16225990116523,,,,,,,129.68717331042564,"rgba(255, 26, 202, 1.0)",10.962955906431121,129.68717331042564,-2.360102905289214,7,0.29297807041176827,2.050846492882378,0.0,0.0,0.0,0.0,19.30121360798421,-25.645785932218025,False,True,False,True,False,0.0
2023-03-23 00:00:00+00:00,102.9090471324,104.5848880688,102.7494432337,104.0972094894,2298285,125.782302633179,,,,122.19904023790647,,,,,,,129.25920226322972,"rgba(255, 26, 202, 1.0)",11.473755245033683,129.25920226322972,-2.2965589354222247,7,0.28126468407801525,1.9688527885461067,0.0,0.0,0.0,0.0,18.65736321686999,-26.585840202638263,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,106.2784627718,106.3493978378,101.9203896487,102.7671770002,1712885,125.26768047541181,,,,121.59046594059825,,,,,,,127.63067975806439,"rgba(255, 0, 0, 1.0)",11.849898151712868,127.63067975806439,-1.8018903380345084,7,0.2728657225868788,1.9100600581081517,-1.0,0.0,101.92039,350.0,21.738134855888276,-26.585840202638263,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,105.2942387297,108.2469108558,105.0858669731,108.0695731906,1192098,124.94707714936479,,,,121.22391855497078,,,,,,,127.48843717845845,"rgba(255, 0, 0, 1.0)",12.22955002813569,127.48843717845845,-1.8148009041786313,7,0.2647309649231621,1.8531167544621348,0.0,0.0,0.0,0.0,23.42615970503068,-31.20400669648301,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,105.0636997649,106.1986608224,103.4942614277,104.2656802714,989597,124.67124745449134,,,,120.90762274242898,,,,,,,127.33174581578442,"rgba(255, 0, 0, 1.0)",12.593870017529508,127.33174581578442,-1.7681654662061266,7,0.257298995622801,1.801092969359607,0.0,0.0,0.0,0.0,24.461868785548297,-30.09437238086766,False,True,False,True,True,0.0
2023-03-29 00:00:00+00:00,109.0892647656,109.4439400961,106.7306738181,106.7661413511,1096013,124.42711010819812,,,,120.64500036053018,,,,,,,127.23337491808522,"rgba(239, 83, 80, 1.0)",12.844919369036495,127.23337491808522,-1.4125515023646438,7,0.25266498531860015,1.768654897230201,0.0,0.0,0.0,0.0,29.109302136442658,-25.656325919107296,False,True,False,True,True,0.0
2023-03-30 00:00:00+00:00,111.0045115501,111.8998536339,110.127076308,110.4225391956,1119747,124.22428848112037,,,,120.4423264561952,,,,,,,127.16725574823234,"rgba(239, 83, 80, 1.0)",13.044059879511824,127.16725574823234,-1.239088469957041,7,0.24902511369670005,1.7431757958769003,0.0,0.0,0.0,0.0,33.80846830495253,-21.361785936106582,False,True,False,True,True,0.0
2023-03-31 00:00:00+00:00,112.446012305,112.5265930926,110.0554489413,111.4253223295,1307246,124.00667073450605,,,,120.23219790158396,,,,,,,127.08552013483914,"rgba(239, 83, 80, 1.0)",13.206414661347392,127.08552013483914,-1.1085149304516495,7,0.24592442436297476,1.7214709705408233,0.0,0.0,0.0,0.0,38.08918504944807,-17.575167820226497,False,True,False,True,True,0.0
2023-04-03 00:00:00+00:00,111.3447415419,113.5159460952,110.4314926165,111.5685770629,922364,123.8586755687234,,,,120.09136063330168,111.76406008453334,,,,,,126.21868785818508,"rgba(239, 83, 80, 1.0)",13.374072603703512,126.21868785818508,-1.1121478667736722,7,0.24259003977659394,1.6981302784361576,0.0,0.0,0.0,0.0,40.189004814132005,-15.836113948313766,False,False,False,True,True,0.0
2023-04-04 00:00:00+00:00,111.0403252335,112.0296782361,109.3660355367,111.8909002131,715684,123.73743798088037,,,,119.97313885471323,111.3480986083469,,,,,,126.13925517295961,"rgba(239, 83, 80, 1.0)",13.537078285776488,126.13925517295961,-1.1153758307894377,7,0.23937362454957284,1.67561537184701,0.0,0.0,0.0,0.0,41.373908084336556,-14.833120077205002,False,False,False,True,True,0.0
2023-04-05 00:00:00+00:00,110.7180020833,111.8595632401,110.2882378831,110.6374212957,895432,123.59053400232685,,,,119.83164836061138,111.20925664624929,,,,,,126.06030097390102,"rgba(239, 83, 80, 1.0)",13.706009477720347,126.06030097390102,-1.119384815510345,7,0.23636383519676216,1.6545468463773352,0.0,0.0,0.0,0.0,41.921203007004465,-14.285341587422003,False,False,False,True,True,0.0
2023-04-06 00:00:00+00:00,111.3716018045,111.6849715338,109.8047531578,111.3089278586,604220,123.4932879240507,,,,119.73864025373058,111.16005920258921,,,,,,126.00885350737956,"rgba(239, 83, 80, 1.0)",13.859355123762404,126.00885350737956,-1.0561279058203377,6,0.2232664942471939,1.3395989654831633,0.0,0.0,0.0,0.0,42.965875846697,-13.154984990695404,False,False,False,True,True,0.0
2023-04-10 00:00:00+00:00,111.0403252335,111.4769835677,109.2138273825,110.6195144541,777808,123.36659020183025,,,,119.61672938080459,111.04424465081448,,,,,,125.93638088191123,"rgba(239, 83, 80, 1.0)",14.012166401251463,125.93638088191123,-1.0630801277867232,6,0.22070732613519697,1.324243956811182,0.0,0.0,0.0,0.0,43.36851280836635,-12.556374587963951,False,False,False,True,True,0.0
2023-04-11 00:00:00+00:00,110.1628899913,111.8819467922,110.0285886788,111.0492786543,1421957,123.14328907145892,,,,119.40475484877493,110.95017433074563,,,,,,125.81188846734791,"rgba(239, 83, 80, 1.0)",14.176252965124611,125.81188846734791,-1.103888207592404,5,0.2297426947517347,1.1487134737586735,0.0,0.0,0.0,0.0,42.84291793948432,-12.556374587963951,False,False,False,True,True,0.0
2023-04-12 00:00:00+00:00,108.8019700239,111.7745057422,108.6945289739,111.7565989005,1001495,122.97923211984421,,,,119.24603502607937,110.76166445783146,,,,,,125.7089573701081,"rgba(239, 83, 80, 1.0)",14.359016815274112,125.7089573701081,-1.1774474230174057,5,0.22668907659213833,1.1334453829606916,0.0,0.0,0.0,0.0,41.31885791938639,-12.556374587963951,False,False,False,True,True,0.0
2023-04-13 00:00:00+00:00,107.029192698,108.9049343636,106.1472807455,108.6139481863,1233491,122.7469788690472,,,,119.00998713068293,110.20763728028672,,,,,,125.53888224264306,"rgba(239, 83, 80, 1.0)",14.567993928165277,125.53888224264306,-1.2705722995159292,4,0.23894712057670975,0.955788482306839,0.0,0.0,0.0,0.0,38.92866134141475,-12.556374587963951,False,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,106.0711766683,108.4617400321,105.3325194492,107.5484911066,590178,122.63306215649975,,,,118.89337940094927,109.94837336386483,,,,,,124.51341577359499,"rgba(239, 83, 80, 1.0)",14.78583245702346,124.51341577359499,-1.247291226848353,4,0.23520871647784442,0.9408348659113777,0.0,0.0,0.0,0.0,36.650190985792506,-8.014853685131378,False,False,False,True,False,0.0
2023-04-17 00:00:00+00:00,110.6463747166,110.6732349791,106.1338506142,106.1338506142,1180412,122.44522059272269,,,,118.71335616988145,109.8476515572557,,,,,,124.48738505544479,"rgba(239, 83, 80, 0.5)",14.916056332237277,124.48738505544479,-0.927926928576353,4,0.23304610696490508,0.9321844278596203,0.0,0.0,0.0,0.0,40.568306585814284,-8.014853685131378,False,False,False,True,True,0.0
2023-04-18 00:00:00+00:00,110.4852131415,110.9149773417,108.3095318779,110.5568405082,1009905,122.29747756064523,,,,118.57624065464576,109.85307415301719,,,,,,124.43417099616966,"rgba(239, 83, 80, 0.5)",15.044113995275024,124.43417099616966,-0.9272036797282095,4,0.23094989072551414,0.9237995629020566,0.0,0.0,0.0,0.0,43.031598006339095,-12.626663864587655,False,False,False,True,True,0.0
2023-04-19 00:00:00+00:00,112.1326425757,112.7146149302,109.3660355367,109.5809176369,787238,122.19836104283641,,,,118.4902755589765,109.96270313873987,,,,,,123.19898043373958,"rgba(239, 83, 80, 0.5)",15.144147271248233,123.19898043373958,-0.730733639856333,4,0.2294904371571636,0.9179617486286544,0.0,0.0,0.0,0.0,46.30353321520066,-9.583807138949382,True,False,False,False,True,0.0
2023-04-20 00:00:00+00:00,110.8702102375,112.0833987611,110.3956789331,111.5238099587,752556,122.1027993853391,,,,118.40673984322741,110.0357093217528,,,,,,123.16005519841626,"rgba(239, 83, 80, 0.5)",15.25661278011923,123.16005519841626,-0.8055421696833687,4,0.22779784030639444,0.9111913612255778,0.0,0.0,0.0,0.0,47.19216125782667,-8.764776481165327,True,False,False,False,True,0.0
2023-04-21 00:00:00+00:00,111.4163689087,111.837179688,109.571964216,111.4611360128,746414,122.00815123487163,,,,118.32379476999098,110.08922135553604,,,,,,123.11593402825447,"rgba(239, 83, 80, 0.5)",15.359218492719759,123.11593402825447,-0.7617291937802728,4,0.226494701918165,0.90597880767266,0.0,0.0,0.0,0.0,48.35854852916874,-7.578449173603339,True,False,False,False,True,0.0
2023-04-24 00:00:00+00:00,111.067185496,112.2490370466,110.5075966936,111.505903117,683915,121.92539237093398,,,,118.25275054866363,110.1500708956035,,,,,,123.08421418556195,"rgba(239, 83, 80, 0.5)",15.456907891335977,123.08421418556195,-0.7774536002959447,4,0.22488890888840968,0.8995556355536387,0.0,0.0,0.0,0.0,48.74445855703108,-7.045934464499808,True,False,False,False,True,0.0
2023-04-25 00:00:00+00:00,107.9245347818,111.9535741589,107.2888419023,111.1029991793,1787372,121.67118402955386,,,,118.01672312167781,110.02061492785477,,,,,,122.8821794789679,"rgba(239, 83, 80, 0.5)",15.602215246082537,122.8821794789679,-0.9586872416033048,3,0.24393056602806382,0.7317916980841914,0.0,0.0,0.0,0.0,45.920963277474534,-7.045934464499808,True,False,False,False,False,0.0
2023-04-26 00:00:00+00:00,107.4679103191,108.5423208196,106.9307050688,107.8887210985,1080124,121.50575809390818,,,,117.858359765017,109.8622621206321,,,,,,122.73935582832068,"rgba(239, 83, 80, 0.5)",15.738599755930824,122.73935582832068,-0.9703179282811292,3,0.24208275612539176,0.7262482683761753,0.0,0.0,0.0,0.0,43.649744901563096,-7.045934464499808,True,False,False,True,False,0.0
2023-04-27 00:00:00+00:00,109.8763805245,110.3956789331,107.5574445275,107.5574445275,1205383,121.34686784591463,,,,117.71455268838575,109.82167415721308,,,,,,122.63928897075569,"rgba(239, 83, 80, 0.5)",15.836854640156576,122.63928897075569,-0.8058991975523688,3,0.24084643760890487,0.7225393128267146,0.0,0.0,0.0,0.0,45.05618864046045,-7.045934464499808,True,False,False,True,False,0.0
