date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_43,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_336,aVWAP_BoS_CHoCH_bull_492,aVWAP_BoS_CHoCH_bull_567,aVWAP_BoS_CHoCH_bull_807,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_352,aVWAP_BoS_CHoCH_bear_606,aVWAP_BoS_CHoCH_bear_648,aVWAP_BoS_CHoCH_bear_744,aVWAP_BoS_CHoCH_bear_792,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-08 00:00:00+00:00,13.08,13.12,12.8227,13.09,82803,,,,,,,,,,,,,12.528609251117974,#000000,,12.528609251117974,,0,,,0.0,0.0,0.0,0.0,43.751998954775885,-13.654040802651515,False,False,False,True,True,
2022-02-09 00:00:00+00:00,13.81,13.875,13.02,13.16,85806,,,,,,,,,,,,,12.633193152045092,#000000,,12.633193152045092,,0,,,0.0,0.0,0.0,0.0,49.953744405464334,-7.8275402972636385,False,False,True,False,True,
2022-02-10 00:00:00+00:00,14.02,14.4351,13.56,13.56,66031,,,,,,,,,,,,,13.36839326748082,#000000,,13.36839326748082,,0,,,0.0,0.0,0.0,0.0,55.11840981868913,-3.137703638746089,False,False,True,False,True,
2022-02-11 00:00:00+00:00,13.67,14.24,13.57,13.86,75229,,,,,,,,,,,,,13.362318655844046,#000000,,13.362318655844046,,0,,,0.0,0.0,0.0,0.0,55.70741948736076,-2.698183814970598,False,False,True,False,True,
2022-02-14 00:00:00+00:00,13.58,13.88,13.55,13.76,39902,,,,,,,,,,,,,13.352384975610416,#000000,,13.352384975610416,,0,,,0.0,0.0,0.0,0.0,55.423445946030746,-2.698183814970598,False,False,True,False,True,
2022-02-15 00:00:00+00:00,13.59,13.85,13.33,13.66,23942,,,,,,,,,,,,,13.34519026547255,#000000,,13.34519026547255,,0,,,0.0,0.0,0.0,0.0,55.299477276548885,-2.698183814970598,False,False,True,False,True,
2022-02-16 00:00:00+00:00,13.48,13.7399,13.39,13.66,54579,,,,,,,,,,,,,13.331269538448591,#000000,,13.331269538448591,,0,,,0.0,0.0,0.0,0.0,54.30074744944238,-2.698183814970598,False,False,True,False,True,
2022-02-17 00:00:00+00:00,13.68,13.83,13.37,13.37,19473,,,,,,,,,,,,,13.33271046002639,#000000,,13.33271046002639,,0,,,0.0,0.0,0.0,0.0,55.078217690023266,-2.19793851441856,False,False,True,False,True,
2022-02-18 00:00:00+00:00,13.86,13.9499,13.53,13.57,32056,,,,,,,,,,,,,13.34594790927306,#000000,,13.34594790927306,,0,,,0.0,0.0,0.0,0.0,56.788549475213486,-0.15968797259179013,False,False,True,False,True,
2022-02-22 00:00:00+00:00,13.43,14.2,13.27,13.98,55293,,,,,,,,,,,,,13.352398353718659,#000000,,13.352398353718659,,0,,,0.0,0.0,0.0,0.0,54.35441752188596,-0.15968797259179013,False,False,True,False,True,
2022-02-23 00:00:00+00:00,13.49,13.64,13.24,13.5,48612,,,,,,,,,,,,,13.345266811976071,#000000,,13.345266811976071,,0,,,0.0,0.0,0.0,0.0,53.179693838959956,-0.15968797259179013,False,False,True,False,False,
2022-02-24 00:00:00+00:00,13.53,13.539,13.0,13.45,71645,,,,,,,,,,,,,13.338423429206152,#000000,,13.338423429206152,,0,,,0.0,0.0,0.0,0.0,52.71023736581382,-0.15968797259179013,False,False,True,False,False,
2022-02-25 00:00:00+00:00,14.08,14.1,13.47,13.47,66074,,,,,,,,,,,,,13.44558576326603,#000000,,13.44558576326603,,0,,,0.0,0.0,0.0,0.0,56.006304214327024,-0.06461126941807294,False,False,True,False,True,
2022-02-28 00:00:00+00:00,14.26,14.31,13.91,14.08,80973,,,,,,,,,,,,,13.55415531551003,#000000,,13.55415531551003,,0,,,0.0,0.0,0.0,0.0,59.135917620339995,3.0499145950424307,False,False,True,False,True,
2022-03-01 00:00:00+00:00,14.27,14.79,14.18,14.29,61477,,,,,,,,,,,,,13.635110674338017,#000000,,13.635110674338017,,0,,,0.0,0.0,0.0,0.0,61.27479680275187,5.169132025766814,False,False,True,False,True,
2022-03-02 00:00:00+00:00,14.45,14.685,14.32,14.4,42164,,,,,,,,,,,,,13.683399368622249,#000000,,13.683399368622249,,0,,,0.0,0.0,0.0,0.0,63.649452142166346,7.501847225363349,False,False,True,False,True,
2022-03-03 00:00:00+00:00,15.42,15.63,14.52,14.52,135349,,,,,,,,,,,,,13.921087250056443,#000000,,13.921087250056443,,0,,,0.0,0.0,0.0,0.0,68.69563176720878,12.269153587800986,False,False,True,False,True,
2022-03-04 00:00:00+00:00,16.06,16.06,15.03,15.32,72898,,,,,,,,,,,,,14.057874210849993,#000000,,14.057874210849993,,0,,,0.0,0.0,0.0,0.0,73.42184755966369,16.58636935905932,False,False,True,False,True,
2022-03-07 00:00:00+00:00,15.27,16.33,15.23,16.2,112607,,,,,,,,,,,,,14.562294902143345,#000000,,14.562294902143345,,0,,,0.0,1.0,16.33,74.0,70.84503622292796,16.58636935905932,False,False,True,False,True,
2022-03-08 00:00:00+00:00,15.45,15.75,15.16,15.45,110125,,,,,,,,,,,,,14.621241235720516,#000000,,14.621241235720516,,0,,,0.0,0.0,0.0,0.0,69.69209124624838,16.58636935905932,False,False,True,False,False,
2022-03-09 00:00:00+00:00,15.43,16.22,14.93,16.19,112213,,,,,,,,,,,,,14.691221498626291,#000000,,14.691221498626291,,0,,,0.0,0.0,0.0,0.0,68.78865868840562,16.58636935905932,False,False,True,False,False,
2022-03-10 00:00:00+00:00,15.45,15.56,15.005,15.5,106271,,,,,,,,,,,,,14.724845818446578,#000000,,14.724845818446578,,0,,,0.0,0.0,0.0,0.0,68.25855013873249,16.58636935905932,False,False,True,False,False,
2022-03-11 00:00:00+00:00,14.82,15.48,14.785,15.48,68764,,,,,,,,,,,,,14.724302385224684,#000000,,14.724302385224684,,0,,,0.0,0.0,0.0,0.0,63.75757001034174,20.824389256169994,False,False,True,False,False,
2022-03-14 00:00:00+00:00,13.17,14.88,13.11,14.73,103969,,,,,,,,,,,,,14.607000709919337,#000000,,14.607000709919337,,0,,,0.0,0.0,0.0,0.0,54.407541114007955,12.090847049300159,False,False,True,False,False,
2022-03-15 00:00:00+00:00,13.31,13.37,12.7856,13.08,110694,13.1552,,,,,,,,,,,,14.201178234567488,#000000,,14.201178234567488,,0,,,0.0,-1.0,12.7856,85.0,48.84813100898748,7.20941171140101,False,False,False,False,False,0.0
2022-03-16 00:00:00+00:00,14.02,14.13,13.4869,13.6,110458,13.516697153390728,,,,,,,,,,,,14.227840025386215,#000000,,14.227840025386215,,0,,,0.0,0.0,0.0,0.0,48.23978970789814,6.890323531947438,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,14.62,14.94,14.05,14.05,46069,13.69254027764784,,,,,,,,,,,,14.263465255093214,#000000,,14.263465255093214,,0,,,0.0,0.0,0.0,0.0,49.98570492938509,6.890323531947438,True,False,False,False,False,2.1252379179408436
2022-03-18 00:00:00+00:00,14.7,14.75,14.4802,14.6,33234,13.797716999661624,,,,,,,,,,,,14.286811187935621,#000000,,14.286811187935621,,0,,,0.0,0.0,0.0,0.0,51.421888604350684,6.890323531947438,True,False,False,False,False,2.6705294743895074
2022-03-21 00:00:00+00:00,14.51,14.71,14.24,14.71,82999,13.946840840883132,,,,,,,,,,,,14.315623344895354,#000000,,14.315623344895354,,0,,,0.0,0.0,0.0,0.0,51.5857022569711,6.890323531947438,True,False,False,False,False,1.2871524274804038
2022-03-22 00:00:00+00:00,14.29,14.58,14.14,14.46,49925,13.991748541422941,,,,,,,,,,,,14.32056711381008,#000000,,14.32056711381008,,0,,,0.0,0.0,0.0,0.0,50.7795182663358,6.890323531947438,True,False,False,False,False,0.0
2022-03-23 00:00:00+00:00,14.31,14.57,14.19,14.21,51814,14.03071832817044,,,,,,,,,,,,14.325060885571265,#000000,,14.325060885571265,,0,,,0.0,0.0,0.0,0.0,50.3312246974935,6.890323531947438,True,False,False,False,False,0.0
2022-03-24 00:00:00+00:00,14.19,14.58,14.03,14.41,42385,14.049674141959422,,,,,,,,,,,,14.32464589032865,#000000,,14.32464589032865,,0,,,0.0,0.0,0.0,0.0,49.47928514260905,6.701956520283872,True,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,14.56,14.56,14.05,14.12,43904,14.075819613682787,,,,,,,,,,,,14.32823532469971,#000000,,14.32823532469971,,0,,,0.0,0.0,0.0,0.0,50.6905076572145,6.701956520283872,True,False,False,False,False,1.6587936441618147
2022-03-28 00:00:00+00:00,14.47,14.47,14.01,14.42,50170,14.095257010567542,,,,,,,,,,,,14.328838404873864,#000000,,14.328838404873864,,0,,,0.0,0.0,0.0,0.0,51.026727387828956,6.701956520283872,True,False,False,False,False,0.9974551927135415
2022-03-29 00:00:00+00:00,14.41,14.53,14.21,14.33,27237,14.107348962816957,,,,,,,,,,,,14.330359077940987,#000000,,14.330359077940987,,0,,,0.0,0.0,0.0,0.0,50.92092165448921,6.701956520283872,False,False,False,False,False,0.5540485453057649
2022-03-30 00:00:00+00:00,14.61,14.86,14.36,14.36,62255,14.15135206249836,,,,,,,,,,,,14.343082031412957,#000000,,14.343082031412957,,0,,,0.0,0.0,0.0,0.0,51.928182506886415,6.701956520283872,False,False,False,False,False,2.002695778298609
2022-03-31 00:00:00+00:00,14.64,14.72,14.4254,14.62,27781,14.168036688793405,,,,,,,,,,,,14.347945673694303,#000000,,14.347945673694303,,0,,,0.0,0.0,0.0,0.0,52.7640812664435,6.701956520283872,False,False,False,False,True,2.2194671723462847
2022-04-01 00:00:00+00:00,15.58,15.62,14.61,14.62,77207,14.272283650520587,,,,,,,,,,,,14.393107280395991,#000000,,14.393107280395991,,0,,,0.0,0.0,0.0,0.0,57.41564617371598,2.30611701299231,True,False,True,False,True,8.530468737977436
2022-04-04 00:00:00+00:00,15.7,16.01,15.54,15.77,70160,14.389261552926877,,,,,,,,,,,,14.449648967554705,#000000,,14.449648967554705,,0,,,0.0,0.0,0.0,0.0,60.92132610445296,5.668522101893565,True,False,True,False,True,9.272897623374245
2022-04-05 00:00:00+00:00,15.11,15.87,15.05,15.64,54729,14.444749575478834,,,,,,,,,,,,14.47697555579617,#000000,,14.47697555579617,,0,,,0.0,0.0,0.0,0.0,59.52751016646007,5.668522101893565,True,False,True,False,True,4.801064204279552
2022-04-06 00:00:00+00:00,14.35,15.12,14.2864,15.0,67654,14.454187773200818,,,,,,,,,,,,14.479762739747851,#000000,,14.479762739747851,,0,,,0.0,0.0,0.0,0.0,55.01852059331463,10.617390044366552,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,15.34,15.36,14.27,14.27,87971,14.497169681130773,,,,,,,,,,,,14.501598830455624,#000000,,14.501598830455624,,0,,,0.0,0.0,0.0,0.0,55.85273514266156,10.617390044366552,True,False,True,False,False,5.611581080229836
2022-04-08 00:00:00+00:00,16.06,16.09,15.25,15.25,73438,14.578939240373627,,,,,,,,,,,,14.547797630986537,#000000,,14.547797630986537,,0,,,0.0,0.0,0.0,0.0,58.47326262691135,10.617390044366552,True,False,True,False,True,9.488948786287839
2022-04-11 00:00:00+00:00,14.95,16.0,14.86,16.0,65858,14.615762877330276,,,,,,,,,,,,14.569293354681022,#000000,,14.569293354681022,,0,,,0.0,0.0,0.0,0.0,56.01022932573227,10.617390044366552,False,False,True,False,True,2.6620530387660963
2022-04-12 00:00:00+00:00,14.65,15.08,14.5,15.08,57472,14.621431386599083,,,,,,,,,,,,14.572763720882245,#000000,,14.572763720882245,,0,,,0.0,0.0,0.0,0.0,53.42053322932401,9.538624611918749,False,False,True,False,False,0.9691471511514571
2022-04-13 00:00:00+00:00,15.88,15.89,14.6,14.6,63550,14.660547532678343,,,,,,,,,,,,14.596827229326582,#000000,,14.596827229326582,,0,,,0.0,0.0,0.0,0.0,55.15567188518717,9.538624611918749,False,False,True,False,False,7.156305343002558
2022-04-14 00:00:00+00:00,16.01,16.25,15.8477,16.0,72144,14.729977854531173,,,,,,,,,,,,14.64054008473038,#000000,,14.64054008473038,,0,,,0.0,0.0,0.0,0.0,56.62679830677494,9.538624611918749,False,False,True,False,False,7.762347969906788
2022-04-18 00:00:00+00:00,16.22,16.4,15.96,15.96,62211,14.791022344470456,,,,,,,,,,,,14.680021458854782,#000000,,14.680021458854782,,0,,,0.0,0.0,0.0,0.0,58.13217319132116,9.538624611918749,True,False,True,False,True,8.738029081324346
2022-04-19 00:00:00+00:00,16.23,16.72,15.75,16.03,87064,14.870580578393627,,,,,,16.233333333333334,,,,,,14.983097926386227,#000000,,14.983097926386227,,0,,,0.0,0.0,0.0,0.0,59.16211326939499,9.538624611918749,True,False,True,False,True,8.784717398933978
2022-04-20 00:00:00+00:00,16.36,16.5,15.96,16.18,98898,14.953291490851365,,,,,,16.254606066472363,,,,,,15.034219924522574,"rgba(38, 166, 154, 1.0)",1.072432855391202,15.034219924522574,1.2362359739471123,0,,,0.0,0.0,0.0,0.0,60.214239844934355,4.340711787549765,True,False,True,False,True,9.39788471130193
2022-04-21 00:00:00+00:00,15.27,16.46,15.0493,16.46,78996,14.982069589630036,,,,,,16.0573810978847,,,,,,15.019830651177918,#000000,1.0745700031477097,15.019830651177918,0.2328087961596429,0,,,0.0,0.0,0.0,0.0,56.61880829856954,4.340711787549765,False,False,True,False,False,3.2021009954885287
2022-04-22 00:00:00+00:00,14.56,15.18,14.49,15.11,57220,14.97453691183388,,,,,,15.824001372740124,,,,,,14.97876663068331,#000000,1.0712700323893596,14.97876663068331,-0.39090669767854247,0,,,0.0,0.0,0.0,0.0,52.09514157369034,8.224002329066558,False,True,False,False,False,0.0
2022-04-25 00:00:00+00:00,13.86,14.34,12.9,14.34,102068,14.906625129400469,,,,,,15.312994616959658,,,,,,14.858758587789596,"rgba(239, 83, 80, 0.5)",1.068755505184917,14.858758587789596,-0.9345061456472133,0,,,0.0,0.0,0.0,0.0,47.31730876252044,3.8340929819773564,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,13.79,13.915,13.3401,13.79,103305,14.843946061162931,,,,,,14.993554618921522,,,,,,14.772461495306468,"rgba(239, 83, 80, 0.5)",1.0693723381548703,14.772461495306468,-0.9187272386357398,0,,,0.0,0.0,0.0,0.0,43.96432823970459,0.8488970133561793,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,14.03,14.06,13.6693,13.85,48287,14.82235802966748,,,,,,14.90351193530125,,,,,,14.746061443801452,"rgba(239, 83, 80, 0.5)",1.0690732976784203,14.746061443801452,-0.6697963978301937,0,,,0.0,0.0,0.0,0.0,42.72992257834955,-0.2184735906299622,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,14.46,14.58,13.92,14.2,84396,14.802652724582355,,,,,,14.828923117864276,,,,,,14.723776567584194,#000000,1.069423388016196,14.723776567584194,-0.24665307542366763,0,,,0.0,0.0,0.0,0.0,43.62332500284242,-0.2184735906299622,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,14.41,15.4,14.34,14.54,57131,14.800428563283237,,,,,,14.819983006047597,,,,,,14.721951914090878,#000000,1.06292957134838,14.721951914090878,-0.2934831455438307,0,,,0.0,0.0,0.0,0.0,44.053870612064856,-0.2184735906299622,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,13.59,14.29,13.36,14.13,60289,14.772429000932728,,,,,,14.736772260928385,,,,,,14.692601730586311,"rgba(239, 83, 80, 1.0)",1.058246286729408,14.692601730586311,-1.041914102995804,0,,,0.0,0.0,0.0,0.0,41.87987840038284,-1.361209596147006,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,13.3,13.71,13.09,13.71,68179,14.731420341595241,,,,,,14.62633387733355,,,,,,14.650865466029737,"rgba(239, 83, 80, 1.0)",1.0536468125224614,14.650865466029737,-1.2820856571432364,0,,,0.0,0.0,0.0,0.0,39.6786127695479,-3.6526457068440195,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,13.5,13.5,12.5649,13.35,187031,14.617081824693376,,,,,,14.36593472109268,,,,,,14.540531129320895,"rgba(239, 83, 80, 0.5)",1.0471154633787294,14.540531129320895,-0.9937119312166504,0,,,0.0,0.0,0.0,0.0,39.15192293115018,-4.383305934268591,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,12.7,13.43,12.49,13.43,100651,14.550216632683565,,,,,,14.233398475626704,,,,,,14.47814434620454,"rgba(255, 0, 0, 1.0)",1.0549787413203366,14.47814434620454,-1.685478841004076,0,,,0.0,0.0,0.0,0.0,36.75636404808713,-6.900457989861181,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,12.72,12.81,12.24,12.6,79894,14.492314489602405,,,,,,14.125192851791937,,,,,,14.424654631445955,"rgba(255, 0, 0, 1.0)",1.0679286704543436,14.424654631445955,-1.5962251773994607,0,,,0.0,0.0,0.0,0.0,35.259280929405385,-8.533423272966395,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,11.29,12.32,11.23,12.28,168786,14.323207356857608,,,,,,13.81845847590246,,,,,,14.268051139388747,"rgba(255, 26, 202, 1.0)",1.1183641330923444,14.268051139388747,-2.6628635980610866,0,,,0.0,0.0,0.0,0.0,31.49266552059246,-12.252941561828656,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,11.19,11.8,10.88,11.8,82016,14.239035809087824,,,,,,13.676829946708501,,,,,,14.190997048731623,"rgba(255, 26, 202, 1.0)",1.1657837791888437,14.190997048731623,-2.5742312616664877,0,,,0.0,0.0,0.0,0.0,28.826514833187193,-14.837939828583828,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,10.9,11.83,10.85,11.28,89378,14.149634488628228,,,,,,13.53395434684892,,,,,,14.10973472028296,"rgba(255, 26, 202, 1.0)",1.2141476526858357,14.10973472028296,-2.643611518897766,0,,,0.0,0.0,0.0,0.0,26.592294618000352,-17.00560654867111,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,10.22,10.72,10.03,10.72,117333,14.007661946543609,,,,,,13.308502892275442,,,,,,13.457752757699497,"rgba(255, 26, 202, 1.0)",1.2851200105209797,13.457752757699497,-2.5194166546258443,0,,,0.0,0.0,0.0,0.0,24.13842849975501,-19.38660219750267,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,10.6,10.81,10.35,10.4,60590,13.943346410293726,,,,,,13.213258933868202,,,,,,13.420722379006374,"rgba(255, 26, 202, 1.0)",1.333296031009733,13.420722379006374,-2.115600971878828,0,,,0.0,0.0,0.0,0.0,24.505720859979895,-19.38660219750267,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,11.02,11.19,10.53,10.63,195072,13.77041268135267,,,,,,12.980385056192722,,,,,,13.325466689463607,"rgba(255, 0, 0, 1.0)",1.3662820333278907,13.325466689463607,-1.6874017466570344,0,,,0.0,0.0,0.0,0.0,26.817840341781302,-19.38660219750267,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,11.65,11.75,11.3,11.3,85694,13.716511558882676,,,,,,12.920181056709525,,,,,,13.30870423859236,"rgba(239, 83, 80, 1.0)",1.3742008324578794,13.30870423859236,-1.2070318976780283,0,,,0.0,0.0,0.0,0.0,31.11066148989222,-25.358026447998828,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,11.29,11.72,11.1251,11.68,82402,13.662783764923898,,,,,,12.859528074216586,,,,,,13.279725552175638,"rgba(239, 83, 80, 1.0)",1.3982301167760118,13.279725552175638,-1.423031537014433,0,,,0.0,0.0,0.0,0.0,33.0416068473868,-23.509221121002778,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,12.07,12.1,11.2,11.2,54870,13.634559831247246,,,,,,12.832227008676233,,,,,,13.270039470089287,"rgba(239, 83, 80, 0.5)",1.404842679788365,13.270039470089287,-0.8542162673119164,0,,,0.0,0.0,0.0,0.0,37.349109536258425,-19.43575123381695,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,12.1,12.26,11.73,12.13,60697,13.608248813673274,,,,,,12.810196542060682,,,,,,13.264129172082608,"rgba(239, 83, 80, 0.5)",1.4155287427748056,13.264129172082608,-0.8223988230720146,0,,,0.0,0.0,0.0,0.0,40.32954629625852,-16.677738628041013,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,12.26,12.27,11.9201,12.23,25498,13.598272709609136,,,,,,12.802667579009828,,,,,,13.262403358264171,"rgba(239, 83, 80, 0.5)",1.4240827615387077,13.262403358264171,-0.7038940329430603,0,,,0.0,0.0,0.0,0.0,42.92905733994962,-14.254667919415965,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,12.33,12.4,12.0,12.19,82008,13.569101334437015,,,,,,12.782876909849035,,,,,,13.25796652326567,"rgba(239, 83, 80, 0.5)",1.431917419230416,13.25796652326567,-0.6480586874656543,0,,,0.0,0.0,0.0,0.0,44.9421577556908,-12.332305958244483,False,True,False,False,True,0.0
2022-05-25 00:00:00+00:00,12.21,12.38,12.06,12.24,38026,13.555733419016967,,,,,,12.773737380756003,,,,,,13.25462534394377,"rgba(239, 83, 80, 0.5)",1.4425852668914414,13.25462534394377,-0.7241342109328366,0,,,0.0,0.0,0.0,0.0,45.800393705090414,-11.406534050470043,False,False,False,False,True,0.0
