date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_18,aVWAP_BoS_CHoCH_bear_50,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-15 00:00:00+00:00,23.94,24.28,23.485,23.51,709543,,,,,,"rgba(239, 83, 80, 0.5)",,24.42923613345757,,0,,,0.0,0.0,0.0,0.0,24.8255319276858,-28.692544868367442,False,False,False,True,True,
2022-04-22 00:00:00+00:00,21.84,23.91,21.82,23.78,287724,,,,,,"rgba(239, 83, 80, 0.5)",,24.201952838048285,,0,,,0.0,0.0,0.0,0.0,24.57143342195042,-28.692544868367442,False,False,False,True,True,
2022-04-29 00:00:00+00:00,21.69,23.06,21.56,21.58,398742,,,,,,"rgba(239, 83, 80, 0.5)",,23.904680184146642,,0,,,0.0,0.0,0.0,0.0,24.29833863607756,-28.692544868367442,False,False,False,True,True,
2022-05-06 00:00:00+00:00,21.84,22.2,20.73,21.52,771096,,,,,21.59,"rgba(239, 83, 80, 0.5)",,22.80168130018094,,0,,,-1.0,0.0,20.73,45.0,24.41201661176292,-28.692544868367442,False,False,False,True,True,
2022-05-13 00:00:00+00:00,23.3,23.31,21.0632,21.24,641668,,,,,22.02953803503864,"rgba(239, 83, 80, 0.5)",,22.86267343711863,,0,,,0.0,0.0,0.0,0.0,27.259345887089218,-27.14238138371613,False,False,False,True,True,
2022-05-20 00:00:00+00:00,24.63,24.63,23.09,23.3,427612,,,,,22.514483094324202,"rgba(239, 83, 80, 0.5)",,23.075868737901505,,0,,,0.0,0.0,0.0,0.0,31.38355773014026,-23.312329071687998,False,False,False,True,True,
2022-05-27 00:00:00+00:00,25.3,25.84,23.4,24.52,369213,,,,,22.904181130155877,"rgba(239, 83, 80, 0.5)",,23.6708667561739,,0,,,0.0,0.0,0.0,0.0,35.27500551030819,-19.78553750165885,False,False,False,True,True,
2022-06-03 00:00:00+00:00,24.93,25.52,24.59,25.34,323917,,,,,23.173843114061434,"rgba(239, 83, 80, 0.5)",,23.8046800987147,,0,,,0.0,0.0,0.0,0.0,37.63680173193706,-17.753020937225834,False,False,False,True,True,
2022-06-10 00:00:00+00:00,23.67,25.72,23.67,25.03,278432,,,,,23.290633676560432,"rgba(239, 83, 80, 0.5)",,23.812630440225085,,0,,,0.0,0.0,0.0,0.0,38.00522199770896,-17.572637413073238,False,False,False,True,True,
2022-06-17 00:00:00+00:00,22.54,23.78,22.065,23.17,393410,,,,,23.22980182782025,"rgba(239, 83, 80, 0.5)",,23.428227908178375,,0,,,0.0,0.0,0.0,0.0,37.24036944010818,-17.572637413073238,False,False,False,True,True,
2022-06-24 00:00:00+00:00,25.58,25.73,22.85,22.85,243765,,,,,23.33512112511245,"rgba(239, 83, 80, 0.5)",,23.670924396840643,,0,,,0.0,0.0,0.0,0.0,40.58133502621044,-15.2646984264603,False,False,False,True,True,
2022-07-01 00:00:00+00:00,25.59,26.03,24.47,25.75,262955,,,,,23.478795363087812,"rgba(239, 83, 80, 0.5)",,23.897827957697604,,0,,,0.0,0.0,0.0,0.0,42.97854921903827,-13.037037533060406,False,False,False,True,True,
2022-07-08 00:00:00+00:00,27.14,27.41,24.58,25.03,332176,,,,,23.71681346934886,#000000,,24.220903410048585,,0,,,0.0,0.0,0.0,0.0,46.288230922016595,-9.944174750086688,False,False,False,False,True,
2022-07-15 00:00:00+00:00,27.11,27.32,26.15,26.79,349757,,,,,23.967007197434253,#000000,,24.51543116088522,,0,,,0.0,0.0,0.0,0.0,48.616949923262496,-7.811428216223327,False,False,False,False,True,
2022-07-22 00:00:00+00:00,27.49,28.48,27.0,27.25,269994,,,,,24.180597889263026,#000000,,24.757427453982697,,0,,,0.0,0.0,0.0,0.0,50.66885230410215,-5.921337258746135,False,False,False,False,True,
2022-07-29 00:00:00+00:00,27.69,28.13,27.04,27.62,264925,,,,,24.365462647503573,#000000,,24.950810862217025,,0,,,0.0,0.0,0.0,0.0,52.343535986293844,-4.359152999516681,False,False,False,False,True,
2022-08-05 00:00:00+00:00,29.38,29.735,26.53,27.35,453020,,,,,24.71755205728789,"rgba(38, 166, 154, 0.5)",,25.320722068367356,,0,,,0.0,0.0,0.0,0.0,55.15839471343987,-1.6796347143136288,False,False,True,False,True,
2022-08-12 00:00:00+00:00,31.48,31.52,29.32,29.56,365170,30.773333333333337,,,,27.937834144976055,"rgba(38, 166, 154, 0.5)",,27.258763624406544,,0,,,0.0,0.0,0.0,0.0,58.76605782006308,1.7339585001121876,False,False,True,False,True,
2022-08-19 00:00:00+00:00,30.1,31.4,30.0,31.4,220080,30.67054785704115,,,,27.985978887850955,"rgba(38, 166, 154, 0.5)",,27.402403189692446,,0,,,0.0,0.0,0.0,0.0,59.516864395907625,2.4049971320008368,False,False,True,False,True,
2022-08-26 00:00:00+00:00,29.73,30.88,29.5437,29.76,195098,30.51571049608636,,,,27.983749897352006,"rgba(38, 166, 154, 0.5)",,27.483926575648464,,0,,,0.0,0.0,0.0,0.0,59.590568534165286,2.5247211691048363,False,False,True,False,True,
2022-09-02 00:00:00+00:00,28.27,29.82,27.7,29.44,209964,30.108838602581812,,,,27.832125384901534,"rgba(38, 166, 154, 0.5)",,27.449676770616577,,0,,,0.0,0.0,0.0,0.0,57.930072305912276,2.5247211691048363,False,False,True,False,True,
2022-09-09 00:00:00+00:00,30.13,30.17,28.26,28.48,166703,30.023998594832392,,,,27.84024164297447,"rgba(38, 166, 154, 0.5)",,27.502277439319265,,0,,,0.0,0.0,0.0,0.0,58.33441473596963,2.5247211691048363,False,False,True,False,True,
2022-09-16 00:00:00+00:00,29.04,30.58,28.55,30.08,321164,29.886249699258347,,,,27.858761503556025,"rgba(38, 166, 154, 0.5)",,27.590217347112727,,0,,,0.0,0.0,0.0,0.0,57.43123649893748,2.5247211691048363,False,False,True,False,True,
2022-09-23 00:00:00+00:00,27.25,29.68,27.0,28.92,379981,29.495753041108767,,,,27.719811341210637,"rgba(38, 166, 154, 0.5)",,27.545257518629118,,0,,,0.0,0.0,0.0,0.0,55.05087163472718,2.5247211691048363,False,False,True,False,False,
2022-09-30 00:00:00+00:00,26.16,28.5,26.12,27.02,589847,28.87673198001476,,,,27.44731893332871,#000000,,27.383800695902174,,0,,,0.0,0.0,0.0,0.0,52.41061345493371,9.007618872849363,False,False,False,False,False,
2022-10-07 00:00:00+00:00,25.11,27.92,24.945,26.58,1136993,27.961725267094373,,,,26.988152032256966,#000000,,27.038444465972933,,0,,,0.0,0.0,0.0,0.0,49.67809208094366,6.296858813533738,False,False,False,False,False,
2022-10-14 00:00:00+00:00,25.29,26.0,23.84,25.67,631541,27.524617182472554,,,,26.737645989851746,#000000,,26.823484091032384,,0,,,0.0,0.0,0.0,0.0,47.91802002314496,4.546283472746794,False,False,False,False,False,
2022-10-21 00:00:00+00:00,25.63,27.0,25.24,25.84,420545,27.382417156492963,,,,26.666671730140358,#000000,,26.76160466784078,,0,,,0.0,0.0,0.0,0.0,47.03539215470009,3.615628623419603,False,False,False,False,False,
2022-10-28 00:00:00+00:00,25.28,26.7499,24.3,25.64,664501,27.139368180854778,,,,26.52936040589106,#000000,,26.636267883770355,,0,,,0.0,0.0,0.0,0.0,46.08523876691062,2.5778498969630945,False,False,False,False,False,
2022-11-04 00:00:00+00:00,22.15,25.41,21.94,24.95,837585,26.59736101803848,,,,26.158296670854718,"rgba(239, 83, 80, 0.5)",,26.287106737926365,,0,,,0.0,0.0,0.0,0.0,42.996200874935184,-0.510791434118957,False,False,False,True,False,
2022-11-11 00:00:00+00:00,19.87,22.0,18.86,21.89,1023819,25.689168578577487,,,,25.480750460510944,"rgba(239, 83, 80, 0.5)",,25.638208983080396,,0,,,0.0,0.0,0.0,0.0,39.47037015697603,-3.9449529129267447,False,False,False,True,False,
2022-11-18 00:00:00+00:00,19.47,20.79,19.42,19.9,986802,24.987391022794483,,,,24.933729857516596,"rgba(239, 83, 80, 0.5)",,25.10422521381668,,0,,,0.0,0.0,0.0,0.0,36.74156038292721,-6.5572322182647795,False,False,False,True,False,
2022-11-25 00:00:00+00:00,20.35,20.6,18.68,19.39,960783,24.44842432309805,,,,24.498395953895134,"rgba(239, 83, 80, 0.5)",,24.67303932805156,,0,,,0.0,0.0,0.0,0.0,35.86520545499866,-7.401149211571919,False,False,False,True,False,
2022-12-02 00:00:00+00:00,21.23,21.59,19.6441,20.45,650050,24.2068651413854,,,,24.297618793711308,"rgba(239, 83, 80, 0.5)",,24.470392860256062,,0,,,0.0,0.0,0.0,0.0,36.268019403340695,-7.401149211571919,False,False,False,True,False,
2022-12-09 00:00:00+00:00,19.52,21.22,19.23,21.22,777247,23.89583977786599,,,,24.03473607599185,"rgba(239, 83, 80, 0.5)",,24.205758468314038,,0,,,0.0,0.0,0.0,0.0,35.47423408299412,-7.956034454175466,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,19.5,20.78,17.65,19.66,1593304,23.293537391095686,,,,22.11156247649183,"rgba(239, 83, 80, 0.5)",,22.573240948043725,,0,,,-1.0,0.0,17.65,70.0,34.89508357506787,-8.686987806308942,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,19.39,19.73,18.84,19.29,1030075,22.982545585138862,,,,21.927527532011908,"rgba(239, 83, 80, 0.5)",,22.35267291374034,,0,,,0.0,0.0,0.0,0.0,34.41036477404123,-9.361702735166588,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,19.79,19.99,19.0753,19.42,442154,22.87320122766068,,,,21.875694420344157,"rgba(239, 83, 80, 0.5)",,22.284017867464943,,0,,,0.0,0.0,0.0,0.0,34.60136537761109,-9.403034016628233,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,19.81,20.625,19.27,19.75,440856,22.779923357992516,,,,21.840959571400287,"rgba(239, 83, 80, 0.5)",,22.231996802409107,,0,,,0.0,0.0,0.0,0.0,34.76572226597763,-9.501249219871411,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,22.07,22.36,19.81,19.81,513320,22.731735548268478,,,,21.89314862024759,"rgba(239, 83, 80, 0.5)",,22.25500315858619,,0,,,0.0,0.0,0.0,0.0,37.73874723154113,-9.501249219871411,False,False,False,True,False,0.0
2023-01-20 00:00:00+00:00,22.65,22.77,21.92,22.16,373439,22.72460570509992,,,,21.9641344789358,"rgba(239, 83, 80, 0.5)",,22.30311954233201,,0,,,0.0,0.0,0.0,0.0,40.49946624567832,-15.070920224630584,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,23.42,23.65,22.305,22.7,679750,22.742040335455993,,,,22.111937400025642,"rgba(239, 83, 80, 0.5)",,22.412083934075152,,0,,,0.0,0.0,0.0,0.0,43.29326605583407,-12.316363866974989,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,23.33,24.52,23.09,23.09,636085,22.777457602642215,23.64666666666667,,,22.599360515857207,"rgba(239, 83, 80, 0.5)",,22.598224114080196,,0,,,0.0,0.0,0.0,0.0,45.191125307822624,-10.46468909360609,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,21.8,23.26,21.12,23.2,1741489,22.707999043615924,22.484489360443323,,,22.347799040300703,"rgba(239, 83, 80, 0.5)",,22.343700648920713,,0,,,0.0,0.0,0.0,0.0,44.9739500516633,-10.46468909360609,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,21.79,22.29,21.26,21.57,1076585,22.655595502120033,22.26491560077769,,,22.288231237589184,"rgba(239, 83, 80, 0.5)",,22.282346695214983,,0,,,0.0,0.0,0.0,0.0,44.80903263995408,-10.46468909360609,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,21.4,22.36,21.1,21.67,378102,22.635456630233048,22.201286354626333,,,22.26689430477269,"rgba(239, 83, 80, 0.5)",,22.260386341108383,,0,,,0.0,0.0,0.0,0.0,44.29514181799595,-10.46468909360609,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,21.92,22.0,21.19,21.58,301774,22.621210322834603,22.16493705544341,,,22.254674767156146,"rgba(239, 83, 80, 0.5)",,22.247731356737344,,0,,,0.0,0.0,0.0,0.0,44.62340493950372,-10.46468909360609,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,20.8,22.52,20.64,21.99,497458,22.589232798740625,22.074184311624784,,,22.217518320894023,"rgba(239, 83, 80, 0.5)",,22.20967924642018,,0,,,0.0,0.0,0.0,0.0,43.693133422495386,-10.46468909360609,True,False,False,True,True,0.0
2023-03-17 00:00:00+00:00,20.6,21.48,20.37,20.66,501340,22.546392687415036,21.95135859410713,,,22.16110939555424,"rgba(239, 83, 80, 0.5)",,22.152154568858293,,0,,,0.0,0.0,0.0,0.0,42.82922071034044,-10.46468909360609,True,False,False,True,True,0.0
2023-03-24 00:00:00+00:00,19.93,20.84,19.28,20.55,685703,22.465445565718323,21.72335896349185,,,22.046952653855186,"rgba(239, 83, 80, 0.5)",,22.036023483502873,,0,,,0.0,0.0,0.0,0.0,41.548584042121846,-10.46468909360609,False,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,20.23,20.58,19.735,19.94,487387,22.414658519721694,21.604201025237174,,,21.982619551192847,"rgba(239, 83, 80, 0.5)",,21.97050561481688,,0,,,0.0,0.0,0.0,0.0,41.10355980370957,-10.46468909360609,False,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,19.56,20.42,18.94,20.17,443322,22.359646610773147,21.475183108876134,,,21.91056102925465,"rgba(239, 83, 80, 0.5)",,21.116290951016182,,0,,,0.0,0.0,0.0,0.0,40.100358694650936,-10.46468909360609,False,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,20.52,20.83,19.34,19.5,285452,22.332801862661142,21.42465641116692,,,21.880149518025057,"rgba(239, 83, 80, 0.5)",,21.150240601851046,,0,,,0.0,0.0,0.0,0.0,40.887200315168855,-10.46468909360609,False,False,False,True,False,0.0
2023-04-21 00:00:00+00:00,20.11,20.73,19.99,20.26,368567,22.299873105023373,21.367504439258152,,,21.844333130680493,"rgba(239, 83, 80, 0.5)",,21.15663712093327,,0,,,0.0,0.0,0.0,0.0,40.99437788038338,-10.46468909360609,False,False,False,True,False,0.0
2023-04-28 00:00:00+00:00,19.86,21.7524,19.78,20.26,407715,22.267917395436573,21.320350561306086,,,21.812579451876545,"rgba(239, 83, 80, 0.5)",,20.71299277061353,,0,,,0.0,0.0,0.0,0.0,40.79159236715545,-10.46468909360609,False,False,False,True,False,0.0
2023-05-05 00:00:00+00:00,17.22,20.13,17.22,19.77,924910,22.11300059870909,20.98892550111386,,,21.6097274128171,"rgba(239, 83, 80, 0.5)",,20.004851124326713,,0,,,0.0,0.0,0.0,0.0,38.21343087402157,-7.835483763178942,False,False,False,True,False,0.0
2023-05-12 00:00:00+00:00,16.89,18.09,16.8662,17.37,603429,21.99616231281446,20.74941913463061,,,21.45794357850224,"rgba(239, 83, 80, 0.5)",,19.678744703248707,,0,,,0.0,0.0,0.0,0.0,36.121969445177356,-9.916993804519414,False,False,False,True,False,0.0
2023-05-19 00:00:00+00:00,16.4,17.34,16.29,16.97,388724,21.914555663538774,20.586675529046175,,,21.352693898766198,"rgba(239, 83, 80, 1.0)",,19.4756047333064,,0,,,0.0,0.0,0.0,0.0,34.257646137619574,-11.733634099361062,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,15.86,16.79,15.46,16.53,1012465,21.688716260864716,20.157764238094167,,,21.066700070358138,"rgba(239, 83, 80, 1.0)",,18.987682953615888,,0,,,0.0,0.0,0.0,0.0,32.52674591821028,-13.396004652707802,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,15.75,16.09,15.22,15.97,1043629,21.460063795793623,19.761794004266985,,,20.788545350545082,"rgba(239, 83, 80, 1.0)",3.8535352576539355,18.597121250742624,-0.73883358017489,0,,,0.0,0.0,0.0,0.0,31.208213416346332,-14.653668905126324,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,15.69,16.69,15.625,15.64,687677,21.326400377834414,19.5544662414839,,,20.6339421878808,"rgba(239, 83, 80, 1.0)",3.8026579940641287,18.425514356377228,-0.7193690204712888,0,,,0.0,0.0,0.0,0.0,30.219151486075774,-15.606697346330549,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,15.44,15.84,15.09,15.68,1157176,21.094103157304758,19.206540557429957,,,20.36835804017538,"rgba(239, 83, 80, 1.0)",3.831082917965145,18.125179045094484,-0.7008929596649659,0,,,0.0,0.0,0.0,0.0,29.308381808665164,-16.50529227893501,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,14.61,15.6,14.33,15.42,723849,20.94318006068072,18.986661370055646,,,20.197295809460005,"rgba(239, 83, 80, 1.0)",3.8906883894940942,17.92848562061788,-0.8529301985681212,0,,,0.0,0.0,0.0,0.0,28.00929719230802,-17.789423258724156,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,15.18,15.26,14.5,14.59,1211594,20.7114268566217,18.674767760575314,,,19.943199692250822,"rgba(239, 83, 80, 1.0)",3.9630284261289765,17.667951775352183,-0.6277905449652238,0,,,0.0,0.0,0.0,0.0,28.332290497790275,-17.789423258724156,False,True,False,True,False,0.0
2023-07-07 00:00:00+00:00,14.84,15.29,14.64,14.91,467307,20.6259463868332,18.56541770392262,,,19.851327850619466,"rgba(239, 83, 80, 1.0)",4.04102387792772,17.578758849776772,-0.6777388435480458,0,,,0.0,0.0,0.0,0.0,28.264474095386987,-17.789423258724156,False,True,False,True,False,0.0
2023-07-14 00:00:00+00:00,10.1,15.4,10.04,14.9,3198983,19.819873966886743,17.44777010081057,,,18.948849403940663,"rgba(239, 83, 80, 1.0)",4.271511397810105,16.478616685842205,-1.4932926760097982,0,,,0.0,0.0,0.0,0.0,25.416322259744845,-20.484583775642992,False,True,False,True,False,0.0
2023-07-21 00:00:00+00:00,9.99,10.6171,9.64,10.15,3824153,18.856804120474287,16.226057571946644,,,17.906181032186936,"rgba(239, 83, 80, 1.0)",4.48561031833216,15.297590857091663,-1.1832483163774092,0,,,0.0,0.0,0.0,0.0,23.336984520170617,-22.496124214107866,False,True,False,True,False,0.0
2023-07-28 00:00:00+00:00,9.35,10.2,9.31,10.05,2040970,18.39368431445149,15.688806671543968,,,17.421607980850514,"rgba(239, 83, 80, 1.0)",4.721758528726731,14.794202930214254,-1.1530032501857603,0,,,0.0,0.0,0.0,0.0,21.588113802319143,-24.16255393194189,False,True,False,True,False,0.0
2023-08-04 00:00:00+00:00,9.38,9.93,8.74,9.39,2457867,17.878719887913405,15.123367657832576,,,16.893564643859765,"rgba(239, 83, 80, 1.0)",4.935070316320433,14.271978459862831,-0.9912682386074427,0,,,0.0,0.0,0.0,0.0,20.399194756429626,-25.28973089352313,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,8.89,9.48,8.78,9.2,1900438,17.506402919548,14.731502379597895,,,16.517484624900625,"rgba(239, 83, 80, 1.0)",5.15271324311433,13.912661667705914,-0.9747605641392508,0,,,0.0,0.0,0.0,0.0,19.337400010881556,-26.313547992345008,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,8.45,8.86,8.25,8.85,932818,17.324161822901775,14.540821913329205,,,16.33369968002789,"rgba(239, 83, 80, 1.0)",5.372035995666705,13.736275269262649,-0.9840357126286507,0,,,0.0,0.0,0.0,0.0,18.390919825478917,-27.247144844283284,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,8.86,9.04,8.14,8.5,1261008,17.093509130989023,14.307298501933689,,,16.10380533685094,"rgba(239, 83, 80, 1.0)",5.535016133996688,13.52293594348784,-0.842443062604202,0,,,0.0,0.0,0.0,0.0,18.624108854546368,-27.247144844283284,False,True,False,True,False,0.0
2023-09-01 00:00:00+00:00,8.87,9.0,8.71,8.87,1324444,16.869052450745777,14.088490121563213,,,15.883020873211079,"rgba(239, 83, 80, 1.0)",5.697918380766252,13.325850891078545,-0.7820138151012487,0,,,0.0,0.0,0.0,0.0,18.81351017307878,-27.247144844283284,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,8.16,8.93,8.09,8.88,740353,16.741830771871005,13.963421014562245,,,15.757464600834655,"rgba(239, 83, 80, 1.0)",5.874728592542474,13.211726905018216,-0.8599081345529737,0,,,0.0,0.0,0.0,0.0,18.563094478693717,-27.3351733826849,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,8.26,8.7199,8.18,8.26,1018881,16.572729821303472,13.799821463287254,,,15.591481654263038,"rgba(239, 83, 80, 1.0)",6.040325455106178,13.06301817629091,-0.7951588390375038,0,,,0.0,0.0,0.0,0.0,18.6292882325262,-27.42340116426108,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,7.67,8.29,7.61,8.27,813281,16.434160556743503,13.66383992678563,,,15.454745151649586,"rgba(239, 83, 80, 1.0)",6.209226143191867,12.937682548966203,-0.8483637779471079,0,,,0.0,0.0,0.0,0.0,18.343760413001384,-27.873219897378092,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,7.62,7.775,7.36,7.59,789495,16.299665591294314,13.531755462325952,,,15.321965158915555,"rgba(239, 83, 80, 1.0)",6.379481890341037,12.815363625102437,-0.8143864524435074,0,,,0.0,0.0,0.0,0.0,18.111624697804427,-28.27755560401956,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,7.52,7.625,7.05,7.61,1407445,16.06484807952918,13.303031947441225,,,15.090754487418817,"rgba(239, 83, 80, 1.0)",6.542854153079414,12.603360633296642,-0.7769332029056683,0,,,0.0,0.0,0.0,0.0,17.886461872178483,-28.678664513852787,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,6.97,7.82,6.965,7.51,841000,15.928081389791839,13.171128915302448,,,14.956523652317177,"rgba(239, 83, 80, 1.0)",6.710212740817321,12.481115553924468,-0.8213026571275593,0,,,0.0,0.0,0.0,0.0,17.402582023352245,-29.324460804385804,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,6.73,7.41,6.605,7.01,953322,15.772272846035106,13.020277144460808,,,14.803365268866227,"rgba(239, 83, 80, 1.0)",6.865238109949748,12.340504146434622,-0.8172337297818341,0,,,0.0,0.0,0.0,0.0,16.919955818087075,-29.95580062054888,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,6.21,6.81,6.025,6.74,1515733,15.520181508041777,12.77393341814461,,,12.91341615629438,"rgba(239, 83, 80, 1.0)",7.010937665887141,10.294208327343682,-0.5825480872859651,0,,,-1.0,0.0,6.025,125.0,16.286459374043062,-30.71732789179926,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,6.49,7.3,6.25,6.25,2509332,15.145292405550782,12.42289441169848,,,12.663177677684919,"rgba(239, 83, 80, 1.0)",7.13092884540284,10.109587499554802,-0.5075899056107219,0,,,0.0,0.0,0.0,0.0,16.705932347732492,-30.71732789179926,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,6.61,7.11,6.48,6.48,1775192,14.900279733532855,12.200114233305499,,,12.485338214235483,"rgba(239, 83, 80, 1.0)",7.241696672928437,9.97536792607248,-0.46472091804855636,0,,,0.0,0.0,0.0,0.0,17.38538421582307,-30.71732789179926,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,6.96,7.181,6.48,6.59,1297660,14.732943659053007,12.051898316748693,,,12.367171472999596,"rgba(239, 83, 80, 0.75)",7.348081647062176,9.89050414345972,-0.39881213685634,0,,,0.0,0.0,0.0,0.0,18.982334184705017,-30.71732789179926,False,True,False,True,True,0.0
