date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_31,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_102,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,5.61,5.75,5.31,5.65,160246,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,5.89,6.0,5.5,5.63,338186,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,5.66,5.925,5.6,5.81,163829,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,86.62531498352394,-10.18608257414229,False,False,True,False,True,
2022-01-21 00:00:00+00:00,5.4,5.9,5.28,5.56,203596,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,71.57339421138823,-10.18608257414229,False,False,True,False,True,
2022-01-28 00:00:00+00:00,5.0,5.555,4.98,5.555,385396,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,57.19881592517932,-10.18608257414229,False,False,True,False,False,
2022-02-04 00:00:00+00:00,5.44,5.74,4.96,4.96,192164,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.80854984520266,-10.18608257414229,False,False,False,False,False,
2022-02-11 00:00:00+00:00,5.4,5.87,5.3957,5.66,313765,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.012410445169536,-10.18608257414229,False,False,False,False,False,
2022-02-18 00:00:00+00:00,5.09,5.545,5.09,5.42,549621,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.57993512070514,-10.18608257414229,False,False,False,False,False,
2022-02-25 00:00:00+00:00,4.86,5.14,4.64,5.14,349813,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,42.061059873043405,-10.18608257414229,False,False,False,True,False,
2022-03-04 00:00:00+00:00,4.27,4.91,4.25,4.91,339582,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,36.47543736749907,28.195964324434584,False,False,False,True,False,
2022-03-11 00:00:00+00:00,4.68,4.8,4.03,4.23,448540,,,,,,,"rgba(239, 83, 80, 0.5)",,4.503333333333333,,0,,,0.0,0.0,0.0,0.0,36.17145952622001,26.183804464814244,False,False,False,True,False,
2022-03-18 00:00:00+00:00,4.44,4.74,4.42,4.74,134882,,,,,,,"rgba(239, 83, 80, 0.5)",,4.510269067673142,,0,,,0.0,0.0,0.0,0.0,34.99781574416578,23.141324579633036,False,False,False,True,False,
2022-03-25 00:00:00+00:00,4.31,4.64,4.12,4.44,169612,,,,,,,"rgba(239, 83, 80, 0.5)",,4.475671943984822,,0,,,0.0,0.0,0.0,0.0,33.68300259028228,19.871595303091766,False,False,False,True,False,
2022-04-01 00:00:00+00:00,4.29,4.64,4.2391,4.25,179804,,,,,,,"rgba(239, 83, 80, 0.5)",,4.459100900120563,,0,,,0.0,0.0,0.0,0.0,32.67002525177692,16.851835745238418,False,False,False,True,False,
2022-04-08 00:00:00+00:00,4.515,4.6,4.3,4.32,198352,,,,,,,"rgba(239, 83, 80, 0.5)",,4.461304283217968,,0,,,0.0,0.0,0.0,0.0,33.80163636066583,15.974798410996044,False,False,False,True,False,
2022-04-15 00:00:00+00:00,4.47,4.72,4.43,4.47,134486,,,,,,,"rgba(239, 83, 80, 0.5)",,4.469666195877407,,0,,,0.0,0.0,0.0,0.0,34.40556201532033,14.57117412858068,False,False,False,True,False,
2022-04-22 00:00:00+00:00,4.67,5.22,4.29,4.42,334373,,,,,,,"rgba(239, 83, 80, 0.5)",,4.625019989637817,,0,,,0.0,0.0,0.0,0.0,36.39465282719364,14.57117412858068,False,False,False,True,False,
2022-04-29 00:00:00+00:00,4.5,5.18,4.5,4.63,367206,,,,,,,"rgba(239, 83, 80, 0.5)",,4.643993264421745,,0,,,0.0,0.0,0.0,0.0,36.96553638956831,13.366749022763457,False,False,False,True,False,
2022-05-06 00:00:00+00:00,4.37,4.6,4.2601,4.6,267361,,,,,,,"rgba(239, 83, 80, 0.5)",,4.591258369308511,,0,,,0.0,0.0,0.0,0.0,36.762997009378,11.335022084314339,False,False,False,True,False,
2022-05-13 00:00:00+00:00,4.27,4.46,4.0,4.28,250125,,,,,,4.243333333333333,"rgba(239, 83, 80, 0.5)",,4.438139730716627,,0,,,0.0,-1.0,4.0,41.0,36.16413396159815,8.984499743372169,False,False,False,True,False,
2022-05-20 00:00:00+00:00,4.41,4.85,4.2,4.2,365565,,,,,,4.387812129480745,"rgba(239, 83, 80, 0.5)",,4.479682609839934,,0,,,0.0,0.0,0.0,0.0,36.888271082756575,8.050555751676335,False,False,False,True,False,
2022-05-27 00:00:00+00:00,4.85,4.85,4.2201,4.44,183918,,,,,,4.445825580284339,"rgba(239, 83, 80, 0.5)",,4.505067447152579,,0,,,0.0,0.0,0.0,0.0,40.4188325686474,8.050555751676335,False,False,False,True,False,
2022-06-03 00:00:00+00:00,4.82,4.97,4.5529,4.97,225563,,,,,,4.519564916324528,"rgba(239, 83, 80, 0.5)",,4.544362717990734,,0,,,0.0,0.0,0.0,0.0,42.766020972562195,8.050555751676335,False,False,False,True,False,
2022-06-10 00:00:00+00:00,4.93,5.44,4.85,4.96,388527,,,,,,4.671757238698317,"rgba(239, 83, 80, 0.5)",,4.749168593246775,,0,,,0.0,0.0,0.0,0.0,45.12494780193556,8.050555751676335,False,False,False,True,False,
2022-06-17 00:00:00+00:00,4.8,4.9,4.6298,4.72,187195,,,,,,4.684016671840862,"rgba(239, 83, 80, 0.5)",,4.732502388077839,,0,,,0.0,0.0,0.0,0.0,45.99936475471128,8.050555751676335,False,False,False,True,False,
2022-06-24 00:00:00+00:00,4.76,4.89,4.56,4.89,250503,,,,,,4.691140475529456,#000000,,4.7196857036704545,,0,,,0.0,0.0,0.0,0.0,46.37613949324216,8.050555751676335,False,False,False,False,False,
2022-07-01 00:00:00+00:00,4.55,4.73,4.4,4.63,163015,,,,,,4.68052801133102,"rgba(239, 83, 80, 0.5)",,4.688750670390049,,0,,,0.0,0.0,0.0,0.0,45.40228134071323,8.050555751676335,False,False,False,True,False,
2022-07-08 00:00:00+00:00,4.87,4.9,4.52,4.52,53127,,,,,,4.682655758604355,#000000,,4.701127668790601,,0,,,0.0,0.0,0.0,0.0,46.833412528194735,8.050555751676335,False,False,False,False,False,
2022-07-15 00:00:00+00:00,5.27,5.35,4.86,4.97,201763,,,,,,4.725096319013358,#000000,,4.798625639194991,,0,,,0.0,0.0,0.0,0.0,49.96373036262848,8.050555751676335,False,False,False,False,True,
2022-07-22 00:00:00+00:00,5.39,5.57,5.17,5.17,346730,,,,,,4.811455764540506,#000000,,4.919676950994762,,0,,,0.0,0.0,0.0,0.0,52.75012435535063,8.050555751676335,False,False,False,False,True,
2022-07-29 00:00:00+00:00,5.36,5.58,5.11,5.36,406622,,,,,,4.883903357469966,"rgba(38, 166, 154, 0.5)",,4.991981306908426,,0,,,0.0,0.0,0.0,0.0,54.53433464418653,8.050555751676335,False,False,True,False,True,
2022-08-05 00:00:00+00:00,5.3,5.94,5.2,5.5,229380,,5.48,,,,5.202974320243163,"rgba(38, 166, 154, 0.5)",,5.188826551237684,,0,,,0.0,1.0,5.94,55.0,55.38352879232603,8.050555751676335,False,False,True,False,True,
2022-08-12 00:00:00+00:00,5.44,5.8036,5.3301,5.39,380382,,5.507801597672534,,,,5.248218388231568,"rgba(38, 166, 154, 0.5)",,5.241849062959837,,0,,,0.0,0.0,0.0,0.0,56.71041000464713,8.050555751676335,False,False,True,False,True,
2022-08-19 00:00:00+00:00,5.28,5.82,5.22,5.5,833152,,5.468652322868861,,,,5.270749882427382,"rgba(38, 166, 154, 0.5)",,5.280598198447848,,0,,,0.0,0.0,0.0,0.0,56.49660381697072,8.050555751676335,False,False,True,False,True,
