date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_518,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-09 00:00:00+00:00,16.3791857096,16.395080116,16.3315024907,16.3632913033,165010,,,,,,,,,,,,,,16.248398277657927,#000000,,16.248398277657927,,0,,,0.0,0.0,0.0,0.0,43.93812050508577,-1.1282419392705236,False,False,False,True,True,
2022-02-10 00:00:00+00:00,16.2043472401,16.4268689286,16.1407696149,16.3156080844,187345,,,,,,,,,,,,,,16.248879168971712,#000000,,16.248879168971712,,0,,,0.0,0.0,0.0,0.0,42.77953391823445,-1.1282419392705236,False,False,False,True,True,
2022-02-11 00:00:00+00:00,16.3394496938,16.4030273191,16.216506461,16.2361360528,194508,,,,,,,,,,,,,,16.25262693119298,#000000,,16.25262693119298,,0,,,0.0,0.0,0.0,0.0,44.76736779465958,-1.1282419392705236,False,False,False,True,True,
2022-02-14 00:00:00+00:00,16.2122944433,16.3712385065,16.0851391928,16.347396897,150258,,,,,,,,,,,,,,16.2514584409624,#000000,,16.2514584409624,,0,,,0.0,0.0,0.0,0.0,44.04752941929558,-1.1282419392705236,False,False,False,True,True,
2022-02-15 00:00:00+00:00,16.2599776623,16.31465442,16.196400037,16.2361360528,109804,,,,,,,,,,,,,,16.251613427781898,#000000,,16.251613427781898,,0,,,0.0,0.0,0.0,0.0,44.511887603946725,-1.1282419392705236,False,False,False,True,True,
2022-02-16 00:00:00+00:00,16.3076608812,16.3711590344,16.2227052794,16.2679248654,186472,,,,,,,,,,,,,,16.25382636831971,#000000,,16.25382636831971,,0,,,0.0,0.0,0.0,0.0,45.75801925492664,-1.1282419392705236,False,False,False,True,True,
2022-02-17 00:00:00+00:00,16.2520304591,16.2838192717,16.1677901056,16.2758720686,139901,,,,,,,,,,,,,,16.25319320995408,#000000,,16.25319320995408,,0,,,0.0,0.0,0.0,0.0,45.59173532688373,-1.1282419392705236,False,False,False,True,True,
2022-02-18 00:00:00+00:00,16.1805056307,16.3138596997,16.1089808022,16.2043472401,147403,,,,,,,,,,,,,,16.251451499072303,#000000,,16.251451499072303,,0,,,0.0,0.0,0.0,0.0,44.26481376053507,-1.1282419392705236,False,False,False,True,True,
2022-02-22 00:00:00+00:00,16.0136143643,16.1715252911,15.9103007233,16.1407696149,233060,,,,,,,,,,,,,,16.24042053139444,#000000,,16.24042053139444,,0,,,0.0,0.0,0.0,0.0,41.00248443014746,-1.7935860130714474,False,False,False,True,False,
2022-02-23 00:00:00+00:00,15.9261951296,16.1089013302,15.894406317,16.0771919896,142557,,,,,,,,,,,,,,16.232554464395147,#000000,,16.232554464395147,,0,,,0.0,0.0,0.0,0.0,37.79448047466859,-5.192099235333814,False,False,False,True,False,
2022-02-24 00:00:00+00:00,15.7672510664,15.7910926759,15.5208877685,15.7036734412,338531,,,,,,,,,,,,,,15.944986292132151,#000000,,15.944986292132151,,0,,,0.0,0.0,0.0,0.0,34.06188687164111,-8.940758703653024,False,False,False,True,False,
2022-02-25 00:00:00+00:00,16.2281888496,16.2361360528,15.8149342854,15.8149342854,170387,,,,,,,,,,,,,,16.010277136711018,#000000,,16.010277136711018,,0,,,0.0,0.0,0.0,0.0,39.57711855607192,-8.940758703653024,False,False,False,True,True,
2022-02-28 00:00:00+00:00,16.1884528338,16.196400037,16.0295087707,16.0692447865,158202,,,,,,,,,,,,,,16.04636230094824,#000000,,16.04636230094824,,0,,,0.0,0.0,0.0,0.0,42.746417638272376,-14.744132142425649,False,False,False,True,True,
2022-03-01 00:00:00+00:00,16.1248752086,16.2546530361,15.9897727549,16.2043472401,141877,,,,,,,,,,,,,,16.06498351688615,#000000,,16.06498351688615,,0,,,0.0,0.0,0.0,0.0,44.03648648710235,-13.519554122341134,False,False,False,True,True,
2022-03-02 00:00:00+00:00,16.3712385065,16.4189217254,16.1646112244,16.2043472401,111596,,,,,,,,,,,,,,16.089176792278174,#000000,,16.089176792278174,,0,,,0.0,0.0,0.0,0.0,48.037542664146045,-9.68750901863978,False,False,False,False,True,
2022-03-03 00:00:00+00:00,16.5164339082,16.5483651482,16.364760518,16.4206401881,175997,,,,,,,,,,,,,,16.132815577672083,#000000,,16.132815577672083,,0,,,0.0,0.0,0.0,0.0,52.209578035093934,-5.765927293903452,False,False,True,False,True,
2022-03-04 00:00:00+00:00,16.5483651482,16.5483651482,16.36635708,16.4206401881,134653,,,,,,,,,,,,,,16.15916752470921,#000000,,16.15916752470921,,0,,,0.0,0.0,0.0,0.0,55.309637023061384,-2.876590883441388,False,False,True,False,True,
2022-03-07 00:00:00+00:00,16.426148327,16.6024886001,16.380726138,16.5244167182,198559,,,,,,,,,,,,,,16.188289033136392,#000000,,16.188289033136392,,0,,,0.0,0.0,0.0,0.0,55.477761823180536,-2.6414163869747256,False,False,True,False,True,
2022-03-08 00:00:00+00:00,16.4215182972,16.6162190333,16.4206401881,16.4366058081,133452,,,,,,,,,,,,,,16.29872502832167,#000000,,16.29872502832167,,0,,,0.0,0.0,0.0,0.0,55.51832934323781,-2.3321344763987994,False,False,True,False,True,
2022-03-09 00:00:00+00:00,16.396691758,16.5723135782,16.3856754802,16.5483651482,109151,,,,,,,,,,,,,,16.300562471683516,#000000,,16.300562471683516,,0,,,0.0,0.0,0.0,0.0,55.13449243037086,-2.3321344763987994,False,False,True,False,True,
2022-03-10 00:00:00+00:00,16.380726138,16.4046745681,16.2290527479,16.340812088,165970,,,,,,,,,,,,,,16.287562623694612,#000000,,16.287562623694612,,0,,,0.0,0.0,0.0,0.0,54.5987774878929,-2.3321344763987994,False,False,True,False,True,
2022-03-11 00:00:00+00:00,16.2370355579,16.4765198581,16.2370355579,16.4126573781,140893,,,,,,,,,,,,,,16.281994014660548,#000000,,16.281994014660548,,0,,,0.0,0.0,0.0,0.0,51.875806385661214,-2.3321344763987994,False,False,False,False,True,
2022-03-14 00:00:00+00:00,16.1093105977,16.332829278,16.0534309277,16.2530011779,204449,,,,,,,,,,,,,,16.25907743029791,#000000,,16.25907743029791,,0,,,0.0,0.0,0.0,0.0,48.28425290561855,-2.3321344763987994,False,False,False,False,False,
2022-03-15 00:00:00+00:00,16.1891386978,16.2051043178,16.0853621677,16.1013277877,274680,,,,,,,,,,,,,,16.240874770793948,#000000,,16.240874770793948,,0,,,0.0,0.0,0.0,0.0,47.325706914095605,3.891688714399166,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,16.2530011779,16.2925160874,16.0614137377,16.2609839879,107393,,,,,,,,,,,,,,16.23803026164156,#000000,,16.23803026164156,,0,,,0.0,0.0,0.0,0.0,47.78698202522167,3.891688714399166,False,False,False,False,False,0.0
2022-03-17 00:00:00+00:00,16.388708948,16.4437903371,16.2424638687,16.2689667979,210908,,,,,,,,,,,,,,16.24723090167591,#000000,,16.24723090167591,,0,,,0.0,0.0,0.0,0.0,50.211703626691765,3.891688714399166,True,False,False,False,False,0.0
2022-03-18 00:00:00+00:00,16.4206401881,16.4263878113,16.2929152279,16.364760518,81840,,,,,,,,,,,,,,16.250994412366627,#000000,,16.250994412366627,,0,,,0.0,0.0,0.0,0.0,52.293396262213896,3.891688714399166,True,False,False,False,True,0.3232091506095678
2022-03-21 00:00:00+00:00,16.4286229981,16.564171112,16.4206401881,16.4445886181,111238,,,,,,,,,,,,,,16.259434127970255,#000000,,16.259434127970255,,0,,,0.0,0.0,0.0,0.0,53.80410168780907,3.891688714399166,True,False,True,False,True,0.516748359768215
2022-03-22 00:00:00+00:00,16.4924854782,16.5604191913,16.4046745681,16.5004682882,375524,,,,,,,,,,,,,,16.284293039143567,#000000,,16.284293039143567,,0,,,0.0,0.0,0.0,0.0,55.80931394075207,-0.06512478172798808,True,False,True,False,True,2.059917319262855
2022-03-23 00:00:00+00:00,16.4445886181,16.5562681301,16.4445886181,16.5084510982,80261,,,,,,,,,,,,,,16.288626893410708,#000000,,16.288626893410708,,0,,,0.0,0.0,0.0,0.0,56.06699852589741,0.3873722291994568,True,False,True,False,True,0.8571365276810781
2022-03-24 00:00:00+00:00,16.5882791983,16.5962620083,16.4576804265,16.4765198581,72357,,,,,,,,,,,,,,16.293738413533195,#000000,,16.293738413533195,,0,,,0.0,0.0,0.0,0.0,58.43181172735566,2.8481714677931436,True,False,True,False,True,4.238190130810615
2022-03-25 00:00:00+00:00,16.8357463085,16.8357463085,16.6321846533,16.6441588683,98394,,,,,,,,,,,,,,16.30650394759635,#000000,,16.30650394759635,,0,,,0.0,0.0,0.0,0.0,62.74715941185406,7.02566493380413,True,False,True,False,True,9.488258493019949
2022-03-28 00:00:00+00:00,16.7878494485,16.8413342755,16.6681072983,16.7958322585,129029,,,,,,,,,,,,,,16.32192628771873,#000000,,16.32192628771873,,0,,,0.0,0.0,0.0,0.0,64.54546834205914,8.737313092488364,True,False,True,False,True,8.26812238787593
2022-03-29 00:00:00+00:00,16.9872600425,16.9954025087,16.8317549035,16.8517119286,164951,,,,,,,,,,,,,,16.3472581412753,#000000,,16.3472581412753,,0,,,0.0,0.0,0.0,0.0,67.5699899632097,11.6109477996972,True,False,True,False,True,12.125578811182496
2022-03-30 00:00:00+00:00,16.9634712687,17.0273337487,16.9075915986,16.9954025087,169662,,,,,,,,,,,,,,16.37197419312715,#000000,,16.37197419312715,,0,,,0.0,0.0,0.0,0.0,69.04493826625011,13.023730114011173,True,False,True,False,True,11.51679115044723
2022-03-31 00:00:00+00:00,16.8517119286,16.9714540787,16.8277634985,16.9315400286,164318,,,,,,,,,,,,,,16.39056046626096,#000000,,16.39056046626096,,0,,,0.0,0.0,0.0,0.0,67.57215247313466,13.023730114011173,True,False,True,False,True,8.712668237911128
2022-04-01 00:00:00+00:00,17.0393079638,17.0432993688,16.8308767944,16.8996087886,138755,,,,,,,,,,,,,,16.407792299514966,#000000,,16.407792299514966,,0,,,0.0,0.0,0.0,0.0,68.46434102208707,13.023730114011173,True,False,True,False,True,12.199062671100148
2022-04-04 00:00:00+00:00,17.0113681287,17.0672477988,16.8985710233,17.0672477988,137249,,,,,,,,,,,,,,16.424320676353556,#000000,,16.424320676353556,,0,,,0.0,0.0,0.0,0.0,68.46488128196026,13.023730114011173,True,False,True,False,True,11.507591134075753
2022-04-05 00:00:00+00:00,16.9475056487,17.1560409761,16.9154232906,17.0277115438,115345,,,,,,,,,,,,,,16.437723493975906,#000000,,16.437723493975906,,0,,,0.0,0.0,0.0,0.0,67.09638209826696,13.023730114011173,True,False,True,False,True,9.9366728250867
2022-04-06 00:00:00+00:00,17.0357321333,17.0758350809,16.9074027011,16.9074027011,147211,,,,,,,,,,,,,,16.453813250831832,#000000,,16.453813250831832,,0,,,0.0,0.0,0.0,0.0,67.17645945787919,13.023730114011173,True,False,True,False,True,11.560669344968854
2022-04-07 00:00:00+00:00,17.0277115438,17.0838556704,16.8994623175,17.0838556704,86373,,,,,,,,,,,,,,16.46272272646021,#000000,,16.46272272646021,,0,,,0.0,0.0,0.0,0.0,67.04389938048399,13.023730114011173,True,False,True,False,True,11.360707903745762
2022-04-08 00:00:00+00:00,17.09187626,17.1399195912,17.0036497753,17.0196909543,100996,,,,,,,,,,,,,,16.474206921063672,#000000,,16.474206921063672,,0,,,0.0,0.0,0.0,0.0,67.70796544233784,13.147134649248194,True,False,True,False,True,12.538588743697225
2022-04-11 00:00:00+00:00,17.0597939019,17.1640615656,17.0357321333,17.0758350809,163726,,,,,,,,,,,,,,16.492058305015092,#000000,,16.492058305015092,,0,,,0.0,0.0,0.0,0.0,67.32166456195279,13.147134649248194,True,False,True,False,True,11.719676069063865
2022-04-12 00:00:00+00:00,17.0517733124,17.2202056922,17.0228189842,17.123958618,162465,,,,,,,,,,,,,,16.508978615424795,#000000,,16.508978615424795,,0,,,0.0,0.0,0.0,0.0,66.84652123791767,13.147134649248194,True,False,True,False,False,11.513216772101881
2022-04-13 00:00:00+00:00,17.1640615656,17.1720821551,17.0317218386,17.107917439,96086,,,,,,,,,,,,,,16.518907220069053,#000000,,16.518907220069053,,0,,,0.0,0.0,0.0,0.0,68.02171876369827,14.282079216867416,True,False,True,False,False,13.601440099227052
2022-04-14 00:00:00+00:00,17.2121851027,17.2843704084,17.1560409761,17.1560409761,112186,,,,,,,,,,,,,,16.53191446200256,#000000,,16.53191446200256,,0,,,0.0,0.0,0.0,0.0,69.38062279134397,15.781811112967262,True,False,True,False,True,14.472095697157648
2022-04-18 00:00:00+00:00,17.1720821551,17.2843704084,17.1298136484,17.2121851027,320281,,,,,,,,,,,,,,16.56504166844499,#000000,,16.56504166844499,,0,,,0.0,0.0,0.0,0.0,69.06802381929434,15.781811112967262,True,False,True,False,True,13.406081395848517
2022-04-19 00:00:00+00:00,17.2362468713,17.2522880503,17.1720821551,17.1720821551,109815,,,,,,,,,,,,,,16.57600210498427,#000000,,16.57600210498427,,0,,,0.0,0.0,0.0,0.0,69.72141259138186,16.4543091857297,True,False,True,False,True,14.581358523370607
2022-04-20 00:00:00+00:00,17.3806174826,17.4574547301,17.2763498188,17.2763498188,204616,,,,,,,,,,,,,,16.60020012818182,"rgba(0, 255, 0, 1.0)",0.35559594946192075,16.60020012818182,2.194674477026774,0,,,0.0,0.0,0.0,0.0,71.78506898876242,18.547854078711282,True,False,True,False,True,17.11712348667234
2022-04-21 00:00:00+00:00,17.340514535,17.5169675043,17.3090738241,17.4287410197,193066,,,,,,,,,,,,,,16.81377817640968,"rgba(38, 166, 154, 1.0)",0.3675472553747012,16.81377817640968,1.4331119356430264,0,,,0.0,0.0,0.0,0.0,71.921231717712,18.78334844969497,True,False,True,False,True,16.03415990191405
2022-04-22 00:00:00+00:00,16.9795880067,17.3084321769,16.9563282971,17.3084321769,247274,,,,,,,,,,,,,,16.78195541444325,"rgba(38, 166, 154, 0.5)",0.3707508594398622,16.78195541444325,0.5330603752485868,0,,,0.0,0.0,0.0,0.0,64.152715252792,17.781831161805982,True,False,True,False,False,7.163261789867164
2022-04-25 00:00:00+00:00,16.8352173954,16.891361522,16.4868831927,16.875320343,235911,,,,,,,,,,,,,,16.741793242024677,#000000,0.3722070704536039,16.741793242024677,0.25100048008617604,0,,,0.0,0.0,0.0,0.0,56.93759240487938,11.408293554439126,False,False,True,False,False,4.020323031314135
2022-04-26 00:00:00+00:00,16.5865791204,16.8502961037,16.5625173519,16.7790732688,142108,,,,,,,,,,,,,,16.725041646679017,#000000,0.37217716039491866,16.725041646679017,-0.3720339156010922,0,,,0.0,0.0,0.0,0.0,49.40330045535876,4.962107319158683,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,16.5705379414,16.6963809909,16.5143938148,16.5865791204,116304,,,,,,,,,,,,,,16.711993994661476,#000000,0.37169445935725326,16.711993994661476,-0.38057078791565974,0,,,0.0,0.0,0.0,0.0,44.226380763276985,0.8178152678671822,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,16.6748056051,16.7068879632,16.4983526357,16.642723247,115398,,,,,,,,,,,,,,16.703020984650003,#000000,0.37164634080575254,16.703020984650003,-0.07591997135994617,0,,,0.0,0.0,0.0,0.0,42.71032859643324,-0.03789209298495422,False,True,False,True,False,0.770308409195593
2022-04-29 00:00:00+00:00,16.2657555397,16.6988673736,16.2416937712,16.6748056051,129680,,,,,,,,,,,,,,16.68593095066053,"rgba(239, 83, 80, 1.0)",0.3723125249330234,16.68593095066053,-1.1285556698263606,0,,,0.0,0.0,0.0,0.0,38.065514163502904,-4.038504188748647,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,16.145446697,16.3620026139,15.912849601,16.3138790768,411232,,,,,,,,,,,,,,16.620476790224203,"rgba(239, 83, 80, 1.0)",0.37388966102457527,16.620476790224203,-1.270508769679456,0,,,0.0,0.0,0.0,0.0,34.185898048035284,-7.3667890506656875,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,16.394084972,16.4341879196,16.1695084655,16.1695084655,116872,,,,,,,,,,,,,,16.611623355686188,"rgba(239, 83, 80, 0.5)",0.3731457279967742,16.611623355686188,-0.5829850574842083,0,,,0.0,0.0,0.0,0.0,35.43852287099445,-7.3667890506656875,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,16.7582197361,16.7808703361,16.3797693192,16.4357912659,158649,,,,,,,,,,,,,,16.61176160780072,#000000,0.3722208149282951,16.61176160780072,0.39347108604738673,0,,,0.0,0.0,0.0,0.0,40.43949149478664,-7.3667890506656875,False,True,False,True,True,2.2951704857295887
2022-05-05 00:00:00+00:00,16.5163983835,16.693734042,16.367275216,16.693734042,145394,,,,,,,,,,,,,,16.608393448790828,#000000,0.37146692002220494,16.608393448790828,-0.24765345265556502,0,,,0.0,0.0,0.0,0.0,41.617086625363996,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,16.4519126894,16.5163983835,16.3229413014,16.4519126894,250301,,,,,,,,,,,,,,16.598684118677106,#000000,0.3713995165920922,16.598684118677106,-0.395184761207712,0,,,0.0,0.0,0.0,0.0,41.87072666796049,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,16.2665163191,16.4019362765,16.1939699133,16.3310020131,238784,,,,,,,,,,,,,,16.584485050150235,"rgba(239, 83, 80, 0.5)",0.37247335567474926,16.584485050150235,-0.8536683932041899,0,,,0.0,0.0,0.0,0.0,40.58673782324719,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,16.073059237,16.4519126894,15.9118450019,16.3471234366,439565,,,,,,,,,,,,,,16.47101690160927,"rgba(239, 83, 80, 1.0)",0.3754318823411867,16.47101690160927,-1.0599996519411599,0,,,-1.0,0.0,15.911845,111.0,38.3924439013135,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,16.0327556782,16.3551841484,16.0246949665,16.1133627958,135722,,,,,,,,,,,,,,16.46356803567648,"rgba(239, 83, 80, 1.0)",0.378891804045611,16.46356803567648,-1.1370326644083828,0,,,0.0,0.0,0.0,0.0,36.661756664701194,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,16.1456056428,16.1456056428,15.9589195586,16.0488771017,165042,,,,,,,,,,,,,,16.451714258321594,"rgba(239, 83, 80, 0.5)",0.38028237335803294,16.451714258321594,-0.8049508390792431,0,,,0.0,0.0,0.0,0.0,37.018523716470945,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,16.3471234366,16.4111254879,16.2100913368,16.2100913368,231950,,,,,,,,,,,,,,16.455481983986576,#000000,0.3780509033075293,16.455481983986576,-0.28662422557004363,0,,,0.0,0.0,0.0,0.0,39.697012255686076,-7.3667890506656875,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,16.4760948247,16.564762654,16.3632448601,16.4116091307,78427,,,,,,,,,,,,,,16.45941710768077,#000000,0.37516234167639284,16.45941710768077,0.044454667130778946,0,,,0.0,0.0,0.0,0.0,42.88292860677936,-14.572668736647344,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,16.6735822626,16.6962328627,16.4519126894,16.6050662127,114979,,,,,,,,,,,,,,16.468689242151225,"rgba(38, 166, 154, 0.5)",0.37450595189832847,16.468689242151225,0.5471021739713233,0,,,0.0,0.0,0.0,0.0,46.936610942292546,-10.564189531528264,False,True,False,False,True,1.5302169916411188
2022-05-18 00:00:00+00:00,16.3471234366,16.6534304833,16.2692569611,16.6534304833,117866,,,,,,,,,,,,,,16.470861982851623,#000000,0.374438667435795,16.470861982851623,-0.3304641240687045,0,,,0.0,0.0,0.0,0.0,46.486772519560326,-10.564189531528264,False,True,False,False,True,0.0
